Time,ADP,ATP,H,He,NAD,NADH,AcCoA,KG,Cit,OAA,O2,iP,Pyr,H2O,ATPcrit,At,C,DeltaGtransport,DeltaPsi,DeltaPsim,F,JANT,JATP,Jleak,Jresp,K,Kapp,Nt,R,T,a,b,kANT,kATP,kleak,kresp,cytoplasm,mitochondrion,v1,v2,v3,v4,v5,v6,v7,v8,vresp,vATP,vANT,vleak
4.91,0.782181169845138,3.377818830154862,1.0,1.0,0.8974110023098989,0.17258899769010116,0.070911917138198,0.2530579491819464,0.4297314866584289,0.004710440660717526,1.0,2.44,0.14380677474973436,1.0,4.020436690368553,4.16,6.75e-06,17929602.809062112,154.85656500200474,150.0,96485.0,0.18196310038044242,0.169522498183558,0.06596889669085403,0.07564953395468788,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961617484380117,0.01908693528123043,0.02043922550081197,0.014629865769697178,-0.0020221226587718135,0.01943012926613966,0.016957586378583092,0.07564953395468788,0.169522498183558,0.18196310038044242,0.06596889669085403
4.92,0.7823534139836084,3.377646586016392,1.0,1.0,0.8974742943248554,0.1725257056751447,0.07091719459261642,0.25309579181189884,0.4297179744906004,0.004710816839309582,1.0,2.44,0.14379632393851596,1.0,4.020320411678408,4.16,6.75e-06,17928891.137802932,154.85041835348267,150.0,96485.0,0.18195382158870302,0.16953726184441648,0.06596627821858361,0.07565277394393988,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019616132661690645,0.019089880189415695,0.020440024303476863,0.014636307851795833,-0.0020224261000716336,0.019427726505305425,0.0169589406215145,0.07565277394393988,0.16953726184441648,0.18195382158870302,0.06596627821858361
4.93,0.7825253297403822,3.377474670259618,1.0,1.0,0.897537482342604,0.17246251765739606,0.07092244221064276,0.2531335750176206,0.429704483760804,0.0047111934528962385,1.0,2.44,0.1437858975457644,1.0,4.0202042126535975,4.16,6.75e-06,17928180.525169764,154.84428084822997,150.0,96485.0,0.18194456048688562,0.16955195989404012,0.06596366364134597,0.0756559964078725,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019616091336898744,0.019092819055200626,0.02044082166681802,0.014642740381830216,-0.002022729061595728,0.019425329076054553,0.016960296430426458,0.0756559964078725,0.16955195989404012,0.18194456048688562,0.06596366364134597
4.94,0.7826969180953016,3.3773030819046985,1.0,1.0,0.8976005663850938,0.17239943361490628,0.07092766006120058,0.2531712988849523,0.4296910144230551,0.004711570499243271,1.0,2.44,0.143775495509699,1.0,4.020088093521504,4.16,6.75e-06,17927470.97042858,154.83815247990688,150.0,96485.0,0.1819353170222061,0.16956659265084467,0.06596105295644034,0.07565920143648194,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961605086267411,0.019095751886551254,0.020441617589586146,0.014649163374748987,-0.0020230315440422893,0.019422936963491264,0.016961653797275777,0.07565920143648194,0.16956659265084467,0.1819353170222061,0.06596105295644034
4.95,0.7828681800242041,3.377131819975796,1.0,1.0,0.897663546474953,0.17233645352504712,0.0709328482130665,0.25320896349956595,0.42967756643146093,0.004711947976124715,1.0,2.44,0.14376511776875506,1.0,4.019972054509052,4.16,6.75e-06,17926762.472845174,154.83203324217214,150.0,96485.0,0.18192609114209612,0.16958116043210356,0.06595844616116533,0.07566238911943089,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019616011232304872,0.019098678691426382,0.020442412070550395,0.014655576845462759,-0.0020233335481081266,0.019420550152777216,0.016963012714048976,0.07566238911943089,0.16958116043210356,0.18192609114209612,0.06595844616116533
4.96,0.7830391164989399,3.3769608835010603,1.0,1.0,0.8977264226354861,0.17227357736451399,0.07093800673487069,0.2532465689469654,0.4296641397402208,0.004712325881322823,1.0,2.44,0.14375476426158282,1.0,4.019856095842741,4.16,6.75e-06,17926055.0316854,154.82592312868496,150.0,96485.0,0.18191688279420212,0.1695956635540066,0.06595584325281979,0.0756655595460399,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615972439118473,0.01910159947777756,0.020443205108498324,0.014661980808844215,-0.0020236350744886706,0.019418168629131254,0.016964373172762164,0.0756655595460399,0.1695956635540066,0.18191688279420212,0.06595584325281979
4.97,0.7832097284873845,3.3767902715126157,1.0,1.0,0.8977891948906708,0.1722108051093293,0.07094313569509726,0.253284115312487,0.42965073430362516,0.004712704212628017,1.0,2.44,0.1437444349270467,1.0,4.019740217748523,4.16,6.75e-06,17925348.646214366,154.8198221330981,150.0,96485.0,0.18190769192638462,0.1696101023314257,0.0659532442286998,0.07566871280531985,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615934476481488,0.019104514253549094,0.020443996702235765,0.014668375279728191,-0.002023936123877976,0.019415792377829182,0.01696573516546086,0.07566871280531985,0.1696101023314257,0.18190769192638462,0.0659532442286998
4.98,0.7833800169534539,3.376619983046546,1.0,1.0,0.897851863265155,0.17214813673484508,0.07094823516208483,0.2533216026813002,0.429637350076056,0.004713082967838846,1.0,2.44,0.1437341297042241,1.0,4.019624420451924,4.16,6.75e-06,17924643.31569726,154.81373024906515,150.0,96485.0,0.18189851848671745,0.1696244770781784,0.06595064908610175,0.07567184898593857,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615897337799428,0.019107423026678057,0.0204447868505868,0.014674760272911784,-0.002024236696968729,0.019413421384203492,0.016967098684219847,0.07567184898593857,0.1696244770781784,0.18189851848671745,0.06595064908610175
4.99,0.7835499828571217,3.3764500171428784,1.0,1.0,0.8979144277842531,0.17208557221574694,0.0709533052040269,0.253359031138408,0.4296239870119863,0.004713462144761941,1.0,2.44,0.14372384853240472,1.0,4.019508704178072,4.16,6.75e-06,17923939.03939946,154.80764747024116,150.0,96485.0,0.18188936242348686,0.16963878810682284,0.06594805782232274,0.07567496817621767,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615861016516578,0.01911032580509425,0.020445575552393624,0.014681135803154489,-0.0020245367944522474,0.019411055633643134,0.01696846372114299,0.07567496817621767,0.16963878810682284,0.18188936242348686,0.06594805782232274
5.0,0.7837196271544302,3.37628037284557,1.0,1.0,0.8979768884739435,0.17202311152605654,0.07095834588897236,0.25339640076864767,0.42961064506597957,0.004713841741211974,1.0,2.44,0.14371359135108927,1.0,4.019393069151433,4.16,6.75e-06,17923235.81658497,154.8015737902694,150.0,96485.0,0.18188022368519086,0.16965303572889212,0.06594547043465476,0.07567807046419564,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615825506115778,0.01911322259672022,0.0204463628065165,0.014687501885178273,-0.002024836417018493,0.019408695111593263,0.016969830268363104,0.07567807046419564,0.16965303572889212,0.18188022368519086,0.06594547043465476
5.01,0.7838889507975071,3.376111049202493,1.0,1.0,0.8980392453608654,0.17196075463913463,0.07096335728482592,0.25343371165669115,0.42959732419269,0.004714221755011608,1.0,2.44,0.1437033580999888,1.0,4.0192775155961575,4.16,6.75e-06,17922533.646518536,154.79550920279956,150.0,96485.0,0.18187110222053832,0.1696672202545721,0.06594288692039262,0.07568115593754222,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615790800118296,0.01911611340947126,0.02044714861183367,0.014693858533667682,-0.002025135565356068,0.01940633980355499,0.01697119831804179,0.07568115593754222,0.1696672202545721,0.18187110222053832,0.06594288692039262
5.0200000000000005,0.7840579547345801,3.37594204526542,1.0,1.0,0.8981014984723156,0.1718985015276845,0.07096833945934858,0.2534709638870458,0.42958402434686194,0.004714602183991464,1.0,2.44,0.14369314871902367,1.0,4.019162043735846,4.16,6.75e-06,17921832.5284642,154.7894537014752,150.0,96485.0,0.18186199797844818,0.16968134199305282,0.06594030727682844,0.07568422468361806,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615756892083586,0.019118998251255386,0.02044793296724127,0.014700205763269976,-0.0020254342401522254,0.01940398969508516,0.01697256786236927,0.07568422468361806,0.16968134199305282,0.18186199797844818,0.06594030727682844
5.03,0.7842266399099915,3.3757733600900086,1.0,1.0,0.8981636478362452,0.1718363521637548,0.07097329248015809,0.25350815754405487,0.42957074548332985,0.0047149830259900685,1.0,2.44,0.14368296314832257,1.0,4.019046653793595,4.16,6.75e-06,17921132.461685628,154.78340727993665,150.0,96485.0,0.18185291090804878,0.16969540125226498,0.06593773150125301,0.07568727678946105,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615723775609165,0.01912187712997336,0.020448715871653266,0.014706543588595213,-0.0020257324420928707,0.01940164477179607,0.016973938893564248,0.07568727678946105,0.16969540125226498,0.18185291090804878,0.06593773150125301
5.04,0.7843950072642114,3.3756049927357887,1.0,1.0,0.8982256934812571,0.17177430651874293,0.07097821641472937,0.253545292711898,0.42955748755701784,0.0047153642788538164,1.0,2.44,0.1436728013282217,1.0,4.018931345992005,4.16,6.75e-06,17920433.445446126,154.77736993182126,150.0,96485.0,0.18184384095867695,0.16970939833911428,0.06593515959095586,0.07569031234178601,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615691444330393,0.019124750053518665,0.020449497324001347,0.014712872024216344,-0.00202603017186257,0.01939930501935529,0.01697531140387374,0.07569031234178601,0.16970939833911428,0.18184384095867695,0.06593515959095586
5.05,0.7845630577338545,3.3754369422661457,1.0,1.0,0.8982876354366026,0.17171236456339745,0.070983111330395,0.253582369474592,0.42954425052293954,0.0047157459404369275,1.0,2.44,0.14366266319926368,1.0,4.018816120553264,4.16,6.75e-06,17919735.47900917,154.77134165076757,150.0,96485.0,0.18183478807987727,0.16972333355918834,0.06593259154322699,0.075693331426965,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615659891920323,0.019127617029777503,0.02045027732323487,0.014719191084669358,-0.0020263274301445503,0.01939697042348535,0.01697668538557294,0.075693331426965,0.16972333355918834,0.18183478807987727,0.06593259154322699
5.0600000000000005,0.7847307922516924,3.3752692077483077,1.0,1.0,0.8983494737321782,0.17165052626782185,0.07098797729434568,0.2536193879159911,0.42953103433619777,0.004716128008601403,1.0,2.44,0.1436525487021968,1.0,4.018700977698975,4.16,6.75e-06,17919038.56163736,154.7653224304068,150.0,96485.0,0.18182575222140135,0.16973720721704982,0.06593002735535329,0.07569633413106788,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615629112089496,0.019130478066628816,0.020451055868320755,0.014725500784453347,-0.0020266242176207056,0.01939464096996356,0.016978060830965053,0.07569633413106788,0.16973720721704982,0.18182575222140135,0.06593002735535329
5.07,0.7848982117466692,3.375101788253331,1.0,1.0,0.8984112083985228,0.17158879160147722,0.0709928143736306,0.2536563481197877,0.4295178389519844,0.0047165104812169865,1.0,2.44,0.1436424577779739,1.0,4.018585917650243,4.16,6.75e-06,17918342.692592986,154.7593122643674,150.0,96485.0,0.18181673333320694,0.16975101961608982,0.0659274670246205,0.07569932053984123,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961559909858579,0.019133333171944253,0.020451832958243446,0.014731801138030635,-0.002026920534971604,0.019392316644621734,0.016979437732381152,0.07569932053984123,0.16975101961608982,0.18181673333320694,0.0659274670246205
5.08,0.785065317143915,3.374934682856085,1.0,1.0,0.898472839466815,0.17152716053318506,0.07099762263515796,0.253693250169513,0.42950466432558004,0.004716893356161118,1.0,2.44,0.1436323903677517,1.0,4.0184709406277115,4.16,6.75e-06,17917647.871138193,154.75331114627656,150.0,96485.0,0.1818077313654573,0.16976477105855722,0.06592491054831381,0.07570229073870159,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961556984519422,0.019136182353588178,0.020452608592004793,0.014738092159826872,-0.0020272163828764897,0.01938999743334598,0.016980816082180026,0.07570229073870159,0.16976477105855722,0.1818077313654573,0.06592491054831381
5.09,0.7852321093647618,3.3747678906352383,1.0,1.0,0.8985343669688691,0.17146563303113094,0.07100240214569539,0.2537300941485373,0.4294915104123538,0.004717276631318898,1.0,2.44,0.14362234641288962,1.0,4.018356046851518,4.16,6.75e-06,17916954.096534796,154.74731906975867,150.0,96485.0,0.1817987462685203,0.16977846184558798,0.0659223579237172,0.07570524481274324,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961554134573679,0.019139025619417684,0.02045338276862399,0.014744373864231152,-0.002027511762013287,0.019387683322076438,0.016982195872748032,0.07570524481274324,0.16977846184558798,0.1817987462685203,0.0659223579237172
5.1000000000000005,0.7853985893267561,3.374601410673244,1.0,1.0,0.8985957909371334,0.17140420906286669,0.07100715297187038,0.25376688014007087,0.429478377167763,0.004717660304583042,1.0,2.44,0.1436123258549491,1.0,4.018241236541248,4.16,6.75e-06,17916261.36804393,154.74133602843216,150.0,96485.0,0.18178977799296767,0.1697920922771466,0.0659198091481121,0.07570818284675312,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615513594072292,0.01914186297728257,0.020454155487137513,0.01475064626559613,-0.0020278066730586093,0.019385374296807072,0.01698357709649895,0.07570818284675312,0.1697920922771466,0.18178977799296767,0.0659198091481121
5.11,0.7855647579436735,3.3744352420563266,1.0,1.0,0.8986571114046858,0.1713428885953142,0.07101187518017073,0.25380360822716413,0.42946526454735306,0.004718044373853843,1.0,2.44,0.14360232863569256,1.0,4.018126509916022,4.16,6.75e-06,17915569.684926655,154.7353620159149,150.0,96485.0,0.18178082648957433,0.16980566265205524,0.06591726421877975,0.07571110492518611,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961548658409616,0.019144694435025332,0.020454926746598996,0.014756909378238066,-0.0020281011166877563,0.019383070343585416,0.016984959745873836,0.07571110492518611,0.16980566265205524,0.18178082648957433,0.06591726421877975
5.12,0.7857306161255342,3.374269383874466,1.0,1.0,0.8987183284052319,0.17128167159476815,0.071016568836945,0.25384027849270857,0.4294521725067571,0.004718428837039128,1.0,2.44,0.14359235469708256,1.0,4.018011867194434,4.16,6.75e-06,17914879.04644353,154.72939702582033,150.0,96485.0,0.18177189170931748,0.16981917326808182,0.06591472313299947,0.07571401113218332,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961546030974024,0.019147520000481203,0.020455696546079205,0.014763163216437026,-0.002028395093574726,0.019380771448512343,0.01698634381334086,0.07571401113218332,0.16981917326808182,0.18177189170931748,0.06591472313299947
5.13,0.7858961647786153,3.374103835221385,1.0,1.0,0.8987794419731016,0.1712205580268985,0.0710212340084029,0.253876891019437,0.4294391010016958,0.004718813692054221,1.0,2.44,0.1435824039812809,1.0,4.017897308594491,4.16,6.75e-06,17914189.451854303,154.72344105175506,150.0,96485.0,0.181762973603376,0.16983262442179345,0.06591218588804766,0.07571690155158403,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615434764972715,0.019150339681478088,0.02045646488466593,0.0147694077944369,-0.002028688604392215,0.019378477597741844,0.016987729291395196,0.07571690155158403,0.16983262442179345,0.181762973603376,0.06591218588804766
5.14,0.786061404805467,3.373938595194533,1.0,1.0,0.8988404521432457,0.17115954785675436,0.07102587076061583,0.2539134458899242,0.4294260499879771,0.004719198936821898,1.0,2.44,0.1435724764306476,1.0,4.017782834333825,4.16,6.75e-06,17913500.90041917,154.71749408732936,150.0,96485.0,0.1817540721231295,0.16984601640870278,0.0659096524812023,0.07571977626687677,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615409943797815,0.01915315348583663,0.020457231761463912,0.01477564312644557,-0.0020289816498116225,0.019376188777480777,0.016989116172558834,0.07571977626687677,0.16984601640870278,0.1817540721231295,0.0659096524812023
5.15,0.7862263371049245,3.3737736628950756,1.0,1.0,0.8989013589512341,0.17109864104876593,0.07103047915951716,0.2539499431865876,0.429413019421496,0.004719584569272351,1.0,2.44,0.1435625719877403,1.0,4.017668444629381,4.16,6.75e-06,17912813.391396906,154.71155612614143,150.0,96485.0,0.18174518722015773,0.1698593495231511,0.06590712290973624,0.075722635361273,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615385840255746,0.019155961421370153,0.02045799717559478,0.014781869226634983,-0.0020292742305030587,0.01937390497398866,0.016990504449380463,0.075722635361273,0.1698593495231511,0.18174518722015773,0.06590712290973624
5.16,0.7863909625721233,3.373609037427877,1.0,1.0,0.8989621624332516,0.1710378375667485,0.0710350592709028,0.2539863829916876,0.4294000092582343,0.004719970587343151,1.0,2.44,0.1435526905953131,1.0,4.017554139697683,4.16,6.75e-06,17912126.92404648,154.70562716179094,150.0,96485.0,0.18173631884623972,0.16987262405839595,0.06590459717092294,0.07572547891764485,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01961536244842247,0.0191587634958847,0.020458761126196948,0.014788086109141256,-0.0020295663471353452,0.01937162617357744,0.016991894114435344,0.07572547891764485,0.16987262405839595,0.18173631884623972,0.06590459717092294
5.17,0.7865552820985129,3.3734447179014873,1.0,1.0,0.8990228626260953,0.17097713737390474,0.07103961116043155,0.2540227653873282,0.4293870194542602,0.0047203569889792026,1.0,2.44,0.14354283219631575,1.0,4.0174399197546995,4.16,6.75e-06,17911441.49762623,154.69970718787232,150.0,96485.0,0.18172746695335312,0.16988584030658196,0.06590207526203361,0.07572830701855635,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615339762409534,0.019161559717179,0.020459523612425562,0.014794293788064794,-0.002029858000376022,0.019369352362611236,0.01699328516032513,0.07572830701855635,0.16988584030658196,0.18172746695335312,0.06590207526203361
5.18,0.7867192965718703,3.37328070342813,1.0,1.0,0.8990834595671725,0.17091654043282756,0.07104413489362556,0.25405909045545766,0.42937404996572853,0.004720743772132707,1.0,2.44,0.1435329967338929,1.0,4.017325785015841,4.16,6.75e-06,17910757.11139391,154.69379619797473,150.0,96485.0,0.18171863149367334,0.16989899855871157,0.06589955718033724,0.07573111974626404,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019615317776363918,0.019164350093044492,0.020460284633452425,0.014800492277470384,-0.0020301491908913502,0.019367083527506147,0.016994677579677746,0.07573111974626404,0.16989899855871157,0.18171863149367334,0.06589955718033724
