ADP,ATP,AcCoA,Cit,H,H2O,He,KG,NAD,NADH,O2,OAA,Pyr,iP,Time
0.7289580517711105,3.4310419482288896,0.06862670308919767,0.4336762622852049,1.0,1.0,1.0,0.24213850372660356,0.8794564411185323,0.1905435588814678,1.0,0.004639886834217968,0.14716650607789827,2.44,2.5300000000000002
0.729247782812215,3.430752217187785,0.06864145385602982,0.4336560901199584,1.0,1.0,1.0,0.24219340731782746,0.8795430641681796,0.19045693583182044,1.0,0.004640068642987183,0.1471478281207709,2.44,2.54
0.7295367978598764,3.430463202140124,0.0686561528502346,0.43363595364953134,1.0,1.0,1.0,0.24224822465854634,0.8796296059271861,0.19037039407281398,1.0,0.004640251806991844,0.14712919836755384,2.44,2.5500000000000003
0.729825099385522,3.430174900614478,0.06867080019404471,0.43361585279686243,1.0,1.0,1.0,0.24230295589597342,0.8797160661408449,0.1902839338591552,1.0,0.004640436319823678,0.14711061666459635,2.44,2.56
0.7301126898514871,3.429887310148513,0.06868539600936636,0.4335957874850677,1.0,1.0,1.0,0.24235760117695415,0.879802444556227,0.19019755544377304,1.0,0.004640622175106848,0.14709208285887174,2.44,2.57
0.7303995717110472,3.429600428288953,0.06869994041778046,0.43357575763744005,1.0,1.0,1.0,0.2424121606479674,0.8798887409221752,0.1901112590778249,1.0,0.004640809366497749,0.1470735967979747,2.44,2.58
0.7306857474084447,3.4293142525915554,0.06871443354054371,0.43355576317744854,1.0,1.0,1.0,0.24246663445512648,0.8799749549892969,0.19002504501070316,1.0,0.0046409978876848145,0.14705515833011842,2.44,2.59
0.7309712193789202,3.42902878062108,0.06872887549858973,0.43353580402873826,1.0,1.0,1.0,0.24252102274418036,0.8800610865099578,0.18993891349004222,1.0,0.004641187732388325,0.14703676730413204,2.44,2.6
0.7312559900487421,3.428744009951258,0.06874326641253024,0.4335158801151295,1.0,1.0,1.0,0.2425753256605147,0.8801471352382754,0.1898528647617247,1.0,0.004641378894360213,0.14701842356945768,2.44,2.61
0.7315400618352355,3.4284599381647647,0.06875760640265613,0.4334959913606175,1.0,1.0,1.0,0.242629543349153,0.8802331009301119,0.1897668990698882,1.0,0.004641571367383871,0.14700012697614795,2.44,2.62
0.7318234371468102,3.42817656285319,0.06877189558893856,0.43347613768937204,1.0,1.0,1.0,0.24268367595475765,0.8803189833430684,0.1896810166569317,1.0,0.004641765145273963,0.1469818773748632,2.44,2.63
0.7321061183829927,3.4278938816170075,0.06878613409103015,0.43345631902573684,1.0,1.0,1.0,0.24273772362163118,0.8804047822364778,0.18959521776352228,1.0,0.004641960221876236,0.1469636746168688,2.44,2.64
0.7323881079344532,3.427611892065547,0.068800322028266,0.43343653529422904,1.0,1.0,1.0,0.2427916864937172,0.8804904973713985,0.18950950262860156,1.0,0.00464215659106733,0.14694551855403243,2.44,2.65
0.7326694081830354,3.4273305918169648,0.06881445951966483,0.4334167864195389,1.0,1.0,1.0,0.2428455647146016,0.8805761285106081,0.189423871489392,1.0,0.004642354246754598,0.1469274090388215,2.44,2.66
0.7329500215017841,3.427049978498216,0.0688285466839301,0.43339707232652924,1.0,1.0,1.0,0.2428993584275136,0.8806616754185966,0.18933832458140343,1.0,0.0046425531828759165,0.14690934592430055,2.44,2.67
0.7332299502549766,3.4267700497450235,0.06884258363945107,0.433377392940235,1.0,1.0,1.0,0.24295306777532677,0.8807471378615603,0.18925286213843973,1.0,0.004642753393399504,0.14689132906412838,2.44,2.68
0.7335091967981495,3.4264908032018506,0.06885657050430394,0.4333577481858627,1.0,1.0,1.0,0.24300669290056037,0.8808325156073951,0.189167484392605,1.0,0.00464295487232374,0.14687335831255566,2.44,2.69
0.7337877634781274,3.426212236521873,0.06887050739625283,0.4333381379887903,1.0,1.0,1.0,0.2430602339453802,0.8809178084256901,0.18908219157430994,1.0,0.004643157613676982,0.14685543352442226,2.44,2.7
0.7340656526330513,3.425934347366949,0.06888439443275102,0.43331856227456617,1.0,1.0,1.0,0.24311369105159977,0.8810030160877219,0.18899698391227815,1.0,0.004643361611517388,0.1468375545551546,2.44,2.71
0.7343428665924092,3.425657133407591,0.0688982317309419,0.4332990209689092,1.0,1.0,1.0,0.24316706436068136,0.8810881383664474,0.18891186163355267,1.0,0.0046435668599327405,0.14681972126076304,2.44,2.72
0.7346194076770622,3.425380592322938,0.06891201940766006,0.43327951399770803,1.0,1.0,1.0,0.24322035401373715,0.8811731750364978,0.18882682496350223,1.0,0.004643773353040262,0.14680193349783938,2.44,2.73
0.7348952781992737,3.4251047218007264,0.06892575757943248,0.4332600412870206,1.0,1.0,1.0,0.24327356015153026,0.8812581258741725,0.18874187412582755,1.0,0.004643981084986449,0.1467841911235542,2.44,2.74
0.7351704804627373,3.424829519537263,0.06893944636247944,0.43324060276307386,1.0,1.0,1.0,0.24332668291447584,0.8813429906574326,0.18865700934256746,1.0,0.00464419004994689,0.14676649399565445,2.44,2.75
0.735445016762605,3.424554983237395,0.06895308587271566,0.4332211983522632,1.0,1.0,1.0,0.24337972244264214,0.8814277691658947,0.18857223083410535,1.0,0.004644400242126096,0.1467488419724607,2.44,2.7600000000000002
0.7357188893855158,3.4242811106144844,0.06896667622575134,0.433201827981152,1.0,1.0,1.0,0.24343267887575157,0.8815124611808247,0.18848753881917535,1.0,0.004644611655757327,0.14673123491286474,2.44,2.77
0.7359921006096224,3.4240078993903778,0.06898021753689323,0.4331824915764711,1.0,1.0,1.0,0.24348555235318176,0.8815970664851317,0.18840293351486836,1.0,0.004644824285102421,0.14671367267632707,2.44,2.7800000000000002
0.7362646527046213,3.423735347295379,0.06899370992114569,0.43316318906511864,1.0,1.0,1.0,0.24353834301396668,0.8816815848633615,0.1883184151366386,1.0,0.004645038124451624,0.14669615512287426,2.44,2.79
0.7365365479317783,3.423463452068222,0.06900715349321168,0.4331439203741593,1.0,1.0,1.0,0.24359105099679768,0.8817660161016906,0.18823398389830948,1.0,0.00464525316812342,0.14667868211309665,2.44,2.8000000000000003
0.7368077885439575,3.4231922114560427,0.06902054836749387,0.43312468543082394,1.0,1.0,1.0,0.24364367644002452,0.8818503599879204,0.18814964001207968,1.0,0.0046454694104643675,0.14666125350814563,2.44,2.81
0.7370783767856475,3.4229216232143527,0.06903389465809565,0.43310548416250927,1.0,1.0,1.0,0.24369621948165643,0.8819346163114706,0.18806538368852943,1.0,0.004645686845848927,0.14664386916973132,2.44,2.82
0.7373483148929911,3.422651685107009,0.06904719247882214,0.4330863164967773,1.0,1.0,1.0,0.24374868025936322,0.8820187848633734,0.1879812151366267,1.0,0.004645905468679298,0.14662652896012004,2.44,2.83
0.7376176050938121,3.422382394906188,0.06906044194318126,0.4330671823613549,1.0,1.0,1.0,0.24380105891047624,0.8821028654362668,0.18789713456373325,1.0,0.004646125273385258,0.14660923274213183,2.44,2.84
0.7378862496076408,3.4221137503923593,0.06907364316438473,0.4330480816841333,1.0,1.0,1.0,0.24385335557198953,0.8821868578243895,0.18781314217561051,1.0,0.004646346254423995,0.14659198037913812,2.44,2.85
0.7381542506457444,3.421845749354256,0.06908679625534912,0.43302901439316777,1.0,1.0,1.0,0.24390557038056082,0.8822707618235744,0.18772923817642562,1.0,0.004646568406279944,0.14657477173505912,2.44,2.86
0.7384216104111507,3.4215783895888494,0.06909990132869682,0.43300998041667715,1.0,1.0,1.0,0.24395770347251258,0.8823545772312424,0.18764542276875762,1.0,0.004646791723464629,0.14655760667436155,2.44,2.87
0.7386883310986785,3.4213116689013217,0.06911295849675714,0.43299097968304345,1.0,1.0,1.0,0.24400975498383304,0.8824383038463967,0.1875616961536034,1.0,0.004647016200516503,0.14654048506205605,2.44,2.88
0.738954414894962,3.421045585105038,0.06912596787156723,0.43297201212081116,1.0,1.0,1.0,0.2440617250501772,0.8825219414696166,0.18747805853038346,1.0,0.004647241832000786,0.146523406763695,2.44,2.89
0.7392198639784806,3.4207801360215195,0.06913892956487314,0.4329530776586872,1.0,1.0,1.0,0.24411361380686805,0.8826054899030518,0.1873945100969483,1.0,0.004647468612509309,0.14650637164536995,2.44,2.9
0.7394846805195829,3.420515319480417,0.06915184368813078,0.4329341762255401,1.0,1.0,1.0,0.2441654213888974,0.8826889489504162,0.1873110510495839,1.0,0.004647696536660355,0.14648937957370928,2.44,2.91
0.739748866680515,3.420251133319485,0.06916471035250699,0.4329153077503999,1.0,1.0,1.0,0.24421714793092697,0.8827723184169822,0.18722768158301784,1.0,0.004647925599098503,0.14647243041587585,2.44,2.92
0.7400124246154478,3.4199875753845523,0.06917752966888047,0.4328964721624574,1.0,1.0,1.0,0.24426879356728948,0.8828555981095747,0.18714440189042536,1.0,0.0046481557944944765,0.14645552403956466,2.44,2.93
0.7402753564705016,3.4197246435294986,0.0691903017478428,0.4328776693910641,1.0,1.0,1.0,0.2443203584319896,0.8829387878365653,0.18706121216343474,1.0,0.004648387117544984,0.14643866031300037,2.44,2.94
0.7405376643837749,3.4194623356162253,0.06920302669969944,0.43285889936573135,1.0,1.0,1.0,0.244371842658705,0.8830218874078664,0.1869781125921337,1.0,0.0046486195629725675,0.14642183910493517,2.44,2.95
0.7407993504853696,3.4192006495146305,0.0692157046344707,0.4328401620161303,1.0,1.0,1.0,0.24442324638078747,0.8831048966349251,0.18689510336507498,1.0,0.004648853125525453,0.1464050602846462,2.44,2.96
0.7410604168974175,3.4189395831025826,0.06922833566189271,0.4328214572720911,1.0,1.0,1.0,0.24447456973126372,0.8831878153307179,0.18681218466928218,1.0,0.004649087799977398,0.14638832372193342,2.44,2.97
0.7413208657341075,3.4186791342658926,0.0692409198914184,0.4328027850636028,1.0,1.0,1.0,0.2445258128428366,0.8832706433097449,0.18672935669025514,1.0,0.004649323581127536,0.14637162928711725,2.44,2.98
0.7415806991017098,3.4184193008982904,0.0692534574322185,0.43278414532081283,1.0,1.0,1.0,0.244576975847886,0.8833533803880234,0.1866466196119767,1.0,0.004649560463800234,0.1463549768510362,2.44,2.99
0.7418399190986049,3.4181600809013952,0.06926594839318251,0.4327655379740264,1.0,1.0,1.0,0.24462805887847,0.8834360263830827,0.18656397361691734,1.0,0.0046497984428449405,0.14633836628504468,2.44,3.0
0.7420985278153069,3.417901472184693,0.06927839288291962,0.43274696295370624,1.0,1.0,1.0,0.2446790620663257,0.8835185811139582,0.18648141888604186,1.0,0.004650037513136039,0.1463217974610106,2.44,3.0100000000000002
0.7423565273344925,3.4176434726655076,0.0692907910097597,0.4327284201904722,1.0,1.0,1.0,0.24472998554287032,0.8836010444011857,0.18639895559881436,1.0,0.004650277669572701,0.1463052702513132,2.44,3.02
0.7426139197310242,3.417386080268976,0.06930314288175428,0.43270990961510064,1.0,1.0,1.0,0.24478082943920224,0.8836834160667958,0.18631658393320427,1.0,0.0046505189070787396,0.14628878452884078,2.44,3.0300000000000002
0.7428707070719769,3.4171292929280233,0.06931544860667749,0.43269143115852426,1.0,1.0,1.0,0.2448315938861019,0.8837656959343079,0.1862343040656922,1.0,0.004650761220602468,0.14627234016698834,2.44,3.04
0.7431268914166647,3.4168731085833355,0.069327708292027,0.43267298475183147,1.0,1.0,1.0,0.24488227901403292,0.8838478838287249,0.18615211617127514,1.0,0.004651004605116552,0.14625593703965548,2.44,3.0500000000000003
0.7433824748166655,3.4166175251833346,0.06933992204502495,0.4326545703262661,1.0,1.0,1.0,0.244932884953143,0.8839299795765276,0.18607002042347243,1.0,0.004651249055617865,0.1462395750212441,2.44,3.06
0.7436374593158477,3.4163625406841525,0.06935208997261899,0.4326361878132268,1.0,1.0,1.0,0.24498341183326497,0.8840119830056689,0.1859880169943312,1.0,0.004651494567127355,0.14622325398665614,2.44,3.0700000000000003
0.7438918469503948,3.4161081530496054,0.0693642121814831,0.432617837144267,1.0,1.0,1.0,0.24503385978391776,0.8840938939455678,0.18590610605443225,1.0,0.004651741134689892,0.14620697381129144,2.44,3.08
0.7441456397488304,3.4158543602511697,0.0693762887780186,0.43259951825109394,1.0,1.0,1.0,0.24508422893430734,0.8841757122271048,0.18582428777289528,1.0,0.0046519887533741375,0.14619073437104552,2.44,3.09
0.7443988397320456,3.4156011602679546,0.06938831986835506,0.4325812310655687,1.0,1.0,1.0,0.24513451941332787,0.8842574376826154,0.18574256231738462,1.0,0.004652237418272398,0.1461745355423073,2.44,3.1
0.7446514489133218,3.4153485510866783,0.06940030555835124,0.4325629755197058,1.0,1.0,1.0,0.24518473134956242,0.8843390701458853,0.18566092985411475,1.0,0.004652487124500489,0.14615837720195707,2.44,3.11
0.7449034692983578,3.4150965307016423,0.069412245953596,0.4325447515456723,1.0,1.0,1.0,0.2452348648712843,0.8844206094521444,0.18557939054785566,1.0,0.0046527378671976,0.14614225922736418,2.44,3.12
0.7451549028852948,3.4148450971147053,0.06942414115940929,0.43252655907578785,1.0,1.0,1.0,0.2452849201064577,0.8845020554380613,0.1854979445619388,1.0,0.004652989641526153,0.14612618149638493,2.44,3.13
0.745405751664741,3.414594248335259,0.06943599128084295,0.43250839804252417,1.0,1.0,1.0,0.24533489718273888,0.8845834079417378,0.18541659205826222,1.0,0.004653242442671669,0.14611014388736043,2.44,3.14
0.7456560176197957,3.4143439823802044,0.06944779642268174,0.4324902683785045,1.0,1.0,1.0,0.24538479622747705,0.8846646668027042,0.1853353331972959,1.0,0.004653496265842633,0.14609414627911443,2.44,3.15
0.7459057027260769,3.414094297273923,0.0694595566894442,0.43247217001650345,1.0,1.0,1.0,0.2454346173677154,0.8847458318619127,0.18525416813808737,1.0,0.0046537511062703565,0.14607818855095117,2.44,3.16
0.7461548089517427,3.4138451910482575,0.06947127218538357,0.4324541028894463,1.0,1.0,1.0,0.24548436073019203,0.8848269029617326,0.18517309703826745,1.0,0.00465400695920885,0.14606227058265328,2.44,3.17
0.7464033382575193,3.413596661742481,0.06948294301448867,0.43243606693040876,1.0,1.0,1.0,0.24553402644134092,0.8849078799459449,0.18509212005405518,1.0,0.004654263819934685,0.14604639225447966,2.44,3.18
0.7466512925967237,3.4133487074032764,0.06949456928048486,0.43241806207261657,1.0,1.0,1.0,0.24558361462729295,0.8849887626597366,0.18501123734026348,1.0,0.004654521683746864,0.1460305534471633,2.44,3.19
0.7468986739152896,3.4131013260847105,0.06950615108683493,0.432400088249445,1.0,1.0,1.0,0.24563312541387675,0.8850695509496956,0.18493044905030442,1.0,0.00465478054596669,0.14601475404190936,2.44,3.2
0.7471454841517908,3.4128545158482093,0.06951768853673994,0.43238214539441844,1.0,1.0,1.0,0.24568255892661978,0.8851502446638057,0.1848497553361944,1.0,0.004655040401937635,0.14599899392039287,2.44,3.21
0.7473917252374664,3.4126082747625337,0.06952918173314013,0.43236423344121017,1.0,1.0,1.0,0.24573191529074923,0.88523084365144,0.18476915634856006,1.0,0.0046553012470252125,0.14598327296475672,2.44,3.22
0.7476373990962455,3.4123626009037547,0.06954063077871588,0.43234635232364177,1.0,1.0,1.0,0.24578119463119294,0.885311347763357,0.1846886522366431,1.0,0.004655563076616846,0.14596759105760967,2.44,3.23
0.7478825076447708,3.4121174923552293,0.06955203577588853,0.43232850197568273,1.0,1.0,1.0,0.24583039707258045,0.8853917568516946,0.18460824314830548,1.0,0.004655825886121745,0.14595194808202422,2.44,3.24
0.7481270527924231,3.411872947207577,0.06956339682682128,0.4323106823314502,1.0,1.0,1.0,0.24587952273924388,0.8854720707699649,0.18452792923003514,1.0,0.004656089670970773,0.1459363439215345,2.44,3.25
0.7483710364413465,3.4116289635586536,0.06957471403342004,0.43229289332520837,1.0,1.0,1.0,0.2459285717552189,0.8855522893730489,0.1844477106269512,1.0,0.004656354426616325,0.14592077846013435,2.44,3.2600000000000002
0.7486144604864711,3.411385539513529,0.06958598749733438,0.43227513489136826,1.0,1.0,1.0,0.24597754424424567,0.8856324125171913,0.1843675874828088,1.0,0.004656620148532203,0.14590525158227516,2.44,3.27
0.7488573268155374,3.4111426731844627,0.06959721731995837,0.4322574069644873,1.0,1.0,1.0,0.24602644032976975,0.8857124400599952,0.1842875599400049,1.0,0.004656886832213487,0.14588976317286392,2.44,3.2800000000000002
0.7490996373091217,3.4109003626908785,0.06960840360243138,0.4322397094792687,1.0,1.0,1.0,0.2460752601349431,0.885792371860417,0.18420762813958302,1.0,0.004657154473176414,0.14587431311726118,2.44,3.29
0.7493413938406577,3.4106586061593425,0.06961954644563906,0.43222204237056144,1.0,1.0,1.0,0.246124003782625,0.8858722077787615,0.18412779222123854,1.0,0.004657423066958254,0.14585890130127904,2.44,3.3000000000000003
0.7495825982764628,3.4104174017235374,0.06963064595021412,0.43220440557335954,1.0,1.0,1.0,0.24617267139538293,0.8859519476766757,0.18404805232332433,1.0,0.004657692609117188,0.14584352761117916,2.44,3.31
0.7498232524757604,3.4101767475242397,0.06964170221653726,0.43218679902280177,1.0,1.0,1.0,0.24622126309549364,0.8860315914171448,0.18396840858285524,1.0,0.004657963095232185,0.1458281919336707,2.44,3.3200000000000003
0.7500633582907037,3.4099366417092964,0.06965271534473796,0.43216922265417135,1.0,1.0,1.0,0.2462697790049439,0.8861111388644863,0.18388886113551373,1.0,0.004658234520902884,0.14581289415590845,2.44,3.33
0.7503029175663998,3.4096970824336004,0.0696636854346954,0.4321516764028955,1.0,1.0,1.0,0.24631821924543157,0.8861905898843453,0.18380941011565477,1.0,0.004658506881749468,0.14579763416549077,2.44,3.34
0.7505419321409321,3.409458067859068,0.0696746125860392,0.4321341602045449,1.0,1.0,1.0,0.24636658393836647,0.8862699443436891,0.18373005565631095,1.0,0.004658780173412554,0.14578241185045765,2.44,3.35
0.7507804038453867,3.4092195961546135,0.06968549689815043,0.4321166739948336,1.0,1.0,1.0,0.24641487320487135,0.8863492021108023,0.1836507978891978,1.0,0.004659054391553064,0.14576722709928874,2.44,3.36
0.7510183345038723,3.408981665496128,0.06969633847016234,0.43209921770961834,1.0,1.0,1.0,0.24646308716578272,0.8864283630552815,0.18357163694471856,1.0,0.0046593295318521155,0.14575207980090146,2.44,3.37
0.7512557259335462,3.408744274066454,0.06970713740096121,0.43208179128489826,1.0,1.0,1.0,0.24651122594165184,0.8865074270480305,0.18349257295196952,1.0,0.004659605590010896,0.14573696984464893,2.44,3.38
0.7514925799446357,3.4085074200553644,0.06971789378918723,0.4320643946568146,1.0,1.0,1.0,0.24655928965274562,0.8865863939612553,0.1834136060387448,1.0,0.004659882561750555,0.14572189712031816,2.44,3.39
0.7517288983404633,3.408271101659537,0.06972860773323533,0.43204702776165027,1.0,1.0,1.0,0.24660727841904756,0.8866652636684584,0.18333473633154163,1.0,0.0046601604428120795,0.1457068615181281,2.44,3.4
0.7519646829174684,3.4080353170825317,0.06973927933125597,0.43202969053582935,1.0,1.0,1.0,0.2466551923602586,0.8867440360444347,0.18325596395556532,1.0,0.004660439228956188,0.14569186292872766,2.44,3.41
0.7521999354652311,3.407800064534769,0.06974990868115599,0.4320123829159168,1.0,1.0,1.0,0.2467030315957981,0.8868227109652659,0.18317728903473418,1.0,0.004660718915963209,0.14567690124319385,2.44,3.42
0.7524346577664942,3.407565342233506,0.06976049588059949,0.43199510483861814,1.0,1.0,1.0,0.24675079624480467,0.8869012883083157,0.18309871169168435,1.0,0.004660999499632971,0.14566197635302996,2.44,3.43
0.7526688515971878,3.4073311484028124,0.06977104102700854,0.4319778562407789,1.0,1.0,1.0,0.24679848642613716,0.8869797679522251,0.18302023204777496,1.0,0.004661280975784687,0.1456470881501635,2.44,3.44
0.7529025187264509,3.4070974812735493,0.06978154421756413,0.4319606370593843,1.0,1.0,1.0,0.2468461022583755,0.8870581497769069,0.18294185022309317,1.0,0.004661563340256842,0.14563223652694443,2.44,3.45
0.7531356609166546,3.4068643390833455,0.0697920055492069,0.4319434472315591,1.0,1.0,1.0,0.24689364385982163,0.887136433663541,0.18286356633645906,1.0,0.004661846588907086,0.14561742137614328,2.44,3.46
0.7533682799234258,3.4066317200765743,0.06980242511863799,0.43192628669456673,1.0,1.0,1.0,0.2469411113485004,0.8872146194945698,0.18278538050543025,1.0,0.004662130717612117,0.14560264259094927,2.44,3.47
0.7536003774956685,3.4063996225043316,0.06981280302231979,0.43190915538580943,1.0,1.0,1.0,0.2469885048421604,0.8872927071536928,0.18270729284630727,1.0,0.004662415722267574,0.14558790006496838,2.44,3.48
0.753831955375587,3.406168044624413,0.06982313935647687,0.43189205324282753,1.0,1.0,1.0,0.24703582445827502,0.8873706965258623,0.18262930347413775,1.0,0.004662701598787929,0.14557319369222166,2.44,3.49
0.7540630152987085,3.4059369847012917,0.06983343421709667,0.4318749802032992,1.0,1.0,1.0,0.2470830703140431,0.8874485874972778,0.18255141250272222,1.0,0.004662988343106371,0.14555852336714326,2.44,3.5
0.7542935589939059,3.405706441006094,0.06984368769993037,0.4318579362050399,1.0,1.0,1.0,0.2471302425263901,0.8875263799553818,0.1824736200446183,1.0,0.004663275951174708,0.14554388898457857,2.44,3.5100000000000002
0.7545235881834196,3.4054764118165806,0.06985389990049364,0.4318409211860025,1.0,1.0,1.0,0.24717734121196866,0.8876040737888543,0.18239592621114575,1.0,0.004663564418963251,0.14552929043978252,2.44,3.52
0.7547531045828797,3.4052468954171204,0.06986407091406746,0.43182393508427613,1.0,1.0,1.0,0.24722436648715979,0.887681668887609,0.18231833111239104,1.0,0.004663853742460709,0.14551472762841772,2.44,3.5300000000000002
0.7549821099013299,3.4050178900986703,0.06987420083569894,0.4318069778380866,1.0,1.0,1.0,0.24727131846807354,0.8877591651427874,0.18224083485721265,1.0,0.004664143917674086,0.14550020044655257,2.44,3.54
0.7552106058412482,3.404789394158752,0.06988428976020208,0.4317900493857954,1.0,1.0,1.0,0.24731819727055002,0.8878365624467547,0.18216343755324538,1.0,0.00466443494062857,0.14548570879065953,2.44,3.5500000000000003
0.7554385940985693,3.404561405901431,0.06989433778215856,0.43177314966589975,1.0,1.0,1.0,0.24736500301016015,0.8879138606930946,0.18208613930690543,1.0,0.0046647268073674334,0.1454712525576133,2.44,3.56
0.7556660763627061,3.404333923637294,0.06990434499591847,0.43175627861703203,1.0,1.0,1.0,0.24741173580220663,0.8879910597766052,0.18200894022339487,1.0,0.00466501951395193,0.14545683164468923,2.44,3.5700000000000003
0.7558930543165729,3.404106945683427,0.06991431149560116,0.43173943617795935,1.0,1.0,1.0,0.2474583957617247,0.8880681595932937,0.1819318404067064,1.0,0.004665313056461186,0.14544244594956116,2.44,3.58
0.7561195296366088,3.4038804703633914,0.0699242373750961,0.4317226222875834,1.0,1.0,1.0,0.24750498300348325,0.8881451600403713,0.1818548399596288,1.0,0.004665607430992093,0.14542809537029988,2.44,3.59
0.7563455039927978,3.4036544960072024,0.06993412272806354,0.4317058368849398,1.0,1.0,1.0,0.24755149764198547,0.8882220610162489,0.18177793898375116,1.0,0.004665902633659207,0.14541377980537118,2.44,3.6
0.7565709790486905,3.4034290209513096,0.06994396764793533,0.43168907990919797,1.0,1.0,1.0,0.24759793979146982,0.8882988624205327,0.18170113757946738,1.0,0.004666198660594652,0.14539949915363434,2.44,3.61
0.7567959564614255,3.4032040435385746,0.06995377222791559,0.4316723512996607,1.0,1.0,1.0,0.24764430956591077,0.8883755641540193,0.18162443584598076,1.0,0.00466649550794802,0.14538525331434038,2.44,3.62
0.7570204378817538,3.4029795621182464,0.06996353656098167,0.4316556509957637,1.0,1.0,1.0,0.2476906070790198,0.8884521661186906,0.18154783388130946,1.0,0.004666793171886261,0.14537104218713,2.44,3.63
0.7572444249540569,3.4027555750459433,0.0699732607398847,0.4316389789370753,1.0,1.0,1.0,0.24773683244424616,0.88852866821771,0.18147133178229002,1.0,0.004667091648593599,0.14535686567203232,2.44,3.64
0.7574679193163685,3.4025320806836317,0.06998294485715044,0.4316223350632961,1.0,1.0,1.0,0.2477829857747777,0.8886050703554177,0.18139492964458237,1.0,0.0046673909342714245,0.14534272366946288,2.44,3.65
0.7576909226003976,3.4023090773996025,0.06999258900508004,0.4316057193142586,1.0,1.0,1.0,0.24782906718354183,0.8886813724373251,0.18131862756267492,1.0,0.004667691025138194,0.145328616080222,2.44,3.66
0.7579134364315512,3.402086563568449,0.07000219327575086,0.43158913162992685,1.0,1.0,1.0,0.24787507678320633,0.8887575743701112,0.1812424256298889,1.0,0.0046679919174293285,0.14531454280549294,2.44,3.67
0.7581354624289549,3.4018645375710452,0.07001175776101715,0.43157257195039606,1.0,1.0,1.0,0.24792101468618016,0.888833676061617,0.18116632393838306,1.0,0.004668293607397117,0.14530050374684025,2.44,3.68
0.7583570022054733,3.401642997794527,0.07002128255251085,0.4315560402158921,1.0,1.0,1.0,0.24796688100461442,0.8889096774208419,0.18109032257915814,1.0,0.004668596091310624,0.14528649880620814,2.44,3.69
0.7585780573677319,3.4014219426322683,0.0700307677416423,0.43153953636677145,1.0,1.0,1.0,0.24801267585040307,0.8889855783579387,0.18101442164206138,1.0,0.0046688993654555875,0.14527252788591874,2.44,3.7
0.7587986295161375,3.4012013704838626,0.07004021341960097,0.43152306034352056,1.0,1.0,1.0,0.2480583993351838,0.8890613787842089,0.18093862121579118,1.0,0.00466920342613433,0.14525859088867044,2.44,3.71
0.7590187202449012,3.400981279755099,0.07004961967735625,0.43150661208675567,1.0,1.0,1.0,0.24810405157033896,0.8891370786120983,0.18086292138790172,1.0,0.00466950826966566,0.1452446877175362,2.44,3.72
0.7592383311420581,3.400761668857942,0.07005898660565815,0.4314901915372223,1.0,1.0,1.0,0.24814963266699624,0.889212677755193,0.1807873222448071,1.0,0.004669813892384774,0.14523081827596193,2.44,3.73
0.7594574637894884,3.4005425362105117,0.07006831429503808,0.43147379863579505,1.0,1.0,1.0,0.24819514273602966,0.8892881761282138,0.1807118238717863,1.0,0.004670120290643168,0.14521698246776477,2.44,3.74
0.7596761197629394,3.400323880237061,0.07007760283580955,0.43145743332347714,1.0,1.0,1.0,0.24824058188806028,0.8893635736470126,0.1806364263529875,1.0,0.004670427460808539,0.1452031801971315,2.44,3.75
0.7598943006320447,3.4001056993679555,0.0700868523180689,0.4314410955414001,1.0,1.0,1.0,0.24828595023345712,0.8894388702285676,0.18056112977143246,1.0,0.004670735399264698,0.14518941136861677,2.44,3.7600000000000002
0.7601120079603465,3.3998879920396536,0.07009606283169602,0.43142478523082334,1.0,1.0,1.0,0.24833124788233796,0.8895140657909789,0.18048593420902115,1.0,0.00467104410241147,0.14517567588714167,2.44,3.77
0.7603292433053168,3.3996707566946833,0.07010523446635514,0.431408502333134,1.0,1.0,1.0,0.2483764749445701,0.889589160253464,0.18041083974653604,1.0,0.004671353566664608,0.1451619736579919,2.44,3.7800000000000002
0.7605460082183764,3.3994539917816238,0.07011436731149548,0.4313922467898463,1.0,1.0,1.0,0.24842163152977131,0.8896641535363533,0.18033584646364675,1.0,0.0046716637884557,0.14514830458681632,2.44,3.79
0.7607623042449165,3.3992376957550836,0.07012346145635201,0.4313760185426014,1.0,1.0,1.0,0.24846671774731058,0.8897390455610857,0.18026095443891432,1.0,0.004671974764232078,0.14513466857962515,2.44,3.8000000000000003
0.7609781329243197,3.3990218670756804,0.07013251698994616,0.431359817533167,1.0,1.0,1.0,0.24851173370630888,0.8898138362502046,0.18018616374979546,1.0,0.004672286490456728,0.14512106554278853,2.44,3.81
0.7611934957899797,3.3988065042100204,0.07014153400108653,0.431343643703437,1.0,1.0,1.0,0.24855667951564006,0.8898885255273525,0.18011147447264753,1.0,0.0046725989636081985,0.1451074953830348,2.44,3.8200000000000003
0.7614083943693237,3.3985916056306764,0.07015051257836957,0.43132749699543105,1.0,1.0,1.0,0.2486015552839317,0.889963113317268,0.1800368866827321,1.0,0.004672912180180516,0.14509395800744904,2.44,3.83
0.761622830183831,3.398377169816169,0.07015945281018039,0.43131137735129443,1.0,1.0,1.0,0.24864636111956587,0.8900375995457801,0.17996240045421996,1.0,0.004673226136683092,0.14508045332347125,2.44,3.84
