A,EC,GP,Y,Z,Time
0.9846442636748696,1000.0,0.11523340155092678,1.4039685748692547,0.18473468403826687,0.71
0.9870410616941199,1000.0,0.11342429783515394,1.412628987445553,0.1874653134155857,0.72
0.9890323002832375,1000.0,0.11187930154980055,1.4208763495522416,0.1903293629080113,0.73
0.990583787591618,1000.0,0.110594047536477,1.4286835672348228,0.19333992543461637,0.74
0.9916572965186843,1000.0,0.10956553011877954,1.436020554080596,0.19651174261591875,0.75
0.9922095774732518,1000.0,0.108792649734602,1.4428535397958338,0.19986161474574568,0.76
0.9921918121449431,1000.0,0.10827648493989746,1.4491446943782516,0.20340862753796507,0.77
0.9915488611009606,1000.0,0.10802069695475786,1.4548516050052245,0.20717446492583103,0.78
0.9902177562736634,1000.0,0.10803232833425387,1.45992623545196,0.2111840380970191,0.79
0.9881267415715767,1000.0,0.10832233758912559,1.4643142578583979,0.21546588778849457,0.8
0.9851939422591643,1000.0,0.10890639495025657,1.4679541200205177,0.22005274998217808,0.81
0.981325619409109,1000.0,0.10980599851903369,1.4707758057764713,0.2249823080230471,0.82
0.9764143280099477,1000.0,0.1110498123080336,1.472699480667062,0.23029800956322535,0.83
0.9703369210017787,1000.0,0.11267540043881287,1.4736339355801558,0.2360500025889466,0.84
0.9629524126409096,1000.0,0.11473143689195262,1.4734747771444332,0.24229620963065468,0.85
0.9541000870350704,1000.0,0.11728046256603408,1.47210251169288,0.2491034462377396,0.86
0.943597806196019,1000.0,0.12040257394618638,1.4693802925887882,0.25654870342356056,0.87
0.9312413273291731,1000.0,0.12420018017249283,1.4651515423955077,0.2647204369188761,0.88
0.9168053838353046,1000.0,0.12880403984794608,1.4592375326036555,0.2737197739949033,0.89
0.900047906453421,1000.0,0.13438081417414074,1.4514351737286253,0.28366142544547046,0.9
0.8807191819606008,1000.0,0.14114252626268817,1.441515222966036,0.2946740816003618,0.91
0.8585783054710625,1000.0,0.14935772290502242,1.4292215055301214,0.30689982080984235,0.92
0.8334196243750829,1000.0,0.15936408751011089,1.4142718107024588,0.320491962577912,0.93
0.8051111117495704,1000.0,0.17158118284076626,1.396361456605396,0.3356105785129252,0.94
0.7736444944103678,1000.0,0.18652070720368163,1.3751707964297146,0.3524146697898859,0.95
0.7391906843651482,1000.0,0.20478945476549615,1.350377886863146,0.37105017202676,0.96
0.7021481269041308,1000.0,0.2270787789438273,1.3216773562281368,0.3916331590437774,0.97
0.6631647635595812,1000.0,0.25413159555763654,1.2888069253321972,0.4142274284138744,0.98
0.6231107364484191,1000.0,0.2866817110586713,1.2515800129818717,0.4388184079981729,0.99
0.5829948096874439,1000.0,0.32536677503631756,1.209922449922723,0.46528562811066676,1.0
0.5438382044311564,1000.0,0.3706272445690379,1.1639092809169496,0.49337778862482784,1.01
0.5065404705008588,1000.0,0.4226156557161276,1.1137954820011235,0.5226961131313427,1.02
0.47178066382715467,1000.0,0.48114392127741334,1.0600337198645595,0.5526915202472628,1.03
0.43997569449164614,1000.0,0.5456802906613248,1.0032742649717552,0.5826793160750464,1.04
0.4112952384690355,1000.0,0.6153831178868242,0.9443451977166664,0.6118708217912148,1.05
0.3857130639868444,1000.0,0.689132451804857,0.8842137441322664,0.6394204634623095,1.06
0.3630702323559753,1000.0,0.7654818513659207,0.8239340326631772,0.6644809199639726,1.07
0.343131794222638,1000.0,0.8423491984980871,0.7645893023678688,0.6862582562317157,1.08
0.32563085060766944,1000.0,0.9157486545591105,0.707233817813386,0.7040620835179621,1.09
0.31029771691702723,1000.0,0.9740057210225732,0.6528410491612395,0.7173449776976311,1.1
0.296877473369534,1000.0,0.9932248747813059,0.6022599891240484,0.7257303746894805,1.11
0.28513894498022435,1000.0,0.9942806122804367,0.556180980921059,0.7290287532210664,1.12
0.2748782001995387,1000.0,0.9942816403959792,0.5151112994242144,0.727243109082862,1.13
0.2659190738088127,1000.0,0.9941035205481611,0.47936089675713855,0.7205635743445622,1.14
0.25811145699086396,1000.0,0.9937577841938758,0.44904217598959845,0.709350863124727,1.15
0.2513298689723874,1000.0,0.993231106464599,0.4240817953517403,0.6941070470429633,1.16
0.2454706704229716,1000.0,0.992498558764234,0.4042502292610579,0.6754354126663655,1.17
0.24045014989877644,1000.0,0.9915256833846823,0.38920167702154107,0.6539923068152492,1.18
0.23620280213890066,1000.0,0.9902667692950096,0.37851734978059404,0.6304401771414129,1.19
0.23267935175212154,1000.0,0.9886691367969337,0.37174896722912415,0.6054063695619011,1.2
0.22984525107632386,1000.0,0.9866604463195185,0.3684520472228642,0.5794546978035842,1.21
0.22767907782306407,1000.0,0.9841639350263847,0.3682084816704933,0.5530701624082548,1.22
0.22617078996276957,1000.0,0.9810891390913404,0.3706385337047638,0.5266550461403977,1.23
0.22531959574554644,1000.0,0.9773377339957431,0.37540484469476987,0.5005331705550449,1.24
0.22513155733807794,1000.0,0.9728077051204922,0.3822123760314238,0.47495670059890904,1.25
0.22561631561671375,1000.0,0.967399079011724,0.3908043547275794,0.4501178802884423,1.26
0.2267836882047459,1000.0,0.9610221079516459,0.4009587479218108,0.4261575689576407,1.27
0.2286401594828191,1000.0,0.9536056977723909,0.4124850100489166,0.40317322607508616,1.28
0.23118584345169826,1000.0,0.9451041481470045,0.42522162561186017,0.381225329053105,1.29
0.23441184000537785,1000.0,0.9355036222208117,0.4390338473255624,0.36034353394788127,1.3
0.23829966887382772,1000.0,0.9248223204752296,0.45381192761864003,0.3405306039153697,1.31
0.2428213944762492,1000.0,0.9131090372489385,0.46946821930043714,0.3217679976531098,1.32
0.24794092377403434,1000.0,0.9004383186692373,0.48593331383911686,0.30402168891270864,1.33
0.25361600635809084,1000.0,0.8869035568092323,0.5031509922991781,0.28724839518536444,1.34
0.25980038877634615,1000.0,0.8726098325813111,0.5210720487762193,0.27140229455404963,1.35
0.26644577158589783,1000.0,0.8576673918942906,0.5396479150972286,0.2564414083441936,1.36
0.27350339076156505,1000.0,0.8421863395624756,0.5588243919436089,0.24233314450688653,1.37
0.2809253026282923,1000.0,0.8262723645526402,0.5785362158133168,0.22905860531480038,1.38
0.28866517933096153,1000.0,0.8100241420234505,0.5987034162108485,0.21661468901825343,1.39
0.29667894183447663,1000.0,0.7935316266264696,0.6192307364157288,0.20501309353534244,1.4
0.3049253327796667,1000.0,0.7768747894353705,0.6400092000310267,0.19427745206883892,1.41
0.31336633768097444,1000.0,0.7601231573902497,0.6609208164071634,0.1844376964648219,1.42
0.32196748015404647,1000.0,0.7433359646994548,0.681845758672373,0.17552257523206588,1.43
0.33069805223555054,1000.0,0.7265625304569644,0.7026704832192301,0.16755206200092757,1.44
0.3395311699999483,1000.0,0.7098430611734153,0.7232954929974157,0.16053080514629664,1.45
0.34844367490541384,1000.0,0.6932096818121243,0.743641184816969,0.15444404433748657,1.46
0.35741588888780573,1000.0,0.6766876098763684,0.7636508306897816,0.1492566495889444,1.47
0.366431260915831,1000.0,0.6602963634755993,0.7832904880704021,0.14491516676750044,1.48
0.37547595538643186,1000.0,0.6440509092082661,0.8025464404720449,0.14135200973438353,1.49
0.3845384256670138,1000.0,0.6279626893043612,0.8214210858843096,0.13849072424135148,1.5
0.3936090086019595,1000.0,0.6120404939744326,0.8399282836128862,0.13625125966199844,1.51
0.40267956214022405,1000.0,0.5962911717124261,0.8580889706773993,0.13455447614287322,1.52
0.411743156252684,1000.0,0.5807201883321037,0.8759275345336878,0.13332550097003487,1.53
0.4207938106166924,1000.0,0.5653320726743714,0.8934690413796373,0.1324959835703382,1.54
0.4298262889706279,1000.0,0.5501307302898995,0.9107374709672977,0.13200509689082526,1.55
0.4388359322829685,1000.0,0.5351196919542461,0.9277546456278969,0.13179986268401656,1.56
0.4478185244349339,1000.0,0.5203022968948182,0.9445396656714342,0.1318349433778689,1.57
0.4567701846779924,1000.0,0.5056818280204598,0.9611087545463943,0.1320720543782495,1.58
0.4656872825380412,1000.0,0.4912616100085618,0.9774753510949933,0.1324792014168239,1.59
0.47456637093604787,1000.0,0.4770450785834838,0.9936503364714385,0.1330298741601339,1.6
0.48340412610238237,1000.0,0.4630358391037705,1.0096422845708992,0.133702266089247,1.61
0.49219730447424026,1000.0,0.4492376984593003,1.0254577694219356,0.13447855669669517,1.62
0.5009427013418394,1000.0,0.4356546945756589,1.0411016592014517,0.13534422649736785,1.63
0.5096371208495551,1000.0,0.4222911092597256,1.0565773447586855,0.13628756236202694,1.64
0.5182773428813154,1000.0,0.4091514837529663,1.0718869638650304,0.13729914926535225,1.65
0.5268600974298168,1000.0,0.39624062262402754,1.0870315984293966,0.13837146508301246,1.66
0.5353820409142365,1000.0,0.38356359176571897,1.1020114092157378,0.1394985904354757,1.67
0.5438397318833259,1000.0,0.37112571629873575,1.1168257773361252,0.14067590271247715,1.68
0.5522296096938687,1000.0,0.3589325707090421,1.1314733977068583,0.14189987309694174,1.69
0.5605479720157021,1000.0,0.3469899648264763,1.1459523483620957,0.14316790259275955,1.7
0.5687909523117243,1000.0,0.33530393278814263,1.1602601862342168,0.1444781097868444,1.71
0.5769544993373477,1000.0,0.32388070071053476,1.1743939328347421,0.14582933124903288,1.72
0.5850343518387277,1000.0,0.3127266709385359,1.1883501551558247,0.1472209305591578,1.73
0.5930260132312672,1000.0,0.3018483854492,1.202124953508038,0.1486527835664076,1.74
0.6009247248127297,1000.0,0.2912524937678902,1.2157139868218296,0.15012519264604773,1.75
0.6087254372892128,1000.0,0.28094571213622244,1.229112463979414,0.15163886091900933,1.76
0.6164227778097707,1000.0,0.27093477539451744,1.2423151354637125,0.1531948615691353,1.77
0.6240110184932948,1000.0,0.2612263918729392,1.2553162834048068,0.15479461105233405,1.78
0.6314840321575809,1000.0,0.2518271818353086,1.2681096866979829,0.15643987113370322,1.79
0.6388352547601815,1000.0,0.242743626304561,1.2806886014933887,0.15813273231032388,1.8
0.6460576252900438,1000.0,0.2339819941220809,1.2930457019201982,0.15987564195898463,1.81
0.6531435635027214,1000.0,0.2255483034366924,1.305173085525989,0.16167136049492356,1.82
0.660084871020335,1000.0,0.21744823405191352,1.3170621610691435,0.16352304055187722,1.83
0.6668726722976879,1000.0,0.20968706204281232,1.3287035953589283,0.16543424582219507,1.84
0.6734973758957264,1000.0,0.20226961871581509,1.3400872959565224,0.16740892818524986,1.85
0.67994849716199,1000.0,0.19520024145381276,1.3512022206285677,0.1694515544500715,1.86
0.6862146606907193,1000.0,0.18848270126824498,1.3620363963481237,0.17156706778577857,1.87
0.6922834115016111,1000.0,0.18212021781132517,1.372576732082534,0.17376099805454048,1.88
0.6981410709903535,1000.0,0.17611544588901426,1.3828088779839747,0.17603954010178693,1.89
0.7037726931684254,1000.0,0.17047040561829133,1.3927171901259077,0.17840955810186332,1.9
0.7091616842555154,1000.0,0.16518670584963682,1.4022843637242408,0.180878806364581,1.91
0.7142898064119237,1000.0,0.16026540084193033,1.4114914376582235,0.18345591279727486,1.92
0.7191368221775511,1000.0,0.15570721834659734,1.4203174606697861,0.1861505735866487,1.93
0.7236801236585982,1000.0,0.1515128030422949,1.4287391430498877,0.18897375702073066,1.94
0.7278947199605471,1000.0,0.1476825752289493,1.436730841778979,0.1919377016470999,1.95
0.7317524450065526,1000.0,0.14421741278219394,1.4442638334968425,0.1950563530291769,1.96
0.7352217190620213,1000.0,0.14111874912507638,1.4513060902188664,0.19834549062770312,1.97
0.7382669475552568,1000.0,0.13838900242116575,1.4578217302706773,0.20182305170343384,1.98
0.7408480730236725,1000.0,0.13603189249517786,1.463770604596299,0.20550937534460317,1.99
0.7429195488127652,1000.0,0.134053313725682,1.4691073646412358,0.20942776840943544,2.0
0.7444298136321239,1000.0,0.13246171626831796,1.4737809783100424,0.21360479110278274,2.01
0.7453200363532203,1000.0,0.13126923977894503,1.477733567656807,0.2180709561160144,2.02
0.7455231134205057,1000.0,0.13049262562463684,1.4808994710121444,0.22286129202416263,2.03
0.7449624139752402,1000.0,0.13015453991568127,1.4832040194168268,0.2280160769993988,2.04
0.7435504420031915,1000.0,0.13028516141682225,1.4845621755474532,0.23358164882355775,2.05
0.7411872948299555,1000.0,0.13092421101380008,1.484876902290288,0.2396113726237018,2.06
0.7377592831788377,1000.0,0.13212367691763957,1.4840373443091923,0.24616668608749445,2.07
0.733137695424971,1000.0,0.13395110566634452,1.4819168450076,0.253318217132832,2.08
0.7271781265095505,1000.0,0.13649352744438553,1.4783709568107044,0.261146853425167,2.09
0.7197208198832447,1000.0,0.1398630616008098,1.4732351999529483,0.26974484621643424,2.1
0.7105928676659818,1000.0,0.14420346185794214,1.4663231338805447,0.2792165836728566,2.11
0.6996129781481646,1000.0,0.1496981777874743,1.4574247610070779,0.28967895504946717,2.12
0.6866015690488629,1000.0,0.15658060247943484,1.4463059423094538,0.30126068646219917,2.13
0.6713954279080178,1000.0,0.16514474132442508,1.4327091728778691,0.3141004865987113,2.14
0.6538709537037902,1000.0,0.17575712535894636,1.4163568851691426,0.3283429119968434,2.15
0.6339744993599179,1000.0,0.1888667638426149,1.396958235709024,0.3441313293430156,2.16
0.6117581351163413,1000.0,0.2050103024036034,1.3742205336595614,0.3615970831902194,2.17
0.5874142935667127,1000.0,0.2248057927247465,1.3478671000711238,0.38084365771805495,2.18
0.5612978520285734,1000.0,0.24893000668570378,1.317661008436717,0.40192661662027396,2.19
0.53392347908542,1000.0,0.27807131664259965,1.2834355688885,0.4248291407356404,2.2
0.5059289207177586,1000.0,0.3128577445514259,1.2451286288828662,0.44943625166830636,2.21
0.47800656818858783,1000.0,0.35376738754665277,1.2028167339508764,0.47551166339626316,2.22
0.45081955224600107,1000.0,0.40104002446727416,1.1567430160539929,0.5026828702778323,2.23
0.4249264209733803,1000.0,0.45461409104524325,1.1073321100417235,0.5304400435932872,2.24
0.4007344014274136,1000.0,0.5141064010604568,1.0551868108515934,0.5581524397041249,2.25
0.3784878837140665,1000.0,0.5788325958606783,1.0010646168235275,0.5851023763994683,2.26
0.3582854016986153,1000.0,0.6478427474329463,0.945836757811703,0.6105326236733881,2.27
0.3401125583322635,1000.0,0.719925193564206,0.8904356852976922,0.6337002197589459,2.28
0.3238783708821999,1000.0,0.7934888978735893,0.8357990784722658,0.6539283326500916,2.29
0.3094470466677808,1000.0,0.866092328744197,0.7828180914747872,0.6706492002103344,2.3
0.2966623346713244,1000.0,0.9327057233099355,0.7322949365675421,0.6834340099788159,2.31
0.2853641472552071,1000.0,0.9796286563767265,0.6849123976516709,0.6920086087422044,2.32
0.2753988731990906,1000.0,0.9922812222231053,0.6412155029330563,0.6962561248356702,2.33
0.2666251311972711,1000.0,0.9931063183683261,0.60160395106874,0.6962091296417573,2.34
0.25891637846216464,1000.0,0.9930157642522627,0.5663334484281722,0.6920345770459196,2.35
0.2521624769766302,1000.0,0.9927284046910314,0.535523226016076,0.6840114104226898,2.36
0.2462681023293569,1000.0,0.9922620296989941,0.5091714354560781,0.6725102538753499,2.37
0.24115390103299608,1000.0,0.9916040053062282,0.4871722705153602,0.6579618354769787,2.38
0.23675388824743945,1000.0,0.9907290640206426,0.4693368178458121,0.6408376872144248,2.39
0.23301565037031377,1000.0,0.9896021332719218,0.45541681631784015,0.6216192280137256,2.4
0.22989889842310043,1000.0,0.9881804497093128,0.4451258179667191,0.6007786269554851,2.41
0.22737466610872015,1000.0,0.9864102380760567,0.4381588394315478,0.578760496468583,2.42
0.22542437725323608,1000.0,0.9842284249477864,0.4342082405031383,0.5559693039491637,2.43
0.22403849545771493,1000.0,0.9815623266785005,0.43297491875450345,0.5327635777129602,2.44
0.22321544162769344,1000.0,0.9783309960011517,0.43417577496954407,0.5094522738706877,2.45
0.2229599975428272,1000.0,0.9744479134043532,0.4375481403536376,0.48629505210484053,2.46
0.22328122457600194,1000.0,0.9698248357384122,0.4428516832096815,0.4635053874634754,2.47
0.2241899249924246,1000.0,0.9643766624193931,0.44986861875305256,0.44125556010938816,2.48
0.22569611477074553,1000.0,0.958028428043309,0.45840394816126523,0.4196796152590993,2.49
0.2278064767561675,1000.0,0.9507212058293107,0.46828538724516533,0.3988772146490225,2.5
0.2305223773522047,1000.0,0.9424169053704322,0.4793632687403538,0.37891669340343703,2.51
0.23383768471589264,1000.0,0.9331040129278049,0.4915102454934396,0.35983923461569,2.52
0.23773866787441247,1000.0,0.9227967600779267,0.5046204148195979,0.34166151866195327,2.53
0.24220412938987412,1000.0,0.9115340327603113,0.5186077518449748,0.32437952393677394,2.54
0.24720641034836655,1000.0,0.8993759327515561,0.5334033288661114,0.30797346338204484,2.55
0.25271283476393785,1000.0,0.8863985102736972,0.5489515979258814,0.29241273862104644,2.56
0.25868720155546276,1000.0,0.8726886412860435,0.5652059485810147,0.2776612205222174,2.57
0.26509134440892135,1000.0,0.8583386522549709,0.582123529922262,0.2636827017859322,2.58
0.271886283200838,1000.0,0.843442264626273,0.5996601406241094,0.2504456959920375,2.59
0.2790331247221548,1000.0,0.828091296511733,0.6177657576811807,0.2379273023117251,2.6
0.2864937564356846,1000.0,0.8123731331476758,0.6363807339230172,0.22611601302116754,2.61
0.2942312615756334,1000.0,0.7963692390087201,0.6554335548838355,0.21501269134033235,2.62
0.30221028728120347,1000.0,0.7801541372628957,0.674840849690119,0.20462937934267908,2.63
0.31039738524420485,1000.0,0.7637946939815173,0.69450893248882,0.19498677541247886,2.64
0.31876130932422236,1000.0,0.7473498134215564,0.7143374286168079,0.18610995324550852,2.65
0.3272732483014519,1000.0,0.7308705479946144,0.7342246077512427,0.17802282778759046,2.66
0.3359070408109753,1000.0,0.714400320606615,0.754073261043803,0.17074269100071254,2.67
0.34463928172227554,1000.0,0.697975441077781,0.7737963733371775,0.16427544690127024,2.68
0.3534493242472152,1000.0,0.6816257896204813,0.7933215071262741,0.15861254263803828,2.69
0.3623191775290449,1000.0,0.665375615655137,0.8125933357133149,0.15372994559590675,2.7
0.37123331409416366,1000.0,0.6492443921991642,0.8315741405909586,0.14958915859429592,2.71
0.38017841505838124,1000.0,0.6332476598252361,0.8502424980154701,0.14613985896082593,2.72
0.38914308389918834,1000.0,0.6173978105986999,0.8685906973143956,0.14332348775791584,2.73
0.39811755621628997,1000.0,0.6017047805308476,0.8866215451047228,0.14107707615064588,2.74
0.4070934252565459,1000.0,0.586176637476341,0.9043451302219427,0.13933674265022827,2.75
0.41606339676777354,1000.0,0.5708200590299239,0.9217759700453698,0.1380404781953527,2.76
0.4250210724242175,1000.0,0.5556407296501857,0.9389306491811428,0.13713024361325757,2.77
0.4339607697400327,1000.0,0.5406436380409718,0.9558261554278802,0.1365531409704179,2.78
0.44287736936479355,1000.0,0.5258333170047281,0.9724786780268272,0.13626206756249837,2.79
0.4517661917237309,1000.0,0.5112140248452832,0.9889029154843829,0.1362158270179412,2.8
0.46062289807913837,1000.0,0.4967898779541576,1.0051117519155544,0.13637887364258963,2.81
0.46944340259654715,1000.0,0.4825649631149407,1.0211160810559412,0.13672094083876885,2.82
0.47822380326819314,1000.0,0.4685434157457835,1.0369248467917898,0.13721649506222816,2.83
0.4869603258164287,1000.0,0.4547294764048653,1.0525451773497891,0.13784416388812484,2.84
0.4956492729099083,1000.0,0.4411275379378023,1.0679825329067387,0.13858619383038914,2.85
0.504286979637626,1000.0,0.42774218128394004,1.0832408658648491,0.13942794497794783,2.86
0.5128697810101724,1000.0,0.4145781904057392,1.0983228490550883,0.1403573895924967,2.87
0.5213939776889562,1000.0,0.4016405695638704,1.11322998864367,0.14136476726707023,2.88
0.5298558030034156,1000.0,0.38893455713284614,1.1279627899586466,0.1424421769150952,2.89
0.5382513982801561,1000.0,0.37646562068382183,1.1425208638486244,0.14358334065683498,2.9
0.5465767822537184,1000.0,0.36423946086495745,1.1569030382437777,0.14478331080088727,2.91
0.5548278256798083,1000.0,0.3522620026547132,1.1711074379164805,0.14603827831340396,2.92
0.5630002244594087,1000.0,0.34053938140945916,1.1851315383032437,0.147345421780262,2.93
0.5710894718326633,1000.0,0.3290779300406021,1.1989722265707339,0.14870274143189252,2.94
0.5790908295552633,1000.0,0.31788415512737783,1.2126258214664727,0.15010897492389816,2.95
0.5869992990175081,1000.0,0.306964718905535,1.2260881231059255,0.15156345284921405,2.96
0.5948095878114298,1000.0,0.2963263939908757,1.2393543730108516,0.153066128783123,2.97
0.6025160772592523,1000.0,0.28597604498081053,1.2524193034822324,0.15461742782183469,2.98
0.6101127790775472,1000.0,0.27592057472727605,1.265277087348684,0.15621827814306075,2.99
0.6175932997916989,1000.0,0.2661668938546701,1.2779213520670263,0.15787002869323244,3.0
0.624950786494427,1000.0,0.2567218588766287,1.2903451200006146,0.15957448367548263,3.01
0.6321778836268478,1000.0,0.24759223389783977,1.3025407995452005,0.16133385421874916,3.02
0.6392666651803713,1000.0,0.23878462332935574,1.3145001134418919,0.1631507988069923,3.03
0.6462085794320881,1000.0,0.23030542853573693,1.3262140655971526,0.16502840480831038,3.04
0.6529943617666665,1000.0,0.22216078286180188,1.3376728517619974,0.16697023626842475,3.05
0.6596139586278768,1000.0,0.21435650870464668,1.348865797192068,0.16898034571396034,3.06
0.6660564173166248,1000.0,0.20689806546176676,1.3597812466046058,0.17106333214506228,3.07
0.6723098291832957,1000.0,0.19979049460573883,1.370406519009415,0.17322434418162874,3.08
0.6783611274187329,1000.0,0.19303843178350144,1.3807277079559817,0.17546919570167815,3.09
0.6841959630038036,1000.0,0.18664606034543318,1.3907295557567667,0.177804436485598,3.1
0.6897985623612227,1000.0,0.1806170868792171,1.4003953118130954,0.1802374304471106,3.11
0.6951514909157757,1000.0,0.17495489753630888,1.4097065348097622,0.18277642813200826,3.12
