BoNT,bound,bulk,free,lytic,translocate,Time
0.9998475550449005,0.00011492790011428749,0.9990584435427174,0.0007891115021830391,7.990400619731699e-07,3.6718014924044364e-05,6.28
0.9998470970584259,0.00011522362978219801,0.999056944956176,0.0007901521022498473,8.038236353779608e-07,3.687548815729471e-05,6.29
0.9998466384685789,0.00011551954571228171,0.9990554463718825,0.0007911920966963854,8.086277060806276e-07,3.7033358003465905e-05,6.3
0.9998461792757107,0.00011581564729118357,0.9990539477898369,0.0007922314858738149,8.134523256545505e-07,3.7191624673181695e-05,6.3100000000000005
0.9998457194801723,0.00011611193390661621,0.9990524492100392,0.0007932702701330933,8.182975457004317e-07,3.73502883761744e-05,6.32
0.9998452590823144,0.00011640840494735837,0.9990509506324894,0.0007943084498249748,8.231634178461822e-07,3.7509349321286594e-05,6.33
0.9998447980824873,0.00011670505980325325,0.9990494520571873,0.0007953460253000101,8.28049993746804e-07,3.766880771647268e-05,6.34
0.9998443364810417,0.00011700189786520687,0.9990479534841331,0.0007963829969085469,8.329573250842762e-07,3.7828663768800515e-05,6.3500000000000005
0.9998438742783275,0.0001172989185251864,0.9990464549133268,0.0007974193650007296,8.378854635674378e-07,3.7988917684452994e-05,6.36
0.9998434114746948,0.00011759612117621872,0.9990449563447683,0.0007984551299264994,8.428344609318755e-07,3.814956966872972e-05,6.37
0.9998429480704933,0.00011789350521238864,0.9990434577784577,0.0007994902920355947,8.478043689398072e-07,3.831061992604856e-05,6.38
0.9998424840660726,0.00011819107002883739,0.999041959214395,0.0008005248516775516,8.527952393799682e-07,3.847206865994729e-05,6.390000000000001
0.9998420194617819,0.00011848881502176092,0.9990404606525801,0.0008015588092017026,8.578071240674954e-07,3.863391607308513e-05,6.4
0.9998415542579702,0.0001187867395884084,0.999038962093013,0.0008025921649571783,8.628400748438156e-07,3.879616236724444e-05,6.41
0.9998410884549866,0.00011908484312708059,0.9990374635356938,0.0008036249192929068,8.678941435765302e-07,3.895880774333224e-05,6.42
0.99984062205318,0.0001193831250371282,0.9990359649806224,0.0008046570725576137,8.729693821593014e-07,3.912185240138185e-05,6.43
0.9998401550528986,0.00011968158471895034,0.9990344664277988,0.0008056886250998226,8.780658425117397e-07,3.928529654055446e-05,6.44
0.9998396874544909,0.00011998022157399282,0.9990329678772231,0.0008067195772678548,8.831835765792884e-07,3.944914035914071e-05,6.45
0.999839219258305,0.00012027903500474676,0.9990314693288952,0.0008077499294098298,8.883226363331136e-07,3.961338405456231e-05,6.46
0.9998387504646887,0.00012057802441474682,0.9990299707828151,0.000808779681873665,8.934830737699893e-07,3.977802782337362e-05,6.47
0.9998382810739899,0.00012087718920856971,0.9990284722389828,0.0008098088350070765,8.986649409121857e-07,3.994307186126322e-05,6.48
0.9998378110865559,0.0001211765287918325,0.9990269736973983,0.0008108373891575782,9.038682898073551e-07,4.010851636305545e-05,6.49
0.9998373405027342,0.00012147604257119116,0.9990254751580617,0.0008118653446724832,9.09093172528422e-07,4.02743615227121e-05,6.5
0.9998368693228717,0.00012177572995433894,0.9990239766209729,0.0008128927018989026,9.143396411734698e-07,4.044060753333386e-05,6.51
0.9998363975473156,0.00012207559035000477,0.9990224780861319,0.0008139194611837465,9.196077478656293e-07,4.0607254587162007e-05,6.5200000000000005
0.9998359251764124,0.00012237562316795163,0.9990209795535386,0.0008149456228737239,9.248975447529657e-07,4.077430287557985e-05,6.53
0.9998354522105085,0.0001226758278189751,0.9990194810231932,0.0008159711873153427,9.302090840083696e-07,4.0941752589114414e-05,6.54
0.9998349786499504,0.00012297620371490176,0.9990179824950955,0.0008169961548549098,9.35542417829444e-07,4.110960391743796e-05,6.55
0.9998345044950843,0.0001232767502685875,0.9990164839692457,0.0008180205258385315,9.408975984383946e-07,4.127785704936955e-05,6.5600000000000005
0.9998340297462557,0.0001235774668939161,0.9990149854456436,0.0008190443006121132,9.462746780819165e-07,4.144651217287657e-05,6.57
0.9998335544038107,0.0001238783530057976,0.9990134869242894,0.0008200674795213599,9.516737090310869e-07,4.161556947507636e-05,6.58
0.9998330784680947,0.0001241794080201667,0.9990119884051829,0.000821090062911776,9.570947435812524e-07,4.178502914223773e-05,6.59
0.9998326019394529,0.00012448063135398138,0.9990104898883242,0.0008221120511286658,9.625378340519203e-07,4.195489135978253e-05,6.6000000000000005
0.9998321248182304,0.000124782022425221,0.9990089913737132,0.000823133444517133,9.680030327866457e-07,4.212515631228715e-05,6.61
0.9998316471047721,0.00012508358065288513,0.99900749286135,0.0008241542434220817,9.73490392152926e-07,4.229582418348415e-05,6.62
0.9998311687994228,0.00012538530545699172,0.9990059943512346,0.0008251744481882154,9.78999964542088e-07,4.246689515626375e-05,6.63
0.999830689902527,0.00012568719625857572,0.9990044958433669,0.0008261940591600385,9.845318023691802e-07,4.2638369412675424e-05,6.640000000000001
0.9998302104144289,0.00012598925247968737,0.999002997337747,0.0008272130766818547,9.900859580728615e-07,4.281024713392934e-05,6.65
0.9998297303354726,0.0001262914735433908,0.9990014988343748,0.0008282315010977689,9.956624841152955e-07,4.298252850039803e-05,6.66
0.9998292496660021,0.00012659385887376243,0.9990000003332504,0.0008292493327516861,1.0012614329820387e-06,4.315521369161784e-05,6.67
0.999828768406361,0.00012689640789588941,0.9989985018343738,0.000830266571987312,1.0068828571819334e-06,4.332830288629051e-05,6.68
0.999828286556893,0.00012719912003586814,0.9989970033377449,0.0008312832191481529,1.0125268092469997e-06,4.3501796262284674e-05,6.69
0.9998278041179413,0.0001275019947208026,0.9989955048433637,0.0008322992745775159,1.0181933417323245e-06,4.367569399663739e-05,6.7
0.9998273210898488,0.00012780503137880297,0.9989940063512304,0.0008333147386185092,1.0238825072159576e-06,4.38499962655557e-05,6.71
0.9998268374729588,0.00012810822943898402,0.9989925078613447,0.0008343296116140419,1.029594358298801e-06,4.402470324441814e-05,6.72
0.9998263532676136,0.00012841158833146364,0.9989910093737068,0.0008353438939068246,1.0353289476045026e-06,4.4199815107776266e-05,6.73
0.9998258684741559,0.00012871510748736114,0.9989895108883166,0.0008363575858393687,1.041086327779347e-06,4.4375332029356125e-05,6.74
0.9998253830929281,0.00012901878633879592,0.9989880124051741,0.0008373706877539872,1.0468665514921515e-06,4.455125418205986e-05,6.75
0.9998248971242721,0.0001293226243188859,0.9989865139242794,0.0008383831999927946,1.052669671434156e-06,4.472758173796717e-05,6.76
0.99982441056853,0.00012962662086174595,0.9989850154456323,0.0008393951228977074,1.058495740318918e-06,4.490431486833685e-05,6.7700000000000005
0.9998239234260435,0.00012993077540248633,0.998983516969233,0.0008404064568104431,1.0643448108822041e-06,4.508145374360824e-05,6.78
0.9998234356971539,0.0001302350873772113,0.9989820184950814,0.0008414172020725218,1.0702169358818865e-06,4.525899853340285e-05,6.79
0.9998229473822028,0.0001305395562230175,0.9989805200231775,0.0008424273590252651,1.0761121680978343e-06,4.543694940652574e-05,6.8
0.9998224584815312,0.00013084418137799256,0.9989790215535214,0.0008434369280097971,1.0820305603318087e-06,4.5615306530967136e-05,6.8100000000000005
0.9998219689954799,0.00013114896228121336,0.9989775230861129,0.0008444459093670435,1.0879721654073554e-06,4.579407007390383e-05,6.82
0.9998214789243899,0.00013145389837274476,0.9989760246209521,0.0008454543034377328,1.093937036169702e-06,4.5973240201700756e-05,6.83
0.9998209882686014,0.00013175898909363796,0.9989745261580391,0.0008464621105623958,1.09992522548565e-06,4.615281707991246e-05,6.84
0.999820497028455,0.0001320642338859291,0.9989730276973736,0.0008474693310813661,1.105936786243471e-06,4.6332800873284604e-05,6.8500000000000005
0.9998200052042907,0.00013236963219263761,0.9989715292389559,0.0008484759653347794,1.1119717713527997e-06,4.65131917457554e-05,6.86
0.9998195127964484,0.0001326751834577648,0.9989700307827859,0.0008494820136625746,1.1180302337445318e-06,4.6693989860457214e-05,6.87
0.999819019805268,0.00013298088712629242,0.9989685323288635,0.0008504874764044935,1.1241122263707172e-06,4.687519537971796e-05,6.88
0.9998185262310889,0.00013328674264418108,0.9989670338771889,0.0008514923539000808,1.130217802204457e-06,4.705680846506263e-05,6.890000000000001
0.9998180320742506,0.0001335927494583687,0.9989655354277619,0.0008524966464886842,1.1363470142397966e-06,4.7238829277214726e-05,6.9
0.999817537335092,0.00013389890701676914,0.9989640369805826,0.0008535003545094548,1.1424999154916254e-06,4.742125797609782e-05,6.91
0.9998170420139522,0.0001342052147682707,0.9989625385356509,0.0008545034783013469,1.1486765589955701e-06,4.7604094720836975e-05,6.92
0.9998165461111701,0.00013451167216273454,0.9989610400929669,0.0008555060182031186,1.154876997807892e-06,4.778733966976024e-05,6.93
0.9998160496270839,0.00013481827865099335,0.9989595416525306,0.0008565079745533313,1.1611012850053838e-06,4.797099298040015e-05,6.94
0.9998155525620324,0.00013512503368484963,0.998958043214342,0.00085750934769035,1.167349473685264e-06,4.81550548094951e-05,6.95
0.9998150549163534,0.00013543193671707447,0.998956544778401,0.0008585101379523438,1.1736216169650775e-06,4.833952531299095e-05,6.96
0.999814556690385,0.00013573898720140588,0.9989550463447077,0.0008595103456772855,1.17991776798259e-06,4.852440464604239e-05,6.97
0.9998140578844649,0.00013604618459254746,0.998953547913262,0.000860509971202952,1.1862379798956867e-06,4.8709692963014496e-05,6.98
0.9998135584989308,0.00013635352834616673,0.9989520494840639,0.0008615090148669243,1.1925823058822669e-06,4.889539041748406e-05,6.99
0.9998130585341201,0.00013666101791889388,0.9989505510571135,0.0008625074770065878,1.1989507991401458e-06,4.9081497162241185e-05,7.0
0.9998125579903698,0.0001369686527683202,0.9989490526324107,0.0008635053579591319,1.2053435128869498e-06,4.9268013349290684e-05,7.01
0.9998120568680172,0.0001372764323529966,0.9989475542099556,0.0008645026580615512,1.2117605003600151e-06,4.9454939129853546e-05,7.0200000000000005
0.9998115551673988,0.00013758435613243206,0.9989460557897482,0.0008654993776506441,1.2182018148162844e-06,4.964227465436834e-05,7.03
0.9998110528888513,0.00013789242356709242,0.9989445573717883,0.0008664955170630143,1.2246675095322083e-06,4.983002007249275e-05,7.04
0.9998105500327111,0.00013820063411839868,0.998943058956076,0.0008674910766350699,1.2311576378036413e-06,5.0018175533104986e-05,7.05
0.9998100465993144,0.00013850898724872566,0.9989415605426114,0.0008684860567030245,1.2376722529457425e-06,5.0206741184305235e-05,7.0600000000000005
0.9998095425889973,0.00013881748242140042,0.9989400621313944,0.000869480457602896,1.2442114082928716e-06,5.039571717341706e-05,7.07
0.9998090380020955,0.00013912611910070098,0.9989385637224251,0.000870474279670508,1.2507751571984917e-06,5.058510364698893e-05,7.08
0.9998085328389448,0.00013943489675185476,0.9989370653157033,0.0008714675232414892,1.2573635530350664e-06,5.07749007507956e-05,7.09
0.9998080270998804,0.00013974381484103718,0.9989355669112291,0.0008724601886512739,1.2639766491939604e-06,5.096510862983957e-05,7.1000000000000005
0.9998075207852377,0.00014005287283537008,0.9989340685090026,0.0008734522762351016,1.2706144990853366e-06,5.115572742835247e-05,7.11
0.9998070138953516,0.00014036207020292049,0.9989325701090236,0.0008744437863280175,1.27727715613806e-06,5.1346757289796605e-05,7.12
0.9998065064305571,0.000140671406412699,0.9989310717112923,0.0008754347192648727,1.283964673799595e-06,5.153819835686628e-05,7.13
0.9998059983911888,0.0001409808809346584,0.9989295733158085,0.0008764250753803241,1.2906771055359074e-06,5.1730050771489295e-05,7.140000000000001
0.9998054897775811,0.00014129049323969225,0.9989280749225723,0.0008774148550088342,1.2974145048313615e-06,5.19223146748283e-05,7.15
0.9998049805900684,0.0001416002427996334,0.9989265765315837,0.0008784040584846721,1.3041769251886253e-06,5.2114990207282295e-05,7.16
0.9998044708289846,0.00014191012908725258,0.9989250781428427,0.0008793926861419128,1.3109644201285685e-06,5.230807750848804e-05,7.17
0.9998039604946637,0.00014222015157625695,0.9989235797563493,0.0008803807383144375,1.3177770431901637e-06,5.250157671732144e-05,7.18
0.9998034495874393,0.00014253030974128872,0.9989220813721034,0.0008813682153359341,1.3246148479303892e-06,5.2695487971898995e-05,7.19
0.999802938107645,0.0001428406030579236,0.9989205829901051,0.0008823551175398967,1.3314778879241267e-06,5.288981140957916e-05,7.2
0.999802426055614,0.0001431510310026695,0.9989190846103544,0.0008833414452596262,1.3383662167640678e-06,5.308454716696385e-05,7.21
0.9998019134316795,0.00014346159305296508,0.9989175862328512,0.0008843271988282302,1.3452798880606121e-06,5.327969537989979e-05,7.22
0.9998014002361743,0.0001437722886871783,0.9989160878575957,0.0008853123785786234,1.3522189554417713e-06,5.3475256183479946e-05,7.23
0.9998008864694312,0.0001440831173846049,0.9989145894845877,0.0008862969848435269,1.3591834725530679e-06,5.3671229712044886e-05,7.24
0.9998003721317826,0.0001443940786254672,0.9989130911138272,0.0008872810179554693,1.366173493057442e-06,5.386761609918426e-05,7.25
0.999799857223561,0.00014470517189091255,0.9989115927453143,0.0008882644782467864,1.3731890706351512e-06,5.4064415477738154e-05,7.26
0.9997993417450985,0.0001450163966630119,0.9989100943790489,0.0008892473660496213,1.380230258983674e-06,5.426162797979853e-05,7.2700000000000005
0.9997988256967271,0.00014532775242475838,0.9989085960150311,0.0008902296816959241,1.3872971118176105e-06,5.4459253736710525e-05,7.28
0.9997983090787783,0.000145639238660066,0.9989070976532609,0.0008912114255174529,1.394389682868589e-06,5.465729287907399e-05,7.29
0.999797791891584,0.00014595085485376812,0.9989055992937382,0.0008921925978457734,1.4015080258851673e-06,5.485574553674478e-05,7.3
0.9997972741354754,0.00014626260049161612,0.9989041009364631,0.0008931731990122589,1.408652194632736e-06,5.505461183883622e-05,7.3100000000000005
0.9997967558107835,0.00014657447506027794,0.9989026025814355,0.0008941532293480903,1.4158222428934206e-06,5.525389191372037e-05,7.32
0.9997962369178397,0.00014688647804733668,0.9989011042286554,0.0008951326891842571,1.423018224465989e-06,5.545358588902958e-05,7.33
0.9997957174569745,0.0001471986089412893,0.9988996058781229,0.0008961115788515563,1.4302401931657528e-06,5.565369389165775e-05,7.34
0.9997951974285185,0.00014751086723154507,0.9988981075298379,0.0008970898986805936,1.4374882028244722e-06,5.58542160477618e-05,7.3500000000000005
0.9997946768328021,0.00014782325240842426,0.9988966091838003,0.0008980676490017824,1.444762307290258e-06,5.605515248276292e-05,7.36
0.9997941556701556,0.00014813576396315676,0.9988951108400103,0.000899044830145345,1.4520625604274801e-06,5.625650332134812e-05,7.37
0.999793633940909,0.00014844840138788064,0.9988936124984678,0.0009000214424413121,1.4593890161166694e-06,5.645826868747149e-05,7.38
0.9997931116453923,0.00014876116417564082,0.9988921141591728,0.000900997486219523,1.4667417282544237e-06,5.666044870435563e-05,7.390000000000001
0.999792588783935,0.00014907405182038752,0.9988906158221253,0.0009019729618096258,1.474120750753311e-06,5.686304349449294e-05,7.4
0.9997920653568664,0.0001493870638169751,0.9988891174873253,0.0009029478695410774,1.4815261375417769e-06,5.706605317964711e-05,7.41
0.999791541364516,0.00014970019966116058,0.9988876191547729,0.0009039222097431436,1.488957942564049e-06,5.726947788085442e-05,7.42
0.9997910168072128,0.00015001345884960217,0.9988861208244679,0.0009048959827448994,1.4964162197800422e-06,5.74733177184251e-05,7.43
0.9997904916852857,0.00015032684087985804,0.9988846224964104,0.0009058691888752292,1.5039010231652654e-06,5.767757281194473e-05,7.44
0.9997899659990632,0.00015064034525038474,0.9988831241706004,0.0009068418284628261,1.5114124067107243e-06,5.788224328027554e-05,7.45
0.999789439748874,0.00015095397146053612,0.9988816258470379,0.0009078139018361932,1.5189504244228322e-06,5.808732924155785e-05,7.46
0.9997889129350465,0.00015126771901056166,0.9988801275257229,0.000908785409323643,1.5265151303233128e-06,5.829283081321138e-05,7.47
0.9997883855579086,0.00015158158740160533,0.9988786292066553,0.0009097563512532973,1.5341065784491085e-06,5.849874811193664e-05,7.48
0.9997878576177883,0.00015189557613570399,0.9988771308898352,0.000910726727953088,1.5417248228522835e-06,5.870508125371618e-05,7.49
0.9997873291150133,0.0001522096847157862,0.9988756325752626,0.0009116965397507568,1.549369917599936e-06,5.8911830353816093e-05,7.5
0.9997868000499114,0.00015252391264567085,0.9988741342629375,0.0009126657869738551,1.557041916774101e-06,5.9118995526787267e-05,7.51
0.9997862704228095,0.0001528382594300657,0.9988726359528598,0.0009136344699497449,1.5647408744716596e-06,5.932657688646678e-05,7.5200000000000005
0.9997857402340351,0.000153152724574566,0.9988711376450295,0.0009146025890055977,1.5724668448042434e-06,5.953457454597916e-05,7.53
0.9997852094839152,0.00015346730758565328,0.9988696393394468,0.0009155701444683959,1.5802198818981458e-06,5.974298861773785e-05,7.54
0.9997846781727765,0.0001537820079706939,0.9988681410361115,0.0009165371366649319,1.5880000398942272e-06,5.995181921344646e-05,7.55
0.9997841463009455,0.00015409682523793763,0.9988666427350237,0.000917503565921809,1.5958073729478242e-06,6.016106644410016e-05,7.5600000000000005
0.9997836138687488,0.0001544117588965164,0.9988651444361833,0.0009184694325654408,1.6036419352286548e-06,6.0370730419986945e-05,7.57
0.9997830808765125,0.0001547268084564429,0.9988636461395904,0.0009194347369220516,1.6115037809207304e-06,6.058081125068905e-05,7.58
0.9997825473245626,0.00015504197342860925,0.998862147845245,0.0009203994793176768,1.6193929642222617e-06,6.0791309045084236e-05,7.59
0.999782013213225,0.00015535725332478567,0.9988606495531469,0.0009213636600781628,1.6273095393455681e-06,6.100222391134717e-05,7.6000000000000005
0.9997814785428254,0.00015567264765761898,0.9988591512632963,0.0009223272795291667,1.6352535605169848e-06,6.121355595695064e-05,7.61
0.9997809433136893,0.0001559881559406315,0.9988576529756931,0.0009232903379961569,1.6432250819767743e-06,6.142530528866702e-05,7.62
0.9997804075261417,0.00015630377768821956,0.9988561546903373,0.0009242528358044133,1.6512241579790337e-06,6.16374720125695e-05,7.63
0.9997798711805079,0.00015661951241565219,0.9988546564072289,0.0009252147732790271,1.659250842791605e-06,6.185005623403349e-05,7.640000000000001
0.9997793342771129,0.00015693535963906966,0.998853158126368,0.0009261761507449008,1.667305190695981e-06,6.206305805773781e-05,7.65
0.9997787968162812,0.0001572513188754824,0.9988516598477545,0.0009271369685267488,1.6753872559872206e-06,6.227647758766614e-05,7.66
0.9997782587983375,0.00015756738964276947,0.9988501615713884,0.000928097226949097,1.683497092973854e-06,6.249031492710828e-05,7.67
0.999777720223606,0.0001578835714596773,0.9988486632972697,0.0009290569263362832,1.6916347559777943e-06,6.270457017866148e-05,7.68
0.999777181092411,0.0001581998638458183,0.9988471650253985,0.0009300160670124573,1.6998002993342482e-06,6.291924344423172e-05,7.69
0.9997766414050763,0.00015851626632166956,0.9988456667557747,0.0009309746493015809,1.707993777391623e-06,6.313433482503502e-05,7.7
0.9997761011619257,0.0001588327784085716,0.9988441684883983,0.0009319326735274281,1.716215244511441e-06,6.33498444215988e-05,7.71
0.9997755603632829,0.0001591493996287269,0.9988426702232692,0.0009328901400135851,1.7244647550682487e-06,6.356577233376317e-05,7.72
0.9997750190094711,0.00015946612950519875,0.9988411719603876,0.0009338470490834504,1.7327423634495271e-06,6.37821186606822e-05,7.73
0.9997744771008136,0.0001597829675619097,0.9988396736997533,0.0009348034010602352,1.7410481240556007e-06,6.39988835008252e-05,7.74
0.9997739346376335,0.00016009991332364049,0.9988381754413665,0.0009357591962669631,1.7493820912995529e-06,6.421606695197811e-05,7.75
0.9997733916202536,0.00016041696631602853,0.9988366771852271,0.0009367144350264704,1.757744319607134e-06,6.443366911124472e-05,7.76
0.9997728480489964,0.00016073412606556675,0.998835178931335,0.0009376691176614066,1.7661348634166746e-06,6.465169007504805e-05,7.7700000000000005
0.9997723039241845,0.0001610513920996021,0.9988336806796903,0.0009386232444942334,1.7745537771789936e-06,6.487012993913148e-05,7.78
0.9997717592461401,0.00016136876394633445,0.9988321824302929,0.0009395768158472262,1.7830011153573145e-06,6.508898879856024e-05,7.79
0.9997712140151854,0.0001616862411348151,0.9988306841831429,0.0009405298320424731,1.7914769324271751e-06,6.530826674772256e-05,7.8
0.9997706682316422,0.00016200382319494561,0.9988291859382403,0.0009414822934018757,1.7999812828763399e-06,6.552796388033106e-05,7.8100000000000005
0.9997701218958323,0.00016232150965747634,0.998827687695585,0.0009424342002471489,1.8085142212047102e-06,6.57480802894239e-05,7.82
0.9997695750080771,0.00016263930005400534,0.9988261894551772,0.0009433855528998208,1.817075801924241e-06,6.596861606736619e-05,7.83
0.9997690275686979,0.00016295719391697686,0.9988246912170167,0.0009443363516812334,1.8256660795588497e-06,6.618957130585126e-05,7.84
0.9997684795780161,0.00016327519077968016,0.9988231929811036,0.0009452865969125424,1.8342851086443315e-06,6.641094609590185e-05,7.8500000000000005
0.9997679310363525,0.00016359329017624817,0.9988216947474378,0.000946236288914717,1.8429329437282687e-06,6.663274052787145e-05,7.86
0.9997673819440278,0.00016391149164165624,0.9988201965160193,0.0009471854280085403,1.8516096393699483e-06,6.685495469144559e-05,7.87
0.9997668323013629,0.00016422979471172078,0.9988186982868482,0.0009481340145146098,1.8603152501402723e-06,6.707758867564308e-05,7.88
0.9997662821086778,0.00016454819892309806,0.9988172000599245,0.0009490820487533367,1.8690498306216726e-06,6.730064256881734e-05,7.890000000000001
0.999765731366293,0.00016486670381328272,0.998815701835248,0.0009500295310449466,1.8778134354080217e-06,6.752411645865751e-05,7.9
0.9997651800745284,0.00016518530892060677,0.9988142036128189,0.0009509764617094793,1.886606119104551e-06,6.774801043218995e-05,7.91
0.9997646282337039,0.00016550401378423807,0.9988127053926371,0.0009519228410667893,1.8954279363277609e-06,6.797232457577932e-05,7.92
0.9997640758441393,0.0001658228179441792,0.9988112071747027,0.0009528686694365452,1.904278941705338e-06,6.819705897512997e-05,7.930000000000001
0.9997635229061539,0.00016614172094126596,0.9988097089590157,0.0009538139471382306,1.9131591898760644e-06,6.842221371528706e-05,7.94
0.999762969420067,0.00016646072231716637,0.9988082107455759,0.0009547586744911437,1.922068735489738e-06,6.864778888063796e-05,7.95
0.9997624153861978,0.0001667798216143792,0.9988067125343835,0.0009557028518143977,1.9310076332070837e-06,6.887378455491344e-05,7.96
0.9997618608048653,0.00016709901837623273,0.9988052143254383,0.0009566464794269206,1.939975937699669e-06,6.910020082118894e-05,7.97
0.999761305676388,0.00016741831214688355,0.9988037161187405,0.0009575895576474557,1.948973703649819e-06,6.932703776188582e-05,7.98
0.9997607500010846,0.0001677377024713151,0.99880221791429,0.0009585320867945611,1.9580009857505286e-06,6.955429545877257e-05,7.99
0.9997601937792735,0.00016805718889533668,0.9988007197120868,0.0009594740671866106,1.967057838705383e-06,6.978197399296614e-05,8.0
0.9997596370112728,0.00016837677096558188,0.998799221512131,0.0009604154991417932,1.97614431722847e-06,7.001007344493318e-05,8.01
0.9997590796974004,0.00016869644822950755,0.9987977233144223,0.0009613563829781133,1.985260476044295e-06,7.023859389449119e-05,8.02
0.9997585218379743,0.00016901622023539236,0.9987962251189609,0.0009622967190133911,1.9944063698876973e-06,7.046753542080986e-05,8.03
0.9997579634333121,0.00016933608653233573,0.9987947269257469,0.0009632365075652626,2.0035820535037692e-06,7.069689810241233e-05,8.040000000000001
0.9997574044837313,0.00016965604667025625,0.9987932287347802,0.0009641757489511792,2.012787581647763e-06,7.092668201717626e-05,8.05
0.9997568449895492,0.00016997610019989077,0.9987917305460607,0.0009651144434884087,2.022023009085019e-06,7.115688724233529e-05,8.06
0.9997562849510826,0.000170296246672793,0.9987902323595885,0.0009660525914940348,2.031288390590873e-06,7.138751385448015e-05,8.07
0.9997557243686486,0.00017061648564133212,0.9987887341753636,0.0009669901932849571,2.0405837809505777e-06,7.161856192955994e-05,8.08
0.999755163242564,0.00017093681665869174,0.998787235993386,0.0009679272491778917,2.049909234959216e-06,7.18500315428833e-05,8.09
0.999754601573145,0.00017125723927886855,0.9987857378136556,0.0009688637594893711,2.0592648074216202e-06,7.20819227691197e-05,8.1
0.9997540393607083,0.000171577753056671,0.9987842396361726,0.000969799724535744,2.0686505531522884e-06,7.231423568230069e-05,8.11
0.9997534766055699,0.0001718983575477182,0.9987827414609367,0.0009707351446331762,2.078066526975302e-06,7.254697035582108e-05,8.120000000000001
0.9997529133080458,0.0001722190523084385,0.9987812432879482,0.0009716700200976493,2.0875127837242384e-06,7.278012686244007e-05,8.13
0.9997523494684517,0.00017253983689606838,0.9987797451172068,0.0009726043512449625,2.0969893782420966e-06,7.301370527428271e-05,8.14
0.9997517850871035,0.00017286071086865118,0.9987782469487128,0.0009735381383907315,2.1064963653812096e-06,7.324770566284093e-05,8.15
0.9997512201643163,0.0001731816737850358,0.9987767487824659,0.0009744713818503892,2.1160338000031636e-06,7.348212809897481e-05,8.16
0.9997506547004056,0.0001735027252048755,0.9987752506184664,0.0009754040819391853,2.1256017369787148e-06,7.371697265291383e-05,8.17
0.9997500886956863,0.00017382386468862667,0.9987737524567141,0.0009763362389721869,2.135200231187709e-06,7.395223939425804e-05,8.18
0.9997495221504732,0.00017414509179754757,0.998772254297209,0.0009772678532642787,2.1448293375189985e-06,7.418792839197929e-05,8.19
0.9997489550650813,0.00017446640609369707,0.9987707561399511,0.0009781989251301621,2.154489110870362e-06,7.442403971442244e-05,8.2
0.9997483874398249,0.00017478780713993356,0.9987692579849405,0.000979129454884357,2.164179606148423e-06,7.466057342930665e-05,8.21
0.9997478192750183,0.00017510929449991342,0.9987677598321771,0.0009800594428411998,2.1739008782685633e-06,7.489752960372634e-05,8.22
0.9997472505709759,0.00017543086773809011,0.998766261681661,0.0009809888893148456,2.1836529821548523e-06,7.51349083041527e-05,8.23
0.9997466813280115,0.00017575252641971277,0.9987647635333922,0.0009819177946192668,2.193435972739957e-06,7.537270959643475e-05,8.24
0.9997461115464388,0.00017607427011082503,0.9987632653873705,0.000982846159068254,2.203249904965066e-06,7.561093354580052e-05,8.25
0.9997455412265714,0.00017639609837826378,0.998761767243596,0.0009837739829754155,2.2130948337798055e-06,7.584958021685828e-05,8.26
0.9997449703687229,0.00017671801078965798,0.9987602691020687,0.0009847012666541785,2.222970814142162e-06,7.608864967359776e-05,8.27
0.9997443989732064,0.00017704000691342738,0.9987587709627886,0.0009856280104177876,2.2328779010184e-06,7.632814197939132e-05,8.28
0.999743827040335,0.0001773620863187814,0.9987572728257558,0.0009865542145793065,2.2428161493829842e-06,7.656805719699518e-05,8.290000000000001
0.9997432545704217,0.00017768424857571763,0.9987557746909701,0.0009874798794516167,2.252785614218492e-06,7.680839538855046e-05,8.3
0.9997426815637791,0.0001780064932550211,0.9987542765584316,0.0009884050053474186,2.262786350515545e-06,7.704915661558464e-05,8.31
0.9997421080207196,0.0001783288199282626,0.9987527784281404,0.0009893295925792317,2.272818413272721e-06,7.729034093901252e-05,8.32
0.9997415339415557,0.0001786512281677978,0.9987512803000963,0.0009902536414593936,2.2828818574964785e-06,7.753194841913754e-05,8.33
0.9997409593265995,0.00017897371754676582,0.9987497821742994,0.0009911771523000612,2.292976738201074e-06,7.777397911565287e-05,8.34
0.999740384176163,0.00017929628763908807,0.9987482840507498,0.0009921001254132103,2.303103110408486e-06,7.801643308764266e-05,8.35
0.999739808490558,0.00017961893801946715,0.9987467859294473,0.0009930225611106357,2.3132610291483328e-06,7.82593103935832e-05,8.36
0.999739232270096,0.00017994166826338558,0.9987452878103921,0.0009939444597039516,2.3234505494577984e-06,7.850261109134413e-05,8.370000000000001
0.9997386555150884,0.00018026447794710441,0.9987437896935839,0.0009948658215045913,2.3336717263815446e-06,7.874633523818946e-05,8.38
0.9997380782258467,0.0001805873666476624,0.998742291579023,0.0009957866468238079,2.3439246149716436e-06,7.8990482890779e-05,8.39
0.9997375004026818,0.00018091033394287455,0.9987407934667092,0.0009967069359726735,2.354209270287492e-06,7.923505410516938e-05,8.4
0.9997369220459046,0.0001812333794113309,0.9987392953566425,0.0009976266892620803,2.3645257473957354e-06,7.948004893681522e-05,8.41
