Time,RKIP,Raf1,Raf1_RKIP,Raf1_RKIP_ERKPP,ERK,RKIPP,MEKPP,MEKPP_ERK,ERKPP,RP,RKIPP_RP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,cytoplasm,Raf1_RKIP_complex_formation,Raf1_RKIP_complex_disassembly,Raf1_RKIP_ERKPP_complex_formation,Raf1_RKIP_ERKPP_complex_disassembly__ERK_phosphorylation,Raf1_RKIP_ERKPP_complex_disassembly__RKIP_phosphorylation,MEKPP_ERK_complex_formation,MEKPP_ERK_complex_disassembly__ERK_unphosphorylated,MEKPP_ERK_complex_disassembly__ERK_phosphorylated,RKIPP_RP_comlex_formation,RKIPP_RP_complex_disassembly__phosphorylated_RKIP,RKIPP_RP_complex_disassembly__unphosphorylated_RKIP
12.5,0.5930685594032531,0.17186646723992285,0.1834031515102489,1.6447303812498284,0.03174771662472246,0.019192655983681035,2.131187706002875,0.36881229399712473,0.454709608128325,2.9403947481470083,0.059605251852988386,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05402215701192495,0.001320502690873792,0.052121984470453186,0.00402958943406208,0.05180900700936959,0.05412827469141727,0.002766092204978435,0.026185672873795852,0.051919266068815334,7.271840726064582e-05,0.0518565691120999
13.0,0.5926899081517866,0.17145141763658986,0.18580132413436917,1.6427472582290412,0.03196499015466881,0.019172059960150156,2.1188293318713374,0.38117066812866207,0.44411708348762857,2.940410550475344,0.059589449524652775,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05385728823490774,0.001337769533767458,0.05157346386418473,0.004024730782661151,0.0517465386342148,0.05418268698615264,0.0028587800109649655,0.027063117437135003,0.05186382919067771,7.269912842007639e-05,0.051842821086447916
13.5,0.5923854450370167,0.1710886597751253,0.18836214668165785,1.6405491935432173,0.03217068458257841,0.019148302490357812,2.1069230339758303,0.3930769660241689,0.4342031558500361,2.9404450877522463,0.05955491224775046,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05371572888668741,0.0013562074561079365,0.05111714908241452,0.004019345524180882,0.05167729959661135,0.054224925092644455,0.0029480772451812667,0.02790846458771599,0.0518001694368414,7.265699294225556e-05,0.0518127736555429
14.0,0.5921382275010056,0.17076555309758534,0.19105297686583939,1.6381814700365755,0.03236573084559933,0.01912202342808208,2.095456913244832,0.40454308675516737,0.42490971236265834,2.9404946978314994,0.059505302168497295,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.053591910322599516,0.0013755814334340435,0.05073766590380839,0.00401354460158961,0.05160271630615213,0.0542567955621061,0.0030340731506637553,0.02872255915961688,0.05172995182191826,7.25964686455667e-05,0.051769612886592646
14.5,0.5919349430730179,0.17047232255089348,0.19384576896119682,1.6356819084879102,0.03255092872537937,0.019093773990977586,2.0844187362124003,0.4155812637875994,0.4161858989991119,2.9405563945130995,0.05944360548689765,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05348151800868478,0.001395689536520617,0.05042242226393115,0.00400742067579538,0.051523980117369174,0.05427981257303615,0.0031168594784069955,0.029506269728919555,0.05165461366819248,7.252119869401513e-05,0.05171593677360096
15.0,0.5917653398866759,0.17020159508001395,0.1967164386982005,1.6330819662217861,0.032726972591568426,0.019064014215802193,2.0737960498850447,0.42620395011495477,0.40798711107169167,2.9406277590224614,0.05937224097753571,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05338128452374279,0.0014163583586270436,0.050161107202993965,0.004001050817243376,0.05144208193598626,0.05429525318807258,0.0031965296258621607,0.030260480458161786,0.05157535584927581,7.243413399259357e-05,0.051653849650456066
15.5,0.5916215351268612,0.16994786357898312,0.19964427765603227,1.630407858764985,0.03289447310902402,0.01903306904591767,2.0635763001490344,0.4364236998509649,0.4002739682750268,2.9407067405937943,0.05929325940620398,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05328875244932805,0.0014374387991234322,0.049945254537988315,0.0039944992539742135,0.05135784755109703,0.05430420409093735,0.0032731777488822365,0.030986082689418507,0.05149302048251581,7.233777647556886e-05,0.05158513568339746
16.0,0.5914973753901109,0.16970693638398576,0.20261148779020735,1.6276815758258074,0.033053961455330315,0.01900127023090376,2.0537469276635774,0.44625307233642225,0.39301139038244093,2.9407917092370273,0.059208290762970864,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.053202039952010775,0.001458802712089493,0.04976788907742772,0.003987819860773228,0.05127196963851293,0.05430757742879595,0.003346898042523167,0.031683968135885976,0.05140847572321298,7.223411473082445e-05,0.05151121296378465
16.5,0.5913881372442442,0.16947571489001437,0.2056026923607459,1.62492159274924,0.03320591288229623,0.018968874756545524,2.044295443345569,0.45570455665443127,0.3861679377140331,2.9408812971107734,0.059118702889224384,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.053119741488579376,0.0014803393849973706,0.049623229810876274,0.003981057902235637,0.05118503017160106,0.0543061571179265,0.0034177841749082343,0.03235502352246462,0.0513223922788605,7.212481752485375e-05,0.051433271513625214
17.0,0.5912901954667219,0.16925192410745496,0.20860461669066419,1.6221434592018813,0.03335075318749832,0.01893609901730811,2.035209482999544,0.46479051700045576,0.37971527061016547,2.940974370376573,0.05902562962342471,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05304081174296639,0.0015019532401727822,0.04950647404826587,0.003974251475044609,0.05109751896485926,0.05430061532189909,0.003485928877503418,0.033000126707032354,0.05123533533403088,7.201126814057814e-05,0.0513522977723795
17.5,0.5912007790984316,0.16903391869633358,0.21160578864590193,1.619360292657765,0.03348886734454945,0.018903125437135095,2.0264768519177245,0.4735231480822749,0.3736276919154114,2.9410699858392304,0.05893001416076673,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05296448174648668,0.0015235616782504938,0.049413614004817946,0.003967432717011524,0.0510098492187196,0.05429153157653829,0.003551423610617062,0.033620143513841516,0.051147781672775144,7.189461727613541e-05,0.051269112319867055
18.0,0.5911177835115449,0.16882053420788964,0.2145962989575045,1.6165831668346062,0.033620605855198486,0.018870107999620953,2.018085561633683,0.48191443836631664,0.36788178894387935,2.941167357303274,0.058832642696723565,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05289019459586742,0.0015450933524940324,0.04934129397576394,0.003960628758744785,0.050922369755290096,0.05427940739980234,0.0036143582877473748,0.03421592512400848,0.05106013402309073,7.177582409000275e-05,0.0511843991461495
18.5,0.5910396130008397,0.16861096418488242,0.21756757400811563,1.6138214618070024,0.03374628990828665,0.018837176991660872,2.0100238546912452,0.48997614530875466,0.3624561029759571,2.941265825807616,0.0587341741923817,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05281755228035162,0.0015664865328584325,0.0492866843805717,0.003953862581427155,0.05083537604692057,0.05426467817838609,0.0036748210898156597,0.03478830631692158,0.05097273334504071,7.165569251470567e-05,0.05109873154737208
19.0,0.5909650788177413,0.1684046817549969,0.22051220640453173,1.6110831118404718,0.033866217474037175,0.018804443124690366,2.0022802187820754,0.4977197812179243,0.3573308894675674,2.941364840187432,0.058635159812565084,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05274628159410775,0.0015876878861126283,0.04924738928311696,0.003947153624009156,0.05074911802297486,0.05424772586658921,0.0037328983591344324,0.03533810446647263,0.05088586961856706,7.15348949713294e-05,0.05101258903693162
19.5,0.5908933351674013,0.16820138778970287,0.22342389664555626,1.6083747155647414,0.03398066663306724,0.01877199838779523,1.9948434255164897,0.5051565744835098,0.3524880433186824,2.9414639457654914,0.058536054234506155,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05267621187574675,0.001608652055848005,0.049221407599517285,0.003940518053133616,0.050663803540289355,0.054228887542113385,0.0037886743086263234,0.03586611678832919,0.0507997839318542,7.14139861660975e-05,0.050926367184020355
20.0,0.5908237201664033,0.1680008925549841,0.2262971539347477,1.6057019535102688,0.034089896364401316,0.018739920211729162,1.9877025193361268,0.5122974806638734,0.3479106694614575,2.9415627478231463,0.058437252176851424,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05260722353522431,0.0016293395083301833,0.049206996451662856,0.003933969786100159,0.050579611535573464,0.05420845830994238,0.00384223110497905,0.036373121127135005,0.05071467909664051,7.129344765575873e-05,0.05084040939386074
20.5,0.5907557593815813,0.16780311895130015,0.22912728697854443,1.603069594070156,0.03419414610863931,0.01870827165459688,1.9808468255178007,0.5191531744821993,0.3435830853390062,2.9416609120848762,0.05833908791512169,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05253924925021677,0.00164971646624552,0.04920266262215262,0.0039275205054718825,0.05049669221320992,0.05418669261647202,0.003893648808616495,0.03685987538823615,0.05063072014227364,7.117368725644846e-05,0.05075500648615587
21.0,0.5906891197099533,0.1676080693655675,0.23191027982406523,1.600481650810368,0.034293637815578044,0.018677104958312894,1.9742659474086026,0.5257340525913976,0.33949065878265744,2.9417581553026966,0.05824184469730121,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.052472259363410885,0.0016697540147332696,0.04920710854746396,0.003921180044485401,0.050415172000526594,0.054163809081647744,0.003943005394435482,0.037327117733989224,0.05054804376227648,7.105505053070747e-05,0.05067040488665205
21.5,0.5906236002524036,0.16741580867025302,0.2346428047654224,1.597941386564325,0.0343885925789345,0.018646480417680883,1.9679498340135255,0.532050165986474,0.33561985487026724,2.9418542719998295,0.058145728000168366,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.052406255657675975,0.0016894281943110412,0.0492192400510772,0.003914956397082597,0.05033515367677624,0.054140020046138326,0.003990376244898555,0.03777556178503965,0.05046680982855442,7.09377881602054e-05,0.05058678336014648
22.0,0.5905590478081943,0.16722642879611427,0.23732197191755783,1.5954515992863285,0.03447921728996376,0.018616418843755478,1.9618886642867395,0.5381113357132601,0.3319578477104487,2.9419490378558337,0.05805096214416416,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05234125269584497,0.0017087181978064163,0.04923805688259502,0.003908856418251505,0.05025672537751935,0.0541155084437274,0.004035835017849451,0.038205904835641465,0.05038707106525103,7.082217381588028e-05,0.050504337065422816
22.5,0.5904953824050623,0.16704003925785754,0.239945420191278,1.593014540550865,0.03456570935353857,0.018586966139440872,1.9560728947428896,0.5439271052571094,0.32849264483848795,2.942042309286644,0.05795769071335406,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.052277277085018364,0.0017276070253772016,0.04926269105969703,0.0039028856243496193,0.05017995802735225,0.05409043772321406,0.00407945328942832,0.038618824473254765,0.05030894952083222,7.070838267029195e-05,0.05042319092061803
23.0,0.5904325603174028,0.16685675934387897,0.24251123718550965,1.5906320034706118,0.03464825455905908,0.0185581444185945,1.9504933349467524,0.5495066650532473,0.32521307691708273,2.9421339453921163,0.057866054607881516,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.052214361721605734,0.0017460809077356695,0.04929239102004253,0.003897048408502999,0.050104908109324275,0.05406495166798653,0.0041212999878993545,0.03901497321878056,0.05023250292484123,7.059658662161545e-05,0.05034346750885692
23.5,0.5903705710595527,0.16667670448347394,0.2450179623931876,1.5883053331233388,0.03472702179569211,0.018529973645376327,1.9451414749212625,0.5548585250787366,0.3221091200022334,2.942223840221453,0.05777615977854468,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.05215254124036339,0.0017641293292309506,0.04932657515700624,0.00389134806615218,0.05003161799338517,0.054039176316236316,0.0041614389380905245,0.03939495528059029,0.05015778380065335,7.04869149298245e-05,0.05026525900733387
24.0,0.5903094176513892,0.1664999997509229,0.24746422042603977,1.5860357798230378,0.03480219087035994,0.018502470512601142,1.9400080496594847,0.5599919503405144,0.31917007896608873,2.942311888413066,0.05768811158693233,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.052091854482719586,0.0017817423870674864,0.04936448423416294,0.0038857876605664426,0.049960127064425694,0.054013224347427294,0.004199939627553858,0.03975942847417652,0.05008483583789945,7.037949613605743e-05,0.050188657080631124
24.5,0.5902491241577792,0.16632675079071477,0.24984916147137307,1.5838240877379126,0.034873912113379466,0.0184756445854708,1.9350849343329188,0.56491506566708,0.3163869344816288,2.942398017952534,0.057601982047464466,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.052032336058461165,0.001798913962593886,0.04940563142545825,0.003880369014957886,0.04989045876374425,0.05398718554548071,0.004236862992503101,0.04010896966236268,0.05001368400798997,7.027441809790665e-05,0.050113724381294085
25.0,0.5901897240577235,0.16615706076084902,0.25217221539672874,1.5816707238424226,0.03494234982387048,0.018449504952859956,1.93036407189738,0.5696359281026192,0.3137509982310885,2.9424821682497333,0.05751783175026535,0.53,0.0072,0.625,0.00245,0.0315,0.8,0.0075,0.071,0.92,0.00122,0.87,1.0,0.051974020615564574,0.001815639950856447,0.04944955269179294,0.003875093273413935,0.049822627801036315,0.05396116535013547,0.004272269460769644,0.04044415089528596,0.04994435218987951,7.017175473532372e-05,0.050040513622730855
