_1_task1,net1p_1_task1,pp2a_2_task1,securin_total_3_task1,separase_4_task1
16.7,0.8660902431066368,0.3206294662208798,0.09767449732594567,0.15396187676467904
16.75,0.8679716206618644,0.3202194870520051,0.09728581239278149,0.15434158939518913
16.8,0.8698374278425194,0.3198157566816627,0.09690167824064681,0.15471689873064484
16.85,0.8716870881798608,0.31941816053431255,0.09652204113389067,0.15508785549208406
16.900000000000002,0.8735200287353622,0.3190265865095516,0.09614684785067007,0.1554545099621391
16.95,0.8753356804217209,0.3186409249154206,0.09577604567922146,0.15581691198666428
17.0,0.8771334825080782,0.318261068411601,0.09540958241984207,0.15617511096911754
17.05,0.878912883205739,0.3178869119541464,0.09504740639042379,0.1565291558653605
17.1,0.8806733426585164,0.3175183527357121,0.09468946642052949,0.15687909518455964
17.150000000000002,0.8824143325319793,0.3171552900432616,0.09433571176810157,0.15722497707071803
17.2,0.8841353431733525,0.31679762540604717,0.09398609231718678,0.15756684910970808
17.25,0.8858358803798054,0.3164452623390175,0.09364055837053992,0.15790475852281138
17.3,0.8875154700117523,0.3160981063927289,0.09329906075599638,0.1582387520704074
17.35,0.8891736593586469,0.3157560650922116,0.09296155080613547,0.15856887606273096
17.400000000000002,0.8908100183794803,0.3154190478684825,0.09262798034022737,0.1588951763795436
17.45,0.8924241418160068,0.31508696602413844,0.09229830167412398,0.159217698458538
17.5,0.8940156511675532,0.3147597326990809,0.09197246762854722,0.1595364872848558
17.55,0.8955841930248805,0.31443726276903633,0.09165043147009361,0.1598515874475981
17.6,0.8971294435392915,0.31411947286315134,0.09133214696984975,0.16016304308184304
17.650000000000002,0.8986511106878736,0.31380628133875194,0.09101756841791254,0.16047089785310173
17.7,0.900148931548552,0.31349760817837935,0.09070665055700412,0.16077519501952484
17.75,0.9016226738335389,0.31319337496644706,0.09039934859677204,0.1610759774176014
17.8,0.9030721360163134,0.31289350462099275,0.09009561797723845,0.16137328769194723
17.85,0.9044971546040076,0.3125979224150477,0.089795415445478,0.16166716724610333
17.900000000000002,0.9058975934101922,0.3123065541455557,0.0894986972184976,0.16195765802476525
17.95,0.907273351889577,0.31201932760701795,0.08920542052863453,0.16224480101836944
18.0,0.9086243617244565,0.3117361718540406,0.08891554289344797,0.16252863696345915
18.05,0.9099505876253782,0.31145701741962484,0.08862902237564393,0.16280920609364302
18.1,0.9112520274551829,0.3111817961664533,0.08834581745843685,0.16308654825783872
18.150000000000002,0.9125287094125742,0.31091044128585166,0.08806588707471011,0.1633607028919469
18.2,0.9137806930878446,0.3106428872701496,0.08778919060722587,0.16363170901796212
18.25,0.9150080703994002,0.31037906990878744,0.08751568791194113,0.16389960521980795
18.3,0.9162109620735902,0.3101189262243775,0.08724533927820621,0.16416442968086714
18.35,0.9173895170367157,0.3098623944476885,0.0869781054301286,0.16442622018313507
18.400000000000002,0.918543912090752,0.3096094140027995,0.08671394753564815,0.16468501409673797
18.45,0.9196743508508001,0.30935992548400665,0.08645282720745273,0.1649408483785385
18.5,0.9207810619902066,0.3091138706224837,0.08619470649197042,0.16519375958201815
18.55,0.9218642979840719,0.3088711922616699,0.08593954786686565,0.16544378385902464
18.6,0.9229243334161031,0.3086318343300606,0.08568731423523256,0.16569095696493238
18.650000000000002,0.9239614634897373,0.3083957418188105,0.08543796892385166,0.16593531425956493
18.7,0.9249760026283053,0.30816286076041893,0.08519147568211752,0.16617689070766517
18.75,0.9259682829751134,0.30793313820675683,0.08494779867957462,0.16641572088069276
18.8,0.9269386528002098,0.30770652220688893,0.0847069025025918,0.16665183895947733
18.85,0.9278874748827187,0.3074829617855041,0.08446875215105613,0.16688527873686804
18.900000000000002,0.9288151249125182,0.30726240692218404,0.08423331303537092,0.16711607362011915
18.95,0.9297219899210968,0.30704480853137284,0.08400055097362294,0.16734425663313018
19.0,0.9306084667399661,0.3068301184428796,0.08377043218875303,0.1675698604186976
19.05,0.9314749604889163,0.30661828938285035,0.08354292330568149,0.16779291724082523
19.1,0.9323218831019223,0.30640927495521525,0.08331799134841333,0.1680134589870716
19.150000000000002,0.93314965189982,0.30620302962362006,0.08309560373715082,0.16823151717090654
19.200000000000003,0.933958688217332,0.3059995086938342,0.0828757282854203,0.1684471229340699
19.25,0.9347494160899845,0.30579866829661617,0.08265833319720887,0.16866030704893492
19.3,0.935522261005257,0.30560046537101787,0.08244338706410458,0.1688710999208825
19.35,0.9362776487215273,0.30540485764810826,0.08223085886243557,0.1690795315906904
19.400000000000002,0.9370160041578384,0.30521180363510403,0.0820207179504081,0.16928563173693675
19.450000000000003,0.9377377503754841,0.30502126259988177,0.0818129340652462,0.16948942967843156
19.5,0.9384433075738722,0.30483319455594393,0.08160747732033545,0.16969095437658482
19.55,0.9391330922154761,0.30464756024764966,0.08140431820236413,0.16989023443790024
19.6,0.9398075162310873,0.30446432113585375,0.08120342756845987,0.1700872981164294
19.650000000000002,0.9404669862845149,0.30428343938391367,0.0810047766433237,0.1702821733162161
19.700000000000003,0.9411119031040023,0.30410487784401175,0.08080833701636243,0.17047488759377663
19.75,0.9417426609146704,0.30392860004390015,0.08061408063894972,0.17066546816048736
19.8,0.9423596468837632,0.30375457017378305,0.08042197982141581,0.17085394188517747
19.85,0.9429632406266599,0.3035827530733584,0.08023200722996499,0.17104033529689444
19.900000000000002,0.9435538138562123,0.3034131142194863,0.08004413588392571,0.17122467458732393
19.950000000000003,0.9441317300882269,0.3032456197142003,0.0798583391530026,0.1714069856131613
20.0,0.9446973443772717,0.30308023627285824,0.07967459075441527,0.17158729389864447
20.05,0.9452510030848927,0.3029169312124473,0.07949286474993206,0.17176562463822448
20.1,0.9457930437054366,0.30275567244019247,0.07931313554291088,0.17194200269920343
20.150000000000002,0.94632379475405,0.3025964284424726,0.07913537787538914,0.17211645262432543
20.200000000000003,0.946843575705868,0.3024391682739875,0.07895956682519926,0.17228899863437297
20.25,0.9473526969725385,0.3022838615471563,0.07878567780307065,0.17245966463078233
20.3,0.9478514599107176,0.3021304784217429,0.07861368654970871,0.17262847419827512
20.35,0.9483401568628776,0.30197898959469505,0.07844356913286385,0.1727954506075117
20.400000000000002,0.9488190712304153,0.30182936629020224,0.07827530194440392,0.1729606168177545
20.450000000000003,0.9492884775745599,0.3016815802499776,0.07810886169739309,0.1731239954795277
20.5,0.9497486417449105,0.3015356037237526,0.077944225423173,0.17328560893727776
20.55,0.9501998210251245,0.3013914094599656,0.07778137046843765,0.1734454792320499
20.6,0.9506422642947442,0.3012489706966431,0.07762027449230505,0.17360362810417407
20.650000000000002,0.951076212207264,0.30110826115247746,0.07746091546339444,0.17376007699595014
20.700000000000003,0.9515018973832843,0.30096925501809646,0.0773032716569106,0.17391484705433147
20.75,0.951919544613159,0.300831926947511,0.07714732165172739,0.17406795913361484
20.8,0.9523293710674066,0.30069625204973716,0.07699304432747202,0.1742194337981357
20.85,0.9527315865133439,0.30056220588059834,0.0768404188616208,0.1743692913249571
20.900000000000002,0.953126393536432,0.3004297644346978,0.0766894247266023,0.17451755170655547
20.950000000000003,0.9535139877645638,0.3002989041375488,0.07654004168689829,0.17466423465351416
21.0,0.9538945580939137,0.3001696018378646,0.07639224979615082,0.17480935959721566
21.05,0.9542682869145237,0.30004183480002156,0.07624602939429392,0.17495294569251346
21.1,0.9546353503348277,0.299915580696674,0.07610136110469423,0.17509501182040013
21.150000000000002,0.9549959184042389,0.29979081760150306,0.07595822583128059,0.1752355765906904
21.200000000000003,0.9553501553331655,0.29966752398210755,0.07581660475568051,0.17537465834470156
21.25,0.9556982197079047,0.29954567869309806,0.07567647933443537,0.17551227515786072
21.3,0.9560402647030273,0.2994252609692882,0.07553783129617787,0.17564844484235165
21.35,0.9563764382902477,0.2993062504189679,0.07540064263876091,0.17578318494981515
21.400000000000002,0.9567068833056874,0.2991886270234321,0.075264895633501,0.1759165127670984
21.450000000000003,0.9570317380225936,0.2990723711136795,0.0751305728027786,0.1760484453380169
21.5,0.9573511359995717,0.29895746337916557,0.07499765693476221,0.1761789994489461
21.55,0.957665206335293,0.29884388485901586,0.07486613107751705,0.17630819163438624
21.6,0.9579740739147811,0.2987316169309498,0.07473597853055182,0.17643603818528514
21.650000000000002,0.9582778593919207,0.29862064131687166,0.07460718285528657,0.17656255513851019
21.700000000000003,0.9585766797224023,0.2985109400570741,0.07447972784919148,0.1766877583021973
21.75,0.9588706477965496,0.2984024955337712,0.07435359757711282,0.17681166322497344
21.8,0.9591598732633805,0.29829529042691966,0.07422877632356464,0.17693428524256574
21.85,0.9594444618468311,0.29818930775765995,0.07410524864720613,0.17705563942442681
21.900000000000002,0.9597245165440407,0.29808453081857084,0.0739829993028686,0.1771757406499163
21.950000000000003,0.9600001363288291,0.29798094325833185,0.0738620133442617,0.17729460350778592
22.0,0.960271417717967,0.2978785289860487,0.07374227601524824,0.17741224240237147
22.05,0.9605384545365824,0.29777727218566874,0.07362377277016821,0.177528671533881
22.1,0.9608013374422079,0.29767715735007816,0.07350648931696065,0.17764390485597098
22.150000000000002,0.9610601541484469,0.2975781692703136,0.07339041160769208,0.17775795608488465
22.200000000000003,0.9613149897905902,0.29748029301506934,0.07327552581761385,0.17787083871992299
22.25,0.9615659271056944,0.2973835139211265,0.07316181833691786,0.17798256605149804
22.3,0.9618130464756296,0.2972878175918075,0.07304927577181157,0.17809315116002702
22.35,0.9620564259583564,0.29719318989598725,0.07293788494616986,0.17820260691424472
22.400000000000002,0.9622961413575511,0.29709961696479165,0.07282763290039815,0.17831094597225144
22.450000000000003,0.9625322663157353,0.297007085186891,0.07271850688856675,0.17841818078426314
22.5,0.9627648724054114,0.29691558120381617,0.07261049437549466,0.17852432359541448
22.55,0.9629940292085787,0.2968250919057913,0.07250358303436885,0.17862938644803916
22.6,0.9632198043876594,0.29673560442790486,0.07239776074469027,0.17873338118363097
22.650000000000002,0.9634422637528594,0.29664710614636336,0.07229301559025093,0.1788363194447761
22.700000000000003,0.963661471327931,0.29655958467475235,0.07218933585704981,0.17893821267714632
22.75,0.9638774894139185,0.2964730278603379,0.07208671003119295,0.17903907213150944
22.8,0.9640903786500966,0.2963874237804545,0.07198512679683115,0.17913890886570422
22.85,0.9643001980719017,0.2963027607389893,0.07188457503415119,0.17923773374656457
22.900000000000002,0.9645070051661079,0.2962190272629549,0.07178504381741124,0.17933555745180146
22.950000000000003,0.9647108559235612,0.29613621209914137,0.0716865224130124,0.179432390471851
23.0,0.9649118048873557,0.29605430421091605,0.07158900027769129,0.17952824311160653
23.05,0.9651099052036232,0.2959732927749562,0.07149246705656968,0.1796231254922846
23.1,0.9653052086721179,0.29589316717801795,0.07139691258120304,0.17971704755330353
23.150000000000002,0.9654977657871348,0.2958139170139706,0.07130232686789349,0.17981001905390323
23.200000000000003,0.9656876257772127,0.2957355320809158,0.07120870011604527,0.1799020495747154
23.25,0.9658748366450954,0.29565800237831713,0.0711160227064861,0.17999314851937231
23.3,0.9660594452122336,0.2955813181040116,0.0710242851996039,0.180083325116301
23.35,0.9662414971493792,0.2955054696517177,0.07093347833403144,0.18017258841998146
23.400000000000002,0.9664210370146054,0.29543044760829196,0.07084359302497936,0.18026094731254505
23.450000000000003,0.9665981082903541,0.2953562427510465,0.07075462036259993,0.18034841050534556
23.5,0.9667727534169271,0.29528284604521643,0.0706665516104897,0.1804349865403976
23.55,0.9669450138234567,0.2952102486415366,0.0705793782042824,0.18052068379172664
23.6,0.967114929957749,0.2951384418738829,0.07049309175027788,0.18060551046668344
23.650000000000002,0.9672825413154826,0.29506741725696783,0.07040768402409671,0.18068947460723395
23.700000000000003,0.9674478864685908,0.2949971664840998,0.07032314696937413,0.1807725840912121
23.75,0.96761100309259,0.2949276814250141,0.07023947269650416,0.18085484663352375
23.8,0.9677719279927963,0.29485895412377805,0.07015665348143597,0.18093626978730037
23.85,0.9679306971295132,0.2947909767967669,0.07007468176452152,0.18101686094500297
23.900000000000002,0.9680873456422847,0.29472374183071,0.06999355014941452,0.1810966273394764
23.950000000000003,0.9682419078727252,0.29465724178080643,0.06991325140202079,0.1811755760449549
24.0,0.968394417388342,0.2945914693689188,0.06983377844950629,0.18125371397800671
24.05,0.9685449070038272,0.2945264174818266,0.06975512437935555,0.18133104789843807
24.1,0.9686934088015394,0.29446207916955563,0.06967728243848532,0.18140758441013863
24.150000000000002,0.9688399541516876,0.2943984476437788,0.06960024603241707,0.1814833299618692
24.200000000000003,0.9689845737320059,0.2943355162762906,0.06952400872450934,0.18155829084799208
24.25,0.9691272975458242,0.29427327859757796,0.06944856423528309,0.1816324732091129
24.3,0.9692681549413945,0.2942117282954077,0.06937390644173431,0.1817058830327296
24.35,0.9694071746305483,0.2941508592134783,0.06930002937670612,0.18177852615383133
24.400000000000002,0.9695443847044538,0.2940906653502191,0.06922692722841231,0.18185040825534585
24.450000000000003,0.969679812648975,0.29403114085766646,0.06915459434002579,0.18192153486851997
24.5,0.9698134853604476,0.293972280040385,0.06908302520930168,0.18199191137326948
24.55,0.9699454291615848,0.2939140773544426,0.06901221448824589,0.18206154299848745
24.6,0.9700756698166181,0.2938565274064725,0.06894215698286321,0.1821304348222712
24.650000000000002,0.9702042325454654,0.2937996249528287,0.06887284765299735,0.182198591772059
24.700000000000003,0.9703311420372388,0.29374336489882574,0.06880428161225628,0.18226601862468605
24.75,0.9704564224634415,0.29368774229805905,0.06873645412801366,0.18233272000636538
24.8,0.9705800974908977,0.2936327523518049,0.06866936062148729,0.1823987003925916
24.85,0.9707021902942723,0.2935783904085049,0.0686029966679022,0.18246396410796337
24.900000000000002,0.9708227235680942,0.29352465196333904,0.06853735799674496,0.1825285153259168
24.950000000000003,0.9709417195383331,0.2934715326578886,0.06847244049210797,0.18259235806837018
25.0,0.9710591999735398,0.2934190282799001,0.068408240193141,0.18265549620526328
25.05,0.9711751861956941,0.29336713476313714,0.06834475329459368,0.18271793345400827
25.1,0.9712896990907198,0.29331584818732526,0.06828197614745513,0.18277967337884526
25.150000000000002,0.9714027591186213,0.2932651647781978,0.06821990525970281,0.18284071939009072
25.200000000000003,0.9715143863232424,0.2932150809076493,0.0681585372971662,0.18290107474327316
25.25,0.9716246003416975,0.29316559309399404,0.06809786908450653,0.1829607425381552
25.3,0.9717334204134975,0.2931166980023335,0.0680378976063147,0.1830197257176397
25.35,0.97184086538937,0.2930683924450353,0.06797862000833337,0.18307802706655396
25.400000000000002,0.9719469537397697,0.29302067338233057,0.06792003359880977,0.18313564921030567
25.450000000000003,0.9720517035630887,0.29297353792303193,0.0678621358499857,0.1831925946134044
25.5,0.9721551325935766,0.2929269833253783,0.06780492439972949,0.18324886557784337
25.55,0.9722572582089861,0.2928810069980097,0.06774839705331638,0.1833044642413359
25.6,0.9723580974379462,0.2928356065010765,0.06769255178536371,0.18335939257539963
25.650000000000002,0.9724576669670675,0.29279077954749183,0.06763738674192867,0.1834136523832809
25.700000000000003,0.9725559831477868,0.29274652400432866,0.06758290024277637,0.18346724529771238
25.75,0.9726530620029572,0.2927028378943715,0.06752909078382605,0.1835201727784953
25.8,0.9727489192331901,0.2926597193978274,0.06747595703978376,0.18357243610989843
25.85,0.972843570222953,0.2926171668542033,0.06742349786697098,0.1836240363978649
25.900000000000002,0.9729370300464306,0.2925751787643578,0.06737171230635874,0.1836749745670167
25.950000000000003,0.9730293134731474,0.2925337537927359,0.06732059958681798,0.18372525135744697
26.0,0.9731204349733631,0.29249289076979373,0.0672701591285965,0.18377486732128945
26.05,0.9732104087232392,0.2924525886946242,0.0672203905470344,0.18382382281905357
26.1,0.9732992486097828,0.2924128467377914,0.06717129365653046,0.18387211801571277
26.150000000000002,0.9733869682355696,0.2923736642443865,0.06712286847477321,0.1839197528765329
26.200000000000003,0.9734735809232478,0.2923350407373146,0.06707511522725002,0.18396672716262683
26.25,0.9735590997198263,0.2922969759208242,0.0670280343520492,0.18401304042622157
26.3,0.9736435374007496,0.2922594696842931,0.06698162650497114,0.18405869200562108
26.35,0.973726906473759,0.2922225221062831,0.06693589256496611,0.18410368101984814
26.400000000000002,0.9738092191825404,0.29218613345887984,0.0668908336399167,0.18414800636294712
26.450000000000003,0.9738904875101629,0.29215030421233046,0.06684645107278323,0.18419166669793025
26.5,0.9739707231823056,0.29211503503999636,0.06680274644813226,0.18423466045034664
26.55,0.9740499376702733,0.2920803268236395,0.06675972159907176,0.1842769858014518
26.6,0.9741281421937997,0.29204618065906063,0.06671737861461632,0.18431864068095402
26.650000000000002,0.9742053477236363,0.2920125978621098,0.06667571984750639,0.18435962275931445
26.700000000000003,0.9742815649839276,0.29197957997508733,0.06663474792250583,0.18439992943957645
26.75,0.9743568044543724,0.2919471287735596,0.06659446574520739,0.18443955784869587
26.8,0.9744310763721634,0.2919152462736163,0.06655487651137887,0.18447850482833897
26.85,0.9745043907337021,0.2918839347395944,0.06651598371688179,0.18451676692511793
26.900000000000002,0.9745767572960883,0.2918531966922928,0.0664777911681919,0.1845543403802338
26.950000000000003,0.9746481855783939,0.291823034917705,0.06644030299355552,0.18459122111849433
27.0,0.974718684862675,0.2917934524763079,0.06640352365482997,0.1846274047366597
27.05,0.9747882641947563,0.29176445271294027,0.06636745796004688,0.1846628864910759
27.1,0.9748569323847813,0.291736039267302,0.06633211107673832,0.18469766128455817
27.150000000000002,0.9749246980075068,0.29170821608510855,0.06629748854606968,0.18473172365248197
27.200000000000003,0.9749915694023322,0.2916809874299446,0.06626359629783074,0.1847650677480288
27.25,0.9750575546730595,0.29165435789586236,0.0662304406663421,0.1847976873265322
27.3,0.9751226616873788,0.2916283324207703,0.06619802840733269,0.18482957572886816
27.35,0.9751868980760721,0.2916029163006571,0.06616636671584493,0.18486072586383528
27.400000000000002,0.9752502712319231,0.29157811520470256,0.06613546324522813,0.18489113018946435
27.450000000000003,0.9753127883083216,0.2915539351913305,0.06610532612728903,0.1849207806931895
27.5,0.9753744562175481,0.29153038272526255,0.06607596399367234,0.18494966887081032
27.55,0.975435281628731,0.2915074646956364,0.06604738599854666,0.1849777857041692
27.6,0.9754952709654597,0.29148518843525195,0.06601960184267376,0.1850051216374687
27.650000000000002,0.9755544304030437,0.29146356174101296,0.06599262179894458,0.18503166655214615
27.700000000000003,0.9756127658654,0.29144259289563995,0.065966456739472,0.18505740974021706
27.75,0.9756702830215538,0.29142229069073167,0.065941118164335,0.18508233987599454
27.8,0.9757269872817333,0.29140266445125695,0.06591661823207283,0.18510644498608744
27.85,0.9757828837930471,0.2913837240615632,0.06589296979203284,0.18512971241757561
27.900000000000002,0.9758379774347213,0.2913654799929919,0.06587018641868143,0.18515212880425447
27.950000000000003,0.9758922728128789,0.29134794333319813,0.06584828244799332,0.18517368003083562
28.0,0.9759457742548423,0.2913311258172745,0.06582727301603952,0.1851943511949854
28.05,0.9759984858029359,0.2913150398607844,0.06580717409989985,0.1852141265670774
28.1,0.9760504112077726,0.2912996985948155,0.06578800256103048,0.18523298954753065
28.150000000000002,0.9761015539209967,0.29128511590316863,0.06576977619122366,0.18525092262159937
28.200000000000003,0.9761519170874655,0.29127130646180266,0.06575251376130081,0.18526790731147436
28.25,0.9762015035368444,0.29125828578065943,0.06573623507268575,0.18528392412555295
28.3,0.9762503157745929,0.2912460702479996,0.06572096101200912,0.1852989525047284
28.35,0.9762983559723198,0.29123467717738216,0.06570671360889946,0.18531297076554626
28.400000000000002,0.9763456259574829,0.29122412485742677,0.06569351609711982,0.1853259560400717
28.450000000000003,0.976392127202409,0.2912144326045002,0.06568139297921277,0.1853378842123078
28.5,0.9764378608126162,0.2912056208184723,0.06567037009481806,0.18534872985100326
28.55,0.9764828275144091,0.2911977110416901,0.0656604746928297,0.1853584661386865
28.6,0.9765270276417326,0.2911907260213205,0.06565173550755948,0.1853670647967614
28.650000000000002,0.9765704611222578,0.2911846897752124,0.0656441828390737,0.18537449600650174
28.700000000000003,0.9766131274626844,0.2911796276614335,0.06563784863786838,0.1853807283257818
28.75,0.9766550257332395,0.2911755664516328,0.06563276659404509,0.18538572860138458
28.8,0.9766961545513574,0.29117253440838115,0.065628972231145,0.18538946187673264
28.85,0.9767365120645256,0.2911705613666406,0.06562650300479317,0.1853918912948933
28.900000000000002,0.9767760959322837,0.2911696788195079,0.06562539840629644,0.1853929779967176
28.950000000000003,0.9768149033073679,0.2911699200083756,0.06562570007132926,0.18539268101398196
29.0,0.9768529308159905,0.2911713200176467,0.06562745189382918,0.18539095715741322
29.05,0.976890174537252,0.2911739158741328,0.0656307001452105,0.1853877608994921
29.1,0.9769266299816848,0.2911777466512565,0.06563549359898777,0.1853830442519458
29.150000000000002,0.9769622920689264,0.29118285357816903,0.06564188366088253,0.18537675663785835
29.200000000000003,0.9769971551045321,0.2911892801538835,0.06564992450446569,0.18536884475834947
29.25,0.9770312127559316,0.29119707226651015,0.06565967321236442,0.1853592524537947
29.3,0.9770644580275414,0.29120627831766627,0.06567118992303671,0.18534792055958488
29.35,0.9770968832350481,0.29121694935211695,0.06568453798308821,0.18533478675645343
29.400000000000002,0.9771284799788806,0.29122913919268745,0.06569978410507539,0.18531978541542685
29.450000000000003,0.9771592391168913,0.2912429045804663,0.06571699853070542,0.18530284743749037
29.5,0.9771891507362676,0.29125830532030217,0.06573625519930786,0.1852839000880932
29.55,0.9772182041247042,0.29127540443157207,0.06575763192141479,0.18526286682665752
29.6,0.9772463877408584,0.2912942683041811,0.06578121055724627,0.18523966713129403
29.650000000000002,0.9772736891841222,0.29131496685972547,0.0658070771998544,0.1852142163189698
29.700000000000003,0.9773000951637401,0.29133757371773084,0.06583532236263548,0.18518642536141844
29.75,0.9773255914673048,0.2913621663668486,0.06586604117087189,0.18515620069712876
29.8,0.9773501629286632,0.29138882634086916,0.06589933355691635,0.1851234440397982
29.85,0.9773737933952649,0.291417639399382,0.06593530445857962,0.1850880521836865
29.900000000000002,0.977396465694986,0.2914486957128855,0.06597406402022894,0.18504991680636065
29.950000000000003,0.9774181616024507,0.2914820900521225,0.06601572779605312,0.18500892426937027
30.0,0.9774388618049044,0.29151792198136806,0.06606041695486871,0.18496495541747715
30.05,0.9774585458676428,0.29155629605539646,0.06610825848581711,0.18491788537708193
30.1,0.977477192199022,0.29159732201980326,0.06615938540421999,0.18486758335457765
30.150000000000002,0.9774947780150791,0.29164111501431583,0.06621393695678612,0.18481391243543138
30.200000000000003,0.9775112793037876,0.2916877957786962,0.06627205882529473,0.18475672938486165
30.25,0.9775266707889626,0.29173749086079803,0.06633390332781039,0.18469588445104945
30.3,0.977540925893825,0.2917903328263019,0.0663996296164081,0.18463122117189817
30.35,0.9775540167042298,0.291846460469604,0.06646940387030267,0.18456257618643823
30.400000000000002,0.9775659139315619,0.29190601902528424,0.0665433994831876,0.18448977905206349
30.450000000000003,0.9775765868752991,0.291969160379526,0.06662179724349587,0.1844126520688755
30.5,0.9775860033852316,0.2920360432808024,0.06670478550619903,0.18433101011250935
30.55,0.9775941298233177,0.292106833549084,0.06679256035465993,0.1842446604769129
30.6,0.9776009310251513,0.2921817042827557,0.06688532575094701,0.18415340272865827
30.650000000000002,0.9776063702610012,0.2922608360623581,0.06698329367290513,0.18405702857447603
30.700000000000003,0.9776104091963752,0.2923444171501894,0.0670866842361603,0.1839553217438195
30.75,0.9776130078520469,0.29243264368472305,0.06719572579911386,0.1838480578883846
30.8,0.977614124563462,0.2925257198687043,0.06731065504885693,0.18373500450063712
30.85,0.9776137159394293,0.29262385814969627,0.06743171706580606,0.1836159208535246
30.900000000000002,0.9776117368199714,0.2927272793917422,0.0675591653647304,0.18349055796368036
30.950000000000003,0.9776081402331921,0.2928362130367043,0.06769326190970759,0.18335865858055783
31.0,0.9776028773509815,0.29295089725372836,0.06783427710041418,0.1832199572040626
31.05,0.9775958974433478,0.29307157907516246,0.06798248972702654,0.18307418013337723
31.1,0.9775871478311283,0.29319851451714024,0.06813818689088325,0.18292104554979732
31.150000000000002,0.9775765738367793,0.29333196868291006,0.06830166388794112,0.18276026363651188
31.200000000000003,0.9775641187329048,0.29347221584686584,0.06847322405194861,0.18259153673836925
31.25,0.9775497236881168,0.29361953951710523,0.0686531785541642,0.18241455956476182
31.3,0.9775333277097611,0.2937742324742121,0.06884184615636833,0.18222901943883946
31.35,0.9775148675829698,0.2939365967838347,0.06903955291385877,0.18203459659631863
31.400000000000002,0.9774942778054218,0.2941069437805071,0.06924663182508509,0.1818309645371844
31.450000000000003,0.9774714905171052,0.2942855940200484,0.06946342242457464,0.18161779043358428
31.5,0.977446435424281,0.29447287719776677,0.06969027031583327,0.18139473559717953
31.55,0.9774190397135384,0.2946691320046205,0.069927526610848,0.18116145603881315
31.6,0.9773892279772575,0.29487470607154187,0.07017554745765225,0.18091760294165482
31.650000000000002,0.9773569220792632,0.2950899555539376,0.07043469311719565,0.18066282357913915
31.700000000000003,0.9773220410782388,0.2953152450618011,0.07070532743942401,0.18039676183884784
31.75,0.9772845011076955,0.29555094740650595,0.07098781710323515,0.18011905898085595
31.8,0.9772442152281415,0.29579744315686873,0.07128253061097946,0.17982935463537666
31.85,0.9772010932729509,0.2960551202066334,0.07158983728886735,0.17952728779830895
31.900000000000002,0.9771550416870883,0.29632437333639977,0.07191010626895468,0.17921249784352028
31.950000000000003,0.9771059633471796,0.2966056037112212,0.07224370538494185,0.1788846256187948
32.0,0.9770537573573225,0.29689921829715804,0.07259099996774761,0.17854331464173986
32.050000000000004,0.9769983188197878,0.29720562920552984,0.07295235155446214,0.17818821238160756
32.1,0.9769395385802001,0.29752525297297705,0.07332811652304685,0.1778189716134997
32.15,0.9768773029451827,0.29785850977676204,0.07371864465695648,0.17743525184118783
32.2,0.9768114933692653,0.29820582258174316,0.07412427764100268,0.1770367207877624
32.25,0.9767419861076281,0.2985676162175005,0.07454534749181704,0.17662305595041936
32.300000000000004,0.9766686518314511,0.2989443163861509,0.07498217492917722,0.17619394621284382
32.35,0.9765913552027308,0.29933634860222735,0.07543506769632773,0.17574909350726003
32.4,0.9765099544053187,0.2997441370666846,0.07590431883853546,0.17528821451703858
32.45,0.976424300628751,0.30016810347795386,0.07639020495020186,0.17481104240944267
32.5,0.9763342375012936,0.3006086657837999,0.07689298440216963,0.17431732858687882
32.550000000000004,0.9762396004685525,0.3010662368787137,0.07741289556229554,0.1738068444437278
32.6,0.9761402161139358,0.30154122325277116,0.07795015502374675,0.1732793831143985
32.65,0.9760359014113786,0.3020340236050087,0.07850495586075752,0.1727347611904136
32.7,0.9759264630418485,0.3025450276083061,0.07907746614236301,0.1721728201939558
32.75,0.9758116962203649,0.30307461389522333,0.07966782664020602,0.1715934288232493
32.800000000000004,0.9756913838602967,0.3036231489193594,0.08027614962423343,0.1709964841365914
32.85,0.9755652957995476,0.3041909857220816,0.08090251764769207,0.17038191275127193
32.9,0.9754331874659433,0.3047784624272354,0.08154698211721281,0.16974967223904225
32.95,0.975294798749714,0.30538590067404137,0.08220956191757407,0.16909975247725234
33.0,0.9751498526303345,0.30601360416526924,0.08289024226808252,0.16843217676003508
33.050000000000004,0.9749980537760009,0.3066618572518372,0.08358897374338975,0.16774700275321344
33.1,0.9748390870988594,0.3073309238052196,0.08430567171491822,0.16704432302764438
33.15,0.9746726163466526,0.30802104625915316,0.08504021608656555,0.16632426530505418
33.2,0.9744982821665128,0.30873244422893487,0.08579245069196295,0.16558699303422436
33.25,0.9743157003772934,0.30946531364171154,0.08656218334601917,0.1648327053183234
33.300000000000004,0.9741244599511848,0.31021982593283365,0.08734918607252445,0.16406163667159412
33.35,0.9739241210216003,0.3109961273456653,0.08815319553401534,0.1632740565720363
33.4,0.9737142125153531,0.31179433843014415,0.08897391375966197,0.16247026872175951
33.45,0.973494229879285,0.31261455366295393,0.08981100907605377,0.16165061010515772
33.5,0.9732636323576257,0.31345684133101426,0.0906641173751657,0.16081544971527562
33.550000000000004,0.9730218403629991,0.31432124348423574,0.091532843506493,0.15996518715752014
