Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
11.100000000000001,0.18170881381047777,0.12769434140676364,0.0001963894267856636,0.8686738405520652,0.00032007573410636236,0.5781349231003299,0.47483185223582747,0.18598786923842656,0.07005383142222399,0.25,0.179946168577776,0.012719483804909094,0.09085440690523888,0.4091455930947611,0.9909100191807573,0.8686738405520652,0.9286021928175023,0.018375849152825342,0.047782052263856456,1.0,1.0,1.0,1.0,1.0,0.006041700660650545,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.048586358725097395,0.015,0.006434872707363477,0.10070332225043449,0.10056556290436952,0.03,0.05679859040601763,0.001,0.001,0.21162213979237632,0.23561947665139507,0.1655049800514092,0.0071201546756211485,0.1686649855231424,0.22903287211695708,0.01,0.009957751254473343,0.08665357422145611,0.07878843247335528,0.009331613841264857,0.4619481178403162,0.45187763387188196,0.05407046255456806,0.0335028453193244,0.008569626942257259,3.2007573410636237e-06,0.007870932340862766,0.0002244241781625221
11.15,0.18777104890480956,0.12812201438427354,0.00020334168733196327,0.867743664988866,0.00034453218228017456,0.5816648700167224,0.47113320832244,0.18465417807055642,0.07125026537885035,0.25,0.17874973462114965,0.012220654435682455,0.09388552445240478,0.4061144755475952,0.9909120881695407,0.867743664988866,0.9285286622093502,0.01888588274657437,0.04882767746419172,1.0,1.0,1.0,1.0,1.0,0.005904443449406771,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04862062013720004,0.015,0.006458205812392214,0.10372989796011106,0.1035895864715427,0.03,0.056549239421271894,0.001,0.001,0.21034658134232348,0.23420577243132376,0.16475056312265385,0.006873584887584815,0.1675567998752318,0.22842167221443863,0.01,0.009959494315696916,0.08664483800775631,0.07878710904397244,0.009332488768320936,0.4619103219541025,0.45157865503628397,0.05531239882782941,0.034055622933481224,0.008989429931315282,3.4453218228017455e-06,0.008238078229042147,0.00024029932811749547
11.200000000000001,0.19387946240044207,0.12854852107238812,0.00021041885371594375,0.8668117829806703,0.00037087956323040417,0.5851888908325547,0.4675279391622878,0.18333292677311075,0.07243967112423944,0.25,0.17756032887576056,0.011750840367666382,0.09693973120022104,0.40306026879977896,0.990914069248359,0.8668117829806703,0.9284547160918856,0.019409096931028127,0.04990766061187587,1.0,1.0,1.0,1.0,1.0,0.005772597897350185,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04865461512300164,0.015,0.00648152411852127,0.1067795281981917,0.10663676991516423,0.03,0.056300999539767166,0.001,0.001,0.20908254660826173,0.2327988219912634,0.1640233033729402,0.00664110161389672,0.1665013845093638,0.22779342735258695,0.01,0.00996126744312915,0.08663607398282876,0.07878577796955354,0.00933338825519066,0.46187228680593634,0.4512745724838871,0.0565630189487298,0.034621226234885984,0.009430920053051151,3.708795632304042e-06,0.008623199571549858,0.0002572812491523613
11.25,0.20002725423299927,0.1289738622358913,0.00021761586620674592,0.8658782080592692,0.00039925083424641774,0.5887055137083027,0.46401340732907287,0.18202405919202264,0.07362182022410899,0.25,0.17637817977589101,0.011308113408196922,0.10001362711649964,0.39998637288350036,0.9909159609455404,0.8658782080592692,0.9283803522628746,0.01994573587617846,0.05102177364710715,1.0,1.0,1.0,1.0,1.0,0.005645879416131622,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04868833525819012,0.015,0.006504826629291551,0.10984881802438971,0.10970371197868409,0.03,0.05605389482730043,0.001,0.001,0.20782995969071982,0.2313989516034552,0.16332220103982484,0.006421797063811481,0.16549634601574803,0.2271494123047918,0.01,0.009963069368250217,0.086627282270773,0.07878443920760234,0.009334311096260497,0.46183401062341667,0.45096534770705377,0.057820888367923685,0.035199051696344276,0.009894923849464459,3.992508342464178e-06,0.009026906422805984,0.0002754363431512153
11.3,0.20620799110897148,0.12939803868874575,0.00022492787379154613,0.8649429541693061,0.0004297865443076269,0.5922133349636232,0.4605870250709497,0.18072751798066097,0.07479650367659715,0.25,0.17520349632340285,0.010890660590862578,0.10310399555448574,0.39689600444551426,0.9909177618519084,0.8649429541693061,0.9283055685886292,0.02049604537555793,0.052169749075224606,1.0,1.0,1.0,1.0,1.0,0.005524021657258127,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04872177255377533,0.015,0.0065281123858674,0.11293455560930517,0.11278719683776858,0.03,0.05580794862659817,0.001,0.001,0.20658875309835487,0.23000646271618502,0.16264628552694668,0.0062148144962368345,0.16453930612733986,0.2264908562108715,0.01,0.00996489887483799,0.08661846302736907,0.0787830927168197,0.009335256135329166,0.46179549165920597,0.45065095129686494,0.059084649452942235,0.03578847744337115,0.010382274800645724,4.297865443076269e-06,0.009449809048422441,0.0002948338130635665
11.350000000000001,0.2124155990478549,0.1298210512919246,0.00023235022802138642,0.8640060356442122,0.00046263500713180473,0.5957110174488764,0.45724625913340916,0.17944324464331182,0.07596353033663344,0.25,0.17403646966336656,0.010496782075050975,0.10620779952392745,0.39379220047607255,0.9909194706178148,0.8640060356442122,0.9282303630026022,0.021060272362258672,0.0533512848883404,1.0,1.0,1.0,1.0,1.0,0.005406774979945267,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.048754919442093876,0.015,0.0065513804663355395,0.11603370851107431,0.11588418793529807,0.03,0.0555631835658231,0.001,0.001,0.20535885760621148,0.22862163393485513,0.16199461641072144,0.006019347844831811,0.16362786266061202,0.22581894301503944,0.01,0.009966754797415368,0.08660961643624923,0.07878173845707898,0.009336222264151029,0.46175672819128205,0.450331363658174,0.060353019950469766,0.03638886787032936,0.010893812304554083,4.6263500713180474e-06,0.009892514686136316,0.0003155456177286418
11.4,0.2186443576233157,0.1302429009514468,0.00023987848519807663,0.8630674671843673,0.0004979526033286173,0.599197289189773,0.45398863348751156,0.17817117957278406,0.07712272582500185,0.25,0.17287727417499815,0.0101248896218849,0.10932217881165784,0.39067782118834216,0.9909210859504807,0.8630674671843673,0.9281547335041179,0.02163866441342707,0.05456604897871773,1.0,1.0,1.0,1.0,1.0,0.005293905397785903,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.0487877687774168,0.015,0.006574629987148413,0.11914342080025647,0.11899182524138015,0.03,0.05531962156564031,0.001,0.001,0.20414020726846976,0.22724472237470883,0.16136628388577076,0.005834641728158109,0.1627596756576577,0.22513481162741178,0.01,0.009968636021766964,0.08660074270548918,0.0787803763894035,0.009337208422916778,0.4617177185232864,0.4500065747608217,0.06162479179316252,0.03699957781114576,0.011430380435927298,4.979526033286173e-06,0.01035562736848488,0.0003376465116670928
11.450000000000001,0.2248888893009403,0.13066358861661742,0.000247508403463502,0.8621272638378261,0.0005359040210829822,0.6026709422983678,0.45081173171622047,0.1769112620820972,0.07827393137582273,0.25,0.17172606862417727,0.009773502352102323,0.11244444465047015,0.38755555534952985,0.9909226066116648,0.8621272638378261,0.9280786781572194,0.022231469296727854,0.05581368291679139,1.0,1.0,1.0,1.0,1.0,0.005185193457919929,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04882031382789964,0.015,0.006597860103249493,0.12226100773668747,0.12210742004555653,0.03,0.055077283844788334,0.001,0.001,0.20293273844779472,0.22587596510079988,0.16076040897972851,0.005659989935534132,0.16193246678657497,0.22443955745985325,0.01,0.009970541484196233,0.08659184206469324,0.07877900647594639,0.009338213599551996,0.4616784609848304,0.44967658441397657,0.06289882889058139,0.037619956203372364,0.011992826603245063,5.359040210829822e-06,0.010839746422418438,0.00036121403836419545
11.5,0.23114414741815792,0.13108311527798425,0.0002552359382808703,0.8611854409784945,0.0005766625169265223,0.6061308316504304,0.4477131988054492,0.17566343044153468,0.07941700273269806,0.25,0.17058299726730194,0.009441242058648578,0.11557207370907896,0.38442792629092104,0.9909240314150012,0.8611854409784945,0.9280021950891737,0.02283893444238149,0.057093805970561864,1.0,1.0,1.0,1.0,1.0,0.005080433174232735,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.048852548264579916,0.015,0.006621070007740724,0.12538394976843584,0.1252284489327714,0.03,0.054836190927464445,0.001,0.001,0.20173638764066545,0.22451558051024387,0.16017614354321985,0.005494733650090601,0.16114403526277388,0.2237342342780302,0.01,0.00997247017038083,0.08658291476183881,0.07877762867996395,0.00933923682863931,0.4616389539318121,0.44934140229523134,0.06417406462779067,0.03824934971597789,0.012582000160147773,5.766625169265224e-06,0.011345465554033178,0.00038632853254504286
11.55,0.23740540386535858,0.13150148196550404,0.0002630572374107608,0.8602420142870142,0.0006204101420895337,0.6095758736477138,0.4446907420162999,0.17442762191237077,0.08055180924433422,0.25,0.16944819075566578,0.009126828284965428,0.11870270193267929,0.3812972980673207,0.9909253592236422,0.8602420142870142,0.927925282488986,0.02346130647434232,0.05840601838586132,1.0,1.0,1.0,1.0,1.0,0.004979431156704989,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04888446614972298,0.015,0.006644258931397736,0.1285098863815807,0.12835254748470085,0.03,0.0545963626500093,0.001,0.001,0.20055109434009738,0.22316376945795868,0.15961266996101378,0.0053382595191405705,0.16039229068317817,0.22301985612936998,0.01,0.009974421114105831,0.08657396106072023,0.07877624296578951,0.009340277190223649,0.4615991957465985,0.4490010479210314,0.06544949930203041,0.03888710581633017,0.013198750873921633,6.204101420895337e-06,0.011873371342029898,0.0004130730960903926
11.600000000000001,0.24366823457758013,0.13191868974671228,0.0002709686347371935,0.859296999731855,0.0006673379692155577,0.6130050450280196,0.44174213162002374,0.17320377278026675,0.08167823290232942,0.25,0.16832176709767058,0.008829072260770583,0.12183411728879007,0.37816588271120993,0.9909265889479355,0.859296999731855,0.9278479386058828,0.024098830722159174,0.05974990450991101,1.0,1.0,1.0,1.0,1.0,0.004882005682596169,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04891606192323932,0.015,0.0066674261418495865,0.13163660885691458,0.13147750348817466,0.03,0.054357818167733454,0.001,0.001,0.19937679858679283,0.22182071646369672,0.15906920076864595,0.005189997028320123,0.1596752299737531,0.22229739994357428,0.01,0.009976393395712357,0.08656498123848606,0.07877484929880649,0.009341333808350767,0.461559184838241,0.44865555078922087,0.06672419710210045,0.03953257559536259,0.013843927297236143,6.673379692155577e-06,0.012424041962569564,0.00044153357117572876
11.65,0.24992850697911262,0.13233473972495224,0.00027896664392957276,0.8583504135508854,0.0007176463333522448,0.6164173818141574,0.4388652009791211,0.17199181838732314,0.08279616753203478,0.25,0.16720383246796522,0.008546871675398884,0.12496425348955631,0.3750357465104437,0.9909277195431935,0.8583504135508854,0.9277701617478513,0.024751750694990603,0.06112503577521813,1.0,1.0,1.0,1.0,1.0,0.004787985919357918,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04894733038890658,0.015,0.006690570942680339,0.1347620540016413,0.13460125011390095,0.03,0.05412057596158148,0.001,0.001,0.19821344216009087,0.22048659072256074,0.15854497815641305,0.005049416321304073,0.15899097278318375,0.2215678076638388,0.01,0.009978386140506373,0.08655597558326311,0.07877344764542248,0.009342405849568712,0.461518919642815,0.4483049501717876,0.06799728348528607,0.04018511636022183,0.014518375020599356,7.176463333522449e-06,0.0129980463878685,0.0004717985199599434
11.700000000000001,0.25618236312204634,0.1327496330371996,0.00028704794901940637,0.8574022722306449,0.000771544908513395,0.6198119773987915,0.43605784662521263,0.17079169317676293,0.08390551790979633,0.25,0.16609448209020367,0.008279204162231721,0.12809118156102317,0.37190881843897683,0.9909287500069799,0.8574022722306449,0.9276919502792901,0.025420307630354005,0.06253097338840605,1.0,1.0,1.0,1.0,1.0,0.0046972110865592664,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04897826669515197,0.015,0.006713692671652795,0.13788429573127317,0.1377218579184932,0.03,0.05388465384887268,0.001,0.001,0.19706096447469623,0.21916154721703118,0.15803927327803383,0.004916025200299335,0.1583377033236243,0.22083198914214539,0.01,0.009980398516398266,0.08654694439199145,0.07877203797302747,0.00934349252070527,0.4614783986231414,0.4479492954003192,0.06926794166405609,0.04084409391854338,0.015222934984373594,7.71544908513395e-06,0.01359594081881164,0.0005039590941588948
11.75,0.26242621035244373,0.1331633708529352,0.00029520940257174097,0.8564525924937053,0.000829253058709614,0.6231879823319766,0.43331802733382535,0.16960333071087616,0.08500619921445626,0.25,0.16499380078554374,0.008025122844245313,0.13121310517622187,0.36878689482377813,0.9909296793777267,0.8564525924937053,0.9276133026203005,0.026104739975652595,0.06396727046626155,1.0,1.0,1.0,1.0,1.0,0.004609529925332423,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04900886632957274,0.015,0.006736790700954629,0.141001540409699,0.1408375300390516,0.03,0.05365006898623464,0.001,0.001,0.1959193095589028,0.21784572739284444,0.15755138562959783,0.0047893673098432605,0.15771374908325242,0.22009082385999382,0.01,0.009982429733437192,0.08653788796873119,0.07877062024998135,0.009344593068424039,0.4614376202694922,0.4475886452924897,0.07053541064605678,0.041508884437684836,0.01595844132946297,8.29253058709614e-06,0.014218270455812528,0.0005381090850473135
11.8,0.2686567056014656,0.13357595437215508,0.0003034480160186805,0.8555013912797508,0.0008909998684107261,0.6265446026900434,0.4306437637917282,0.16842666371195303,0.086098136205422,0.25,0.163901863794578,0.007783750110689397,0.1343283528007328,0.3656716471992672,0.9909305067322897,0.8555013912797508,0.9275342172445133,0.02680528291972645,0.06543347432246573,1.0,1.0,1.0,1.0,1.0,0.004524799917375033,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04903912509954249,0.015,0.006759864435291819,0.1441121190065072,0.14394659429006368,0.03,0.05341683787968194,0.001,0.001,0.1947884197942189,0.21653926019895667,0.1570806423145533,0.004669019199812355,0.157117518291447,0.21934516361923295,0.01,0.009984479041392972,0.08652880662277573,0.07876919444557526,0.009345706776948204,0.4613965830994522,0.4472230683791102,0.07179898195338336,0.04217887624160853,0.01672571951834696,8.909998684107262e-06,0.014865565727074773,0.0005743447611505235
11.850000000000001,0.2748707436097524,0.13398738482378275,0.0003117609547724656,0.8545486857300757,0.000957024295540174,0.6298810989944366,0.42803313755108724,0.16726162409410422,0.08718126264908765,0.25,0.16281873735091235,0.007554272810439673,0.1374353718048762,0.3625646281951238,0.9909312311840216,0.8545486857300757,0.9274546926774406,0.02752216792149293,0.06692912835956884,1.0,1.0,1.0,1.0,1.0,0.004442886743191876,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049069039121342486,0.015,0.006782913311229395,0.14721448121798894,0.14704749733180025,0.03,0.05318497639220048,0.001,0.001,0.1936682380391803,0.2152422628037798,0.15662639726321792,0.00455458817690941,0.1565475180139979,0.21859583448733783,0.01,0.009986545728527162,0.0865197006670956,0.07876776053000227,0.009346832966898738,0.46135528565805684,0.4468526426305556,0.0730579971534025,0.04285347127772824,0.01752558419767223,9.570242955401741e-06,0.01553834119258491,0.0006127647881605126
11.9,0.28106544569013514,0.13439766346424367,0.00032014553365701444,0.8535944931734514,0.0010275753282945497,0.6331967854129763,0.4254842899110349,0.16610814299110113,0.08825552075739176,0.25,0.16174447924260824,0.0073359374320912905,0.14053272284506757,0.35946727715493243,0.9909318518810672,0.8535944931734514,0.9273747274950565,0.028255622224038338,0.06845377377756581,1.0,1.0,1.0,1.0,1.0,0.004363663748492896,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049098604809982384,0.015,0.006805936796596216,0.1503071898569034,0.15013879906330546,0.03,0.05295449975033201,0.001,0.001,0.1925587082666964,0.2139548412986039,0.1561880304753055,0.004445710097437394,0.15600235382148864,0.21784363873594748,0.01,0.009988629120445222,0.08651057041690889,0.07876631847433214,0.009347970994209049,0.4613137265180858,0.44647745516127096,0.0743118454989767,0.043532086370956735,0.01835883693378485,1.0275753282945497e-05,0.016237094831100387,0.0006534701518332161
11.950000000000001,0.28723814721995466,0.13480679157568512,0.00032859921030279086,0.8526388311097822,0.001102911953094838,0.6364910282693121,0.4229954208691142,0.16496615079458546,0.08932086058345429,0.25,0.1606791394165457,0.0071280453406652195,0.14361907360997733,0.35638092639002267,0.9909323680042299,0.8526388311097822,0.9272943203216794,0.029005868432719777,0.07000695117072667,1.0,1.0,1.0,1.0,1.0,0.004287011378039746,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049127818865396244,0.015,0.006828934389294702,0.15338891460799906,0.15321916634196495,0.03,0.05272542255414672,0.001,0.001,0.19145977280878518,0.21267709146081265,0.15576494720532436,0.004342047127035163,0.15548070784810436,0.21708935670399587,0.01,0.009990728578439715,0.08650141618831612,0.0787648682504736,0.009349120248560785,0.4612719042798627,0.44609760220233696,0.07555996130536809,0.044214154307475814,0.01922626407559951,1.1029119530948379e-05,0.0169623046749016,0.000696563962095316
12.0,0.29338638831190145,0.13521477046472974,0.00033711958235378855,0.8516817171978537,0.0011833033518627682,0.6397632454419131,0.4205647876164453,0.1638355771785955,0.09037723960450189,0.25,0.1596227603954981,0.006929948714037676,0.14669319415595072,0.3533068058440493,0.9909327787655184,0.8516817171978537,0.9272134698287022,0.029773124037726254,0.0715882018479075,1.0,1.0,1.0,1.0,1.0,0.004212816783097401,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049156678265518734,0.015,0.006851905617130753,0.15645842737041443,0.1562873683117734,0.03,0.05249775878325039,0.001,0.001,0.19037137590793032,0.21140909927250268,0.15535657717304566,0.004243285882419737,0.15498135025550563,0.21633374838172212,0.01,0.009992843498784713,0.08649223829716199,0.07876340983115171,0.009350280152712387,0.46122981757162046,0.44571318856948144,0.07680182198242223,0.04489912467926462,0.020128634234083384,1.1833033518627683e-05,0.017714429608912063,0.0007421514070370677
12.05,0.29950790293424245,0.1356216014607826,0.00034570438249045273,0.8507231692401656,0.0012690287579393577,0.6430129049700325,0.4181907033755071,0.16271635113611105,0.09142462216092481,0.25,0.1585753778390752,0.006741046497088741,0.14975395146712123,0.3502460485328788,0.9909330834061585,0.8507231692401656,0.9271321747325133,0.030557601026652823,0.0731970691192288,1.0,1.0,1.0,1.0,1.0,0.00414097329703586,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049185180255418674,0.015,0.006874850037009861,0.1595145968259339,0.1593422709955632,0.03,0.052271521806674374,0.001,0.001,0.18929345952999133,0.21015094163195341,0.15496237379074404,0.00414913551920255,0.15450312644843867,0.21557755476923493,0.01,0.009994973311483656,0.08648303705789155,0.07876194318987086,0.009351450161313366,0.4611874650492543,0.4453243276339198,0.07803694574545976,0.04558646461395652,0.021066696082685646,1.2690287579393577e-05,0.01849390526057782,0.0007903394939716028
