Cdc14x2_1_task1,_1_task1,cdc20_2_task1,cdh1_3_task1,clb2_4_task1,men_5_task1
0.03707917750355405,0.9500000000000001,0.013916301138343436,4.418803782045477e-05,0.9956918738257129,0.01586623967739108
0.03733647066739065,1.0,0.014630553969920919,4.4400125413832526e-05,0.9955519191038941,0.015232169136795095
0.037570346212859596,1.05,0.015343019939713187,4.459402808237293e-05,0.9954050790263834,0.01453436950309685
0.037778356859447415,1.1,0.016053703518366394,4.47677781145809e-05,0.9952513867268953,0.01376633929185673
0.03795788238076914,1.1500000000000001,0.01676260917286418,4.491926712577459e-05,0.9950908755801013,0.012921268392494585
0.038106147746272745,1.2000000000000002,0.01746974136732715,4.5046260312303324e-05,0.9949235792128597,0.011992292336019901
0.03822026217683483,1.25,0.018175104563812956,4.514642732471993e-05,0.9947495315131619,0.010972936951531322
0.03829728935558696,1.3,0.01887870322306731,4.521739781508143e-05,0.9945687666347661,0.009857862242383324
0.03833436912858523,1.35,0.019580541805154037,4.5256857750238514e-05,0.9943813189944296,0.008644129508156639
0.03832891991809151,1.4000000000000001,0.020280624769825697,4.5262709442785925e-05,0.9941872232566784,0.00733334314565743
0.03827897712775741,1.4500000000000002,0.02097895657641473,4.5233338735003594e-05,0.9939865142978155,0.0059353680804321764
0.038183765129027325,1.5,0.021675541682854536,4.5168065747475036e-05,0.9937792271351967,0.004474965513822884
0.03804469478350614,1.55,0.022370384543140026,4.50679291460198e-05,0.9935653967972281,0.0030041832061814826
0.037867192584810305,1.6,0.023063489601907704,4.493712072860104e-05,0.9933450580872278,0.0016267790361580142
0.037664161936229235,1.6500000000000001,0.023754861283508236,4.478570026019511e-05,0.993118245148694,0.0005450204492669433
0.03746028772091259,1.7000000000000002,0.024444503971381034,4.463311911443735e-05,0.9928849906933369,5.749285333706498e-05
0.0372752409341528,1.75,0.025132421989725807,4.449574749071527e-05,0.9926453254246765,9.753899749540779e-06
0.03710037140514921,1.8,0.02581861963956038,4.436705282043884e-05,0.9923992796561988,8.610266905579453e-06
0.036930051050121926,1.85,0.02650310122738441,4.424229857544476e-05,0.9921468844455964,8.587591840597888e-06
0.03676347150011028,1.9000000000000001,0.027185871053543507,4.412079100071553e-05,0.9918881710880678,8.597439463743037e-06
0.03660045152657865,1.9500000000000002,0.027866933407743672,4.400237801541159e-05,0.9916231709296246,8.607830833470763e-06
0.03644087070876767,2.0,0.028546292568582304,4.388696013630841e-05,0.9913519153448687,8.617758504176988e-06
0.036284617932491714,2.0500000000000003,0.02922395280348863,4.377444577567998e-05,0.9910744357335558,8.627224631836295e-06
0.03613158686369,2.1,0.029899918368849202,4.3664747311322166e-05,0.9907907635184962,8.636262545060982e-06
0.03598167541476549,2.15,0.030574193510176047,4.355778062777633e-05,0.9905009301436551,8.64490570802221e-06
0.03583478557820963,2.2,0.031246782462112866,4.3453464977467966e-05,0.9902049670725406,8.65318591161548e-06
0.03569082337391316,2.25,0.03191768944775143,4.335172293044049e-05,0.9899029057877695,8.66113388265263e-06
0.035549698485705994,2.3000000000000003,0.03258691867962284,4.325248007514638e-05,0.989594777787641,8.668778911636506e-06
0.03541132417616222,2.35,0.033254474359498944,4.315566494433247e-05,0.9892806145851745,8.676149268039228e-06
0.035275617154023386,2.4000000000000004,0.03392036067893536,4.306120890928133e-05,0.9889604477057958,8.683272113227367e-06
0.035142497695462294,2.45,0.034584581817533766,4.296904627315168e-05,0.9886343086879826,8.690173441599348e-06
0.03501188914393072,2.5,0.03524714194455964,4.287911385687837e-05,0.988302229079719,8.696878284719005e-06
0.03488371791727218,2.5500000000000003,0.03590804521901248,4.279135100892567e-05,0.9879642404369295,8.703410773380579e-06
0.03475791354942115,2.6,0.03656729578870052,4.270569963104388e-05,0.9876203743230075,8.709794090503144e-06
0.03463440838025944,2.6500000000000004,0.03722489779104934,4.262210393450239e-05,0.9872706623066531,8.716050582651533e-06
0.03451313757991936,2.7,0.03788085535288781,4.2540510441858e-05,0.986915135960286,8.722201814552988e-06
0.034394038994583154,2.75,0.03853517259042431,4.24608678858142e-05,0.9865538268590629,8.728268556196085e-06
0.0342770531479023,2.8000000000000003,0.03918785360911138,4.238312716639235e-05,0.9861867665789763,8.734270888666575e-06
0.03416212297225085,2.85,0.03983890250433596,4.230724118762079e-05,0.9858139866956269,8.7402282149828e-06
0.03404919389514338,2.9000000000000004,0.040488323360897485,4.223316487457307e-05,0.9854355187827809,8.74615931982254e-06
0.03393821369843397,2.95,0.04113612025319165,4.2160855092865984e-05,0.9850513944109891,8.752082390665701e-06
0.0338291324846296,3.0,0.04178229724502077,4.2090270602720765e-05,0.9846616451460928,8.758015047352534e-06
0.03372190252783058,3.0500000000000003,0.042426858390079335,4.202137194482253e-05,0.984266302548041,8.763974409894683e-06
0.03361647831849157,3.1,0.04306980773140593,4.1954121474093796e-05,0.9838653981692174,8.76997709820371e-06
0.03351281636846226,3.1500000000000004,0.043711149302109224,4.188848320034517e-05,0.9834589635535672,8.776039306063436e-06
0.03341087530807285,3.2,0.044350887124577534,4.182442286940322e-05,0.9830470302346057,8.782176792521788e-06
0.033310615649318476,3.25,0.04498902521147214,4.1761907766977624e-05,0.9826296297350132,8.788404961814407e-06
0.03321199994570301,3.3000000000000003,0.04562556756460864,4.1700906853697486e-05,0.9822067935640978,8.794738842626192e-06
0.03311499248488714,3.35,0.046260518176368455,4.1641390508497314e-05,0.9817785532181859,8.801193180649697e-06
0.033019559564395395,3.4000000000000004,0.04689388102803071,4.1583330761012856e-05,0.9813449401770664,8.807782399808331e-06
0.03292566908190875,3.45,0.04752566009184981,4.152670095191517e-05,0.9809059859057414,8.81452070635153e-06
0.032833290875234344,3.5,0.04815585932865322,4.147147601713357e-05,0.9804617218493147,8.821422045703894e-06
0.03274239624206243,3.5500000000000003,0.048784482690874174,4.1417632087197016e-05,0.9800121794369515,8.828500211036787e-06
0.032652958518934905,3.6,0.04941153411843529,4.136514697230393e-05,0.9795573900728779,8.835768770530068e-06
0.03256495218811317,3.6500000000000004,0.05003701754468543,4.1313999419047645e-05,0.9790973851470471,8.843241224440908e-06
0.0324783539295973,3.7,0.050660936888795104,4.126416999657093e-05,0.9786321960177532,8.850930908243741e-06
0.03239314149731143,3.75,0.051283296062469536,4.121564015392422e-05,0.9781618540251479,8.858851070938454e-06
0.03230929441915453,3.8000000000000003,0.05190409896774146,4.116839277676181e-05,0.9776863904850845,8.867014937737845e-06
0.03222679367914305,3.85,0.05252334949637995,4.112241200243429e-05,0.9772058366865889,8.875435731440532e-06
0.03214562178662195,3.9000000000000004,0.05314105153003566,4.107768319715407e-05,0.9767202238909867,8.884126674066612e-06
0.03206576275504536,3.95,0.053757208940399454,4.1034192978584495e-05,0.976229583331061,8.893100993298103e-06
0.03198720207382666,4.0,0.05437182558928923,4.099192919042054e-05,0.9757339462100633,8.9023719704678e-06
0.031909926685432244,4.05,0.054984905328688514,4.095088088197479e-05,0.975233343700631,8.911952987849672e-06
0.031833924971820804,4.1000000000000005,0.055596452000767134,4.0911038299764187e-05,0.974727806943678,8.9218575500411e-06
0.03175918674505107,4.15,0.056206469437898955,4.0872392881780654e-05,0.9742173670472917,8.93209930321378e-06
0.0316857032394644,4.2,0.056814961462680905,4.0834937252782216e-05,0.973702055085643,8.942692068753698e-06
0.03161346710548163,4.25,0.05742193188795307,4.0798665221177925e-05,0.9731819020979102,8.95364987960115e-06
0.031542472405403865,4.3,0.05802738451681902,4.0763571777674526e-05,0.9726569390872141,8.964987009371556e-06
0.03147271461135415,4.3500000000000005,0.058631323142665864,4.072965309575623e-05,0.9721271970195625,8.976718000617618e-06
0.031404190605549775,4.4,0.05923375154918383,4.069690653417045e-05,0.9715927068228053,8.988857698904175e-06
0.03133689868306555,4.45,0.05983467351038539,4.066533064156423e-05,0.9710534993855973,9.001421289384233e-06
0.031270838557046265,4.5,0.060434092790623894,4.063492516325024e-05,0.9705096055563714,9.01442433129064e-06
0.031206011366297637,4.55,0.06103201314461175,4.060569105004529e-05,0.9699610561423201,9.02788279221559e-06
0.031142419593720883,4.6000000000000005,0.06162843831805239,4.0577630391619135e-05,0.9694078819110816,9.041813057399756e-06
0.031080067133244182,4.65,0.06222337204686938,4.055074650175395e-05,0.9688501135863581,9.056232097912601e-06
0.031018959617605812,4.7,0.0628168180565952,4.052504410536947e-05,0.9682877818441898,9.071157402818772e-06
0.03095910410877778,4.75,0.06340878006301612,4.050052920626445e-05,0.967720917314511,9.086606865636357e-06
0.03090050910066111,4.800000000000001,0.06399926177264496,4.047720900510899e-05,0.9671495505821994,9.102598943120024e-06
0.03084318456092816,4.8500000000000005,0.06458826688270718,4.045509197576313e-05,0.9665737121860615,9.11915303978805e-06
0.030787142039738202,4.9,0.06517579908096637,4.0434187946454745e-05,0.9659934326170768,9.136289366300768e-06
0.030732394678874675,4.95,0.06576186204563443,4.041450811664335e-05,0.9654087423169797,9.154028501945393e-06
0.03067895723329761,5.0,0.06634645944538443,4.039606506905652e-05,0.9648196716772912,9.172391620547719e-06
0.030626846109194195,5.050000000000001,0.06692959493939403,4.037887281387531e-05,0.9642262510385057,9.191401370666604e-06
0.03057607944089047,5.1000000000000005,0.06751127217737349,4.036294685381486e-05,0.963628510689225,9.211081807038315e-06
0.030526677118218104,5.15,0.06809149479957546,4.034830421430585e-05,0.9630264808652239,9.231456954462786e-06
0.0304786607848454,5.2,0.0686702664368,4.033496344169661e-05,0.9624201917485004,9.252551198098429e-06
0.030432053911155443,5.25,0.06924759071040178,4.032294467064733e-05,0.961809673466344,9.274391504207444e-06
0.030386881957823464,5.300000000000001,0.0698234712322991,4.031226976258003e-05,0.9611949560904206,9.297007640023189e-06
0.030343172402662044,5.3500000000000005,0.07039791160498104,4.0302962345657225e-05,0.9605760696359995,9.320427673853165e-06
0.030300954636381938,5.4,0.0709709154215196,4.029504771600333e-05,0.9599530440606682,9.344680055597094e-06
0.03026026022734596,5.45,0.07154248626557279,4.028855307380864e-05,0.9593259092637313,9.369798581897995e-06
0.030221122952791668,5.5,0.0721126277113719,4.0283507553009563e-05,0.958694695085181,9.395817141496285e-06
0.030183578935264244,5.550000000000001,0.07268134332369987,4.027994234639897e-05,0.958059431304563,9.422770042041667e-06
0.030147666606634038,5.6000000000000005,0.07324863665812031,4.027789067520614e-05,0.9574201476415655,9.450694815312827e-06
0.03011342693256802,5.65,0.0738145112607108,4.027738798756399e-05,0.956776873753386,9.47963030690799e-06
0.030080903529838388,5.7,0.07437897066802407,4.0278472067346134e-05,0.9561296392334935,9.509617610378912e-06
0.030050142721981032,5.75,0.07494201840721718,4.0281183078918226e-05,0.9554784736118407,9.54069999858854e-06
0.030021193739343865,5.800000000000001,0.07550365799604761,4.028556375268926e-05,0.954823406353457,9.572923011254863e-06
0.029994108788841567,5.8500000000000005,0.07606389294285829,4.029165945561115e-05,0.954164466857953,9.606334877456376e-06
0.029968943029355488,5.9,0.0766227267472956,4.029951816410861e-05,0.9535016844635043,9.640986297945714e-06
0.029945755119190176,5.95,0.077180162898988,4.030919094891826e-05,0.9528350884368242,9.6769310229858e-06
0.029924607898840216,6.0,0.07773620487599125,4.0320732504587775e-05,0.9521647079609402,9.714226820641358e-06
0.029905566669088612,6.050000000000001,0.07829085615121303,4.033419997666024e-05,0.9514905721804778,9.752931447786359e-06
0.02988870081862005,6.1000000000000005,0.0788441201864517,4.0349653776245695e-05,0.9508127101581354,9.793110775161694e-06
0.029874084578679017,6.15,0.07939600043283486,4.03671588345919e-05,0.9501311508769762,9.834831699410444e-06
0.029861796431009058,6.2,0.07994650033202783,4.0386783819539306e-05,0.949445923248243,9.878165848496468e-06
0.029851919122710346,6.25,0.08049562331720445,4.040860117981331e-05,0.948757056117645,9.923189268629906e-06
0.02984454050248908,6.300000000000001,0.08104337281151792,4.043268790057878e-05,0.9480645782534722,9.96998279263165e-06
0.02983975342479772,6.3500000000000005,0.08158975222895119,4.045912543944016e-05,0.9473685183522,1.0018632198437356e-05
0.029837656591062744,6.4,0.08213476497330575,4.048800044781305e-05,0.9466689050298521,1.0069229132266728e-05
0.029838354230465547,6.45,0.08267841443940331,4.051940452812753e-05,0.9459657668307054,1.0121870696260529e-05
0.029841957162048294,6.5,0.0832207040118616,4.0553435138312e-05,0.9452591322168806,1.0176660851783893e-05
0.02984858279246816,6.550000000000001,0.08376163706566747,4.0590195632207756e-05,0.9445490295722256,1.0233710151849754e-05
0.029858355539260417,6.6000000000000005,0.08430121696637201,4.0629795625031495e-05,0.9438354872030293,1.0293136637489461e-05
0.029871407670830963,6.65,0.08483944706915411,4.067235174814452e-05,0.9431185333301293,1.0355066528601506e-05
0.029887878717526628,6.7,0.08537633072146049,4.0717987110423406e-05,0.9423981961085016,1.041963463244642e-05
0.029907918690703306,6.75,0.08591187125644575,4.076683434013792e-05,0.941674503576199,1.0486985242881458e-05
0.029931685277489573,6.800000000000001,0.08644607200130676,4.0819032686371374e-05,0.9409474837176816,1.0557272890986466e-05
0.029959347129990266,6.8500000000000005,0.08697893627076345,4.087473141810045e-05,0.9402171644130667,1.063066315236169e-05
0.029991082803638713,6.9,0.08751046737156389,4.093408864015035e-05,0.9394835734719522,1.0707333668232585e-05
0.03002708284440536,6.95,0.0880406685982551,4.099727319812867e-05,0.9387467386010218,1.0787474745565414e-05
0.030067550070774107,7.0,0.0885695432360164,4.106446503357058e-05,0.9380066874240774,1.087129141557272e-05
0.030112700283378868,7.050000000000001,0.0890970945595634,4.113585566685914e-05,0.9372634474740265,1.0959003627607888e-05
0.030162764291995825,7.1000000000000005,0.08962332583232319,4.1211650156837915e-05,0.9365170461847252,1.1050848775834203e-05
0.030217987426139015,7.15,0.09014824030775383,4.129206664722612e-05,0.9357675109020575,1.1147081362669821e-05
0.03027863195485525,7.2,0.09067184122821476,4.137733853966529e-05,0.935014868873689,1.124797659977458e-05
0.030344978049348437,7.25,0.09119413182495947,4.146771537438953e-05,0.9342591472485766,1.135383121725574e-05
0.030417325089222347,7.300000000000001,0.09171511531808954,4.1563464031407864e-05,0.9335003730762299,1.1464965431807202e-05
0.030495993087699125,7.3500000000000005,0.09223479491637951,4.166487003449224e-05,0.9327385733049183,1.1581725049765291e-05
0.03058132449409079,7.4,0.09275317381703525,4.1772239195467706e-05,0.9319737747792475,1.1704483981176028e-05
0.03067368610019683,7.45,0.09327025520544793,4.188589938517765e-05,0.9312060042377434,1.1833647133498323e-05
0.030773470895682498,7.5,0.09378604225495399,4.200620219987867e-05,0.9304352883105579,1.196965295285697e-05
0.03088110017827639,7.550000000000001,0.09430053812657671,4.213352491910363e-05,0.9296616535170674,1.2112976357693608e-05
0.030997025924309307,7.6000000000000005,0.09481374596873708,4.2268272702170384e-05,0.9288851262632509,1.2264132291606292e-05
0.031121733333061785,7.65,0.09532566891693336,4.2410880928664944e-05,0.9281057328388439,1.2423679626762455e-05
0.03125574356628058,7.7,0.09583631009339098,4.2561817733095004e-05,0.9273234994142907,1.2592225268365096e-05
0.03139961674195657,7.75,0.09634567260668142,4.272158678625724e-05,0.9265384520374923,1.2770428531297334e-05
0.031553955068517325,7.800000000000001,0.09685375955136748,4.289073024486057e-05,0.9257506166308471,1.2959006173202246e-05
0.031719406862440236,7.8500000000000005,0.09736057400739821,4.306983236418416e-05,0.9249600189862149,1.3158737210802509e-05
0.031896669568782454,7.9,0.09786611903971087,4.32595225484951e-05,0.9241666847617358,1.3370469199592635e-05
0.03208649494827687,7.95,0.09837039769770607,4.346047996034254e-05,0.9233706394776737,1.3595125526962258e-05
0.03228969250500413,8.0,0.09887341301461629,4.367343700489954e-05,0.9225719085114285,1.3833710709558575e-05
0.032507135068327586,8.05,0.09937516800688975,4.389918438794642e-05,0.9217705170927266,1.4087318324009097e-05
0.03273976374586618,8.1,0.09987566567346927,4.413857601898982e-05,0.9209664902980984,1.4357139298584007e-05
0.032988593942105626,8.15,0.10037490899501632,4.439253444937641e-05,0.9201598530450167,1.4644471052964436e-05
0.033254721092516815,8.200000000000001,0.1008729009330695,4.4662056790921494e-05,0.9193506300855795,1.4950725676909579e-05
0.03353932765335421,8.25,0.1013696444291159,4.4948220928146915e-05,0.9185388459995816,1.5277441388831768e-05
0.03384368974536778,8.3,0.10186514240364118,4.5252192383222125e-05,0.9177245251876586,1.5626291428109827e-05
0.03416918471502861,8.35,0.10235939775508528,4.5575231452409765e-05,0.9169076918637061,1.5999096170918814e-05
0.03451730037922429,8.4,0.10285241335846651,4.591870228192324e-05,0.9160883700447311,1.6397836341728655e-05
0.03488964145752693,8.450000000000001,0.10334419206429016,4.628407930406246e-05,0.9152665835433974,1.6824662255118993e-05
0.035287940825233344,8.5,0.10383473669700916,4.667295832333128e-05,0.914442355956879,1.7281910230397087e-05
0.035714068550424916,8.55,0.10432405005350527,4.708706562260692e-05,0.9136157106562325,1.7772114951611417e-05
0.03617004190580231,8.6,0.10481213490157518,4.752826815931003e-05,0.9127866707761617,1.8298024272876837e-05
0.03665803578791815,8.65,0.10529899397804157,4.799858422225485e-05,0.9119552592017492,1.886261098842533e-05
0.0371803951195786,8.700000000000001,0.10578462998675743,4.8500196243003814e-05,0.9111214985548143,1.946909290960342e-05
0.03773964588242551,8.75,0.10626904559657067,4.9035462475207694e-05,0.9102854111801946,2.012094479449314e-05
0.03833850731851329,8.8,0.10675224343905947,4.960693003936565e-05,0.9094470191305393,2.082191616746789e-05
0.03897990517051775,8.85,0.1072342261060288,5.021734925988654e-05,0.9086063441495563,2.157604855875404e-05
0.039666982889135616,8.9,0.10771499614707149,5.086968635112996e-05,0.9077634076560807,2.2387690975226937e-05
0.04040311662890583,8.950000000000001,0.10819455606657154,5.156714020799527e-05,0.9069182307242593,2.3261521540307492e-05
0.0411919272942608,9.0,0.10867290832029783,5.231315680610527e-05,0.9060708340610184,2.4202565895340753e-05
0.042037290989051845,9.05,0.10915005531289852,5.311144248537132e-05,0.9052212379908385,2.521621725244629e-05
0.04294335259448434,9.1,0.10962599939399738,5.396598099323196e-05,0.904369462430293,2.630826107862825e-05
0.04391453701439629,9.15,0.11010074285451674,5.488104888997331e-05,0.9035155268648696,2.7484902994703313e-05
0.04495555617473024,9.200000000000001,0.11057428792276638,5.5861227800481745e-05,0.9026594503246242,2.8752795133480537e-05
0.04607141519533775,9.25,0.11104663676078952,5.6911416442217276e-05,0.9018012513620983,3.011906964728198e-05
0.047267417673257706,9.3,0.11151779145935069,5.803684331571238e-05,0.900940948021029,3.159137788894392e-05
0.048549161651398776,9.35,0.11198775403418829,5.924307109157932e-05,0.9000785578148671,3.3177932191089366e-05
0.04992253489645815,9.4,0.11245652642092487,6.0536001878097915e-05,0.8992140976961959,3.488755491750727e-05
0.051393700240868534,9.450000000000001,0.11292411047088798,6.192187402384916e-05,0.8983475840333355,3.67297350191698e-05
0.052969072763228486,9.5,0.11339050794611964,6.340725250357664e-05,0.8974790325822619,3.871468990407672e-05
0.054655288701518034,9.55,0.11385572051511632,6.499901267275288e-05,0.8966084584640553,4.0853437739258175e-05
0.05645916137987528,9.600000000000001,0.11431974974839024,6.670431302772003e-05,0.8957358761422032,4.315787805935588e-05
0.058387623082182594,9.65,0.11478259711444141,6.853055469437936e-05,0.8948612994038131,4.56408783384598e-05
0.06044765114244899,9.700000000000001,0.11524426397626099,7.048532906975057e-05,0.8939847413450511,4.831636977146803e-05
0.06264618848238179,9.75,0.11570475158848746,7.257635560348408e-05,0.8931062143626314,5.119946109581482e-05
0.0649900338827637,9.8,0.11616406109532613,7.481139650891714e-05,0.8922257301510098,5.43065493638057e-05
0.06748572804902064,9.850000000000001,0.11662219352954128,7.71981614690384e-05,0.8913432997081913,5.765544549113959e-05
0.07013942570034104,9.9,0.11707914981218516,7.974420027809227e-05,0.8904589333477844,6.126551379739104e-05
0.07295675860589923,9.950000000000001,0.11753493075561347,8.245678231995347e-05,0.8895726407326959,6.515780053512852e-05
0.07594269223916283,10.0,0.11798953706508414,8.534276690537212e-05,0.8886844309017716,6.935520119504802e-05
0.07910138460991045,10.05,0.11844296934385118,8.840847064462151e-05,0.8877943123195102,7.388261123166059e-05
0.08243605799998621,10.100000000000001,0.11889522809996754,9.16595418928078e-05,0.8869022929368386,7.876708634648834e-05
0.08594887928265349,10.15,0.1193463137533865,9.510083667895314e-05,0.8860083802553735,8.403802053559988e-05
0.08964087380679686,10.200000000000001,0.11979622664642822,9.873632069513105e-05,0.8851125814111181,8.972731076712917e-05
0.0935118581544343,10.25,0.12024496705406833,0.00010256898279107847,0.8842149032580499,9.586954451887416e-05
0.09756041477099153,10.3,0.12069253519571352,0.00010660078290757945,0.8833153524588192,0.00010250217795951282
0.10178389841123237,10.350000000000001,0.12113893124738254,0.00011083262523596643,0.8824139355769669,0.00010966572977721705
0.10617848341549552,10.4,0.12158415535522757,0.00011526436788518267,0.8815106591764207,0.00011740396329128
0.11073924250254907,10.450000000000001,0.12202820764754431,0.00011989486028398629,0.880605529907379,0.00012576408843520165
0.11546025518442837,10.5,0.1224710882472993,0.000124722008879608,0.8796985545940019,0.00013479695590122437
0.12033473768491076,10.55,0.12291279728338106,0.00012974286488428853,0.8787897403107975,0.00014455726027734334
0.1253551897251607,10.600000000000001,0.12335333490137491,0.00013495373158680973,0.8778790944536263,0.00015510374929740266
0.13051354402415372,10.65,0.123792701272501,0.00014035027682962647,0.8769666247960206,0.00016649943624065923
0.13580131804979356,10.700000000000001,0.12423089660161842,0.00014592765291616012,0.8760523395374493,0.0001788118188522535
0.141209758683151,10.75,0.12466792113378397,0.00015168061520693556,0.8751362473402021,0.00019211310343207415
0.14672997220369777,10.8,0.12510377515934248,0.0001576036296014219,0.8742183573550907,0.00020648043897511859
0.1523530428170342,10.850000000000001,0.12553845901791547,0.00016369097526022897,0.8732986792388152,0.00022199615280972388
0.15807013209178422,10.9,0.12597197310111488,0.00016993683282909365,0.8723772231620264,0.0002387479964707428
0.1638725622092292,10.950000000000001,0.1264043178543099,0.00017633535965448326,0.8714539998105152,0.0002568293969347233
0.16975188228599092,11.0,0.12683549377745787,0.00018288075393883547,0.8705290203800022,0.00027633971122495264
0.17569991904884075,11.05,0.12726550142526863,0.00018956730212739924,0.8696022965663982,0.00029738448828122316
0.18170881381047777,11.100000000000001,0.12769434140676364,0.0001963894267856636,0.8686738405520652,0.00032007573410636236
0.18777104890480956,11.15,0.12812201438427354,0.00020334168733196327,0.867743664988866,0.00034453218228017456
0.19387946240044207,11.200000000000001,0.12854852107238812,0.00021041885371594375,0.8668117829806703,0.00037087956323040417
0.20002725423299927,11.25,0.1289738622358913,0.00021761586620674592,0.8658782080592692,0.00039925083424641774
0.20620799110897148,11.3,0.12939803868874575,0.00022492787379154613,0.8649429541693061,0.0004297865443076269
0.2124155990478549,11.350000000000001,0.1298210512919246,0.00023235022802138642,0.8640060356442122,0.00046263500713180473
0.2186443576233157,11.4,0.1302429009514468,0.00023987848519807663,0.8630674671843673,0.0004979526033286173
0.2248888893009403,11.450000000000001,0.13066358861661742,0.000247508403463502,0.8621272638378261,0.0005359040210829822
0.23114414741815792,11.5,0.13108311527798425,0.0002552359382808703,0.8611854409784945,0.0005766625169265223
0.23740540386535858,11.55,0.13150148196550404,0.0002630572374107608,0.8602420142870142,0.0006204101420895337
0.24366823457758013,11.600000000000001,0.13191868974671228,0.0002709686347371935,0.859296999731855,0.0006673379692155577
0.24992850697911262,11.65,0.13233473972495224,0.00027896664392957276,0.8583504135508854,0.0007176463333522448
0.25618236312204634,11.700000000000001,0.1327496330371996,0.00028704794901940637,0.8574022722306449,0.000771544908513395
0.26242621035244373,11.75,0.1331633708529352,0.00029520940257174097,0.8564525924937053,0.000829253058709614
0.2686567056014656,11.8,0.13357595437215508,0.0003034480160186805,0.8555013912797508,0.0008909998684107261
0.2748707436097524,11.850000000000001,0.13398738482378275,0.0003117609547724656,0.8545486857300757,0.000957024295540174
0.28106544569013514,11.9,0.13439766346424367,0.00032014553365701444,0.8535944931734514,0.0010275753282945497
0.28723814721995466,11.950000000000001,0.13480679157568512,0.00032859921030279086,0.8526388311097822,0.001102911953094838
0.29338638831190145,12.0,0.13521477046472974,0.00033711958235378855,0.8516817171978537,0.0011833033518627682
0.29950790293424245,12.05,0.1356216014607826,0.00034570438249045273,0.8507231692401656,0.0012690287579393577
0.305600610212894,12.100000000000001,0.13602728591473653,0.00035435147575258743,0.8497632051707682,0.0013603775965026228
0.3116626053312185,12.15,0.1364318251974462,0.0003630588564308435,0.8488018430419542,0.0014576492712465553
0.3176921513399047,12.200000000000001,0.13683522069834747,0.00037182464549024403,0.847839101011875,0.0015611532484456458
0.3236876717510947,12.25,0.13723747382402546,0.000380647089200736,0.8468749973324083,0.0016712087917994006
0.3296477429104606,12.3,0.13763858599677326,0.0003895245567750579,0.8459095503369991,0.0017881448553348127
0.3355710876851984,12.350000000000001,0.13803855865327383,0.00039845554033272006,0.8449427784297879,0.0019122998862230566
0.3414565682955718,12.4,0.13843739324296403,0.0004074386523182086,0.8439747000723925,0.0020440215528503398
0.347303181197008,12.450000000000001,0.138835091226762,0.00041647262677897874,0.8430053337739881,0.002183666479541916
0.35311005074910995,12.5,0.13923165407557925,0.00042555631807821584,0.842034698079827,0.002331599914427048
0.3588764238351966,12.55,0.13962708326872614,0.0004346887007516137,0.8410628115592442,0.002488195345701504
0.36460166507442904,12.600000000000001,0.14002138029256625,0.00044386887046888695,0.8400896927958584,0.002653834118390173
0.3702852513666084,12.65,0.14041454663887581,0.0004530960430120777,0.8391153603757676,0.002828904964872483
0.3759267674372263,12.700000000000001,0.1408065838033204,0.00046236955591282415,0.8381398328769314,0.003013803526873148
0.38152590129202046,12.75,0.14119749328388081,0.00047168886842513687,0.8371631288584261,0.003208931831133577
