Time,cp,ca,dho,oro,omp,ump,udp,utp,ctp,vmax1,bc,glu,K_utp,K_q,K_bc,vmax2,asp,atp,K_atp,K_m2,vmax3,K_m3,vmax4,K_m4,vmax5,K_m5,prpp,vmax6,K_m6,vmax10,K_m10,vmax7,K_m7,g_pyr,K_Mp,vmax8,K_m8,K_asp,d,compartment,r1,r2,r3,r4,r5,r6,r10,r7,utp_degradation,r8,ctp_degradation,cp_dilution,ca_dilution,dho_dilution,oro_dilution,omp_dilution,ump_dilution,udp_dilution,utp_dilution,ctp_dilution
0.8,0.08729581268526336,0.0015803692984401889,6.203578150439752e-06,7.311476403112881e-07,0.009867312085376894,6.892381207147815e-05,0.0004556227570552231,0.0004392490151489556,0.013943975243070592,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.133700868690095,0.03736275553990267,0.03557126393741885,0.0355642352709186,0.035563407141415135,0.016956844606180767,0.016825853997855782,0.01592412647537489,1.587327281251576e-05,0.014925121035823309,0.0005026605690285559,0.008729581268526337,0.0001580369298440189,6.203578150439753e-07,7.311476403112881e-08,0.0009867312085376895,6.892381207147816e-06,4.556227570552232e-05,4.392490151489557e-05,0.0013943975243070593
0.81,0.08816966445602759,0.0015966551346480496,6.267469573279812e-06,7.38675177252401e-07,0.010043740243861371,7.016650584778216e-05,0.0004641986603646796,0.00044867705227918914,0.014075617965484918,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.1336999774129634,0.03772075905901823,0.03593736912939612,0.03593037236031195,0.03592954799486852,0.01725988441639503,0.017128430859694586,0.016223022484140943,1.6213948748685892e-05,0.015215559399363882,0.0005073939607318066,0.008816966445602759,0.00015966551346480499,6.267469573279812e-07,7.38675177252401e-08,0.0010043740243861371,7.016650584778217e-06,4.641986603646796e-05,4.486770522791892e-05,0.001407561796548492
0.82,0.08903906627038863,0.0016128440207080965,6.330979525165752e-06,7.461577115594984e-07,0.010220608042543568,7.141248039802839e-05,0.0004728020065199502,0.0004581762007517915,0.014209989468074207,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369907942535642,0.03807663482248347,0.03630128560353081,0.03629432049062638,0.036293499860663735,0.01756367409561673,0.017431778426205708,0.016522844086117736,1.6557193062676412e-05,0.015507037969848892,0.000512225235783761,0.008903906627038863,0.00016128440207080965,6.330979525165752e-07,7.461577115594984e-08,0.0010220608042543569,7.14124803980284e-06,4.728020065199502e-05,4.5817620075179156e-05,0.0014209989468074208
0.83,0.08990404370161233,0.0016289366606317538,6.394110788075608e-06,7.535955720470746e-07,0.010397885966499659,7.266152628370543e-05,0.0004814312356464919,0.000467745236102858,0.014347096184810544,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369817484329513,0.03843039822560287,0.036663029351571196,0.0366560956560551,0.03665527873331026,0.017868162910839057,0.017735845495724763,0.01682353663791564,1.6902961482989443e-05,0.015799500362412337,0.0005171546111368839,0.008990404370161234,0.0001628936660631754,6.394110788075608e-07,7.535955720470747e-08,0.001039788596649966,7.2661526283705436e-06,4.814312356464919e-05,4.67745236102858e-05,0.0014347096184810545
0.84,0.09076462214405909,0.0016449337520216918,6.456866118512811e-06,7.60989084510767e-07,0.010575545212076464,7.39134390642195e-05,0.000490084824439786,0.000477382950023136,0.014486943964969806,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369726378126948,0.03878206452209533,0.03702261621861124,0.03701571370399661,0.03701490046046555,0.01817330135413201,0.018040582101599464,0.017125046791960485,1.7251210322280006e-05,0.016092891338331278,0.0005221822823868724,0.009076462214405908,0.00016449337520216918,6.456866118512811e-07,7.609890845107671e-08,0.0010575545212076465,7.391343906421951e-06,4.90084824439786e-05,4.77382950023136e-05,0.0014486943964969806
0.85,0.09162082681453425,0.0016608359850846213,6.519248243661625e-06,7.683385712765209e-07,0.01075355767654507,7.516801922406437e-05,0.0004987612858744115,0.0004870881519518456,0.014629538082036752,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369634635208696,0.039131648825580616,0.037380061880942964,0.03737319031303697,0.037372380721006605,0.018479041124785055,0.018345939494002143,0.01742732248585161,1.760189653494763e-05,0.016387156847344132,0.0005273084240960423,0.009162082681453425,0.00016608359850846214,6.519248243661625e-07,7.68338571276521e-08,0.001075355767654507,7.516801922406437e-06,4.987612858744115e-05,4.870881519518456e-05,0.0014629538082036753
0.86,0.09247268275421798,0.0016766440428595353,6.581259862288016e-06,7.756443513069352e-07,0.01093189593811632,7.642507203212922e-05,0.000507459168165288,0.000496859668558103,0.014774883253502893,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.1336954226669223,0.03947916611134351,0.03773538185123097,0.03772854099812608,0.037727735030202866,0.018785335094896403,0.018651870105226245,0.01773031290566207,1.7954977698397686e-05,0.016682244004652985,0.000532533190508479,0.009247268275421798,0.00016766440428595355,6.581259862288016e-07,7.756443513069353e-08,0.001093189593811632,7.642507203212922e-06,5.0745916816528806e-05,4.96859668558103e-05,0.0014774883253502894
0.87,0.09332021483493708,0.0016923586040190224,6.642903655733183e-06,7.829067414951946e-07,0.011110533163716347,7.768440688622715e-05,0.000516177049984211,0.0005066963493861459,0.014922983725225223,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369449283478352,0.03982463121967936,0.03808859154151887,0.038081781173587646,0.03808097880265347,0.0190921371508959,0.018958327389726616,0.01803396831882118,1.8310412217022577e-05,0.01697810125285244,0.000537856718585871,0.009332021483493708,0.00016923586040190226,6.642903655733183e-07,7.829067414951946e-08,0.0011110533163716347,7.768440688622715e-06,5.161770499842111e-05,5.0669634938614597e-05,0.0014922983725225224
0.88,0.0941634477561238,0.0017079803401514884,6.7041822772589076e-06,7.901260554116964e-07,0.011289443171712871,7.894583776179747e-05,0.0005249135437085785,0.0005165970592795479,0.015073843217305505,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369355696322802,0.04016805885578809,0.03843970620218014,0.03843292609207613,0.038432127291323274,0.019399402301197362,0.01926526593290123,0.018338240186816592,1.8668159048458148e-05,0.017274678124059088,0.0005432791260653537,0.00941634477561238,0.00017079803401514885,6.704182277258908e-07,7.901260554116965e-08,0.001128944317171287,7.894583776179748e-06,5.249135437085785e-05,5.165970592795479e-05,0.0015073843217305507
0.89,0.09500240604560337,0.0017235099167232765,6.7650983557832995e-06,7.973026037414909e-07,0.011468600428975422,8.020918319217191e-05,0.0005336672955513961,0.0005265606907815577,0.01522746491277741,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369261515719078,0.04050946359065984,0.03878874094358403,0.03878199086599661,0.03878119560882016,0.019707086671064106,0.019572641445835898,0.01864308116921243,1.902817815164813e-05,0.017571925601899716,0.0005488005110567936,0.009500240604560338,0.00017235099167232766,6.7650983557833e-07,7.97302603741491e-08,0.0011468600428975423,8.020918319217191e-06,5.336672955513961e-05,5.265606907815578e-05,0.001522746491277741
0.9,0.09583711406233862,0.0017389479930643252,6.825654495852623e-06,8.04436694282583e-07,0.011647980018345347,8.147426603874194e-05,0.0005424369837255616,0.0005365861572972846,0.015383851496779559,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369166751963027,0.04084885986328121,0.039135710735812124,0.039128990467355525,0.039128198727312706,0.02001514744665656,0.01988041070893275,0.018948445059209496,1.939043023976366e-05,0.017869795903621196,0.0005544209534548758,0.009583711406233862,0.00017389479930643252,6.825654495852624e-07,8.04436694282583e-08,0.0011647980018345348,8.147426603874195e-06,5.4243698372556164e-05,5.365861572972846e-05,0.001538385149677956
0.91,0.0966675960011452,0.001754295222244253,6.885853277222907e-06,8.115286319005613e-07,0.011827557575093642,8.274091304058861e-05,0.0005512213147423274,0.0005466723758878959,0.015543005237820607,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13369071415315537,0.04118626198393766,0.03948063040591194,0.039473939725375363,0.03947315147632353,0.020323542765826454,0.020188531461917538,0.019254286654276472,1.975487615850146e-05,0.018168241960683132,0.0005601405178636292,0.009666759600114521,0.00017542952222442533,6.885853277222907e-07,8.115286319005613e-08,0.0011827557575093642,8.274091304058861e-06,5.5122131474232744e-05,5.4667237588789595e-05,0.001554300523782061
0.92,0.09749387589058245,0.0017695522513278958,6.945697255792879e-06,8.185787186344625e-07,0.012007309330774216,8.400895512783511e-05,0.000560019026171124,0.0005568182859692356,0.015704927923279297,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368975515825757,0.041521684133694205,0.03982351464367814,0.039816853331852455,0.03981606854787873,0.020632231793350508,0.020496962479656163,0.019560561851780442,2.012147756172467e-05,0.01846721796742278,0.0005659592512822388,0.009749387589058245,0.0001769552251327896,6.945697255792879e-07,8.185787186344625e-08,0.0012007309330774216,8.400895512783512e-06,5.60019026171124e-05,5.568182859692357e-05,0.0015704927923279298
0.93,0.09831597759198793,0.0017847197228930058,7.0051889696141535e-06,8.255872544070874e-07,0.012187212136946972,8.527822758889168e-05,0.0005688288878353475,0.0005670228575606245,0.015869620825052642,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.1336887906325313,0.041855140364615906,0.040164378035797074,0.04015774587560744,0.040156964531058,0.020941174761586138,0.020805663612387858,0.019867227690106966,2.0490197209508003e-05,0.01876667960970563,0.0005718771818752023,0.009831597759198793,0.0001784719722893006,7.005188969614154e-07,8.255872544070875e-08,0.0012187212136946972,8.527822758889169e-06,5.6882888783534754e-05,5.6702285756062456e-05,0.0015869620825052643
0.94,0.09913392480508852,0.001799798273376478,7.064330932374475e-06,8.32554536256684e-07,0.012367243389917616,8.654856954005467e-05,0.0005776496977998086,0.0005772850743143178,0.0160370847935707,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368782067227844,0.042186644603386766,0.040503235028715064,0.04049663180515442,0.04049585387462373,0.0212503328411444,0.02111459565627772,0.0201742422084747,2.086099835493575e-05,0.019066583551776935,0.0005778943223553938,0.009913392480508853,0.0001799798273376478,7.064330932374476e-07,8.32554536256684e-08,0.0012367243389917616,8.654856954005467e-06,5.776496977998086e-05,5.772850743143178e-05,0.00160370847935707
0.95,0.09994774107162985,0.0018147885322549256,7.123125630170415e-06,8.394808579565602e-07,0.012547380985494046,8.781982360694825e-05,0.0005864802799713255,0.0005876039245481339,0.016207320312614387,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.1336868453733556,0.042516210653887686,0.040840099910261045,0.04083352541022,0.040832750868519174,0.021559668063120103,0.021423720275546655,0.020481564362967847,2.1233844420087244e-05,0.0193668871676607,0.0005840106719578984,0.009994774107162985,0.00018147885322549256,7.123125630170415e-07,8.394808579565603e-08,0.0012547380985494048,8.781982360694826e-06,5.864802799713256e-05,5.87603924548134e-05,0.0016207320312614387
0.96,0.10075744977238475,0.0018296911240135124,7.181575529272832e-06,8.463665109310915e-07,0.012727603374053067,8.909183631390918e-05,0.0005953194870901775,0.0005979784190233683,0.016380327423143153,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368586482949374,0.042843852196278634,0.04117498685392764,0.0411684408662511,0.04116766968842337,0.021869143413579078,0.02173300009676243,0.02078915413019719,2.1608699638398547e-05,0.019667549052313694,0.0005902262137074647,0.010075744977238475,0.00018296911240135125,7.181575529272833e-07,8.463665109310915e-08,0.0012727603374053068,8.909183631390918e-06,5.9531948709017754e-05,5.979784190233683e-05,0.0016380327423143153
0.97,0.10156307413023857,0.00184450666755576,7.239683073803318e-06,8.532117839819151e-07,0.012907889523543629,9.036445782363109e-05,0.0006041661987738987,0.0006084075841762467,0.0165561057673436,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368487913293828,0.0431695827892591,0.04150790990564171,0.04150139222111142,0.04150062438243333,0.022178722769948582,0.022042398645114984,0.021096972438744897,2.1985528810092138e-05,0.01996852881266234,0.0005965409160059125,0.010156307413023858,0.000184450666755576,7.239683073803319e-07,8.532117839819152e-08,0.001290788952354363,9.036445782363108e-06,6.041661987738987e-05,6.0840758417624676e-05,0.00165561057673436
0.98,0.10236463720318097,0.0018592357767016213,7.297450687682567e-06,8.600169635163728e-07,0.013088219034643533,9.163754275148096e-05,0.0006130193270655727,0.0006188904586627173,0.01673465447508489,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368388837477538,0.04349341586813974,0.041838882994990445,0.04183239340625604,0.041831628882175745,0.02248837109867779,0.02235188054195913,0.02140498136172094,2.2364297177329587e-05,0.020269786958369573,0.0006029547285582985,0.010236463720318098,0.00018592357767016214,7.297450687682567e-07,8.600169635163728e-08,0.0013088219034643534,9.163754275148097e-06,6.130193270655727e-05,6.188904586627173e-05,0.001673465447508489
0.99,0.10316216190071842,0.0018738790595097142,7.354880771994037e-06,8.667823332395181e-07,0.013268571903184069,9.291094848807786e-05,0.0006218778048731131,0.0006294260981988612,0.016915972398092748,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.1336828926444747,0.043815364752125385,0.04216791992002419,0.042161458221635834,0.04216069698782638,0.022798054047207493,0.02266141109659484,0.021713143714045997,2.2744970599103274e-05,0.020571285031798107,0.0006094675907904042,0.010316216190071843,0.00018738790595097143,7.354880771994037e-07,8.667823332395182e-08,0.001326857190318407,9.291094848807786e-06,6.218778048731132e-05,6.294260981988612e-05,0.0016915972398092748
1.0,0.10395567097870101,0.0018884371186832754,7.411975706573133e-06,8.735081743405323e-07,0.013448928607672283,9.418453581839698e-05,0.0006307405901771706,0.0006400135727555972,0.017100058023646548,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368189203015443,0.044135442643076964,0.04249503435641179,0.04248860034481367,0.042487842377177516,0.02310773809419094,0.022970956456419205,0.02202142319844492,2.3127515449870907e-05,0.020872985516852224,0.0006160794287528796,0.010395567097870102,0.00018884371186832756,7.411975706573133e-07,8.735081743405324e-08,0.0013448928607672284,9.418453581839699e-06,6.307405901771706e-05,6.400135727555972e-05,0.0017100058023646549
1.01,0.1047451870389325,0.0019029105517359638,7.468737850660031e-06,8.801947655695819e-07,0.013629270124772509,9.545816903196961e-05,0.0006396066667447524,0.000650651965447653,0.017286909459293166,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13368088661868652,0.04445366262615331,0.04282023986119822,0.04281383333471507,0.042813078609376484,0.023417390576002804,0.023280483633317656,0.022329784429817305,2.351189857940884e-05,0.021174851797652137,0.000622790154577268,0.010474518703893251,0.0001902910551735964,7.468737850660031e-07,8.80194765569582e-08,0.001362927012477251,9.54581690319696e-06,6.396066667447525e-05,6.50651965447653e-05,0.0017286909459293166
1.02,0.10553073253202096,0.0019172999509949704,7.5251695429181365e-06,8.868423832404516e-07,0.013809577895982566,9.673171568831752e-05,0.00064847504247558,0.0006613403725703496,0.017476524465672487,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13367987649569296,0.044770037671715224,0.04314354987290595,0.043137170631743806,0.04313641912505392,0.023726979629446473,0.02358996044626105,0.0226381928772673,2.389808731413815e-05,0.021476848150208745,0.0006295996676601938,0.010553073253202096,0.00019172999509949705,7.525169542918137e-07,8.868423832404516e-08,0.0013809577895982567,9.673171568831754e-06,6.484750424755801e-05,6.613403725703497e-05,0.0017476524465672488
1.03,0.10631232974582899,0.0019316059028744175,7.581273098586196e-06,8.934513008965517e-07,0.013989834010242267,9.800504790145402e-05,0.0006573447590142408,0.000672077911164692,0.01766890026471511,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.13367886174483104,0.0450845806311757,0.043464977695240846,0.043458625541474276,0.043457877230078545,0.02403647450521353,0.023899355833018755,0.022946615197884733,2.428604973045823e-05,0.02177893994526798,0.0006365078477812005,0.0106312329745829,0.00019316059028744176,7.581273098586197e-07,8.934513008965517e-08,0.0013989834010242268,9.800504790145403e-06,6.573447590142408e-05,6.72077911164692e-05,0.0017668900264715109
1.04,0.10709000083460132,0.001945828989653793,7.637050816463947e-06,9.000217901314066e-07,0.01417002077688097,9.927803933740107e-05,0.0006662148693115399,0.0006828637014588791,0.01786403398566173,3.61602627459517,1.52264278250403,0.54620785996429,1.413855257896,0.05784981576165,2.3716657188714,2.44590712912244,0.0972544685826559,0.150650172583633,1.28940553329954,2.00489353757245,28.6613123782585,1.27179181717468,91.7802875108298,0.0160033122150611,5227.49670547203,0.0195216150005324,0.181644900226225,34.9720846528477,20.3406449182435,6.55543523218919,0.0267841313759584,5.83104141997666,0.166382738667754,0.198306450999093,5.48714446027226,0.162943604164789,0.00435621076587497,0.168308889432487,0.1,1.0,0.1336778424494529,0.0453973042500275,0.04378453653708152,0.043778211274686736,0.043777466135465876,0.024345844834565797,0.02420863912018439,0.023255018455999886,2.4675754020328753e-05,0.022081093143259255,0.0006435145711253436,0.010709000083460133,0.00019458289896537932,7.637050816463947e-07,9.000217901314066e-08,0.001417002077688097,9.927803933740108e-06,6.662148693115399e-05,6.828637014588792e-05,0.0017864033985661731
