ca,cp,ctp,dho,omp,oro,udp,ump,utp,Time
0.00042248558849455664,0.026830500916130522,0.010278669021425279,1.6582081168111385e-06,0.001798902068053481,1.9547187800812138e-07,8.196730209764285e-05,1.2462142418110476e-05,0.00012763128001525747,0.21
0.0004451829560609461,0.02801951936275839,0.010308263095432708,1.7473520898590923e-06,0.0018632319334319337,2.0598029507510232e-07,8.38710818949792e-05,1.2902810924208442e-05,0.00011290038583607284,0.22
0.00046789718444015184,0.029202209669079906,0.010333531244610325,1.8365628302881356e-06,0.0019314699532997984,2.164965022190759e-07,8.615009129424837e-05,1.3371138724767589e-05,0.00010320882836880849,0.23
0.0004905948799410027,0.030378607765408915,0.010355993567902809,1.9257087055961115e-06,0.00200354553219433,2.270049619233086e-07,8.874974144345786e-05,1.3866652477557693e-05,9.715671263745406e-05,0.24
0.0005132497040439994,0.03154875034230179,0.010376757778080708,2.0146851025926765e-06,0.002079382686666324,2.374933514780483e-07,9.163058058307058e-05,1.4388835670606602e-05,9.374006921109315e-05,0.25
0.0005358409309865565,0.03271267454412572,0.010396631826503518,2.1034109934805603e-06,0.0021589015537604945,2.47952138633658e-07,9.47637396118832e-05,1.4937140348829692e-05,9.224269902734277e-05,0.26
0.0005583522994251362,0.033870417749679284,0.010416207699501199,2.191822131552661e-06,0.002242019588328147,2.5837372243960883e-07,9.81277422495982e-05,1.5510996388777938e-05,9.21555064241703e-05,0.27
0.0005807710986730706,0.035022017416448566,0.010435922774615866,2.2798685372131873e-06,0.0023286525045956527,2.6875220015898883e-07,0.00010170627950203173,1.610981882305989e-05,9.311732744569397e-05,0.28
0.0006030874415586824,0.036167510971063466,0.010456104126953346,2.367510878441785e-06,0.002418715019784299,2.7908293870351825e-07,0.00010548665497771142,1.6733013613801693e-05,9.487215258923393e-05,0.29
0.0006252936854716138,0.03730693573267246,0.01047700030908278,2.454719435032308e-06,0.0025121214368540755,2.893624010631467e-07,0.00010945870043899377,1.7379982197107295e-05,9.723841792031135e-05,0.3
0.0006473839726720767,0.03844032886008426,0.010498803883972481,2.5414712232131495e-06,0.002608786102213405,2.9958777887046234e-07,0.0001136140238441301,1.805012503800063e-05,0.00010008722036619944,0.31
0.0006693538636045033,0.03956772732276604,0.010521667488269215,2.6277473180649367e-06,0.002708623745726478,3.0975742603857083e-07,0.00011794548299657566,1.8742844290200196e-05,0.00010332679499979618,0.32
0.0006912000484951888,0.040689167863613235,0.010545715083309612,2.713536519177787e-06,0.0028115497839669838,3.198693267051608e-07,0.000122446824730531,1.9457546166976774e-05,0.00010689161382106654,0.33
0.0007129201123747088,0.041804686954337485,0.010571050014667304,2.79882860824022e-06,0.002917480602280273,3.2992252986025116e-07,0.00012711243248849185,2.0193643076177878e-05,0.00011073455854622865,0.34
0.0007345123434609452,0.04291432087024875,0.010597760875375615,2.8836168758226305e-06,0.0030263335149352953,3.399162463328333e-07,0.00013193713943678872,2.0950553479552027e-05,0.00011482138664565194,0.35
0.0007559755953397875,0.04401810560993614,0.01062592518417049,2.9678968216872052e-06,0.0031380270558169212,3.4984994708814944e-07,0.00013691612177873437,2.1727704047468255e-05,0.0001191270758403434,0.36
0.0007773091829187854,0.0451160769100146,0.010655612006113703,3.0516657642689286e-06,0.0032524810464060507,3.597233175553483e-07,0.00014204481942687412,2.2524530206977854e-05,0.00012363329771647173,0.37
0.0007985127613805565,0.046208270246795635,0.010686884479256935,3.134922363434484e-06,0.0033696166322618286,3.6953620134377133e-07,0.0001473188624792979,2.334047648410454e-05,0.00012832604243301888,0.38
0.0008195862676648512,0.04729472083552529,0.010719800887275989,3.2176663896962633e-06,0.003489356335511775,3.7928857302108415e-07,0.00015273404145906013,2.4174996913368618e-05,0.00013319457996358453,0.39
0.0008405298618634374,0.048375463629218546,0.010754415652059713,3.2998984930834314e-06,0.0036116240933654815,3.8898051085269783e-07,0.00015828628025703383,2.5027555348529366e-05,0.00013823051365493275,0.4
0.0008613438767974017,0.04945053332009216,0.01079078010722939,3.3816200044460997e-06,0.003736345273445325,3.986121733841034e-07,0.00016397161543488736,2.5897625604241604e-05,0.00014342705976170398,0.41
0.0008820287830333978,0.050519964341040835,0.010828942965125673,3.4628327970478955e-06,0.0038634466816795505,4.0818378306790124e-07,0.00016978618429290933,2.6784691534087094e-05,0.00014877861736795764,0.42
0.0009025851538605504,0.051583790867533584,0.010868950750057553,3.543539149091105e-06,0.003992856565322334,4.1769561012270596e-07,0.000175726214113154,2.7688247074114494e-05,0.00015428037557325074,0.43
0.0009230136467245778,0.052642046819412376,0.010910847980456375,3.6237416700419856e-06,0.004124504606149333,4.2714796378217027e-07,0.0001817880180483923,2.860779620593483e-05,0.00015992815912587534,0.44
0.0009433149859841949,0.05369476586291406,0.010954677345535882,3.7034432328109973e-06,0.004258321910429006,4.365411843312781e-07,0.00018796799093353817,2.9542852895633096e-05,0.00016571828135984908,0.45
0.0009634899450891452,0.054741981412901895,0.01100047989717535,3.7826469034821515e-06,0.0043942409968769,4.4587563480665866e-07,0.00019426260464368753,3.0492941019158828e-05,0.0001716473847716654,0.46
0.0009835393340506748,0.05578372663504852,0.011048295165898047,3.861355891904993e-06,0.004532195781602061,4.5515169517357336e-07,0.0002006684053968653,3.1457594262993815e-05,0.00017771235347473113,0.47
0.0010034639886528074,0.056820034448125584,0.011098161259724942,3.939573509124017e-06,0.0046721215605768805,4.643697573037997e-07,0.0002071820114241568,3.243635600635022e-05,0.00018391024310808815,0.48
0.0010232647659240057,0.05785093752627075,0.011150114888204941,4.017303149601791e-06,0.0048139549879417445,4.7353022288268545e-07,0.00021380011242236611,3.342877916960686e-05,0.00019023828187223748,0.49
0.0010429425376082386,0.05887646830122554,0.011204191428878973,4.0945482654246206e-06,0.004957634055830707,4.826335003645378e-07,0.00022051946773613164,3.4434426074697086e-05,0.00019669383080279923,0.5
0.0010624981851094317,0.05989665896458206,0.011260424976822822,4.171312346406481e-06,0.0051030980730740454,4.916800026286255e-07,0.0002273369049710825,3.54528682970249e-05,0.0002032743602167373,0.51
0.0010819325961539256,0.06091154147001291,0.011318848383614624,4.247598906932468e-06,0.005250287642796776,5.006701454276957e-07,0.0002342493187228821,3.648368650837386e-05,0.00020997743603547663,0.52
0.0011012466616183128,0.061921147535468346,0.011379493303157701,4.323411473453303e-06,0.005399144640367877,5.096043459131816e-07,0.00024125366905922962,3.752647032267541e-05,0.0002168006989862613,0.53
0.0011204412748704704,0.06292550864535687,0.011442390203605301,4.398753581895623e-06,0.005549612190028781,5.184830223305376e-07,0.00024834698083513944,3.858081813052875e-05,0.00022374187575558953,0.54
0.0011395173206192935,0.06392465605287719,0.011507568478540021,4.473628733711293e-06,0.005701634646296699,5.273065888365366e-07,0.00025552634096381166,3.964633697369832e-05,0.0002307986983611878,0.55
0.0011584756864461677,0.06491862078195153,0.011575056364131213,4.548040441352451e-06,0.0058551575656977176,5.360754608630203e-07,0.00026278889941489507,4.072264233884263e-05,0.0002379690014311645,0.56
0.0011773172573470933,0.0659074336294744,0.01164488099823276,4.621992206760319e-06,0.00601012768557848,5.447900525804938e-07,0.00027013186753406445,4.180935801037577e-05,0.0002452506896609239,0.57
0.0011960428990734344,0.06689112516779329,0.011717068571098567,4.695487455680723e-06,0.006166492907305143,5.534507691516735e-07,0.00027755251465836196,4.290611596011631e-05,0.0002526416218475839,0.58
0.001214653493789168,0.06786972574575337,0.011791644084828879,4.768529678273439e-06,0.006324202263900498,5.620580233150613e-07,0.0002850481714712878,4.4012556100898455e-05,0.00026013984434010136,0.59
0.0012331499010814666,0.06884326549210855,0.011868631638961551,4.841122275384668e-06,0.006483205905484738,5.706122172556633e-07,0.00029261622480751884,4.51283262022081e-05,0.0002677433612738159,0.6
0.0012515329753833594,0.06981177431690745,0.011948054336707753,4.913268627239018e-06,0.006643455074752509,5.791137507058592e-07,0.0003002541182972064,4.625308170869687e-05,0.0002754502338326831,0.61
0.0012698035768382927,0.0707752819126943,0.0120299342558203,4.984972136222283e-06,0.006804902090237253,5.875630259879671e-07,0.00030795935158799907,4.7386485617833154e-05,0.0002832586150313515,0.62
0.0012879625467293173,0.07173381775837867,0.012114292587015478,5.0562361301195625e-06,0.006967500313904555,5.959604366093038e-07,0.00031572947844547123,4.852820826022941e-05,0.000291166667321285,0.63
0.0013060107238941953,0.07268741111957455,0.012201149588303723,5.1270639268150424e-06,0.007131204144190807,6.043063748912154e-07,0.0003235621059567875,4.967792724583806e-05,0.00029917259912523575,0.64
0.0013239489408959446,0.07363609105089451,0.01229052462484437,5.197458819218733e-06,0.007295968993011673,6.126012301928983e-07,0.0003314548933202186,5.083532730303877e-05,0.00030727465125718356,0.65
0.001341778021072016,0.07457988639886604,0.012382436188963057,5.2674240635676445e-06,0.007461751251824328,6.208453875282957e-07,0.0003394055509940811,5.2000100037623764e-05,0.0003154711125764646,0.66
0.0013594987808705247,0.07551882580216487,0.012476901916989868,5.3369628886363606e-06,0.007628508298524143,6.290392286521261e-07,0.00034741183998987366,5.3171943986561e-05,0.0003237602940747605,0.67
0.0013771120285704964,0.07645293769505276,0.012573938623558443,5.4060784907736e-06,0.007796198452522971,6.371831314793121e-07,0.00035547157006707866,5.4350564296207295e-05,0.0003321405401964106,0.68
0.0013946185650902752,0.07738225030848074,0.012673562304624188,5.474774037053226e-06,0.00796478096856759,6.452774704545973e-07,0.00036358259943018283,5.553567268121461e-05,0.0003406102304814206,0.69
0.001412019187086049,0.07830679167083222,0.01277578810568021,5.543052677486603e-06,0.00813421603524943,6.533226179927696e-07,0.0003717428352833291,5.672698741551029e-05,0.0003491678084370186,0.7
0.0014293146778948254,0.07922658961301218,0.012880630486851225,5.610917509339227e-06,0.00830446470648834,6.613189402714099e-07,0.0003799502285448406,5.7924232845977386e-05,0.00035781169575000045,0.71
0.0014465058142157411,0.0801416717679662,0.012988103133364551,5.678371603464756e-06,0.008475488918814266,6.692668003364983e-07,0.00038820277609314465,5.912713951694673e-05,0.00036654035565081424,0.72
0.0014635933669959686,0.08105206557221765,0.013098218968610083,5.745418007812651e-06,0.00864725147722298,6.771665585168146e-07,0.0003964985199765734,6.033544407119373e-05,0.00037535229262903165,0.73
0.0014805781073207874,0.08195779826563206,0.013210990096323724,5.812059770669601e-06,0.0088197160678881,6.850185751658882e-07,0.0004048355487042099,6.154888934228633e-05,0.0003842460902152238,0.74
0.0014974607873692882,0.0828588969000617,0.013326428068302665,5.878299865535572e-06,0.008992847137491084,6.928232018005216e-07,0.00041321198901087165,6.276722349602631e-05,0.000393220285445119,0.75
0.0015142421558013042,0.08375538833572778,0.01344454370260207,5.944141251830103e-06,0.009166609956735062,7.005807882621892e-07,0.0004216260107761155,6.399020048497337e-05,0.00040227346884503205,0.76
0.0015309229560715725,0.08464729924275868,0.013565347118006986,6.00958686823137e-06,0.009340970607827093,7.082916819306995e-07,0.0004300758258949741,6.521757996116047e-05,0.0004114042639836902,0.77
0.0015475039290879927,0.08553465610107548,0.013688847711033524,6.074639643150813e-06,0.009515895996945857,7.159562289591036e-07,0.00043855968886246814,6.644912736696204e-05,0.00042061133449405625,0.78
0.0015639858021215753,0.08641748521045761,0.013815054350262078,6.139302451060337e-06,0.00969135370571996,7.235747691265558e-07,0.00044707588939502314,6.768461287689241e-05,0.0004298933502582807,0.79
0.0015803692984401889,0.08729581268526336,0.013943975243070592,6.203578150439752e-06,0.009867312085376894,7.311476403112881e-07,0.0004556227570552231,6.892381207147815e-05,0.0004392490151489556,0.8
0.0015966551346480496,0.08816966445602759,0.014075617965484918,6.267469573279812e-06,0.010043740243861371,7.38675177252401e-07,0.0004641986603646796,7.016650584778216e-05,0.00044867705227918914,0.81
0.0016128440207080965,0.08903906627038863,0.014209989468074207,6.330979525165752e-06,0.010220608042543568,7.461577115594984e-07,0.0004728020065199502,7.141248039802839e-05,0.0004581762007517915,0.82
0.0016289366606317538,0.08990404370161233,0.014347096184810544,6.394110788075608e-06,0.010397885966499659,7.535955720470746e-07,0.0004814312356464919,7.266152628370543e-05,0.000467745236102858,0.83
0.0016449337520216918,0.09076462214405909,0.014486943964969806,6.456866118512811e-06,0.010575545212076464,7.60989084510767e-07,0.000490084824439786,7.39134390642195e-05,0.000477382950023136,0.84
0.0016608359850846213,0.09162082681453425,0.014629538082036752,6.519248243661625e-06,0.01075355767654507,7.683385712765209e-07,0.0004987612858744115,7.516801922406437e-05,0.0004870881519518456,0.85
0.0016766440428595353,0.09247268275421798,0.014774883253502893,6.581259862288016e-06,0.01093189593811632,7.756443513069352e-07,0.000507459168165288,7.642507203212922e-05,0.000496859668558103,0.86
0.0016923586040190224,0.09332021483493708,0.014922983725225223,6.642903655733183e-06,0.011110533163716347,7.829067414951946e-07,0.000516177049984211,7.768440688622715e-05,0.0005066963493861459,0.87
0.0017079803401514884,0.0941634477561238,0.015073843217305505,6.7041822772589076e-06,0.011289443171712871,7.901260554116964e-07,0.0005249135437085785,7.894583776179747e-05,0.0005165970592795479,0.88
0.0017235099167232765,0.09500240604560337,0.01522746491277741,6.7650983557832995e-06,0.011468600428975422,7.973026037414909e-07,0.0005336672955513961,8.020918319217191e-05,0.0005265606907815577,0.89
0.0017389479930643252,0.09583711406233862,0.015383851496779559,6.825654495852623e-06,0.011647980018345347,8.04436694282583e-07,0.0005424369837255616,8.147426603874194e-05,0.0005365861572972846,0.9
0.001754295222244253,0.0966675960011452,0.015543005237820607,6.885853277222907e-06,0.011827557575093642,8.115286319005613e-07,0.0005512213147423274,8.274091304058861e-05,0.0005466723758878959,0.91
0.0017695522513278958,0.09749387589058245,0.015704927923279297,6.945697255792879e-06,0.012007309330774216,8.185787186344625e-07,0.000560019026171124,8.400895512783511e-05,0.0005568182859692356,0.92
0.0017847197228930058,0.09831597759198793,0.015869620825052642,7.0051889696141535e-06,0.012187212136946972,8.255872544070874e-07,0.0005688288878353475,8.527822758889168e-05,0.0005670228575606245,0.93
0.001799798273376478,0.09913392480508852,0.0160370847935707,7.064330932374475e-06,0.012367243389917616,8.32554536256684e-07,0.0005776496977998086,8.654856954005467e-05,0.0005772850743143178,0.94
0.0018147885322549256,0.09994774107162985,0.016207320312614387,7.123125630170415e-06,0.012547380985494046,8.394808579565602e-07,0.0005864802799713255,8.781982360694825e-05,0.0005876039245481339,0.95
0.0018296911240135124,0.10075744977238475,0.016380327423143153,7.181575529272832e-06,0.012727603374053067,8.463665109310915e-07,0.0005953194870901775,8.909183631390918e-05,0.0005979784190233683,0.96
0.00184450666755576,0.10156307413023857,0.0165561057673436,7.239683073803318e-06,0.012907889523543629,8.532117839819151e-07,0.0006041661987738987,9.036445782363109e-05,0.0006084075841762467,0.97
0.0018592357767016213,0.10236463720318097,0.01673465447508489,7.297450687682567e-06,0.013088219034643533,8.600169635163728e-07,0.0006130193270655727,9.163754275148096e-05,0.0006188904586627173,0.98
0.0018738790595097142,0.10316216190071842,0.016915972398092748,7.354880771994037e-06,0.013268571903184069,8.667823332395181e-07,0.0006218778048731131,9.291094848807786e-05,0.0006294260981988612,0.99
0.0018884371186832754,0.10395567097870101,0.017100058023646548,7.411975706573133e-06,0.013448928607672283,8.735081743405323e-07,0.0006307405901771706,9.418453581839698e-05,0.0006400135727555972,1.0
0.0019029105517359638,0.1047451870389325,0.017286909459293166,7.468737850660031e-06,0.013629270124772509,8.801947655695819e-07,0.0006396066667447524,9.545816903196961e-05,0.000650651965447653,1.01
0.0019172999509949704,0.10553073253202096,0.017476524465672487,7.5251695429181365e-06,0.013809577895982566,8.868423832404516e-07,0.00064847504247558,9.673171568831752e-05,0.0006613403725703496,1.02
0.0019316059028744175,0.10631232974582899,0.01766890026471511,7.581273098586196e-06,0.013989834010242267,8.934513008965517e-07,0.0006573447590142408,9.800504790145402e-05,0.000672077911164692,1.03
0.001945828989653793,0.10709000083460132,0.01786403398566173,7.637050816463947e-06,0.01417002077688097,9.000217901314066e-07,0.0006662148693115399,9.927803933740107e-05,0.0006828637014588791,1.04
0.001959969788262272,0.10786376779947325,0.018061922348733855,7.692504974144341e-06,0.014350121027254989,9.065541200292639e-07,0.0006750844534941843,0.00010055056733567223,0.0006936968793384698,1.05
0.001974028870678234,0.10863365249520707,0.018262561760059585,7.747637829586262e-06,0.014530118023287474,9.130485573500899e-07,0.0006839526140687323,0.00010182251226659147,0.0007045765926173518,1.06
0.0019880068037029367,0.10939967662991848,0.018465948297512243,7.802451620192008e-06,0.014709995470352743,9.195053664185477e-07,0.0006928184765555921,0.00010309375762268839,0.0007155020018311202,1.07
0.00200190414784322,0.11016186175982765,0.018672077621033224,7.85694855827154e-06,0.01488973760256416,9.259248085795057e-07,0.0007016811937622812,0.00010436419062027772,0.0007264722846839902,1.08
0.002015721460787899,0.11092022930962372,0.01888094527168299,7.91113084513655e-06,0.015069328895351954,9.323071438885231e-07,0.0007105399313249844,0.00010563370017476257,0.0007374866216803164,1.09
0.002029459294647801,0.11167480055805677,0.019092546442958158,7.965000659902818e-06,0.015248754284028906,9.386526297681507e-07,0.0007193938786801045,0.0001069021784413469,0.0007485442072997233,1.1
0.0020431181967741035,0.11242559664348141,0.019306876054912072,8.018560162804471e-06,0.015427999092030008,9.449615214051886e-07,0.0007282422454445757,0.00010816952030998534,0.0007596442465158065,1.11
0.002056698709613203,0.11317263856212033,0.01952392871834017,8.071811494775964e-06,0.015607049062661447,9.512340717136086e-07,0.0007370842632095087,0.00010943562362448621,0.0007707859581676814,1.12
0.002070201370725076,0.11391594716879272,0.01974369873592407,8.124756777554562e-06,0.01578589035695718,9.574705313489971e-07,0.0007459191854585752,0.00011070038916704228,0.000781968575295688,1.13
0.002083626713513345,0.11465554318837357,0.01996618026426258,8.177398116048623e-06,0.015964509403996817,9.63671148947273e-07,0.0007547462793230929,0.00011196371962163202,0.0007931913322616079,1.14
0.002096975266603594,0.11539144720687176,0.020191367170328586,8.229737596402418e-06,0.016142893031445206,9.698361709374371e-07,0.0007635648328417432,0.00011322552047686186,0.0008044534769691875,1.15
0.0021102475540918358,0.11612367967562809,0.020419253084630256,8.281777286831175e-06,0.01632102841570761,9.759658416285263e-07,0.000772374152239641,0.00011448569968035077,0.00081575426692708,1.16
0.002123444095538813,0.11685226090790761,0.020649831344625627,8.333519236776769e-06,0.016498903134220404,9.820604030457365e-07,0.0007811735644572262,0.00011574416801673099,0.0008270929731521829,1.17
0.002136565406084212,0.11757721108518819,0.020883095074557437,8.384965478264302e-06,0.016676505089516163,9.881200951612588e-07,0.0007899624134234128,0.00011700083856322085,0.0008384688753221847,1.18
0.002149611996534214,0.11829855026129286,0.021119037234955267,8.436118026769322e-06,0.016853822461799364,9.941451560373531e-07,0.000798740057719685,0.00011825562635029698,0.0008498812588738305,1.19
0.0021625843733387314,0.11901629835760243,0.021357650546633952,8.486978880060254e-06,0.01703084377948696,1.000135821606292e-06,0.0008075058739993459,0.00011950844887098084,0.0008613294201517232,1.2
0.002175483038667781,0.11973047516628431,0.02159892752748182,8.537550018860513e-06,0.01720755788373435,1.0060923257766468e-06,0.0008162592552346287,0.00012075922582747811,0.0008728126643221312,1.21
0.0021883084904704736,0.12044110033664182,0.021842860304479208,8.587833410961853e-06,0.017383954110526026,1.0120149012246399e-06,0.0008249996204422349,0.00012200788035897948,0.0008843303108958898,1.22
0.0022010612225092287,0.12114819340718411,0.0220894410297557,8.637831003254233e-06,0.01756002188559104,1.017903777814522e-06,0.0008337263930973,0.00012325433630437814,0.000895881681504996,1.23
0.0022137417244201436,0.12185177378941954,0.02233866165884026,8.687544726514704e-06,0.017735750939319315,1.0237591835224708e-06,0.0008424390126093845,0.0001244985196517358,0.0009074661064176039,1.24
0.0022263504817650547,0.12255186076698821,0.02259051393156766,8.736976496142228e-06,0.017911131324679464,1.0295813445650234e-06,0.000851136935293365,0.0001257403586574549,0.000919082925099099,1.25
0.002238887976080926,0.1232484734997268,0.022844989418145063,8.786128211589039e-06,0.018086153371795494,1.0353704852717422e-06,0.0008598196319626153,0.00012697978353772056,0.0009307314848588013,1.26
0.002251354684930817,0.12394163102481565,0.023102079526672554,8.835001756563073e-06,0.018260807679993524,1.0411268281091806e-06,0.0008684865875203029,0.0001282167264129704,0.0009424111406291317,1.27
0.0022637510819548535,0.12463135225792588,0.023361775510663655,8.8835989992304e-06,0.018435085109848467,1.0468505937048493e-06,0.0008771373005506831,0.00012945112125236388,0.0009541212547447782,1.28
0.002276077636065999,0.12531765597440336,0.023624068215624773,8.931921788491257e-06,0.018608977031742666,1.052542000364004e-06,0.0008857712960087317,0.00013068290559465706,0.0009658612029569205,1.29
0.0022883348123465684,0.12600056083015382,0.023888948344572357,8.979971958064575e-06,0.018782475064295125,1.0582012645950678e-06,0.0008943881118609044,0.00013191201873631188,0.0009776303680476936,1.3
0.0023005230733768437,0.12668008539261447,0.02415640685539355,9.027751332556432e-06,0.018955570683184996,1.0638286018913145e-06,0.0009029872791078092,0.0001331383990220562,0.0009894281302943128,1.31
0.0023126428772746515,0.12735624809494847,0.024426434354643013,9.075261718427675e-06,0.019128255816504913,1.0694242255619667e-06,0.0009115683521823022,0.00013436198796739195,0.0010012538819128675,1.32
0.002324694678443036,0.12802906725345548,0.024699021317644634,9.122504907395107e-06,0.019300522627834757,1.0749883471693452e-06,0.0009201308978699465,0.00013558272875587886,0.0010131070217579657,1.33
0.002336678927618499,0.1286985610686552,0.02497415809517929,9.169482676621389e-06,0.01947236350910695,1.08052117655122e-06,0.000928674494942107,0.00013680056618927284,0.0010249869551217942,1.34
0.002348596071919239,0.1293647476263706,0.025251834920172654,9.216196788904953e-06,0.019643771073471733,1.0860229218431557e-06,0.0009371987337890465,0.00013801544663766456,0.0010368930935331865,1.35
0.0023604465543370654,0.1300276448904953,0.025532041807961127,9.262648991075677e-06,0.019814738251860003,1.091493789321875e-06,0.0009457032213730693,0.00013922731871119978,0.0010488248584561884,1.36
0.0023722308114005595,0.13068727066842376,0.025814768106727875,9.30884100649256e-06,0.019985258730420705,1.0969339826602559e-06,0.0009541876036697278,0.00014043613630378328,0.0010607816978070869,1.37
0.002383949281189401,0.1313436427312152,0.026100004028056463,9.354774560925426e-06,0.020155325458529907,1.1023437055126032e-06,0.0009626514891225775,0.00014164184821081077,0.0010727630299160278,1.38
0.0023956023961549055,0.13199677870663418,0.026387739271001617,9.400451359434435e-06,0.020324931988879368,1.1077231592116342e-06,0.0009710945173935598,0.000142844407453992,0.0010847682939878914,1.39
0.002407190585276267,0.1326466961117454,0.02667796343202559,9.44587309335861e-06,0.020494072077415985,1.1130725434690316e-06,0.0009795163388376222,0.0001440437684973058,0.0010967969351255312,1.4
0.0024187142741031414,0.1332934123539126,0.0269706660106037,9.491041440487497e-06,0.02066273967726169,1.118392056395972e-06,0.000987916614189919,0.0001452398872044771,0.0011088484041684955,1.41
0.002430173884798225,0.13393694473179732,0.027265836414829745,9.535958065232826e-06,0.020830928932633348,1.1236818945236532e-06,0.0009962950142530114,0.0001464327207964539,0.0011209221575317506,1.42
0.002441569836179841,0.1345773104363578,0.027563463967021536,9.580624618800165e-06,0.02099863417276265,1.128942252823823e-06,0.0010046512195840697,0.00014762222780888458,0.0011330176570444007,1.43
0.0024529025408362524,0.13521452650408597,0.02786353733090345,9.625042725739254e-06,0.021165850466645292,1.1341733229555816e-06,0.0010129849490606263,0.0001488083719823435,0.001145134396435942,1.44
0.0024641724115900634,0.13584860992275025,0.0281660457857196,9.669214013987862e-06,0.02133257238703676,1.1393752971757664e-06,0.0010212958962357954,0.0001499911135951113,0.0011572718427357376,1.45
0.0024753798573311017,0.13647957756373139,0.02847097840029312,9.7131400954613e-06,0.021498794810625686,1.1445483658095596e-06,0.0010295837705415552,0.00015117041507440852,0.0011694294744204804,1.46
0.0024865252833013575,0.1371074461869744,0.02877832408650503,9.756822567351446e-06,0.02166451286553647,1.1496927174178165e-06,0.0010378482945858024,0.00015234624062837726,0.00118160677904742,1.47
