Time,species_1,species_2,species_3,species_4,cCOP1c,cCOP1d,cCOP1n,cE3,cE3_m,cE3n,cE4,cE4_m,cEC,cEG,cG,cG_m,cL,cLUX,cLUX_m,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cZG,cZTL,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,a,b,c,d,e,f,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,q1,q2,q3,L,D,lightOffset,cyclePeriod,lightAmplitude,phase,twilightPeriod,photoPeriod,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,parameter_14,parameter_15,parameter_16,parameter_17,parameter_18,parameter_19,parameter_20,parameter_21,parameter_22,parameter_23,parameter_24,parameter_25,parameter_26,parameter_27,parameter_28,parameter_29,nb_TOC1,nb_LHY,nb_PRR7,na_TOC1,na_LHY,na_PRR7,Kd_TOC1,Kd_LHY,Kd_PRR7,NPR1_WT,NPR1_SA,PRR7_on,LHY_on,WT,SA,F_TOC1,F_LHY,F_PRR7,default,def,compartment_1,cL_m_trscr,cL_m_degr,cL_trsl,cL_degr,cL_modif,cLm_degr,cP_trsl,cP_degr,cP9_m_trscr,cP9_m_degr,cP9_trsl,cP9_degr,cP7_m_trscr,cP7_m_degr,cP7_trsl,cP7_degr,cNI_m_trscr,cNI_m_degr,cNI_trsl,cNI_degr,cT_m_trscr,cT_m_degr,cT_trsl,cT_degr,cE4_m_trscr,cE4_m_degr,cE4_trsl,cE4_degr,cE3_m_trscr,cE3_m_degr,cE3_trsl,cE3_degr,cE3n_import,cE3n_degr,cLUX_m_trscr,cLUX_m_degr,cLUX_trsl,cLUX_degr,cCOP1c_trsl,cCOP1c_degr,cCOP1n_import,cCOP1n_degr,cCOP1d_activ,cCOP1d_degr,cG_m_trscr,cG_m_degr,cG_trsl,cG_degr,cG_cZTL_assoc,cZTL_trsl,cZTL_degr,cZG_degr,cG_cE3_assoc,cEG_degr,cEC_form,cEC_degr,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
0.0,0.856,0.4027,0.2362,0.2843,1.3143,0.4068,0.8445,0.1485,0.2893,0.2234,0.4923,0.2527,0.1419,0.0206,0.0137,0.1554,0.5005,0.6628,0.0995,0.9548,0.0811,0.0699,0.1502,0.955999953963223,0.0849,0.1811,0.0251,0.0663,0.0873,0.0656,0.0768,0.2505,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2754265978801604,0.515592,0.38192000000000004,0.14113196517937543,0.041031965179375435,0.016220000000000002,0.0,0.955999953963223,2.7614379056320564,0.0663,0.039779999999999996,0.008032000000000001,0.1635969073145797,0.07244,0.14488,0.05943,0.1207658666552041,0.0751,0.081108,0.03495,0.002738002352964161,0.01968,0.0328,0.049364658,0.08806254898889994,0.15161999999999998,0.09349899999999998,0.206465717382479,0.07665192609990742,0.14465,0.179366,0.03903471,0.12616,0.11750672053000497,0.03321911821635264,0.0597,0.0796,0.23088981117326784,0.4,0.39429000000000003,0.26286000000000004,0.25335,16.231289222438836,0.04068,1.8848016329488961,0.52836,0.0777,0.039158904914752594,0.0343185,0.14,0.1503,0.006143999999999999,0.034585649999999996,0.04594826566429932,0.03204981117326787,0.09446792261410884,0.44326964375216343,0.34240000000000004,0.051356093947570625,0.08054,0.09511773999999999,0.1,0.3092733652494635,0.08528999999999999
0.01,0.857008153619439,0.4024081100647659,0.2362490687149965,0.28653141007234884,1.3117349180487965,0.5533433941328572,0.6977941382187323,0.14829912200919734,0.2886190077595325,0.22346267819420657,0.4911628505928322,0.25206486439517,0.14128757238889725,0.020472837522153158,0.013441091610880761,0.16866082320407338,0.5029193831266855,0.6612906992024713,0.09923551002260232,0.9623144602302842,0.08134903747497775,0.07036166155691682,0.15065813913399317,0.9464875954854763,0.08575516132324475,0.18201432364928927,0.025497205654932246,0.09298405584190202,0.08713441270167266,0.06543078622494916,0.0770779080223091,0.2500588685822266,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2626903423172604,0.5196498085243535,0.3849257840921137,0.14184939961421383,0.041265522988876716,0.016269807494995552,0.0,0.9464875954854763,2.734789526661442,0.09298405584190202,0.05579043350514121,0.00815910580957832,0.16451488194158173,0.07280572945971571,0.14561145891943142,0.06002861292627132,0.12129135179487541,0.07532906956699659,0.08135539513235632,0.03518083077845841,0.0027283815954691417,0.01962923586748475,0.03271539311247458,0.04926818053134723,0.08776689317137906,0.151238918637102,0.0932639998262129,0.20766013645713957,0.07610929162978146,0.14430950387976624,0.17894378481091014,0.03890582733108859,0.1259528541897767,0.12191509975187628,0.03312318350643426,0.05954130601356139,0.07938840801808186,0.2299708207230851,0.4,0.39352047541463897,0.26234698360975933,0.2093382414656197,13.278849334352033,0.05533433941328572,1.8695238862231556,0.5734467988938495,0.08433041160203669,0.03841898779081092,0.03361064160726901,0.14,0.15003532114933596,0.0061662326417847284,0.033886135440559684,0.04778866175773313,0.03158361096234373,0.09180298460811778,0.44356426954031963,0.3428032614477756,0.051287584306103404,0.08048162201295318,0.09506854124616276,0.1,0.3082600953493875,0.08595942302170465
0.02,0.8580152186020353,0.4021161201095405,0.23629862869086327,0.2887460537654041,1.3091826294971975,0.6731603678396207,0.5780750796499508,0.14810323307896037,0.28793599940819525,0.22348351326287483,0.4900132633089626,0.251430519630161,0.1406932532541275,0.02032481131523297,0.013265108493719582,0.18132853696883314,0.5053612833394245,0.6597881383329082,0.0989716204269865,0.9696605073538986,0.0815999178598986,0.07082349635121103,0.15111925207765348,0.9370698865560668,0.08661166861189465,0.18293420948976616,0.026051400359466282,0.11913873775688853,0.08696894453315636,0.06526198123489924,0.07734959097560666,0.24962636237371386,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2497721552699543,0.5236166739711053,0.3878642029415595,0.14257277107638483,0.041500514408499924,0.01631998357197972,0.0,0.9370698865560668,2.7084002640052307,0.11913873775688853,0.07148324265413311,0.00833644811502921,0.16544301674806106,0.07317368379590647,0.14634736759181294,0.06062816802832625,0.12182025370627043,0.07555962603882674,0.08160439612193288,0.035411748175605516,0.0027183771843233276,0.01957859437046977,0.03263099061744962,0.049171822976680775,0.08745968693318777,0.15085831177809658,0.09302929226315956,0.20849818333267145,0.07556674478845225,0.14396799970409763,0.17852031963308104,0.03877883602386993,0.12575488175267288,0.12550346793960293,0.03302244386932968,0.05938297225619189,0.07917729634158921,0.2291164916611492,0.4,0.39275478884915926,0.2618365258994395,0.17342252389498525,10.891742494134366,0.06731603678396207,1.854327860310851,0.6165170256940327,0.09066426848441657,0.03791601191582347,0.03311320779779874,0.14,0.1497758174242283,0.006187967278048533,0.03339829273607182,0.04897805879242462,0.031180050161276767,0.08991620311552609,0.44385799204886944,0.34320608744081416,0.051219313765674915,0.0804232240219081,0.09501948775637489,0.1,0.30725389120959085,0.08662381612962122
0.03,0.85902118992221,0.40182403271929257,0.236348678477046,0.2909440516075203,1.3066430705378556,0.7713476505862171,0.4801972432684566,0.14791023420370308,0.2872509871238289,0.22346987523934267,0.488854403041591,0.2507968626808817,0.14011141321452164,0.020163371548816273,0.013162925052517715,0.19342384746764296,0.5078249671485258,0.6582917478383299,0.09870828680433957,0.9768373368809028,0.08185265131628101,0.07128551958931585,0.1515833580989662,0.9277458853961941,0.08746955713520534,0.18385973665297378,0.026758934917537967,0.14477188242704134,0.08680359633028452,0.06509358058050782,0.07761703467922576,0.24920045418058565,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2366927013896056,0.5274921619156876,0.39073493475236115,0.14330183726975865,0.04173684384005351,0.016370530263256203,0.0,0.9277458853961941,2.682268275068737,0.14477188242704134,0.0868631294562248,0.00856285917361215,0.166381314657527,0.07354389466118952,0.14708778932237904,0.06122868999464373,0.12235257558070854,0.0757916790494831,0.08185501337344175,0.035642759794657926,0.0027081021630046987,0.019528074174152345,0.03254679029025391,0.049075584840475125,0.08714408086383277,0.150478117608529,0.09279483919192623,0.2090567093395473,0.07502453447596409,0.14362549356191445,0.17809561201677393,0.03865317651677999,0.12556324667976881,0.12844608417128808,0.032918222608967845,0.059224972082603744,0.07896662944347166,0.2283129721580487,0.4,0.3919929211613567,0.26132861410757113,0.144059172980537,8.958040056744963,0.07713476505862171,1.8392277669258426,0.657641081389986,0.09671192373382148,0.03762391177093162,0.03280206901432423,0.14,0.14952027250835137,0.006209362774338061,0.03309783256450266,0.049713115756910994,0.030825447806549736,0.08851443850632057,0.44415074039852454,0.343608475968884,0.051151281635385536,0.08036480654385852,0.0949705791135221,0.1,0.3062547034055172,0.08728321548225608
0.04,0.8600260618836801,0.40153185046716233,0.23639921662715752,0.2931255232740565,1.3041161776816648,0.8519965589984042,0.4000297457348142,0.1477182893095748,0.2865639854702308,0.22342756601434513,0.4876887610699559,0.25016381660596,0.1395385644914401,0.019994132720156946,0.013126228001427398,0.20496687876027717,0.5103097006888067,0.6568010788837283,0.09844547568456369,0.983844355623379,0.08210724703321694,0.07174774650541972,0.15205047639231062,0.9185146595979782,0.08832886254734178,0.18479098444196423,0.027616218445260472,0.16989122891399036,0.08663836891318909,0.06492558073986138,0.07788199357652498,0.24877935811872678,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2234727909115382,0.5312759520366247,0.3935377422493516,0.1440363564254646,0.04197441628770328,0.016421449406643387,0.0,0.9185146595979782,2.656391476785635,0.16989122891399036,0.10193473734839421,0.00883718990248335,0.16732986939324818,0.0739163937767857,0.1478327875535714,0.06183020378313924,0.12288831874035797,0.07602523819615531,0.08210725725184774,0.03587387325270986,0.002697629946798004,0.019477674221958414,0.03246279036993069,0.04897946579616539,0.08682212680211618,0.150098289963576,0.09256061214420519,0.20939440864578382,0.07448290231857468,0.1432819927351154,0.1776696709915431,0.03852836216561541,0.1253755327081403,0.13087867189383726,0.03281137721716182,0.05906728541073821,0.07875638054765095,0.22754974106096715,0.4,0.3912348533044995,0.26082323553633296,0.12000892372044428,7.388666689227055,0.08519965589984042,1.8242322818068444,0.6968873877849423,0.10248343938013858,0.0375189376879371,0.032655345767151664,0.14,0.14926761487123608,0.006230559486121999,0.03296272707279101,0.05012362128454913,0.030509417395848663,0.08742688298660928,0.44444244704024916,0.3440104247534721,0.051083487271688856,0.08030637009343247,0.09492181490129013,0.1,0.30526248282388074,0.08793765698221695
0.05,0.8610298281553337,0.40123957591494425,0.2364502416989695,0.295290587593035,1.3016018877561721,0.9183976279444255,0.3342499451080598,0.14752579917146152,0.2858750113117492,0.2233611621527406,0.486518311580595,0.24953132190742416,0.13897246723447812,0.0198214181057504,0.013147448230637147,0.21597715018467906,0.5128147505580638,0.655315774834671,0.0981831608743941,0.990681181100885,0.0823637132359487,0.07221019236088154,0.1525206260603167,0.909375286031156,0.08918962088961092,0.18572803320450423,0.02861971759663893,0.194504417832879,0.08647326308855788,0.06475797880915521,0.07814601236326528,0.2483615067827767,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2101332014203936,0.5349678377944779,0.396272472440354,0.14477608759032903,0.04221313747871627,0.01647274264718974,0.0,0.909375286031156,2.630767655447755,0.194504417832879,0.11670265069972739,0.009158309630924457,0.1682888589742736,0.0742912132818017,0.1485824265636034,0.062432734622727644,0.12342748266810978,0.07626031303015834,0.08236113807257102,0.03610509618044077,0.0026870107250137245,0.019427393642746562,0.032378989404577604,0.048883465664980544,0.08649523309943423,0.1497187931444545,0.09232658910574694,0.20955658293569362,0.07394208249588351,0.1429375056558746,0.1772425070132845,0.03840397173886245,0.12518968295618746,0.1329073341507086,0.032702492418344296,0.05890989652463646,0.07854652869951528,0.22681871542635942,0.4,0.3904805663268517,0.26032037755123444,0.10027498353241794,6.112597783281608,0.09183976279444256,1.8093468487810773,0.7343223106279088,0.10798857509233953,0.03757946289983164,0.032653200529095934,0.14,0.149016904069666,0.006251680989061223,0.03297299272393277,0.05029900553386275,0.030223982975958137,0.08655063124368166,0.44473304774095346,0.3444119312621335,0.051015930075440315,0.08024791518298885,0.09487319470428059,0.1,0.3042771806611529,0.0885871762779105
0.06,0.8620324818067622,0.40094721161353897,0.23650175225440254,0.29743936255076603,1.2991001379039981,0.9732029308469251,0.28017966121825016,0.14733137795824938,0.28518408372677934,0.223274280675787,0.4853446285456319,0.24889933135890113,0.13841162234091028,0.019648606331269445,0.013219698389877358,0.22647357157376452,0.5153393846465287,0.6538355501009201,0.09792132126647707,0.9973476392813325,0.08262205719558788,0.07267287244355462,0.15299382609612988,0.900326850750745,0.09005186859923264,0.1866709651399165,0.029765955789510263,0.21861899135843252,0.08630827965084423,0.0645907723175812,0.07841044565458238,0.24794553048926257,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1966945141094514,0.5385677252119196,0.398939055712533,0.14552079091028164,0.0424529139809759,0.016524411439117575,0.0,0.900326850750745,2.605394529420542,0.21861899135843252,0.13117139481505952,0.009525105852643285,0.16925853943589622,0.0746683860559666,0.1493367721119332,0.06303630801946285,0.1239700650406741,0.07649691304806494,0.08261666609191014,0.03633643622177731,0.0026762807904892397,0.01937723169527436,0.0322953861587906,0.048787584396371556,0.08616442340398318,0.14933959881534067,0.09209275260279341,0.20957851488378806,0.07340230159131611,0.14259204186338967,0.1768141319106032,0.03827964268462957,0.12500394989067068,0.1346152618778043,0.03259198999972538,0.058752792759886235,0.07833705701318167,0.22611362442582,0.4,0.3897300413711995,0.25982002758079964,0.08405389836547505,5.073083406702581,0.09732029308469252,1.7945749909370312,0.7700101433507993,0.11323678578688226,0.037785806398526245,0.032777651301861915,0.14,0.14876731829355755,0.0062728356523665905,0.03311049845954239,0.050303029068094585,0.02996295939554398,0.08582190113942978,0.4450224815619399,0.3448129927227049,0.050948609489009374,0.0801894423227078,0.0948247181081187,0.1,0.30329874842205334,0.0892318087652298
0.07,0.8630340153433798,0.400654760103375,0.23655374685951536,0.29957196529743807,1.2966108655812671,1.0185525574036272,0.23565755056991058,0.14713383224212095,0.2844912239202684,0.22316978188061798,0.484168971838286,0.24826780699914439,0.13785499517631378,0.019478352682973713,0.01333671604671004,0.236474449296843,0.5178828729507632,0.652360174652764,0.0976599395675635,1.0038437606900568,0.0828822852400283,0.07313580206701495,0.15347009536613376,0.8913684489056852,0.09091564252455683,0.18761986503754258,0.031051512435747244,0.2422423937467595,0.08614341938289452,0.06442395911981712,0.07867647576774006,0.2475302385135845,2.6,0.35,0.29,0.04,0.4,20.0,0.1,0.5,0.6,0.3,0.6,9.0,2.0,0.1,0.1,0.01,0.6,0.006,0.2,0.3,1.0,0.04,0.3,0.5,0.7,0.1,1.0,0.02,0.4,0.3,0.54,0.24,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.1,1.0,1.0,0.32,0.4,0.7,0.5,0.5,3.4,0.9,0.6,0.08,0.1,0.5,0.5,0.9,0.5,0.1,28.0,0.3,1.0,0.1,0.2,13.0,0.6,0.3,0.3,0.4,2.0,2.0,2.0,2.0,2.0,2.0,0.13,0.27,0.1,0.5,1.0,0.2,0.3,0.6,0.8,0.54,0.5,10.0,0.1,0.14,2.0,0.62,17.0,4.0,1.0,0.1,1.0,0.5,0.37,11.0,2.0,0.3,0.8,2.0,0.1,0.9,1.0,1.56,3.0,1.0,0.0,0.0,24.0,1.0,0.0,0.05,12.0,0.6,0.4,0.4,0.03,0.4,0.1,2.0,2.0,2.0,2.0,2.0,0.6,0.3,0.5,0.3,0.2,0.1,1.0,0.3,0.2,0.5,0.0,0.0,0.5,0.2,0.1,0.1,0.2,1.0,0.5606,0.4808,0.3918,1.02692174,1.82041904,0.6082000000000001,1.3371,2.5062,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1831769655127442,0.5420756307726307,0.40153750427602275,0.14627022790666322,0.04269365331651058,0.01657645704800566,0.0,0.8913684489056852,2.580269783214499,0.2422423937467595,0.14534543624805568,0.009936483979439118,0.17023923876162705,0.07504794601501703,0.15009589203003407,0.06364094976718979,0.12451606176497056,0.07673504768306688,0.08287385149771223,0.036567901033507474,0.0026654676259908875,0.019327187735945134,0.03221197955990856,0.0486918220502177,0.08583047770031609,0.14896068419948663,0.09185908858968342,0.20948787517579048,0.07286377846659906,0.1422456119601342,0.1763845588305664,0.038155065115949086,0.12481685405405915,0.1360677586554737,0.03248018867672152,0.0585959637405381,0.0781279516540508,0.22542956578479492,0.4,0.3889832596743802,0.25932217311625344,0.07069726517097318,4.224719861545276,0.10185525574036272,1.779919025093298,0.8040131276092661,0.1182372246484215,0.03812007134624767,0.03301240504030086,0.14,0.1485181431081507,0.006294118061419205,0.033358796405116437,0.05018235841687707,0.029721513388965722,0.08520014142032925,0.44531069082993324,0.3452136061373519,0.050881524993460374,0.080130952020675,0.09477638469955361,0.1,0.3023271379180437,0.08987158958923142
