G_p,G_t,I_1,I_d,I_l,I_p,I_po,Q_gut,Q_sto1,Q_sto2,X,Y,Time
178.36945535342335,135.381102591652,25.01704396100722,25.000102731442915,5.106186375647116,1.3499865070189783,3.9392581952881205,714.9097009015692,67391.0909001148,9857.051578850102,0.07005917550893277,-0.003684848692148506,2.62
178.37375264205482,135.38258158866046,25.017201020921707,25.000104075945686,5.108918312186764,1.3505360843265986,3.942773571496991,719.9687221437631,67353.49716102127,9889.177357056202,0.07069960870062651,-0.0036896869216859773,2.63
178.37807934961089,135.38406207760016,25.017358937917482,25.00010543278313,5.111660988007176,1.3510871312564197,3.9463072687075926,725.042556743616,67315.92439338253,9921.264462584033,0.07134347253468126,-0.0036943966158542296,2.64
178.38243554335236,135.38554407592784,25.017517714124534,25.00010680202284,5.114414471126351,1.35163965888415,3.9498592780876876,730.1311739193446,67278.37258549994,9953.31292948123,0.07199077507253623,-0.003698976975871284,2.65
178.38682129041436,135.38702760110647,25.017677351771617,25.00010818373211,5.117178828961781,1.3521936779655939,3.953429591210373,735.2345429246343,67240.84172568128,9985.322791769797,0.0726415247936196,-0.0037034272023794917,2.66
178.39123665791823,135.3885126705815,25.0178378532755,25.000109577977387,5.119954127977451,1.3527491985280498,3.95701820074605,740.3526330525146,67203.33180224063,10017.294083440953,0.07329573097597625,-0.003707746496529434,2.67
178.3956817126063,135.38999930185824,25.017999220948575,25.000110984826026,5.122740434843902,1.353306231206994,3.9606250981999693,745.4854136224369,67165.84280349879,10049.226838472196,0.07395340244898156,-0.0037119340564558513,2.68
178.40015652099444,135.3914875124694,25.01816145712056,25.000112404345543,5.125537815956458,1.3538647866889386,3.964250274855648,750.6328539855788,67128.374717783,10081.121090820243,0.07461454811252027,-0.003715989078753724,2.69
178.40466114937283,135.39297731997502,25.01832456413866,25.000113836603628,5.128346337435429,1.3544248757102368,3.9678937217771817,755.7949235247994,67090.92753342704,10112.976874421074,0.0752791769376058,-0.00371991075848652,2.7
178.4091956638064,135.39446874196202,25.01848854436772,25.000115281668148,5.1311660651263,1.3549865090558888,3.9715554298115543,760.9715916545925,67053.50123877122,10144.79422318995,0.07594729796699912,-0.0037236982891944445,2.71
178.41376013013553,135.3959617960442,25.018653400190363,25.000116739607154,5.133997064599946,1.3555496975583472,3.975235389590945,766.1628278210421,67016.09582216233,10176.573171021462,0.07661892031582805,-0.0037273508629026867,2.72
178.41835461397667,135.39745649986202,25.018819134007153,25.000118210488868,5.1368394011528205,1.3561144520963226,3.97893359153504,771.368601501775,66978.71127195367,10208.313751789536,0.07729405317220622,-0.003730867670129666,2.73
178.4229791807229,135.39895287108234,25.018985748236737,25.00011969438169,5.13969313980716,1.3566807835935895,3.9826500258533426,776.5888822059167,66941.34757650502,10240.015999347486,0.07797270579785237,-0.0037342478998952816,2.74
178.42763389554455,135.40045092739825,25.019153245316,25.00012119135421,5.142558345311184,1.3572487030177909,3.9863846825474796,781.8236394740441,66904.00472418267,10271.679947528031,0.0786548875287092,-0.003737490739729159,2.75
178.4323188233898,135.40195068652886,25.019321627700222,25.00012270147518,5.145435082139295,1.3578182213792451,3.990137551413515,787.0728428781416,66866.68270335939,10303.305630143333,0.07934060777556272,-0.0037405953756788997,2.7600000000000002
178.43703402898538,135.4034521662191,25.019490897863214,25.000124224813558,5.148323414492279,1.3583893497297503,3.993908622044256,792.3364620215533,66829.38150241444,10334.89308098502,0.08002987602466115,-0.0037435609923183255,2.77
178.441779576837,135.4049553842396,25.019661058297476,25.000125761438458,5.151223406297503,1.358962099161391,3.9976978838315644,797.614466538939,66792.10110973354,10366.442333824221,0.08072270183833426,-0.0037463867727557288,2.7800000000000002
178.44655553123013,135.40646035838637,25.019832111514358,25.0001273114192,5.154135121209117,1.3595364808053425,4.001505325968666,802.9068260962271,66754.84151370893,10397.953422411596,0.08141909485561219,-0.0037490718986421183,2.79
178.4513619562305,135.40796710648064,25.020004060044187,25.00012887482528,5.157058622608255,1.3601125058306773,4.00533093745246,808.2135103905698,66717.60270273928,10429.42638047737,0.08211906479284486,-0.0037516155501794704,2.8000000000000003
178.45619891568478,135.40947564636872,25.02017690643644,25.00013045172637,5.159993973603232,1.3606901854431706,4.009174707085829,813.5344891502967,66680.38466522975,10460.861241731345,0.08282262144432082,-0.003754016906128971,2.81
178.4610664732211,135.41098599592175,25.02035065325989,25.000132042192348,5.162941237029748,1.3612695308841052,4.013036623479946,818.8697321348698,66643.18738959196,10492.258039862962,0.08352977468288651,-0.003756275143819269,2.82
178.4659646922498,135.4124981730355,25.02052530310274,25.000133646293264,5.165900475451084,1.3618505534290781,4.016916675056589,824.219209134837,66606.010864244,10523.616808541303,0.08424053446056538,-0.00375838943915472,2.83
178.47089363596382,135.41401219563016,25.0207008585728,25.00013526409936,5.168871751158306,1.3624332643868051,4.020814850050444,829.5828899717862,66568.85507761042,10554.937581415135,0.08495491080917683,-0.0037603589666236354,2.84
178.47585336640316,135.41552808185347,25.02087732156529,25.0001368956851,5.171855128940995,1.3630176785081873,4.02473113078384,834.9607444631113,66531.7200181231,10586.220392159266,0.08567291072035776,-0.0037621828902028895,2.85
178.48084394674274,135.41704584958387,25.02105469505197,25.000138541119327,5.174850669319459,1.3636038056543736,4.028665507660654,840.3527425079271,66494.60567421911,10617.465274361399,0.08639454576932269,-0.0037638603856049633,2.86
178.48586543975452,135.41856551676452,25.02123298187789,25.000140200471872,5.177858433097515,1.3641916563993535,4.032617969756988,845.7588540292021,66457.51203434211,10648.672261598298,0.08711982698767456,-0.0037653906253269673,2.87
178.49091790773852,135.42008710141786,25.021412184707316,25.000141873813867,5.180878481567981,1.3647812422814585,4.036588504399063,851.1790489711027,66420.43908694251,10679.841387439237,0.0878487646327898,-0.0037667727779843153,2.88
178.49600141277904,135.42161062159016,25.021592306223653,25.00014356121665,5.183910875756977,1.3653725748717307,4.040577098728219,856.6132973085505,66383.38682047708,10710.972685433408,0.0885813690398464,-0.0037680060108027666,2.89
178.5011160167452,135.42313609535137,25.021773349129603,25.000145262751754,5.186955676424206,1.3659656657728265,4.044583739703053,862.0615690471736,66346.35522340909,10742.066189109939,0.08931765062235138,-0.003769089489626405,2.9
178.5062617812915,135.42466354079468,25.02195531614726,25.000146978490914,5.190012944063235,1.3665605266179237,4.048608414101563,867.5238342232619,66309.34428420821,10773.121931977932,0.09005761987266857,-0.0037700223789256214,2.91
178.51143876785846,135.4261929760366,25.022138210018277,25.00014870850607,5.1930827389017775,1.3671571690696251,4.052651108523287,873.0000629037181,66272.35399135058,10804.139947526492,0.09080128736254606,-0.003770803841805094,2.92
178.51664703767315,135.42772441921656,25.022322033503958,25.000150452869363,5.196165120901976,1.367755604818867,4.05671180939145,878.4902251860132,66235.38433331871,10835.12026922476,0.091548663743644,-0.003771433040011768,2.93
178.52188665174975,135.42925788849695,25.022506789385417,25.000152211653138,5.199260149760679,1.3683558455838214,4.060790502955097,883.9942911981371,66198.43529860159,10866.062930521945,0.09229975974806198,-0.0037719091339428385,2.94
178.52715767089018,135.43079340206262,25.022692480463693,25.000153984929952,5.202367884909726,1.368957903108804,4.064887175291246,889.5122310985549,66161.50687569458,10896.967964847358,0.09305458618886693,-0.0037722312826537286,2.95
178.53246015568473,135.43233097812097,25.02287910955988,25.000155772772562,5.205488385516226,1.3695617891631786,4.069001812307017,895.0440150761569,66124.59905309952,10927.83540561043,0.09381315396062044,-0.003772398643866072,2.96
178.53779416651244,135.4338706349016,25.023066679515257,25.000157575253937,5.208621710482843,1.370167515540263,4.073134399741785,900.5896133502148,66087.71181932457,10958.66528620077,0.09457547403990665,-0.0037724103739756945,2.97
178.54315976354195,135.43541239065615,25.02325519319142,25.000159392447255,5.211767918448071,1.3707750940562349,4.077284923169312,906.1489961703322,66050.84516288439,10989.45763998817,0.09534155748585962,-0.003772265628060592,2.98
178.54855700673187,135.43695626365815,25.02344465347041,25.0001612244259,5.214927067786523,1.3713845365490362,4.081453367999899,911.7221338164004,66013.99907229998,11020.21250032265,0.0961114154406912,-0.003771963559888914,2.99
178.55398595583145,135.4385022722027,25.023635063254837,25.00016307126347,5.218099216609204,1.3719958548772802,4.085639719482516,917.308996598549,65977.17353609877,11050.92990053449,0.09688505913021832,-0.003771503321926942,3.0
178.55944667038113,135.44005043460652,25.023826425468013,25.000164933033776,5.221284422763799,1.3726090609191555,4.0898439627069525,922.9095548571019,65940.3685428146,11081.609873934256,0.09766249986439102,-0.0037708840653470728,3.0100000000000002
178.5649392097132,135.4416007692075,25.02401874305409,25.00016680981084,5.224482743834948,1.373224166571333,4.094066082605956,928.5237789625274,65903.58408098765,11112.252453812836,0.09844374903781963,-0.0037701049400357964,3.02
178.57046363295225,135.4431532943646,25.024212018978176,25.0001687016689,5.227694237144537,1.3738411837478703,4.098306063957373,934.1516393153951,65866.82013916457,11142.857673441473,0.09922881813030278,-0.0037691650946016803,3.0300000000000002
178.57601999895616,135.44470802847098,25.02440625618086,25.00017060868265,5.230918959916838,1.3744601245948254,4.10256389102531,939.7931063439341,65830.07670589838,11173.425566074928,0.10001771851322838,-0.0037680636757994176,3.04
178.5816083645936,135.44626499033478,25.02460145626254,25.000172530934115,5.234156974036468,1.3750810077137214,4.106839537145596,945.4481504349883,65793.35376975029,11203.956165041996,0.10081045584827462,-0.0037667998116876237,3.0500000000000003
178.58722878985733,135.447824198048,25.02479762338806,25.000174468492236,5.237408331930972,1.3757038396899566,4.111132995637936,951.116742138718,65756.65131928459,11234.44950347704,0.10160704671055895,-0.003765372661637343,3.06
178.59288133300407,135.4493856700617,25.02499476057463,25.000176421432293,5.240673089993451,1.376328632652467,4.115444250420471,956.7988519738891,65719.96934307343,11264.905614575304,0.10240750278526886,-0.0037637813688022096,3.0700000000000003
178.5985660520833,135.45094942484744,25.025192870859225,25.0001783898298,5.243951304362272,1.3769553987507666,4.119773285252654,962.4944504890358,65683.30782969538,11295.324531512659,0.10321183583762206,-0.0037620250750743877,3.08
178.60428300493788,135.4525154808974,25.025391957298698,25.000180373760482,5.247243030921506,1.3775841501540542,4.124120083737048,968.2035082624136,65646.66676773533,11325.706287445651,0.10402005771321204,-0.003760102921092002,3.09
178.61003224920466,135.45408385672394,25.02559202296984,25.00018237330032,5.250548325301364,1.3782148990503231,4.128484629321139,973.9259959019492,65610.04614578458,11356.05091551154,0.10483218033835319,-0.0037580140462465735,3.1
178.61581384231488,135.45565457085962,25.025793070969478,25.000184388525508,5.253867242878629,1.378847657645468,4.1328669052991245,979.6618840451906,65573.44595244076,11386.35844882831,0.10564821572042597,-0.0037557575886904477,3.11
178.6216278414948,135.4572276418569,25.02599510441456,25.000186419512485,5.257199838777099,1.379482438162394,4.137266894813731,985.4111433592601,65536.86617630789,11416.628920494739,0.10646817594822244,-0.003753332685344229,3.12
178.62747430376615,135.45880308828794,25.026198126442246,25.00018846633792,5.2605461678680205,1.3801192528401238,4.141684580858005,991.1737445408035,65500.30680599632,11446.862363590399,0.10729207319229117,-0.0037507384719042136,3.13
178.63335328594664,135.46038092874454,25.02640214020998,25.000190529078726,5.2639062847705205,1.3807581139329073,4.146119946277119,996.9496583159422,65463.76783012276,11477.058811175717,0.10811991970528285,-0.0037479740828498193,3.14
178.63926484465057,135.4619611818379,25.0266071488956,25.000192607812046,5.267280243852048,1.3813990337093285,4.150572973770178,1002.7388554402231,65427.24923731027,11507.218296291992,0.10895172782229523,-0.0037450386514510207,3.15
178.64520903628932,135.46354386619836,25.026813155697397,25.000194702615268,5.27066809922881,1.382042024451414,4.155043645892016,1008.5413066985712,65390.75101618827,11537.340851961444,0.10978750996121865,-0.0037419313097757792,3.16
178.6511859170718,135.4651290004754,25.027020163834223,25.000196813566014,5.274069904766201,1.382687098453742,4.1595319450550035,1014.3569829052384,65354.27315539248,11567.426511187234,0.11062727862308108,-0.003738651188697476,3.17
178.65719554300512,135.46671660333723,25.027228176545563,25.000198940742155,5.27748571407925,1.3833342680225489,4.164037853530846,1020.1858549037568,65317.815643565,11597.47530695351,0.11147104639239357,-0.0037351974179023434,3.18
178.6632379698949,135.46830669347082,25.027437197091636,25.000201084221803,5.280915580533046,1.3839835454748393,4.168561353452389,1026.0278935668873,65281.37846935425,11627.487272225435,0.11231882593749527,-0.0037315691258969002,3.19
178.66931325334608,135.46989928958158,25.027647228753462,25.000203244083313,5.28435955724318,1.3846349431374925,4.17310242681542,1031.883069796573,65244.96162141496,11657.462439949228,0.11317063001089904,-0.003727765440015379,3.2
178.6754214487632,135.47149441039326,25.027858274832973,25.000205420405287,5.28781769707618,1.3852884733463717,4.177661055480471,1037.7513545238876,65208.56508840822,11687.40084305219,0.11402647144963628,-0.003723785486427163,3.21
178.68156261135098,135.47309207464775,25.028070338653073,25.000207613266575,5.291290052649948,1.385944148445432,4.1822372211746215,1043.6327187089894,65172.18885900141,11717.302514442748,0.1148863631756026,-0.0037196283901442155,3.22
178.68773679611496,135.47469230110488,25.02828342355774,25.00020982274627,5.294776676334194,1.3866019807858283,4.1868309054932995,1049.5271333410685,65135.83292186827,11747.167487010482,0.11575031819590272,-0.003715293275028513,3.23
178.69394405736526,135.4762951086565,25.028497532553338,25.00021204892536,5.298277621420709,1.387261984483636,4.191442086977664,1055.434569415608,65099.49726568933,11776.995793655706,0.11661834807916549,-0.003710779258882921,3.24
178.70018444882072,135.47790051630255,25.028712668383573,25.00021429188638,5.30179294187967,1.3879241750519558,4.196070741726702,1061.3549979390662,65063.1818791519,11806.787467283322,0.11749046327393764,-0.003706085454484659,3.25
178.70645802589218,135.47950854262555,25.028928835178476,25.000216551705876,5.305322686983582,1.3885885613175497,4.200716856839492,1067.2883900331333,65026.88675094757,11836.542540667122,0.11836668011337823,-0.0037012109921889164,3.2600000000000002
178.7127648427535,135.48111920646446,25.029146036338446,25.00021882846409,5.308866908207446,1.3892551557923012,4.205380413168665,1073.2347168008273,64990.611869775326,11866.261046624018,0.11924701182682208,-0.0036961549909382786,3.27
178.7191049533798,135.48273252667582,25.029364275283783,25.000221122241506,5.31242565678544,1.3899239709986349,4.210061391431253,1079.1939493738562,64954.35722434048,11895.94301795239,0.12013147172378073,-0.003690916568540699,3.2800000000000002
178.72547841154778,135.48434852213356,25.02958355545475,25.00022343311889,5.315998983711482,1.3905950194688095,4.214759772210166,1085.1660589125627,64918.12280335463,11925.58848743211,0.1210200731941255,-0.0036854948416764123,3.29
178.73188527083622,135.48596721172885,25.029803880311622,25.000225761177266,5.319586939739786,1.3912683137442148,4.219475535955692,1091.151016605876,64881.908595535664,11955.197487824591,0.12191282970827122,-0.0036798889259048407,3.3000000000000003
178.73832558462652,135.48758861436986,25.030025253334728,25.000228106497925,5.3231895753854275,1.3919438663746648,4.224208662986989,1097.1487936712585,64845.71458960779,11984.770051872812,0.12280975481735938,-0.003674097935671509,3.31
178.74479940610308,135.4892127489817,25.030247678024494,25.000230469162425,5.326806940924901,1.3926216899176938,4.228959133493573,1103.1593613546554,64809.54077430148,12014.306212301373,0.12371086215344193,-0.00366812098431495,3.3200000000000003
178.75130678825386,135.4908396345062,25.030471157901516,25.000232849252594,5.330439086396679,1.3933017969378507,4.233726927536815,1109.1826909304418,64773.3871383535,12043.806001816512,0.12461616542966425,-0.003661957184073618,3.33
178.75784778387072,135.49246928990166,25.03069569650657,25.000235246850526,5.334086061601778,1.3939842000059945,4.238512025051429,1115.2187537013733,64737.2536705069,12073.269453106162,0.125525678440449,-0.0036556056460927975,3.34
178.7644224455501,135.49410173414287,25.0309212974007,25.000237662038597,5.337747916104311,1.3946689116985886,4.243314405846967,1121.2675209985334,64701.140359510995,12102.696598839979,0.12643941506167938,-0.0036490654804315135,3.35
178.77103082569326,135.49573698622075,25.031147964165232,25.000240094899446,5.3414246992320535,1.3953559445969956,4.248134049609306,1127.328964181281,64665.0471941214,12132.087471669374,0.1273573892508824,-0.003642335796069442,3.36
178.77767297650695,135.49737506514234,25.031375700401853,25.000242545516,5.345116460077003,1.396045311286773,4.252970935902148,1133.4030546372019,64628.97416309998,12161.442104227568,0.12827961504741264,-0.00363541570091382,3.37
178.7843489500037,135.49901598993046,25.03160450973263,25.000245013971444,5.348823247495937,1.3967370243569677,4.257825044168505,1139.4897637820536,64592.921255214875,12190.760529129611,0.12920610657263537,-0.003628304301806356,3.38
178.79105879800247,135.50065977962373,25.031834395800082,25.000247500349257,5.352545110110976,1.3974310963994105,4.262696353732193,1145.589063059718,64556.88845924049,12220.042778972434,0.13013687803011026,-0.0036210007045301387,3.39
178.79780257212897,135.50230645327628,25.032065362267215,25.00025000473319,5.356282096310142,1.398127540008012,4.267584843799326,1151.7009239421457,64520.87576395748,12249.28888633488,0.1310719437057745,-0.0036135040138165504,3.4
178.80458032381628,135.50395602995758,25.032297412817574,25.000252527207277,5.360034254247922,1.398826367778056,4.272490493459807,1157.8253179293083,64484.883158152785,12278.49888377774,0.13201131796812654,-0.003605813333352173,3.41
178.81139210430513,135.50560852875233,25.03253055115529,25.000255067855836,5.363801631845822,1.399527592305496,4.277413281688816,1163.9622165491442,64448.91063061956,12307.672803843796,0.13295501526840928,-0.0035979277657857012,3.42
178.81823796464457,135.50726396876033,25.032764781005135,25.000257626763464,5.367584276792935,1.4002312261862493,4.282353187348312,1170.111591357509,64412.95817015724,12336.810679057859,0.13390305014079376,-0.0035898464127348518,3.43
178.82511795505903,135.50892236925372,25.03300010571395,25.000260204016186,5.371382237465129,1.400937284144429,4.287310185683164,1176.2734139007123,64377.02576557225,12365.912541974854,0.13485543551904133,-0.0035815683683734006,3.44
178.83203212617934,135.51058374937085,25.03323652902525,25.00026279969924,5.375195561140593,1.4016457788948535,4.292284255133973,1182.4476557881599,64341.11340567656,12394.978425086492,0.13581218600797462,-0.003573092731912691,3.45
178.8389805288907,135.51224812815383,25.033474054983156,25.000265413897345,5.379024294221864,1.4023567216555939,4.297275376493479,1188.6342886832838,64305.22107928782,12424.008360832879,0.13677331747779145,-0.003564418606060822,3.46
178.84596321345316,135.5139155247675,25.033712687378777,25.000268046696302,5.382868483512439,1.4030701251045254,4.3022835280388545,1194.8332842515247,64269.34877523044,12453.002381669321,0.13773884472570838,-0.0035555450881118536,3.47
178.85298022993607,135.51558595839123,25.033952430023167,25.0002706981822,5.386728175588316,1.4037860019208583,4.307308687933441,1201.0446141858954,64233.49648233509,12481.960520033444,0.13870878262891478,-0.0035464712743486565,3.48
178.8600316282182,135.51725944821877,25.03419328674737,25.000273368441423,5.390603416798599,1.40450436478455,4.312350834228052,1207.2682502069297,64197.66418943864,12510.882808345246,0.13968314614466448,-0.0035371962600494644,3.49
178.86711745798843,135.51893601345813,25.03443526140245,25.000276057560658,5.39449425326611,1.4052252263757152,4.3174099448622725,1213.5041640626264,64161.85188538421,12539.769279007129,0.14066195031036674,-0.003527719139494437,3.5
178.87423776874604,135.52061567333146,25.0346783578595,25.00027876562688,5.398400730888006,1.4059485993740382,4.322485997665754,1219.7523275283982,64126.05955902112,12568.619964403939,0.14164521024367777,-0.0035180390059722177,3.5100000000000002
178.8813926098012,135.52229844707472,25.034922580009685,25.000281492727375,5.402322895336379,1.4066744964581837,4.327578970359522,1226.012712407016,64090.28719920493,12597.43489690301,0.14263294114259187,-0.0035081549517864915,3.52
178.88858203027542,135.5239843539377,25.03516793176426,25.000284238949718,5.406260792058875,1.4074029303052096,4.3326888405572745,1232.2852905285574,64054.53479479741,12626.214108854212,0.14362515828553304,-0.0034980660682625447,3.5300000000000002
178.8958060791019,135.52567341318377,25.0354144170546,25.000287004381793,5.410214466279301,1.408133913589976,4.337815585766677,1238.570033750352,64018.80233466653,12654.957632589969,0.14462187703144588,-0.0034877714457538247,3.54
178.9030648050261,135.5273656440898,25.035662039832218,25.000289789111793,5.414183962998238,1.4088674589845591,4.342959183390669,1244.866913956928,63983.08980768648,12683.665500425324,0.1456231128198873,-0.003477270173648497,3.5500000000000003
178.9103582566061,135.52906106594588,25.035910804068813,25.000292593228206,5.418169326993647,1.4096035791576607,4.348119610728762,1251.175903059959,63947.39720273767,12712.337744657963,0.14662888117111744,-0.003466561340376005,3.56
178.91768648221299,135.53075969805525,25.036160713756267,25.00029541681984,5.422170602821485,1.4103422867740205,4.353296844978338,1257.4969729982108,63911.72450870668,12740.974397568267,0.1476391976861914,-0.00345564403341363,3.5700000000000003
178.9250495300314,135.53246155973412,25.036411772906693,25.000298259975796,5.426187834816311,1.411083594493828,4.358490863235953,1263.830095737487,63876.0717144863,12769.575491419339,0.1486540780470502,-0.0034445173392930483,3.58
178.93244744805995,135.53416667031146,25.036663985552455,25.000301122785505,5.430221067091902,1.4118275149721327,4.363701642498631,1270.1752432705766,63840.43880897554,12798.141058457055,0.1496735380166122,-0.003433180343606891,3.59
178.9398802841115,135.53587504912898,25.036917355746194,25.000304005338688,5.434270343541859,1.412574060858256,4.368929159665176,1276.5323876172,63804.825781079555,12826.671130910107,0.15069759343886463,-0.003421632131015301,3.6
178.94734808581387,135.53758671554078,25.037171887560852,25.0003069077254,5.438335707840216,1.4133232447952029,4.3741733915374565,1282.9015008239544,63769.23261970973,12855.165740990025,0.15172626023895447,-0.0034098717852524972,3.61
178.95485090061007,135.53930168891338,25.037427585089706,25.00030983003599,5.4424172034420595,1.4140750794190733,4.37943431482172,1289.282554964263,63733.65931378361,12883.624920891245,0.15275955442328013,-0.0033978983891333257,3.62
178.96238877575874,135.5410199886254,25.03768445244638,25.000312772361145,5.446514873584129,1.414829577358473,4.384711906129884,1295.6755221383187,63698.10585222493,12912.048702791122,0.15379749207958257,-0.003385711024559826,3.63
178.96996175765253,135.54274163425123,25.03794249341602,25.000315734791876,5.4506287615574385,1.4155867533421211,4.390006138510401,1302.080374419093,63662.57222396452,12940.437118918167,0.15484008791743709,-0.0033733087654597245,3.64
178.97756989357083,135.5444666450888,25.038201712351473,25.00031871741948,5.454758910009161,1.4163466187827531,4.395316990364383,1308.49708399084,63627.05841793795,12968.790201376945,0.15588735901774664,-0.0033606906959493467,3.65
178.9852132303254,135.5461950405245,25.038462113480467,25.000321720335595,5.458905361483462,1.4171091859635387,4.400644438554391,1314.9256230419187,63591.56442308733,12997.107982283522,0.15693932193397972,-0.0033478558963025715,3.66
178.99289181442285,135.54792683998926,25.038723700988513,25.000324743632174,5.463068158357465,1.4178744675364923,4.405988459230471,1321.365963777554,63556.09022836109,13025.390493749304,0.15799599303912557,-0.0033348034446370766,3.67
179.00060569218667,135.54966206292562,25.038986479081082,25.000327787401503,5.46724734279342,1.418642476146421,4.411349028449527,1327.818078429393,63520.635822713855,13053.637767868937,0.15905738878573714,-0.0033215324181796956,3.68
179.00835490975754,135.5514007287876,25.0392504519836,25.000330851736184,5.471442956739325,1.4194132244304112,4.416726122176494,1334.2819392554472,63485.20119510638,13081.849836720341,0.16012352570596924,-0.003308041893272725,3.69
179.0161395130938,135.5531428570406,25.039515623941497,25.000333936729152,5.475655041929546,1.4201867250173177,4.422119716285518,1340.757518540039,63449.78633450561,13110.026732364768,0.16119442041161725,-0.0032943309453802253,3.7
179.0239595479719,135.55488846716122,25.039781999220178,25.000337042473674,5.479883639885438,1.420962990527251,4.427529786561125,1347.2447885937445,63414.39122988461,13138.168486846827,0.16227008959415526,-0.003280398649094326,3.71
179.0318150599867,135.5566375786371,25.040049582105066,25.000340169063335,5.484128791915966,1.421742033571064,4.432956308699398,1353.7437217533397,63379.015870222625,13166.275132194547,0.16335055002477494,-0.0032662440781415234,3.72
179.03970609455203,135.5583902109667,25.04031837690161,25.000343316592065,5.4883905391183205,1.4225238667498414,4.4383992583091505,1360.2542903817437,63343.66024450502,13194.346700419399,0.1644358185544236,-0.003251866305388991,3.73
179.0476326969009,135.56014638365934,25.04058838793529,25.000346485154118,5.492668922378546,1.4233085026543866,4.443858610913104,1366.7764668679642,63308.32434172333,13222.383223516357,0.165525912113843,-0.003237264402850876,3.74
179.05559491208612,135.56190611623487,25.040859619551647,25.000349674844088,5.496963982372155,1.4240959538647084,4.449334341949056,1373.3102236270408,63273.008150875205,13250.384733463923,0.16662084771360738,-0.0032224374416946074,3.75
179.06359278498064,135.56366942822353,25.041132076116277,25.0003528857569,5.501275759564752,1.4248862329495111,4.454826426771065,1379.8555330999923,63237.71166096445,13278.35126222419,0.16772064244416254,-0.0032073844922471924,3.7600000000000002
179.07162636027792,135.56543633916587,25.041405762014858,25.000356117987817,5.505604294212652,1.4256793524656806,4.460334840650614,1386.4123677537568,63202.43486100099,13306.282841742868,0.16882531347586358,-0.0031921046240015283,3.77
179.07969568249231,135.5672068686126,25.041680681653162,25.00035937163245,5.509949626363504,1.4264753249577717,4.465859558777791,1392.9807000811415,63167.177740000894,13334.179503949335,0.169934878059014,-0.003176596905622696,3.7800000000000002
179.08780079595965,135.56898103612437,25.041956839457065,25.000362646786737,5.514311795856904,1.4272741629574979,4.471400556262464,1399.5605026007627,63131.94028698633,13362.041280756677,0.17104935352390366,-0.0031608604049542708,3.79
179.09594174483743,135.57075886127163,25.042234239872567,25.000365943546967,5.518690842325027,1.428075878983217,4.4769578081354515,1406.1517478569933,63096.72249098562,13389.868204061735,0.17216875728084766,-0.0031448941890246194,3.8000000000000003
179.10411857310538,135.57254036363454,25.0425128873658,25.000369262009773,5.523086805193237,1.4288804855394197,4.482531289349701,1412.7544084199055,63061.52434103319,13417.66030574514,0.17329310682022436,-0.003128697324053208,3.81
179.11233132456587,135.57432556280278,25.042792786423036,25.00037260227213,5.527499723680712,1.429687995116218,4.488120974781464,1419.3684568852177,63026.34582616958,13445.417617671366,0.17442241971251432,-0.0031122688754569006,3.8200000000000003
179.1205800427629,135.57611447839707,25.043073941510738,25.00037596443135,5.5319296368264546,1.4304984204314681,4.493726838824466,1425.9938658671842,62991.18693544154,13473.140171697592,0.17555671344116847,-0.00309560790702081,3.83
179.1288647704148,135.57790713022132,25.043356356796043,25.00037934858505,5.536376583667367,1.431311776126277,4.4993488525461975,1432.6306079492563,62956.04765790287,13500.827999735475,0.17669600423414047,-0.0030787134750648116,3.84
179.1371855514191,135.57970353772544,25.043640037133294,25.000382754831303,5.540840602612529,1.4321280727783907,4.5049869937301406,1439.2786558579846,62920.927982611545,13528.481133533345,0.17784031118817348,-0.003061584649061395,3.85
179.14554242885322,135.58150372054084,25.043924987079954,25.00038618326847,5.545321732068643,1.432947322873225,4.510641236860303,1445.9379822894268,62885.827898632575,13556.099604893561,0.17898965215461848,-0.00304422049108054,3.86
179.15393544561823,135.5833076983079,25.04421121121317,25.000389633995283,5.549820010239664,1.4337695388824832,4.5163115563444505,1452.608559964915,62850.74739503705,13583.68344560265,0.18014404506289658,-0.003026620062410024,3.87
179.16236464443912,135.58511549067597,25.044498714129766,25.000393107110813,5.554335475127428,1.4345947332637219,4.521997926515154,1459.2903616309957,62815.68646090216,13611.232687431357,0.18130350792048364,-0.0030087824235614587,3.88
179.17083006786515,135.58692711730316,25.044787500446265,25.0003966027145,5.558868164532285,1.4354229184599163,4.527700321630835,1465.9833600593759,62780.64508531118,13638.747362134685,0.18246805881289546,-0.002990706634276324,3.89
179.17933175827048,135.5887425978561,25.045077574798864,25.00040012090612,5.563418116053722,1.4362541068990258,4.5334187158768025,1472.687528046861,62745.62325735349,13666.227501451945,0.18363771590367262,-0.002972391753532007,3.9
179.18786975785426,135.59056195200995,25.045368941843464,25.000403661785835,5.567985367090993,1.4370883109935588,4.539153083366304,1479.4028384153012,62710.62096612454,13693.673137106804,0.18481249743436548,-0.0029538368395478345,3.91
179.19644410864123,135.5923851994482,25.045661606255646,25.000407225454147,5.572569954843754,1.4379255431401385,4.544903398141568,1486.1292640115303,62675.638200725865,13721.084300807315,0.18599242172451902,-0.002935040949791109,3.92
179.20505485248194,135.59421235986238,25.045955572730684,25.00041081201193,5.577171916312681,1.438765815719069,4.550669634174848,1492.8667777073108,62640.674950265085,13748.46102424599,0.18717750717165807,-0.0029160031409831443,3.93
