A_dopa,C_OMD,C_dopa,Time
4.263645864569434,7.884423846674503,8.125376441410062,1.5
4.174625551896965,7.91350313105143,8.02886438151609,1.51
4.087463822200352,7.942161179700268,7.933163929012167,1.52
4.002121990886715,7.970401684012169,7.83827781276641,1.53
3.918562039090794,7.9982283196596144,7.744208532590043,1.54
3.836746718177684,8.02564476576252,7.650958240946764,1.55
3.7566395734701152,8.052654710252613,7.5585287122406815,1.56
3.678204945978261,8.07926185123314,7.466921336890827,1.57
3.601408027907905,8.105469907409027,7.376137057548707,1.58
3.526214545288387,8.131282566612713,7.2861767027196835,1.59
3.452591000081399,8.156703527213113,7.197040724107519,1.6
3.3805045806422545,8.181736484465565,7.108729287418286,1.61
3.3099232964560756,8.20638515333086,7.0212421270484775,1.62
3.2408156998290725,8.230653224790464,6.93457883310949,1.6300000000000001
3.1731509861156253,8.254544383109266,6.848738742236602,1.6400000000000001
3.1068990056434487,8.27806230888098,6.763720920824076,1.6500000000000001
3.04203026902432,8.301210680787907,6.679524156023277,1.6600000000000001
2.9785159861186417,8.323993182724376,6.596146911724156,1.67
2.916327811674579,8.346413465155631,6.513587585992401,1.68
2.8554380412586546,8.368475176731055,6.431844305734181,1.69
2.795819538062318,8.390181953908739,6.350914997944338,1.7
2.737445847488602,8.411537439231557,6.2707972704276855,1.71
2.68029095713194,8.432545246047855,6.191488650219148,1.72
2.6243293914438,8.45320897377891,6.112986484399777,1.73
2.5695362151981667,8.47353220941264,6.035287932908138,1.74
2.515887041178506,8.49351852943711,5.9583899578460855,1.75
2.463358056688102,8.513171504609597,5.882289293824685,1.76
2.4119258195295132,8.53249467109194,5.806982646350091,1.77
2.361567416846588,8.55149155452639,5.732466531267667,1.78
2.3122604052001816,8.570165662194146,5.658737330608573,1.79
2.263982907937498,8.588520497539447,5.5857911950615,1.8
2.2167134085076126,8.606559531950667,5.513624241056873,1.81
2.170430838595282,8.624286217986098,5.44223246218733,1.82
2.1251145756128853,8.641703989857575,5.371611728455489,1.83
2.080744451774786,8.658816265360027,5.301757774992742,1.84
2.0373007711706665,8.67562644895425,5.232666182918047,1.85
1.9947641466381933,8.692137910498587,5.164332531068238,1.86
1.9531156281940276,8.708354003379823,5.096752271264247,1.87
1.9123366540557132,8.724278058670198,5.029920771801803,1.8800000000000001
1.8724091332948964,8.739913396561413,4.9638332380694585,1.8900000000000001
1.833315268144702,8.75526330405061,4.898484874579079,1.9000000000000001
1.7950376350891988,8.770331046171652,4.833870807033907,1.9100000000000001
1.7575591782772546,8.785119865861237,4.7699860856961145,1.92
1.7208632193316535,8.799632985788035,4.7068256741688925,1.93
1.6849334674182475,8.813873610270123,4.644384437729659,1.94
1.6497538889430052,8.82784490978018,4.5826572588438035,1.95
1.6153088113869143,8.84155003449396,4.521638940543812,1.96
1.5815828832643049,8.854992109991807,4.461324240164096,1.97
1.5485611443096443,8.868174246184248,4.401707804915162,1.98
1.5162288727681694,8.881099519862797,4.342784304558366,1.99
1.4845716593818745,8.893770984075104,4.284548363620554,2.0
1.4535753981601152,8.906191667653395,4.226994567193662,2.0100000000000002
1.4232262964141034,8.918364576874804,4.170117450261497,2.02
1.3935108796825704,8.930292696591206,4.113911491262372,2.0300000000000002
1.3644158878611858,8.941978979123428,4.058371199429029,2.04
1.3359283590533377,8.953426354267288,4.00349104032152,2.05
1.3080355968521444,8.964637726189876,3.949265461836925,2.06
1.2807252298832605,8.975615980303857,3.895688842209199,2.07
1.2539850807579929,8.986363969848437,3.8427555979456893,2.08
1.227803233027006,8.996884523552742,3.790460125608008,2.09
1.202168020375131,9.007180445019713,3.738796808845605,2.1
1.1770680365318718,9.01725451418318,3.6877600085498665,2.11
1.1524921364903147,9.027109487926236,3.6373440599717832,2.12
1.1284293538857437,9.036748092283126,3.587543338252598,2.13
1.1048689686285553,9.046173029724727,3.538352201348244,2.14
1.08180048018379,9.055386976972144,3.4897650099453457,2.15
1.059213658079578,9.064392590214224,3.4417760856868034,2.16
1.0370984295245695,9.073192494983399,3.3943797984695427,2.17
1.015444939625652,9.081789292287654,3.347570516976627,2.18
0.9942435397907411,9.090185557978687,3.3013426161143777,2.19
0.973484797278097,9.098383843992611,3.255690468146712,2.2
0.9531594938111574,9.106386678655642,3.2106084421327687,2.21
0.9332585599947226,9.114196561350266,3.1660909526858854,2.22
0.9137731298177166,9.121815967730429,3.1221324164746433,2.23
0.8946945188367711,9.129247348232477,3.078727267357008,2.24
0.8760142670017314,9.136493131956373,3.0358699230254573,2.25
0.8577240423694751,9.143555719227873,2.993554855096243,2.2600000000000002
0.8398156949602912,9.150437486377298,2.951776547551903,2.27
0.8222812449355166,9.157140785174262,2.9105295040227896,2.2800000000000002
0.8051128916269459,9.163667943851834,2.86980823997108,2.29
0.7883030103835071,9.170021267238953,2.829607283555167,2.3000000000000003
0.771844100647758,9.176203033247004,2.789921211532698,2.31
0.7557288298177318,9.182215496516877,2.7507446163472253,2.32
0.739950015444581,9.188060887456283,2.7120721175171183,2.33
0.7245006615298735,9.193741415050257,2.6738983351885106,2.34
0.7093738760996383,9.199259261596552,2.6362179459392023,2.35
0.6945629191398616,9.204616586307738,2.599025648268714,2.36
0.6800611909484681,9.209815524860636,2.562316169367529,2.37
0.665862240552562,9.21485819021454,2.5260842583505827,2.38
0.6519597614169289,9.219746672665982,2.4903246879110386,2.39
0.6383475504445001,9.224483037659075,2.4550322804450144,2.4
0.6250195432331297,9.229069328258385,2.4202018833410155,2.41
0.6119697995544198,9.233507564578224,2.3858283774532087,2.42
0.5991925341092436,9.237799745741714,2.351906656299626,2.43
0.5866820460177606,9.241947846358778,2.318431670063259,2.44
0.5744327613089338,9.245953819120297,2.2853983972813183,2.45
0.5624392217186232,9.249819594486192,2.252801850893293,2.46
0.5506960924462219,9.253547081313542,2.220637072484542,2.47
0.5391981571937006,9.257138166896846,2.188899134285814,2.48
0.5279402858910001,9.260594715725624,2.1575831579067812,2.49
0.5169174629962433,9.263918571086647,2.126684295957695,2.5
0.5061247756569204,9.267111554781218,2.096197738262681,2.5100000000000002
0.4955574397597501,9.270175468411644,2.0661186956596373,2.52
0.485210739660957,9.273112091245155,2.0364424342830874,2.5300000000000002
0.47508006570752076,9.27592318195522,2.0071642526551683,2.54
0.46516090365811014,9.27861047845569,1.978279486907498,2.5500000000000003
0.4554488417644606,9.28117569835813,1.949783505967763,2.56
0.4459395654848082,9.283620539037033,1.9216717136056103,2.57
0.43662883216392995,9.28594667705009,1.8939395616262353,2.58
0.4275124937158314,9.288155769103792,1.8665825363526527,2.59
0.4185864869766438,9.290249451978246,1.8395961630980284,2.6
0.4098468557624092,9.292229343287902,1.812975993698807,2.61
0.4012896993868661,9.294097040434457,1.7867176328398515,2.62
0.3929112056875236,9.295854121637207,1.7608167198018418,2.63
0.3847076411741731,9.297502145909357,1.735268932826385,2.64
0.37667535744382097,9.299042653365298,1.7100699851628705,2.65
0.36881078581610055,9.300477165333183,1.6852156269679253,2.66
0.3611104175451549,9.301807184224952,1.6607016543869233,2.67
0.35357082197122947,9.30303419404436,1.6365238997438252,2.68
0.34618863866354416,9.304159660457636,1.6126782346817858,2.69
0.3389605960917685,9.305185031147689,1.5891605607128267,2.7
0.33188346767961424,9.306111735611646,1.5659668290584239,2.71
0.3249541007884683,9.306941185606734,1.543093026375438,2.72
0.31816940764605967,9.30767477525785,1.52053517828312,2.73
0.311526371119513,9.308313881235552,1.4982893461805615,2.74
0.30502203944673795,9.308859862926528,1.476351628884173,2.75
0.29865351083900865,9.309314062595957,1.4547181686913142,2.7600000000000002
0.29241794798133225,9.309677805573822,1.433385144378941,2.77
0.2863125716631589,9.309952400424278,1.4123487733228717,2.7800000000000002
0.2803346764464827,9.310139138991067,1.3916053045260164,2.79
0.27448159344018414,9.310239296837029,1.3711510330992722,2.8000000000000003
0.26875071540428147,9.310254133219196,1.350982289462628,2.81
0.2631394886055622,9.310184891311627,1.3310954420312537,2.82
0.25764541795748536,9.31003279827432,1.3114868947228142,2.83
0.2522660619654845,9.309799065483947,1.2921530882727823,2.84
0.2469990208055888,9.309484888873577,1.2730905041146545,2.85
0.24184194788642066,9.309091448899652,1.2542956594884223,2.86
0.23679254480470296,9.308619910771199,1.2357651087572519,2.87
0.23184857391846458,9.30807142428189,1.2174954385906211,2.88
0.2270078279710868,9.307447124692928,1.1994832777855087,2.89
0.2222681506555156,9.306748132369608,1.1817252897260089,2.9
0.2176274299139707,9.305975553084922,1.1642181741353097,2.91
0.21308360238014767,9.305130478001589,1.1469586652165247,2.92
0.20863464861430012,9.304213983960057,1.1299435326241989,2.93
0.2042785839263836,9.303227133913193,1.1131695837922477,2.94
0.20001346757622424,9.302170976750128,1.0966336606119682,2.95
0.19583739878906625,9.301046547556162,1.0803326401719857,2.96
0.19174852683017496,9.299854867308063,1.0642634315460173,2.97
0.18774502623005024,9.298596944039602,1.0484229821079185,2.98
0.18382511362381526,9.297273772251472,1.0328082724700636,2.99
0.17998704224005574,9.295886333264145,1.017416317532021,3.0
0.1762291057347537,9.294435595132791,1.0022441651405702,3.0100000000000002
0.17254963376065957,9.292922512986369,0.9872888967218877,3.02
0.16894698495074456,9.291348029499396,0.9725476285307914,3.0300000000000002
0.16541955422261007,9.289713074628787,0.9580175094826177,3.04
0.16196576964075762,9.288018565883783,0.9436957214875032,3.0500000000000003
0.15858410047619814,9.286265407940904,0.929579477418432,3.06
0.15527303700992073,9.284454493972298,0.9156660248198297,3.0700000000000003
0.15203110431730957,9.282586704913555,0.9019526427125487,3.08
0.1488568577359678,9.2806629098422,0.8884366421200702,3.09
0.14574888617045012,9.278683965842095,0.8751153651505043,3.1
0.14270580801744115,9.276650718385508,0.8619861853107462,3.11
0.13972626584387127,9.274564001802656,0.8490465080288437,3.12
0.13680893217190618,9.272424638972117,0.8362937693218765,3.13
0.1339525070162956,9.270233441586633,0.8237254358530615,3.14
0.131155724320778,9.267991209728432,0.8113390037548942,3.15
0.12841733550226625,9.265698733272608,0.7991320004290648,3.16
0.12573612073037427,9.26335679107571,0.7871019827398253,3.17
0.12311088520109328,9.260966151362622,0.7752465371586292,3.18
0.12054046198196662,9.258527571554094,0.7635632791859076,3.19
0.1180237082980546,9.256041798682977,0.7520498533785501,3.2
0.11555950153434014,9.253509569835943,0.7407039334035794,3.21
0.11314674380485593,9.250931611826267,0.7295232213007191,3.22
0.1107843600271747,9.24830864144612,0.7185054473577784,3.23
0.10847130305280017,9.245641365031183,0.7076483695413652,3.24
0.10620654026643808,9.242930479875799,0.6969497739261763,3.25
0.10398906281232154,9.24017667338857,0.686407473904996,3.2600000000000002
0.10181788253110036,9.23738062347517,0.6760193100609332,3.27
0.09969203440663199,9.234542998340208,0.6657831498598055,3.2800000000000002
0.09761057320609397,9.231664456928792,0.6556968874275401,3.29
0.09557257051272704,9.228745649324868,0.645758443321818,3.3000000000000003
0.09357711832370579,9.225787216426243,0.6359657642076151,3.31
0.09162332755105915,9.222789790177604,0.626316822620872,3.3200000000000003
0.08971033210261202,9.219753993144243,0.6168096168199254,3.33
0.08783727797528237,9.216680439894755,0.607442170256104,3.34
0.08600333079898828,9.21356973615678,0.5982125315131491,3.35
0.08420767331925276,9.210422479187146,0.5891187739909829,3.36
0.08244950749919328,9.207239257557102,0.5801589958108773,3.37
0.08072805149926925,9.204020651610822,0.5713313193811339,3.38
0.07904253750766135,9.200767233812076,0.5626338910191361,3.39
0.0773922145637285,9.19747956843466,0.5540648809043413,3.4
0.07577634739664361,9.194158211772988,0.5456224827807868,3.41
0.07419421966420678,9.190803711737994,0.5373049140895048,3.42
0.07264512508122867,9.187416609177507,0.5291104147932081,3.43
0.07112837358529282,9.183997437055385,0.5210372478247665,3.44
0.06964328926831133,9.180546720803152,0.5130836986465217,3.45
0.06818921218052992,9.177064978095945,0.5052480753201511,3.46
0.06676549563034292,9.1735527193202,0.497528707898465,3.47
0.06537150462859181,9.170010447865579,0.48992394798949723,3.48
0.06400661809582388,9.166438659838965,0.48243216888707213,3.49
0.06267022796766068,9.162837844251348,0.47505176524788295,3.5
0.06136174175885445,9.159208482643962,0.46778115340161375,3.5100000000000002
0.060080575351478066,9.155551050327338,0.46061876976485006,3.52
0.058826158032176064,9.151866015599424,0.45356307163092324,3.5300000000000002
0.05759793079299293,9.14815384007511,0.4466125366531028,3.54
0.05639534787820443,9.14441497845867,0.43976566303940623,3.5500000000000003
0.055217874381676905,9.140649879013809,0.43302096880631324,3.56
0.05406498516048251,9.13685898380121,0.42637699134611823,3.5700000000000003
0.05293616655295379,9.133042728420724,0.4198322876625458,3.58
0.05183091569408543,9.129201542174517,0.4133854340469567,3.59
0.05074874253981083,9.125335847727841,0.40703502649095796,3.6
0.04968916400825424,9.121446062255863,0.4007796788641048,3.61
0.0486517080932128,9.117532596710609,0.3946180239188162,3.62
0.04763591246865769,9.113595856126398,0.38854871273344904,3.63
0.04664132581389848,9.109636239393312,0.38257041499944133,3.64
0.04566750568453845,9.105654139723693,0.3766818181697544,3.65
0.04471401778198481,9.10164994483805,0.3708816270683539,3.66
0.043780437284077246,9.097624036737404,0.36516856417915905,3.67
0.04286634832532213,9.093576791843617,0.3595413693376027,3.68
0.04197134559011672,9.089508580696497,0.35399880019193003,3.69
0.041095029556438824,9.085419769003492,0.34853963027230705,3.7
0.04023700985343395,9.081310716960964,0.34316265011684133,3.71
0.039396904115591484,9.077181779534795,0.33786666670094073,3.72
0.03857433911707423,9.073033306238306,0.33265050379021427,3.73
0.037768948892004967,9.068865641590298,0.3275130010129899,3.74
0.036980374271246834,9.064679125253447,0.32245301353456823,3.75
0.036208263907047816,9.060474091837003,0.31746941236352566,3.7600000000000002
0.03545227388214417,9.056250871015704,0.3125610840687066,3.77
0.034712068959410314,9.052009787263176,0.3077269312516553,3.7800000000000002
0.03398731872330202,9.047751160803733,0.30296587059856017,3.79
0.033277700319148035,9.043475306990445,0.29827683405854305,3.8000000000000003
0.03258289751256377,9.039182536560947,0.2936587682782651,3.81
0.03190260165967066,9.034873155422448,0.28911063499910356,3.8200000000000003
0.031236510052910175,9.030547465097243,0.2846314100794431,3.83
0.030584325656147222,9.026205762818572,0.2802200832447932,3.84
0.029945757888387752,9.021848341362574,0.2758756583872614,3.85
0.029320522333200483,9.017475489147623,0.27159715331357026,3.86
0.02870834171508538,9.013087490002604,0.26738360020329627,3.87
0.028108942771576197,9.00868462402318,0.26323404370735853,3.88
0.02752205848698838,9.00426716700675,0.2591475421291887,3.89
0.026947427320503606,8.999835390684167,0.25512316687779407,3.9
0.026384794035410185,8.995389562513703,0.25116000289202395,3.91
0.025833908247623032,8.990929946110864,0.24725714763468812,3.92
0.02529452430574277,8.986456801306963,0.2434137109216286,3.93
0.024766401885715626,8.98197038400849,0.23962881519889245,3.94
0.024249305777964313,8.97747094627881,0.23590159532418623,3.95
0.023743006646879294,8.972958736139162,0.2322311989946707,3.96
0.023247278497236703,8.968433998333717,0.22861678493468265,3.97
0.022761900494761365,8.963896973819944,0.22505752404530951,3.98
0.022286656332800008,8.95934789997736,0.22155259888473522,3.99
0.021821334940572028,8.954787010411756,0.21810120410599307,4.0
0.021365729212895472,8.950214535366856,0.21470254544148892,4.01
0.020919635994132275,8.94563070175091,0.2113558396087503,4.0200000000000005
0.020482856525060888,8.94103573302116,0.20806031455619653,4.03
0.02005519628986087,8.93642984924988,0.20481520927823,4.04
0.01963646560391863,8.931813266955459,0.20161977420299404,4.05
0.01922647756336168,8.927186199781872,0.19847326949622712,4.0600000000000005
0.018825049528064432,8.92254885804191,0.19537496615611633,4.07
0.018432002602167725,8.917901448904335,0.19232414552643626,4.08
0.01804716223859018,8.91324417620917,0.18932009973715952,4.09
0.01767035712997877,8.908577240859476,0.18636213069474025,4.1
0.01730141926514883,8.90390084082102,0.1834495500588469,4.11
0.016940184260933296,8.899215171029308,0.18058167945219583,4.12
0.01658649125496183,8.894520423441886,0.17775785030799282,4.13
0.01624018335793196,8.889816786896674,0.17497740421287167,4.14
0.015901105995611512,8.885104447712173,0.17223969134205813,4.15
0.015569108116193983,8.88038358928033,0.16954407148493753,4.16
0.015244041764317175,8.875654392233615,0.1668899135940135,4.17
0.014925762596703657,8.87091703427186,0.16427659622021334,4.18
0.01461412891596566,8.866171690532946,0.16170350652135418,4.19
0.014309001775740253,8.861418533570301,0.15917004030217938,4.2
0.01401024522346104,8.856657733279867,0.15667560218692014,4.21
0.013717726227899454,8.851889456940544,0.15421960549686037,4.22
0.01343131502476902,8.847113869096809,0.15180147254706325,4.23
0.013150883777339781,8.842331132086363,0.14942063321947183,4.24
0.012876307558799044,8.837541405679,0.14707652591099282,4.25
0.012607464003040346,8.832744847225218,0.14476859711947662,4.26
0.012344233744232843,8.82794161149472,0.1424963018675788,4.2700000000000005
0.012086499576742448,8.823131851025382,0.14025910273922146,4.28
0.011834146591092989,8.818315716082857,0.1380564699742809,4.29
0.01158706234815182,8.81349335460496,0.13588788160471918,4.3
0.01134513683280805,8.80866491223192,0.13375282335949593,4.3100000000000005
0.011108262715918735,8.803830532210458,0.13165078891601664,4.32
0.010876334273391996,8.798990355855564,0.1295812786116756,4.33
0.01064924818498812,8.794144522231607,0.12754380031093285,4.34
0.010426903248127012,8.789293168284033,0.1255378690281936,4.3500000000000005
0.010209200752393843,8.784436428689505,0.12356300733574323,4.36
0.009996043750437932,8.77957443618285,0.1216187444357221,4.37
0.009787337211505152,8.774707321502671,0.1197046163005644,4.38
0.00958298814317038,8.769835213350671,0.11782016577494044,4.39
0.009382905564439605,8.764958238413321,0.1159649425049855,4.4
0.009187000702338147,8.760076521284619,0.11413850314692162,4.41
0.0089951861205147,8.75519018486861,0.11234041021330436,4.42
0.008807376368360703,8.75029935009887,0.11057023285891586,4.43
0.008623487746535135,8.745404136054914,0.10882754653950004,4.44
0.008443438625861662,8.740504659823648,0.1071119334006248,4.45
0.00826714881560071,8.73560103680447,0.10542298139071504,4.46
0.008094539724868368,8.730693380644205,0.10376028443856464,4.47
0.007925534444574962,8.725781803209165,0.10212344252417717,4.48
0.007760057734751407,8.720866414599595,0.10051206162922434,4.49
0.007598036170301827,8.715947323088606,0.09892575390622389,4.5
0.007439397439315114,8.711024635471682,0.09736413665291517,4.51
0.007284070870191152,8.706098456820822,0.09582683301913458,4.5200000000000005
0.007131987239597355,8.701168890587132,0.09431347169973758,4.53
0.006983079043871682,8.696236038473257,0.0928236873023178,4.54
0.006837279952507445,8.691300000716952,0.09135711950515611,4.55
0.0066945249705215575,8.686360876018318,0.08991341326366868,4.5600000000000005
0.006554750490494369,8.681418761522496,0.08849221885367027,4.57
0.006417894290115664,8.676473752828187,0.08709319184005265,4.58
0.006283895638597733,8.671525943940399,0.08571599321040536,4.59
0.0061526947323305315,8.666575427572816,0.08436028846916861,4.6000000000000005
0.006024233122635309,8.661622294933062,0.08302574826923237,4.61
0.00589845355852487,8.656666635812883,0.08171204813697598,4.62
0.005775300217570077,8.65170853847107,0.0804188688176344,4.63
0.005654718233778514,8.646748089896105,0.07914589548060048,4.64
0.0055366538560747205,8.641785375728187,0.0778928179473993,4.65
0.005421054478141944,8.636820480250746,0.07665933071104444,4.66
