Time,A_dopa,C_dopa,C_OMD,F_b,F_H,F_G,CL_H,Q,f_H,CL_dopa,f_rest,f_AADC,f_COMT,CL_AADC,CL_rest,CL_COMT,CL_dopa0,ka_b,CL_OMD,L_Dopa_per_kg_rat,rat_body_mass,gut,Vdopa,V_3_OMD,l_dopa_absorption,l_dopa_blood_hepa_clearance,AADC_clearance,COMT_clearance,rest_clearance,_3_OMD_clearance
5.65,0.0006712548677199872,0.015575190505902193,8.14424367076453,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002960002626924065,0.0011203475081967664,0.008844683432586676,0.0012818381786357505,0.0026918601751350765,0.09773092404917436
5.66,0.0006572397844777998,0.015324744045326131,8.139323777988938,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002898200939951809,0.0010969558512529767,0.008702462401019349,0.0012612264349303405,0.0026485755133537157,0.09767188533586726
5.67,0.0006435173328700314,0.015078296661369436,8.134405853576737,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00028376896576354514,0.001074052606592221,0.00856251232509186,0.0012409438152307046,0.0026059820119844804,0.09761287024292085
5.68,0.0006300813905538859,0.014835785051485905,8.129489912990842,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002778441782553254,0.0010516275558133737,0.008424797257187299,0.00122098510973729,0.0025640687304483096,0.0975538789558901
5.69,0.0006169259715841525,0.014597146933693614,8.124575971411598,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002720430918749818,0.0010296707081675798,0.00828928182923659,0.0012013451926429844,0.002522824904550268,0.09749491165693919
5.7,0.0006040452125603621,0.014362320989345803,8.1196640437534,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002663631210649824,0.0010081722774373815,0.008155931220219799,0.0011820190174231596,0.002482239936588636,0.0974359685250408
5.71,0.0005914334047000835,0.014131246982431714,8.11475414462968,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002608017484490212,0.000987122735468155,0.008024711223913496,0.0011630016266541302,0.0024423034159736737,0.09737704973555616
5.72,0.000579084918772938,0.013903865464148095,8.109846288439105,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00025535649173050564,0.0009665126868803937,0.007895588081125776,0.0011442881276993882,0.0024030050681687156,0.09731815546126926
5.73,0.0005669942537033895,0.01368011795618478,8.10494048931186,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00025002492512471203,0.0009463329501894397,0.007768528583778649,0.0011258737077940073,0.002364334786367416,0.09725928587174232
5.74,0.0005551560218322445,0.013459946888820115,8.100036761127603,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002448046728596152,0.0009265745332064205,0.007643500039754277,0.0011077536289498954,0.002326282620794781,0.09720044113353124
5.75,0.0005435649584381792,0.013243295634473962,8.095135117505563,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002396934133745534,0.0009072286489300045,0.007520470291948727,0.001089923230717207,0.0022888387845061355,0.09714162141006677
5.76,0.0005322159135260541,0.01303010847043505,8.090235571815263,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00023468887569915846,0.0008882867018408157,0.00739940769710595,0.0010723779271168046,0.00225199364694529,0.09708282686178317
5.7700000000000005,0.000521103823818532,0.012820330462590176,8.08533813721027,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00022978882710262419,0.0008697402411544784,0.007280281059791081,0.0010551131970711715,0.0022157377138494606,0.09702405764652323
5.78,0.0005102237386609022,0.01261390756429248,8.080442826599255,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00022499108451684135,0.0008515810040576621,0.0071630596885347685,0.0010381245925412711,0.0021800616443366696,0.09696531391919105
5.79,0.0004995708087405886,0.012410786566842698,8.075549652660296,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002202935095620896,0.0008338008968805522,0.007047713367712961,0.001021407734451154,0.0021449562423474238,0.09690659583192356
5.8,0.0004891403132339526,0.012210915206948413,8.07065862780955,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00021569402051784157,0.0008163920404057983,0.006934212418569794,0.0010049583215318543,0.002110412475216895,0.0968479035337146
5.8100000000000005,0.00047892759574144904,0.01201424189908004,8.065769764278867,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00021119056407237506,0.0007993466629420825,0.00682252754723058,0.0009887721082942873,0.002076421427418004,0.09678923717134641
5.82,0.00046892810690339566,0.01182071590654539,8.060883074065998,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0002067811341148581,0.0007826571714513068,0.006712629941849929,0.0009728449191086856,0.00204297433012824,0.09673059688879199
5.83,0.0004591373908717763,0.011630287281674949,8.055998568951841,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00020246376576988094,0.000766316128969567,0.006604491238644751,0.0009571726432818482,0.002010062550891882,0.09667198282742209
5.84,0.0004495510938626634,0.011442906898195779,8.051116260490964,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00019823653916877938,0.0007503162688814403,0.006498083540278436,0.0009417512377215126,0.0019776775992151768,0.09661339512589158
5.8500000000000005,0.0004401649561590555,0.011258526413467796,8.046236160022433,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00019409757592316163,0.0007346504815724454,0.006393379394415956,0.0009265767238283996,0.0019458111200396397,0.0965548339202692
5.86,0.00043097479035077347,0.011077098172407696,8.041358278697544,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00019004502952945263,0.0007193117781106794,0.0062903517391651575,0.0009116451795891534,0.0019144548771372226,0.09649629934437053
5.87,0.00042197650201633715,0.010898575291236032,8.036482627455458,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001860770944888888,0.0007042933247655825,0.0061889739506342046,0.0008969527464687255,0.0018836007675843238,0.0964377915294655
5.88,0.00041316608065776093,0.010722911615203057,8.031609217035339,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00018219200231007538,0.0006895884278778001,0.006089219818925359,0.0008824956259312116,0.0018532408144555448,0.09637931060442406
5.89,0.0004045396220932068,0.010550061812707331,8.026738057949068,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00017838803138337466,0.0006751905712332917,0.005991063601582111,0.0008682700871858133,0.0018233671830902086,0.09632085669538881
5.9,0.0003960932749700097,0.010379981138280201,8.021869160549624,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001746634833949934,0.000661093326791727,0.005894479888995176,0.0008542724476804605,0.0017939721401289677,0.09626242992659549
5.91,0.00038782327688010937,0.010212625586589835,8.017002534986498,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00017101669925264384,0.0006472904149643869,0.0057994436918567685,0.0008404990857763435,0.0017650480801303216,0.09620403041983797
5.92,0.0003797259426271522,0.010047951837637927,8.012138191221425,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001674460539117398,0.0006337756850315513,0.005705930410039448,0.0008269464362376014,0.0017365875160989634,0.0961456582946571
5.93,0.0003717976717518804,0.009885917287232648,8.007276139019526,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00016394995969383394,0.0006205431277026337,0.005613915849900803,0.0008136109927392469,0.001708583084752419,0.09608731366823431
5.94,0.0003640349409074688,0.009726480009383913,8.002416387960052,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001605268629244042,0.000607586862390355,0.005523376202928841,0.000800489304772296,0.001681027540021822,0.09602899665552063
5.95,0.000356434287041977,0.009569598677389948,7.997558947459038,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00015717523651689465,0.0005949011091416767,0.005434288000929429,0.0007875779711491928,0.0016539137394133052,0.09597070736950845
5.96,0.00034899232387851717,0.009415232634548956,7.992703826748844,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00015389358723990164,0.0005824802161437695,0.005346628156181314,0.0007748736458233791,0.0016272346562290964,0.09591244592098613
5.97,0.0003417057347417027,0.009263341858620414,7.987851034888306,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00015068045255388484,0.0005703186477511078,0.005260373941254773,0.00076237303496446,0.0016009833734253664,0.09585421241865967
5.98,0.0003345712905185972,0.009113887041806566,7.983000580739679,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001475344085313267,0.0005584110144629135,0.005175503034430693,0.0007500729035406804,0.0015751530974354292,0.09579600696887615
5.99,0.00032758580602034414,0.008966829385786221,7.978152473027463,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00014445405061371498,0.0005467520000892111,0.005091993403306421,0.0007379700584502061,0.001549737122745433,0.09573782967632956
6.0,0.00032074616956287937,0.008822130735447206,7.973306720299891,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001414380066556179,0.0005353364111220575,0.0050098233807384035,0.000726061359527305,0.001524728855007341,0.09567968064359869
6.01,0.0003140493333150283,0.008679753531135663,7.968463330942576,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00013848493266852712,0.0005241591606261826,0.004928971637726008,0.0007143437156124651,0.001500121802786177,0.09562155997131092
6.0200000000000005,0.0003074923197994043,0.008539660836725683,7.9636223131703945,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00013559351568753026,0.0005132152790892127,0.004849417199351412,0.0007028140868625236,0.0014759095824113,0.09556346775804474
6.03,0.0003010722147394065,0.008401816302685477,7.9587836750380045,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0001327624706170833,0.0005024999024830643,0.0047711394238060005,0.0006914694817110147,0.0014520859115931314,0.09550540410045606
6.04,0.00029478615414029195,0.008266184101693042,7.953947424458238,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00012999053453420864,0.0004920082507018073,0.004694117965828427,0.0006803069515693373,0.0014286445982956088,0.09544736909349885
6.05,0.0002886313373936048,0.008132728988143951,7.949113569184965,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00012727647246709676,0.00048173564943340924,0.004618332810497304,0.0006693235957242472,0.0014055795510209193,0.09538936283021958
6.0600000000000005,0.0002826050216163888,0.008001416268378005,7.944282116821568,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00012461907489889405,0.00047167752071168627,0.004543764256323817,0.0006585165588875098,0.0013828847736637709,0.09533138540185881
6.07,0.0002767045360355715,0.00787221186846876,7.939453074801484,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00012201716411072046,0.0004618294069243354,0.004470392953747353,0.0006478830367749788,0.001360554377227456,0.09527343689761782
6.08,0.0002709272464018478,0.007745082157230584,7.9346264504387705,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00011946957848941856,0.0004521869114184802,0.0043981998046265305,0.000637420261540077,0.0013385825492341621,0.09521551740526525
6.09,0.00026527057920969763,0.007619994062188406,7.929802250894867,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00011697518320774677,0.0004427457389247152,0.0043271660280949295,0.0006271255113181058,0.0013169635737680224,0.0951576270107384
6.1000000000000005,0.00025973201375894454,0.007496915028017967,7.924980483190423,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00011453286672380005,0.0004335016823075729,0.0042572731369605625,0.0006169961068058787,0.0012956918242923456,0.09509976579828508
6.11,0.00025430908776310617,0.007375813042325906,7.9201611541978885,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00011214154325409938,0.00042445063192605466,0.004188502952345611,0.000607029413383422,0.0012747617681051866,0.09504193385037467
6.12,0.0002489993907236336,0.007256656599780934,7.9153442706516834,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00010980014985185949,0.00041558856457500734,0.004120837583317599,0.0005972228381619709,0.001254167960140139,0.09498413124782021
6.13,0.00024380055407646913,0.007139414649980555,7.910529839163024,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00010750764206196063,0.00040691152703938916,0.004054259397284456,0.0005875738256933997,0.0012339050339561395,0.0949263580699563
6.140000000000001,0.00023871026158813133,0.0070240566473568945,7.9057178662056256,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00010526299850526364,0.0003984156534456935,0.003988751048334559,0.0005780798620774725,0.0012139677103626923,0.0948686143944675
6.15,0.00023372624490257366,0.006910552526324604,7.900908358122738,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00010306521891492803,0.00039009715782950235,0.003924295463123952,0.0005687384729165149,0.0011943507931246817,0.09481090029747286
6.16,0.00022884629504222868,0.0067988727585824495,7.896101321110775,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.00010091332920797631,0.0003819523533311262,0.003860875873416215,0.0005595472280313355,0.001175049178865805,0.0947532158533293
6.17,0.00022406823340285418,0.006688988200490873,7.891296761262727,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.880636869502053e-05,0.00037397760378500176,0.003798475729412751,0.0005505037289003988,0.0011560578306908378,0.09469556113515273
6.18,0.00021938993157723848,0.006580870193505968,7.886494684539508,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.674339882183331e-05,0.0003661693568061399,0.0037370787567862335,0.0005416056169255412,0.0011373717955436367,0.0946379362144741
6.19,0.0002148093048273594,0.006474490528046087,7.881695096780192,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.472350029079476e-05,0.00035852413289493354,0.003676668936161531,0.0005328505704581929,0.0011189861979622054,0.09458034116136231
6.2,0.0002103243169166824,0.006369821467105304,7.876898003695264,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.274577519176956e-05,0.00035103853350243024,0.0036172305165250883,0.0005242363067427666,0.00110089624415981,0.09452277604434317
6.21,0.00020593297403545717,0.006266835711744679,7.87210341087637,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.080934432337201e-05,0.00034370923089144256,0.00355874799562845,0.000515760579076587,0.0010830972160608332,0.09446524093051645
6.22,0.0002016333173491226,0.006165506359246311,7.867311323808164,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.891334390706948e-05,0.00033653295569957916,0.0035012060962252016,0.0005074211733659714,0.0010655844640685402,0.09440773588569797
6.23,0.0001974234312247916,0.006065806944813974,7.862521747856418,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.705692921477869e-05,0.00032950651066953154,0.003444589789751511,0.00049921591155819,0.0010483534142721994,0.09435026097427701
6.24,0.00019330143974032694,0.005967711420909666,7.857734688273844,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.523927302948848e-05,0.00032262676482260137,0.0033888842845919715,0.0004911426499408655,0.001031399564875818,0.09429281625928614
6.25,0.00018926551586358374,0.005871194205555851,7.852950150186352,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.345956969298934e-05,0.0003158906687791723,0.0033340750535090003,0.0004831992831172465,0.001014718494546218,0.09423540180223623
6.26,0.0001853138578235378,0.005776230050907144,7.8481681386302835,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.171702468635546e-05,0.0003092952153213093,0.003280147759008639,0.000475383733189658,0.000998305839698282,0.0941780176635634
6.2700000000000005,0.0001814447053296747,0.005682794130120183,7.843388658527735,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.001086178213617e-05,0.00030283746646347736,0.003227088302671348,0.0004676939569088911,0.0009821573095086715,0.09412066390233281
6.28,0.00017765633420520983,0.005590862005969382,7.838611714695405,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.834032067779115e-05,0.0002965145444952016,0.0031748828073298323,0.00046012794309128015,0.0009662686804916886,0.09406334057634487
6.29,0.00017394706054585835,0.0055004096524221896,7.83383731183847,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.670465882956442e-05,0.00029032363892219666,0.0031235176293209883,0.0004526837143943462,0.0009506358002281273,0.09400604774206164
6.3,0.00017031523519729487,0.005411413421702352,7.82906545455985,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.510314901723458e-05,0.0002842619972490576,0.003072979339782114,0.0004453593246061036,0.0009352545816728177,0.0939487854547182
6.3100000000000005,0.0001667592381779119,0.005323850011045146,7.824296147369585,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.353507688474338e-05,0.0002783269156706507,0.0030232547057722067,0.0004381528559090155,0.0009201209974089329,0.09389155376843503
6.32,0.00016327748517012264,0.00523769649740637,7.819529394674978,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.199974380263662e-05,0.00027251574990632213,0.0029743307099821545,0.0004310624217365442,0.0009052310856467431,0.09383435273609975
