Time,C_para__Basolateral___HepG2_,C_para_Apical,C_glu__Basolateral___HepG2_,C_glu_Apical,C_sulf__Basolateral___HepG2_,C_sulf_Apical,C_para_Caco_2,C_sulf_Caco_2,C_glu_Caco_2,P_para,Ai,Mp_s_caco,Mp_g_caco,V_api,V_caco,Mp_s_HepG2,V_basol,P_sulf,P_glu,Mp_g_HepG2,time_threshold,Apical,Caco_2,Basolateral___HepG2
1.0,62.14858543004973,2405.466335319823,30.50348729188369,6.351249306373349,20.158910791179398,5.311214548445199,1066.9059469305328,171.89199536484455,177.6465355940873,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.1,65.19225374508429,2396.318538016726,35.008463989256924,7.020074191892361,23.04252624950202,5.861092005948617,1064.272304594839,173.21227970240153,179.8341395313336,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.2000000000000002,67.91491664488017,2387.2147960432494,39.671281437727544,7.694919802648579,26.020037744717435,6.413554080423728,1061.5183732974738,174.5632211129408,182.0863524471497,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.3,70.34700925812248,2378.154032057207,44.47347350099562,8.375998944159218,29.080498649417773,6.968687059315263,1058.6568978906269,175.9412558846083,184.39588993063853,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.4000000000000001,72.51608747632258,2369.135259006659,49.39834028372201,9.063496664098297,32.21400826814339,7.526565782516198,1055.6994125049434,177.34316093852874,186.7561618870869,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.5,74.44710032969385,2360.15757163193,54.43078094552019,9.757572927652003,35.41161284373774,8.087254745606502,1052.656355102812,178.76602067351547,189.16120668278043,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.6,76.16266502719856,2351.2201378846025,59.55712487930964,10.458365319081942,38.665205594623345,8.650809213411428,1049.5371831518087,180.20719506512924,191.60562490166444,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.7000000000000002,77.68328027483462,2342.3221922722,64.76500077520163,11.165991136916794,41.967449185216665,9.217276083955518,1046.3504633399575,181.66429390177024,194.08452783326203,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.8,79.02747308293075,2333.4630312774934,70.04324651066833,11.880548835082676,45.3117223700468,9.786694482711672,1043.1039333183207,183.13515915627255,196.59350200322498,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
1.9000000000000001,80.21207908173163,2324.6420046126236,75.38173709136063,12.602120775918129,48.69201811366037,10.359096897146587,1039.8046195931342,184.61783319044693,199.1285417525088,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.0,81.25228389825723,2315.858513927463,80.77135925641515,13.330773635091115,52.102928554046926,10.934509344163448,1036.458854927563,186.1105524790805,201.6860390640315,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.1,82.16183907645,2307.1120060723238,86.20387894711376,14.066560521315598,55.53956652767817,11.512952243706419,1033.072369150442,187.61172305679975,204.26273161853186,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.2,82.95320037522264,2298.4019687826285,91.67185642042756,14.809522333721432,58.997515306491906,12.094440978521362,1029.6503473204043,189.11990377729,206.85566937980008,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.3000000000000003,83.6376483328942,2289.7279269163164,97.16857224889384,15.559688944311048,62.472784780537566,12.678986381675884,1026.197480431126,190.63379213903215,209.4621855267984,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.4000000000000004,84.22539626822525,2281.0894390834596,102.68796103146958,16.31708025728073,65.96177220652014,13.266595173340965,1022.7180108328768,192.1522115077644,212.07987040189306,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.5,84.72570733671883,2272.4860939932696,108.22453954639532,17.08170735718814,69.4612196653111,13.857270434178918,1019.2157814625093,193.6740973367134,214.7065432845352,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.6,85.14696532914935,2263.917508244104,113.77336329806046,17.853573202386716,72.96818833200352,14.451011891293915,1015.6942656186661,195.19848880550973,217.34023531586584,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.7,85.49675369920135,2255.3833238567177,119.32997801279451,18.632673399292905,76.48002975514154,15.047816237507927,1012.1566001979642,196.72451947525377,219.97917043682637,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.8000000000000003,85.78194561385658,2246.8832054636805,124.89036436859833,19.418997085043824,79.99435312966133,15.647677495311997,1008.6056235669831,198.25140665800143,222.62174367039066,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
2.9000000000000004,86.00875911335613,2238.4168385871285,130.4509041415318,20.21252746707813,83.50900525095156,16.25058723939733,1005.0438987603318,199.77844489782643,225.26650781758687,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.0,86.18282330011624,2229.9839275724676,136.00833958227457,21.01324247114885,87.02204646039105,16.85653486387743,1001.4737413171666,201.3049981683309,227.91215749590415,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.1,86.30923919598972,2221.5841936884344,141.55973606530122,21.821115336958453,90.53172852866616,17.465507827925542,997.8972448753885,202.83049267889623,230.55751446088513,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.2,86.39262706000737,2213.2173736494547,147.10245304903248,22.636115080628933,94.03647746012982,18.077491846514427,994.3163010714692,204.35441129208962,233.20151619500163,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.3000000000000003,86.43716631307369,2204.8832183686573,152.63411957392637,23.458206884531695,97.53487898415696,18.69247105121451,990.7326163309829,205.87628880395607,235.84320627849056,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.4000000000000004,86.44664498149156,2196.5814914139323,158.15260391774618,24.28735258067247,101.02566058686617,19.31042818955476,987.1477326624833,207.39570611043214,238.48172246545587,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.5,86.42449140284742,2188.3119680173045,163.65599413857922,25.123510959704358,104.50767998965055,19.93134475250458,983.5630409914254,208.91228646192957,241.1162890374308,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.6,86.3738073191891,2180.0744340410156,169.14257776632755,25.96663809357019,107.97991312350459,20.555201107572188,979.9797950775397,210.42569155763758,243.74620882268005,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.7,86.29739540341787,2171.8686851172683,174.61082491118316,26.816687603436847,111.44144412660619,21.18197660935099,976.399123090974,211.93561829387318,246.370856557875,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.8000000000000003,86.19780187992139,2163.6945253171234,180.05936210694395,27.673611076001393,114.89144985584589,21.811649771230346,972.8220455366529,213.44179373304712,248.98966860944543,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
3.9000000000000004,86.07732964749172,2155.5517667395393,185.4869642606526,28.537358189837274,118.3291951194041,22.44419831757315,969.2494807727238,214.94397355381219,251.60213980933818,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.0,85.93805370861416,2147.4402290284684,190.89254518654656,29.40787686440641,121.75402707107456,23.079599245237382,965.6822514989943,216.44194022901573,254.20781973450798,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.1000000000000005,85.78189443568989,2139.359737085807,196.2751126384269,30.285113977628175,125.1653485835319,23.717829119479124,962.121115569968,217.9354943766159,256.80629503687203,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.2,85.61052516624525,2131.3101239522575,201.63382503444103,31.169014454898683,128.5626518353256,24.35886369850034,958.5667271312476,219.42446566907856,259.3972117312067,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.3,85.42554051371378,2123.2912255554543,206.96788814913575,32.05952292091093,131.94545713988882,25.002678614491124,955.0197074057073,220.90869296149378,261.9802346013053,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.4,85.2283064170017,2115.302885385948,212.27664716079627,32.95658222311338,135.31336744762177,25.649248765022197,951.4805816278889,222.38804199678518,264.5550833674864,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.5,85.02011384934012,2107.344949700775,217.55949230664285,33.86013493989165,138.66601248209656,26.2985489348806,947.9498436888717,223.86238725692226,267.1214956143775,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.6000000000000005,84.80210613273336,2099.417269789284,222.81590350322625,34.77012266360647,142.00307515989854,26.950553500588,944.4279255660896,225.33162054593856,269.67924432289004,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.7,84.57531326714758,2091.519700900662,228.04542927923936,35.68648633537656,145.324279115723,27.605236568505685,940.9152117605407,226.79564693675388,272.2281295912893,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.800000000000001,84.34067998240046,2083.6521013672896,233.24766956141804,36.60916651818684,148.62937850895784,28.262572087512794,937.4120510939985,228.25438145904806,274.7679718703208,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
4.9,84.09904787786415,2075.8143331603737,238.42228664194977,37.538103218902556,151.91816451706163,28.92253377571035,933.918749196816,229.7077512086958,277.2986162718318,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.0,83.85119410248109,2068.00626068168,243.56898144094356,38.47323626564838,155.19045127945418,29.585095276097213,930.435584774872,231.155690780954,279.8199232404564,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.1000000000000005,83.59780535714911,2060.2277515730843,248.68750946837918,39.414505050024694,158.44608534830027,30.250230050365655,926.9627986751238,232.5981453406203,282.3317748248801,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.2,83.33952280506374,2052.478675313921,253.77765326240555,40.36184896564792,161.68492936802352,30.917911559796142,923.5006127729088,234.03506531940414,284.8340638468791,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.300000000000001,83.07691203530325,2044.758904156522,258.83924083037806,41.315207110674855,164.90687299399912,31.588113142689384,920.049217338833,235.46640996319795,287.32670114665325,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.4,82.81049220375215,2037.068312215553,263.8721277664753,42.27451857150203,168.11182230340103,32.26080813141808,916.608783293932,236.89214389144414,289.80960855528525,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.5,82.5407345034423,2029.406775514212,268.87619819507364,43.23972240527486,171.29970035317544,32.935969845295894,913.1794615656839,238.3122372782026,292.2827192645756,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.6000000000000005,82.26805631310673,2021.7741721652567,273.8513683668741,44.21075757994561,174.4704493087606,33.61357156594413,909.7613806264035,239.72666654356487,294.7459792392407,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.7,81.99284575440198,2014.170381603329,278.79757159006994,45.187563212928744,177.6240215208871,34.293586635773494,906.3546568206133,241.13541145433229,297.19934129490343,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.800000000000001,81.71544325170011,2006.5952851588015,283.71476955323595,46.170078387704926,180.76038622952794,34.97598838243917,902.9593866090153,242.53845730188024,299.64276954651183,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
5.9,81.43616509723292,1999.048765320971,288.6029378657561,47.15824238254351,183.87952100139603,35.660750213239204,899.5756564785893,243.93579212002805,302.07623372566064,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.0,81.15578866903063,1991.530352541892,293.462075506177,48.152041521774684,186.98143208913365,36.347877998722495,896.2035403565221,245.32740798438186,304.4997116532122,103.8,0.33,14.9,17.6,500.0,0.33,0.35,380.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.1000000000000005,83.35902093780012,1982.1778504663962,298.3851417597256,49.40087274229892,190.19943189516323,37.20954079274008,893.1031218936082,246.8845373016304,307.10338736323035,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.2,85.30452106558208,1972.8778449629106,303.41427364971327,50.65652696522435,193.48020036627477,38.07422464507301,889.927116142485,248.4811958845753,309.76778710354284,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.300000000000001,87.01651318534608,1963.6297430777915,308.53461554817346,51.91909983002617,196.81491065322902,38.94194901016038,886.6721898593719,250.09489381536528,312.4699687293931,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.4,88.51772553297045,1954.432449680704,313.73271222988717,53.18873058648069,200.19558354082017,39.81276767324862,883.3477341696786,251.7229775431859,315.2045941396594,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.5,89.82864873804616,1945.2849688287572,318.9964575158698,54.465531355249006,203.61503775235514,40.68672277630822,879.9622127042169,253.3631301377945,317.9668919558231,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.6000000000000005,90.96789866433927,1936.1863835359802,324.3148792093257,55.74959213223429,207.0667629849573,41.56384714664855,876.5233098696474,255.01323168785012,320.7525289321542,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.7,91.95220882310372,1927.1358518193945,329.6781474458671,57.04098131964771,210.54492504878996,42.44416467451243,873.0379252820406,256.6713886317333,323.5576215535205,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.800000000000001,92.79678135507355,1918.132591145454,335.0773628866324,58.339750135170995,214.04424061933054,43.327692207463336,869.5123195609659,258.3358841184766,326.3786498879697,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
6.9,93.51512451926556,1909.1758855348355,340.5046548643312,59.645930592608124,217.56003528104614,44.214438686805835,865.9520468084629,260.0052000743587,329.2124971282889,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.0,94.1195475018174,1900.2650660773597,345.95288057038584,60.959541404510944,221.08806553210073,45.10440759076156,862.3621609902675,261.6779553125074,332.0563309283174,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.1000000000000005,94.62113886320309,1891.3995118995888,351.4156380264532,62.28058772804707,224.62452645656396,45.997596823973026,858.7472069899059,263.35291173178706,334.90760927213216,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.2,95.0300505958265,1882.5786390015353,356.88709335931037,63.60906456264738,228.1659495212651,46.894000122885785,855.1113390890417,265.02894024243915,337.76401268519544,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.300000000000001,95.3554409825781,1873.8019027073933,362.36201532946853,64.9449560654105,231.70922300274412,47.79360676554982,851.4582972223617,266.705027531476,340.6234577634719,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.4,95.6055611422006,1865.0687943034463,367.83572266713975,66.28823658424871,235.25156082441998,48.69640199779908,847.7914430924026,268.3802652190669,343.4840764362025,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.5,95.787855707846,1856.3788371196028,373.3040228164942,67.63887185893479,238.79046630900947,49.60236752835809,844.1138021770201,270.0538387141083,346.34419212447705,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.6000000000000005,95.9090516319037,1847.7315830837642,378.7631578943378,68.99682007946697,242.32370019982673,50.51148196498386,840.428100788239,271.7250168128228,349.20229858704784,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.7,95.97521149846726,1839.1266106551623,384.20977224620833,70.36203252078485,245.84926146204808,51.42372107597586,836.736788320546,273.39314543931243,352.0570472232857,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.800000000000001,95.99184381734563,1830.5635205454978,389.64084532983384,71.7344548554091,249.36534756625952,52.33905833107312,833.0420832772461,275.0576348023223,354.90722082249437,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
7.9,95.96392966791471,1822.041934698063,395.0536754904505,73.11402746877553,252.8703448867323,53.2574650309794,829.3459843946068,276.7179562739288,357.7517272157259,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.0,95.89594517729778,1813.5614954180687,400.4458662818045,74.50068572520975,256.3628206063449,54.17891041688555,825.6502800231692,278.3736397954907,360.5895939281934,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.1,95.79193525582944,1805.1218625229071,405.81528158739513,75.89436084353311,259.84149615868887,55.10336203092914,821.9565789026788,280.0242652813875,363.41995062447046,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.200000000000001,95.65554549556458,1796.7227121035924,411.1600262152347,77.29498027318262,263.3052357440058,56.03078587124803,818.2663234730551,281.66945889554603,366.24202151557375,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.3,95.49007321709398,1788.3637345540403,416.4784148263011,78.70246830027703,266.7530279419066,56.96114664140268,814.5808111807031,283.308887111207,369.0551132066549,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.4,95.29850644725313,1780.0446330542682,421.76894823011014,80.11674650432597,270.18397168230734,57.89440793878721,810.9012107421701,284.9422521658508,371.85860542248815,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.5,95.08356494884282,1771.7651219890126,427.0302884050515,81.53773424734013,273.5972614636523,58.83053245581729,807.228579270542,286.56928728427437,374.6519412376011,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.6,94.84768278562076,1763.5249276112488,432.26126913476975,82.9653484564504,276.99219364454984,59.76948189086352,803.5638549941333,288.189758714266,377.434631233849,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.700000000000001,94.59310245590484,1755.3237844056048,437.46083870815426,84.39950474508181,280.36813253624456,60.711217409728945,799.9078965456576,289.80345475462536,380.2062310879713,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.8,94.32180256183861,1747.1614378796853,442.6281039620271,85.84011654304095,283.7245364628138,61.65569928774625,796.2614527717863,291.410194186779,382.9663587955217,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
8.9,94.035598456203,1739.037640670236,447.7622690255055,87.28709629297195,287.0609215123479,62.60288740244961,792.6252047383203,293.00981454841246,385.7146707113514,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.0,93.73610556993445,1730.9521539597463,452.86265765260697,88.74035500631975,290.3768747503919,63.552741050853086,788.9997504239094,294.6021764058395,388.45087028181734,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.1,93.42478853663481,1722.904745572802,457.92868333055077,90.19980284493475,293.672036530544,64.50521918906621,785.3856252209217,296.1871576334539,391.1746963524828,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.200000000000001,93.10297000336132,1714.8951896329838,462.9598439292042,91.66534921862007,296.9460973262823,65.46028047257278,781.7833056116879,297.7646523877765,393.8859210728236,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.3,92.77183345556344,1706.9232664494286,467.9557199929123,93.13690281361784,300.19879671881694,66.41788326813115,778.1932103457002,299.3345707794273,396.58434922640896,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.4,92.43243967102183,1698.9887618769376,472.9159647383941,94.61437178172659,303.4299174765137,67.37798573179275,774.6157073052661,300.89683695785095,399.26981431661073,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.5,92.08578235110814,1691.0914651670955,477.8402701917242,96.09766440250213,306.63926551615367,68.34054608148665,771.0511367248013,302.45138262878805,401.9421653215631,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.600000000000001,91.73278788217011,1683.2311689722828,482.72836734921543,97.58668907276378,309.8266699961568,69.30552259290928,767.4998110889873,303.99814708406285,404.60126675463357,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
9.700000000000001,91.37413436408077,1675.4076763246612,487.58013637877644,99.0813521289471,312.9920485230441,70.27287270362704,763.961939594221,305.53709829303085,407.2470417602333,103.8,0.33,14.9,17.6,400.0,0.33,0.35,280.0,49.9,58.9,0.59,6.0,1.0,1.0,1.0
