Vthresh,a,b,c,d,i,u,v,Time
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80488700329577,-63.7315211676456,5.81
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.804901744280365,-63.731463520436016,5.82
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80491649894312,-63.73140607681385,5.83
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.804931267238366,-63.731348836710104,5.84
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.804946049120396,-63.73129180005546,5.85
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80496084454349,-63.73123496678021,5.86
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.804975653461874,-63.73117833681429,5.87
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.804990475829776,-63.7311219100873,5.88
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80500531160138,-63.73106568652848,5.89
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805020160730834,-63.7310096660667,5.9
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805035023172266,-63.73095384863048,5.91
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80504989887978,-63.730898234147986,5.92
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805064787807446,-63.73084282254704,5.93
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80507968990929,-63.730787613755076,5.94
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80509460513934,-63.73073260769922,5.95
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805109533451564,-63.73067780430618,5.96
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80512447479992,-63.730623203502375,5.97
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805139429138336,-63.730568805213814,5.98
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805154396420704,-63.73051460936618,5.99
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805169376600894,-63.730460615884795,6.0
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80518436963274,-63.73040682469461,6.01
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805199375470046,-63.730353235720244,6.02
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8052143940666,-63.730299848885934,6.03
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805229425376154,-63.73024666411559,6.04
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805244469352424,-63.730193681332736,6.05
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805259525949104,-63.73014090046056,6.06
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80527459511986,-63.730088321421896,6.07
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805289676818326,-63.73003594413921,6.08
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80530477099811,-63.72998376853461,6.09
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80531987761279,-63.72993179452986,6.1
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805334996615905,-63.729880022046366,6.11
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805350127960985,-63.729828451005176,6.12
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805365271601524,-63.72977708132697,6.13
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80538042749097,-63.729725912932096,6.14
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805395595582766,-63.72967494574053,6.15
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80541077583031,-63.72962417967188,6.16
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80542596818699,-63.72957361464543,6.17
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80544117260613,-63.72952325058009,6.18
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80545638904106,-63.7294730873944,6.19
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80547161744508,-63.72942312500658,6.2
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80548685777143,-63.72937336333447,6.21
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80550210997335,-63.72932380229554,6.22
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80551737400403,-63.729274441806936,6.23
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80553264981666,-63.729225281785425,6.24
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80554793736438,-63.72917632214744,6.25
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8055632366003,-63.729127562809026,6.26
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8055785474775,-63.7290790036859,6.27
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80559386994905,-63.72903064469342,6.28
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80560920396797,-63.72898248574656,6.29
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805624549487256,-63.728934526759986,6.3
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80563990645989,-63.72888676764797,6.31
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8056552748388,-63.72883920832444,6.32
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805670654576915,-63.728791848702954,6.33
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8056860456271,-63.72874468869675,6.34
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805701447942226,-63.72869772821868,6.35
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805716861475105,-63.72865096718124,6.36
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80573228617855,-63.72860440549658,6.37
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80574772200531,-63.728558043076504,6.38
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805763168908136,-63.72851187983244,6.39
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80577862683973,-63.72846591567546,6.4
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805794135744215,-63.72842021130115,6.41
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80580974546139,-63.72837484244575,6.42
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80582536759049,-63.72832967472677,6.43
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8058410020921,-63.728284708066006,6.44
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80585664892679,-63.72823994238492,6.45
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80587230805513,-63.728195377604656,6.46
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805887979437664,-63.728151013646034,6.47
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80590366303493,-63.728106850429526,6.48
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805919358807465,-63.72806288787528,6.49
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80593506671576,-63.72801912590314,6.5
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805950786720345,-63.72797556443257,6.51
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80596651878169,-63.72793220338274,6.52
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805982262860276,-63.727889042672494,6.53
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.805998018916576,-63.72784608222032,6.54
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806013786911045,-63.727803321944386,6.55
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80602956680412,-63.727760761762546,6.56
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80604535855624,-63.727718401592305,6.57
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80606116212782,-63.727676241350835,6.58
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806076977479265,-63.727634280955,6.59
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80609280457097,-63.727592520321316,6.6
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80610864336333,-63.72755095936597,6.61
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806124493816704,-63.72750959800483,6.62
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80614035589146,-63.727468436153416,6.63
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80615622954794,-63.727427473726934,6.64
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80617211474648,-63.72738671064026,6.65
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80618801144741,-63.72734614680793,6.66
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80620391961104,-63.72730578214415,6.67
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806219839197674,-63.7272656165628,6.68
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806235770167596,-63.72722564997744,6.69
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806251712481085,-63.727185882301285,6.7
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8062676660984,-63.72714631344722,6.71
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806283630979806,-63.72710694332781,6.72
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806299607085535,-63.72706777185529,6.73
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80631559437582,-63.72702879894155,6.74
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80633159281087,-63.72699002449816,6.75
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80634760235091,-63.72695144843637,6.76
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80636362295611,-63.726913070667074,6.77
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80637965458668,-63.72687489110086,6.78
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80639569720277,-63.726836909647986,6.79
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80641175076453,-63.72679912621837,6.8
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806427815232134,-63.72676154072158,6.81
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806443890565696,-63.7267241530669,6.82
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80645997672534,-63.726686963163246,6.83
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806476073671185,-63.72664997091922,6.84
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806492181363325,-63.72661317624309,6.85
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80650829976185,-63.7265765790428,6.86
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80652442882683,-63.72654017922596,6.87
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806540568518336,-63.72650397669984,6.88
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806556718796415,-63.72646797137139,6.89
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80657287962111,-63.726432163147244,6.9
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80658905095243,-63.726396551933675,6.91
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80660523275042,-63.726361137636644,6.92
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80662142497507,-63.726325920161784,6.93
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80663762758637,-63.726290899414394,6.94
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8066538405443,-63.72625607529944,6.95
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80667006380883,-63.72622144772156,6.96
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80668629733992,-63.72618701658506,6.97
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806702541097515,-63.72615278179392,6.98
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80671879504154,-63.726118743251796,6.99
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806735059131924,-63.726084900862,7.0
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80675133332857,-63.72605125452752,7.01
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80676761759138,-63.72601780415101,7.02
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806783911880245,-63.7259845496348,7.03
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80680021615502,-63.7259514908809,7.04
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806816530375585,-63.72591862779097,7.05
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80683285450178,-63.72588596026633,7.06
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806849188493445,-63.72585348820802,7.07
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806865532310404,-63.725821211516696,7.08
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80688188591248,-63.725789130092714,7.09
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80689824925946,-63.725757243836085,7.1
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.806914622311155,-63.7257255526465,7.11
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80693100502732,-63.72569405642332,7.12
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80694739736774,-63.72566275506557,7.13
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80696379929216,-63.725631648471946,7.14
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80698021076033,-63.72560073654082,7.15
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80699663173198,-63.72557001917022,7.16
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80701306216682,-63.72553949625786,7.17
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80702950202456,-63.72550916770111,7.18
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80704595126491,-63.725479033397036,7.19
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80706240984754,-63.72544909324233,7.2
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807078877732124,-63.725419347133396,7.21
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80709535487832,-63.72538979496629,7.22
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807111841245785,-63.72536043663673,7.23
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80712833679414,-63.725331272040115,7.24
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80714484148302,-63.725302301071515,7.25
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807161355272044,-63.72527352362567,7.26
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807177878120804,-63.725244939596976,7.27
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80719440998888,-63.72521654887952,7.28
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80721095083587,-63.725188351367045,7.29
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807227500621316,-63.72516034695296,7.3
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80724405930478,-63.72513253553036,7.31
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80726062684581,-63.725104916992,7.32
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80727720320393,-63.72507749123031,7.33
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80729378833866,-63.72505025813737,7.34
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8073103822095,-63.72502321760497,7.35
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807326984775955,-63.724996369524526,7.36
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807343595997494,-63.724969713787154,7.37
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80736021583359,-63.72494325028362,7.38
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80737684424371,-63.72491697890439,7.39
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80739348118729,-63.72489089953956,7.4
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80741012662377,-63.72486501207892,7.41
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80742678051257,-63.72483931641193,7.42
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8074434428131,-63.72481381242772,7.43
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807460113484765,-63.72478850001507,7.44
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807476792486945,-63.72476337906246,7.45
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80749347977902,-63.724738449458016,7.46
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807510175320346,-63.72471371108955,7.47
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80752687907028,-63.72468916384453,7.48
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80754359098817,-63.72466480761011,7.49
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80756031103332,-63.7246406422731,7.5
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80757703916507,-63.72461666771999,7.51
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80759377534272,-63.72459288383693,7.52
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80761051952554,-63.72456929050974,7.53
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807627271672835,-63.724545887623925,7.54
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80764403174387,-63.72452267506465,7.55
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80766079969789,-63.72449965271674,7.56
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80767757549415,-63.7244768204647,7.57
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807694359091876,-63.72445417819272,7.58
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807711150450295,-63.724431725784626,7.59
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807727949528605,-63.72440946312395,7.6
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80774475628602,-63.72438739009386,7.61
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80776157068171,-63.72436550657722,7.62
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807778392674855,-63.72434381245655,7.63
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80779522222462,-63.72432230761405,7.64
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80781205929015,-63.72430099193158,7.65
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807828903830575,-63.724279865290676,7.66
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80784575580504,-63.724258927572535,7.67
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807862615172645,-63.72423817865804,7.68
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8078794818925,-63.72421761842773,7.69
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80789635592368,-63.724197246761825,7.7
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807913237225286,-63.7241770635402,7.71
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807930125756364,-63.72415706864241,7.72
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80794702147598,-63.724137261947696,7.73
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.807963924343184,-63.72411764333493,7.74
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80798083431699,-63.72409821268268,7.75
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80799775135643,-63.72407896986918,7.76
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8080146754205,-63.72405991477234,7.77
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808031606468205,-63.724041047269736,7.78
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80804854445853,-63.7240223672386,7.79
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80806548935043,-63.72400387455585,7.8
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80808244110289,-63.72398556909806,7.81
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80809939967484,-63.723967450741505,7.82
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80811636502522,-63.723949519362094,7.83
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808133337112956,-63.72393177483542,7.84
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80815031589696,-63.72391421703674,7.85
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808167301336134,-63.72389684584101,7.86
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80818429338936,-63.72387966112281,7.87
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808201292015525,-63.72386266275642,7.88
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80821829717348,-63.72384585061578,7.89
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8082353088221,-63.72382922457451,7.9
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808252326920204,-63.72381278450588,7.91
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80826935142663,-63.72379653028286,7.92
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808286382300196,-63.72378046177806,7.93
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80830341949971,-63.72376457886377,7.94
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80832046298396,-63.72374888141197,7.95
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80833751271173,-63.72373336929427,7.96
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80835456864179,-63.72371804238199,7.97
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8083716307329,-63.72370290054609,7.98
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80838869894381,-63.72368794365722,7.99
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80840577323324,-63.72367317158568,8.0
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808422853559925,-63.723658584201466,8.01
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808439939882575,-63.723644181374226,8.02
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808457032159886,-63.72362996297328,8.03
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80847413035055,-63.723615928867616,8.04
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80849123441323,-63.72360207892591,8.05
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8085083443066,-63.72358841301647,8.06
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808525459989305,-63.72357493100732,8.07
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80854258141999,-63.72356163276612,8.08
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80855970855728,-63.72354851816022,8.09
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80857684135979,-63.72353558705662,8.1
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808593979786124,-63.72352283932201,8.11
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808611123794876,-63.723510274822736,8.12
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808628273344624,-63.72349789342482,8.13
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80864542839394,-63.723485694993954,8.14
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80866258890137,-63.723473679395504,8.15
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80867975482547,-63.723461846494494,8.16
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80869692612477,-63.72345019615563,8.17
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80871410275779,-63.72343872824328,8.18
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808731284683034,-63.723427442621485,8.19
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808748471859005,-63.72341633915396,8.2
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80876566424419,-63.72340541770407,8.21
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808782861797056,-63.72339467813489,8.22
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80880006447607,-63.72338412030913,8.23
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80881727223968,-63.723373744089166,8.24
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80883448504632,-63.72336354933708,8.25
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80885170285441,-63.7233535359146,8.26
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808868925622384,-63.723343703683106,8.27
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808886153308634,-63.723334052503695,8.28
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808903385871545,-63.72332458223708,8.29
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8089206232695,-63.7233152927437,8.3
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80893786546087,-63.723306183883615,8.31
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.808955112404,-63.723297255516584,8.32
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80897236405724,-63.723288507502026,8.33
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80898962037892,-63.723279939699026,8.34
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80900688132735,-63.72327155196634,8.35
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80902414686085,-63.72326334416242,8.36
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80904141693771,-63.72325531614534,8.37
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80905869151621,-63.72324746777288,8.38
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80907597055464,-63.72323979890248,8.39
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80909325401123,-63.72323230939125,8.4
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80911054184425,-63.72322499909597,8.41
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809127834011925,-63.72321786787309,8.42
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80914513047249,-63.723210915578726,8.43
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80916243118415,-63.72320414206867,8.44
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8091797361051,-63.723197547198374,8.45
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809197045193535,-63.723191130822975,8.46
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80921435840764,-63.72318489279728,8.47
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80923167570556,-63.72317883297574,8.48
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809248997045465,-63.723172951212504,8.49
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80926632238549,-63.723167247361374,8.5
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809283651683764,-63.723161721275844,8.51
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80930098489841,-63.72315637280904,8.52
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809318321987526,-63.723151201813806,8.53
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809335662909206,-63.723146208142616,8.54
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80935300762153,-63.72314139164763,8.55
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80937035608258,-63.72313675218068,8.56
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809387708250405,-63.72313228959326,8.57
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80940506408305,-63.72312800373654,8.58
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80942242353855,-63.72312389446136,8.59
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809439786574934,-63.72311996161823,8.6
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8094571531502,-63.72311620505732,8.61
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809474523222356,-63.72311262462849,8.62
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80949189674939,-63.72310922018125,8.63
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80950927368928,-63.723105991564786,8.64
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809526653999974,-63.72310293862796,8.65
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809544037639434,-63.723100061219306,8.66
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8095614245656,-63.72309735918701,8.67
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8095788147364,-63.72309483237895,8.68
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80959620810974,-63.723092480642656,8.69
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80961360464354,-63.723090303825344,8.7
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809631004295674,-63.72308830177388,8.71
