Time,a,b,c,d,Vthresh,i,v,u,cell
2.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.759780088514084,63.80116910367846,1.0
2.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.759657165104436,63.80117746823645,1.0
2.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75953444938239,63.80118585934709,1.0
2.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75941194139039,63.80119427697375,1.0
2.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7592896411705,63.8012027210798,1.0
2.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.759167548764445,63.80121119162853,1.0
2.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75904566421359,63.801219688583245,1.0
2.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75892398755893,63.80122821190721,1.0
2.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75880251884113,63.80123676156365,1.0
2.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.758681258100474,63.80124533751577,1.0
2.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75856020537691,63.801253939726756,1.0
2.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75843936071002,63.801262568159736,1.0
2.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75831872413902,63.801271222777835,1.0
2.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.758198295702805,63.80127990354414,1.0
2.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75807807543986,63.801288610421715,1.0
2.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75795806338837,63.80129734337358,1.0
2.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75783825958612,63.801306102362744,1.0
2.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75771866407057,63.80131488735218,1.0
2.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75759927687881,63.80132369830483,1.0
2.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.757480098047566,63.8013325351836,1.0
2.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75736112761322,63.80134139795138,1.0
2.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75724236561181,63.80135028657104,1.0
2.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75712381207898,63.80135920100539,1.0
2.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.757005467050064,63.80136814121724,1.0
2.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75688733056,63.80137710716936,1.0
2.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7567694026434,63.80138609882448,1.0
2.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.756651683334496,63.801395116145315,1.0
2.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75653417266719,63.80140415909456,1.0
2.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.756416870675004,63.80141322763486,1.0
2.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75629977739111,63.801422321728836,1.0
2.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.756182892848344,63.8014314413391,1.0
2.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75606621707916,63.80144058642821,1.0
3.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75594975011566,63.8014497569587,1.0
3.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7558334919896,63.80145895289308,1.0
3.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75571744273238,63.801468174193836,1.0
3.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75560160237504,63.801477420823424,1.0
3.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75548597094826,63.80148669274426,1.0
3.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75537054848236,63.80149598991874,1.0
3.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.755255335007334,63.80150531230924,1.0
3.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.755140330552784,63.80151465987807,1.0
3.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.755025535147965,63.801524032587565,1.0
3.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.754910948821795,63.801533430399985,1.0
3.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75479657160281,63.80154285327759,1.0
3.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75468240351921,63.801552301182596,1.0
3.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75456844459883,63.8015617740772,1.0
3.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.754454694869146,63.80157127192356,1.0
3.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75434115435729,63.8015807946838,1.0
3.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75422782309002,63.80159034232005,1.0
3.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75411470109376,63.801599914794366,1.0
3.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75400178839456,63.8016095120688,1.0
3.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.753889085018116,63.80161913410537,1.0
3.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75377659098979,63.801628780866075,1.0
3.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75366430633454,63.80163845231286,1.0
3.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75355223107703,63.801648148407665,1.0
3.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.753440365241524,63.8016578691124,1.0
3.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75332870885194,63.80166761438892,1.0
3.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.753217261931844,63.80167738419909,1.0
3.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75310602450445,63.80168717850471,1.0
3.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.752994996592605,63.80169699726758,1.0
3.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75288417821881,63.80170684044944,1.0
3.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75277356940519,63.801716708012044,1.0
3.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.752663170173555,63.801726599917075,1.0
3.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.752552980545325,63.801736516126205,1.0
3.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75244300054156,63.80174645660109,1.0
3.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.752333230183,63.801756421303324,1.0
3.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75222366948998,63.80176641019451,1.0
3.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.752114318482526,63.80177642323619,1.0
3.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75200517718028,63.8017864603899,1.0
3.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75189624560253,63.801796521617135,1.0
3.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75178752376822,63.80180660687936,1.0
3.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75167901169593,63.80181671613802,1.0
3.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.751570709403886,63.801826849354526,1.0
3.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75146261690995,63.80183700649027,1.0
3.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75135473423165,63.80184718750658,1.0
3.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.751247061386124,63.8018573923648,1.0
3.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75113959839019,63.801867621026226,1.0
3.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.751032345260285,63.80187787345211,1.0
3.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7509253020125,63.80188814960371,1.0
3.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.750818468662565,63.80189844944223,1.0
3.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.750711845225865,63.80190877292883,1.0
3.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.750605431717425,63.801919120024685,1.0
3.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.750499228151895,63.8019294906909,1.0
3.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.750393234543594,63.80193988488859,1.0
3.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75028745090648,63.801950302578796,1.0
3.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75018187725414,63.80196074372257,1.0
3.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.75007651359983,63.801971208280904,1.0
3.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74997135995642,63.80198169621479,1.0
3.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.749866416336445,63.80199220748516,1.0
3.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74976168275209,63.80200274205296,1.0
3.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.749657159215154,63.80201329987906,1.0
3.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.749552845737114,63.802023880924324,1.0
3.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74944874232907,63.80203448514959,1.0
3.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74934484900177,63.80204511251566,1.0
3.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74924116576562,63.80205576298331,1.0
3.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74913769263064,63.802066436513286,1.0
3.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.749034429606525,63.80207713306631,1.0
3.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74893137670259,63.802087852603066,1.0
3.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74882853392782,63.80209859508421,1.0
3.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74872590129082,63.80210936047038,1.0
3.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74862347879985,63.802120148722175,1.0
3.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74852126646281,63.80213095980017,1.0
3.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74841926428724,63.8021417936649,1.0
3.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.748317472280355,63.802152650276895,1.0
3.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74821589044896,63.802163529596626,1.0
3.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.748114518799554,63.80217443158456,1.0
3.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74801335733825,63.80218535620113,1.0
3.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74791240607082,63.802196303406724,1.0
3.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74781166500266,63.80220727316171,1.0
3.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74771113413884,63.80221826542645,1.0
3.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74761081348406,63.802229280161235,1.0
3.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74751070304265,63.80224031732636,1.0
3.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74741080281861,63.80225137688208,1.0
3.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74731111281555,63.80226245878862,1.0
3.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74721163303677,63.802273563006175,1.0
3.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74711236348518,63.80228468949491,1.0
3.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74701330416333,63.802295838214974,1.0
3.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.746914455073444,63.802307009126466,1.0
3.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.746815816217364,63.802318202189475,1.0
3.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74671738759659,63.80232941736406,1.0
3.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74661916921225,63.80234065461023,1.0
3.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74652116106515,63.80235191388799,1.0
3.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.746423363155685,63.8023631951573,1.0
3.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74632577548395,63.8023744983781,1.0
3.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74622839804965,63.8023858235103,1.0
3.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74613123085215,63.80239717051378,1.0
3.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74603427389045,63.80240853934838,1.0
3.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7459375271632,63.80241992997393,1.0
3.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74584099066868,63.802431342350225,1.0
3.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.745744664404846,63.802442776437026,1.0
3.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74564854836926,63.802454232194066,1.0
3.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74555264255915,63.80246570958105,1.0
3.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74545694697138,63.802477208557654,1.0
4.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74536146160247,63.80248872908353,1.0
4.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74526618644857,63.80250027111829,1.0
4.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74517112150548,63.802511834621534,1.0
4.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74507626676864,63.80252341955282,1.0
4.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74498162223315,63.80253502587168,1.0
4.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.744887187893724,63.80254665353761,1.0
4.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74479296374475,63.80255830251009,1.0
4.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74469894978024,63.80256997274857,1.0
4.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.744605145993866,63.80258166421247,1.0
4.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74451155237893,63.80259337686116,1.0
4.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.744418168928384,63.802605110654014,1.0
4.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74432499563483,63.802616865550355,1.0
4.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7442320324905,63.802628641509486,1.0
4.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74413927948728,63.802640438490684,1.0
4.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.744046736616696,63.802652256453186,1.0
4.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74395440386993,63.80266409535621,1.0
4.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74386228123778,63.80267595515893,1.0
4.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74377036871073,63.80268783582052,1.0
4.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74367866627886,63.8026997373001,1.0
4.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.743587173931935,63.80271165955677,1.0
4.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.743495891659336,63.8027236025496,1.0
4.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.743404819450106,63.80273556623762,1.0
4.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74331395729292,63.80274755057986,1.0
4.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74322330517611,63.80275955553529,1.0
4.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74313286308764,63.80277158106286,1.0
4.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.743042631015115,63.80278362712152,1.0
4.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7429526089458,63.80279569367014,1.0
4.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.742862796866596,63.8028077806676,1.0
4.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74277319476404,63.80281988807273,1.0
4.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.742683802624335,63.80283201584436,1.0
4.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.742594620433294,63.802844163941245,1.0
4.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74250564817641,63.80285633232215,1.0
4.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74241688583879,63.80286852094579,1.0
4.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74232833340521,63.80288072977088,1.0
4.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74223999086008,63.80289295875606,1.0
4.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.742151858187434,63.80290520785998,1.0
4.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.742063935370986,63.80291747704124,1.0
4.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74197622239408,63.80292976625842,1.0
4.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74188871923968,63.80294207547008,1.0
4.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.741801425890436,63.80295440463472,1.0
4.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.741714342328606,63.80296675371085,1.0
4.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.741627468536116,63.80297912265693,1.0
4.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74154080449453,63.80299151143139,1.0
4.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74145435018504,63.803003919992626,1.0
4.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7413681055885,63.803016348299025,1.0
4.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74128207068541,63.803028796308936,1.0
4.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.741196245455896,63.803041263980674,1.0
4.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74111062987975,63.80305375127252,1.0
4.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74102522393639,63.80306625814275,1.0
4.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.740940027604886,63.80307878454959,1.0
4.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.740855040863956,63.80309133045123,1.0
4.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74077026369195,63.80310389580586,1.0
4.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.740685696066876,63.80311648057162,1.0
4.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.740601337966375,63.803129084706626,1.0
4.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.740517189367736,63.80314170816896,1.0
4.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74043325024789,63.80315435091668,1.0
4.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74034952058342,63.80316701290782,1.0
4.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74026600035055,63.80317969410038,1.0
4.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74018268952514,63.80319239445233,1.0
4.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7400995880827,63.80320511392161,1.0
4.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.74001669599838,63.80321785246614,1.0
4.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73993401324699,63.8032306100438,1.0
4.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73985153980295,63.803243386612436,1.0
4.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73976927564037,63.80325618212989,1.0
4.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73968722073296,63.80326899655396,1.0
4.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.739605375054104,63.80328182984241,1.0
4.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73952373857682,63.80329468195298,1.0
4.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73944231127377,63.80330755284338,1.0
4.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73936109311725,63.80332044247129,1.0
4.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.739280084079226,63.80333335079437,1.0
4.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.739199284131274,63.80334627777023,1.0
4.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73911869324465,63.80335922335649,1.0
4.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73903831139022,63.803372187510696,1.0
4.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.738958138538514,63.803385170190396,1.0
4.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73887817465971,63.803398171353095,1.0
4.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73879841972362,63.80341119095627,1.0
4.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.738718873699696,63.803424228957375,1.0
4.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73863953655704,63.803437285313834,1.0
4.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.738560408264405,63.80345035998304,1.0
4.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73848148879017,63.80346345292236,1.0
4.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73840277810238,63.80347656408912,1.0
4.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73832427616872,63.80348969344063,1.0
4.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73824598295649,63.80350284093417,1.0
4.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73816789843268,63.80351600652699,1.0
4.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.738090022563874,63.803529190176306,1.0
4.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73801235531635,63.803542391839315,1.0
4.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.737934896656,63.803555611473165,1.0
4.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.737857646548356,63.803568849035,1.0
4.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73778060495862,63.80358210448193,1.0
4.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73770377185161,63.80359537777102,1.0
4.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73762714719181,63.80360866885932,1.0
4.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73755073094333,63.80362197770384,1.0
4.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73747452306994,63.803635304261576,1.0
4.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73739852353504,63.803648648489485,1.0
4.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73732273230169,63.8036620103445,1.0
4.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.737247149332575,63.80367538978353,1.0
4.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.737171774590045,63.80368878676343,1.0
4.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73709660803607,63.80370220124105,1.0
4.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73702164963228,63.80371563317322,1.0
4.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73694689933995,63.8037290825167,1.0
5.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73687235711999,63.803742549228275,1.0
5.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73679802293297,63.803756033264655,1.0
5.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.736723896739086,63.80376953458254,1.0
5.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73664997849818,63.80378305313861,1.0
5.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73657626816975,63.803796588889504,1.0
5.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73650276571293,63.80381014179183,1.0
5.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73642947108649,63.80382371180217,1.0
5.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.736356384248865,63.803837298877085,1.0
5.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73628350515812,63.803850902973096,1.0
5.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73621083377196,63.8038645240467,1.0
5.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73613837004775,63.803878162054374,1.0
5.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73606611394248,63.80389181695255,1.0
5.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7359940654128,63.80390548869764,1.0
5.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73592222441499,63.803919177246016,1.0
5.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73585059090499,63.80393288255405,1.0
5.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73577916483837,63.80394660457805,1.0
5.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73570794617035,63.80396034327431,1.0
5.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7356369348558,63.80397409859911,1.0
5.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.735566130849215,63.80398787050868,1.0
5.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73549553410476,63.804001658959216,1.0
5.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73542514457622,63.804015463906914,1.0
5.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73535496221704,63.80402928530791,1.0
5.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.735284986980304,63.80404312311834,1.0
5.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73521521881874,63.80405697729429,1.0
5.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73514565768471,63.80407084779181,1.0
5.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73507630353024,63.804084734566956,1.0
5.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.735007156307,63.80409863757573,1.0
5.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73493821596627,63.80411255677409,1.0
5.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73486948245901,63.804126492118,1.0
5.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.734800955735814,63.804140443563384,1.0
5.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.734732635746916,63.804154411066115,1.0
5.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.734664522442195,63.80416839458207,1.0
5.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73459661577118,63.80418239406707,1.0
5.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73452891568303,63.804196409476916,1.0
5.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.734461422126564,63.8042104407674,1.0
5.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73439413505023,63.804224487894245,1.0
