cG,cG_m,cL,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cTm,cY,cY_m,cZG,cZTL,Time
0.008251414781432672,0.28809960361823805,0.525241850413577,0.9236387458746277,0.08017906710794022,0.03803878106775217,0.007131545312653337,0.5656420993437469,0.03409988053295498,0.13195650278968538,0.23210782643146685,0.8238447942793931,0.3789752189163227,0.2217110660269003,0.2277372318589618,0.11522048169814951,0.1762818423381669,0.10700132558741121,0.3192277125988837,0.54
0.008234811788744752,0.2906369331017879,0.5270609811188345,0.9202796175094903,0.0807129159642681,0.03794648390998638,0.0071643526017038115,0.5607154361605182,0.03450009191101839,0.1333349153236364,0.2367477985083374,0.8304492251550315,0.3787449129850449,0.22120368555223988,0.22746640809853658,0.11565235300499184,0.17743218687618711,0.10745254380135864,0.3192312842087431,0.55
0.008221132299123052,0.29313473189205924,0.5288655381951273,0.9168875679386144,0.08124787878419026,0.03785473543928353,0.007198127763216214,0.5558096246633385,0.03490517315002232,0.1347265846295234,0.24142510147691804,0.8369188966672091,0.3785147268983847,0.2206971040644246,0.22719495939234363,0.11608793149536716,0.17855833826327844,0.1079057548401803,0.3192319330776522,0.56
0.008210177184758173,0.29559267665530303,0.5306552931505589,0.9134644257007769,0.08178391956078117,0.037763532248988214,0.007232883639700486,0.5509254975544652,0.03531515158126228,0.1361316274033657,0.2461387089315082,0.8432528593194915,0.37828461937160174,0.22019133164849072,0.22692292616316456,0.11652709933148572,0.17966013754803123,0.10836105672944585,0.31922959278008073,0.5700000000000001
0.008201759370419497,0.29801048737496993,0.5324300302889373,0.9100119544848883,0.08232100263092901,0.03767287115365011,0.007268633242880688,0.5460638437486182,0.03573005500309543,0.1375501643058153,0.25088758419058627,0.8494503030801681,0.3780545503933401,0.21968637825120932,0.22665034754575974,0.11696973853749203,0.1807374509903864,0.10881853507734217,0.3192242095061324,0.58
0.008195701647740266,0.300387921101597,0.5341895446210969,0.9065318746960255,0.0828590926009815,0.03758274915970734,0.0073053897654822885,0.5412254156522935,0.0361499116310644,0.13898231818337764,0.255670680957936,0.8555105370415728,0.37782448096029636,0.21918225370274158,0.22637726164110644,0.11741573088860618,0.1817901664211994,0.10927826517515674,0.3192157403156661,0.59
0.008191836144558977,0.30272477061334635,0.5359336415864658,0.9030258638254877,0.08339815435496527,0.03749316346302346,0.00734316658528602,0.5364109301478961,0.036574750110026887,0.1404282137679843,0.26048694434732717,0.8614329851114717,0.37759437306576626,0.21867896771478232,0.22610370553332704,0.11786495799235869,0.1828181924488842,0.10974031260208918,0.3192041524432637,0.6
0.008190005121279788,0.305020867035363,0.5376621383123238,0.8994955389146647,0.08393815315118197,0.03740411147053079,0.007381977260109867,0.5316210640617604,0.0370045996133274,0.14188797908472567,0.26533531287003753,0.8672171946839105,0.3773641899263009,0.21817652985347508,0.22582971508676783,0.11831730160474503,0.18382145995160132,0.11020473270029055,0.31918942327330957,0.61
0.008190059449981265,0.3072760750302091,0.539374861929149,0.8959424745136936,0.08447905454339348,0.0373155907755406,0.007421835540491759,0.5268564601783783,0.03743948976693915,0.14336174347952113,0.2702147183745366,0.872862820885045,0.3771338957457033,0.21767494956246813,0.22555532516820567,0.11877264347510191,0.18479991927991674,0.11067157197072433,0.3191715393469892,0.62
0.008191858406887244,0.3094902925287823,0.5410716497358931,0.8923681976646307,0.08502082441939948,0.03722759916252988,0.00746275537056184,0.5221177266020848,0.03787945069520789,0.14484963792331465,0.2751240875195542,0.8783696257989178,0.37690345577809475,0.2171742361523683,0.22528056959586656,0.11923086551366043,0.18575354007949338,0.11114086842779024,0.3191504957541659,0.63
0.00819526933903464,0.3116634505641855,0.5427523494837531,0.8887741804265723,0.08556342905767009,0.037140134614347314,0.007504750887147479,0.5174054356552784,0.03832451309146214,0.1463517956863476,0.28006234370786065,0.8837374781109159,0.3766728364223981,0.2166743987849638,0.22500548106206292,0.11969185001877511,0.18668231117064152,0.11161265213101595,0.31912629522136016,0.64
0.008200168308057811,0.31379551054079113,0.544416817906714,0.8851618633666193,0.08610683498146075,0.03705319528663587,0.0075478364396340284,0.5127201293830501,0.03877470800354612,0.14786834892295478,0.28502840430952225,0.8889663436733983,0.37644200491896607,0.21617544651532314,0.22473009139602915,0.12015547924399052,0.18758623898110968,0.11208694417426579,0.31909895006857647,0.65
0.0082064378720624,0.31588646401670417,0.5460649217088613,0.8815326299191296,0.08665100915096494,0.036966779531181264,0.007592026574712118,0.5080623156303674,0.03923006712912118,0.14939943213086,0.2900211864723089,0.8940562855674772,0.37621092967523756,0.21567738823759058,0.22445443129986506,0.12062163610785288,0.18846534735812523,0.11256375951801052,0.3190684780585925,0.66
0.008213966932273196,0.3179363313660331,0.5476965371506005,0.877887810428311,0.08719591894696,0.03688088589049231,0.00763733604289746,0.5034324695449929,0.0396906227882799,0.1509451813583884,0.29503960745914387,0.899007459683699,0.37597958021193134,0.21518023269010975,0.22417853039950822,0.12109020418892764,0.1893196767816809,0.11304310714252125,0.3190349023343854,0.67
0.008222650676647522,0.3199451604022794,0.5493115495764308,0.874228687470682,0.0877415321453615,0.03679551309115952,0.007683779806002618,0.4988310353079611,0.04015640788189915,0.15250573322600472,0.30008258474283706,0.9038201101392129,0.37574792709289095,0.21468398846313194,0.22390241730921215,0.12156106768942011,0.19014928355755037,0.11352499007710164,0.3189982515422427,0.68
0.008232389886372631,0.3219130252572035,0.5509098533267333,0.8705564927681162,0.08828781695151323,0.036710660045241074,0.00773137303835379,0.4942584263688601,0.04062745594369642,0.15408122516783285,0.30514903769559915,0.9084945657693136,0.37551594196234567,0.21418866398953915,0.2236261196072871,0.12203411160509027,0.19095423914349705,0.11400940624381554,0.31895855873482243,0.6900000000000001
0.008243096155839917,0.3238400252266447,0.5524913490049366,0.8668724657905186,0.08883474155610398,0.03662632579155066,0.007780131179743576,0.4897150361457452,0.041103800345188464,0.15567178570745832,0.31023787475843523,0.9130312347218138,0.3752835967379551,0.21369426766992566,0.223349664500089,0.1225092201299115,0.19173462962711643,0.11449634186858453,0.3189158710028589,0.7000000000000001
0.008254683346840437,0.32572628351400523,0.5540559468304984,0.8631777700078788,0.08938227479884059,0.03654250957574084,0.00783006986843391,0.48520122462647935,0.04158547547084516,0.15727754782848824,0.31534801438980276,0.9174306028487031,0.3750508647573615,0.21320080768669633,0.22307307789423875,0.12298627915854696,0.19249055474429125,0.11498578218469499,0.31887023417767313,0.71
0.00826706708026989,0.3275719460334862,0.5556035664385238,0.8594734922574538,0.08993038618532866,0.03645921084934698,0.007881204944194834,0.48071731904065473,0.042072516742893425,0.15889864886063382,0.3204783862913629,0.9216932298806634,0.37481772078413605,0.21270829199974076,0.22279638439823776,0.12346517639620798,0.19322212716587192,0.11547771203968032,0.31882169208924477,0.72
0.008280168916327607,0.32937718024817725,0.5571341346066145,0.8557606905942269,0.0904790455266618,0.036376429221558926,0.007933552492197056,0.47626362273926076,0.04256495997509123,0.16053522249993718,0.32562792112883515,0.9258197443082616,0.3745841403483789,0.21221672844802525,0.222519607866225,0.12394580007283479,0.19392947194081953,0.11597211061257194,0.31877029431493326,0.73
0.00829391403066409,0.33114217395979517,0.5586475858571409,0.8520403748835809,0.0910282231024034,0.03629416447657054,0.007987128830230634,0.4718404126882644,0.04306284165737898,0.16218740174080293,0.33079555621286905,0.9298108400572861,0.3743501000103112,0.2117261247042517,0.22224277118965544,0.12442803959341282,0.194612725722298,0.1164689543014633,0.31871609214965796,0.74
0.008308240575724376,0.332867136965266,0.5601438592176924,0.8483135843276146,0.09157788902497846,0.03621241650208825,0.008041950589638719,0.46744795169431896,0.043566197736365976,0.1638553060627279,0.3359802156609096,0.9336672794570344,0.3741155762881707,0.2112364884539634,0.2219658971603616,0.12491178315387079,0.19527203796590012,0.11696820531209338,0.3186591542808286,0.75
0.008323089601623167,0.3345522970768832,0.5616229009601764,0.844581311178075,0.09212801388846681,0.03613118535660705,0.00809803464286667,0.4630864779058824,0.04407506484580393,0.1655390536088848,0.3411808320308251,0.9373898827715672,0.3738805467076996,0.2107478272135699,0.2216890076384261,0.12539692026681926,0.19590756835348216,0.11746982391696512,0.31859955013503344,0.76
0.008338394971286635,0.33619789614080464,0.5630846673416793,0.8408444244039267,0.09267856941777516,0.03605047133672734,0.008155398030965938,0.45875619430763326,0.04458948153778306,0.16723877337207596,0.34639636796676593,0.9409795177269976,0.37364499085225944,0.21026014814826588,0.22141212271955363,0.12588334428873718,0.19651948421588591,0.11797378072144445,0.3185373332151943,0.77
0.00835409875785216,0.3378041934436825,0.5645291195086116,0.8371037949750699,0.09322952743423613,0.03597027486257767,0.00821405809215207,0.4544572880019206,0.04510948630252386,0.1689545846217617,0.3516257834844934,0.9444371066518353,0.37340888863199384,0.20977345836324837,0.221135262124471,0.1263709485114173,0.19710796290307228,0.11848003790289738,0.3184725668130671,0.78
