A2RC_cell,A2R_cell,AC_cell,AKAR_cell,AKARp_cell,ARC_cell,ATP_cell,DMNB_cAMP_cell,FskAC_cell,Fsk_cell,GsAC_cell,Gs_cell,Gsa_gdp_cell,Gsa_gtp_cell,Gsbg_cell,IBMX_cell,L_b1AR_Gs_cell,L_b1AR_cell,L_cell,PDE_IBMX_cell,PDE_cell,PDEcAMP_cell,PKAC_AKAR_cell,PKAC_PKI_cell,PKAC_cell,PKI_cell,PP_AKARp_cell,PP_cell,Propranolol_cell,RC_cell,b1AR_Gs_cell,b1AR_S464_cell,b1AR_cell,b1AR_p_cell,b1ARinhib_cell,cAMP_cell,light_spot_cell,Time
4.0134818712685e-07,0.0010601466520264553,0.04723932994837348,9.999873035807665,0.00011119292135705635,0.000556492921947511,5000.0,3.01,0.0,0.0,0.002460670051626527,3.804751625302748,0.0005769398329437648,0.020846786081415082,0.02388439596598534,0.0,0.0,0.0,0.0,0.0,0.013953843587126586,4.615641287341725e-05,5.143929599107576e-06,0.0010441720711493042,1.0830651278044542e-05,0.17895582792885037,1.062734138922944e-05,0.6699893726586105,0.0,1.178382959077836,0.0013639787312650544,0.0,0.011836020999883222,2.6885169741965524e-10,0.0,0.004318055431088679,0.0,2.0100000000000002
4.0474119010515955e-07,0.0010776635952891873,0.047234147398872134,9.999871106908081,0.00011290935706599819,0.000558811490253246,5000.0,3.01,0.0,0.0,0.0024658526011278707,3.8047003276210156,0.000576977614854523,0.020892879922187295,0.02393571013816965,0.0,0.0,0.0,0.0,0.0,0.013953650912106146,4.634908789385634e-05,5.192325726468365e-06,0.0010615387225382756,1.0932547024444362e-05,0.17893846127746138,1.0791409136143076e-05,0.6699892085908635,0.0,1.1783631201732647,0.0013639622408128341,0.0,0.011836037485704784,2.734823556094027e-10,0.0,0.0043361227743021185,0.0,2.02
4.081196750997062e-07,0.0010953256457162587,0.04722900326330052,9.999869165977035,0.00011463685472307697,0.0005611097666728747,5000.0,3.01,0.0,0.0,0.0024709967366994823,3.804649400283371,0.0005770149852081972,0.02093864212535917,0.023986653847266816,0.0,0.0,0.0,0.0,0.0,0.013953459909311317,4.654009068868434e-05,5.240633809109278e-06,0.0010790507544909517,1.103425741619905e-05,0.1789209492455087,1.0956534441569248e-05,0.6699890434655581,0.0,1.1783431564679332,0.0013639458693602128,0.0,0.011836053852483465,2.781562961961695e-10,0.0,0.00435403373710549,0.0,2.0300000000000002
4.1148337785537987e-07,0.0011131321125565888,0.04722389725042029,9.999867213155895,0.00011637528848486762,0.0005633878157731596,5000.0,3.01,0.0,0.0,0.0024761027495797134,3.8045988406221904,0.0005770519499092988,0.02098407506226767,0.02403722976175665,0.0,0.0,0.0,0.0,0.0,0.013953270573345684,4.6729426654316626e-05,5.2888503534760496e-06,0.001096707487104097,1.113577509901698e-05,0.17890329251289552,1.1122705275014727e-05,0.6699888772947246,0.0,1.17832306858829,0.001363929616050656,0.0,0.01183607010107588,2.828734377476797e-10,0.0,0.00437178881504121,0.0,2.04
4.148320435346051e-07,0.0011310822935238654,0.047218829071295466,9.999865248586758,0.00011812453174786964,0.0005656457054813778,5000.0,3.01,0.0,0.0,0.0024811709287045377,3.804548645988999,0.0005770885147485824,0.021029181087512224,0.02408744053096531,0.0,0.0,0.0,0.0,0.0,0.013953082898537304,4.691710146269586e-05,5.3369719690578635e-06,0.0011145082286192728,1.1237092935536231e-05,0.17888549177138036,1.1289909533263908e-05,0.6699887100904663,0.0,1.1783028571689487,0.001363913480033769,0.0,0.011836086232332508,2.8763369574500057e-10,0.0,0.0043893885296127,0.0,2.05
4.181654266394432e-07,0.0011491754752146516,0.0472137984392729,9.99986327241239,0.00011988445720447723,0.0005678835069826817,5000.0,3.01,0.0,0.0,0.0024862015607271023,3.8044988137543303,0.0005771246854058554,0.021073962539069385,0.02413728878520231,0.0,0.0,0.0,0.0,0.0,0.013952896878947185,4.7103121052814114e-05,5.3849953676636655e-06,0.0011324522758431872,1.1338204003802102e-05,0.17886754772415644,1.1458135045730898e-05,0.6699885418649539,0.0,1.1782825228523734,0.0013638974604652514,0.0,0.01183610224709774,2.924369826746029e-10,0.0,0.004406833427492072,0.0,2.06
4.2148329091314367e-07,0.0011674109335225386,0.04720880506996284,9.99986128477617,0.00012165493689814656,0.0005701012946184545,5000.0,3.01,0.0,0.0,0.002491194930037161,3.804449341307594,0.000577160467452703,0.021118421738406692,0.024186777135896523,0.0,0.0,0.0,0.0,0.0,0.013952712508377676,4.728749162232433e-05,5.4329173626646195e-06,0.0011505389145642054,1.1439101595670197e-05,0.17884946108543542,1.1627369579734796e-05,0.66998837263042,0.0,1.1782620662885654,0.0013638815565068538,0.0,0.011836118146209912,2.972832081197326e-10,0.0,0.004424124079735547,0.0,2.07
4.2478540924876733e-07,0.0011857879340488719,0.04720384868121977,9.999859285822017,0.00012343584227786171,0.0005722991457855297,5000.0,3.01,0.0,0.0,0.0024961513187802386,3.80440022605694,0.0005771958663551462,0.021162560990596106,0.024235908175731458,0.0,0.0,0.0,0.0,0.0,0.013952529780380774,4.747021961922674e-05,5.480734868175499e-06,0.0011687674199656153,1.1539779215082926e-05,0.178831232580034,1.1797600845708003e-05,0.669988202399154,0.0,1.1782414881347538,0.0013638657673263367,0.0,0.011836133930501359,3.0217227885121335e-10,0.0,0.004441261081005581,0.0,2.08
4.280715635915233e-07,0.0012043057325094933,0.0471989289931234,9.999857275694358,0.00012522704425183405,0.0005744771408364059,5000.0,3.01,0.0,0.0,0.002501071006876608,3.8043514654291206,0.0005772308874762236,0.021206382584426794,0.024284684478779593,0.0,0.0,0.0,0.0,0.0,0.013952348688266364,4.7651311733636255e-05,5.528444898174445e-06,0.0011871370570351047,1.164023057621605e-05,0.1788128629429645,1.1968816502331251e-05,0.6699880311834975,0.0,1.178220789055088,0.0013638500920974252,0.0,0.01183614960079845,3.0710409891755555e-10,0.0,0.004458245048800642,0.0,2.09
4.3134154483628e-07,0.0012229635751368323,0.04719404572795986,9.999855254538044,0.00012702841324033733,0.0005766353629806202,5000.0,3.01,0.0,0.0,0.0025059542720401416,3.804303056869362,0.0005772655360784927,0.021249888792517106,0.024333108600635707,0.0,0.0,0.0,0.0,0.0,0.013952169225110353,4.783077488964785e-05,5.576044565574789e-06,0.0012056470809697355,1.1740449601524147e-05,0.17879435291902987,1.2141004161586006e-05,0.6699878589958382,0.0,1.1781999697203351,0.0013638345299997676,0.0,0.011836165157921637,3.1207856973421664e-10,0.0,0.004475076622693976,0.0,2.1
4.3459515272251633e-07,0.001241760699077115,0.047189198610203036,9.99985322249831,0.00012883981922764734,0.0005787738981873306,5000.0,3.01,0.0,0.0,0.0025108013897969725,3.8042549978412294,0.0005772998173264506,0.021293081871425708,0.024381183078549102,0.0,0.0,0.0,0.0,0.0,0.013951991383762696,4.800861623730379e-05,5.6235310812578834e-06,0.0012242967375761548,1.1840430419704112e-05,0.17877570326242345,1.2314151393721287e-05,0.6699876858486061,0.0,1.1781790308075801,0.0013638190802188921,0.0,0.011836180602685492,3.1709559017195097e-10,0.0,0.00449175646358168,0.0,2.11
4.378321957256867e-07,0.001260696332782801,0.04718438736649605,9.999851179720714,0.00013066113181311035,0.00058089283508908,5000.0,3.01,0.0,0.0,0.0025156126335039563,3.804207285826496,0.0005773337362888851,0.021335964061762098,0.024428910431554908,0.0,0.0,0.0,0.0,0.0,0.013951815156855339,4.8184843144659455e-05,5.670901753064619e-06,0.0012430852636661667,1.1940167363571631e-05,0.17875691473633346,1.2488245732137185e-05,0.6699875117542677,0.0,1.1781579729999296,0.0013638037419461675,0.0,0.01183619593589875,3.221550566442732e-10,0.0,0.0045082852529399215,0.0,2.12
4.410524909453316e-07,0.0012797696964002066,0.04717961172563304,9.999849126351089,0.00013249222026134484,0.0005829922648867411,5000.0,3.01,0.0,0.0,0.0025203882743669625,3.804159918325014,0.000577367297941159,0.02137853758829636,0.024476293160604453,0.0,0.0,0.0,0.0,0.0,0.01395164053681005,4.835946318994814e-05,5.718153984742328e-06,0.0012620118874476223,1.2039654967843778e-05,0.17873798811255198,1.2663274678185555e-05,0.6699873367253217,0.0,1.1781367969862193,0.0013637885143787571,0.0,0.011836211158364354,3.272568631940192e-10,0.0,0.00452466369209128,0.0,2.13
4.442558639903236e-07,0.0012989800021521209,0.047174871418540994,9.999847062535482,0.00013433295355155575,0.0005850722812556977,5000.0,3.01,0.0,0.0,0.0025251285814590135,3.804112892854583,0.0005774005071674293,0.021420804660068286,0.0245233337486947,0.0,0.0,0.0,0.0,0.0,0.013951467515846151,4.853248415384907e-05,5.765285274851295e-06,0.0012810758289104347,1.2138887966836646e-05,0.17871892417108917,1.2839225705885854e-05,0.6699871607742941,0.0,1.1781155034607254,0.0013637733967195823,0.0,0.01183622627087949,3.324009015789594e-10,0.0,0.004540892501480616,0.0,2.14
4.474421488613663e-07,0.0013183264547151781,0.04717016617826176,9.999844988420106,0.00013618320042593204,0.0005871329802533027,5000.0,3.01,0.0,0.0,0.0025298338217382478,3.8040662069508233,0.0005774333687628,0.021462767470495716,0.024570034660996738,0.0,0.0,0.0,0.0,0.0,0.013951296085988137,4.8703914011862356e-05,5.812293215636996e-06,0.0013002763002074522,1.2237861292090825e-05,0.17869972369979217,1.3016086266553341e-05,0.6699869839137335,0.0,1.1780940931228798,0.0013637583881772766,0.0,0.011836241274235637,3.375870613564012e-10,0.0,0.004556972419960821,0.0,2.15
4.506111878309712e-07,0.001337808251591889,0.0471654957399343,9.999842904151294,0.0001380428294371186,0.0005891744602276475,5000.0,3.01,0.0,0.0,0.0025345042600657085,3.804019858167048,0.0005774658874354117,0.02150442819748222,0.024616398344983314,0.0,0.0,0.0,0.0,0.0,0.013951126239073205,4.8873760926793185e-05,5.8591754918702e-06,0.0013196125060300913,1.233657006992918e-05,0.17868038749396953,1.319384379333879e-05,0.6699868061562066,0.0,1.1780725666769898,0.001363743487966149,0.0,0.011836256169218596,3.4281522996675733e-10,0.0,0.004572904204088684,0.0,2.16
4.5376283132111364e-07,0.0013574245834772388,0.04716085984077705,9.999840809875437,0.0001399117089947582,0.0005911968217276513,5000.0,3.01,0.0,0.0,0.0025391401592229647,3.8039738440741355,0.0005774980678084721,0.02154578900352404,0.02466242723055545,0.0,0.0,0.0,0.0,0.0,0.013950957966758652,4.90420332413462e-05,5.905929879654752e-06,0.0013390836439786389,1.24350096189467e-05,0.178660916356021,1.337248570567932e-05,0.6699866275142944,0.0,1.1780509248319608,0.0013637286953061408,0.0,0.01183627095660854,3.4808529281605413e-10,0.0,0.004588688627430952,0.0,2.17
4.5689693777874184e-07,0.0013771746346198021,0.04715625822007044,9.999838705738947,0.00014178970741110161,0.000593200167414489,5000.0,3.01,0.0,0.0,0.0025437417799295758,3.803928162260406,0.0005775299144222285,0.021586852035816378,0.024708123730168154,0.0,0.0,0.0,0.0,0.0,0.013950791260529168,4.9208739470831363e-05,5.952554245204964e-06,0.0013586889049271625,1.2533175447436317e-05,0.17864131109507247,1.3551999413660082e-05,0.6699864480005864,0.0,1.178029168301025,0.001363714009422787,0.0,0.011836285637180054,3.533971333573647e-10,0.0,0.004604326479880715,0.0,2.18
4.6001337354933137e-07,0.0013970575831772397,0.047151690619139625,9.999836591888206,0.0001436766929456738,0.0005951846019743787,5000.0,3.01,0.0,0.0,0.002548309380860391,3.8038828103314946,0.0005775614317358844,0.021627619426358956,0.024753490238955202,0.0,0.0,0.0,0.0,0.0,0.013950626111704017,4.937388829598312e-05,5.999046543595966e-06,0.0013784274733828876,1.2631063250757874e-05,0.17862157252661676,1.373237232228577e-05,0.6699862676276778,0.0,1.178007297801472,0.001363699429547176,0.0,0.011836300211702165,3.587506331711298e-10,0.0,0.004619818566984302,0.0,2.19
4.631120127486746e-07,0.0014170726015661024,0.047147156781337324,9.999834468469516,0.00014557253384898987,0.0005971502320327541,5000.0,3.01,0.0,0.0,0.002552843218662686,3.803837785910228,0.0005775926241294623,0.021668093292060937,0.024798529134853056,0.0,0.0,0.0,0.0,0.0,0.013950462511444106,4.9537488555894806e-05,6.0454048174897584e-06,0.0013982985278399587,1.2728668908655898e-05,0.1786017014721597,1.3913591835661237e-05,0.6699860864081644,0.0,1.1779853140543854,0.001363684954915909,0.0,0.011836314680938393,3.641456720443472e-10,0.0,0.004635165709278858,0.0,2.2
4.6619273713307676e-07,0.0014372188568058432,0.04714265645202687,9.999832335629057,0.00014747709840531425,0.0005990971660698342,5000.0,3.01,0.0,0.0,0.0025573435479731405,3.803793086636502,0.0005776234959056128,0.0217082757348451,0.024843242778723823,0.0,0.0,0.0,0.0,0.0,0.013950300450758932,4.9699549241069326e-05,6.091627195838227e-06,0.001418301241127478,1.2825988482528931e-05,0.1785816987588722,1.409564536108065e-05,0.669985904354639,0.0,1.1779632177843844,0.0013636705847710612,0.0,0.011836329045646785,3.695821280486004e-10,0.0,0.004650368741640712,0.0,2.21
4.692554359681386e-07,0.0014574955108570032,0.04713818937856536,9.999830193512839,0.0001493902549744629,0.0006010255143376064,5000.0,3.01,0.0,0.0,0.0025618106214346597,3.8037487101671594,0.0005776540512913736,0.021748168841751396,0.024887633514477397,0.0,0.0,0.0,0.0,0.0,0.013950139920513414,4.9860079486587194e-05,6.137711892564737e-06,0.001438434780751787,1.2923018212653777e-05,0.1785615652192479,1.427852031302517e-05,0.669985721479687,0.0,1.1779410097193665,0.0013636563183601442,0.0,0.011836343306579952,3.750598776169174e-10,0.0,0.004665428512644649,0.0,2.22
4.7230000589628556e-07,0.001477901720953488,0.047133755310286976,9.999828042266664,0.00015131187203264385,0.0006029353887782309,5000.0,3.01,0.0,0.0,0.0025662446897130407,3.8037046541758683,0.0005776842944398803,0.021787774685039778,0.02493170366919267,0.0,0.0,0.0,0.0,0.0,0.013949980911434609,5.001908856539289e-05,6.1836572052265214e-06,0.0014586983092328945,1.301975451536932e-05,0.1785413016907668,1.4462204117068635e-05,0.669985537795883,0.0,1.1779186905902594,0.0013636421549360655,0.0,0.011836357464485112,3.8057879561943363e-10,0.0,0.00468034588393416,0.0,2.23
4.7532635080321223e-07,0.0014984366399289058,0.047129353998486535,9.99982588203608,0.00015324181821233616,0.0006048269029438818,5000.0,3.01,0.0,0.0,0.002570646001513481,3.803660916353002,0.0005777142294320288,0.0218270953222924,0.02497545555323788,0.0,0.0,0.0,0.0,0.0,0.0139498234141183,5.0176585881700355e-05,6.229461513660164e-06,0.001479090984435023,1.3116193980224773e-05,0.17852090901556467,1.4646684213691379e-05,0.6699853533157863,0.0,1.1778962611307733,0.0013636280937570895,0.0,0.011836371520104128,3.8613875543785033e-10,0.0,0.004695121729602771,0.0,2.24
4.783343816833939e-07,0.0015190994165368919,0.047124985196403076,9.999823712966338,0.00015517996234120352,0.0006067001719180305,5000.0,3.01,0.0,0.0,0.002575014803596938,3.80361749440552,0.0005777438602780927,0.02186613279651511,0.025018891460390113,0.0,0.0,0.0,0.0,0.0,0.013949667419035482,5.033258096451829e-05,6.275123278611803e-06,0.0014996119598911866,1.3212333367095793e-05,0.17850038804010848,1.4831948062001691e-05,0.6699851680519381,0.0,1.1778737220771605,0.0013636141340868024,0.0,0.01183638547417354,3.917396290386649e-10,0.0,0.004709756935586514,0.0,2.25
4.813240165048291e-07,0.0015398891957654102,0.04712064865920368,9.999821535202356,0.00015712617348004535,0.0006085553122381841,5000.0,3.01,0.0,0.0,0.002579351340796338,3.803574386056849,0.0005777731909192955,0.02190488913623832,0.025062013667953926,0.0,0.0,0.0,0.0,0.0,0.013949512916538703,5.048708346129615e-05,6.320641040353733e-06,0.001520260385121787,1.3308169603271935e-05,0.17847973961487787,1.5017983143365266e-05,0.6699849820168567,0.0,1.177851074167977,0.00136360027519407,0.0,0.011836399327424614,3.973812870451688e-10,0.0,0.004724252399067622,0.0,2.2600000000000002
4.842951800731466e-07,0.0015608051191449716,0.04711634414396739,9.999819348888678,0.00015908032095978368,0.00061039244182008,5000.0,3.01,0.0,0.0,0.0025836558560326313,3.8035315890467647,0.0005778022252293406,0.021943366355617167,0.02510482443687911,0.0,0.0,0.0,0.0,0.0,0.013949359896868309,5.064010313169092e-05,6.366013417289026e-06,0.0015410354059471661,1.3403699780518966e-05,0.17845896459405247,1.5204776964942476e-05,0.6699847952230352,0.0,1.177828318143852,0.0013635865163530035,0.0,0.01183641308058337,4.0306359880819405e-10,0.0,0.004738609027889456,0.0,2.27
4.872478038952352e-07,0.0015818463250507734,0.04711207140966932,9.999817154169437,0.0001610422744174904,0.0006122116798833444,5000.0,3.01,0.0,0.0,0.0025879285903307064,3.803489101131276,0.0005778309670158993,0.021981566454531063,0.02514732601187764,0.0,0.0,0.0,0.0,0.0,0.013949208350158544,5.0791649841455185e-05,6.411239104546137e-06,0.0015619361647941097,1.3498921152120029e-05,0.17843806383520552,1.5392317063133873e-05,0.6699846076829371,0.0,1.1778054547472592,0.0013635728568429206,0.0,0.01183642673437062,4.0878643247560605e-10,0.0,0.0047528277399827385,0.0,2.2800000000000002
4.901818260425203e-07,0.0016030119489987122,0.04710783021716487,9.999814951188311,0.00016301190383145455,0.0006140131468786152,5000.0,3.01,0.0,0.0,0.002592169782835149,3.8034469200825085,0.0005778594200220595,0.022019491418682553,0.025189520621539733,0.0,0.0,0.0,0.0,0.0,0.013949058266443553,5.0941733556446684e-05,6.456316872565012e-06,0.0015829618009962506,1.3593831129898984e-05,0.17841703819900337,1.5580591006933896e-05,0.6699844194089933,0.0,1.1777824847222937,0.0013635592959483085,0.0,0.011836440289502011,4.145496550605265e-10,0.0,0.004766909462803087,0.0,2.29
4.930971910140322e-07,0.0016243011239352866,0.04710362032917415,9.999812740088501,0.00016498907955529564,0.0006157969644161352,5000.0,3.01,0.0,0.0,0.0025963796708258664,3.803405043688589,0.0005778875879277338,0.022057143219695565,0.025231410478449137,0.0,0.0,0.0,0.0,0.0,0.01394890963566324,5.10903643367595e-05,6.501245565676277e-06,0.0016041114510883837,1.3688427281229189e-05,0.17839588854891125,1.576958640119339e-05,0.6699842304135991,0.0,1.1777594088144547,0.0013635458329587864,0.0,0.011836453746688055,4.203531325082879e-10,0.0,0.004780855132779884,0.0,2.3000000000000003
4.959938495993843e-07,0.0016457129805213526,0.04709944151026646,9.999810521012682,0.00016697367235112438,0.0006175632551958114,5000.0,3.01,0.0,0.0,0.0026005584897335608,3.8033634697535303,0.0005779154743510318,0.02209452381521296,0.025272997779297528,0.0,0.0,0.0,0.0,0.0,0.013948762447669023,5.123755233097675e-05,6.546024100674927e-06,0.0016253842490946495,1.3782707326030703e-05,0.178374615750905,1.595929088979101e-05,0.6699840407091106,0.0,1.1777362277704304,0.001363532467169071,0.0,0.011836467106634174,4.2619672976210497e-10,0.0,0.0047946656947764656,0.0,2.31
4.988717587417921e-07,0.0016672466474097582,0.04709529352684495,9.999808294102978,0.00016896555342175797,0.0006193121429387435,5000.0,3.01,0.0,0.0,0.0026047064731550646,3.80332219609712,0.0005779430828495948,0.022131635148993505,0.02531428470499814,0.0,0.0,0.0,0.0,0.0,0.013948616692229455,5.138330777054482e-05,6.590651465390091e-06,0.0016467793268106115,1.387666913375925e-05,0.17835322067318904,1.6149692158714252e-05,0.6699838503078417,0.0,1.17771294233789,0.0013635191978789373,0.0,0.011836480370040725,4.3208031082746827e-10,0.0,0.004808342101561652,0.0,2.32
5.017308814012467e-07,0.001688901251516842,0.04709117614713148,9.999806059500926,0.00017096459444199366,0.0006210437523202168,5000.0,3.01,0.0,0.0,0.0026088238528685368,3.803281220554805,0.0005779704169218955,0.02216847915100814,0.025355273420798546,0.0,0.0,0.0,0.0,0.0,0.01394847235903573,5.1527640964268894e-05,6.635126717252244e-06,0.0016682958140792025,1.3970310720389807e-05,0.17833170418592045,1.6340777939050407e-05,0.6699836592220614,0.0,1.177689553265279,0.001363506024393185,0.0,0.011836493537603049,4.3800373883524915e-10,0.0,0.004821885313292567,0.0,2.33
5.045711864179564e-07,0.00171067591828781,0.0470870891411515,9.999803817347445,0.00017297066758894698,0.0006227582089041581,5000.0,3.01,0.0,0.0,0.002612910858848514,3.803240540977583,0.0005779974800085029,0.022205057737535658,0.025395966076392648,0.0,0.0,0.0,0.0,0.0,0.01394832943770707,5.1670562292929325e-05,6.679448981859242e-06,0.0016899328390605553,1.406363024539773e-05,0.17831006716093908,1.65325360098881e-05,0.6699834674639905,0.0,1.177666061301619,0.0013634929460216011,0.0,0.011836506610011496,4.43966876103518e-10,0.0,0.004835296297008757,0.0,2.34
5.073926483761714e-07,0.001732569771956017,0.04708303228071918,9.999801567782802,0.00017498364557146253,0.000624455639079051,5000.0,3.01,0.0,0.0,0.0026169677192808337,3.8032001552318864,0.0005780242754933152,0.022241372811257744,0.025436364806031866,0.0,0.0,0.0,0.0,0.0,0.013948187917795979,5.181208220401875e-05,6.723617451542452e-06,0.0017116895284957365,1.4156626008740127e-05,0.1782883104715039,1.6724954201130156e-05,0.6699832750457992,0.0,1.177642467196314,0.0013634799620789255,0.0,0.011836519587951464,4.4996958419807736e-10,0.0,0.004848576026137552,0.0,2.35
5.101952474684821e-07,0.0017545819357961479,0.0470790053394226,9.999799310946589,0.0001770034016586022,0.0006261361699953004,5000.0,3.01,0.0,0.0,0.0026209946605774133,3.803160061199477,0.0005780508067047596,0.022277426261353362,0.02547647172863551,0.0,0.0,0.0,0.0,0.0,0.013948047788793399,5.195221120659914e-05,6.7676313839342335e-06,0.0017335650079643757,1.4249296447840014e-05,0.17826643499203523,1.6918020396218205e-05,0.6699830819796042,0.0,1.1776187716989586,0.0013634670718848147,0.0,0.011836532472103435,4.5601172399170467e-10,0.0,0.004861725480010629,0.0,2.36
5.12978969360707e-07,0.0017767115323713517,0.047075008092609116,9.999797046977687,0.00017902980970722129,0.000627799929504047,5000.0,3.01,0.0,0.0,0.0026249919073909,3.8031202567773335,0.000578077076916961,0.022313219963592566,0.025516288947900402,0.0,0.0,0.0,0.0,0.0,0.013947909040133719,5.2090959866278506e-05,6.811490100537981e-06,0.00175555840213624,1.4341640134575952e-05,0.17824444159786337,1.711172253477012e-05,0.6699828882774657,0.0,1.1775949755591528,0.001363454274763806,0.0,0.011836545263143011,4.6209315572211363e-10,0.0,0.0048747456433917554,0.0,2.37
5.157438050574521e-07,0.001798957683774325,0.047071040317370826,9.999794776014241,0.00018106274418863805,0.0006294470460974185,5000.0,3.01,0.0,0.0,0.0026289596826291855,3.803080739877543,0.0005781030893508807,0.02234875578042963,0.02555581855240967,0.0,0.0,0.0,0.0,0.0,0.01394777166119969,5.2228338800306375e-05,6.8551929853018845e-06,0.0017776688350167461,1.4433655772279451e-05,0.17822233116498287,1.730604861513073e-05,0.6699826939513853,0.0,1.1775710795263208,0.0013634415700452857,0.0,0.011836557961740948,4.682137390486295e-10,0.0,0.004887637506015605,0.0,2.38
5.184897507684384e-07,0.00182131951186241,0.04706710179253022,9.999792498193637,0.0001831020802144084,0.0006310776488502126,5000.0,3.01,0.0,0.0,0.0026328982074697877,3.8030415084271936,0.0005781288471754262,0.022384035561095614,0.025595062615740807,0.0,0.0,0.0,0.0,0.0,0.013947635641327208,5.236435867278752e-05,6.898739483197504e-06,0.0017998954301864723,1.4525342192742569e-05,0.17820010456981314,1.7500986696837e-05,0.6699824990133036,0.0,1.1775470843495344,0.001363428957063451,0.0,0.011836570568563189,4.7437333310759e-10,0.0,0.004900402062137631,0.0,2.39
5.212168077756792e-07,0.001843796138486709,0.047063192298625905,9.999790213652469,0.00018514769356121194,0.0006326918673629984,5000.0,3.01,0.0,0.0,0.0026368077013741048,3.8030025603682676,0.0005781543535085319,0.022419061141690292,0.02563402319657291,0.0,0.0,0.0,0.0,0.0,0.013947500969809982,5.2499030190012904e-05,6.942129098804169e-06,0.0018222373110346696,1.4616698353237757e-05,0.17817776268896496,1.7696524902998184e-05,0.6699823034750975,0.0,1.1775229907773401,0.0013634164351572784,0.0,0.011836583084270897,4.805717965664687e-10,0.0,0.004913040310094895,0.0,2.4
5.23924982301595e-07,0.0018663866857152912,0.04705931161789847,9.99978792252652,0.00018719946069486201,0.0006342898317066337,5000.0,3.01,0.0,0.0,0.0026406883821015405,3.8029638936575343,0.0005781796114182126,0.022453834345273472,0.025672702338793204,0.0,0.0,0.0,0.0,0.0,0.013947367635904089,5.263236409590728e-05,6.985361394900246e-06,0.0018446936009868414,1.4707723333552184e-05,0.17815530639901278,1.7892651422592274e-05,0.6699821073485779,0.0,1.1774987995575934,0.0013634040036704879,0.0,0.011836595509520495,4.868089876767342e-10,0.0,0.004925553251877786,0.0,2.41
5.266142853781375e-07,0.0018890902760504995,0.04705545953427651,9.999785624950736,0.00018925725879344693,0.0006358716723681784,5000.0,3.01,0.0,0.0,0.0026445404657234983,3.802925506266444,0.0005782046239235902,0.022488356981955705,0.025711102071602772,0.0,0.0,0.0,0.0,0.0,0.013947235628832403,5.276437116759229e-05,7.028435991062215e-06,0.0018672634237264013,1.4798416333038495e-05,0.17813273657627324,1.8089354512679286e-05,0.6699819106454878,0.0,1.1774745114372935,0.0013633916619515095,0.0,0.011836607844963697,4.930847643254445e-10,0.0,0.004937941892712537,0.0,2.42
5.292847327169932e-07,0.0019119060326404384,0.04705163583336276,9.999783321059201,0.0001913209657696158,0.0006374375201981977,5000.0,3.01,0.0,0.0,0.00264836416663725,3.8028873961810232,0.000578229393995895,0.022522630848988416,0.025749224409621543,0.0,0.0,0.0,0.0,0.0,0.013947104937788932,5.289506221106412e-05,7.071352562272459e-06,0.0018899459034104845,1.4888776667683936e-05,0.17811005409658914,1.828662250053284e-05,0.6699817133775,0.0,1.1774501271624263,0.001363379409353451,0.0,0.011836620091247536,4.993989840855915e-10,0.0,0.004950207240654461,0.0,2.43
5.319363445809488e-07,0.0019348330794846601,0.04704784030242033,9.999781010985119,0.00019339046029201668,0.0006389875063594425,5000.0,3.01,0.0,0.0,0.0026521596975796835,3.802849561401772,0.0005782539245594408,0.02255665773085341,0.025787071352992512,0.0,0.0,0.0,0.0,0.0,0.013946975551943012,5.302444805698465e-05,7.114110837536601e-06,0.0019127401648799266,1.4978803767199558e-05,0.17808725983511972,1.848444378569063e-05,0.6699815155562149,0.0,1.1774256474778089,0.0013633672452340623,0.0,0.011836632249014404,5.057515042651952e-10,0.0,0.004962350306191792,0.0,2.44
5.345691456564664e-07,0.0019578705416341356,0.04704407273035909,9.999778694860789,0.00019546562180590158,0.0006405217622768916,5000.0,3.01,0.0,0.0,0.0026559272696409244,3.8028119999435575,0.0005782782184925763,0.022590439399351788,0.025824644887485267,0.0,0.0,0.0,0.0,0.0,0.013946847460443411,5.315253955658515e-05,7.156710598511238e-06,0.0019356453338634954,1.5068497172131372e-05,0.17806435466613615,1.8682806841925196e-05,0.6699813171931587,0.0,1.1774010731269409,0.0013633551689557037,0.0,0.011836644318902086,5.121421819551662e-10,0.0,0.0049743721018600615,0.0,2.45
5.371831649275398e-07,0.001981017545385532,0.047040332907722186,9.999776372817585,0.00019754633055290622,0.0006420404195891441,5000.0,3.01,0.0,0.0,0.002659667092277829,3.8027747098355147,0.0005783022786286134,0.022623977613692284,0.0258619469845987,0.0,0.0,0.0,0.0,0.0,0.013946720652422315,5.327934757768116e-05,7.1991516781428156e-06,0.0019586605371763968,1.515785653099489e-05,0.17804133946282327,1.8881700219135835e-05,0.6699811182997815,0.0,1.1773764048518578,0.0013633431798853132,0.0,0.011836656301543784,5.185708740759364e-10,0.0,0.004986273641866861,0.0,2.46
