Time,EGF,HRG,A1,A1_2,A2,A2_2,A3,A3_2,DUSPmRNA,ERK_c,pERK_c,ppERK_c,F,c_FOS_c,pc_FOS_c,c_FOSmRNA,FmRNA,Kin,Kin_2,pMEK,MEK,DUSP_c,pDUSP_c,RSK_c,pRSK_c,RsD,RsT,CREB_n,pCREB_n,ERK_n,pERK_n,ppERK_n,Elk1_n,pElk1_n,FOSn,FOSn_2,Fn,DUSP_n,pDUSP_n,pDUSP_n_ERK_n,pDUSP_n_pERK_n,pDUSP_n_ppERK_n,DUSP_n_ERK_n,DUSP_n_pERK_n,DUSP_n_ppERK_n,PreDUSPmRNA,PreFOSmRNA,PreFmRNA,pRSK_n,V2,V3,K3,V4,K4,V5,K5,V6,K6,KimERK,KexERK,KimERKP,KexERKP,KimERKPP,KexERKPP,V10,K10,n10,p11,p12,p13,V14,K14,V15,K15,p16,p17,KimDUSP,KexDUSP,KimDUSPP,KexDUSPP,V20,K20,V21,K21,p22,p23,V24,K24,V1,K1,V25,K25,KimRSKP,KexRSKP,V27,K27,V28,K28,V29,K29,V30,K30,V31,K31,n31,p32,p33,p34,V35,K35,V36,K36,V37,K37,p38,p39,KimFOS,KexFOS,KimFOSP,KexFOSP,V42,K42,V43,K43,V44,K44,p45,p46,p47,m47,p48,p49,m49,p50,p51,m51,Fct,p52,m52,p53,p54,m54,p55,p56,m56,V57,K57,n57,p58,p59,p60,p61,KimF,KexF,p63,KF31,nF31,K2,Vn,Vc,V101,K101,V102,K102,V103,K103,V104,K104,V105,K105,V106,K106,V107,K107,V108,K108,V109,K109,V110,K110,V111,K111,V112,K112,V113,K113,V114,K114,V115,K115,default,cytoplasm,nucleus,reaction_32,reaction_6,re85,re86,re87,re88,re106,re107,re108,re109,re110,reaction_17,re89,reaction_33,reaction_34,reaction_35,reaction_36,re111,re112,reaction_12,reaction_13,reaction_14,reaction_15,reaction_41,reaction_42,re113,reaction_45,reaction_46,reaction_57,reaction_58,reaction_47,re115,reaction_50,re90,reaction_59,reaction_67,reaction_60,reaction_61,reaction_62,re116,re117,reaction_52,reaction_53,reaction_54,reaction_55,reaction_56,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_21,reaction_22,reaction_23,reaction_24,reaction_29,re92,re118,re94,re95,re96,re119,re99,reaction_31,reaction_68,reaction_69,reaction_70,reaction_71,reaction_72,reaction_73,reaction_74,reaction_75,reaction_76,reaction_77,reaction_78,reaction_79,reaction_80,reaction_81
0.0,0.0,10.0,182.3524,0.0,25.38702,0.0,13.09262,0.0,0.0,570.4179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66574,0.0,0.0,637.3212,0.0,0.0,353.0,0.0,247.4035,0.0,1000.0,0.0,1624.9,0.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.72,160.0,0.648,60.0,19.49872346,29.94073716,19.4987234631759,29.9407371620698,0.012,0.018,0.012,0.018,0.011,0.013,29.24109258,169.0473748,3.970849295,0.000126129,0.007875765,0.001245747,5.636949216,34180.48,2.992346912,0.001172165,0.000257,4.81e-05,0.024269764,0.070467899,0.024269764,0.070467899,0.157678678,735598.6967,0.005648117,387.8377182,0.000257,4.81e-05,0.550346114,29516.06587,0.342848369838443,307.041525298866,10.09063736,0.913939859,0.025925065,0.129803956,19.23118154,441.5834425,6.574759504,14.99180922,0.518529841,21312.69109,13.79479021,15.04396629,0.655214248,185.9760682,1.988003164,0.003284434,0.000601234209304622,7.64816282169636e-05,8.907637012,8562.744184,0.000597315,528.552427,1.745848179,0.070379236,0.000257,4.81e-05,0.54528521,0.133249762,0.54528521,0.133249762,0.909968714,3992.061328,0.076717457,1157.116021,0.078344305,0.051168202,0.000257,4.81e-05,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,0.7485,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,1.026834758,0.637490056,3.584464176,0.000270488,0.001443889,0.002448164,3.49860901414122e-05,0.019898797,0.396950616,4.13466150826031e-05,0.013844393,2.800340453,350.0,220.0,940.0,0.01807448,3475.168,0.09858154,237.2001,0.3573399,1334.132,4.635749,4046.71,0.05393704,1.027895,0.109304,606.871,5.291093,424.6884,0.03436149,11.5048,0.1374307,7424.816,0.08258693,425.5268,0.02487469,858.3423,0.8850982,4665.217,0.05377297,20.50809,0.03957055,7.774197,13.74244,2122.045,1.0,940.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29008799999974144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.724296985650994,0.0,0.0,297.5584619950613,0.0,0.0,2.2739836450800066,0.0,20.54081893660934,0.0,0.0,0.0,0.0
0.01,0.0,10.0,182.3524,0.0,25.386352732672485,0.0006672673275185326,13.092595808730415,2.419126958782472e-05,1.2827985492042024e-119,570.4179030850959,4.839287997454123e-10,1.1798944252500854e-22,1.4867132799250152e-259,1.0223639845960788e-146,2.0078070613017368e-176,1.684694487360458e-139,7.687408281531354e-254,82.66552148091306,0.00021851908693983492,8.672567210751251e-07,637.3211991327429,2.216895053464187e-125,8.704676993228498e-155,353.0,1.1439229658161607e-27,247.4003344988543,0.0031655011456232255,1000.0,3.096265277999737e-33,1624.8999868161598,6.320304654351159e-14,8.386164233288725e-27,1510.0,4.009190722174225e-31,1.890580490415462e-149,3.690635203780668e-179,9.982434943163352e-264,2.872447383785763e-129,7.877215867880043e-159,1.8552298534287583e-160,3.776952345242393e-176,3.021193908773748e-191,9.289298672171397e-131,3.760310216496156e-146,2.318153897616959e-161,2.835461886133082e-112,2.7608457137362614e-133,1.5371771007518635e-246,1.769097728210108e-31,0.22,0.72,160.0,0.648,60.0,19.49872346,29.94073716,19.4987234631759,29.9407371620698,0.012,0.018,0.012,0.018,0.011,0.013,29.24109258,169.0473748,3.970849295,0.000126129,0.007875765,0.001245747,5.636949216,34180.48,2.992346912,0.001172165,0.000257,4.81e-05,0.024269764,0.070467899,0.024269764,0.070467899,0.157678678,735598.6967,0.005648117,387.8377182,0.000257,4.81e-05,0.550346114,29516.06587,0.342848369838443,307.041525298866,10.09063736,0.913939859,0.025925065,0.129803956,19.23118154,441.5834425,6.574759504,14.99180922,0.518529841,21312.69109,13.79479021,15.04396629,0.655214248,185.9760682,1.988003164,0.003284434,0.000601234209304622,7.64816282169636e-05,8.907637012,8562.744184,0.000597315,528.552427,1.745848179,0.070379236,0.000257,4.81e-05,0.54528521,0.133249762,0.54528521,0.133249762,0.909968714,3992.061328,0.076717457,1157.116021,0.078344305,0.051168202,0.000257,4.81e-05,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,0.7485,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,1.026834758,0.637490056,3.584464176,0.000270488,0.001443889,0.002448164,3.49860901414122e-05,0.019898797,0.396950616,4.13466150826031e-05,0.013844393,2.800340453,350.0,220.0,940.0,0.01807448,3475.168,0.09858154,237.2001,0.3573399,1334.132,4.635749,4046.71,0.05393704,1.027895,0.109304,606.871,5.291093,424.6884,0.03436149,11.5048,0.1374307,7424.816,0.08258693,425.5268,0.02487469,858.3423,0.8850982,4665.217,0.05377297,20.50809,0.03957055,7.774197,13.74244,2122.045,1.0,940.0,220.0,0.00013599894026557855,6.494915537875929e-17,2.0470188229169027e-09,1.197828820510264e-21,9.055332150142576e-12,1.2015164894450836e-24,-0.2900009921113451,5.458466577063939e-09,1.219986851278881e-21,2.604537020823072e-109,7.867947389193749e-114,9.496838720920841e-119,1.5021598976189582e-119,4.054918241923758e-148,2.088832930637415e-148,5.355575070158783e-126,3.935732655718333e-156,5.057085543741589e-124,1.9857261694382418e-153,1.1359785876993901e-159,2.5237659074927657e-161,1.6240817507924704e-130,8.33566983139066e-161,7.213731471261144e-22,1.1872047159371087e-23,2.787184861970935e-26,5.192071777077334e-28,2.987353853183221e-31,6.329507140671775e-26,8.087832456409873e-29,3.88671037007359e-128,1.9949194168089217e-133,9.521222005463392e-140,1.2111728679498238e-140,1.1795764310731116e-168,1.2423544627160102e-176,4.681788139404582e-172,2.4698269139872074e-147,9.078098846969672e-178,5.239757401666092e-144,1.029029654579959e-173,7.950793472163599e-177,4.878507415059739e-182,1.2431715894711437e-176,1.0689342092809022e-150,3.9054301726407025e-181,2.4177082264226222e-185,4.559721956740841e-189,3.442457606806165e-170,2.2098432841613695e-172,4.598390998382974e-155,8.773930932277651e-156,3.498662298825648e-159,1.2540767708868206e-140,2.2001062016984824e-142,1.6715152253429325e-125,0.0,9.14733511181974e-248,1.0433778400839304e-253,1.769083403565811e-253,4.8893427736337695e-261,2.780005983502642e-258,3.879755014711759e-265,0.0,0.0,62.72267913784601,0.0007185309389721249,0.0,297.5557573549028,0.0,5.928483634284463e-06,2.273979450830197,4.413375655803584e-06,20.54076940883,9.427476960823375e-10,0.15501706549672797,0.00803015151227732,5.279402671552557e-06
0.02,0.0,10.0,182.3524,0.0,25.385685490199574,0.0013345098004239463,13.0925716175524,4.838244760543473e-05,1.0210611666613701e-112,570.417906166377,3.857217746325581e-09,7.987077833469568e-21,3.3997829548059616e-244,6.016297497681749e-135,1.0424713436592937e-162,3.864002103963094e-128,6.808870778989748e-239,82.66530296235304,0.00043703764696941894,3.4689367512897835e-06,637.3211965310628,2.607631677429106e-118,4.083048527521713e-147,353.0,1.6323863358055827e-25,247.3971690266073,0.006330973392593652,1000.0,2.035619262095509e-30,1624.899973636273,1.000134236027995e-12,1.2163214460327647e-24,1510.0,1.2458925179697327e-28,2.856046198270454e-137,4.937309244636715e-165,5.890930013661628e-248,5.260156221465472e-122,8.209047713416666e-151,4.402423324035293e-152,9.152985939529988e-168,6.999962502945731e-182,2.8305891495600753e-123,1.0255481091258985e-138,7.912653277341547e-153,1.6872572829999618e-105,2.4664548922889614e-122,5.273262433262383e-232,5.420586868261377e-29,0.22,0.72,160.0,0.648,60.0,19.49872346,29.94073716,19.4987234631759,29.9407371620698,0.012,0.018,0.012,0.018,0.011,0.013,29.24109258,169.0473748,3.970849295,0.000126129,0.007875765,0.001245747,5.636949216,34180.48,2.992346912,0.001172165,0.000257,4.81e-05,0.024269764,0.070467899,0.024269764,0.070467899,0.157678678,735598.6967,0.005648117,387.8377182,0.000257,4.81e-05,0.550346114,29516.06587,0.342848369838443,307.041525298866,10.09063736,0.913939859,0.025925065,0.129803956,19.23118154,441.5834425,6.574759504,14.99180922,0.518529841,21312.69109,13.79479021,15.04396629,0.655214248,185.9760682,1.988003164,0.003284434,0.000601234209304622,7.64816282169636e-05,8.907637012,8562.744184,0.000597315,528.552427,1.745848179,0.070379236,0.000257,4.81e-05,0.54528521,0.133249762,0.54528521,0.133249762,0.909968714,3992.061328,0.076717457,1157.116021,0.078344305,0.051168202,0.000257,4.81e-05,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,0.7485,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,1.026834758,0.637490056,3.584464176,0.000270488,0.001443889,0.002448164,3.49860901414122e-05,0.019898797,0.396950616,4.13466150826031e-05,0.013844393,2.800340453,350.0,220.0,940.0,0.01807448,3475.168,0.09858154,237.2001,0.3573399,1334.132,4.635749,4046.71,0.05393704,1.027895,0.109304,606.871,5.291093,424.6884,0.03436149,11.5048,0.1374307,7424.816,0.08258693,425.5268,0.02487469,858.3423,0.8850982,4665.217,0.05377297,20.50809,0.03957055,7.774197,13.74244,2122.045,1.0,940.0,220.0,0.0005439816278725796,2.070689116606315e-15,1.6316031066563868e-08,8.10848141634283e-20,1.432928980049625e-10,1.7426683203661682e-22,-0.2899140429080944,4.350545564697788e-08,8.258290611873968e-20,9.969232553883394e-101,4.6818656246450477e-107,7.559139531295739e-112,1.1956648520738078e-112,3.22870215349134e-139,9.797958302545461e-141,6.299516606333235e-119,1.846109561233667e-148,5.948125429805937e-117,9.31362202780961e-146,3.0171833783315124e-150,2.630080868620157e-153,2.9740923276165778e-123,8.686814290337516e-153,4.8832025558981285e-20,1.694149705891241e-21,3.976505904959374e-24,1.5908717559866407e-25,1.9640161614845718e-28,9.180258177459361e-24,2.5133675702435028e-26,1.401006319756423e-117,1.7821998276940447e-122,2.1837800347439878e-128,2.7779366200417825e-129,4.698882825222015e-155,1.0432669692441474e-162,2.430826181699423e-158,1.453417149489957e-135,4.71342993322113e-164,3.082924913331517e-132,5.341928162514767e-160,1.7420697101092687e-162,2.258143357352921e-167,1.6631073629487792e-162,1.6148085205021145e-138,5.224660642674572e-167,3.667786392213043e-175,1.0564658768956395e-179,5.679599468160762e-161,5.355287189146598e-164,4.740256955082072e-147,2.349035563594269e-146,1.1942132803854251e-150,3.6391223074671625e-132,6.000342059891184e-135,3.0372381836895063e-118,0.0,3.1379792599062057e-233,9.241378402992445e-239,1.5669078382468177e-238,1.1180840614299341e-245,6.354105042748917e-243,2.289558148082159e-249,0.0,0.0,62.72106134871515,0.0014370348769000127,0.0,297.55305271939176,0.0,2.3706863643448498e-05,2.273975256596237,8.826734104039001e-06,20.540719881147087,3.770978924164138e-09,0.3100327157643828,0.016060283660837456,2.1117061977968108e-05
0.03,0.0,10.0,182.3524,0.0,25.385018272580393,0.0020017274196047602,13.09254742646595,7.257353405309104e-05,7.504520847052949e-106,570.4179092409445,1.3018504391435638e-08,9.576215523548992e-20,7.146423440316907e-234,1.9308056840096875e-126,2.015555063075783e-154,3.8472893746972324e-120,4.432707881300485e-229,82.66508444431993,0.000655555680069154,7.804913940797556e-06,637.3211921950857,6.152233247378408e-111,3.146397326873774e-140,353.0,3.0952614279550845e-24,247.3940035833852,0.009496416614667129,1000.0,1.2140992455820402e-28,1624.8999604603366,5.075883109801226e-12,2.355522577168198e-23,1510.0,4.124600864033029e-27,2.960053794656149e-128,3.0589645074869284e-156,3.991415745974815e-237,3.6016822558753316e-114,1.8411687266321796e-143,3.051742931294406e-144,1.4284532517953113e-160,4.938160762112631e-174,5.971313785354593e-115,1.158778546648787e-131,4.006684240453644e-145,3.865231273435917e-99,7.601164728959655e-115,1.0631725377488838e-222,1.755941745623209e-27,0.22,0.72,160.0,0.648,60.0,19.49872346,29.94073716,19.4987234631759,29.9407371620698,0.012,0.018,0.012,0.018,0.011,0.013,29.24109258,169.0473748,3.970849295,0.000126129,0.007875765,0.001245747,5.636949216,34180.48,2.992346912,0.001172165,0.000257,4.81e-05,0.024269764,0.070467899,0.024269764,0.070467899,0.157678678,735598.6967,0.005648117,387.8377182,0.000257,4.81e-05,0.550346114,29516.06587,0.342848369838443,307.041525298866,10.09063736,0.913939859,0.025925065,0.129803956,19.23118154,441.5834425,6.574759504,14.99180922,0.518529841,21312.69109,13.79479021,15.04396629,0.655214248,185.9760682,1.988003164,0.003284434,0.000601234209304622,7.64816282169636e-05,8.907637012,8562.744184,0.000597315,528.552427,1.745848179,0.070379236,0.000257,4.81e-05,0.54528521,0.133249762,0.54528521,0.133249762,0.909968714,3992.061328,0.076717457,1157.116021,0.078344305,0.051168202,0.000257,4.81e-05,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,0.7485,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,1.026834758,0.637490056,3.584464176,0.000270488,0.001443889,0.002448164,3.49860901414122e-05,0.019898797,0.396950616,4.13466150826031e-05,0.013844393,2.800340453,350.0,220.0,940.0,0.01807448,3475.168,0.09858154,237.2001,0.3573399,1334.132,4.635749,4046.71,0.05393704,1.027895,0.109304,606.871,5.291093,424.6884,0.03436149,11.5048,0.1374307,7424.816,0.08258693,425.5268,0.02487469,858.3423,0.8850982,4665.217,0.05377297,20.50809,0.03957055,7.774197,13.74244,2122.045,1.0,940.0,220.0,0.0012239282821489195,1.5724381586256587e-14,5.506827357129208e-08,9.72177399871592e-19,7.272403788779018e-10,3.3748435387097145e-21,-0.2898271850790479,1.4682862903827917e-07,9.901133171892588e-19,1.2861726296866695e-95,1.0725390616318372e-100,5.5557612071250576e-105,8.78781027175445e-106,9.13314857586031e-131,7.550306983655069e-134,1.486256507901676e-111,1.422612087372708e-141,1.4029861739170174e-109,7.175203781483845e-139,4.000804843381815e-141,5.898884758463146e-146,2.0363911474719124e-115,1.948324746522172e-145,5.854782073672645e-19,3.212374499103348e-20,7.538001828830545e-23,5.15346067900178e-24,1.1713931894683922e-26,1.777844620907555e-22,8.320651984291623e-25,4.9868119288028535e-111,5.492415252587093e-115,2.1743346660524343e-120,2.76592138262748e-121,1.808047666056934e-145,6.3486167070867e-153,4.699854866785397e-150,4.664440371430603e-127,9.113130662190844e-156,9.888016576819317e-124,1.0322124900419949e-151,3.496542506823889e-152,7.581404702964621e-157,1.0303965466466998e-153,1.6736144154985868e-129,3.2369962418226674e-158,1.5939882618866533e-166,7.452894694223772e-172,6.465511175989326e-153,8.357685076949928e-157,1.0198239221826495e-139,3.1183460494115037e-137,6.047068363228366e-143,1.26478748325536e-123,6.779855171770126e-128,1.9949411121542295e-110,0.0,6.326659094593641e-224,6.016317861021692e-229,1.0200876106065153e-228,2.350238897913307e-235,1.333243486694164e-232,1.551296386544541e-238,0.0,0.0,62.71944361825647,0.0021555118147670387,0.0,297.55034808863627,0.0,5.3324541892803775e-05,2.2739710623781244,1.3240075344759656e-05,20.540670353560593,8.484675893816624e-09,0.46504694458123785,0.02409039644417019,4.751220990768378e-05
0.04,0.0,10.0,182.3524,0.0,25.384351079814024,0.002668920185971406,13.092523235471072,9.676452893114346e-05,2.0016435795812544e-104,570.4179123059089,3.085801983285269e-08,5.631328977183466e-19,1.908818390926656e-232,5.156534920233068e-125,5.381772217861039e-153,1.027327467284789e-118,1.1839547387957154e-227,82.66486592681377,0.000874073186220009,1.3875060710956677e-05,637.3211861249389,1.6421212999333347e-109,8.38964959931434e-139,353.0,2.497115309766131e-23,247.39083816931378,0.01266183068608918,1000.0,1.769396952666673e-27,1624.8999472883447,1.6214321156805053e-11,1.9359504934061184e-22,1510.0,4.635742361628783e-26,7.905912475233737e-127,8.169241974556052e-155,1.0661241862852185e-235,9.616605739514426e-113,4.913271812120776e-142,8.147452126072999e-143,3.810009996769769e-159,1.318208639584986e-172,1.594659177540087e-113,3.0917399369267275e-130,1.069707060861234e-143,1.0295029781610545e-97,2.0291035408830065e-113,2.8395538610244545e-221,1.9447082423771586e-26,0.22,0.72,160.0,0.648,60.0,19.49872346,29.94073716,19.4987234631759,29.9407371620698,0.012,0.018,0.012,0.018,0.011,0.013,29.24109258,169.0473748,3.970849295,0.000126129,0.007875765,0.001245747,5.636949216,34180.48,2.992346912,0.001172165,0.000257,4.81e-05,0.024269764,0.070467899,0.024269764,0.070467899,0.157678678,735598.6967,0.005648117,387.8377182,0.000257,4.81e-05,0.550346114,29516.06587,0.342848369838443,307.041525298866,10.09063736,0.913939859,0.025925065,0.129803956,19.23118154,441.5834425,6.574759504,14.99180922,0.518529841,21312.69109,13.79479021,15.04396629,0.655214248,185.9760682,1.988003164,0.003284434,0.000601234209304622,7.64816282169636e-05,8.907637012,8562.744184,0.000597315,528.552427,1.745848179,0.070379236,0.000257,4.81e-05,0.54528521,0.133249762,0.54528521,0.133249762,0.909968714,3992.061328,0.076717457,1157.116021,0.078344305,0.051168202,0.000257,4.81e-05,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,0.7485,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,1.026834758,0.637490056,3.584464176,0.000270488,0.001443889,0.002448164,3.49860901414122e-05,0.019898797,0.396950616,4.13466150826031e-05,0.013844393,2.800340453,350.0,220.0,940.0,0.01807448,3475.168,0.09858154,237.2001,0.3573399,1334.132,4.635749,4046.71,0.05393704,1.027895,0.109304,606.871,5.291093,424.6884,0.03436149,11.5048,0.1374307,7424.816,0.08258693,425.5268,0.02487469,858.3423,0.8850982,4665.217,0.05377297,20.50809,0.03957055,7.774197,13.74244,2122.045,1.0,940.0,220.0,0.002175818898339388,6.625937058119047e-14,1.3052942386779263e-07,5.716925176534074e-18,2.3230852260071584e-09,2.7737072347596353e-20,-0.2897404511923014,3.480142550027974e-07,5.8222404805665895e-18,5.5189937107180825e-92,2.856703984914464e-99,1.4818605979748312e-103,2.3439289952726524e-104,1.433540450687631e-128,2.0132368350013934e-132,3.96703663637895e-110,3.7932961698339857e-140,3.744775406018648e-108,1.9132175672177085e-137,8.77951971295141e-139,1.5741536225047946e-144,5.4372288851214565e-114,5.199224231586206e-144,3.442926265129437e-18,2.591596777566176e-19,6.079806933400337e-22,5.707465799592576e-23,1.7071582470395432e-25,1.4611701048449043e-21,9.35178945829809e-24,1.2585636717803962e-106,1.4661804650232382e-113,5.806045524404966e-119,7.385737676535305e-120,2.839528667363009e-143,1.3678540598209078e-150,1.2549172589433562e-148,1.2457157060299047e-125,2.43331449058369e-154,2.640757679137945e-122,2.7561299373417845e-150,7.675349962105862e-150,2.2425721768337714e-154,2.751767370527359e-152,4.470002913497155e-128,8.644691857475214e-157,3.49631368454129e-164,1.989499866270008e-170,5.511510180073985e-151,2.229184865028795e-155,2.721385286122027e-138,6.843286838419363e-135,1.6144500882663972e-141,1.078754293717604e-121,1.8089348531487896e-126,5.326493048952132e-109,0.0,1.6897435384737217e-222,1.6069292704143064e-227,2.7246044470001294e-227,6.277516675123265e-234,3.561109458711595e-231,4.1435788778953073e-237,0.0,0.0,62.717825946467926,0.0028739617535801718,0.0,297.5476434627443,0.0,9.477093118209553e-05,2.2739668681758616,1.7653399378035145e-05,20.540620826070533,1.508382081439337e-08,0.6200597457495509,0.032120489860786236,8.446406969962211e-05
0.05,0.0,10.0,182.3524,0.0,25.383683911899563,0.0033360881004349053,13.092499044567765,0.00012095543223994296,4.808855727527567e-101,570.4179153583797,6.026643707854882e-08,2.104950027527725e-18,6.111999499993041e-227,1.8319924988635868e-120,1.7230495176619538e-147,3.649750604064677e-114,3.790989989507605e-222,82.6646474098346,0.0010925901654029522,2.167924937141263e-05,637.32117832075,3.946920255978262e-106,5.698356884330427e-134,353.0,1.116768632267222e-22,247.38767278451868,0.01582721548115396,1000.0,1.1223123550498081e-26,1624.8999341202923,3.950973057933829e-11,8.7752438754857e-22,1510.0,2.515566160166924e-25,2.808863274059969e-122,2.615650484030073e-149,3.4137197489030664e-230,2.3123402489863887e-109,3.3371072439087737e-137,5.533752818381495e-138,1.088472081914244e-154,1.0270015613106513e-167,3.836127888170338e-110,2.1304170473125503e-125,2.0101464723631357e-138,2.4722790936907194e-94,7.208581185133555e-109,9.092156568549744e-216,1.043775694066338e-25,0.22,0.72,160.0,0.648,60.0,19.49872346,29.94073716,19.4987234631759,29.9407371620698,0.012,0.018,0.012,0.018,0.011,0.013,29.24109258,169.0473748,3.970849295,0.000126129,0.007875765,0.001245747,5.636949216,34180.48,2.992346912,0.001172165,0.000257,4.81e-05,0.024269764,0.070467899,0.024269764,0.070467899,0.157678678,735598.6967,0.005648117,387.8377182,0.000257,4.81e-05,0.550346114,29516.06587,0.342848369838443,307.041525298866,10.09063736,0.913939859,0.025925065,0.129803956,19.23118154,441.5834425,6.574759504,14.99180922,0.518529841,21312.69109,13.79479021,15.04396629,0.655214248,185.9760682,1.988003164,0.003284434,0.000601234209304622,7.64816282169636e-05,8.907637012,8562.744184,0.000597315,528.552427,1.745848179,0.070379236,0.000257,4.81e-05,0.54528521,0.133249762,0.54528521,0.133249762,0.909968714,3992.061328,0.076717457,1157.116021,0.078344305,0.051168202,0.000257,4.81e-05,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,0.7485,0.001670815,15.80783969,0.686020478,0.314470502,2.335459127,26.59483436,0.01646825,9.544308421,1.026834758,0.637490056,3.584464176,0.000270488,0.001443889,0.002448164,3.49860901414122e-05,0.019898797,0.396950616,4.13466150826031e-05,0.013844393,2.800340453,350.0,220.0,940.0,0.01807448,3475.168,0.09858154,237.2001,0.3573399,1334.132,4.635749,4046.71,0.05393704,1.027895,0.109304,606.871,5.291093,424.6884,0.03436149,11.5048,0.1374307,7424.816,0.08258693,425.5268,0.02487469,858.3423,0.8850982,4665.217,0.05377297,20.50809,0.03957055,7.774197,13.74244,2122.045,1.0,940.0,220.0,0.0033996334541313905,2.0219206910535905e-13,2.5492702874623935e-07,2.1369452671412337e-17,5.6607039236910145e-09,1.2572613559643313e-19,-0.28965387383414054,6.796489517129364e-07,2.176267356488829e-17,2.22939071959844e-89,6.860173975778568e-96,3.560101257117648e-100,5.631180540240266e-101,1.287935044520056e-124,1.3674161051321349e-127,9.534969954392287e-107,2.5764550816811593e-135,9.000752568404106e-105,1.2994817519827876e-132,9.5689797029525e-135,1.0691693147785606e-139,1.3073971767769042e-110,3.5313268855042644e-139,1.2869409274300379e-17,1.1590229643587334e-18,2.718535445146088e-21,3.063345928460492e-22,1.0828349115160876e-24,6.623167305804267e-21,5.07470934817759e-23,1.4290526776045416e-103,5.208744009966848e-109,2.062693623478259e-114,2.623905366576302e-115,3.7708814254327526e-138,2.173352151538889e-145,4.017792820275477e-143,4.4257274787546535e-121,7.790596089156757e-149,9.381974927955104e-118,8.824134364241365e-145,1.2360662028443848e-144,4.276394396890203e-149,8.810684855554418e-147,1.5881312951535066e-123,2.7678813422006232e-151,1.0764130739055507e-158,1.5499970243935744e-165,9.121716290467376e-146,6.368501639278608e-151,1.8483724706892384e-133,7.457981011337919e-131,3.0338036164052584e-136,6.3204919187097936e-118,1.2464779468019464e-121,1.2807342090856256e-105,0.0,5.410502341010543e-217,5.1453426202625375e-222,8.724107303672522e-222,2.0100486752396146e-228,1.1402603388101599e-225,1.3267701107030907e-231,0.0,0.0,62.716208333347495,0.0035923846943470127,0.0,297.54493884182347,0.0,0.0001480354552320722,2.273962673989448,2.2066706203935288e-05,20.540571298676912,2.3568395895030526e-08,0.7750711130739656,0.04015056390919633,0.00013197186386090977
