Time,pERK,pAkt,TCFBCatenin,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pBCatenin,pBRaf,pC3G,pEGFR,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null,Kcat10a,Kcat10b,Kcat11a,Kcat12,Kcat13,Kcat14,Kcat16a,Kcat16b,Kcat17a,Kcat17b,Kcat18b,Kcat19a,Kcat19b,Kcat20,Kcat21,Kcat22a,Kcat22b,Kcat23a,Kcat24,Kcat25,Kcat27a,Kcat27b,Kcat27d,Kcat6b,Kcat7,Kcat8b,Kcat9a,Km10a,Km10b,Km11a,Km12,Km13,Km14,Km16a,Km16b,Km17a,Km17b,Km18b,Km19a,Km19b,Km20,Km21,Km22a,Km22b,Km23a,Km24,Km25,Km39,Km6b,Km7,Km8b,Km9a,Km9b,V1,V15b,V26a,V37b,V8a,W,k11b1,k11b2,k15a,k15c,k18a,k19c,k21,k22,k23b,k26a,k26b,k27c,k28,k29,k3,k30,k311,k312,k32a,k32b,k33a1,k33a2,k33b,k33c1,k33c2,k341,k342,k35,k36,k37a1,k37a2,k37c,k381,k382,k39,k4,k40,k41,k51,k52,k53,k54,k6a,k9b,Cell,v1,v10a,v10b,v11a,v11b,v12,v13,v14,v15a,v15b,v15c,v16a,v16b,v18a,v18b,v19a,v19b,v19c,v2,v20,v21,v22a,v22b,v23a,v23b,v24,v25,v26a,v26b,v27a,v27b,v27c,v27d,v28,v29,v3,v30,v31,v32a,v32b,v33a,v33b,v33c,v34,v35,v36,v37a,v37b,v37c,v38,v39,v4,v40,v41,v5,v6a,v6b,v7,v8a,v8b,v9a,v9b,bRaf_dephosphorylation__RafPPtase_modifier,bRaf_dephosphorylation__pAkt_modifier
0.0,0.0,0.0,8.8121,96.602,0.0015,0.0076,3.4392,200.0,0.0008,42.722,200.0,500.0,0.0,100.0,600.0,260.0,49.137,680.0,60.0,100.0,700.0,0.0,0.0,240.0,270.0,20.909,100.0,60.0,200.0,12.0,100.0,100.0,100.0,6.1879,10.263,0.0,300.0,0.0153,0.002,0.002,0.9881,0.0,0.0,0.05,0.85544,0.0,0.0,0.0,0.8619,0.0,0.0,0.0,0.0,1.0,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4476,0.04035437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014721052800518558,0.0,0.0,0.0,0.0031363499999999996,0.0131823304,0.0,0.0,0.375,0.0,-3.4761674999999866e-06,3.382e-05,3.3920099999999994e-05,3.833427200000011e-05,2.2264e-06,2.229073447e-06,0.006896288822,0.006866,0.006866,0.013600835480005458,0.00705,0.000182978326,0.0008222615460011795,0.0025657462211805086,0.0,0.00256575,0.006867295,3.85e-05,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0
150.0,0.32162862554230254,0.000917462597540497,8.812562345416957,96.6015294119018,0.0015311840683131747,0.0075954098813849355,3.4396584359907845,199.99908253740242,0.0007922605655893289,42.719455487795535,198.72723191120272,499.9997201650108,0.0,100.0,0.00828279699918091,259.6783713744573,49.42963624848642,677.3140456385933,59.99998375138409,90.8569901576578,699.9979918069283,0.002008193071992154,0.020946534386871368,240.0,270.0,14.985775065380288,99.99748481214212,60.0,197.0119877330441,12.0,110.75488050270421,100.0,99.99997130214733,6.187437654583001,10.263032186934554,0.01170204385530166,13408.290044966365,0.01527990870706228,0.00200282354388361,0.0020028259067867917,0.9890412835005182,1.2727680887974517,0.00027983498963288824,0.05,0.9803217950456189,2.685954361405931,1.6248615962568326e-05,9.143009842342355,1.4133043190699919,0.0025151878578374295,2.9880122669555726,0.00011949729582923074,2.8697852833589373e-05,1887.7015558176308,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,1.795665042901669e-05,2.923508947943124e-10,0.033578183576269155,1.8783501341915434e-05,0.003519687437608201,0.006821234258090139,0.00019628754507922767,5.674883644753557,5.6532172762799675,0.028922545876183956,3.340834150238028e-07,0.008377755837094884,8.124307981284163e-08,5.400750304800766e-07,6.134181530243542e-05,3.076265417713319e-09,0.045715049211711774,0.001010612852987815,36.36424309838574,36.36425337759128,0.00044180180027412943,0.00044649742589815205,0.0006678405331370856,0.0006995874740822206,4.9324686572788304e-05,0.03778354907232951,0.0001452459659231332,8.064415738945476e-06,0.031795971935313326,0.002084278759830119,0.002247866259807043,0.015106758861652986,0.0,0.0,16.760362556207955,0.0,-4.0636434079211034e-07,3.379957397216296e-05,3.3875557603557074e-05,-1.2086670648126137e-07,2.204861154035102e-06,2.229038737279652e-06,0.006875685074647786,0.006875693226152432,0.0068757013379990555,-5.746179709831267e-07,0.00705,0.00018296742785422828,-6.350091075191244e-07,0.0025659463768591666,0.002340408771060332,0.0025657580467336387,0.006873836920328601,7.00640309105729e-05,7.174463208397343e-05,8.380706782829387e-13,2.8769283690439464e-06,0.0717,1.2591676853537814e-05,1.6885655510934178e-07,0.0,0.008600554117790628,1.479376295629456e-07
300.0,1.9571235063022585,0.00042768552997140657,8.812533498079132,96.6016327035454,0.0016726945051177187,0.007424418916171476,3.4396357901552053,199.9995723144699,0.0008649471808861393,42.71912933447756,199.23491658631633,500.00000000000045,0.0,100.0,4.85182849292359e-12,258.04287649369576,43.374215462931474,674.0368919276954,59.99978819004514,95.68088868041129,699.9990637397923,0.0009362602079331864,0.04372247522076131,240.0,270.0,9.346323236741789,99.99913599331363,60.0,199.5515654598532,12.0,121.50999050611283,100.0,99.99999111953346,6.187466501920825,10.263057974976437,1.5504008569988878e-11,24793.52648174354,0.0152393586837044,0.0019975058846150363,0.001997528309724232,0.9885050684499728,0.7650834136834024,3.767465208479396e-13,0.05,7.301773830361717,5.963108072302584,0.0002118099548898421,4.3191113195889415,3.632679144466404,0.0008640066862090831,0.44843454014700623,9.493887239155462e-06,8.88046678416643e-06,5495.5298673957805,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,6.168402138633245e-06,4.6815244678410474e-11,0.020086792444327695,6.488642212419354e-06,0.007814035965333243,0.01504852092680314,0.001194417282137616,14.536999307528342,14.530716577865617,0.018038403846911653,2.6610036405786753e-08,0.0012605176458846702,1.0590497744492104e-06,3.286368216414745e-06,8.558436507062499e-14,2.573765361487443e-10,0.021595556597944706,7.523495693425619e-13,17.178283526909222,17.178288262996652,0.0002059770989226125,0.00020814082668298676,8.848207434223034e-13,9.41866302119849e-13,6.725793779651323e-14,0.005670484917574281,0.00019428880348355953,1.6833152959993104e-05,0.16977739329984415,0.0008525820980853657,0.0014019484855112682,0.11252033472587405,0.0,0.0,30.991908102179426,0.0,-2.563951599012109e-06,3.3038664176963066e-05,3.378565820177265e-05,-9.8931548284391e-07,2.4071480044061255e-06,2.22903281941872e-06,0.006857360514279573,0.0068574377018834195,0.006857514687283289,6.787747395264887e-07,0.00705,0.0001829660309395674,6.907046472548473e-07,0.0025659338884586633,3.1008017139977757e-12,0.0025657644937441093,0.0068701102257273106,2.2174432548167932e-05,2.2201166960416077e-05,3.3806252412625574e-12,9.76416386976743e-07,0.0717,1.0003905057348603e-06,1.3415630129549775e-08,0.0,0.005169945225626457,4.1454931365079853e-08
450.0,4.130318516750806,0.0002007710233829143,8.81295418534374,96.6014412082666,0.0019579188870526704,0.0071251792965155965,3.440030639680916,199.99979922897643,0.0010121357097074024,42.724120718258085,199.67672490325845,500.00000000000074,0.0,100.0,1.2374029605994794e-22,255.8696814832471,35.146945858594194,673.2700832941281,59.99933748867013,97.95979625409156,699.9995604561833,0.0004395438165926456,0.07704270871247772,240.0,270.0,6.793225639925084,99.99970285787339,60.0,199.93271063707567,12.0,132.26499259291344,100.0,99.99999352674706,6.1870458146562,10.263092506831962,5.938223102643846e-22,34232.22594136489,0.015088926231788662,0.001978037806024502,0.001978089831090512,0.9840963068826187,0.3232750967411078,1.451440849225567e-23,0.05,15.707713623103805,6.729916705869072,0.0006625113299275282,2.040203745908769,3.893173362165304,0.0002971421265999952,0.06728936292474776,7.407086679087214e-06,6.473253238226806e-06,11048.755325319906,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,2.121387643259874e-06,7.558069816642476e-12,0.008477733787177241,2.2327314264234954e-06,0.008818846281538192,0.016840644807370044,0.0025206997591246823,15.571581509089542,15.572693448661216,0.013110925485055413,2.0806918480901334e-08,0.00018956371903934067,3.312556649637641e-06,6.935507901920308e-06,3.356017886593515e-24,2.0558496274285796e-10,0.010201018729543845,2.0698561786404337e-23,8.114446687732466,8.114448897526424,9.669960729288433e-05,9.770903777832781e-05,3.388970637219273e-23,3.628602123063917e-23,2.596078228057762e-24,0.0008508787458309708,0.0003023186026896823,2.966144285430392e-05,0.2903361625739793,0.00032431620175388395,0.0010189838459887625,0.24205586693202963,0.0,0.0,42.79028242670612,0.0,-3.6919396272910838e-06,3.1707047869494406e-05,3.345214945587546e-05,-1.6450917520226347e-06,2.8167736801157006e-06,2.2291230386430423e-06,0.0067904250222342805,0.006790603788082115,0.006790782390133728,5.174162382104441e-06,0.00705,0.0001829874090362994,5.565548461206049e-06,0.002566116009526312,1.1876446205287692e-22,0.0025657731267079904,0.006839469332834199,1.6175032732812226e-05,1.6183133095567015e-05,7.707805993212196e-12,7.745069762923423e-07,0.0717,7.805000209359936e-07,1.0466871485086876e-08,0.0,0.0021844867018019354,8.22276251230979e-09
600.0,6.109017435994471,9.456041260198475e-05,8.814358638929328,96.60041299918177,0.002248343272493167,0.006875235076448676,3.4413292429371958,199.99990543958714,0.001162265432823096,42.7407084150425,199.87582250572504,500.00000000000074,0.0,100.0,5.075253088916112e-34,253.89098256400322,29.500572192917478,673.7357512240438,59.998752561919176,99.03627596693734,699.9997929743591,0.00020702564019046282,0.12580099328116154,240.0,270.0,5.369923770283674,99.99989723341308,60.0,199.98990297098146,12.0,143.01999278563878,100.0,99.99999410366699,6.185641361070623,10.263181666675674,3.4222566837068204e-33,42057.18263023521,0.014841400800483623,0.0019463552820485341,0.0019464234495124165,0.9738463221429619,0.12417749427451637,8.439458956783318e-35,0.05,21.490272294295284,6.264248775952667,0.0012474380808984193,0.9637240330630308,3.5714440262825957,0.00010276658703565266,0.010097029018884623,7.214361333509373e-06,5.896333342177802e-06,18215.17079551906,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,7.336819261701539e-07,1.231138555033114e-12,0.0032587470480676477,7.730017956120095e-07,0.008208644925162555,0.015554187305006557,0.0037282814878657955,14.2830273487011,14.285776105130383,0.010363952876647492,2.02856847645738e-08,2.8473040620078712e-05,6.237190404492096e-06,1.0257980228158347e-05,1.955348795283937e-35,2.0243542758888382e-10,0.004818620165315154,5.227606537402125e-35,3.8329933068778974,3.832994344684781,4.5545633663875235e-05,4.601967248461574e-05,1.953097284092632e-34,2.1098647391958294e-34,1.509929142625463e-35,0.00012767765004474205,0.00042279635465974333,4.843338241324719e-05,0.36043901979669307,0.00012820938536247582,0.0008054885655425511,0.3311650960550903,0.0,0.0,52.571478287794015,0.0,-3.673780675860264e-06,3.0594796090196605e-05,3.2903385574672186e-05,-1.9148508094072973e-06,3.234584699546676e-06,2.22942296778971e-06,0.00668160361058736,0.006681837683272618,0.006682071702176126,1.2454383806925762e-05,0.00705,0.00018305845414162702,1.3505740350083784e-05,0.002566724014346184,6.844513367413641e-34,0.0025657954166689186,0.006768231938893585,1.4740181834591537e-05,1.4740833355444505e-05,1.3219526307966431e-11,7.626182419899354e-07,0.0717,7.601921532445923e-07,1.0194553235121435e-08,0.0,0.0008391122225013409,1.4876386027179406e-09
750.0,7.649811094364297,4.460561322769877e-05,8.817059424080174,96.59822170984272,0.0024776034727680787,0.00670910898105554,3.443815890341807,199.99995539438646,0.0012808743707347985,42.77256753627699,199.95390339221998,500.00000000000074,0.0,100.0,1.4648527082141677e-45,252.35018890563353,26.199992635780262,674.5758173600525,59.9981680030087,99.54476897901152,699.9999023413519,9.765864753283644e-05,0.18785178638321345,240.0,270.0,4.398101287876434,99.99996379422154,60.0,199.99848490159644,12.0,153.7749920509607,100.0,99.99999392466448,6.18294057591979,10.263397761524448,1.2724770302740931e-43,48544.299574720426,0.014555139228777806,0.0019102388964023522,0.0019103092364815358,0.9590849280062095,0.04609660777954,3.185416819067787e-45,0.05,24.900692541373854,5.424182639944732,0.001831996991317265,0.4552310209888187,3.1367330531305972,3.620577850124029e-05,0.0015150984040008912,7.949039447072163e-06,6.0753358525870905e-06,26719.077559720303,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,2.5848408262699793e-07,2.046034935322191e-13,0.0012112054715053761,2.727075691580755e-07,0.007107837347553006,0.013386580503615762,0.004668612722015,12.543997331108637,12.546932212522389,0.008488335485601519,2.2360191431612684e-08,4.274153995756913e-06,9.159984956586325e-06,1.2845084712909449e-05,7.307764736684604e-46,2.241953555541194e-10,0.0022761551049440935,-1.3844209780762637e-44,1.8105779229521308,1.8105784118413688,2.1484900859978357e-05,2.17082041064466e-05,7.262083652961604e-45,7.963542047669468e-45,5.699368839512455e-46,1.9158527187210484e-05,0.0005195392563792229,7.232293775753718e-05,0.4008499886749095,5.371192328216463e-05,0.0006597151931814651,0.38371967206257107,0.0,0.0,60.68037446840054,0.0,-3.2995140605169155e-06,2.9855534965697153e-05,3.2268743670200395e-05,-2.0047657912285015e-06,3.564673373754944e-06,2.229999081429154e-06,0.006557608670494392,0.006557850131349275,0.0065580916088411115,2.0739178850703865e-05,0.00705,0.00018319490675787435,2.2544709710636823e-05,0.0025678932093782603,2.5449540605481863e-44,0.002565849440381112,0.0066656402496431556,1.5191019455846469e-05,1.5188339631467726e-05,2.0003680771345718e-11,8.446077030136913e-07,0.0717,8.376067033716784e-07,1.1232728153983329e-08,0.0,0.00031149144399832156,2.6049773661480806e-10
900.0,8.738349285755293,2.105649313250172e-05,8.821106337409999,96.59480211152461,0.0026385626794692245,0.006599502736689194,3.447537528266049,199.9999789435066,0.0013642117419706277,42.82031151046972,199.98311432309802,500.00000000000074,0.0,100.0,-3.478415876599482e-52,251.26165071424248,24.292684534674024,675.4412038562693,59.997664503341895,99.78496406580963,699.9999538990087,4.6100990657082736e-05,0.2582983414741525,240.0,270.0,3.663056666084405,99.99998646398089,60.0,199.9997726536018,12.0,164.52999075548578,100.0,99.99999338107774,6.178893662589958,10.263821438911048,2.0419794146043277e-52,53922.30841414041,0.014271916383180613,0.0018751566157347444,0.001875221794250223,0.9424264785405458,0.016885676901607465,5.928913000106573e-54,0.05,26.898811294783147,4.558796143728056,0.0023354966581030008,0.2150359341906755,2.709304533348891,1.35360190620177e-05,0.00022734639882535527,9.244514423380416e-06,6.618922566389382e-06,36331.83570133909,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,9.663776582668468e-08,3.6109596935398104e-14,0.0004442465207868466,1.020910311582425e-07,0.005973846696577541,0.011202335249592297,0.00533293638770797,10.834485048240055,10.837218133395565,0.007069699365542902,2.600807497173879e-08,6.414467993410386e-07,1.1677483290515004e-05,1.4672766891437265e-05,1.1755255254227006e-54,2.6136193850717823e-10,0.0010751796709533774,-4.345430183407028e-52,0.8552565561201527,0.8552567867579016,1.0142217588625603e-05,1.024756135501756e-05,1.1653668375678265e-53,1.4822282500266432e-53,1.06081182761755e-54,2.874811401836301e-06,0.000586448907109622,9.94448614675487e-05,0.42455592510529483,2.3509401523619164e-05,0.0005494584999126607,0.4145106820526083,0.0,0.0,67.40288551767551,0.0,-2.8743437029165236e-06,2.9367787178266915e-05,3.1640838621511415e-05,-2.012307359674191e-06,3.7966012779042565e-06,2.230862435524155e-06,0.006437188951201279,0.006437412661817377,0.006437636419661015,2.8778195755307934e-05,0.00705,0.00018339939419934184,3.129550256097957e-05,0.0025696451375726553,4.0839588292086557e-53,0.002565955359727762,0.006549864025856793,1.6551764006687936e-05,1.6547306415973455e-05,2.7783145825770796e-11,9.842423983061943e-07,0.0717,9.741135771171251e-07,1.3063357104684078e-08,0.0,0.00011410262347559018,4.504536362663711e-11
1050.0,9.435488143420935,9.943330036423435e-06,8.826401431620324,96.59023078077496,0.0027398639970798687,0.006522797353880308,3.452408088549582,199.99999005666976,0.00141672810170025,42.88284043172878,199.99384614448266,500.00000000000074,0.0,100.0,-6.401274160976991e-61,250.56451185657693,23.211408542244463,676.217200553661,59.99727385419594,99.89842418646177,699.9999782300463,2.176995332527629e-05,0.33262564277535583,240.0,270.0,3.0781801293024,99.99999403139941,60.0,199.9999658857883,12.0,175.28498903991417,100.0,99.9999926277492,6.173598568379637,10.264528205094216,-7.354509261691273e-61,58380.834339918205,0.014011232506784974,0.0018435897938386136,0.0018436470238981384,0.9259533931442606,0.006153855516846027,-1.5160003248046744e-62,0.05,28.056094476002077,3.782799446336294,0.00272614580405638,0.1015758135385318,2.3213754046629846,5.968600458538834e-06,3.411421233992074e-05,1.0960085990176695e-05,7.372251139753257e-06,46863.87396332757,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,5.5,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,0.08,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,4.261165819092087e-08,7.518825455154413e-15,0.000162088218184398,4.506900436627659e-08,0.004956988000272265,0.009269693246452854,0.00575839284717311,9.283068608086195,9.285501618651939,0.005940887649553632,3.083623143991679e-08,9.625673850473712e-08,1.3630729020281901e-05,1.584324592154305e-05,-4.2386510996353306e-63,3.1021696963106663e-10,0.000507879067692659,-7.275758877666435e-61,0.40399471286595484,0.40399482174527807,4.7893896521899755e-06,4.839119947656526e-06,-4.197251519218271e-62,-3.790000812011686e-62,-2.712457781677455e-63,4.3137664427241023e-07,0.0006283052631840661,0.00012806087246851198,0.4380219401848941,1.0607508056476733e-05,0.00046172701939536,0.432344415875192,0.0,0.0,72.97604292489775,0.0,-2.4722844928789476e-06,2.902644822476737e-05,3.106290246754228e-05,-1.9709568383923827e-06,3.942754307031795e-06,2.2319930618620298e-06,0.006328847347820762,0.00632904376224796,0.006329240233042308,3.6004451644089386e-05,0.00705,0.00018366720556909437,3.912728704946744e-05,0.002571937375357926,-1.4709018523382547e-61,0.002566132051273554,0.006435376082352611,1.8436207394492995e-05,1.843062784938314e-05,3.612135795082436e-11,1.1675762258155526e-06,0.0717,1.1548868962103393e-06,1.5487620165640132e-08,0.0,4.158382652074913e-05,7.752196422846275e-12
