Time,ADPi,ATPi,Cri,PCri,PCr,ADP,ATP,Cr,Pi,P,IMS,CYT,OxPhos,MiCK,MMCK,ATPase,Pi_diffusion,Cr_diffusion,ADP_diffusion,PCr_diffusion,ATP_diffusion
4.79,57645.746106511244,554.2538923465447,155996.80260818513,3.197392770112354,0.14578502466346258,4849.917829755919,0.08217039918143301,12999.85421490023,73796.6510230542,6170.263518897121,0.0625,0.75,283.4878969540483,1.3212748209180596,-1.321274957067168,283.4878771759439,-283.4878842679318,-1.321273188572377,-282.1666037854884,1.3212748826626082,282.16660225374744
4.8,57645.74610682812,554.2538918418796,155996.80260822462,3.1973927652996323,0.14578502442888752,4849.917829771644,0.08217039910621578,12999.854214897574,73796.65102338283,6170.2635189125,0.0625,0.75,283.48789695407004,1.3212748201276434,-1.3212749549327518,283.4878769164444,-283.4878841022437,-1.3212731234671082,-282.1666037201212,1.3212748808395962,282.1666019968286
4.8100000000000005,57645.74610711554,554.2538913743639,155996.80260826214,3.197392760488329,0.14578502418989855,4849.917829786722,0.08217039903647809,12999.854214895086,73796.65102368762,6170.263518926771,0.0625,0.75,283.4878969540896,1.3212748194711852,-1.3212749527570804,283.4878766758494,-283.48788394867734,-1.3212730619707145,-282.1666036658098,1.321274879066211,282.16660175882237
4.82,57645.74610737076,554.2538909473902,155996.80260829747,3.197392755692406,0.14578502394693788,4849.917829801099,0.08217039897272257,12999.854214892786,73796.65102396638,6170.263518939829,0.0625,0.75,283.48789695410727,1.3212748189579555,-1.3212749505441206,283.4878764558929,-283.487883808295,-1.3212730045779608,-282.166603623642,1.321274877350351,282.166601541456
4.83,57645.746107590916,554.2538905644503,155996.80260833036,3.197392750926049,0.14578502370044913,4849.917829814723,0.08217039891546653,12999.854214890687,73796.65102421684,6170.263518951569,0.0625,0.75,283.4878969541223,1.3212748185975416,-1.3212749482978494,283.4878762583595,-283.4878836822754,-1.3212729515798856,-282.16660359473826,1.321274875700102,282.16660134650704
4.84,57645.74610777307,554.2538902291346,155996.80260836062,3.1973927462036653,0.1457850234508776,4849.917829827536,0.08217039886524186,12999.854214888808,73796.6510244367,6170.263518961884,0.0625,0.75,283.4878969541348,1.3212748183998366,-1.3212749460222575,283.4878760850844,-283.4878835717973,-1.3212729033839423,-282.16660358025183,1.321274874123735,282.1666011758034
4.8500000000000005,57645.74610791418,554.2538899451325,155996.802608388,3.1973927415398857,0.14578502319866996,4849.917829839487,0.08217039882259505,12999.854214887166,73796.65102462356,6170.2635189706625,0.0625,0.75,283.48789695414445,1.3212748183750438,-1.3212749437213462,283.48787593795294,-283.48788347805385,-1.3212728603975847,-282.16660358143054,1.3212748726297099,282.16660103122337
4.86,57645.746108011095,554.2538897162322,155996.80260841228,3.197392736949565,0.14578502294427453,4849.91782985052,0.08217039878808727,12999.854214885781,73796.651024775,6170.263518977789,0.0625,0.75,283.4878969541511,1.3212748185336805,-1.3212749413991285,283.48787581890105,-283.48788340223837,-1.321272823086474,-282.16660359952584,1.321274871226672,282.1666009146953
4.87,57645.7461080606,554.2538895463206,155996.8026084332,3.197392732447781,0.14578502268814109,4849.91782986058,0.08217039876229422,12999.854214884668,73796.65102488849,6170.263518983149,0.0625,0.75,283.4878969541546,1.3212748188865673,-1.3212749390596297,283.48787572991506,-283.4878833456896,-1.3212727917998563,-282.1666036358474,1.3212748699234553,282.1666008281983
4.88,57645.746108059364,554.2538894393837,155996.80260845053,3.1973927280498327,0.14578502243072097,4849.917829869612,0.0821703987458063,12999.854214883848,73796.65102496145,6170.26351898662,0.0625,0.75,283.4878969541545,1.3212748194448418,-1.321274936706886,283.48787567303174,-283.48788330967363,-1.3212727670324966,-282.16660369175224,1.3212748687290778,282.16660077376133
4.89,57645.74610800395,554.2538893995062,155996.802608464,3.197392723771244,0.14578502217246697,4849.91782987756,0.08217039873922845,12999.854214883342,73796.65102499127,6170.263518988079,0.0625,0.75,283.4878969541509,1.321274820219948,-1.3212749343449455,283.48787565033814,-283.4878832955437,-1.3212727491918486,-282.1666037686482,1.321274867652747,282.1666007534641
4.9,57645.74610789085,554.2538894308717,155996.80260847334,3.1973927196277616,0.14578502191383352,4849.917829884367,0.08217039874318029,12999.854214883168,73796.65102497523,6170.263518987402,0.0625,0.75,283.4878969541433,1.3212748212236403,-1.3212749319778683,283.487875663972,-283.4878833046241,-1.3212727387435734,-282.1666038679905,1.3212748667038554,282.16660076943634
4.91,57645.74610771644,554.2538895377627,155996.80260847835,3.1973927156353548,0.1457850216552765,4849.917829889979,0.082170398758296,12999.854214883342,73796.65102491058,6170.263518984459,0.0625,0.75,283.4878969541315,1.321274822467984,-1.321274929609725,283.4878757161212,-283.48788333837,-1.3212727361242287,-282.1666039912852,1.3212748658919837,282.1666008238582
4.92,57645.746107477025,554.2538897245604,155996.8026084787,3.1973927118102163,0.14578502139725327,4849.917829894338,0.08217039878522442,12999.85421488389,73796.65102479447,6170.263518979117,0.0625,0.75,283.48789695411523,1.3212748239653531,-1.3212749272445992,283.4878758090242,-283.4878833981784,-1.3212727417994756,-282.16660414006765,1.3212748652268993,282.1666009189602
4.93,57645.74610716878,554.253889995745,155996.80260847413,3.197392708168762,0.14578502114022285,4849.917829897387,0.08217039882462897,12999.85421488483,73796.65102462404,6170.263518971243,0.0625,0.75,283.4878969540943,1.3212748257284344,-1.3212749248865865,283.4878759449699,-283.4878834855044,-1.3212727562349755,-282.16660431592754,1.321274864718555,282.16660105702323
4.94,57645.74610678781,554.2538903558955,155996.80260846438,3.1973927047276303,0.14578502088464565,4849.917829899069,0.08217039887718773,12999.854214886183,73796.6510243963,6170.263518960698,0.0625,0.75,283.4878969540684,1.3212748277702213,-1.3212749225397926,283.4878761262977,-283.48788360189064,-1.3212727799837012,-282.1666045205202,1.3212748643770929,282.1666012403783
4.95,57645.74610633012,554.2538908096898,155996.8026084492,3.1973927015036834,0.14578502063098372,4849.917829899327,0.08217039894359333,12999.854214887973,73796.65102410826,6170.263518947341,0.0625,0.75,283.48789695403724,1.3212748301040198,-1.321274920208336,283.487876355397,-283.48788374882133,-1.3212728134240024,-282.1666047555191,1.3212748642128391,282.166601471407
4.96,57645.74610579162,554.2538913619045,155996.80260842823,3.1973926985140055,0.14578502037970054,4849.917829898103,0.08217039902455309,12999.85421489022,73796.65102375681,6170.26351893103,0.0625,0.75,283.48789695400063,1.3212748327434456,-1.3212749178963459,283.48787663470813,-283.48788392788265,-1.3212728571379557,-282.16660502266313,1.3212748642363092,282.16660175254106
4.97,57645.746105168124,554.2538920174152,155996.80260840122,3.197392695775905,0.14578502013126118,4849.91782989534,0.0821703991207889,12999.854214892946,73796.65102333884,6170.263518911615,0.0625,0.75,283.4878969539582,1.3212748357024229,-1.3212749156079642,283.4878769667217,-283.48788414063165,-1.3212729116494302,-282.1666053237386,1.3212748644582035,282.1666020862625
4.98,57645.746104455335,554.2538927811964,155996.8026083679,3.1973926933069134,0.14578501988613216,4849.917829890978,0.08217039923303725,12999.854214896177,73796.6510228511,6170.26351888895,0.0625,0.75,283.48789695390974,1.3212748389951883,-1.3212749133473436,283.4878773539785,-283.48788438872725,-1.321272977424087,-282.16660566056817,1.3212748648894113,282.166602475104
4.99,57645.74610364889,554.2538936583212,155996.8026083279,3.1973926911247843,0.14578501964478163,4849.91782988496,0.0821703993620493,12999.854214899928,73796.65102229035,6170.26351886288,0.0625,0.75,283.48789695385483,1.321274842636286,-1.3212749111186497,283.4878777990701,-283.4878846738575,-1.3212730549857952,-282.1666060350217,1.321274865541007,282.1666029216481
5.0,57645.7461027443,554.2538946539619,155996.802608281,3.197392689247495,0.14578501940767918,4849.917829877226,0.08217039950859077,12999.854214904233,73796.65102165323,6170.26351883325,0.0625,0.75,283.4878969537933,1.3212748466405733,-1.3212749089260583,283.4878783046382,-283.48788499762304,-1.3212731449457351,-282.16660644903095,1.3212748664242522,282.166603428528
5.01,57645.746101737,554.2538957733893,155996.80260822683,3.1973926876932453,0.14578501917529596,4849.917829867717,0.08217039967344204,12999.854214909108,73796.65102093636,6170.2635187999,0.0625,0.75,283.48789695372477,1.3212748510232148,-1.3212749067737577,283.48787887337505,-283.4878853617993,-1.3212732477404643,-282.16660690456047,1.3212748675505954,282.1666039984271
5.0200000000000005,57645.74610062233,554.2538970219733,155996.8026081651,3.1973926864804594,0.1457850189481046,4849.917829856374,0.0821703998573981,12999.854214914581,73796.65102013627,6170.26351876267,0.0625,0.75,283.4878969536489,1.3212748557996863,-1.3212749046659478,283.48787950802347,-283.48788576814695,-1.321273364010267,-282.1666074036184,1.3212748689316736,282.16660463407914
5.03,57645.746099395525,554.2538984051827,155996.80260809546,3.197392685627783,0.14578501872657937,4849.917829843137,0.08217040006126851,12999.854214920677,73796.65101924942,6170.263518721396,0.0625,0.75,283.48789695356544,1.321274860985774,-1.3212749026068393,283.48788021137636,-283.4878862184414,-1.321273494279012,-282.16660794828204,1.3212748705793076,282.1666053382682
5.04,57645.74609805173,554.2538999285847,155996.80260801764,3.1973926851540857,0.14578501851119594,4849.917829827945,0.0821704002858775,12999.85421492742,73796.65101827221,6170.26351867591,0.0625,0.75,283.4878969534739,1.3212748665975742,-1.321274900600656,283.4878809862774,-283.48788671450166,-1.3212736391287763,-282.1666085406432,1.3212748725055077,282.1666061138286
5.05,57645.74609658598,554.2539015978458,155996.80260793123,3.19739268507846,0.14578501830243154,4849.917829810739,0.0821704005320639,12999.854214934834,73796.65101720102,6170.26351862604,0.0625,0.75,283.4878969533742,1.3212748726514918,-1.321274898651633,283.48788183562044,-283.4878872581903,-1.3212737991998438,-282.1666091828738,1.3212748747224694,282.16660696364517
5.0600000000000005,57645.74609499324,554.2539034187314,155996.80260783597,3.1973926854202217,0.14578501810076497,4849.917829791458,0.08217040080068112,12999.854214942947,73796.65101603209,6170.263518571614,0.0625,0.75,283.4878969532657,1.3212748791642437,-1.321274896764016,283.4878827623499,-283.48788785137003,-1.321273974928772,-282.1666098771675,1.321274877242576,282.16660789065287
5.07,57645.746093268375,554.2539053971053,155996.8026077315,3.19739268619891,0.1457850179066765,4849.917829770041,0.08217040109259724,12999.854214951782,73796.65101476168,6170.263518512455,0.0625,0.75,283.4878969531483,1.3212748861528563,-1.3212748949420636,283.4878837694605,-283.48788849596167,-1.321274167014053,-282.16661062577987,1.3212748800783978,282.166608897837
5.08,57645.74609281359,554.2539059044295,155996.802607713,3.197392683603769,0.14578501768572297,4849.917829765588,0.08217040116700276,12999.85421495376,73796.65101443863,6170.2635184974615,0.0625,0.75,283.48789695311734,1.3212748885439076,-1.3212748929085787,283.4878840261595,-283.4878886605584,-1.3212742055766284,-282.1666108304671,1.3212748801297727,282.16660915611703
5.09,57645.74609258252,554.2539061557294,155996.80260770948,3.197392680488037,0.14578501746422007,4849.9178297638655,0.0821704012035633,12999.854214954534,73796.65101428039,6170.263518490151,0.0625,0.75,283.48789695310165,1.3212748901204383,-1.3212748908760301,283.48788415229336,-283.48788874164165,-1.3212742172472645,-282.1666109377693,1.3212748797121237,282.1666092840562
5.1000000000000005,57645.74609234861,554.2539064139781,155996.80260770558,3.1973926774737724,0.1457850172481401,4849.917829761801,0.08217040124116538,12999.854214955327,73796.6510141176,6170.263518482626,0.0625,0.75,283.48789695308574,1.321274891700264,-1.3212748888929353,283.48788428202056,-283.4878888250096,-1.3212742294708733,-282.1666110444312,1.321274879327683,282.1666094155329
5.11,57645.74609211168,554.2539066792081,155996.80260770125,3.1973926745668124,0.1457850170378364,4849.9178297594035,0.08217040127981472,12999.85421495614,73796.6510139502,6170.263518474886,0.0625,0.75,283.4878969530696,1.3212748932822562,-1.3212748869625262,283.4878844153608,-283.48788891069125,-1.3212742423347663,-282.1666111505947,1.3212748789779079,282.16660955056363
5.12,57645.746091871566,554.2539069514571,155996.80260769653,3.1973926717729984,0.1457850168336618,4849.917829756686,0.08217040131951787,12999.85421495697,73796.6510137782,6170.26351846693,0.0625,0.75,283.4878969530532,1.3212748948653066,-1.3212748850880311,283.48788455233665,-283.48788899870124,-1.3212742557225283,-282.16661125641986,1.3212748786642643,282.1666096891677
5.13,57645.74609162806,554.2539072307686,155996.80260769144,3.1973926690981775,0.14578501663596874,4849.917829753662,0.08217040136028218,12999.854214957815,73796.65101360154,6170.263518458755,0.0625,0.75,283.4878969530367,1.3212748964483252,-1.3212748832726744,283.4878846929735,-283.4878890890395,-1.3212742696341593,-282.1666113620995,1.3212748783882295,282.1666098313671
5.14,57645.74609138097,554.2539075171914,155996.80260768597,3.1973926665481986,0.1457850164451091,4849.917829750343,0.08217040140211575,12999.854214958674,73796.6510134202,6170.263518450361,0.0625,0.75,283.4878969530198,1.3212748980302411,-1.3212748815196738,283.4878848372993,-283.4878891817498,-1.3212742840114515,-282.1666114678046,1.3212748781512864,282.1666099771867
5.15,57645.74609113006,554.2539078107795,155996.80260768012,3.197392664128917,0.1457850162614344,4849.917829746743,0.08217040144502756,12999.854214959547,73796.6510132341,6170.263518441744,0.0625,0.75,283.48789695300275,1.321274899610003,-1.3212748798322447,283.4878849853451,-283.48788927684654,-1.3212742989417166,-282.1666115737389,1.32127487795493,282.166610126654
5.16,57645.746090875095,554.2539081115929,155996.8026076739,3.197392661846191,0.1457850160852955,4849.917829742879,0.08217040148902735,12999.854214960433,73796.65101304326,6170.263518432904,0.0625,0.75,283.48789695298535,1.3212749011865803,-1.3212748782135977,283.48788513714436,-283.4878893743298,-1.321274314308539,-282.1666116801207,1.3212748778006638,282.1666102797995
5.17,57645.74609061582,554.2539084196966,155996.8026076673,3.1973926597058835,0.14578501591704307,4849.917829738765,0.08217040153412568,12999.854214961328,73796.65101284756,6170.263518423836,0.0625,0.75,283.48789695296773,1.3212749027589583,-1.3212748766669384,283.4878852927336,-283.4878894742433,-1.321274330111919,-282.16661178717186,1.3212748776899972,282.1666104366564
5.18,57645.746090351975,554.2539087351612,155996.8026076604,3.197392657713861,0.14578501575702704,4849.917829734418,0.08217040158033392,12999.85421496223,73796.65101264701,6170.263518414541,0.0625,0.75,283.4878969529498,1.3212749043261443,-1.3212748751954684,283.48788545215206,-283.48788957660145,-1.3212743462936487,-282.1666118951325,1.321274877624452,282.16661059726056
5.19,57645.74609008327,554.2539090580628,155996.80260765314,3.1973926558759955,0.145785015605597,4849.917829729854,0.08217040162766423,12999.854214963141,73796.65101244152,6170.263518405013,0.0625,0.75,283.48789695293146,1.3212749058871636,-1.321274873802384,283.4878856154416,-283.48788968143344,-1.321274362911936,-282.16661200423914,1.3212748776055587,282.16661076165076
5.2,57645.7460898094,554.2539093884831,155996.8026076455,3.197392654198161,0.1457850154631021,4849.917829725094,0.08217040167612959,12999.854214964056,73796.65101223104,6170.2635183952525,0.0625,0.75,283.4878969529129,1.3212749074410608,-1.3212748724908794,283.4878857826471,-283.4878897887829,-1.321274379879469,-282.1666121147791,1.3212748776348542,282.16661092986845
5.21,57645.74608953006,554.2539097265088,155996.8026076376,3.197392652686239,0.1457850153298909,4849.917829720153,0.08217040172574377,12999.854214964975,73796.65101201551,6170.2635183852535,0.0625,0.75,283.4878969528938,1.3212749089868998,-1.321274871264142,283.48788595381603,-283.48788989866443,-1.3212743971671443,-282.16661222700714,1.3212748777138879,282.1666111019579
5.22,57645.74608924492,554.2539100722325,155996.80260762936,3.1973926513461115,0.1457850152063116,4849.917829715055,0.08217040177652137,12999.854214965897,73796.65101179488,6170.263518375014,0.0625,0.75,283.48789695287445,1.3212749105237642,-1.3212748701253552,283.4878861289987,-283.48789001109253,-1.3212744147749618,-282.1666123412251,1.3212748778442147,282.1666112779663
5.23,57645.74608895363,554.2539104257521,155996.80260762083,3.1973926501836676,0.14578501509271188,4849.917829709816,0.08217040182847778,12999.85421496682,73796.65101156905,6170.2635183645325,0.0625,0.75,283.4878969528545,1.3212749120507548,-1.321274869077699,283.48788630824833,-283.48789012614,-1.3212744326447137,-282.1666124577205,1.3212748780274013,282.1666114579433
5.24,57645.74608865584,554.253910787171,155996.80260761201,3.197392649204799,0.14578501498943894,4849.917829704461,0.08217040188162916,12999.85421496774,73796.65101133796,6170.263518353803,0.0625,0.75,283.4878969528342,1.3212749135669948,-1.3212748681243482,283.4878864916206,-283.4878902438213,-1.3212744507764,-282.16661257682426,1.3212748782650225,282.16661164194164
5.25,57645.74608835117,554.2539111565978,155996.8026076029,3.1973926484154016,0.14578501489683954,4849.917829699011,0.08217040193599255,12999.854214968655,73796.65101110154,6170.263518342824,0.0625,0.75,283.4878969528135,1.321274915071624,-1.3212748672684729,283.4878866791743,-283.48789036419475,-1.3212744691118132,-282.166612698853,1.321274878558661,282.1666118300166
5.26,57645.74608803923,554.253911534147,155996.80260759356,3.1973926478213768,0.14578501481525993,4849.917829693488,0.08217040199158575,12999.854214969566,73796.6510108597,6170.26351833159,0.0625,0.75,283.48789695279214,1.3212749165638031,-1.3212748665132399,283.48788687097084,-283.4878904872894,-1.3212744875927456,-282.1666128241377,1.3212748789099102,282.1666120222265
5.2700000000000005,57645.74608771962,554.2539119199382,155996.80260758393,3.197392647428629,0.145785014745046,4849.917829687916,0.08217040204842736,12999.854214970472,73796.65101061238,6170.263518320097,0.0625,0.75,283.48789695277054,1.32127491804271,-1.3212748658618112,283.4878870670744,-283.48789061310526,-1.3212745063065086,-282.16661295303857,1.3212748793203708,282.1666122186321
5.28,57645.74608739191,554.2539123140966,155996.8026075741,3.1973926472430674,0.14578501468654295,4849.91782968232,0.0821704021065368,12999.854214971363,73796.65101035946,6170.263518308341,0.0625,0.75,283.48789695274814,1.3212749195075437,-1.321274865317343,283.48788726755197,-283.48789074172964,-1.3212745250493754,-282.166613085923,1.3212748797916536,282.1666124192973
5.29,57645.74608705568,554.2539127167529,155996.80260756402,3.1973926472706045,0.14578501464009577,4849.917829676726,0.0821704021659343,12999.854214972247,73796.65101010088,6170.26351829632,0.0625,0.75,283.4878969527252,1.3212749209575212,-1.3212748648829888,283.48788747247335,-283.48789087322075,-1.3212745439377613,-282.16661322316213,1.321274880325378,282.16661262428846
5.3,57645.746086710475,554.2539131280432,155996.80260755378,3.197392647517158,0.14578501460604876,4849.917829671159,0.08217040222664086,12999.854214973117,73796.65100983653,6170.263518284029,0.0625,0.75,283.48789695270176,1.3212749223918803,-1.3212748645618966,283.487887681911,-283.48789100759313,-1.3212745627970435,-282.1666133651488,1.321274880923173,282.166612833675
5.3100000000000005,57645.74608635582,554.2539135481089,155996.8026075433,3.197392647988649,0.14578501458474588,4849.9178296656455,0.08217040228867835,12999.854214973971,73796.65100956633,6170.263518271461,0.0625,0.75,283.48789695267754,1.3212749238098755,-1.321274864357211,283.4878878959403,-283.48789114489045,-1.3212745817145333,-282.1666135122796,1.3212748815866748,282.16661304752887
5.32,57645.74608599125,554.2539139770972,155996.80260753268,3.1973926486910043,0.1457850145765306,4849.917829660214,0.08217040235206939,12999.854214974805,73796.65100929014,6170.263518258613,0.0625,0.75,283.4878969526527,1.3212749252107825,-1.3212748642720713,283.4878881146394,-283.4878912852,-1.3212746005156077,-282.1666136649692,1.3212748823175315,282.1666132659249
5.33,57645.74608561627,554.2539144151605,155996.80260752188,3.197392649630153,0.14578501458174586,4849.9178296548935,0.08217040241683742,12999.85421497562,73796.6510090079,6170.26351824548,0.0625,0.75,283.48789695262724,1.321274926593896,-1.321274864309613,283.4878883380891,-283.4878914285364,-1.3212746193166822,-282.16661382365055,1.3212748831173975,282.16661348894075
5.34,57645.746085230356,554.2539148624567,155996.80260751097,3.19739265081203,0.1457850146007342,4849.917829649711,0.0821704024830067,12999.854214976413,73796.65100871948,6170.263518232056,0.0625,0.75,283.4878969526009,1.3212749279585292,-1.3212748644729666,283.4878885663731,-283.4878915749723,-1.3212746379431337,-282.16661398875294,1.3212748839879378,282.1666137166569
5.3500000000000005,57645.746084832994,554.2539153191491,155996.8026074999,3.197392652242572,0.14578501463383764,4849.9178296447,0.08217040255060225,12999.854214977182,73796.65100842477,6170.263518218338,0.0625,0.75,283.4878969525739,1.3212749293040138,-1.3212748647652584,283.4878887995778,-283.48789172458055,-1.3212746564822737,-282.16661416073475,1.321274884930825,282.1666139491564
5.36,57645.74608442364,554.2539157854068,155996.80260748876,3.1973926539277233,0.14578501468139776,4849.917829639889,0.08217040261964997,12999.854214977924,73796.65100812366,6170.263518204317,0.0625,0.75,283.487896952546,1.3212749306297031,-1.3212748651896105,283.4878890377924,-283.4878918773611,-1.3212746747594792,-282.16661434006164,1.3212748859477421,282.16661418652524
5.37,57645.746084001745,554.2539162614038,155996.80260747753,3.1973926558734296,0.14578501474375566,4849.91782963531,0.0821704026901765,12999.854214978635,73796.65100781604,6170.263518189992,0.0625,0.75,283.48789695251725,1.3212749319349677,-1.3212748657491407,283.48788928110895,-283.4878920334595,-1.321274692832958,-282.1666145272102,1.3212748870403803,282.1666144288521
5.38,57645.74608356673,554.25391674732,155996.80260746623,3.1973926580856418,0.14578501482125195,4849.9178296309965,0.08217040276220933,12999.854214979314,73796.65100750177,6170.263518175354,0.0625,0.75,283.48789695248763,1.3212749332191966,-1.3212748664469613,283.4878895296222,-283.48789219284663,-1.3212747105571907,-282.1666147226679,1.3212748882104395,282.16661467622845
5.39,57645.746083118014,554.2539172433405,155996.8026074549,3.1973926605703156,0.14578501491422677,4849.917829626981,0.08217040283577672,12999.85421497996,73796.65100718074,6170.263518160398,0.0625,0.75,283.48789695245716,1.3212749344818016,-1.3212748672861816,283.4878897834297,-283.4878923556389,-1.3212747279612813,-282.16661492693675,1.3212748894596298,282.16661492874874
5.4,57645.746082654994,554.2539177496561,155996.80260744353,3.1973926633334098,0.14578501502301985,4849.917829623298,0.08217040291090774,12999.854214980567,73796.65100685282,6170.263518145118,0.0625,0.75,283.4878969524257,1.321274935722209,-1.3212748682699058,283.4878900426317,-283.48789252189454,-1.3212747449579183,-282.1666151405334,1.321274890789669,282.1666151865099
5.41,57645.74608217706,554.253918266463,155996.80260743218,3.1973926663808885,0.1457850151479704,4849.917829619982,0.0821704029876323,12999.854214981135,73796.65100651786,6170.263518129508,0.0625,0.75,283.4878969523931,1.321274936939868,-1.3212748694012337,283.48789030733144,-283.48789269167173,-1.3212747615471017,-282.16661536398897,1.321274892202285,282.1666154496118
5.42,57645.74608168358,554.2539187939625,155996.80260742083,3.1973926697187185,0.14578501528941715,4849.917829617069,0.08217040306598107,12999.854214981662,73796.65100617574,6170.263518113562,0.0625,0.75,283.48789695235956,1.321274938134246,-1.3212748706832609,283.4878905776347,-283.4878928650578,-1.3212747776706237,-282.16661559783824,1.321274893699213,282.16661571815706
5.43,57645.7460811739,554.2539193323618,155996.80260740954,3.1973926733528724,0.14578501544769834,4849.917829614596,0.08217040314598555,12999.854214982142,73796.65100582632,6170.263518097272,0.0625,0.75,283.48789695232483,1.3212749393048282,-1.3212748721190775,283.48789085365013,-283.4878930420964,-1.321274793241173,-282.1666158426342,1.3212748952821995,282.1666159922511
5.44,57645.74608064737,554.2539198818733,155996.8026073983,3.197392677289326,0.14578501562315183,4849.917829612599,0.08217040322767806,12999.854214982573,73796.65100546947,6170.263518080633,0.0625,0.75,283.487896952289,1.3212749404511202,-1.3212748737117712,283.4878911354893,-283.48789322284574,-1.3212748082005419,-282.166616098948,1.3212748969529975,282.16661627200205
5.45,57645.74608010331,554.2539204427152,155996.80260738716,3.1973926815340596,0.1457850158161149,4849.917829611118,0.08217040331109168,12999.854214982954,73796.65100510501,6170.263518063636,0.0625,0.75,283.4878969522521,1.3212749415726475,-1.3212748754644237,283.4878914232663,-283.48789340742223,-1.3212748225487303,-282.16661636735444,1.3212748987133716,282.16661655752085
5.46,57645.74607954102,554.2539210151106,155996.80260737613,3.197392686093058,0.14578501602692445,4849.91782961019,0.08217040339626035,12999.854214983285,73796.65100473282,6170.263518046278,0.0625,0.75,283.4878969522139,1.3212749426689523,-1.3212748773801124,283.4878917170982,-283.4878935958841,-1.3212748362566344,-282.16661664844287,1.3212749005650928,282.1666168489213
5.47,57645.74607895981,554.2539215992886,155996.80260736524,3.1973926909723094,0.14578501625591686,4849.917829609855,0.08217040348321875,12999.854214983556,73796.65100435272,6170.263518028547,0.0625,0.75,283.48789695217437,1.3212749437396003,-1.3212748794619116,283.4878920171047,-283.4878937883186,-1.3212748491496313,-282.1666169428099,1.3212749025099426,282.1666171463199
5.48,57645.746078358956,554.2539221954833,155996.80260735453,3.197392696177807,0.14578501650342804,4849.917829610155,0.08217040357200243,12999.854214983769,73796.6510039646,6170.26351801044,0.0625,0.75,283.4878969521335,1.3212749447841707,-1.3212748817128888,283.4878923234084,-283.487893984784,-1.3212748612568248,-282.166617251085,1.321274904549712,282.1666174498358
5.49,57645.74607773771,554.2539228039345,155996.802607344,3.1973927017155477,0.14578501676979344,4849.91782961113,0.0821704036626477,12999.85421498392,73796.65100356824,6170.263517991945,0.0625,0.75,283.4878969520912,1.3212749458022675,-1.3212748841361097,283.4878926361346,-283.4878941853676,-1.3212748725200072,-282.16661757388283,1.321274906686199,282.1666177595912
5.5,57645.74607709533,554.2539234248877,155996.80260733367,3.1973927075915327,0.14578501705534805,4849.917829612824,0.08217040375519173,12999.854214984005,73796.65100316351,6170.263517973058,0.0625,0.75,283.48789695204755,1.3212749467935092,-1.3212748867346336,283.4878929554115,-283.4878943901713,-1.3212748828809708,-282.166617911862,1.3212749089212124,282.16661807571097
5.51,57645.74607673823,554.2539238606007,155996.80260732118,3.197392710654859,0.1457850171916931,4849.917829606208,0.08217040381995973,12999.854214984654,73796.65100288064,6170.263517959866,0.0625,0.75,283.4878969520232,1.3212749477127206,-1.3212748879720344,283.48789317886104,-283.4878945334058,-1.321274901391007,-282.1666180534994,1.3212749102235195,282.1666182975282
5.5200000000000005,57645.74607639197,554.2539242877115,155996.8026073087,3.197392713723868,0.14578501732947866,4849.917829599407,0.08217040388345997,12999.854214985302,73796.65100260328,6170.26351794693,0.0625,0.75,283.48789695199963,1.3212749485994848,-1.3212748892228112,283.4878933979369,-283.48789467386086,-1.3212749198719393,-282.1666181884648,1.321274911515238,282.1666185149661
5.53,57645.74607604999,554.253924710201,155996.8026072963,3.197392716863877,0.14578501747220798,4849.917829592635,0.08217040394629023,12999.85421498593,73796.65100232883,6170.263517934127,0.0625,0.75,283.4878969519763,1.3212749494543228,-1.3212748905189295,283.4878936147013,-283.487894812788,-1.3212749380618334,-282.1666183214329,1.3212749128176102,282.1666187300512
5.54,57645.7460757125,554.2539251276778,155996.80260728401,3.197392720070404,0.14578501761965296,4849.917829585907,0.08217040400839198,12999.85421498654,73796.65100205751,6170.263517921469,0.0625,0.75,283.4878969519533,1.3212749502767822,-1.3212748918583124,283.48789382895234,-283.4878949501435,-1.3212749559606891,-282.1666184523783,1.3212749141290436,282.1666189425843
5.55,57645.746075379706,554.2539255397459,155996.80260727182,3.1973927233388135,0.14578501777157654,4849.91782957924,0.0821704040697061,12999.85421498713,73796.65100178962,6170.263517908969,0.0625,0.75,283.4878969519307,1.3212749510664283,-1.3212748932387994,283.4878940404861,-283.4878950857237,-1.3212749735394027,-282.16661858129737,1.321274915447904,282.1666191523638
5.5600000000000005,57645.74607505182,554.2539259460048,155996.80260725977,3.1973927266643156,0.1457850179277328,4849.917829572648,0.08217040413017275,12999.854214987701,73796.65100152539,6170.26351789664,0.0625,0.75,283.4878969519083,1.321274951822843,-1.3212748946581503,283.487894249096,-283.48789521944127,-1.3212749907979742,-282.1666187081755,1.3212749167725137,282.1666193591858
5.57,57645.74607472906,554.25392634605,155996.8026072479,3.1973927300419698,0.14578501808786695,4849.917829566149,0.08217040418973141,12999.854214988249,73796.6510012651,6170.263517884493,0.0625,0.75,283.48789695188634,1.3212749525456262,-1.321274896114043,283.4878944545734,-283.4878953511361,-1.3212750076199882,-282.1666188330091,1.3212749181011545,282.16661956284435
