SK_5mta_c,SK_apoACP_c,SK_gcald_c,SK_pap_c,ACt2r,ADCL,ADCS,CO2t,BIOMASS_Ecoli_TM,ALAR,DM_dip_d_d_c,DM_pydx5p_c,ARBabc,ACGK,ACCOAC,ALCD19,ACALD,ACGS,CRTNsyn,ACKr,CSNt2,ACOATA,ACLS,ACHBS,ACYP_2,DCYTD,DM_sprm_c,DM_thmpp_c,ADAPAT,ADA,ADK1,EX_ac_e,DHNPA,EX_ala__L_e,ADK3,EX_amylose300_e,EX_arab__L_e,EX_cell4_e,EX_cell500_e,EX_cell6_e,CYTD,DHPPDA,ADMDC,CHORM,EX_cellb_e,ADPT,BACCL,ADSL2r,EX_co2_e,EX_csn_e,EX_fe2_e,ADSL1r,EX_fe3_e,ATPS1,EX_fru_e,BGLA1,ADSS,BGLA,EX_gal_e,AGDC,EX_galman4_e,EX_galman6_e,BTS3r,AGPAT160,AGPR,CDPMEK,EX_galman600_e,EX_glc__D_e,AHCi,EX_glcman4_e,BUTKr,EX_glcman6_e,AHCYSNS,EX_glcman600_e,EX_glucan1500_e,EX_glucan4_e,EX_glucan6_e,EX_glyc_e,CBPS,CEL6abc,CEPA,CELabc,CELASE2,CELASE1,EX_glyc3p_e,EX_glycogen1500_e,AHEXASE3,EX_h_e,EX_h2_e,AHMMPS,EX_h2o_e,EX_h2s_e,CELLBabc,CHORS,AHSERL2,CRTNh,EX_hco3_e,CS,AICART,CTPS2,EX_ile__L_e,EX_inost_e,CYSS,EX_k_e,CYSTRS,ALKP,CYTDK2,EX_lac__L_e,AIRCr,EX_lcts_e,EX_leu__L_e,EX_lmn30_e,EX_lmn2_e,EX_malt_e,CYTK1,CYTK2,DAPDA,DAPDC,DAPE,DASYN160,EX_malttr_e,EX_maltttr_e,DB4PS,AKP1,DCMPDA,EX_man_e,EX_manb_e,EX_mantr_e,EX_manttr_e,DDGLK,EX_melib_e,ALAALAr,DDPA,ALATRS,EX_mg2_e,EX_na1_e,EX_nh4_e,ALAabc,ALR2,EX_oxa_e,DDPGA,DHAD1,DHAD2,EX_pi_e,EX_ptrc_e,AMYLe,EX_pullulan1200_e,DHDPRx_r,DHDPS,DHFR,DHFS,EX_raffin_e,EX_rib__D_e,EX_rmn_e,DHORTS,APRAUR,DHORD_NAD,DHQTi,EX_s_e,EX_spmd_e,EX_starch1200_e,DHQS,AMYe,DMATT,EX_sucr_e,EX_thr__L_e,EX_tre_e,DNMPPA,ARAI,DNTPPA,DPCOAK,EX_ura_e,EX_val__L_e,EX_xan_e,DPR,EX_xtsn_e,ANPRT,EX_xyl__D_e,DRBK,DRPA,EX_xyl3_e,ANS,EX_xylan12_e,DTMPK,ARGSL,DURIK1,DUTPDP,EX_xylan4_e,EX_xylan8_e,EX_xylb_e,EX_zn2_e,ARGSS,DM_4hba_c,FASC300,FASC320,FERIRDe,ARGTRS,FRUabc,AROH,ASAD,GDH1,GLCURT,ASNTRAT,ASP1DC,G3PAT160,ASPCT,ASPO2,GLUR,ASPK,G5SADs,ASPTA6,EDA,FPGS_tm,DXPRIi,ASPTRS_Asn,DXPS,H2Ot,ASPTRS,FE3abc,ASPT,EGLUCe,ENO,H2St1,FBA,ATPPRT,FBA2,FBA3,H2td,FBP,HEX4,FCI,FMETTRS,FMNAT,FOLD3,FRUK,GALM2,HCO3E,GLYCOe,GLNTRAT,GLU5K,GTPCII,IMPCT2,GRTT,FTCD,FTHFLi,GalMr,FUCASE2,IPDDI,FUCASE,FUM,G1PACT,GALS3,GLS3e,GLSe,GLCMAN4,G3PD1ir,G5SD,G6PDA,GLCMAN6abc,GLCMAN4abc,GLCMAN6,GALUi,G6PDH2r,GALKr,GALM1,GALMAN6abc,GALMAN4abc,GALMAN4,GALT,L_LACt2r,GALMAN6,GALMAN600b_e,LCADi,GALMAN600c_e,GALMAN600a_e,GALabc,KAS14,GLCabc,IMPC,GAPD,GARFT,MANabc,LEUabc,GF6PTA,GHMT2r,GLCAASE3,GLCS1,ILEabc,HSDy,LMNe,LMN2,KARA2,KARA1,IMP,GLNS,GLCURS1,GLGC,GLNSP2,NADHPO,NAt,GLS,MANA2,GLUCAN2abc,GLUCANabc,GluForTx,MANA3,GLUFT,NDPK2,NDPK3,GLUPRT,MANA1,GLUSy,NDPK4,NDPK5,LMN2abc,NDPK7,NDPK8,GLYC3Pabc,NH3c,GLYCDx,MALTTRabc,GLUTRS,GLUTRS_Gln,HCO3abc,GLYCK2,HEX1,MCOATA,HEX7,GLYCL_2,GLYCt,NTPP1,NTPP2,NTPP3,HPYRRx,GMPS2,HISTD,GLYK,GLYTRS,GND,NTPP4,NTPP5,MELIBabc,MDH,GNK,MCLORi,GPDDA1,HISTP,GPDDA2,GTPCI,ME1,HISTRS,GUI1,HMPK1,GUI2,MECDPDH2,MECDPS,HPPK,MEPCT,HPROb,METAT,METB1,OMCDC,HSERTA,OXAt,MHPGLUT,HSK,METS,METTRS,MGSA,MI1PS2,PC,PDIPS,MGt5,HSTPT,MLTG1,PGMT,MLTG2,HXPRT,MNLDH2,MNLDHr,PMDPHT,PPTGS_TM,HYDFDN,ORNTAC,MNNH,MOHMT,ICDHyr,MTHFC,MTHFD,PPCOAC,MTHFR2,IGPDH,ORNTA,IG3PS,PULLe,IGPS,PPNDH,MTRI,ILETA,NADHDH,NTPP6,OAADC,PMPK,P5CR,NADK,EDD,OCBT,LEUTA,OCTDPS,NH4t,NADS1,ILETRS,IMPD,PUNP1,IPDPS,PNP,NMNAT,NNATr,OMPDC,INSTabc,ORNDC,NNAM,NNDPR,OOR2r,IPMD,ORPT,NOX,NP1,LCTSabc,NTD8,NTD1,IPPS,NTD3,NTD7,IPPMIa,NTD9,IPPMIb,NT5C,Kt1,LACZ,RBFK,LDH_L,SPRMS,LEUTRS,LYSTRS,MALT,SUCOAS,SUCRabc,MAN6PI,SULFDH,MANAO,UDCPDP,St,XANt2,TMPK,TMPPP,TM_GL1,XTSNt2,TM_GL2,GLUDxi,TREH,SPTc,ASPTA,SHKK,CYSTA,RBK,UAAGLS2,TMDK1,OXADC,3SALATAi,PANTS,PAPPT2,RAFFabc,SHSL2r,SHSL4r,TALA,EHGLAT,SUCR,TPI,PBUTT,PFK,PFK_ppi,PGAMT,PYK,PUNP2,LCYSTAT,PUNP3,SPMDabc,PYNP1,TMDPP,QULNS,THPAT,PGCD,PGI,PGK,PGL,PGSA160,PGM,PNTK,PHETRS,RAFH,RBK_L1,TREabc,RBP4E,RBFSb,RBFSa,PIabc,PIt2r,PLPS,RMI,RIBabc,PPANA,VALabc,POR,PPNCL2,PPCDC,PPDK,RMK,RMNabc,RMPA,RNDR1,RNDR2,PPM,RNDR3,RNDR4,PPM2,FASC201ACP,PPND,PRAGSr,PRAIi,RNTR4,RNTR1,RNTR2,RNTR3,PRAIS,PRATPP,PRAMPC,RPE,PRASCSi,RPI,XYLOS1,SERAT,SERTRS,PRFGS,PRMICI,THRD_L,URIK1,SERD_L,SHK3Dr,SPMS,SUCD3,SUCD1,PROTRS,PRPPS,PSCVT,PTAr,PTHPS,THRA2,THRA,URIK2,THRS,THRTRS,PTPATi,PTRCabc,URIDK2r,THZPSN,TKT2,TKT1,TMDS3,ACONT,TRDR,UMPK,UAGDP,GLS2e,ACOTA,ACPS1,GLCMAN600a_e,TYRTA,GLCMAN600b_e,GLCMAN600c_e,FASC181ACP,GK1,GUAPRT,FASC220ACP,FASC221ACP,FASC240ACP,MTAN,FASC120ACP,FASC140ACP,ATPS10_3,MALTTTRabc,PHETA1,MALTabc,MANBabc,PUNP4,THRabc,ATPS4r,PUNP5,XPPT,MANTRabc,XYLOS2,XYLOS3,SHSL1,C100SN,MANTTRabc,NTPP7,VALTA,NTPP8,NTD5,NTD6,FASC160ACP,FASC141ACP,FASC161ACP,FASC180ACP,FASC182ACP,FASC200ACP,GLS2,NTD10,NTD11,NTD2,NTD4,NMNHYD,KAS_HP,TRPS2,KAS_HP2,PPA,TRPS3,UAGCVT,TRPS1,TRPTRS,TYRTRS,UAGPT2,UAMAGS,UAMAS,UAPGR,UDCPDPS,UDPG4E,UDPGD,UGLDDS2,UPPRT,URAt,VALTRS,XYLI1,XYL3abc,XYL2e,XYLe,XYLI2,XYLBabc,XYLANabc,XYLK,XYLabc,ZNabc
0.0015988475442062695,-0.0006386253905143883,0.01142033960147335,0.0006386253905143883,-8.232495404335175,0.01142033960147335,0.01142033960147335,-8.94297254667262,0.22840679202946707,0.012608054920026581,0.0,0.0,0.0,0.07377539382551787,0.04310721385972131,0.0015965634762859747,0.0,0.0,0.0,-8.642812902961046,0.0,0.006545910252772496,0.19022973877570176,0.06304027460013291,0.0,0.0,0.0,0.0,0.08076464166161956,0.0,1.8860247742656708,8.232495404335175,0.01142033960147335,0.0,-0.7965899290344253,0.0,0.0,0.0,0.0,0.0,0.0,2.284067920294671e-06,0.0015988475442062695,0.07012088515304639,0.0,0.0,0.0,0.11139513450673158,8.94297254667262,0.0,0.0,0.06836101082045969,0.0,1.1627763803553035,0.0,0.0,0.06836101082045969,0.0,0.0,0.0,0.0,0.0,0.0,0.0006386253905143899,-0.07377539382551787,0.0035124396478291445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13546806835267694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.382458388011996,17.29238938784767,0.0,-7.349861194326596,0.7864228575008189,0.0,0.09387519152411095,0.0,0.0,0.0,0.2536685832279261,0.13195174578938362,0.02877925579571285,0.0,0.0,0.02052349229780772,0.0,0.0,0.0,0.0,0.0,0.11139513450673158,0.0,0.0,0.0,0.0,-2.794,0.004483853734330429,0.005801532517548463,0.08076464166161956,0.08076464166161956,0.08076464166161956,0.00031931269525719495,0.0,0.0,4.568135840589342e-06,0.0,-0.005801532517548463,0.0,0.0,0.0,0.0,0.0,0.0,0.006304027460013291,0.09387519152411095,0.0,0.0,0.0,-2.368826254714922,0.0,0.0,0.0,0.0,0.19022973877570176,0.06304027460013291,-0.17559114747453886,0.0,0.0,0.0,0.08076464166161956,0.08076464166161956,0.01142033960147335,0.01142033960147335,0.0,0.0,0.0,-0.07128575979239668,2.284067920294671e-06,0.07128575979239668,0.09387519152411095,-0.841892588979135,0.0,0.0,0.09387519152411095,0.0,0.00031931269525719495,0.0,0.0,0.0,0.01142033960147335,0.0,0.01142033960147335,0.0006521013912440896,0.0,0.0,0.0,0.0006521013912440896,0.0,0.01233396676959122,0.0,0.0,0.6646381832450416,0.0,0.01233396676959122,0.0,0.005641647763127837,0.06418230856028025,0.0,0.0,0.0,0.0,0.0,0.0,0.06418230856028025,0.0,0.00031931269525719495,0.00031931269525719495,0.0,0.0,0.0,0.0,0.4308409909236791,0.0,0.0,0.0,0.0006521013912440896,0.0006386253905143899,0.07128575979239668,0.0006235505422402699,-0.006304027460013291,-0.4308409909236791,0.04796542632618808,-0.1303745968904198,0.7320723193034463,0.0,0.0035124396478291445,0.0,0.0035124396478291445,7.349861194326596,0.0,0.0,-0.24393776866709538,0.0,9.419027804112481,0.7864228575008189,4.1848383760174315,0.020556611282652036,0.0015965634762859747,0.0,17.29238938784767,0.0,0.0,0.0,0.0,2.284067920294671e-06,0.01142033960147335,-0.0015965634762859747,0.0,0.17857528221239827,0.0,0.0,0.04796542632618808,2.284067920294671e-06,0.0,0.00031931269525719495,0.0,0.011427191805234235,0.0,0.0,0.00031931269525719495,0.0,0.0,0.012608054920026581,0.0,0.0,0.0,0.0,0.0009579380857715848,0.04796542632618808,-0.012608054920026581,0.0,0.0,0.0,0.0031931269525719494,0.7320723193034463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545910252772496,0.0,-0.13195174578938362,9.419027804112481,0.11139513450673158,0.0,0.0,0.0,0.5967730435700762,0.0,0.03517464597253793,0.0,0.5116056325852987,0.0,0.0,0.06304027460013291,-0.19022973877570176,0.0,0.5520409437918603,0.0,0.03517464597253793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564376138431891,0.004483853734330429,0.11139513450673158,0.0,0.0,0.005641647763127837,0.0,0.0,0.005801532517548463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704400922285561,0.04310721385972131,4.817559907771444,0.3121930271428415,0.0,0.6646381832450416,0.0,0.0,0.0,0.06359073496892394,0.020556611282652036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020556611282652036,0.0,0.01142033960147335,0.0,0.0,0.0,0.0,0.0,0.0035124396478291445,0.0035124396478291445,0.01142033960147335,0.0035124396478291445,0.0,0.0015988475442062695,-0.5116056325852987,0.0977581069886119,-0.5116056325852987,0.0,0.0,0.0,0.03494623918050846,0.0,0.0,0.0,0.0,0.0,0.0,0.020556611282652036,0.0,-0.03836777292510988,0.0,0.0,0.0,0.0,2.284067920294671e-06,0.006304027460013291,8.646194693923835,0.07377539382551787,0.0,0.0006521013912440896,0.2536685832279261,0.23191968849088096,0.23191968849088096,0.0,0.04636657878198182,0.020556611282652036,0.0,0.020556611282652036,0.0,0.01233396676959122,0.0401995953971862,0.0,-0.06304027460013291,6.852203761081052e-07,0.0,0.0,0.0,0.04796542632618808,0.00012105559977549771,0.7320723193034463,0.06418230856028025,-0.0977581069886119,0.0,2.368826254714922,0.0006235505422402699,0.0,0.06359073496892394,0.0,0.0035124396478291445,0.0,0.0,0.0006235505422402699,0.07128575979239668,0.0,0.009593085265237618,0.0,0.0006235505422402699,0.0,0.0977581069886119,-0.07128575979239668,0.0,0.0,0.0,0.6646381832450416,0.0,0.0977581069886119,0.0,0.0,-0.0977581069886119,0.0,-0.0977581069886119,0.0,0.0,0.0,2.284067920294671e-06,0.0,0.0,0.0,0.0,2.794,6.852203760884013e-07,0.0,0.0,0.841892588979135,0.0,0.006304027460013291,0.841892588979135,0.0,0.0,0.0,0.0007982817381429873,0.0,0.0007982817381429873,-0.6282100407978463,0.0,0.0,0.12329398633750632,0.09387519152411095,0.0,0.0,0.006304027460013291,0.0,0.0,0.0,0.0006521013912440896,0.006304027460013291,0.0,0.03494623918050846,-0.5465518717658072,-0.26232086091679435,0.0,0.0,4.184853450865705,0.0,2.2402030484762503,1.9462318910174672,-0.012608054920026581,9.224973393604246,0.0,0.0,0.0,0.0,0.0,0.0,0.0006235505422402699,0.08076464166161956,0.0,0.0,-9.419027804112481,0.7320723193034463,0.00031931269525719495,-9.419027804112481,0.0006521013912440896,0.0,0.0,0.0,0.0,0.0,2.284067920294671e-06,4.568135840589342e-06,0.0,0.17559114747453886,0.0,0.0,0.0,0.0,0.0,8.646194693923835,0.0006521013912440896,0.0006521013912440896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011443180280676299,0.6646381832450416,0.0,0.029921289755860187,0.11139513450673158,0.01233396676959122,0.0,0.005641647763127837,0.6704397157625901,0.0,0.11139513450673158,0.020556611282652036,0.020556611282652036,-0.6185169133576996,0.11139513450673158,-0.618512345221859,0.0,0.02052349229780772,0.0,0.11139513450673158,0.020556611282652036,0.6095921463659402,0.0,-0.6764538950035158,0.09387519152411095,0.0015988475442062695,-6.852203761081052e-07,-6.852203761081052e-07,0.0,0.8808332061386535,0.09387519152411095,8.642812902961046,0.0,0.0,-0.6646381832450416,0.0,0.0,0.0,0.0006521013912440896,0.0,-0.011443180280676299,0.0,-0.3561960524409053,-0.26232086091679435,0.005641647763127837,0.2536685832279261,0.6875245438063943,0.07758978725240998,0.012608054920026581,0.0,-0.07377539382551787,0.0006386253905143883,0.0,-0.029921289755860187,0.0,0.0,0.0,0.7282289182139656,0.6646381832450416,0.0,0.0,0.0,0.0,0.0057476285146295086,0.0057476285146295086,0.0,0.0,-0.0401995953971862,2.794,0.0,0.6646381832450416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116056325852987,0.006545910252772496,0.0,0.0,-0.09181953039584577,0.0,0.0,0.0,0.005428315819372314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233396676959122,0.0,0.0,0.01233396676959122,0.006304027460013291,0.0,0.0,0.0,0.006304027460013291,0.006304027460013291,0.006304027460013291,0.006304027460013291,0.00031931269525719495,0.0,0.0,0.006304027460013291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817559907771444,0.0,0.0,0.0,0.0,0.0
