Time,A,AgB,gB,rB,B,AB,theta,alpha,rhob,rhof,deltar,rhoA,gamma,deltaA,deltaB,beta,deltaAB,cell,A_binds_gB,gB_releases_A,basal_transcription_B,stim_transcription_B,degradation_mRNA_B,production_A,degradation_A,translation_B,degradation_B,formation_dimer,degradation_dimer
179.89999999999998,154.33009118794368,0.8794969894570702,0.12050301054293223,58.07851049706678,1.125044278633324,8196.979291606796,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.01859724060551247,0.03517987957828281,0.012050301054293224,4.397484947285351,1.7423553149120032,100.0,1.5433009118794367,174.23553149120033,0.01125044278633324,173.6281861119552,81.96979291606796
180.6,100.21712994841248,0.866325763538246,0.1336742364617564,59.90456207822888,1.7785109331081832,8262.605915465423,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.01339644832624266,0.03465303054152984,0.013367423646175642,4.33162881769123,1.7971368623468662,100.0,1.0021712994841248,179.71368623468663,0.017785109331081832,178.23726129797512,82.62605915465423
181.29999999999998,44.34367040877983,0.84941256341049,0.15058743658951218,61.64186118437765,4.01598094381539,8329.916452884014,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.006677599655828361,0.0339765025364196,0.01505874365895122,4.24706281705245,1.8492558355313296,100.0,0.4434367040877983,184.92558355313295,0.0401598094381539,178.0833353404902,83.29916452884014
182.0,4.587317465115761,0.8281963614317759,0.17180363856822625,63.27817798880962,25.49297315951099,8381.034391398853,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.0007881178317744599,0.03312785445727104,0.017180363856822627,4.140981807158879,1.8983453396642884,100.0,0.04587317465115761,189.83453396642886,0.2549297315951099,116.94436101235208,83.81034391398853
182.7,1.1753451333197897,0.8055992416121774,0.1944007583878244,64.80498678004524,86.19577721430504,8395.730069667785,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.0002284879852848057,0.032223969664487095,0.01944007583878244,4.0279962080608875,1.9441496034013572,100.0,0.011753451333197898,194.41496034013574,0.8619577721430504,101.30978726155026,83.95730069667785
183.39999999999998,0.6589692786657734,0.7834779112601132,0.21652208873988835,66.22410331295109,152.4290178377855,8407.45096704475,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.0001426814046321308,0.03133911645040453,0.021652208873988835,3.917389556300566,1.9867230993885325,100.0,0.006589692786657734,198.67230993885326,1.524290178377855,100.44603993229781,84.0745096704475
184.1,0.45278276304214876,0.7619298085315782,0.23807019146842343,67.53961525778236,221.367887849748,8418.7829460668,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,0.00010779407909104615,0.03047719234126313,0.023807019146842343,3.809649042657891,2.0261884577334706,100.0,0.0045278276304214875,202.61884577334706,2.21367887849748,100.23156390941341,84.187829460668
184.79999999999998,0.3423037320779891,0.7409589047221659,0.2590410952778359,68.75563467667534,292.5687102177546,8429.941033823361,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,8.867073367517319e-05,0.029638356188886633,0.025904109527783593,3.704794523610829,2.06266904030026,100.0,0.003423037320779891,206.266904030026,2.925687102177546,100.1473613967811,84.29941033823361
185.5,0.2736923996554847,0.7205565245274911,0.2794434754725104,69.87617513682915,365.75854531086964,8440.979624124384,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,7.648155537013996e-05,0.028822260981099645,0.027944347547251044,3.6027826226374553,2.0962852541048744,100.0,0.002736923996554847,209.62852541048744,3.6575854531086964,100.10533396063124,84.40979624124384
186.2,0.22709232770776558,0.700710466095442,0.29928953390455915,70.90513024907278,440.70823693905044,8451.919127079012,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,6.796635691295856e-05,0.02802841864381768,0.029928953390455915,3.50355233047721,2.1271539074721835,100.0,0.0022709232770776557,212.71539074721835,4.407082369390505,100.08145936647445,84.51919127079013
186.89999999999998,0.1934739638771551,0.6814073296043265,0.31859267039567474,71.84626890322285,517.2089320660695,8462.769123241653,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,6.163938680365915e-05,0.02725629318417306,0.03185926703956748,3.4070366480216325,2.1553880670966854,100.0,0.001934739638771551,215.53880670966856,5.172089320660695,100.06646223949268,84.62769123241652
187.6,0.16814366305297873,0.6626333396093225,0.3373666603906789,72.70323540391146,595.0652633397724,8473.534853789935,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,5.672606607003902e-05,0.0265053335843729,0.03373666603906789,3.3131666980466123,2.181097062117344,100.0,0.0016814366305297874,218.1097062117344,5.950652633397724,100.05645313353475,84.73534853789936
188.29999999999998,0.14842040962507025,0.6443746941914593,0.3556253058085423,73.4795514562348,674.0927035255024,8484.219543478894,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,5.278205356114473e-05,0.025774987767658374,0.03556253058085423,3.2218734709572967,2.204386543687044,100.0,0.0014842040962507025,220.43865436870442,6.740927035255025,100.04911518252611,84.84219543478893
189.0,0.13266364005802228,0.6266177311646158,0.3733822688353855,74.1786189254476,754.1162791158847,8494.825372678853,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,4.953425091682529e-05,0.025064709246584632,0.03733822688353855,3.1330886558230793,2.2253585677634278,100.0,0.0013266364005802228,222.53585677634277,7.541162791158847,100.04381061452479,84.94825372678854
189.7,0.11981245668677816,0.609349013022329,0.3906509869776724,74.80372299148588,834.9698006184685,8505.353938105369,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,4.680485445690952e-05,0.024373960520893162,0.039065098697767246,3.046745065111645,2.2441116897445763,100.0,0.0011981245668677817,224.41116897445767,8.349698006184685,100.03978307136805,85.0535393810537
190.39999999999998,0.10915114829584968,0.5925553721899806,0.40744462781002083,75.35803531618723,916.4953373658552,8515.806487277883,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,4.447304899243886e-05,0.023702214887599223,0.040744462781002085,2.962776860949903,2.2607410594856168,100.0,0.0010915114829584968,226.07410594856168,9.164953373658552,100.03651848127525,85.15806487277884
191.1,0.10017994375236293,0.5762239350665219,0.4237760649334794,75.84461730639543,998.5428027625145,8526.18404776784,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,4.245386234863367e-05,0.02304895740266088,0.042377606493347944,2.8811196753326094,2.275338519191863,100.0,0.0010017994375236294,227.5338519191863,9.985428027625145,100.03396181507553,85.2618404776784
191.79999999999998,0.09253878799288025,0.5603421321465513,0.43965786785345023,76.26642401582474,1080.9695572478379,8536.487503461196,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,4.068540622269219e-05,0.022413685285862052,0.043965786785345025,2.8017106607327564,2.287992720474742,100.0,0.0009253878799288025,228.79927204747423,10.809695572478379,100.0316126849153,85.36487503461196
192.5,0.08596257880769333,0.5448977042224001,0.45510229577760136,76.62630691821161,1163.6401265293557,8546.717639327057,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.9121766966344215e-05,0.021795908168896008,0.04551022957776014,2.7244885211120007,2.2987892075463483,100.0,0.0008596257880769333,229.87892075463483,11.636401265293557,100.02950608057398,85.46717639327056
193.2,0.08025186296708825,0.5298787035534881,0.4701212964465135,76.92701691422486,1246.4259229900936,8556.87517074043,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.772810986033548e-05,0.021195148142139523,0.04701212964465135,2.6493935177674404,2.307810507426746,100.0,0.0008025186296708825,230.7810507426746,12.464259229900936,100.02800237042749,85.5687517074043
193.89999999999998,0.07525289562570447,0.5152734917064881,0.48472650829351344,77.17120750476826,1329.2049686459845,8566.960763452767,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.647707333562394e-05,0.020610939668259522,0.048472650829351344,2.5763674585324403,2.3151362251430476,100.0,0.0007525289562570447,231.51362251430479,13.292049686459846,100.02652277068407,85.66960763452768
194.6,0.07084648165947487,0.501070736426165,0.49892926357383666,77.36143762062412,1411.8616531686419,8576.975044771147,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.534738292115912e-05,0.0200428294570466,0.04989292635738367,2.5053536821308247,2.320843128618723,100.0,0.0007084648165947486,232.08431286187235,14.118616531686419,100.02543071692806,85.76975044771147
195.29999999999998,0.0669377079744313,0.487259399379488,0.5127406006205135,77.5001768142171,1494.2863389353943,8586.91861395156,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.432168059097044e-05,0.01949037597517952,0.05127406006205135,2.4362969968974397,2.325005304426513,100.0,0.000669377079744313,232.5005304426513,14.942863389353944,100.02410258583949,85.8691861395156
196.0,0.06345126613283934,0.4738287376597475,0.5261712623402542,77.5898059272489,1576.3752766044026,8596.792046818397,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.33862327982035e-05,0.0189531495063899,0.052617126234025424,2.3691436882987373,2.327694177817467,100.0,0.0006345126613283935,232.7694177817467,15.763752766044027,100.02300720105418,85.96792046818396
196.7,0.060325800742574764,0.46076829838684485,0.5392317016131568,77.63261972330417,1658.030388380209,8606.595901437879,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.252958418559483e-05,0.018430731935473794,0.05392317016131568,2.3038414919342243,2.328978591699125,100.0,0.0006032580074257477,232.89785916991252,16.580303883802088,100.02201083455833,86.06595901437879
197.39999999999998,0.05751123623311114,0.44806791557598846,0.5519320844240133,77.63082869970773,1739.1591090559562,8616.330720777092,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.174229649194287e-05,0.01792271662303954,0.05519320844240133,2.240339577879942,2.328924860991232,100.0,0.0005751123623311114,232.8924860991232,17.39159109055956,100.0211903678842,86.16330720777093
198.1,0.0549661331634645,0.43571769120184406,0.5642823087981578,77.58656536364906,1819.6739399468458,8625.99703554507,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.101641652718674e-05,0.017428707648073763,0.05642823087981578,2.17858845600922,2.3275969609094718,100.0,0.000549661331634645,232.75969609094716,18.19673939946846,100.02044009720443,86.2599703554507
198.79999999999998,0.052655931943599306,0.42370799151389893,0.576292008486103,77.50188590913297,1899.4923081526015,8635.595365947498,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,3.034519277848439e-05,0.016948319660555957,0.0576292008486103,2.1185399575694945,2.325056577273989,100.0,0.0005265593194359931,232.5056577273989,18.994923081526014,100.01953770547374,86.35595365947498
199.5,0.050551916473621554,0.41202945174167555,0.5879705482583264,77.37876946150476,1978.5365810141552,8645.126222598747,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.9723038044504385e-05,0.01648117806966702,0.05879705482583264,2.0601472587083776,2.3213630838451427,100.0,0.0005055191647362155,232.13630838451428,19.785365810141553,100.01881598343233,86.45126222598746
200.2,0.04862960976377789,0.40067296936373475,0.5993270306362671,77.21912061825128,2056.733865219613,8654.590108150709,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.914503962072543e-05,0.01602691877454939,0.05993270306362672,2.0033648468186738,2.3165736185475385,100.0,0.00048629609763777893,231.65736185475384,20.56733865219613,100.01816525357634,86.5459010815071
200.89999999999998,0.04686827766955631,0.3896296756825748,0.6103703243174272,77.02477800051541,2134.015433895376,8663.98751813619,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.860700584136632e-05,0.015585187027302992,0.06103703243174272,1.948148378412874,2.3107433400154624,100.0,0.0004686827766955631,231.07433400154622,21.340154338953763,100.01762790692719,86.6398751813619
201.6,0.04525011534413366,0.37889094571977167,0.6211090542802303,76.79751188377382,2210.3168477691706,8673.31894158445,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.8105256347466196e-05,0.015155637828790867,0.062110905428023035,1.8944547285988582,2.3039253565132145,100.0,0.0004525011534413366,230.39253565132145,22.103168477691707,100.01709230863689,86.7331894158445
202.29999999999998,0.043759765988314284,0.36844839036766114,0.6315516096323409,76.5390268333084,2285.5777598712543,8682.584861556783,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.7636550647054454e-05,0.014737935614706446,0.06315516096323409,1.8422419518383057,2.2961708049992517,100.0,0.00043759765988314283,229.61708049992518,22.855777598712542,100.01634792006166,86.82584861556784
203.0,0.04238421896784319,0.35829385435940997,0.6417061456405921,76.25096273185343,2359.741820236631,8691.78575521413,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.7198213789841532e-05,0.014331754174376399,0.06417061456405922,1.79146927179705,2.2875288819556028,100.0,0.0004238421896784319,228.7528881955603,23.597418202366313,100.01581401648623,86.9178575521413
203.7,0.041111925552682504,0.3484194090329565,0.6515805909670456,75.93489719745278,2432.756494403005,8700.922094743528,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.6787732747410047e-05,0.01393677636131826,0.06515805909670457,1.7420970451647824,2.2780469159235834,100.0,0.00041111925552682506,227.80469159235835,24.32756494403005,100.01530388570121,87.00922094743528
204.39999999999998,0.039932901385799684,0.33881733887030413,0.6611826611296979,75.5923496809637,2504.5727835516086,8709.99434740152,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.6402942004892838e-05,0.013552693554812166,0.0661182661129698,1.6940866943515207,2.267770490428911,100.0,0.00039932901385799686,226.77704904289106,25.045727835516086,100.0148579791242,87.0999434740152
205.1,0.03883831987567123,0.3294801403032215,0.6705198596967805,75.22478214179239,2575.1451566642427,8719.002975881194,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.604186479389376e-05,0.01317920561212886,0.06705198596967805,1.6474007015161074,2.2567434642537716,100.0,0.0003883831987567123,225.67434642537717,25.751451566642427,100.01431132081137,87.19002975881195
205.79999999999998,0.03782055126811235,0.3204005154638123,0.6795994845361897,74.8336011040953,2644.431398879264,8727.948438311445,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.5702827146683692e-05,0.012816020618552493,0.06795994845361897,1.6020025773190616,2.2450080331228586,100.0,0.0003782055126811235,224.50080331228588,26.444313988792643,100.01385329631928,87.27948438311445
206.5,0.03687272080769106,0.311571366929858,0.6884286330701439,74.4201594161736,2712.392478727997,8736.831188722936,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.5384236783215806e-05,0.01246285467719432,0.06884286330701439,1.5578568346492898,2.232604782485208,100.0,0.0003687272080769106,223.26047824852083,27.12392478727997,100.01329058901854,87.36831188722935
207.2,0.0359889281611411,0.30298579231765516,0.6970142076823468,73.98575803591527,2778.9924157270243,8745.651676857187,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.508479424757466e-05,0.012119431692706207,0.06970142076823468,1.5149289615882757,2.219572741077458,100.0,0.00035988928161141096,221.9572741077458,27.789924157270242,100.01295840995583,87.45651676857187
207.89999999999998,0.035163705992890926,0.2946370790293532,0.7053629209706488,73.53164775251557,2844.198152292541,8754.410348735615,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4803174371298653e-05,0.011785483161174129,0.07053629209706488,1.473185395146766,2.205949432575467,100.0,0.00035163705992890924,220.5949432575467,28.441981522925413,100.01254761273853,87.54410348735615
208.6,0.03439232301686078,0.28651870336862656,0.7134812966313754,73.05902975810262,2907.9794934285956,8763.10764630739,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4538279220234927e-05,0.011460748134745062,0.07134812966313754,1.4325935168431327,2.1917708927430786,100.0,0.0003439232301686078,219.1770892743079,29.079794934285957,100.01217006440343,87.6310764630739
209.29999999999998,0.0336705044970528,0.2786243133516576,0.7213756866483443,72.56906045277056,2970.3088047996366,8771.744007973974,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4289083301357627e-05,0.011144972534066305,0.07213756866483444,1.3931215667582881,2.1770718135831166,100.0,0.000336705044970528,217.7071813583117,29.703088047996367,100.01179596964168,87.71744007973973
210.0,0.03299442983375508,0.2709477327313602,0.7290522672686418,72.06285067144586,3031.16103385746,8780.319868463394,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4054663877535255e-05,0.010837909309254408,0.07290522672686418,1.3547386636568008,2.1618855201433758,100.0,0.0003299442983375508,216.18855201433757,30.311610338574603,100.01143004642246,87.80319868463394
210.7,0.03236066594365627,0.26348295903892505,0.7365170409610768,71.54146649586204,3090.513638064224,8788.835658869923,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3834181924351606e-05,0.010539318361557002,0.07365170409610769,1.3174147951946251,2.146243994875861,100.0,0.0003236066594365627,214.62439948758612,30.90513638064224,100.01107943571016,87.88835658869922
211.39999999999998,0.03176611459940992,0.2562241650199021,0.7437758349800998,71.00592922113863,3148.346557907256,8797.291806608711,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3626868410249656e-05,0.010248966600796083,0.07437758349800998,1.2811208250995105,2.130177876634159,100.0,0.00031766114599409925,213.0177876634159,31.483465579072558,100.01073755713966,87.97291806608712
212.1,0.031207993855399067,0.2491656642438155,0.7508343357561864,70.45722439944315,3204.6416938002176,8805.688736036442,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3432033336701708e-05,0.009966626569752621,0.07508343357561864,1.2458283212190775,2.1137167319832946,100.0,0.0003120799385539907,211.37167319832946,32.046416938002174,100.01043828887285,88.05688736036441
212.79999999999998,0.030683772281293223,0.24230192883287546,0.7576980711671265,69.8962975499594,3259.38312298936,8814.026868125893,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3249035073667214e-05,0.009692077153315019,0.07576980711671266,1.2115096441643773,2.096888926498782,100.0,0.00030683772281293225,209.6888926498782,32.5938312298936,100.01016952329586,88.14026868125893
213.5,0.030191153662052196,0.2356275876279007,0.7643724123721013,69.32405488494342,3312.5570369109273,8822.306620458612,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.307728495695964e-05,0.009425103505116028,0.07643724123721013,1.1781379381395034,2.0797216465483026,100.0,0.000301911536620522,207.97216465483027,33.125570369109276,100.00991851569012,88.22306620458612
214.2,0.02972794152817485,0.22913741884017946,0.7708625811598224,68.74136543311239,3364.1516019451055,8830.5284074445,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.291615773897714e-05,0.009165496753607179,0.07708625811598224,1.1456870942008974,2.062240962993372,100.0,0.0002972794152817485,206.2240962993372,33.64151601945105,100.00930211453985,88.30528407444501
214.89999999999998,0.029292527154081437,0.22282633300883503,0.7771736669911669,68.14906551220565,3414.15670228338,8838.69264013288,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2765380743775798e-05,0.0089130533203534,0.07771736669911669,1.1141316650441753,2.0444719653661694,100.0,0.0002929252715408144,204.44719653661696,34.141567022833804,100.00927790992505,88.38692640132881
215.6,0.02888293044216553,0.21668940359362557,0.7833105964063763,67.54795143083797,3462.5642981643296,8846.799726467942,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2624305470616567e-05,0.008667576143745023,0.07833105964063763,1.083447017968128,2.026438542925139,100.0,0.0002888293044216553,202.6438542925139,34.625642981643296,100.00900377540604,88.46799726467941
216.29999999999998,0.02849758822327575,0.21072183106859435,0.7892781689314077,66.93878861508561,3509.367924269685,8854.850071190378,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.249252425182833e-05,0.008428873242743775,0.07892781689314077,1.0536091553429718,2.008163658452568,100.0,0.0002849758822327575,200.81636584525683,35.09367924269685,100.00852202980943,88.54850071190378
217.0,0.028135230150011868,0.2049189450947187,0.7950810549052834,66.32231128210482,3554.562688869787,8862.844075868376,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2369788467674372e-05,0.008196757803788748,0.07950810549052834,1.0245947254735934,1.9896693384631445,100.0,0.00028135230150011867,198.96693384631448,35.545626888697875,100.00843933399649,88.62844075868375
217.7,0.027794341188546165,0.19927620435567503,0.8007237956443272,65.6992226764097,3598.1452425530915,8870.78213938742,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2255590373926144e-05,0.007971048174227,0.08007237956443272,0.9963810217783752,1.970976680292291,100.0,0.00027794341188546167,197.0976680292291,35.98145242553092,100.00807651746483,88.7078213938742
218.39999999999998,0.027473843094023512,0.1937891928259565,0.8062108071740456,65.07019619653647,3640.1137017321753,8878.664657296942,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2149709217005772e-05,0.00775156771303826,0.08062108071740456,0.9689459641297825,1.952105885896094,100.0,0.0002747384309402351,195.21058858960942,36.40113701732175,100.00791268579489,88.78664657296942
219.1,0.027172521940549567,0.18845361618591122,0.8115463838140909,64.43587646759129,3680.4675747407646,8886.492022409204,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2051761919962048e-05,0.007538144647436449,0.0811546383814091,0.942268080929556,1.9330762940277384,100.0,0.0002717252194054957,193.30762940277384,36.80467574740765,100.00758592612468,88.86492022409205
219.79999999999998,0.026889487462749818,0.18326529849114256,0.8167347015088596,63.79688034686515,3719.2076934124907,8894.264624363337,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1961577516615197e-05,0.007330611939645702,0.08167347015088597,0.9163264924557128,1.9139064104059544,100.0,0.0002688948746274982,191.39064104059545,37.192076934124906,100.00758864337784,88.94264624363338
220.5,0.02662357549891954,0.1782201789080245,0.8217798210919777,63.153797895888324,3756.3361462313605,8901.982850245948,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.187871711033086e-05,0.00712880715632098,0.08217798210919777,0.8911008945401224,1.8946139368766497,100.0,0.00026623575498919543,189.46139368766498,37.56336146231361,100.0070989885111,89.01982850245948
221.2,0.0263741740297813,0.17331430855260732,0.8266856914473948,62.507193322424506,3791.8562153117823,8909.647083787922,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1803152294163677e-05,0.006932572342104293,0.08266856914473948,0.8665715427630366,1.875215799672735,100.0,0.000263741740297813,187.5215799672735,37.918562153117826,100.00707571854082,89.09647083787922
221.89999999999998,0.02614030333355073,0.16854384742485537,0.8314561525751468,61.85760589251559,3825.7723140102626,8917.257706306897,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1734516036861373e-05,0.006741753896994215,0.08314561525751468,0.8427192371242769,1.8557281767754676,100.0,0.0002614030333355073,185.57281767754677,38.25772314010263,100.00684877332856,89.17257706306897
222.6,0.025921284452051007,0.16390506141486247,0.8360949385851398,61.2055508108079,3858.0899285375017,8924.815096060896,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1672654731985525e-05,0.006556202456594499,0.08360949385851399,0.8195253070743124,1.8361665243242369,100.0,0.0002592128445205101,183.6166524324237,38.58089928537502,100.00664647921373,89.24815096060897
223.29999999999998,0.025716420347748205,0.15939431953210137,0.8406056804679009,60.55152004383771,3888.8155620189505,8932.319628585441,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.161736902561745e-05,0.006375772781284055,0.08406056804679009,0.7969715976605068,1.8165456013151313,100.0,0.00025716420347748204,181.65456013151314,38.88815562018951,100.006415647744,89.32319628585441
224.0,0.025525089471911323,0.15500809053007616,0.8449919094699261,59.89598326826183,3917.9566746158953,8939.771676636676,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1568494092261057e-05,0.006200323621203047,0.08449919094699261,0.7750404526503808,1.7968794980478549,100.0,0.00025525089471911325,179.6879498047855,39.179566746158955,100.00619466664288,89.39771676636676
224.7,0.02534670593563455,0.15074294078475867,0.8492570592152435,59.23938852872216,3945.5216369805735,8947.171610235911,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1525868943690556e-05,0.006029717631390347,0.08492570592152436,0.7537147039237934,1.7771816558616647,100.0,0.0002534670593563455,177.7181655861665,39.45521636980573,100.00597669523005,89.47171610235911
225.39999999999998,0.025180710054583676,0.14659553137220377,0.8534044686277984,58.58216306683078,3971.5196771560663,8954.519796706883,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.148933048380264e-05,0.0058638212548881505,0.08534044686277985,0.7329776568610189,1.7574648920049234,100.0,0.0002518071005458368,175.74648920049233,39.71519677156066,100.00568546654067,89.54519796706883
226.1,0.025026680949537014,0.1425626154665696,0.8574373845334325,57.92471407043076,3995.9608319629333,8961.81660058438,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1458811856923702e-05,0.005702504618662784,0.08574373845334327,0.7128130773328479,1.7377414221129228,100.0,0.00025026680949537017,173.7741422112923,39.95960831962933,100.00563682838282,89.6181660058438
226.79999999999998,0.024884064481262774,0.13864103580024742,0.8613589641997547,57.26742939857599,4018.8558998833764,8969.06238390732,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1434112006660408e-05,0.005545641432009897,0.08613589641997547,0.6932051790012371,1.7180228819572796,100.0,0.0002488406448126277,171.80228819572798,40.18855899883376,100.00546935360127,89.6906238390732
227.49999999999997,0.02475246256892776,0.13482772721213668,0.8651722727878655,56.61067722421034,4040.2164356897697,8976.257505795998,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1415144297855797e-05,0.005393109088485467,0.08651722727878655,0.6741386360606834,1.6983203167263101,100.0,0.00024752462568927757,169.83203167263102,40.4021643568977,100.00530609477775,89.76257505795999
228.2,0.024631480973168033,0.13111973171598756,0.8688802682840145,55.954803087034314,4060.0548351870702,8983.402322067388,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.140180779619884e-05,0.005244789268639503,0.08688802682840147,0.6555986585799378,1.6786440926110293,100.0,0.00024631480973168033,167.86440926110294,40.60054835187071,100.0051634229292,89.83402322067388
