AB_6_task1,A_1_task1,AgB_2_task1,B_5_task1,_1_task1,gB_3_task1,rB_4_task1
1970.6776591980172,67.43185690364491,0.8709097556339207,2.9119869974778148,22.4,0.1290902443660796,66.84007032444855
2084.892099018511,8.776697991030439,0.850180673596534,16.501547048199058,23.099999999999998,0.1498193264034659,68.44245689580906
2147.631940535312,1.2109900200874506,0.8270307618992123,83.91418072520577,23.799999999999997,0.17296923810078724,69.9356975781698
2203.006970811568,0.6248018690617283,0.8043031173494242,160.7936980836775,24.5,0.19569688265057522,71.31989895880115
2257.6207446004323,0.41709790249523043,0.7821671350572642,240.297961863998,25.2,0.21783286494273515,72.5991941130352
2311.7527306630636,0.3110755035700161,0.7606267491057551,321.9193870186287,25.9,0.23937325089424455,73.7777855880666
2365.4653934249004,0.24693139819826387,0.7396722314747811,405.3776764516416,26.599999999999998,0.2603277685252186,74.85977276196576
2418.7819877468164,0.20405666671780767,0.7192904844856338,490.44171271007787,27.299999999999997,0.2807095155143659,75.8491299220883
2471.714143346254,0.17345011155840717,0.6994673701180311,576.9016353338249,28.0,0.30053262988196916,76.74970219509743
2524.269025627208,0.1505567505408359,0.6801884830554811,664.561356370514,28.7,0.31981151694451915,77.56520603273307
2576.451779842224,0.13282355733337164,0.6614394648155865,753.2357411128501,29.4,0.33856053518441404,78.2992321997434
2628.266520626865,0.11870981893476211,0.6432061489416441,842.7493406884558,30.099999999999998,0.35679385105835626,78.95524819506774
2679.716789006112,0.10723020647522762,0.6254746328332285,932.9356092723978,30.799999999999997,0.37452536716677154,79.53660175233445
2730.805781409794,0.09772586931779627,0.6082313138812876,1023.6363615517582,31.499999999999996,0.3917686861187123,80.04652441475088
2781.5364742567535,0.08973998762348666,0.5914629069389614,1114.7013417557378,32.199999999999996,0.4085370930610385,80.48813516616762
2831.9116964780824,0.08294528725061406,0.5751564537169304,1205.9878987609577,32.9,0.42484354628306975,80.86444337409007
2881.9341715458545,0.07710215185538363,0.5592993243431632,1297.3606573282289,33.599999999999994,0.4407006756568367,81.17835230713969
2931.606546058798,0.07203021407448416,0.5438792149024632,1388.691200542127,34.3,0.4561207850975368,81.43266275584546
2980.9314062984377,0.0675918984911532,0.5288841441389008,1479.8578058426283,35.0,0.4711158558610991,81.63007609182327
3029.911298400995,0.06368007941803493,0.5143024124415461,1570.7448413001644,35.699999999999996,0.4856975875584541,81.77320532790833
3078.5487222586976,0.06021035905429147,0.5001226631192205,1661.2431826485854,36.4,0.49987733688077934,81.86456314108541
3126.846118724641,0.057115187686655966,0.48633395799017204,1751.250678944226,37.099999999999994,0.5136660420098279,81.90654729611998
3174.805933766982,0.05434003956162771,0.472925492052972,1840.6693106803327,37.8,0.527074507947028,81.9015046810529
3222.430577745786,0.051840469916290474,0.45988679551100997,1929.407011328303,38.5,0.54011320448899,81.85168760733613
3269.7224335482274,0.04957939862453059,0.44720769899022655,2017.37714889186,39.199999999999996,0.5527923010097735,81.75926295289771
3316.683861675963,0.047526638764450437,0.4348782932195761,2104.4978570601957,39.9,0.5651217067804241,81.62632323840243
3363.317200639519,0.04565635603881318,0.4228889575592152,2190.692478800782,40.599999999999994,0.5771110424407853,81.4548790697649
3409.624768737581,0.04394692690654165,0.4112303276449385,2275.8889072565785,41.3,0.588769672355062,81.24686892095808
3455.6088644032407,0.04238004211121003,0.39989329943045254,2360.0195954018645,42.0,0.6001067005695478,81.00415846822663
3501.2717673566167,0.04093992626991337,0.3888690183540577,2443.0213039433083,42.699999999999996,0.6111309816459427,80.72854408532832
3546.6157395466853,0.039613151000249626,0.378148863182579,2524.8347662983556,43.4,0.6218511368174215,80.42175775472194
3591.6430253664203,0.03838797884127523,0.3677244484833129,2605.40467957059,44.099999999999994,0.6322755515166876,80.0854667574316
3636.355851805605,0.037254151766978126,0.3575876210494044,2684.679591252886,44.8,0.642412378950596,79.72127504197452
3680.756428303533,0.036203069678097645,0.3477304546078376,2762.6117528668697,45.5,0.6522695453921626,79.3307251034805
3724.846947453966,0.035226883742216095,0.3381452478885511,2839.1570325377184,46.199999999999996,0.6618547521114491,78.9152988953898
3768.629585963225,0.03431868145488144,0.32882450412805075,2914.2745322607143,46.9,0.6711754958719494,78.47642373261978
3812.1065041543065,0.03347256434459689,0.3197609330679894,2987.9265760557646,47.599999999999994,0.6802390669320109,78.01547206939959
3855.279846559596,0.032683218386335915,0.31094744466943114,3060.0785637715635,48.3,0.6890525553305693,77.53376350855365
3898.1517420287264,0.03194585258686299,0.3023771444848914,3130.6988530573303,49.0,0.697622855515109,77.0325663558605
3940.72430393916,0.0312562038509618,0.29404332702248415,3199.7586137216063,49.699999999999996,0.7059566729775163,76.51309968266348
3982.9996301230017,0.030610578639334137,0.28593947232862355,3267.231732397438,50.4,0.714060527671377,75.97653452998007
4024.979803361381,0.030005642607264862,0.278059238798296,3333.0946639553586,51.099999999999994,0.7219407612017046,75.42399607399717
4066.6668914801094,0.02943823443073339,0.2703964606630004,3397.326352652657,51.8,0.7296035393370003,74.85656457131294
4108.062946958459,0.028905666461668273,0.2629451453375203,3459.9081509097164,52.5,0.7370548546624801,74.27527634557391
4149.1700080648425,0.02840546377407181,0.25569945995803456,3520.8235930404812,53.199999999999996,0.7443005400419659,73.68112747564537
4189.990098571561,0.027935386184514688,0.2486537312245946,3580.0583555503817,53.9,0.7513462687754059,73.07507409887972
4230.525227771968,0.027493401716804564,0.241802442488289,3637.6001819603125,54.599999999999994,0.7581975575117116,72.45803339306293
4270.777389458398,0.027077667354129982,0.2351402413345614,3693.4389367663325,55.3,0.7648597586654392,71.83088201310159
4310.748563782639,0.02668649635470783,0.2286619167805934,3747.566272492113,56.0,0.7713380832194073,71.19446198641707
4350.440717947365,0.026318368409304536,0.2223623893612622,3799.9754733854948,56.699999999999996,0.7776376106387384,70.54958335773796
4389.855804176254,0.025971897406770254,0.2162367295926161,3850.661651040287,57.4,0.7837632704073845,69.8970199329542
4428.995761654657,0.02564571296227851,0.2102801372382436,3899.6214634272915,58.099999999999994,0.7897198627617571,69.23751448532678
4467.862514281492,0.025338723503000333,0.2044879568316111,3946.85324934583,58.8,0.7955120431683895,68.5717753909575
4506.45797716166,0.02504985772053577,0.19885561672433447,3992.35631079141,59.49999999999999,0.8011443832756662,67.90049117926375
4544.784046426453,0.024778101787498726,0.19337872341210927,4036.1319643754646,60.199999999999996,0.8066212765878913,67.22430842638884
4582.842606225436,0.02452257394302567,0.18805298898988604,4078.1826464601863,60.9,0.8119470110101145,66.54384936180756
4620.635526792452,0.02428243016732037,0.18287425273717522,4118.512188966093,61.599999999999994,0.8171257472628253,65.85970656140701
4658.164665407655,0.024056823280839326,0.1778384642238888,4157.125526957567,62.3,0.8221615357761117,65.17244763451201
4695.431866514295,0.023845073897201995,0.17294168054410802,4194.028669804801,62.99999999999999,0.8270583194558925,64.48261586080872
4732.438961443844,0.023646541150953018,0.16818007064396023,4229.228755843013,63.699999999999996,0.8318199293560404,63.79072913045446
4769.1877689500425,0.023460654027385272,0.163549903906868,4262.733852532217,64.39999999999999,0.8364500960931328,63.09728312919874
4805.680094917325,0.02328680833920801,0.15904755337923887,4294.552989707092,65.1,0.8409524466207619,62.40275060007377
4841.917732472616,0.02312446590117817,0.1546694940552415,4324.696142995779,65.8,0.8453305059447592,61.707581728223914
4877.902462037415,0.022973121371872376,0.15041229753369745,4353.17411672723,66.5,0.8495877024663032,61.012205796259984
4913.636051477884,0.022832363349254255,0.1462726290530839,4379.998501354824,67.19999999999999,0.8537273709469168,60.31703194781886
4949.120256127642,0.02270178692748681,0.14224724857983417,4405.181691022493,67.89999999999999,0.8577527514201665,59.622448893406116
4984.356819053454,0.02258099235875132,0.13833300362702108,4428.736753256619,68.6,0.8616669963729796,58.92882694726286
5019.347471024372,0.022469670320777888,0.1345268279111625,4450.677407305346,69.3,0.8654731720888381,58.23651839089642
5054.093930628444,0.022367456920474253,0.13082574196742414,4471.0180347434425,70.0,0.8691742580325764,57.54585729979252
5088.597904504112,0.02227391981709756,0.12722684728619502,4489.773575944279,70.69999999999999,0.8727731527138056,56.85716118629463
5122.86108690872,0.022189005047786585,0.12372732588641117,4506.959524039477,71.39999999999999,0.8762726741135896,56.17073111511459
5156.885160695543,0.02211220117153472,0.12032443657313815,4522.591859981892,72.1,0.8796755634268626,55.48685273543177
5190.671796416762,0.022043493235040637,0.1170155136750556,4536.687033607606,72.8,0.8829844863249452,54.80579662189169
5224.222653188445,0.021982553319409907,0.11379796571467332,4549.261941663123,73.5,0.8862020342853277,54.12781862833647
5257.539378250282,0.02192915310870508,0.11066927350307983,4560.333887141639,74.19999999999999,0.8893307264969211,53.45316047638385
5290.623607144092,0.02188312176194228,0.1076269878550012,4569.9205462915825,74.89999999999999,0.8923730121449998,52.78205034420768
5323.476963401574,0.021844282886765938,0.10466873022158786,4578.0399490782065,75.6,0.895331269778413,52.11470290605947
5356.101054227593,0.021812476875169517,0.10179221538863811,4584.710557017854,76.3,0.898207784611363,51.45131524703582
5388.497487864471,0.021787545897215106,0.09899515142765593,4589.9507896746145,77.0,0.9010048485723452,50.792085795128564
5420.667852170581,0.02176936155906654,0.09627536093999527,4593.779568472252,77.69999999999999,0.9037246390600059,50.13719159185459
5452.613727255905,0.021757798328368477,0.09363070705169274,4596.215948794024,78.39999999999999,0.9063692929483083,49.48680242164952
5484.336686075174,0.021752739591227567,0.09105909195371258,4597.279141032071,79.1,0.9089409080462886,48.84108088927416
5515.8382792296825,0.021754091386980454,0.08855853576775907,4596.988763316539,79.8,0.911441464232242,48.20016835349782
5547.120057882018,0.021761757801321453,0.08612705290029246,4595.364373580284,80.5,0.9138729470997087,47.564207490811135
5578.183557680959,0.02177565790067903,0.08376273808053877,4592.42578533912,81.19999999999999,0.9162372619194624,46.93332666479505
5609.030296607991,0.02179572699602449,0.08146377140919295,4588.192994303772,81.89999999999999,0.9185362285908082,46.30763966459997
5639.661794470078,0.021821897444141366,0.07922832208528838,4582.685941481254,82.6,0.9207716779147127,45.687262365409744
5670.079545511254,0.021854123071883624,0.0770546817346551,4575.924813905399,83.3,0.922945318265346,45.07228985182061
5700.285057674763,0.021892346810983124,0.0749410762906976,4567.929665598159,84.0,0.9250589237093035,44.46282837164138
5730.27979722675,0.021936552315511837,0.0728859220226866,4558.720795731195,84.69999999999999,0.9271140779773145,43.85895283450016
5760.065250462856,0.021986702843481126,0.07088754476405822,4548.318403038983,85.39999999999999,0.9291124552359429,43.26075292491972
5789.642876214032,0.022042782097438846,0.06894438971556484,4536.742748024982,86.1,0.9310556102844363,42.66829933509338
5819.014123138409,0.022104781971715205,0.06705494717107813,4524.014128604531,86.8,0.932945052828923,42.08165548137529
5848.180435397096,0.022172699296176244,0.06521772659748062,4510.152847887183,87.5,0.9347822734025205,41.50088176414793
5877.143241030069,0.022246539903925867,0.06343129688809494,4495.179074752327,88.19999999999999,0.9365687031119062,40.926030316870474
5905.903960111138,0.022326318110859677,0.061694269632582704,4479.113125917946,88.89999999999999,0.9383057303674185,40.35714557427649
5934.464006733801,0.022412054222806652,0.06000525462028542,4461.974901407973,89.6,0.9399947453797157,39.794275260901934
5962.824779947787,0.022503778136126862,0.05836294365662323,4443.78459087615,90.3,0.9416370563433779,39.23745226523593
5990.987668459479,0.022601527684135255,0.056766070372781745,4424.5623586986,91.0,0.9432339296272194,38.686703159813256
6018.954051879371,0.02270534822540256,0.05521339903709068,4404.328254983273,91.69999999999999,0.9447866009629105,38.142050584630795
6046.725309816799,0.022815289642159755,0.05370364298372717,4383.101566781156,92.39999999999999,0.946296357016274,37.60353062356501
6074.3027986724455,0.022931414017570137,0.05223567241701963,4360.902470053138,93.1,0.9477643275829816,37.07114854489179
6101.687869173945,0.02305378983477456,0.050808357394299425,4337.750781442129,93.8,0.9491916426057018,36.54491224379576
6128.881865100538,0.023182493850076005,0.04942057326435348,4313.665970762812,94.5,0.9505794267356478,36.024831315669154
6155.88612480217,0.023317611282028874,0.04807118421460867,4288.667015556558,95.19999999999999,0.9519288157853926,35.51092067071563
6182.701968898227,0.023459234280250346,0.04675917650112184,4262.773578862362,95.89999999999999,0.9532408234988794,35.00317126396812
6209.330711498722,0.023607463322167673,0.0454835369164406,4236.0049348564735,96.6,0.9545164630835606,34.50157679530996
6235.773660520927,0.023762413379853038,0.0442432410581628,4208.379849501621,97.3,0.9557567589418384,34.00613642655027
6262.032113914098,0.023924206689164937,0.04303730337792719,4179.917040247408,98.0,0.956962696622074,33.516843631721656
6288.107357757293,0.02409296910645672,0.04186480239875939,4150.635407651845,98.69999999999999,0.9581351976012418,33.03368057926651
6314.000670113643,0.02426883749073818,0.04072482961882466,4120.553566061888,99.39999999999999,0.9592751703811766,32.556629515042744
6339.713323206801,0.02445197337222138,0.0396164579013877,4089.6895958606005,100.1,0.9603835420986135,32.08567954403625
6365.246577132097,0.02464253366196522,0.038538829850559994,4058.061777893603,100.8,0.9614611701494412,31.620807414795905
6390.601683124006,0.024840685870121514,0.037491111894346944,4025.688211886728,101.5,0.9625088881056543,31.161987503170206
6415.77988395499,0.02504661046446127,0.036472489265895996,3992.5867804458576,102.19999999999999,0.9635275107341053,30.709192865272566
6440.7824169904325,0.025260521136478312,0.03548213013830273,3958.7749197984544,102.89999999999999,0.9645178698616985,30.262402574442902
6465.610506292199,0.02548261403733769,0.03451928022530886,3924.2702465975194,103.6,0.9654807197746923,29.821582220595587
6490.265368522116,0.025713105729731504,0.033583192056607494,3889.0900893149164,104.3,0.9664168079433937,29.386698489156966
6514.748212643124,0.025952233918069816,0.032673130495491594,3853.251539981241,105.0,0.9673268695045096,28.957717921233733
6539.06024113835,0.026200267985740596,0.031788360107205885,3816.7713859516266,105.69999999999999,0.9682116398927954,28.534609413128265
6563.202644039681,0.02645745738007255,0.030928207033000223,3779.66644413974,106.39999999999999,0.969071792967001,28.117331972873366
6587.176604118963,0.026724076483334483,0.03009200520056053,3741.953270454911,107.1,0.9699079947994407,27.70584536396232
6610.98329689598,0.027000442595379547,0.029279097054578006,3703.6481734415033,107.8,0.9707209029454231,27.300109901188307
6634.6238901575725,0.027286905699630826,0.028488838263626443,3664.7672364162963,108.5,0.9715111617363748,26.900085539479708
6658.099542024779,0.027583807328874856,0.027720616638804783,3625.3264064466316,109.19999999999999,0.9722793833611963,26.505728211599802
6681.41140396414,0.0278914586819953,0.026973824712159544,3585.341384105998,109.89999999999999,0.9730261752878416,26.116995014660173
6704.560618485651,0.02821023137111744,0.026247878932138785,3544.827683317808,110.6,0.9737521210678625,25.733840692212944
6727.548320272037,0.02854052158061841,0.025542210731741722,3503.800612999978,111.3,0.9744577892682594,25.356219211698733
6750.375636275658,0.028882801209929008,0.024856265740500122,3462.275283111768,112.0,0.9751437342595011,24.984083857907134
6773.043685004994,0.029237502962715302,0.02418950948262637,3420.2665969138657,112.69999999999999,0.9758104905173748,24.617386342603027
6795.553577615591,0.02960513175827819,0.023541418751436657,3377.789253465547,113.39999999999999,0.9764585812485645,24.25607821769049
6817.906417211022,0.029986217501099845,0.022911487106335605,3334.8577495204577,114.1,0.9770885128936656,23.900109950333732
6840.103298773231,0.030381309467065788,0.02229922542654097,3291.4863795801016,114.8,0.9777007745734603,23.549430830760254
6862.145310615284,0.03079101254690022,0.021704150629378742,3247.6892229386503,115.49999999999999,0.9782958493706224,23.20399093370906
6884.033532244778,0.031215946278872513,0.021125802221868616,3203.480164543354,116.19999999999999,0.9788741977781326,22.86373822778766
6905.769036135787,0.0316567716667233,0.020563728796972963,3158.8728801264315,116.89999999999999,0.9794362712030281,22.52862092127133
6927.352887562908,0.03211418707825007,0.02001748937655286,3113.8808386386636,117.6,0.9799825106234483,22.198587223057793
6948.786143449476,0.03258891858133396,0.019486661806640618,3068.517306826697,118.3,0.9805133381933605,21.87358391240217
6970.069854193912,0.033081824962602216,0.018970829464730044,3022.7953515843965,118.99999999999999,0.9810291705352711,21.553558559739017
6991.205062175873,0.03359375743733745,0.018469592120713505,2976.7278322024385,119.69999999999999,0.9815304078792876,21.238457738735583
7012.192802409387,0.034125633059639525,0.01798256131194181,2930.327406537189,120.39999999999999,0.9820174386880592,20.92822777776307
7033.034103242342,0.03467851696747326,0.017509355713263966,2883.6065419651804,121.1,0.9824906442867372,20.622815499106096
7053.729984899276,0.03525345018769905,0.017049610706043092,2836.577491534239,121.8,0.982950389293958,20.32216669450142
7074.281460971733,0.035851592559030615,0.01660296911091168,2789.2523214209514,122.49999999999999,0.9833970308890895,20.02622759384071
7094.6895378599365,0.036474177534859605,0.016169084543420004,2741.6429000522853,123.19999999999999,0.9838309154565811,19.73494433481391
7114.955214313798,0.0371224877314649,0.0157476240120869,2693.7608884227943,123.89999999999999,0.9842523759879142,19.448262554412203
7135.079482888823,0.03779803094161792,0.015338259579596622,2645.6177765319208,124.6,0.9846617404204044,19.16612870429542
7155.063328215589,0.038502279657812874,0.01494067832544717,2597.224837093516,125.3,0.9850593216745539,18.888488477096786
7174.907728110859,0.03923687780687376,0.014554575869090515,2548.5931570383595,125.99999999999999,0.9854454241309105,18.615287833812936
7194.613653673836,0.04000373052274665,0.014179655637003703,2499.733643156209,126.69999999999999,0.9858203443629974,18.346473129467302
7214.182068888775,0.04080481889902184,0.013815631683302815,2450.6570077047554,127.39999999999999,0.9861843683166983,18.08199066594441
7233.613930907065,0.041642311188257064,0.013462226906712928,2401.3737787967925,128.1,0.9865377730932882,17.82178698260746
7252.910190056629,0.042518477390110186,0.013119173585660554,2351.8942997149898,128.79999999999998,0.9868808264143405,17.565808778261985
7272.071789762382,0.04343575822729742,0.012786213217103678,2302.2287272866092,129.5,0.9872137867828974,17.314002925916636
7291.099666738754,0.04439676987599705,0.012463096021545925,2252.3870399560246,130.2,0.9875369039784552,17.066316572568642
7309.994750536333,0.04540459362221852,0.012149581508351999,2202.3790316054465,130.9,0.9878504184916491,16.822697053097546
7328.7579635152515,0.04646310321318851,0.011845437826978967,2152.214322959058,131.6,0.9881545621730222,16.58309206327506
7347.3902225838665,0.047575153757087735,0.011550441780553795,2101.9023574024227,132.29999999999998,0.9884495582194474,16.347449614571435
7365.892436736238,0.048745075917664187,0.01126437898248007,2051.4524050287964,133.0,0.9887356210175211,16.115718047592868
7384.265508575351,0.04997720229557546,0.010987043892194811,2000.8735632272246,133.7,0.9890129561078063,15.887846058367115
7402.510333818131,0.05127641805963993,0.010718239795090546,1950.1747596108985,134.39999999999998,0.9892817602049105,15.66378272750241
7420.627800986972,0.05264805095562839,0.010457779592537008,1899.3647416468377,135.1,0.9895422204074641,15.443477573920221
7438.618791972205,0.05409807340670192,0.010205484882953362,1848.4520981532823,135.79999999999998,0.9897945151170476,15.226880529283584
7456.4841824547875,0.05563305488502784,0.009961185647816397,1797.4452700494787,136.5,0.9900388143521847,15.0139419343024
7474.224841567535,0.057260725702881356,0.009724720238436822,1746.352557439045,137.2,0.9902752797615643,14.804612537284846
7491.841630365788,0.05898895747427587,0.009495939573250853,1695.1820524797904,137.89999999999998,0.9905040604267503,14.598843714899129
7509.335402275755,0.06082752842665455,0.009274704183563813,1643.9417009031858,138.6,0.9907252958164372,14.396587340646317
7526.707003976527,0.06278687371237207,0.009060885617816351,1592.6392923474048,139.29999999999998,0.9909391143821846,14.19779584443263
7543.957275965511,0.06487875504247377,0.008854364491631357,1541.2824935462895,140.0,0.9911456355083696,14.002422118081464
7561.087049669007,0.06711704704299283,0.008655035351039337,1489.8787964096916,140.7,0.9913449646489617,13.810419743488296
7578.0971492853905,0.06951702540831137,0.008462805455770614,1438.4355477222057,141.39999999999998,0.9915371945442304,13.621742923069743
7594.988390263641,0.07209696967882208,0.0082775959359306,1386.959954184294,142.1,0.9917224040640704,13.436346508316621
7611.761580415119,0.07487697969350456,0.008099343252878173,1335.4590807859959,142.79999999999998,0.9919006567471227,13.254186045925207
7628.417517621022,0.07788133149979994,0.007928000613260301,1283.939856215068,143.5,0.9920719993867407,13.075217813528388
7644.956990816878,0.0811374602434576,0.007763540495995674,1232.409072686731,144.2,0.9922364595040052,12.899398874475441
7661.380777982548,0.08467809187131624,0.007605956298965,1180.8733927473777,144.89999999999998,0.9923940437010359,12.726687118151041
7677.689645614596,0.08854163437396542,0.007455266533623703,1129.339348332413,145.6,0.9925447334663773,12.557041346227766
7693.884347154826,0.0927738896300152,0.0073115182696630275,1077.8133479600767,146.29999999999998,0.992688481730338,12.390421332886772
7709.965621608805,0.09742961036033643,0.007174791105963167,1026.3016844967856,147.0,0.9928252088940377,12.226787882287535
7725.93419131251,0.10257482471015449,0.007045202469461533,974.8105417623105,147.7,0.9929547975305395,12.066102908176255
7741.790757017894,0.10829129647072226,0.006922918672219468,923.3459914321598,148.39999999999998,0.9930770813277816,11.908329648818514
7757.535996936725,0.11467779371163934,0.0068081634552996165,871.9140045915456,149.1,0.9931918365447014,11.75343277164046
7773.170557503106,0.12185946355905623,0.006701229564391793,820.5204674468375,149.79999999999998,0.9932987704356092,11.601378526696221
7788.695049014396,0.1299921501060127,0.006602498706557161,769.1711890462832,150.5,0.993397501293444,11.4521350154828
7804.110028539222,0.1392794512296997,0.006512464238971875,717.8719217568043,151.2,0.9934875357610292,11.305672478895021
7819.4159915290775,0.14998113197613575,0.006431763584146953,666.6283757920337,151.89999999999998,0.993568236415854,11.161963683026178
7834.613334979185,0.16244995671871315,0.0063612243107321505,615.4462624826753,152.6,0.9936387756892688,11.02098441739242
7849.702331856225,0.17715723307802905,0.006301931502189655,564.3313279707165,153.29999999999998,0.9936980684978114,10.88271422135635
7864.6830593646,0.19476448458015516,0.006255325313781183,513.2894339585775,154.0,0.9937446746862199,10.747137306709577
7879.555302411192,0.21621987661741854,0.006223350123552954,462.32666599401324,154.7,0.9937766498764481,10.614243906661818
7894.31837604556,0.2429355781904081,0.006208692858104635,411.4495260423043,155.39999999999998,0.9937913071418967,10.48403223685435
7908.970809347876,0.2771035199145145,0.006215179124629895,360.66526854101727,156.1,0.9937848208753711,10.356511462028802
7923.50969434151,0.3223458269388571,0.006248472937948443,309.9825792333369,156.79999999999998,0.9937515270620525,10.231706416613505
7937.929340667515,0.3850588695599961,0.006317404530035381,259.4129608337823,157.5,0.9936825954699654,10.109665521876535
7952.2179680941945,0.4777180447611772,0.006436743825050234,208.97410302474708,158.2,0.9935632561749507,9.990475137961878
7966.3482755541945,0.6283021949105859,0.006633839094947089,158.6994187147377,158.89999999999998,0.9933661609050538,9.874288503334194
7980.243065059462,0.9146505084629566,0.006967978068221282,108.67261890103997,159.6,0.9930320219317796,9.761393693639233
7993.583089362944,1.6565364483704579,0.007609258229621741,59.2203152043586,160.29999999999998,0.9923907417703797,9.65241901328016
8003.173607326929,6.0484573657989396,0.009495808516127382,13.546930183509485,161.0,0.9905041914838743,9.549387207570192
7980.0031775669195,43.091478140229945,0.02372442146063925,0.6875142375271829,161.7,0.9762755785393622,9.469299927408008
7944.520339739592,92.32047253893151,0.06772029690887962,0.3108683825140737,162.39999999999998,0.9322797030911217,9.48886097813502
7909.2460884221155,141.2185993836965,0.13820647296638996,0.2067919900922017,163.1,0.8617935270336113,9.704338890435912
7874.882150735621,189.0926008069439,0.2275410401636828,0.16187344913503873,163.79999999999998,0.7724589598363187,10.189072869076783
7842.072299135458,235.3081622457719,0.32702983365452687,0.14015580225923865,164.5,0.6729701663454748,10.986726949404689
7811.491015441813,279.1998491987586,0.4283237429133323,0.13015645697450984,165.2,0.5716762570866698,12.110770395108405
7783.801119073587,320.1123813828787,0.5245232647724534,0.12696971203997579,165.89999999999998,0.4754767352275489,13.54826660120736
7759.609370371724,357.4444128328044,0.6108081289604176,0.12811630757778886,166.6,0.3891918710395847,15.266573758270992
7739.435132787192,390.6797693497784,0.6845531625328493,0.13221728294310647,167.29999999999998,0.31544683746715296,17.221141713859137
7723.694253477457,419.40387156213023,0.7450393075227854,0.13847460325711566,168.0,0.254960692477217,19.36280128639133
7712.697010750859,443.30632001439153,0.7929327633438303,0.14643709670955876,168.7,0.20706723665617197,21.643477899455462
7706.654967980167,462.17460397380233,0.8297299939342088,0.1558798441190212,169.39999999999998,0.17027000606579348,24.019928886860157
