Time,OCT4_Gene,NANOG_Gene,SOX2_Gene,targetGene,degradation,p53,A,OCT4,SOX2,NANOG,OCT4_SOX2,Protein,eta1,a1,a2,a3,f,b1,b2,b3,gamma1,eta5,e1,e2,f2,f1,f3,gamma2,k1c,k2c,k3c,eta3,c1,c2,c3,d1,d2,d3,gamma3,g1,eta7,h1,h2,gamma4,compartment,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
5.33,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257207030536521,7.25720703053652,0.0028699078289812926,0.5264940789006299,0.2171066367530995,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639760081102,7.257207030536521,0.002882054901521433,0.0028699078289812926,2.6328262001245344,2.63247039450315,9.891639760081102,7.25720703053652,0.05269271115337878,0.002171066367530995
5.34,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2572229054503055,7.257222905450305,0.0028700288154952782,0.526497594882416,0.217611830381338,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89163977454239,7.2572229054503055,0.002882079836997341,0.0028700288154952782,2.632837717374746,2.63248797441208,9.89163977454239,7.257222905450305,0.05269306182781679,0.00217611830381338
5.35,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2572385073699035,7.257238507369903,0.0028701488439277834,0.5265010504069938,0.21811697698946458,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89163978886796,7.2572385073699035,0.002882104402846447,0.0028701488439277834,2.63284903659222,2.632505252034969,9.89163978886796,7.257238507369903,0.05269340647085328,0.002181169769894646
5.36,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257253842114227,7.257253842114226,0.0028702679199852908,0.5265044467605896,0.21862207650761448,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639803059222,7.257253842114227,0.002882128606158918,0.0028702679199852908,2.6328601619973244,2.632522233802948,9.891639803059222,7.257253842114226,0.05269374521082682,0.002186220765076145
5.37,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257268915502186,7.257268915502185,0.002870386049374282,0.52650778522943,0.21912712886592284,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639817117584,7.257268915502186,0.002882152454025025,0.002870386049374282,2.6328710978104843,2.63253892614715,9.891639817117584,7.257268915502185,0.052694078176075965,0.0021912712886592283
5.38,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2572837333526925,7.257283733352692,0.0028705032378012387,0.5265110670997414,0.21963213399452491,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639831044454,7.2572837333526925,0.002882175953535137,0.0028705032378012387,2.63288184825218,2.632555335498707,9.891639831044454,7.257283733352692,0.05269440549493921,0.0021963213399452492
5.39,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257298301484658,7.257298301484657,0.0028706194909726437,0.5265142936577503,0.22013709182355595,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89163984484125,7.257298301484658,0.0028821991117797268,0.0028706194909726437,2.6328924175429473,2.6325714682887513,9.89163984484125,7.257298301484657,0.052694727295755084,0.0022013709182355594
5.4,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2573126257169935,7.257312625716993,0.0028707348145949785,0.526517466189683,0.22064200228315126,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639858509379,7.2573126257169935,0.0028822219358493628,0.0028707348145949785,2.632902809903374,2.632587330948415,9.891639858509379,7.257312625716993,0.05269504370686205,0.0022064200228315125
5.41,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257326711868612,7.257326711868611,0.0028708492143747254,0.526520585981766,0.22114686530344588,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639872050252,7.257326711868612,0.0028822444328347094,0.0028708492143747254,2.632913029554102,2.63260292990883,9.891639872050252,7.257326711868611,0.0526953548565986,0.002211468653034459
5.42,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2573405657584225,7.257340565758422,0.002870962696018366,0.5265236543202259,0.22165168081457517,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639885465278,7.2573405657584225,0.002882266609826529,0.002870962696018366,2.632923080715819,2.632618271601129,9.891639885465278,7.257340565758422,0.0526956608733032,0.0022165168081457517
5.43,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257354193205338,7.257354193205337,0.0028710752652323828,0.5265266724912888,0.22215644874667434,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639898755871,7.257354193205338,0.002882288473915674,0.0028710752652323828,2.632932967609264,2.632633362456444,9.891639898755871,7.257354193205337,0.05269596188531426,0.0022215644874667433
5.44,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25736760002827,7.257367600028269,0.0028711869277232576,0.5265296417811816,0.22266116902987862,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639911923441,7.25736760002827,0.0028823100321930923,0.0028711869277232576,2.632942694455223,2.632648208905908,9.891639911923441,7.257367600028269,0.052696258020970256,0.0022266116902987863
5.45,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2573807920461295,7.257380792046129,0.002871297689197472,0.5265325634761303,0.22316584159432318,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639924969398,7.2573807920461295,0.002882331291749821,0.002871297689197472,2.632952265474529,2.6326628173806514,9.891639924969398,7.257380792046129,0.05269654940860958,0.0022316584159432318
5.46,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257393767945621,7.25739376794562,0.002871407555883381,0.5265354372908455,0.2236704664618339,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639937894183,7.257393767945621,0.002882352251404504,0.002871407555883381,2.6329616797135063,2.6326771864542273,9.891639937894183,7.25739376794562,0.05269683601975628,0.002236704664618339
5.47,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2574065182699545,7.257406518269954,0.002871516534605207,0.5265382611456927,0.2241750437589281,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639950697105,7.2574065182699545,0.0028823729005303333,0.002871516534605207,2.6329709303102153,2.6326913057284633,9.891639950697105,7.257406518269954,0.05269711764688501,0.002241750437589281
5.48,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257419046507122,7.257419046507121,0.002871624631239988,0.5265410358133018,0.22467957344570705,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639963379264,7.257419046507122,0.0028823932435148624,0.002871624631239988,2.632980019794404,2.632705179066509,9.891639963379264,7.257419046507121,0.052697394367084774,0.0022467957344570705
5.49,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257431356525172,7.257431356525171,0.002871731851636954,0.5265437621500442,0.22518405547738585,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.8916399759418,7.257431356525172,0.0028824132851865284,0.002871731851636954,2.6329889509715896,2.632718810750221,9.8916399759418,7.257431356525171,0.05269766626580068,0.0022518405547738585
5.5,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257443452192148,7.257443452192147,0.002871838201645333,0.5265464410122911,0.22568848980917985,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891639988385862,7.257443452192148,0.0028824330303738365,0.002871838201645333,2.632997726647322,2.6327322050614557,9.891639988385862,7.257443452192147,0.05269793342847785,0.0022568848980917986
5.51,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257455337376098,7.257455337376097,0.0028719436871143546,0.5265490732564139,0.2261928763963043,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164000071259,7.257455337376098,0.002882452483905363,0.0028719436871143546,2.633006349627184,2.6327453662820695,9.89164000071259,7.257455337376097,0.0526981959405614,0.0022619287639630433
5.52,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257467015945069,7.2574670159450685,0.002872048313893248,0.5265516597387836,0.22669721519397448,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640012923135,7.257467015945069,0.0028824716506097446,0.002872048313893248,2.6330148227167927,2.632758298693918,9.891640012923135,7.2574670159450685,0.052698453887496416,0.002266972151939745
5.53,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257478491767107,7.257478491767106,0.0028721520878312425,0.5265542013157717,0.22720150615740564,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640025018638,7.257478491767107,0.002882490535315688,0.0028721520878312425,2.6330231487217923,2.6327710065788583,9.891640025018638,7.257478491767106,0.052698707354727974,0.0022720150615740567
5.54,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257489768710258,7.257489768710257,0.002872255014777567,0.5265566988437492,0.22770574924181297,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640037000245,7.257489768710258,0.0028825091428519626,0.002872255014777567,2.6330313304478596,2.6327834942187462,9.891640037000245,7.257489768710257,0.05269895642770115,0.0022770574924181296
5.55,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257500850642568,7.257500850642567,0.00287235710058145,0.5265591531790876,0.2282099444024118,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640048869098,7.257500850642568,0.002882527478047402,0.00287235710058145,2.633039370700701,2.6327957658954384,9.891640048869098,7.257500850642567,0.05269920119186102,0.002282099444024118
5.56,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2575117414320856,7.257511741432085,0.0028724583510921216,0.5265615651781581,0.22871409159441733,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640060626349,7.2575117414320856,0.0028825455457309034,0.0028724583510921216,2.6330472722860505,2.6328078258907905,9.891640060626349,7.257511741432085,0.052699441732652626,0.0022871409159441734
5.57,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257522444946855,7.257522444946853,0.0028725587721588107,0.5265639356973318,0.2292181907730449,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640072273141,7.257522444946855,0.0028825633507314208,0.0028725587721588107,2.633055038009671,2.6328196784866593,9.891640072273141,7.257522444946853,0.052699678135521046,0.002292181907730449
5.58,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257532965054923,7.2575329650549225,0.002872658369630746,0.5265662655929801,0.22972224189350965,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640083810618,7.257532965054923,0.002882580897877974,0.002872658369630746,2.633062670677352,2.632831327964901,9.891640083810618,7.2575329650549225,0.05269991048591128,0.0022972224189350965
5.59,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257543305624337,7.257543305624336,0.002872757149357157,0.5265685557214743,0.2302262449110269,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640095239925,7.257543305624337,0.002882598191999639,0.002872757149357157,2.6330701730949095,2.6328427786073716,9.891640095239925,7.257543305624336,0.052700138869268394,0.0023022624491102687
5.6,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257553470523143,7.257553470523142,0.0028728551171872726,0.5265708069391856,0.2307301997808119,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164010656221,7.257553470523143,0.0028826152379255537,0.0028728551171872726,2.6330775480681865,2.632854034695928,9.89164010656221,7.257553470523142,0.05270036337103739,0.002307301997808119
5.61,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257563463619387,7.257563463619386,0.002872952278970322,0.5265730201024851,0.23123410645807999,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164011777862,7.257563463619387,0.0028826320404849114,0.002872952278970322,2.633084798403049,2.6328651005124253,9.89164011777862,7.257563463619386,0.05270058407666328,0.0023123410645808
5.62,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257573288781114,7.2575732887811135,0.002873048640555534,0.5265751960677443,0.2317379648980463,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640128890298,7.257573288781114,0.0028826486045069625,0.002873048640555534,2.633091926905388,2.6328759803387216,9.891640128890298,7.2575732887811135,0.05270080107159109,0.002317379648980463
5.63,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257582949876374,7.257582949876373,0.0028731442077921383,0.5265773356913342,0.2322417750559261,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640139898394,7.257582949876374,0.0028826649348210128,0.0028731442077921383,2.633098936381121,2.6328866784566713,9.891640139898394,7.257582949876373,0.052701014441265806,0.0023224177505592612
5.64,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2575924507732115,7.257592450773211,0.0028732389865293636,0.5265794398296264,0.2327455368869347,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640150804053,7.2575924507732115,0.002882681036256426,0.0028732389865293636,2.6331058296361856,2.632897199148132,9.891640150804053,7.257592450773211,0.05270122427113242,0.002327455368869347
5.65,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2576017953396725,7.257601795339672,0.002873332982616439,0.5265815093389918,0.23324925034628738,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164016160842,7.2576017953396725,0.0028826969136426174,0.002873332982616439,2.6331126094765427,2.632907546694959,9.89164016160842,7.257601795339672,0.05270143064663592,0.0023324925034628736
5.66,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257610987443805,7.257610987443804,0.002873426201902594,0.5265835450758019,0.23375291538919932,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640172312641,7.257610987443805,0.0028827125718090553,0.002873426201902594,2.6331192787081763,2.6329177253790093,9.891640172312641,7.257610987443804,0.052701633653221294,0.0023375291538919934
5.67,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257620030922715,7.257620030922714,0.0028735186502280414,0.526585547889603,0.23425653197128363,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640182917861,7.257620030922715,0.0028827280155487417,0.0028735186502280414,2.633125840114642,2.632927739448015,9.891640182917861,7.257620030922714,0.052701833375652485,0.0023425653197128365
5.68,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25762892197503,7.257628921975029,0.002873610331206914,0.5265875169448782,0.234760100146371,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640193423891,7.25762892197503,0.0028827432406375556,0.002873610331206914,2.633132290937477,2.6329375847243908,9.891640193423891,7.257628921975029,0.05270202973055267,0.00234760100146371
5.69,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257637657708084,7.2576376577080834,0.0028737012487181695,0.5265894516065739,0.23526361995660774,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640203830699,7.257637657708084,0.002882758243924095,0.0028737012487181695,2.633138629077518,2.6329472580328694,9.891640203830699,7.2576376577080834,0.05270222265454789,0.0023526361995660776
5.7,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257646240778708,7.257646240778707,0.0028737914082580538,0.526591352463865,0.2357670913727832,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640214139224,7.257646240778708,0.0028827730288081095,0.0028737914082580538,2.633144856462002,2.632956762319325,9.891640214139224,7.257646240778707,0.05270241220642142,0.002357670913727832
5.71,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257654673843732,7.2576546738437315,0.0028738808153228115,0.5265932201059265,0.23627051436568677,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640224350404,7.257654673843732,0.00288278759868939,0.0028738808153228115,2.6331509750181827,2.6329661005296323,9.891640224350404,7.2576546738437315,0.05270259844495655,0.0023627051436568678
5.72,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257662959559989,7.257662959559987,0.0028739694754086878,0.5265950551219333,0.23677388890610787,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640234465171,7.257662959559989,0.0028828019569677697,0.0028739694754086878,2.6331569866733306,2.6329752756096663,9.891640234465171,7.257662959559987,0.05270278142893657,0.002367738889061079
5.73,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257671100584306,7.2576711005843055,0.0028740573940119274,0.5265968581010603,0.23727721496483592,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640244484464,7.257671100584306,0.002882816107043118,0.0028740573940119274,2.6331628933547297,2.632984290505301,9.891640244484464,7.2576711005843055,0.052702961217144746,0.0023727721496483592
5.74,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257679099573518,7.257679099573517,0.002874144576628776,0.5265986296324825,0.2377804925126602,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640254409218,7.257679099573518,0.0028828300523153464,0.002874144576628776,2.633168696989681,2.6329931481624125,9.891640254409218,7.257679099573517,0.05270313786836437,0.002377804925126602
5.75,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257686959184453,7.257686959184452,0.002874231028755478,0.5266003703053749,0.23828372152037017,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640264240376,7.257686959184453,0.0028828437961844026,0.002874231028755478,2.6331743995054984,2.6330018515268745,9.891640264240376,7.257686959184452,0.05270331144137871,0.0023828372152037017
5.76,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257694682073944,7.257694682073943,0.0028743167558882795,0.5266020807089123,0.23878690195875518,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164027397886,7.257694682073944,0.002882857342050272,0.0028743167558882795,2.6331800028295107,2.633010403544562,9.89164027397886,7.257694682073943,0.05270348199497103,0.002387869019587552
5.77,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257702270898821,7.25770227089882,0.0028744017635234246,0.5266037614322698,0.23929003379860467,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640283625621,7.257702270898821,0.0028828706933129783,0.0028744017635234246,2.6331855088890626,2.633018807161349,9.891640283625621,7.25770227089882,0.052703649587924575,0.0023929003379860466
