A,NANOG,NANOG_Gene,OCT4,OCT4_Gene,OCT4_SOX2,Protein,SOX2,SOX2_Gene,degradation,p53,targetGene,Time
10.0,0.0028815890695818277,0.0,7.258109068089861,0.0,0.5266938561267271,0.3166801180531679,7.258109068089861,0.0,0.0,0.0,0.01,7.32
10.0,0.0028816103194769216,0.0,7.258109582113385,0.0,0.526693970479548,0.31717555154987764,7.258109582113385,0.0,0.0,0.0,0.01,7.33
10.0,0.002881631372694313,0.0,7.25811008685032,0.0,0.526694082787001,0.31767093562430687,7.25811008685032,0.0,0.0,0.0,0.01,7.34
10.0,0.0028816522310519863,0.0,7.258110582479847,0.0,0.5266941930882428,0.3181662702791148,7.258110582479847,0.0,0.0,0.0,0.01,7.35
10.0,0.0028816728963679274,0.0,7.258111069181144,0.0,0.5266943014224298,0.3186615555169609,7.258111069181144,0.0,0.0,0.0,0.01,7.36
10.0,0.0028816933704601208,0.0,7.258111547133392,0.0,0.5266944078287185,0.3191567913405043,7.258111547133392,0.0,0.0,0.0,0.01,7.37
10.0,0.0028817136551465517,0.0,7.25811201651577,0.0,0.5266945123462652,0.31965197775240434,7.25811201651577,0.0,0.0,0.0,0.01,7.38
10.0,0.002881733752245205,0.0,7.258112477507456,0.0,0.5266946150142267,0.32014711475532026,7.258112477507456,0.0,0.0,0.0,0.01,7.39
10.0,0.002881753663574066,0.0,7.258112930287632,0.0,0.5266947158717592,0.3206422023519114,7.258112930287632,0.0,0.0,0.0,0.01,7.4
10.0,0.002881773390951119,0.0,7.258113375035477,0.0,0.5266948149580193,0.321137240544837,7.258113375035477,0.0,0.0,0.0,0.01,7.41
10.0,0.0028817929361943492,0.0,7.258113811930169,0.0,0.5266949123121635,0.32163222933675634,7.258113811930169,0.0,0.0,0.0,0.01,7.42
10.0,0.002881812301121742,0.0,7.258114241150889,0.0,0.5266950079733482,0.32212716873032876,7.258114241150889,0.0,0.0,0.0,0.01,7.43
10.0,0.002881831487551282,0.0,7.2581146628768165,0.0,0.52669510198073,0.3226220587282136,7.2581146628768165,0.0,0.0,0.0,0.01,7.44
10.0,0.0028818504973009544,0.0,7.258115077287131,0.0,0.5266951943734652,0.32311689933307,7.25811507728713,0.0,0.0,0.0,0.01,7.45
10.0,0.002881869332188744,0.0,7.25811548456101,0.0,0.5266952851907105,0.32361169054755723,7.25811548456101,0.0,0.0,0.0,0.01,7.46
10.0,0.002881887994032636,0.0,7.258115884877635,0.0,0.5266953744716223,0.3241064323743347,7.258115884877635,0.0,0.0,0.0,0.01,7.47
10.0,0.002881906484650615,0.0,7.258116278416186,0.0,0.5266954622553569,0.3246011248160617,7.258116278416186,0.0,0.0,0.0,0.01,7.48
10.0,0.002881924805860666,0.0,7.258116665355842,0.0,0.526695548581071,0.3250957678753974,7.258116665355842,0.0,0.0,0.0,0.01,7.49
10.0,0.0028819429594807745,0.0,7.258117045875781,0.0,0.526695633487921,0.32559036155500115,7.258117045875781,0.0,0.0,0.0,0.01,7.5
10.0,0.002881960947328925,0.0,7.258117420155185,0.0,0.5266957170150633,0.32608490585753225,7.258117420155185,0.0,0.0,0.0,0.01,7.51
10.0,0.0028819787712231026,0.0,7.258117788373231,0.0,0.5266957992016545,0.3265794007856499,7.258117788373231,0.0,0.0,0.0,0.01,7.52
10.0,0.0028819964329812927,0.0,7.258118150709101,0.0,0.5266958800868512,0.3270738463420136,7.258118150709101,0.0,0.0,0.0,0.01,7.53
10.0,0.0028820139344214795,0.0,7.258118507341973,0.0,0.5266959597098095,0.32756824252928235,7.258118507341973,0.0,0.0,0.0,0.01,7.54
10.0,0.002882031277361649,0.0,7.258118858451027,0.0,0.5266960381096862,0.3280625893501156,7.258118858451027,0.0,0.0,0.0,0.01,7.55
10.0,0.002882048463619785,0.0,7.2581192042154425,0.0,0.5266961153256376,0.3285568868071726,7.2581192042154425,0.0,0.0,0.0,0.01,7.56
10.0,0.0028820654950138733,0.0,7.258119544814399,0.0,0.5266961913968203,0.32905113490311266,7.258119544814399,0.0,0.0,0.0,0.01,7.57
10.0,0.0028820823733618985,0.0,7.258119880427076,0.0,0.5266962663623908,0.3295453336405951,7.258119880427076,0.0,0.0,0.0,0.01,7.58
10.0,0.002882099100481846,0.0,7.2581202112326535,0.0,0.5266963402615055,0.33003948302227903,7.2581202112326535,0.0,0.0,0.0,0.01,7.59
10.0,0.0028821156780636085,0.0,7.258120537384758,0.0,0.526696413127471,0.33053358305115216,7.258120537384758,0.0,0.0,0.0,0.01,7.6
10.0,0.002882132103381056,0.0,7.258120858156113,0.0,0.5266964847919209,0.33102763374151867,7.258120858156113,0.0,0.0,0.0,0.01,7.61
10.0,0.002882148375678313,0.0,7.2581211732124675,0.0,0.5266965551764673,0.3315216351026336,7.2581211732124675,0.0,0.0,0.0,0.01,7.62
10.0,0.0028821644963476735,0.0,7.258121482648082,0.0,0.5266966243008261,0.3320155871382472,7.258121482648082,0.0,0.0,0.0,0.01,7.63
10.0,0.0028821804667814297,0.0,7.258121786557222,0.0,0.5266966921847127,0.3325094898521097,7.258121786557222,0.0,0.0,0.0,0.01,7.64
10.0,0.002882196288371875,0.0,7.258122085034148,0.0,0.5266967588478432,0.3330033432479712,7.258122085034148,0.0,0.0,0.0,0.01,7.65
10.0,0.0028822119625113024,0.0,7.258122378173124,0.0,0.5266968243099331,0.3334971473295819,7.258122378173124,0.0,0.0,0.0,0.01,7.66
10.0,0.0028822274905920043,0.0,7.258122666068412,0.0,0.5266968885906983,0.333990902100692,7.258122666068412,0.0,0.0,0.0,0.01,7.67
10.0,0.0028822428740062737,0.0,7.258122948814275,0.0,0.5266969517098545,0.3344846075650516,7.258122948814275,0.0,0.0,0.0,0.01,7.68
10.0,0.0028822581141464037,0.0,7.258123226504977,0.0,0.5266970136871175,0.33497826372641104,7.258123226504977,0.0,0.0,0.0,0.01,7.69
10.0,0.002882273212404687,0.0,7.258123499234779,0.0,0.526697074542203,0.3354718705885203,7.258123499234779,0.0,0.0,0.0,0.01,7.7
10.0,0.0028822881701734164,0.0,7.258123767097945,0.0,0.5266971342948268,0.3359654281551297,7.258123767097945,0.0,0.0,0.0,0.01,7.71
10.0,0.002882302988844885,0.0,7.258124030188736,0.0,0.5266971929647045,0.33645893642998936,7.258124030188736,0.0,0.0,0.0,0.01,7.72
10.0,0.002882317669811386,0.0,7.258124288601417,0.0,0.5266972505715521,0.33695239541684946,7.258124288601417,0.0,0.0,0.0,0.01,7.73
10.0,0.002882332214465212,0.0,7.2581245424302505,0.0,0.5266973071350851,0.3374458051194602,7.2581245424302505,0.0,0.0,0.0,0.01,7.74
10.0,0.002882346624198656,0.0,7.2581247917694975,0.0,0.5266973626750194,0.3379391655415718,7.2581247917694975,0.0,0.0,0.0,0.01,7.75
10.0,0.0028823609004040105,0.0,7.258125036713423,0.0,0.5266974172110708,0.33843247668693427,7.258125036713423,0.0,0.0,0.0,0.01,7.76
10.0,0.002882375044473569,0.0,7.258125277356288,0.0,0.5266974707629549,0.338925738559298,7.258125277356288,0.0,0.0,0.0,0.01,7.77
10.0,0.002882389057799624,0.0,7.258125513792356,0.0,0.5266975233503876,0.33941895116241305,7.258125513792356,0.0,0.0,0.0,0.01,7.78
10.0,0.0028824029417744684,0.0,7.25812574611589,0.0,0.5266975749930844,0.3399121145000296,7.25812574611589,0.0,0.0,0.0,0.01,7.79
10.0,0.002882416697790395,0.0,7.258125974421152,0.0,0.5266976257107614,0.34040522857589783,7.258125974421152,0.0,0.0,0.0,0.01,7.8
10.0,0.002882430327239697,0.0,7.258126198802406,0.0,0.5266976755231342,0.340898293393768,7.258126198802406,0.0,0.0,0.0,0.01,7.81
10.0,0.002882443831514667,0.0,7.258126419353914,0.0,0.5266977244499184,0.3413913089573902,7.258126419353914,0.0,0.0,0.0,0.01,7.82
10.0,0.0028824572120075987,0.0,7.25812663616994,0.0,0.5266977725108299,0.3418842752705146,7.25812663616994,0.0,0.0,0.0,0.01,7.83
10.0,0.002882470470110784,0.0,7.258126849344744,0.0,0.5266978197255845,0.34237719233689146,7.258126849344744,0.0,0.0,0.0,0.01,7.84
10.0,0.0028824836072165166,0.0,7.258127058972591,0.0,0.5266978661138978,0.3428700601602709,7.258127058972591,0.0,0.0,0.0,0.01,7.85
10.0,0.0028824966247170884,0.0,7.258127265147744,0.0,0.5266979116954856,0.34336287874440313,7.258127265147744,0.0,0.0,0.0,0.01,7.86
10.0,0.0028825095240047932,0.0,7.258127467964464,0.0,0.5266979564900638,0.34385564809303826,7.258127467964464,0.0,0.0,0.0,0.01,7.87
10.0,0.0028825223064719236,0.0,7.258127667517015,0.0,0.526698000517348,0.34434836820992654,7.258127667517015,0.0,0.0,0.0,0.01,7.88
10.0,0.0028825349735107724,0.0,7.25812786389966,0.0,0.526698043797054,0.3448410390988181,7.25812786389966,0.0,0.0,0.0,0.01,7.89
10.0,0.0028825475265136327,0.0,7.258128057206662,0.0,0.5266980863488975,0.3453336607634632,7.258128057206662,0.0,0.0,0.0,0.01,7.9
10.0,0.002882559966872797,0.0,7.258128247532282,0.0,0.5266981281925943,0.3458262332076119,7.258128247532282,0.0,0.0,0.0,0.01,7.91
10.0,0.002882572295186725,0.0,7.258128434882557,0.0,0.526698169331013,0.34631875643606064,7.258128434882557,0.0,0.0,0.0,0.01,7.92
10.0,0.0028825845086398994,0.0,7.258128618884088,0.0,0.5266982096945698,0.3468112304581051,7.258128618884088,0.0,0.0,0.0,0.01,7.93
10.0,0.0028825966077209502,0.0,7.258128799530705,0.0,0.5266982492838024,0.3473036552786864,7.258128799530705,0.0,0.0,0.0,0.01,7.94
10.0,0.002882608593482146,0.0,7.258128976878878,0.0,0.5266982881112104,0.34779603090200273,7.258128976878878,0.0,0.0,0.0,0.01,7.95
10.0,0.0028826204669757556,0.0,7.258129150985082,0.0,0.5266983261892935,0.3482883573322525,7.258129150985082,0.0,0.0,0.0,0.01,7.96
10.0,0.0028826322292540493,0.0,7.258129321905787,0.0,0.5266983635305513,0.34878063457363395,7.258129321905787,0.0,0.0,0.0,0.01,7.97
10.0,0.0028826438813692955,0.0,7.258129489697465,0.0,0.5266984001474835,0.3492728626303454,7.258129489697465,0.0,0.0,0.0,0.01,7.98
10.0,0.002882655424373764,0.0,7.25812965441659,0.0,0.5266984360525897,0.34976504150658516,7.25812965441659,0.0,0.0,0.0,0.01,7.99
10.0,0.002882666859319724,0.0,7.258129816119633,0.0,0.5266984712583694,0.3502571712065515,7.258129816119633,0.0,0.0,0.0,0.01,8.0
10.0,0.0028826781872594446,0.0,7.258129974863066,0.0,0.5266985057773226,0.35074925173444266,7.258129974863066,0.0,0.0,0.0,0.01,8.01
10.0,0.002882689409245195,0.0,7.258130130703362,0.0,0.5266985396219486,0.351241283094457,7.258130130703361,0.0,0.0,0.0,0.01,8.02
10.0,0.0028827005263292447,0.0,7.2581302836969925,0.0,0.5266985728047471,0.3517332652907929,7.2581302836969925,0.0,0.0,0.0,0.01,8.03
10.0,0.002882711539563863,0.0,7.25813043390043,0.0,0.5266986053382177,0.3522251983276485,7.25813043390043,0.0,0.0,0.0,0.01,8.04
10.0,0.0028827224500013186,0.0,7.258130581370146,0.0,0.5266986372348602,0.35271708220922227,7.258130581370146,0.0,0.0,0.0,0.01,8.05
10.0,0.0028827332586938816,0.0,7.258130726162614,0.0,0.5266986685071742,0.3532089169397123,7.258130726162614,0.0,0.0,0.0,0.01,8.06
10.0,0.0028827439666938206,0.0,7.258130868334305,0.0,0.5266986991676592,0.353700702523317,7.258130868334304,0.0,0.0,0.0,0.01,8.07
10.0,0.0028827545750534055,0.0,7.258131007941691,0.0,0.526698729228815,0.35419243896423463,7.258131007941691,0.0,0.0,0.0,0.01,8.08
10.0,0.0028827650848249047,0.0,7.258131145041246,0.0,0.5266987587031411,0.3546841262666635,7.258131145041246,0.0,0.0,0.0,0.01,8.09
10.0,0.002882775497060588,0.0,7.25813127968944,0.0,0.5266987876031373,0.355175764434802,7.25813127968944,0.0,0.0,0.0,0.01,8.1
10.0,0.0028827858128127252,0.0,7.258131411942747,0.0,0.526698815941303,0.3556673534728483,7.258131411942747,0.0,0.0,0.0,0.01,8.11
10.0,0.002882796033133585,0.0,7.2581315418576375,0.0,0.526698843730138,0.3561588933850007,7.2581315418576375,0.0,0.0,0.0,0.01,8.12
10.0,0.0028828061590754363,0.0,7.258131669490585,0.0,0.526698870982142,0.3566503841754576,7.258131669490585,0.0,0.0,0.0,0.01,8.13
10.0,0.0028828161916905487,0.0,7.258131794898061,0.0,0.5266988977098145,0.3571418258484172,7.258131794898061,0.0,0.0,0.0,0.01,8.14
10.0,0.0028828261320311918,0.0,7.258131918136538,0.0,0.5266989239256551,0.35763321840807777,7.258131918136538,0.0,0.0,0.0,0.01,8.15
10.0,0.0028828359811496345,0.0,7.258132039262488,0.0,0.5266989496421636,0.35812456185863767,7.258132039262488,0.0,0.0,0.0,0.01,8.16
10.0,0.002882845740098146,0.0,7.258132158332383,0.0,0.5266989748718396,0.3586158562042952,7.258132158332383,0.0,0.0,0.0,0.01,8.17
10.0,0.0028828554099289963,0.0,7.258132275402695,0.0,0.5266989996271826,0.3591071014492487,7.258132275402695,0.0,0.0,0.0,0.01,8.18
10.0,0.0028828649916944537,0.0,7.258132390529897,0.0,0.5266990239206923,0.35959829759769635,7.258132390529897,0.0,0.0,0.0,0.01,8.19
10.0,0.002882874486446788,0.0,7.258132503770461,0.0,0.5266990477648685,0.36008944465383647,7.258132503770461,0.0,0.0,0.0,0.01,8.2
10.0,0.002882883895238268,0.0,7.258132615180859,0.0,0.5266990711722107,0.3605805426218675,7.258132615180859,0.0,0.0,0.0,0.01,8.21
10.0,0.002882893219121164,0.0,7.258132724817562,0.0,0.5266990941552185,0.36107159150598755,7.258132724817562,0.0,0.0,0.0,0.01,8.22
10.0,0.0028829024591477443,0.0,7.2581328327370445,0.0,0.5266991167263916,0.36156259131039503,7.2581328327370445,0.0,0.0,0.0,0.01,8.23
10.0,0.0028829113043758337,0.0,7.2581329139019575,0.0,0.5266991355011973,0.36205354230081965,7.2581329139019575,0.0,0.0,0.0,0.01,8.24
10.0,0.0028829204122336437,0.0,7.258133021161314,0.0,0.5266991576388339,0.36254444393124813,7.258133021161314,0.0,0.0,0.0,0.01,8.25
10.0,0.0028829294310500474,0.0,7.258133126201924,0.0,0.526699179311307,0.3630352965015515,7.258133126201924,0.0,0.0,0.0,0.01,8.26
10.0,0.0028829383618574913,0.0,7.258133229078664,0.0,0.5266992005309007,0.3635261000159447,7.258133229078664,0.0,0.0,0.0,0.01,8.27
10.0,0.0028829472056801104,0.0,7.258133329845745,0.0,0.5266992213098081,0.3640168544786497,7.258133329845745,0.0,0.0,0.0,0.01,8.28
10.0,0.0028829559635337315,0.0,7.258133428556707,0.0,0.526699241660132,0.36450755989389516,7.258133428556707,0.0,0.0,0.0,0.01,8.29
10.0,0.0028829646364258704,0.0,7.258133525264424,0.0,0.5266992615938849,0.36499821626591716,7.258133525264424,0.0,0.0,0.0,0.01,8.3
10.0,0.0028829732253557346,0.0,7.258133620021098,0.0,0.5266992811229886,0.36548882359895823,7.258133620021098,0.0,0.0,0.0,0.01,8.31
10.0,0.0028829817313142203,0.0,7.258133712878267,0.0,0.5266993002592745,0.36597938189726814,7.258133712878267,0.0,0.0,0.0,0.01,8.32
10.0,0.002882990155283915,0.0,7.258133803886797,0.0,0.5266993190144835,0.3664698911651037,7.258133803886797,0.0,0.0,0.0,0.01,8.33
10.0,0.0028829984982390957,0.0,7.258133893096889,0.0,0.5266993374002662,0.36696035140672856,7.258133893096889,0.0,0.0,0.0,0.01,8.34
10.0,0.0028830067611457307,0.0,7.258133980558073,0.0,0.5266993554281825,0.3674507626264133,7.258133980558073,0.0,0.0,0.0,0.01,8.35
10.0,0.0028830149449614773,0.0,7.2581340663192115,0.0,0.5266993731097018,0.36794112482843555,7.2581340663192115,0.0,0.0,0.0,0.01,8.36
10.0,0.002883023050635684,0.0,7.258134150428498,0.0,0.5266993904562033,0.3684314380170799,7.258134150428498,0.0,0.0,0.0,0.01,8.37
10.0,0.0028830310791093895,0.0,7.25813423293346,0.0,0.5266994074789754,0.368921702196638,7.25813423293346,0.0,0.0,0.0,0.01,8.38
10.0,0.002883039031315322,0.0,7.258134313880954,0.0,0.5266994241892162,0.3694119173714081,7.258134313880954,0.0,0.0,0.0,0.01,8.39
10.0,0.0028830469081779003,0.0,7.25813439331717,0.0,0.5266994405980333,0.3699020835456958,7.25813439331717,0.0,0.0,0.0,0.01,8.4
10.0,0.0028830547106132344,0.0,7.258134471287628,0.0,0.5266994567164438,0.3703922007238135,7.258134471287628,0.0,0.0,0.0,0.01,8.41
10.0,0.0028830624395291228,0.0,7.258134547837179,0.0,0.5266994725553743,0.3708822689100807,7.258134547837179,0.0,0.0,0.0,0.01,8.42
10.0,0.0028830700958250555,0.0,7.25813462301001,0.0,0.526699488125661,0.37137228810882367,7.25813462301001,0.0,0.0,0.0,0.01,8.43
10.0,0.0028830776803922126,0.0,7.258134696849634,0.0,0.5266995034380496,0.37186225832437575,7.258134696849634,0.0,0.0,0.0,0.01,8.44
10.0,0.002883085194113464,0.0,7.2581347693989,0.0,0.5266995185031953,0.37235217956107725,7.2581347693989,0.0,0.0,0.0,0.01,8.45
10.0,0.0028830926378633705,0.0,7.258134840699988,0.0,0.5266995333316628,0.3728420518232755,7.258134840699988,0.0,0.0,0.0,0.01,8.46
10.0,0.0028831000125081824,0.0,7.258134910794405,0.0,0.5266995479339263,0.37333187511532456,7.258134910794405,0.0,0.0,0.0,0.01,8.47
10.0,0.002883107318905841,0.0,7.258134979722997,0.0,0.5266995623203696,0.37382164944158575,7.258134979722997,0.0,0.0,0.0,0.01,8.48
10.0,0.002883114557905977,0.0,7.258135047525936,0.0,0.5266995765012861,0.3743113748064272,7.258135047525936,0.0,0.0,0.0,0.01,8.49
10.0,0.0028831217303499123,0.0,7.258135114242728,0.0,0.5266995904868783,0.374801051214224,7.258135114242728,0.0,0.0,0.0,0.01,8.5
10.0,0.002883128837070658,0.0,7.258135179912211,0.0,0.5266996042872589,0.37529067866935834,7.258135179912211,0.0,0.0,0.0,0.01,8.51
10.0,0.0028831358788929166,0.0,7.258135244572553,0.0,0.5266996179124496,0.37578025717621916,7.258135244572553,0.0,0.0,0.0,0.01,8.52
10.0,0.0028831428566330796,0.0,7.258135308261253,0.0,0.5266996313723816,0.3762697867392025,7.258135308261253,0.0,0.0,0.0,0.01,8.53
10.0,0.0028831497710992303,0.0,7.258135371015146,0.0,0.5266996446768961,0.3767592673627114,7.258135371015146,0.0,0.0,0.0,0.01,8.54
10.0,0.0028831566230401867,0.0,7.2581354328665295,0.0,0.526699657834747,0.3772486990512038,7.258135432866529,0.0,0.0,0.0,0.01,8.55
10.0,0.0028831634119239353,0.0,7.258135493750491,0.0,0.5266996708297156,0.3777380818103375,7.2581354937504905,0.0,0.0,0.0,0.01,8.56
10.0,0.002883170137860901,0.0,7.258135553650823,0.0,0.526699683658217,0.3782274156451677,7.258135553650823,0.0,0.0,0.0,0.01,8.57
10.0,0.0028831768015032994,0.0,7.2581356125923815,0.0,0.5266996963273322,0.37871670056024026,7.258135612592381,0.0,0.0,0.0,0.01,8.58
10.0,0.002883183403492576,0.0,7.258135670599165,0.0,0.526699708844004,0.3792059365601102,7.258135670599164,0.0,0.0,0.0,0.01,8.59
10.0,0.0028831899444594087,0.0,7.258135727694321,0.0,0.5266997212150363,0.37969512364934205,7.25813572769432,0.0,0.0,0.0,0.01,8.6
10.0,0.002883196425023706,0.0,7.258135783900139,0.0,0.5266997334470946,0.3801842618325094,7.258135783900138,0.0,0.0,0.0,0.01,8.61
10.0,0.0028832028457946085,0.0,7.258135839238056,0.0,0.5266997455467061,0.3806733511141953,7.258135839238055,0.0,0.0,0.0,0.01,8.62
10.0,0.002883209207370487,0.0,7.258135893728652,0.0,0.5266997575202587,0.38116239149899206,7.258135893728651,0.0,0.0,0.0,0.01,8.63
10.0,0.0028832155103389436,0.0,7.258135947391653,0.0,0.5266997693740024,0.381651382991501,7.2581359473916525,0.0,0.0,0.0,0.01,8.64
10.0,0.0028832217552768125,0.0,7.258136000245932,0.0,0.5266997811140485,0.3821403255963329,7.258136000245931,0.0,0.0,0.0,0.01,8.65
10.0,0.002883227942750158,0.0,7.258136052309502,0.0,0.5266997927463696,0.3826292193181079,7.258136052309501,0.0,0.0,0.0,0.01,8.66
10.0,0.0028832340733142762,0.0,7.258136103599527,0.0,0.5266998042767999,0.3831180641614552,7.258136103599526,0.0,0.0,0.0,0.01,8.67
10.0,0.002883240147513695,0.0,7.258136154132312,0.0,0.5266998157110347,0.3836068601310136,7.258136154132311,0.0,0.0,0.0,0.01,8.68
10.0,0.0028832461658821716,0.0,7.25813620392331,0.0,0.5266998270546314,0.3840956072314308,7.258136203923309,0.0,0.0,0.0,0.01,8.69
10.0,0.002883252128942697,0.0,7.258136252987115,0.0,0.526699838313008,0.384584305467364,7.258136252987114,0.0,0.0,0.0,0.01,8.7
10.0,0.0028832580372074915,0.0,7.258136301337471,0.0,0.5266998494914447,0.38507295484347964,7.25813630133747,0.0,0.0,0.0,0.01,8.71
10.0,0.0028832638911780073,0.0,7.258136348987264,0.0,0.5266998605950826,0.3855615553644533,7.2581363489872635,0.0,0.0,0.0,0.01,8.72
10.0,0.0028832696913449274,0.0,7.258136395948526,0.0,0.5266998716289245,0.38605010703496995,7.258136395948525,0.0,0.0,0.0,0.01,8.73
10.0,0.002883275438188167,0.0,7.258136442232433,0.0,0.5266998825978347,0.3865386098597239,7.258136442232432,0.0,0.0,0.0,0.01,8.74
10.0,0.002883281132176871,0.0,7.258136487849308,0.0,0.5266998935065388,0.38702706384341856,7.258136487849307,0.0,0.0,0.0,0.01,8.75
10.0,0.002883286773769417,0.0,7.258136532808618,0.0,0.5266999043596237,0.3875154689907667,7.258136532808617,0.0,0.0,0.0,0.01,8.76
10.0,0.0028832923634134135,0.0,7.258136577118974,0.0,0.526699915161538,0.38800382530649047,7.258136577118973,0.0,0.0,0.0,0.01,8.77
10.0,0.002883297901545699,0.0,7.258136620788136,0.0,0.5266999259165918,0.388492132795321,7.258136620788135,0.0,0.0,0.0,0.01,8.78
10.0,0.002883303388592345,0.0,7.258136663823004,0.0,0.5266999366289562,0.3889803914619991,7.258136663823003,0.0,0.0,0.0,0.01,8.79
10.0,0.002883308824968653,0.0,7.258136706229625,0.0,0.5266999473026642,0.3894686013112746,7.2581367062296245,0.0,0.0,0.0,0.01,8.8
10.0,0.0028833142110791556,0.0,7.258136748013194,0.0,0.5266999579416101,0.3899567623479064,7.258136748013193,0.0,0.0,0.0,0.01,8.81
10.0,0.0028833195473176175,0.0,7.258136789178048,0.0,0.5266999685495495,0.39044487457666305,7.258136789178047,0.0,0.0,0.0,0.01,8.82
10.0,0.0028833248340670342,0.0,7.258136829727667,0.0,0.5266999791300996,0.3909329380023222,7.2581368297276665,0.0,0.0,0.0,0.01,8.83
10.0,0.0028833300716996327,0.0,7.258136869664682,0.0,0.5266999896867389,0.39142095262967086,7.258136869664681,0.0,0.0,0.0,0.01,8.84
10.0,0.0028833352605768703,0.0,7.258136908990865,0.0,0.5267000002228076,0.3919089184635052,7.258136908990864,0.0,0.0,0.0,0.01,8.85
10.0,0.002883340401049436,0.0,7.258136947707134,0.0,0.526700010741507,0.3923968355086307,7.258136947707133,0.0,0.0,0.0,0.01,8.86
10.0,0.002883345493457251,0.0,7.258136985813551,0.0,0.5267000212459,0.3928847037698622,7.25813698581355,0.0,0.0,0.0,0.01,8.87
10.0,0.002883350538129466,0.0,7.258137023309325,0.0,0.526700031738911,0.39337252325202365,7.258137023309324,0.0,0.0,0.0,0.01,8.88
10.0,0.0028833555353844644,0.0,7.2581370601928095,0.0,0.5267000422233258,0.39386029395994837,7.258137060192809,0.0,0.0,0.0,0.01,8.89
10.0,0.00288336048552986,0.0,7.258137096461503,0.0,0.5267000527017914,0.39434801589847895,7.258137096461502,0.0,0.0,0.0,0.01,8.9
10.0,0.002883365388862498,0.0,7.258137132112048,0.0,0.5267000631768168,0.3948356890724672,7.258137132112047,0.0,0.0,0.0,0.01,8.91
10.0,0.0028833702456684544,0.0,7.258137167140235,0.0,0.526700073650772,0.39532331348677435,7.258137167140234,0.0,0.0,0.0,0.01,8.92
10.0,0.0028833750562230376,0.0,7.258137201540994,0.0,0.5267000841258883,0.39581088914627066,7.258137201540993,0.0,0.0,0.0,0.01,8.93
10.0,0.002883379820790786,0.0,7.258137235308408,0.0,0.5267000946042589,0.39629841605583593,7.258137235308407,0.0,0.0,0.0,0.01,8.94
10.0,0.00288338453962547,0.0,7.258137268435697,0.0,0.5267001050878382,0.39678589422035904,7.258137268435696,0.0,0.0,0.0,0.01,8.95
10.0,0.00288338921297009,0.0,7.258137300915233,0.0,0.526700115578442,0.3972733236447383,7.258137300915232,0.0,0.0,0.0,0.01,8.96
10.0,0.0028833938410568797,0.0,7.258137332738528,0.0,0.5267001260777475,0.39776070433388094,7.258137332738527,0.0,0.0,0.0,0.01,8.97
10.0,0.002883398424107302,0.0,7.258137363896242,0.0,0.5267001365872936,0.39824803629270394,7.258137363896241,0.0,0.0,0.0,0.01,8.98
10.0,0.002883402962332052,0.0,7.258137394378179,0.0,0.5267001471084805,0.3987353195261333,7.258137394378178,0.0,0.0,0.0,0.01,8.99
10.0,0.0028834074559310557,0.0,7.258137424173287,0.0,0.5267001576425695,0.3992225540391042,7.258137424173286,0.0,0.0,0.0,0.01,9.0
10.0,0.002883411905093471,0.0,7.258137453269662,0.0,0.526700168190684,0.3997097398365614,7.258137453269661,0.0,0.0,0.0,0.01,9.01
10.0,0.0028834163099976857,0.0,7.2581374816545425,0.0,0.5267001787538084,0.40019687692345857,7.258137481654542,0.0,0.0,0.0,0.01,9.02
10.0,0.002883420670827206,0.0,7.258137509315695,0.0,0.5267001893329581,0.4006839653047443,7.258137509315694,0.0,0.0,0.0,0.01,9.03
10.0,0.002883424989901466,0.0,7.258137536426756,0.0,0.5267001999519514,0.40117100498340585,7.258137536426754,0.0,0.0,0.0,0.01,9.04
10.0,0.0028834292690505946,0.0,7.25813756311888,0.0,0.5267002106293531,0.401657995962879,7.258137563118878,0.0,0.0,0.0,0.01,9.05
10.0,0.0028834335086425325,0.0,7.258137589396122,0.0,0.5267002213680797,0.40214493824794084,7.258137589396121,0.0,0.0,0.0,0.01,9.06
10.0,0.0028834377090391277,0.0,7.258137615262088,0.0,0.5267002321709587,0.402631831843374,7.258137615262087,0.0,0.0,0.0,0.01,9.07
10.0,0.002883441870596139,0.0,7.258137640719936,0.0,0.5267002430407293,0.4031186767539657,7.258137640719935,0.0,0.0,0.0,0.01,9.08
10.0,0.0028834459936632325,0.0,7.258137665772377,0.0,0.5267002539800418,0.4036054729845083,7.2581376657723755,0.0,0.0,0.0,0.01,9.09
10.0,0.002883450078583984,0.0,7.2581376904216715,0.0,0.5267002649914583,0.40409222053979904,7.258137690421671,0.0,0.0,0.0,0.01,9.1
10.0,0.0028834541256958783,0.0,7.258137714669634,0.0,0.526700276077452,0.40457891942464036,7.258137714669633,0.0,0.0,0.0,0.01,9.11
10.0,0.0028834581353303084,0.0,7.258137738517631,0.0,0.5267002872404077,0.40506556964383933,7.258137738517629,0.0,0.0,0.0,0.01,9.12
10.0,0.0028834621078125773,0.0,7.258137761966578,0.0,0.5267002984826216,0.4055521712022084,7.2581377619665775,0.0,0.0,0.0,0.01,9.13
10.0,0.002883466043461896,0.0,7.258137785016948,0.0,0.5267003098063013,0.40603872410456454,7.258137785016947,0.0,0.0,0.0,0.01,9.14
10.0,0.0028834699425913843,0.0,7.258137807668761,0.0,0.5267003212135659,0.4065252283557301,7.258137807668759,0.0,0.0,0.0,0.01,9.15
