Time,Target,Kd,Ksp,P,dspksp,dspspkd,h,k0,ka,ks,ku,s,univ,___r1,___r2
8.03,34.82830817867538,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.482830817867538
8.04,34.8484471713589,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.48484471713589
8.05,34.86856603615486,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.486856603615486
8.06,34.88866479322413,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.488866479322413
8.07,34.90874346270794,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.490874346270794
8.08,34.92880206472789,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.492880206472789
8.09,34.948840619386004,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.494884061938601
8.1,34.96885914676471,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.496885914676471
8.11,34.98885766692687,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.498885766692687
8.12,35.008836199915834,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5008836199915834
8.13,35.02879476575543,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.502879476575543
8.14,35.04873338444998,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.504873338444998
8.15,35.06865207598436,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.506865207598436
8.16,35.088550860323956,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.508855086032396
8.17,35.10842975741476,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5108429757414763
8.18,35.12828878718333,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.512828878718333
8.19,35.14812796953686,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.514812796953686
8.2,35.16794732436313,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5167947324363134
8.21,35.18774687153064,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5187746871530643
8.22,35.207526630888495,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5207526630888495
8.23,35.22728662226652,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.522728662226652
8.24,35.24702686547528,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5247026865475277
8.25,35.26674738030604,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5266747380306045
8.26,35.286448186530826,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.528644818653083
8.27,35.30612930390246,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5306129303902463
8.28,35.32579075215453,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5325790752154536
8.29,35.345432551001466,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5345432551001466
8.3,35.36505472013852,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.536505472013852
8.31,35.38465727924181,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.538465727924181
8.32,35.404240247968325,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.540424024796833
8.33,35.423803645955964,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5423803645955965
8.34,35.44334749282352,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5443347492823523
8.35,35.46287180817075,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5462871808170755
8.36,35.48237661157837,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.548237661157837
8.37,35.501861922608036,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.550186192260804
8.38,35.52132776080246,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5521327760802457
8.39,35.54077414568531,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5540774145685314
8.4,35.56020109676136,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5560201096761364
8.41,35.579608633516386,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5579608633516386
8.42,35.59899677541728,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5598996775417278
8.43,35.618365541912,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5618365541912
8.44,35.63771495242966,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.563771495242966
8.45,35.65704502638048,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5657045026380483
8.46,35.676355782823514,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5676355782823514
8.47,35.695647239277804,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5695647239277806
8.48,35.71491941476532,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5714919414765323
8.49,35.734172328566714,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.573417232856672
8.5,35.75340599994331,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5753405999943313
8.51,35.77262044813707,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.577262044813707
8.52,35.79181569237063,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5791815692370634
8.53,35.810991751847354,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5810991751847356
8.54,35.83014864575127,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5830148645751274
8.55,35.849286393247155,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5849286393247155
8.56,35.86840501348052,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.586840501348052
8.57,35.88750452557763,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5887504525577634
8.58,35.90658494864553,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5906584948645532
8.59,35.925646301772034,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5925646301772036
8.6,35.94468860402579,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.5944688604025794
8.61,35.96371187445623,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.596371187445623
8.62,35.98271613209365,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.598271613209365
8.63,36.001701395949176,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6001701395949177
8.64,36.02066768501482,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.602066768501482
8.65,36.03961501826344,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.603961501826344
8.66,36.058543414648824,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6058543414648825
8.67,36.077452893105665,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6077452893105666
8.68,36.09634347254958,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.609634347254958
8.69,36.11521517187712,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.611521517187712
8.7,36.134068009965794,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6134068009965796
8.71,36.152902005674115,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6152902005674115
8.72,36.17171717784154,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6171717177841547
8.73,36.19051354528856,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6190513545288563
8.74,36.209291126816666,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.620929112681667
8.75,36.2280499412084,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.62280499412084
8.76,36.24679000722733,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6246790007227334
8.77,36.265511343618115,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6265511343618115
8.78,36.284213969106474,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.628421396910648
8.79,36.30289790239921,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.630289790239921
8.8,36.32156316218426,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6321563162184263
8.81,36.340209767130666,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.634020976713067
8.82,36.35883773588861,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6358837735888616
8.83,36.37744708708942,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6377447087089423
8.84,36.39603783934562,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.639603783934562
8.85,36.414610011250865,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6414610011250867
8.86,36.43316362138004,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.643316362138004
8.87,36.451698688289255,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.645169868828926
8.88,36.4702152305158,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.64702152305158
8.89,36.48871326657824,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.648871326657824
8.9,36.50719281497637,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6507192814976372
8.91,36.52565389419127,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6525653894191272
8.92,36.54409652268531,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.654409652268531
8.93,36.56252071890211,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.656252071890211
8.94,36.58092650126665,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6580926501266653
8.95,36.59931388818522,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6599313888185225
8.96,36.61768289804544,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.661768289804544
8.97,36.636033549216286,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6636033549216287
8.98,36.6543658600481,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6654365860048106
8.99,36.67267984887262,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6672679848872622
9.0,36.690975534002945,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6690975534002948
9.01,36.70925293373361,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.670925293373361
9.02,36.72751206634057,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6727512066340573
9.03,36.745752950081204,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6745752950081205
9.04,36.76397560319435,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6763975603194354
9.05,36.782180043900304,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6782180043900308
9.06,36.800366290400845,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6800366290400848
9.07,36.818534360879234,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6818534360879234
9.08,36.83668427350024,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.683668427350024
9.09,36.85481604641014,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6854816046410144
9.1,36.87292969773678,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.687292969773678
9.11,36.89102524558949,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6891025245589493
9.12,36.9091027080592,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6909102708059205
9.13,36.92716210321842,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6927162103218425
9.14,36.9452034491212,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6945203449121204
9.15,36.96322676380322,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6963226763803223
9.16,36.98123206528176,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.698123206528176
9.17,36.99921937155574,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.6999219371555743
9.18,37.01718870060569,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7017188700605694
9.19,37.03514007039381,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.703514007039381
9.2,37.05307349886395,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7053073498863953
9.21,37.07098900394166,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7070989003941666
9.22,37.088886603534135,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7088886603534137
9.23,37.10676631553032,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7106766315530324
9.24,37.12462815780085,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.712462815780085
9.25,37.14247214819808,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7142472148198085
9.26,37.16029830455612,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7160298304556125
9.27,37.17810664469082,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7178106644690825
9.28,37.195897186399826,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7195897186399827
9.29,37.21366994746252,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.721366994746252
9.3,37.23142494564009,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7231424945640095
9.31,37.24916219867554,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7249162198675543
9.32,37.26688172429368,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7266881724293683
9.33,37.28458354020114,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7284583540201144
9.34,37.3022676640864,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.73022676640864
9.35,37.31993411361981,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.731993411361981
9.36,37.33758290645353,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.733758290645353
9.37,37.355214060221655,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7355214060221655
9.38,37.37282759254015,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7372827592540148
9.39,37.39042352100686,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.739042352100686
9.4,37.40800186320157,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.740800186320157
9.41,37.42556263668598,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7425562636685985
9.42,37.443105859003744,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7443105859003745
9.43,37.460631547680435,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7460631547680436
9.44,37.4781397202236,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.74781397202236
9.45,37.495630394122784,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7495630394122785
9.46,37.51310358684948,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7513103586849486
9.47,37.53055931585719,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.753055931585719
9.48,37.54799759858144,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.754799759858144
9.49,37.56541845243975,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.756541845243975
9.5,37.5828218948317,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7582821894831704
9.51,37.600207943138905,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7600207943138906
9.52,37.61757661472502,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.761757661472502
9.53,37.634927926935774,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7634927926935777
9.54,37.65226189709898,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.765226189709898
9.55,37.66957854252455,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.766957854252455
9.56,37.68687788050447,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.768687788050447
9.57,37.70415992831286,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7704159928312864
9.58,37.721424703205955,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7721424703205955
9.59,37.738672222422124,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7738672222422127
9.6,37.75590250318189,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7755902503181895
9.61,37.77311556268793,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.777311556268793
9.62,37.79031141812507,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.7790311418125073
9.63,37.80749008666036,1e-05,0.001,40.0,39.999958333378544,39.9799633431637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,5.497745311542151,3.780749008666036
