data_set_time,data_set_Fe1Tf,data_set_Fe1Tf_0,data_set_Fe2Tf,data_set_Fe2Tf_,data_set_Fe2Tf_0,data_set_FeBM,data_set_FeBM_0,data_set_FeDuo,data_set_FeDuo_0,data_set_FeLiver,data_set_FeLiver_0,data_set_FeOutside,data_set_FeRBC,data_set_FeRBC_0,data_set_FeRest,data_set_FeRest_0,data_set_FeSpleen,data_set_FeSpleen_0,data_set_Hepcidin,data_set_NTBI,data_set_NTBI_0,data_set_Tf
1887.0,2.994113493641197e-12,9.353335559954652e-06,8.6599342958832e-12,1.0071598202354308e-16,1.3524821103473567e-05,0.003037836134626132,9.752735883036632e-10,8.363408854918808e-11,0.011759056922835277,6.752493608057428e-10,0.002000109892431289,2.58457828457803e-07,1.4115472283020833e-08,0.037979988555183676,9.800283085220435e-11,0.00028684165597342995,1.4561080499727513e-09,0.0039424002358924865,2.3001745662293683e-08,1.0663253695215546e-14,3.3311255582425186e-08,1.5821807558466265e-05
1904.0,2.877979563674091e-12,9.353335707703008e-06,8.32402601862972e-12,9.115421070320625e-17,1.3524821201051455e-05,0.0030378361352121647,9.374434207018557e-10,8.039001410668439e-11,0.011759056920819622,6.490073194127532e-10,0.002000109889440132,2.5848577630193777e-07,1.356778996428777e-08,0.037979988563429865,9.421277291016558e-11,0.00028684165599297676,1.3996109163688333e-09,0.003942400222958825,2.3001745662293683e-08,1.0249617905884874e-14,3.3311255296499514e-08,1.582180774776482e-05
1921.0,2.7649574502847833e-12,9.353335851955237e-06,7.997114210175913e-12,7.899887535509333e-17,1.3524821295725462e-05,0.003037836135772335,9.006261166370055e-10,7.723279993153007e-11,0.011759056918859154,6.234963866852125e-10,0.0020001098864848793,2.5851297777821883e-07,1.3034782398207047e-08,0.03797998857144683,9.052015226161136e-11,0.0002868416560107459,1.3446272881864165e-09,0.00394240021036891,2.3001745662293683e-08,9.847051120915484e-15,3.331125501586739e-08,1.5821807933231977e-05
1938.0,2.6531827627177793e-12,9.353335995337369e-06,7.67380651453653e-12,6.413661712496294e-17,1.3524821388902954e-05,0.003037836136310615,8.642143821700215e-10,7.411036621269937e-11,0.011759056916920967,5.983042956730174e-10,0.002000109883500105,2.585398820548393e-07,1.2507672010202252e-08,0.03797998857933688,8.686249367567204e-11,0.00028684165602647406,1.2902516517806195e-09,0.003942400197911514,2.3001745662293683e-08,9.448913500470524e-15,3.3311254734642284e-08,1.582180811858842e-05
1955.0,2.5406189384821674e-12,9.353336140715011e-06,7.348212650394261e-12,4.646807072645215e-17,1.352482148212183e-05,0.003037836136831196,8.275448493673638e-10,7.096582439895602e-11,0.011759056914969084,5.729811043871344e-10,0.002000109880413699,2.5856697979810654e-07,1.1976871099724558e-08,0.03797998858721166,8.317149176862029e-11,0.00028684165603985674,1.235494920497352e-09,0.003942400185355905,2.300174566229369e-08,9.047952172992603e-15,3.331125444640603e-08,1.582180830789117e-05
1972.0,2.425045119545061e-12,9.353336291209698e-06,7.013909348821067e-12,2.5909146468682863e-17,1.3524821577060054e-05,0.0030378361373385094,7.898941278310173e-10,6.773713860052968e-11,0.01175905691296425,5.470365255653167e-10,0.0020001098771464266,2.585948060937001e-07,1.1431924747191538e-08,0.03797998859519277,7.93726042729829e-11,0.0002868416560505461,1.1792785451335515e-09,0.003942400172450474,2.300174566229369e-08,8.636258068171884e-15,3.3311254144174015e-08,1.5821808505555867e-05
1989.0,2.3040440285250466e-12,9.353336450215226e-06,6.663905290999546e-12,2.3923122838679335e-18,1.3524821675545122e-05,0.0030378361378372506,7.504748562284661e-10,6.435678699079216e-11,0.011759056910863711,5.199372564378236e-10,0.002000109873611496,2.5862394336792854e-07,1.0861453720925998e-08,0.037979988603412396,7.538464530665251e-11,0.00028684165605814886,1.120428624397412e-09,0.0039424001589213565,2.300174566229369e-08,8.205222749914166e-15,3.3311253820360314e-08,1.5821808716379074e-05
2006.0,2.2197477201281663e-12,9.353336555804344e-06,6.4200793878451176e-12,-8.717362273118623e-18,1.35248217472082e-05,0.003037836138263537,7.230146132696387e-10,6.200199204702292e-11,0.011759056909404451,5.009190653093307e-10,0.0020001098714099493,2.5864423264429957e-07,1.0463859752981717e-08,0.03797998860954511,7.263094484532005e-11,0.00028684165607184266,1.0794138954998987e-09,0.003942400149548368,2.300174566229369e-08,7.904963977864725e-15,3.331125362076235e-08,1.5821808849439056e-05
2023.0,2.142554175025508e-12,9.353336651184807e-06,6.1968019702426015e-12,-1.6665142614792414e-17,1.3524821813545864e-05,0.0030378361386638204,6.97868853504884e-10,5.984567450658618e-11,0.011759056908067732,4.834875052665106e-10,0.00200010986942482,2.5866281087625685e-07,1.0099753382831036e-08,0.03797998861522217,7.011221982676031e-11,0.0002868416560853858,1.0418539455036785e-09,0.003942400140973878,2.300174566229369e-08,7.630017263975718e-15,3.331125344441682e-08,1.582180896782092e-05
2040.0,2.069431872627501e-12,9.35333674059527e-06,5.985305347052166e-12,-2.1444747870384717e-17,1.3524821876856666e-05,0.0030378361390436407,6.740501722226455e-10,5.78031575278968e-11,0.011759056906799846,4.66974678181491e-10,0.0020001098675458207,2.586804085245864e-07,9.754864772414346e-09,0.037979988620608876,6.772652601535122e-11,0.0002868416560982446,1.0062766808296213e-09,0.003942400132854428,2.300174566229369e-08,7.3695872293897e-15,3.3311253281889386e-08,1.58218090774951e-05
2057.0,1.9997555092086328e-12,9.353336824725795e-06,5.78378258849848e-12,-2.211515289867176e-17,1.3524821937710188e-05,0.003037836139404812,6.513551825704903e-10,5.585699855396868e-11,0.011759056905589125,4.512403443878953e-10,0.002000109865753804,2.586971758558995e-07,9.426255431231868e-09,0.037979988625737524,6.545318284018624e-11,0.00028684165611040047,9.723790471771018e-10,0.003942400125119547,2.300174566229369e-08,7.121452230545162e-15,3.3311253132128085e-08,1.5821809179208566e-05
2074.0,1.932859336022179e-12,9.35333690430293e-06,5.590309953957709e-12,-1.7637769319476613e-17,1.3524821996716438e-05,0.0030378361397491857,6.295673541269645e-10,5.3988627881409114e-11,0.011759056904423113,4.361353933419245e-10,0.002000109864028082,2.58713272860446e-07,9.11079701758409e-09,0.037979988630642295,6.327014726792247e-11,0.0002868416561218242,9.39838413952853e-10,0.003942400117694204,2.300174566229369e-08,6.88324712774972e-15,3.3311252994050915e-08,1.5821809273735464e-05
2091.0,1.868032390228107e-12,9.35333698009527e-06,5.4028331050866915e-12,-6.8726304909117096e-18,1.3524822054530043e-05,0.0030378361400786643,6.084554607262581e-10,5.2178215558930785e-11,0.011759056903288486,4.2150078617531837e-10,0.002000109862346268,2.5872887040005596e-07,8.805148878550005e-09,0.037979988635359535,6.115385545651718e-11,0.0002868416561324756,9.083102577440704e-10,0.003942400110498267,2.300174566229369e-08,6.652446322478627e-15,3.331125286653629e-08,1.5821809361883618e-05
2108.0,1.8045137258209764e-12,9.353337052919032e-06,5.219153318952095e-12,1.1425423513380623e-17,1.3524822111854412e-05,0.0030378361403952093,5.877720282828715e-10,5.0404538285863627e-11,0.011759056902170958,4.0716649824831407e-10,0.0020001098606841168,2.5874415135608124e-07,8.50573558996532e-09,0.037979988639927985,5.90790644089639e-11,0.00028684165614230263,8.774258457915193e-10,0.003942400103445968,2.300174566229369e-08,6.426346794673315e-15,3.331125274841353e-08,1.582180944450103e-05
2125.0,1.7414876445578458e-12,9.353337123643602e-06,5.036913701159588e-12,3.8610560926984994e-17,1.3524822169445932e-05,0.003037836140700854,5.672517826162784e-10,4.864484631066673e-11,0.01175905690105519,3.9295046170260644e-10,0.0020001098590153687,2.587593117773379e-07,8.20872449640069e-09,0.03797998864438904,5.7018693627029e-11,0.0002868416561512408,8.4678991946264e-10,0.003942400096445354,2.300174566229369e-08,6.202051140039912e-15,3.331125263845336e-08,1.5821809522482363e-05
2142.0,1.6780789268861704e-12,9.353337193197114e-06,4.85358539898301e-12,7.614977331347253e-17,1.3524822228118119e-05,0.003037836140997713,5.466100972755935e-10,4.6874730329440246e-11,0.01175905689992471,3.786575080143069e-10,0.002000109857311587,2.5877456202804797e-07,7.910003251139934e-09,0.037979988648786954,5.494366676498788e-11,0.00028684165615921233,8.159783777246536e-10,0.003942400089397747,2.300174566229369e-08,5.97645060734777e-15,3.331125253535838e-08,1.5821809596775433e-05
2159.0,1.6133480628717085e-12,9.353337262571998e-06,4.666453814493531e-12,1.2562669058915868e-16,1.3524822288745822e-05,0.003037836141287992,5.255414413642354e-10,4.506798838443729e-11,0.011759056898761831,3.640783105469036e-10,0.002000109855542003,2.587901279357809e-07,7.605157356158261e-09,0.03797998865316913,5.282275328336139e-11,0.00028684165616612553,7.845359606176683e-10,0.003942400082197211,2.300174566229369e-08,5.746208135727991e-15,3.3311252437753576e-08,1.5821809668387694e-05
2176.0,1.546286483126421e-12,9.353337332830552e-06,4.472604817688824e-12,1.8874539604586156e-16,1.3524822352269378e-05,0.0030378361415740007,5.037178273645932e-10,4.319649276257586e-11,0.011759056897547544,3.489883271042207e-10,0.0020001098536733546,2.58806251939396e-07,7.289447702100493e-09,0.03797998865758633,5.0622410102652155e-11,0.00028684165617187446,7.519739327277848e-10,0.003942400074730005,2.300174566229369e-08,5.507741391971959e-15,3.331125234417677e-08,1.582180973839274e-05
2193.0,1.4758117897363765e-12,9.353337405110507e-06,4.268910959622233e-12,2.673342413736605e-16,1.3524822419698805e-05,0.003037836141858162,4.807872589626911e-10,4.1230056893950705e-11,0.011759056896261456,3.3314674248337796e-10,0.0020001098516697286,2.588231942369839e-07,6.9577881082592855e-09,0.03797998866209294,4.830662325708092e-11,0.0002868416561763374,7.17767766660202e-10,0.003942400066874039,2.300174566229369e-08,5.257205807829855e-15,3.3311252253069146e-08,1.5821809807936803e-05
2210.0,1.403656835461846e-12,9.353337477844256e-06,4.060372843139934e-12,3.55057910952306e-16,1.3524822489300991e-05,0.003037836142138044,4.5731217462391506e-10,3.921691567515292e-11,0.011759056894938513,3.169369308498952e-10,0.002000109849592861,2.588405390453196e-07,6.6182973810830856e-09,0.03797998866660927,4.593337735816136e-11,0.00028684165617985825,6.827544473627138e-10,0.003942400058823513,2.300174566229369e-08,5.0007365822786136e-15,3.331125216572467e-08,1.5821809875844488e-05
2227.0,1.3491598883636887e-12,9.353337532519199e-06,3.902821467342342e-12,3.9502927614357134e-16,1.3524822542201963e-05,0.003037836142380937,4.395736673537656e-10,3.769573224625988e-11,0.011759056893959476,3.0464519817721916e-10,0.002000109848115574,2.588536430981295e-07,6.3616772106159415e-09,0.0379799886702166,4.414851141418454e-11,0.0002868416561857046,6.562857822028419e-10,0.003942400052750827,2.300174566229369e-08,4.8068811537116784e-15,3.331125210140843e-08,1.5821809926351514e-05
2244.0,1.295933642054707e-12,9.353337585028169e-06,3.748940259981238e-12,4.3260896451554477e-16,1.3524822594300715e-05,0.0030378361426155525,4.2224821550724036e-10,3.620996569366067e-11,0.011759056893003581,2.9263815559968204e-10,0.0020001098466704307,2.5886644181123765e-07,6.1110460600123164e-09,0.03797998867369918,4.2404957139803303e-11,0.0002868416561912024,6.304346526480089e-10,0.003942400046813959,2.300174566229369e-08,4.617535757113234e-15,3.331125204282101e-08,1.5821809973350316e-05
2261.0,1.2438807829782541e-12,9.353337635587503e-06,3.5984451045519053e-12,4.663551743065413e-16,1.3524822645634928e-05,0.003037836142842587,4.053036630820436e-10,3.475685935315876e-11,0.011759056892070055,2.8089373752182325e-10,0.0020001098452554302,2.588789589902085e-07,5.865934688939042e-09,0.037979988677064994,4.069957947627014e-11,0.0002868416561963832,6.051525335532369e-10,0.003942400041001269,2.300174566229369e-08,4.432345458421515e-15,3.3311251989279786e-08,1.582181001724076e-05
2278.0,1.1929178786305148e-12,9.353337684409362e-06,3.4510917141702778e-12,4.946498086190756e-16,1.352482269622424e-05,0.0030378361430627126,3.8871232029325625e-10,3.333403976271006e-11,0.011759056891158482,2.693930480499471e-10,0.002000109843869,2.588912151522955e-07,5.6259377696330626e-09,0.03797998868032151,3.902970565208347e-11,0.000286841656201278,5.803974791337126e-10,0.003942400035302604,2.300174566229369e-08,4.251003747803582e-15,3.3311251940071996e-08,1.5821810058435257e-05
2295.0,1.142974628658952e-12,9.353337731703442e-06,3.306673451792506e-12,5.156907714378602e-16,1.3524822746070533e-05,0.0030378361432765785,3.724507172519616e-10,3.1939495550122006e-11,0.011759056890268802,2.5812019475251534e-10,0.002000109842509976,2.5890322770903453e-07,5.390710284772117e-09,0.037979988683475775,3.73931010732969e-11,0.0002868416562059182,5.561337508088435e-10,0.003942400029709206,2.300174566229369e-08,4.073249828837461e-15,3.3311251894449326e-08,1.5821810097361893e-05
2312.0,1.0939931159607505e-12,9.35333777767865e-06,3.165019150434524e-12,5.274842636477967e-16,1.3524822795158185e-05,0.0030378361434848155,3.5649935764387157e-10,3.0571556320752586e-11,0.011759056889401289,2.4706212242054027e-10,0.0020001098411775845,2.589150111488387e-07,5.159963925345424e-09,0.037979988686534454,3.578794521382854e-11,0.00028684165621033447,5.323314450463136e-10,0.003942400024213631,2.300174566229369e-08,3.898865907694283e-15,3.331125185162248e-08,1.5821810134467618e-05
2329.0,1.0459270577812623e-12,9.353337822544815e-06,3.0259909333916058e-12,5.278370790519721e-16,1.3524822843454324e-05,0.00303783614368804,3.4084247240795257e-10,2.922887154520941e-11,0.01175905688855656,2.362084468279777e-10,0.002000109839871421,2.589265772195919e-07,4.933463488524364e-09,0.03797998868950388,3.421280750577026e-11,0.0002868416562145577,5.089661212061384e-10,0.003942400018809646,2.300174566229369e-08,3.727674482320418e-15,3.331125181075581e-08,1.582181017022139e-05
2346.0,9.987410568124508e-13,9.353337866514356e-06,2.889482034457938e-12,5.143489003896527e-16,1.352482289090911e-05,0.0030378361438868568,3.254677734150512e-10,2.7910389447048724e-11,0.011759056887735556,2.2555128849211997e-10,0.002000109838591433,2.5893793511124257e-07,4.71102327553317e-09,0.03797998869239009,3.266662322969704e-11,0.0002868416562186182,4.860184293847201e-10,0.003942400013492157,2.300174566229369e-08,3.559535631619614e-15,3.331125177096188e-08,1.5821810205117325e-05
2363.0,9.524098522913356e-13,9.353337909804e-06,2.75541461814618e-12,4.844045953542782e-16,1.352482293745599e-05,0.003037836144081864,3.1036620714652065e-10,2.6615335890474472e-11,0.011759056886939531,2.1508510643398877e-10,0.0020001098373379008,2.589490916383983e-07,4.4925034895196066e-09,0.03797998869519892,3.114866940497614e-11,0.0002868416562225462,4.6347373825890404e-10,0.003942400008257106,2.300174566229369e-08,3.3943443046351343e-15,3.3311251731296116e-08,1.5821810239677848e-05
2380.0,9.069175710984382e-13,9.353337952636452e-06,2.623737599907026e-12,4.351665126114566e-16,1.3524822983011959e-05,0.003037836144273655,2.955317083728463e-10,2.5343193268037342e-11,0.011759056886170058,2.048065319387282e-10,0.002000109836111417,2.5896005142291954e-07,4.277806633425659e-09,0.037979988697936014,2.965854068007652e-11,0.0002868416562263717,4.4132176293003303e-10,0.00394240000310139,2.300174566229369e-08,3.2320276097318956e-15,3.331125169075134e-08,1.582181027445687e-05
2397.0,8.622569788562253e-13,9.353337995242102e-06,2.494424466348775e-12,3.6356677781695775e-16,1.3524823027477828e-05,0.0030378361444628244,2.809609538322718e-10,2.4093679388333802e-11,0.011759056885429001,1.9471420231599776e-10,0.002000109834912868,2.5897081707651354e-07,4.0668739078582154e-09,0.037979988700606884,2.819612522287803e-11,0.00028684165623012425,4.195561927680038e-10,0.003942399998022769,2.300174566229369e-08,3.072542103778604e-15,3.3311251648252423e-08,1.5821810310042938e-05
2414.0,8.184287310275548e-13,9.353338037860712e-06,2.3674710954568907e-12,2.6629958963470857e-16,1.3524823070738494e-05,0.0030378361446499694,2.666531159094252e-10,2.2866726363705164e-11,0.01175905688471853,1.8480859466036525e-10,0.002000109833743416,2.589813893833286e-07,3.859681608959753e-09,0.037979988703216984,2.676158061098076e-11,0.00028684165623383314,3.981743192553216e-10,0.003942399993019775,2.300174566229369e-08,2.915871081329894e-15,3.331125160265083e-08,1.5821810347062367e-05
2431.0,7.757131914924961e-13,9.353338079261052e-06,2.2437398205370966e-12,1.7040736967466634e-16,1.3524823112964608e-05,0.0030378361448316067,2.5270825229705405e-10,2.167089787021712e-11,0.011759056884026946,1.7515294587449842e-10,0.002000109832604406,2.5899169336483236e-07,3.6577492632740732e-09,0.03797998870574202,2.536347531127216e-11,0.0002868416562374293,3.773351426414015e-10,0.0039423999881408635,2.300174566229369e-08,2.763173476192231e-15,3.3311251558847924e-08,1.5821810382786842e-05
2448.0,7.34614881656474e-13,9.35333811704058e-06,2.1247871059972903e-12,1.271219061585069e-16,1.3524823154552257e-05,0.003037836145001001,2.3930722807837345e-10,2.0521671429444417e-11,0.011759056883331535,1.6586080452123402e-10,0.0020001098314973657,2.590015933643979e-07,3.4638320781444765e-09,0.037979988708133995,2.4017122809649293e-11,0.0002868416562407646,3.573271362852485e-10,0.003942399983474422,2.300174566229369e-08,2.616549609223848e-15,3.33112515265573e-08,1.582181041181928e-05
2465.0,6.947126056264499e-13,9.35333815387536e-06,2.009293661672586e-12,8.287504578320946e-17,1.3524823194852429e-05,0.003037836145165395,2.2629562681972322e-10,1.9405841693434807e-11,0.011759056882658178,1.568383290610461e-10,0.0020001098304242796,2.590112057051373e-07,3.275543959388818e-09,0.03797998871044653,2.2710131933235096e-11,0.0002868416562440262,3.3789973863067417e-10,0.003942399978941107,2.300174566229369e-08,2.4741833581517033e-15,3.331125149446142e-08,1.5821810440412517e-05
2482.0,6.560811916336124e-13,9.35333818978714e-06,1.8974786868818046e-12,3.895589709219631e-17,1.352482323374438e-05,0.0030378361453246854,2.1369827120683482e-10,1.832553797925215e-11,0.011759056882007528,1.4810292200011855e-10,0.0020001098293872042,2.5902051206283746e-07,3.093243446326544e-09,0.037979988712679824,2.1444997772313217e-11,0.0002868416562472239,3.1909005908444004e-10,0.00394239997455071,2.300174566229369e-08,2.336349545548035e-15,3.331125146219077e-08,1.5821810468751417e-05
2499.0,6.188037846837963e-13,9.353338224792818e-06,1.7895858245479907e-12,-3.1546621493366147e-18,1.3524823271097361e-05,0.00303783614547873,2.0154275751513266e-10,1.7283127489196514e-11,0.011759056881380283,1.3967392931121485e-10,0.002000109828388373,2.5902949206438e-07,2.9173292991736806e-09,0.037979988714833816,2.0224489246689317e-11,0.00028684165625036555,3.009393737862236e-10,0.003942399970314105,2.300174566229369e-08,2.2033538021505937e-15,3.331125142936924e-08,1.5821810497022452e-05
2516.0,5.829712469567153e-13,9.353338258905325e-06,1.6858814449540312e-12,-4.177493093387713e-17,1.352482330677108e-05,0.0030378361456273456,1.898592633169265e-10,1.628119882068206e-11,0.011759056880777155,1.3157250765450924e-10,0.002000109827430178,2.590381234297367e-07,2.748237724978281e-09,0.03797998871690821,1.9051629468760356e-11,0.00028684165625345693,2.8349284026057694e-10,0.003942399966243187,2.300174566229369e-08,2.075530486848711e-15,3.331125139561208e-08,1.5821810525414987e-05
2533.0,5.486815582051945e-13,9.353338292134502e-06,1.5866529294982819e-12,-7.501333099105337e-17,1.3524823340616105e-05,0.0030378361457703124,1.78680355188603e-10,1.5322545476114922e-11,0.011759056880198864,1.2382149159841713e-10,0.0020001098265151522,2.59046382113965e-07,2.5864396035558773e-09,0.037979988718902506,1.7929676106583863e-11,0.0002868416562565019,2.667992120688853e-10,0.003942399962350809,2.300174566229369e-08,1.9532406066693634e-15,3.3311251360523835e-08,1.582181055412257e-05
2550.0,5.160392161544035e-13,9.35333832448799e-06,1.4922069544501895e-12,-1.0075935276708899e-16,1.35248233724743e-05,0.003037836145907373,1.6804079641781786e-10,1.4410149372771117e-11,0.011759056879646115,1.1644526084042613e-10,0.0020001098256459482,2.590542424492035e-07,2.432437713424925e-09,0.037979988720816045,1.686210174694721e-11,0.0002868416562595022,2.509105534613255e-10,0.0039423999586507205,2.300174566229369e-08,1.8368697367632432e-15,3.3311251323696324e-08,1.5821810583344248e-05
2567.0,4.851546369010888e-13,9.353338355972094e-06,1.4028677747059153e-12,-1.1667450140426075e-16,1.352482340217925e-05,0.0030378361460382365,1.5797735471068798e-10,1.3547164352674385e-11,0.011759056879119592,1.0946960742792686e-10,0.002000109824825319,2.5906167728666754e-07,2.286763957742255e-09,0.037979988722648045,1.585257425843687e-11,0.00028684165626245716,2.358819540288246e-10,0.003942399955157506,2.300174566229369e-08,1.7268259403908199e-15,3.331125128470659e-08,1.5821810613285856e-05
2584.0,4.561435553128063e-13,9.35333838659268e-06,1.318975507543959e-12,-1.2018324272035372e-16,1.3524823429556712e-05,0.003037836146162578,1.4852860989898306e-10,1.2736899692474113e-11,0.011759056878619932,1.0292160297904377e-10,0.002000109824056101,2.5906865813864453e-07,2.14997659023852e-09,0.03797998872439761,1.4904937154507705e-11,0.00028684165626536397,2.2177124335501816e-10,0.003942399951886523,2.300174566229369e-08,1.6235376889084117e-15,3.3311251243114844e-08,1.5821810644161298e-05
2601.0,4.2912642542715515e-13,9.353338416356046e-06,1.2408844163807804e-12,-1.0846394918811828e-16,1.352482345442501e-05,0.0030378361462800397,1.3973476164731801e-10,1.1982803613323196e-11,0.011759056878147711,9.682946590346587e-11,0.002000109823341193,2.590751553204897e-07,2.0226574411536447e-09,0.03797998872606381,1.4023189956552229e-11,0.00028684165626821737,2.0863870566820923e-10,0.003942399948853837,2.300174566229369e-08,1.5274517817542494e-15,3.331125119846243e-08,1.582181067619386e-05
2618.0,4.0422782085100875e-13,9.353338445269806e-06,1.1689611945264237e-12,-7.843984591472607e-17,1.3524823476595486e-05,0.0030378361463902345,1.3163743716034455e-10,1.1288446790755928e-11,0.011759056877703435,9.122242862327762e-11,0.0020001098226835362,2.5908113809262137e-07,1.9054091431722722e-09,0.03797998872764568,1.3211468556969895e-11,0.00028684165627100973,1.9654679449332641e-10,0.003942399946076164,2.300174566229369e-08,1.4390312664345443e-15,3.331125115026977e-08,1.582181070961751e-05
2635.0,3.815758351597489e-13,9.353338473343767e-06,1.103583248940141e-12,-2.6769956621226347e-17,1.3524823495872924e-05,0.0030378361464927454,1.2427949888994353e-10,1.0657505864565893e-11,0.011759056877287516,8.613060479378973e-11,0.002000109822086097,2.5908657480251664e-07,1.7988523573592147e-09,0.037979988729142274,1.2474025582236342e-11,0.0002868416562737309,1.8555984730388276e-10,0.003942399943570805,2.300174566229369e-08,1.3587533585095542e-15,3.331125109803431e-08,1.582181074467817e-05
2652.0,3.5882964669690933e-13,9.353338499835526e-06,1.0378405471629836e-12,-1.9348340218413662e-17,1.352482351611627e-05,0.0030378361465959445,1.1687574185885773e-10,1.0022624613701303e-11,0.01175905687689433,8.100204647819121e-11,0.0020001098214942246,2.59092045254064e-07,1.6916229422332965e-09,0.03797998873058195,1.1732782340170058e-11,0.0002868416562766268,1.7449939918453512e-10,0.0039423999410201725,2.300174566229369e-08,1.27786001292892e-15,3.3311251053637035e-08,1.5821810775397296e-05
2669.0,3.352517154038917e-13,9.353338524495818e-06,9.695561010340696e-13,-7.676755046107298e-17,1.3524823538548987e-05,0.003037836146702467,1.091788107528277e-10,9.36258438265655e-12,0.011759056876521968,7.566289637929333e-11,0.0020001098208905733,2.59097732094205e-07,1.580141444799916e-09,0.03797998873197419,1.0963124913508652e-11,0.00028684165627977334,1.6299427328819653e-10,0.00394239993832438,2.300174566229369e-08,1.1935925242331965e-15,3.3311251020895076e-08,1.5821810799850975e-05
2686.0,3.128851060231204e-13,9.353338547929328e-06,9.047612775278815e-13,-1.4118626233093497e-16,1.3524823559824628e-05,0.0030378361468050108,1.0187410996708311e-10,8.736180063915064e-12,0.01175905687617506,7.059498600810788e-11,0.0020001098203225485,2.591031292055248e-07,1.4743288057526624e-09,0.03797998873329573,1.0233164769075898e-11,0.00028684165628295243,1.5207329944945554e-10,0.003942399935761024,2.300174566229369e-08,1.1135961566193933e-15,3.331125098964662e-08,1.5821810823143727e-05
2703.0,2.9172213151921903e-13,9.35333857011949e-06,8.434345123735647e-13,-2.1216163881584403e-16,1.3524823579962342e-05,0.003037836146903571,9.495926456732665e-11,8.143207828306171e-12,0.011759056875853146,6.579670575699997e-11,0.0020001098197896692,2.5910823833622545e-07,1.3741516380256542e-09,0.03797998873454771,9.5426276449879e-12,0.00028684165628615826,1.4173307148304402e-10,0.003942399933329606,2.300174566229369e-08,1.037845788396068e-15,3.3311250959999005e-08,1.5821810845219272e-05
2720.0,2.7175255850626e-13,9.3533385910554e-06,7.855473165847194e-13,-2.8902765277839475e-16,1.352482359898191e-05,0.003037836146998129,8.843114421911287e-11,7.583399075414238e-12,0.011759056875555595,6.1265939907547e-11,0.00200010981929131,2.5911306179150944e-07,1.279565816815108e-09,0.037979988735731524,8.89115550953402e-12,0.00028684165628938235,1.3196909572418847e-10,0.003942399931029491,2.300174566229369e-08,9.663085870261596e-16,3.331125093204179e-08,1.5821810866032048e-05
2737.0,2.529633148732603e-13,9.353338610732788e-06,7.310634670945173e-13,-3.7087739369889384e-16,1.3524823616903658e-05,0.0030378361470886576,8.22857739457788e-11,7.056412783303819e-12,0.011759056875281587,5.7000006289258114e-11,0.002000109818826693,2.59117602499481e-07,1.1905151970106709e-09,0.03797998873684882,8.278297169334497e-12,0.0002868416562926135,1.227756603480812e-10,0.003942399928859883,2.300174566229369e-08,8.989430784728132e-16,3.331125090584315e-08,1.5821810885549252e-05
2754.0,2.353381974096771e-13,9.353338629154987e-06,6.799381973908203e-13,-4.565453744182969e-16,1.3524823633748387e-05,0.0030378361471751175,7.6518244886375e-11,6.561827858244811e-12,0.011759056875030085,5.299559593829406e-11,0.002000109818394871,2.591218640770475e-07,1.1069303306267546e-09,0.037979988737901524,7.7034988774981e-12,0.00028684165629583774,1.1414570468935274e-10,0.003942399926819803,2.300174566229369e-08,8.356982165452071e-16,3.33112508814463e-08,1.582181090375295e-05
2771.0,2.1885757943090347e-13,9.353338646333921e-06,6.321173881512958e-13,-5.445898378811536e-16,1.3524823649537303e-05,0.0030378361472574614,7.112262505359593e-11,6.099135484437618e-12,0.011759056874799837,4.9248712756186735e-11,0.0020001098179947183,2.591258508958206e-07,1.0287271842338668e-09,0.03797998873889189,7.166094941779744e-12,0.00028684165629903836,1.0607068856154327e-10,0.003942399924908071,2.300174566229369e-08,7.765124522443753e-16,3.3311250858865905e-08,1.5821810920642115e-05
2788.0,2.0349811840376349e-13,9.353338662291068e-06,5.875367578785351e-13,-6.3327506387856e-16,1.3524823664291924e-05,0.003037836147335629,6.609187009171105e-11,5.667731473738307e-12,0.01175905687458935,4.575461316855897e-11,0.0020001098176249178,2.5912956814801783e-07,9.558058563899462e-10,0.037979988739822536,6.6652983327381564e-12,0.0002868416563021955,9.854046157657471e-11,0.003942399923123286,2.300174566229369e-08,7.213128031090335e-16,3.331125083808448e-08,1.5821810936234724e-05
2805.0,1.8923246357200856e-13,9.353338677058434e-06,5.461210535351708e-13,-7.205536757910943e-16,1.3524823678034024e-05,0.0030378361474095532,6.141773403449537e-11,5.2669086153837635e-12,0.011759056874396875,4.250774578384422e-11,0.0020001098172839505,2.591330219123636e-07,8.880492950716954e-10,0.037979988740696455,6.200191291893494e-12,0.0002868416563052863,9.154313246422263e-11,0.003942399921463805,2.300174566229369e-08,6.700139225614064e-16,3.331125081904883e-08,1.5821810950569815e-05
2822.0,1.7602896358181246e-13,9.353338690679535e-06,5.077832411789928e-13,-8.040489473317671e-16,1.3524823690785542e-05,0.0030378361474791573,5.7090680063160343e-11,4.89584902571685e-12,0.011759056874220394,3.950169105200616e-11,0.0020001098169700813,2.591362192199908e-07,8.253220151059125e-10,0.03797998874151705,5.769715939884994e-12,0.00028684165630828466,8.506493839158781e-11,0.00394239991992772,2.300174566229369e-08,6.225171692530501e-16,3.331125080166642e-08,1.5821810963709556e-05
