Time,Fru_e,_2PGA_c,Fru_g,Fru_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,NADPH_c,Fru6P_g,Fru6P_c,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,Rib_g,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,RK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,HXKfru_g,G6PP_c,AK_c,PGI_g,HXKfru_c,TOX_c,GDA_g,FruT_g,PGL_c,FruT_c,AK_g,_6PGDH_c,PPI_c,PPI_g,_6PGDH_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
1.85,5.0,0.6340184261559062,0.03663714029529972,0.036758757521446674,3.5431664253096318,0.5560837924811506,3.206453180353299,1.9980468551801653,0.9292330298552682,0.9665147759878915,17.331502930655923,1.7363892859630543,0.35237881776370505,0.9,0.0,1.0,2.2636107140369566,2.771669511811567,3.4797582332710824,0.0020966626772910713,0.0,0.0038112605419927306,0.0001611080935262254,0.16959240565442507,3.3905687418170665,0.010000000000000002,0.004759135102125734,0.042290969036391665,0.8730146197284938,0.041959843469713376,5.0,0.5202417667289114,0.01,4.648513128796801,0.0,3.9126219916332046,17.703316950000918,0.12788490496841662,0.0,0.3745420410468583,0.0,1.4568335746903722,1.3982312201576974,0.00020158642971037795,0.005457958953140552,0.0060512865956909336,1.4488518507394903,3.4458693523387938,18.116480273132538,0.16181571220054064,0.08737800836678875,5.4549,0.2451,1.0,84.86505717990352,168.60138638997336,112.63373295640552,0.520405858904427,169.31090217335048,161.78495809660646,0.1129516880583462,169.00228200663378,82.77938945725197,0.5557259187891123,196.2443356191543,3.472778571926109,16.98960450884698,1.0404835334578229,30.40329013677916,10.509564561954939,-0.10728618090996633,82.23828102629601,7.7560655469672835,0.7490840820937166,169.73835916263806,30.40430653673684,0.11213141673634985,38.1829727504186,0.05969519464474615,0.11204666684766477,0.10362976161782535,0.5259210344949669,0.5204660776031094,82.78139166957226,89.30601962220923,0.5204078990097546,0.7444633744122963,197.45490123251912,197.4551770180207,143.38474592789314,27.718558301762208,112.59046442551602,197.4551400289792,169.82674024513315
1.86,5.0,0.6345822388157575,0.036678526055973416,0.036800106898386295,3.5433279679854253,0.5549645605048438,3.206802519922251,1.9967380539688893,0.9300758183403429,0.9660469813865556,17.380784670121,1.7290856103340249,0.35269790790145844,0.9,0.0,1.0,2.270914389665986,2.772332958834694,3.479742435936427,0.0020942977372766193,0.0,0.0038267288375559926,0.000161265593673589,0.169370667026676,3.4022221013518013,0.010000000000000002,0.004768862446608719,0.042372579808635194,0.8718030676708023,0.04204140293410548,5.0,0.5202575640635667,0.01,4.660992376719815,0.0,3.912623503207824,17.70507563977629,0.12790042457618794,0.0,0.37453355208273637,0.0,1.4566720320145785,1.3981603790660577,0.00020309333503631006,0.005466447917262524,0.0060512037818930805,1.4495841242271528,3.448297385526376,18.1657778377692,0.16162005977874902,0.08737649679216974,5.4549,0.2451,1.0,84.86027296037872,168.7117102464002,112.63758572989572,0.5204206714988293,169.4162078436253,161.91352982295138,0.11378965728627415,169.10971596103303,82.79222277410896,0.5554809703884793,196.24829191204935,3.4581712206680497,16.992304514850957,1.0405151281271334,30.39419826631133,10.532004036298902,-0.10616881534275535,82.25119106409107,7.764588901082826,0.7490671041654727,169.7287391455502,30.39521060321931,0.11296592287704717,38.1823102858925,0.05932791173700025,0.11287882930678139,0.1044199933969742,0.5258951859962707,0.5204804425519196,82.79421863242897,89.29896695270381,0.5204226910083137,0.7444265092502843,197.45429869996585,197.45457369177777,143.48851620319738,27.72756675320354,112.59464282137337,197.45453658340998,169.8165987295348
1.87,5.0,0.6351421731861314,0.03671974727551034,0.03684129191908041,3.543488559459758,0.5538534867592012,3.2071496646334507,1.995435958988043,0.9309148805855398,0.965583614677967,17.4298813298936,1.7218117941229611,0.35301559228904206,0.9,0.0,1.0,2.2781882058770497,2.7729899461063523,3.4797267367789972,0.002091950126196749,0.0,0.0038422735482573018,0.00016142736613064383,0.16915056020918393,3.413837831775573,0.010000000000000002,0.004778548073032689,0.042453934085140345,0.8706004063943891,0.042122706234466664,5.0,0.5202732632209963,0.01,4.673438112843438,0.0,3.9126250196123156,17.706821113466688,0.12791584767266728,0.0,0.37452502659378123,0.0,1.456511440540246,1.3980898717744838,0.00020460659997333328,0.005474973406217655,0.006051121802904491,1.4503111333347871,3.450710554252865,18.214890125046775,0.16142643921567973,0.08737498038767764,5.4549,0.2451,1.0,84.85551520739888,168.82114710056916,112.64140090638406,0.5204353942378418,169.52068771498926,162.04127447466854,0.11463109670721186,169.21629895700514,82.8049729440606,0.5552387330821424,196.25219878829375,3.4436235882459223,16.994979665145273,1.0405465264419926,30.385152537245144,10.554313172590112,-0.10506885223509244,82.26401770711784,7.773068219597175,0.7490500531875626,169.71917259960537,30.38616089251809,0.11380388717274242,38.181650466420166,0.0589676130900898,0.11371446375973396,0.10521411151089094,0.5258696856575492,0.5204947225383985,82.80696266842097,89.29193732668057,0.5204373934205506,0.7443894975156716,197.45368199673837,197.45395589354976,143.59139405193696,27.736507389873722,112.598780306608,197.4539186678241,169.80651590069107
1.88,5.0,0.635698274720172,0.03676080481887998,0.036882313447020997,3.5436482092398642,0.5527504864306664,3.20749463561478,1.9941405248643502,0.9317502394894681,0.9651246090174704,17.47879431958235,1.7145677410804734,0.353331879528176,0.9,0.0,1.0,2.2854322589195375,2.7736405737148324,3.4797111349273675,0.0020896196586050715,0.0,0.0038578941287802744,0.00016159336793032273,0.168932067674822,3.4254161191397317,0.010000000000000002,0.00478819236517677,0.042535032825059674,0.8694065406751446,0.04220375432694848,5.0,0.520288865072626,0.01,4.685850240413433,0.0,3.9126265407849146,17.708553509794378,0.12793117518495198,0.0,0.37451646444510217,0.0,1.456351790760139,1.3980196948474564,0.0002061262467100267,0.005483535554896709,0.00605104064769004,1.4510329431848574,3.4531089887050928,18.263818547009652,0.16123481726769598,0.08737345921507886,5.4549,0.2451,1.0,84.85078366829748,168.92970851713542,112.64517885408672,0.5204500279153728,169.62435236396885,162.16819764329264,0.11547601779644982,169.3220419480233,82.81764069910201,0.5549991712746571,196.25605685682604,3.4291354821609468,16.99763026461336,1.040577730145252,30.37615257405473,10.576493111188912,-0.10398582223837138,82.27676171675745,7.781503862755277,0.7490329288902043,169.70965901827503,30.37715703525464,0.11464532113826133,38.18099327802584,0.05861459016136905,0.11455357922945146,0.10601208784430131,0.5258445282105649,0.520508918288916,82.81962452779771,89.2849306528267,0.5204520070316474,0.7443523390087885,197.45305128895498,197.45332378457817,143.69339191021626,27.745380881315672,112.60287729529489,197.45328644359142,169.79649117966738
1.89,5.0,0.6362505886060028,0.0368016995559872,0.036923172350476326,3.5438069267623917,0.5516554771859129,3.207837453923217,1.9928517049205159,0.9325819174486931,0.9646698968795431,17.527525038787626,1.707353355302351,0.35364677817481516,0.9,0.0,1.0,2.29264664469766,2.7742849417737085,3.4796956295175945,0.0020873061506171083,0.0,0.0038735898349763036,0.00016176357254060031,0.16871517207010825,3.436957148323571,0.010000000000000002,0.004797795699045294,0.042615877019272164,0.8682213761188753,0.042284548199945836,5.0,0.5203043704823987,0.01,4.698228660387037,0.0,3.9126280666603734,17.710272965451317,0.12794640803258697,0.0,0.37450786550217446,0.0,1.4561930732376123,1.3979498448824776,0.0002076522972399819,0.00549213449782439,0.006050960305308919,1.4517496184312881,3.4554928178936803,18.312564505628874,0.1610451613467467,0.08737193333961994,5.4549,0.2451,1.0,84.84607811104364,169.03740596929873,112.64892014665308,0.5204645733012664,169.72721216045107,162.29430483785828,0.11632443200877662,169.42695577854488,82.83022707092833,0.5547622328802956,196.25986671031205,3.414706710604702,17.000256637556532,1.0406087409647975,30.36719809480698,10.598544979253646,-0.10292129591425692,82.28942366234142,7.789896193748044,0.7490157310043489,169.70019785146133,30.368198622281852,0.11549023613777153,38.1803387066588,0.058261178578277395,0.11539620618465271,0.10681388412617017,0.5258197092200276,0.5205230304460355,82.8322048315822,89.27794683715936,0.5204665326205609,0.7443150334767347,197.4524061660408,197.45267753012652,143.7945223929865,27.75418785493996,112.60693417722356,197.45264007496687,169.78652399161956
1.9,5.0,0.6367991590657185,0.0368424323523132,0.036963869493351884,3.5439647213079546,0.5505683774991401,3.20817814028891,1.991569453156827,0.933409936806013,0.9642194128578179,17.576074865754393,1.7001685412959449,0.35396029673107815,0.9,0.0,1.0,2.299831458704066,2.774923147411138,3.4796802196958567,0.0020850094212393686,0.0,0.003889360101705494,0.00016193795336529322,0.16849985630944583,3.4484611025148912,0.010000000000000002,0.0048073584448697065,0.04269646765134098,0.8670448198122434,0.04236508883446154,5.0,0.5203197803041371,0.01,4.710573289769542,0.0,3.9126295971741962,17.711979615300024,0.1279615471218916,0.0,0.3744992296304385,0.0,1.4560352786920496,1.3978803185448443,0.0002091847735844743,0.005500770369560266,0.0060508807650292065,1.452461222284196,3.457862169344142,18.361129381488617,0.1608574397310423,0.08737040282579743,5.4549,0.2451,1.0,84.8413983026306,169.14425066872656,112.6526253137846,0.520479031161106,169.82927729501577,162.41960167181156,0.11717635076903901,169.531051064441,82.8427330192207,0.5545278703569169,196.263628933556,3.4003370825918897,17.002859096046254,1.0406395606082741,30.358288804341875,10.62046988996523,-0.1018763996613643,82.30200414939264,7.798245568995464,0.748998459260877,169.69078856660963,30.359285259670287,0.11633864354530696,38.179686738339804,0.057901447283029484,0.11624237014599664,0.1076194712317716,0.5257952241486565,0.520537059661109,82.84470421986043,89.27098578639865,0.5204809709569411,0.7442775806995213,197.4517463386775,197.45201729316574,143.8947977196723,27.762928937711408,112.61095134258352,197.4519797241884,169.77661377116596
1.91,5.0,0.6373440293291717,0.0368830040684277,0.03700440573471264,3.544121601997903,0.5494891065681855,3.2085167151042606,1.990293724345017,0.9342343198711727,0.9637730937818686,17.6244451569531,1.6930132039831518,0.35427244364478444,0.9,0.0,1.0,2.306986796016859,2.7755552846523184,3.4796649046185557,0.002082729292421825,0.0,0.0039052045565662516,0.00016211648280665047,0.16828610357856874,3.4599281631902734,0.010000000000000002,0.004816880967250302,0.04277680569559278,0.8658767803478651,0.04244537720215799,5.0,0.5203350953814379,0.01,4.7228840622755355,0.0,3.9126311322628515,17.71367359239108,0.12797659334574496,0.0,0.3744905566952854,0.0,1.4558783980021006,1.3978111125687742,0.0002107236978018846,0.005509443304713404,0.006050802016332967,1.4531678164749169,3.4602171690869072,18.409514533368895,0.1606716215658115,0.08736886773714218,5.4549,0.2451,1.0,84.83674400802987,169.2502535600826,112.65629483005715,0.5204934022572754,169.93055778446586,162.5440938673861,0.11803178547013218,169.6343381906566,82.85515941516586,0.55429604171451,196.26734410394874,3.3860264079663036,17.00543793846945,1.0406701907628757,30.34942438946921,10.642268942673178,-0.10085170766575402,82.3145038301487,7.8065523376984824,0.7489811133905708,169.68143065125787,30.350416571236565,0.11719055475217179,38.17903735916866,0.05753162677524415,0.11709209037850103,0.10842882988302045,0.5257710683139526,0.5205510065985406,82.85712335869721,89.26404740813297,0.5204953228010433,0.7442399804961028,197.4510716682545,197.4513432340636,143.99422968745543,27.771604758092543,112.61492918312459,197.4513055512332,169.76675996259866
1.92,5.0,0.6378852423282433,0.036923415521615564,0.037044781890967965,3.5442775778760955,0.5484175783409764,3.208853198420453,1.9890244786958435,0.9350550897174343,0.9633308796857658,17.672637260615172,1.6858872486883634,0.3545832271771184,0.9,0.0,1.0,2.3141127513116477,2.7761814456378615,3.479649683449585,0.0020804655882307173,0.0,0.00392112272385554,0.00016229907173229374,0.16807389717711113,3.4713585107708473,0.010000000000000002,0.004826363642277077,0.04285689200390924,0.86471716719867,0.04252541415043373,5.0,0.5203503165504084,0.01,4.735160907958013,0.0,3.912632671874049,17.715355031660728,0.12799154759427175,0.0,0.3744818465625203,0.0,1.4557224221239082,1.3977422237370485,0.0002122690920888053,0.005518153437478581,0.0060507240488448565,1.4538694625194561,3.462557942963289,18.45772131193616,0.16048767467637173,0.08736732812594368,5.4549,0.2451,1.0,84.83211494247726,169.35542552152347,112.65992822348332,0.5205076873758856,170.0310634608688,162.66778704837856,0.11889074747312257,169.73682738026775,82.86750584909494,0.5540667657409868,196.27101283024786,3.371774497376727,17.007993406056517,1.0407006331008168,30.340604157577708,10.663943224455513,-0.09984048715585914,82.32692395372166,7.814816833735431,0.7489636931250406,169.6721237983329,30.341592338099872,0.11804598136644842,38.17839055593006,0.057178943370900015,0.11794531764866739,0.10924193552574442,0.5257472352347584,0.5205648722204886,82.8694633688774,89.25713162059358,0.5205095889056229,0.7442022326441016,197.45038433770293,197.450655497523,144.0928295864158,27.78021607809574,112.61886815345915,197.4506177040105,169.75696201475475
1.93,5.0,0.6384228400223975,0.03696366754625585,0.03708499879533692,3.544432657831225,0.5473537110095316,3.209187610082639,1.9877616741029616,0.9358722688019061,0.9628927110378828,17.720652502487276,1.6787905811199935,0.35489265559630906,0.9,0.0,1.0,2.3212094188800174,2.7768017202935846,3.479634555362957,0.0020782181353986677,0.0,0.003937114281712776,0.00016248566672446093,0.16786322070134585,3.482752323925257,0.010000000000000002,0.0048358068314960515,0.04293672748960098,0.863565891308072,0.042605200589063884,5.0,0.5203654446370366,0.01,4.74740377428459,0.0,3.9126342159495584,17.717024064465207,0.12800641074220626,0.0,0.3744730990978778,0.0,1.4555673421687787,1.3976736488965338,0.0002138209785238995,0.005526900902121059,0.006050646852372823,1.454566220339252,3.464884614887616,18.50575104525489,0.16030556866853157,0.08736578405043437,5.4549,0.2451,1.0,84.82751085176382,169.45977715444312,112.66352549074733,0.5205218872782369,170.1308039876256,162.79068695277968,0.1197532481074419,169.83852865860774,82.87977254667243,0.5538400316718048,196.2746356919033,3.357581162239987,17.010525761555655,1.0407308892740732,30.331827614212514,10.685493808739576,-0.09883982587570016,82.33926545566871,7.8230393920878685,0.7489461981957555,169.66286760602725,30.332812270267823,0.11890493484421066,38.177746315140816,0.05685487708387882,0.11880203811683096,0.11005877146485872,0.5257237194971238,0.5205786573267506,82.88172513427344,89.25023833677231,0.5205237700141367,0.744164336962852,197.4496853315064,197.44995423489632,144.19060859337722,27.788763581116925,112.62276866972725,197.44991633526416,169.74721938590176
1.94,5.0,0.6389568635684666,0.03700376097532438,0.03712505727963396,3.544586850616123,0.5462974240930746,3.2095199696770877,1.9865052685553395,0.9366858793993403,0.9624585296993836,17.768492189574115,1.6717231073794365,0.35520073711957734,0.9,0.0,1.0,2.3282768926205746,2.777416196291825,3.4796195195421444,0.0020759867632223813,0.0,0.00395317900173197,0.00016267622011079355,0.1676540579939274,3.4941097797536904,0.010000000000000002,0.004845210889805006,0.043016313070570716,0.8624228649439133,0.04268473743250977,5.0,0.5203804804578491,0.01,4.759612620648064,0.0,3.912635764430557,17.718680820224087,0.12802118365239518,0.0,0.3744643141671492,0.0,1.455413149383881,1.3976053849548824,0.00021537937915492395,0.005535685832849662,0.006050570416901957,1.4552581486300624,3.4671973073516944,18.553605042604556,0.16012527400879042,0.08736423556943552,5.4549,0.2451,1.0,84.82293148716914,169.56331883942116,112.66708666598136,0.5205360027165522,170.22978886130733,162.91279937555043,0.12061929866828822,169.9394518610692,82.89195978240814,0.5536158271010304,196.27821325761033,3.343446214758873,17.01303526411257,1.0407609609156983,30.323094286535756,10.706921755891342,-0.0978471999532644,82.351529241046,7.8312203434492496,0.7489286283342983,169.65366166990316,30.32407607739333,0.11976742660675621,38.17710462334181,0.05656953042353052,0.11966224116673031,0.11087932577903621,0.5257005158537754,0.5205923626960375,82.89390951523637,89.24336746933112,0.5205378668611738,0.7441262932961151,197.4489755160021,197.4492395971967,144.28757762473825,27.797247937050688,112.6266311410298,197.44920159726593,169.73753154253248
1.95,5.0,0.6394873536448927,0.037043696843480425,0.037164958372938206,3.544740164920035,0.5452486716380509,3.2098502973772507,1.9852551884179404,0.9374959381453191,0.9620282643640403,17.816157615654312,1.6646847337411146,0.3555074808138029,0.9,0.0,1.0,2.3353152662588963,2.7780249673003046,3.4796045751751734,0.002073771298627279,0.0,0.003969316440378903,0.00016287088595193106,0.16744639315372176,3.5054310540473486,0.010000000000000002,0.00485457609201811,0.043095650293588667,0.861288000722024,0.04276402623753122,5.0,0.5203954248248199,0.01,4.771787410638161,0.0,3.9126373172029374,17.720325411610645,0.12803586715310808,0.0,0.3744554916363662,0.0,1.4552598350799693,1.3975374285975328,0.00021694431515938966,0.005544508363632598,0.006050494731986076,1.4559453050461173,3.469496139944117,18.60128459929151,0.15994676833565394,0.08736268279705531,5.4549,0.2451,1.0,84.81837685938636,169.66606085687278,112.67061700653534,0.5205500342273425,170.32802740616776,163.0341300903819,0.12148891044222787,170.03960673829107,82.90407477884685,0.5533937935680416,196.2817459092994,3.329369467482229,17.015522470614936,1.0407908496496399,30.314405802700023,10.728228113132786,-0.09689278650625965,82.36371243138157,7.839360087477189,0.7489109832727325,169.6445044416796,30.315382364446123,0.12063346710090592,38.17646546391541,0.056156749493766256,0.12052615047149313,0.11170357555891508,0.5256776264141407,0.5206059874829579,82.90601401436106,89.2365188767162,0.5205518801697632,0.7440881014337212,197.44824330904675,197.4485118084649,144.38374994817588,27.805669020501483,112.63045562466522,197.44847369601905,169.72789795483064
1.96,5.0,0.6400143509862979,0.03708347580053973,0.037204702730188735,3.5448926094132207,0.5442073381639435,3.2101786110916524,1.9840114359699488,0.9383024755456779,0.9616018708015682,17.86365007831075,1.6576753658824563,0.35581289413382766,0.9,0.0,1.0,2.3423246341175545,2.778628112958139,3.4795897214542504,0.0020715715775010495,0.0,0.003985526405561696,0.0001630695347400519,0.1672402101298796,3.516716323716984,0.010000000000000002,0.004863902889206567,0.04317473946485504,0.8601612122103882,0.04284306728777755,5.0,0.5204102785457432,0.01,4.78392811100352,0.0,3.9126388742939318,17.721957977215432,0.12805046209689822,0.0,0.37444663137018147,0.0,1.4551073905867837,1.397469776808299,0.00021851580899755774,0.00555336862981741,0.00605041978869363,1.4566277476118736,3.471781225866216,18.64879101574667,0.15977001624029094,0.087361125706061,5.4549,0.2451,1.0,84.81384646010952,169.76801333493847,112.67411067430474,0.5205639828525331,170.42552878550828,163.15468483946822,0.12236209480349583,170.139002930461,82.9161098993604,0.5531743103627327,196.28523435898023,3.3153507317649127,17.0179873492698,1.0408205570914864,30.305759321005056,10.749413921486472,-0.09594292709442698,82.37582084962591,7.847458888405887,0.7488932627403629,169.6353969498009,30.306732412251222,0.12150306815708817,38.17582882623881,0.05584185237216843,0.12139366065109479,0.11253151073851615,0.5256550409098939,0.5206195342265416,82.91804426937233,89.2296925245358,0.5205658106998285,0.7440497612198558,197.4475047444985,197.44777090417227,144.47913410577817,27.814028408008227,112.63424287319044,197.4477326886165,169.7183180938727
1.97,5.0,0.6405378990391469,0.037123098815186384,0.037244291314409275,3.545044193469146,0.543173357158451,3.2105049327838118,1.9827739344211337,0.9391055095008035,0.9611792829026563,17.910970989529897,1.6506948999696813,0.3561169861488995,0.9,0.0,1.0,2.3493051000303296,2.779225728036408,3.4795749574953057,0.0020693874139393782,0.0,0.004001808746313937,0.00016327207236346356,0.16703549159983896,3.5279657823566386,0.010000000000000002,0.004873191584677608,0.043253581864441996,0.8590424055193661,0.042921861873694934,5.0,0.5204250425046877,0.01,4.796034699905835,0.0,3.912640435573187,17.723578654228973,0.12806496942053797,0.0,0.3744377332192456,0.0,1.454955806530859,1.397402426257718,0.00022009388533133218,0.005562266780753293,0.0060503455751481595,1.4573055386390092,3.474052708420522,18.69612570614722,0.1595949890609346,0.08735956442680474,5.4549,0.2451,1.0,84.80934014837356,169.8691872273949,112.67757026457318,0.520577849075386,170.52230211682297,163.27446941527947,0.12323886434239055,170.23765038338328,82.9280689041956,0.5529571477221014,196.28867915433057,3.301389799939363,17.020430300375427,1.0408500850093754,30.297155414370323,10.77048024249264,-0.09500500083152018,82.38785221923358,7.85551712394721,0.7488754664384913,169.62633797690887,30.298124805722182,0.12237624273892232,38.17519469475551,0.055515431349476785,0.12226470517226547,0.11336312335207341,0.5256327524587077,0.5206330029730586,82.929997686766,89.22288829439658,0.5205796591799601,0.7440112727076718,197.44675246889074,197.44701713463755,144.57374276958248,27.82232631601023,112.63799317865985,197.44697881842998,169.70879138624127
1.98,5.0,0.6410580368585146,0.03716256679516309,0.03728372503310048,3.5451949255782895,0.5421466566778074,3.210829281140492,1.9815426481026355,0.9399050617703409,0.9607604423600766,17.958121637379776,1.643743240525959,0.3564197647318574,0.9,0.0,1.0,2.3562567594740518,2.7798178971149548,3.479560282500341,0.00206721864079721,0.0,0.00401816327934606,0.0001634785051895037,0.16683222188300834,3.539179607301352,0.010000000000000002,0.004882442528062873,0.04333217865893228,0.8579314956075956,0.04300041115566997,5.0,0.5204397174996523,0.01,4.808107165370429,0.0,3.912642000997182,17.725187559702697,0.1280793899317677,0.0,0.37442879704621435,0.0,1.4548050744217151,1.3973353738231566,0.00022167856648355893,0.005571202953784575,0.006050272079999758,1.4579787340822468,3.4763106952196616,18.743289960432694,0.15942166052496756,0.08735799900280966,5.4549,0.2451,1.0,84.80485775537151,169.9695923938747,112.68099618102019,0.5205916336027102,170.618356341264,163.39348964411275,0.124119230640686,170.3355582680314,82.9399529068855,0.5527422592861362,196.29208076322993,3.287486481051918,17.0228516697989,1.0408794349993047,30.28859385156776,10.791428097500518,-0.09408386520306067,82.39980760618742,7.863535138875933,0.7488575940924287,169.61732718232906,30.289559484346682,0.12325300226525289,38.174563054799954,0.05518681316675611,0.12313933133403464,0.11419840378257827,0.5256107552167265,0.5206463940519741,82.94187581557708,89.21610607777811,0.5205934262116881,0.7439726356560735,197.44598697317628,197.4462506282724,144.66758697341987,27.830563339002225,112.64170684152832,197.44621220912316,169.69931731370937
1.99,5.0,0.6415747979157259,0.03720188042477098,0.03732300456951188,3.5453448129643363,0.5411271686342791,3.2111516720288455,1.980317541736095,0.940701153018936,0.960345303501677,18.00510311716584,1.6368203055670703,0.35672123737610517,0.9,0.0,1.0,2.3631796944329406,2.7804046896558936,3.479545695790754,0.0020650651182805573,0.0,0.00403458989786291,0.0001636888259555795,0.16663038769698058,3.550357950110842,0.010000000000000002,0.0048916560225062454,0.04341053053506683,0.8568284103235555,0.04307871581766366,5.0,0.5204543042092392,0.01,4.8201455041308074,0.0,3.912643570528344,17.72678480097782,0.12809372434008517,0.0,0.37441982273267926,0.0,1.454655187035668,1.3972686168191846,0.0002232698717184782,0.005580177267319642,0.006050199295943146,1.458647381296247,3.4785552896297243,18.790284875842175,0.15925000684242777,0.08735642947164783,5.4549,0.2451,1.0,84.80039903205082,170.06923723863247,112.68438911019634,0.5206053372146867,170.71370012559208,163.51175137386804,0.12500320356977512,170.43273488693447,82.95176264008046,0.5525296369455186,196.29543966908295,3.2736406111341405,17.025251613690067,1.0409086084184784,30.280074380100082,10.812258450810896,-0.09317691270979367,82.41168800904073,7.871513199450222,0.7488396454653585,169.60836412963818,30.281036185224366,0.1241333564877229,38.17393389530003,0.054856916563721825,0.12401756678033117,0.11503734631946094,0.5255890451005106,0.520659708179184,82.95367935079048,89.20934580763397,0.5206071124636567,0.7439338495944958,197.44520829314322,197.4454714955586,144.76067511955287,27.838740021161204,112.64538422802613,197.44543297609638,169.6898954373974
2.0,5.0,0.6420882207944686,0.03724104052170431,0.037362130739937105,3.5454938639365157,0.5401148159919665,3.2114721244340774,1.97909857152561,0.9414938047483501,0.9599338126294092,18.05191668285935,1.6299260005043918,0.35702141220281175,0.9,0.0,1.0,2.3700739994956193,2.7809861856858973,3.47953119658353,0.002062926685610312,0.0,0.004051088518666766,0.00016390301256204872,0.1664299738207146,3.561500984923785,0.010000000000000002,0.004900832404454293,0.04348863839989322,0.8557330667191002,0.04315677676403445,5.0,0.5204688034164628,0.01,4.832149718051483,0.0,3.9126451441027794,17.728370502673062,0.12810797348154035,0.0,0.3744108101412632,0.0,1.454506136063488,1.3972021524338198,0.00022486782346936262,0.0055891898587356785,0.00605012721457865,1.4593115346329142,3.4807866124825146,18.83711170852293,0.15908000168469155,0.08735485589721324,5.4549,0.2451,1.0,84.79596373966983,170.16813132194952,112.68774893667978,0.5206189605999524,170.80834204078695,163.62926043842796,0.12589079459690594,170.52918937694858,82.96349812505112,0.5523192716920756,196.2987564158948,3.2598520010087837,17.02763036840568,1.0409376068329257,30.27159648256243,10.83297229972905,-0.09228328198423696,82.42349405212764,7.879451621198737,0.7488216202825264,169.59944840807339,30.272554558199772,0.12501731694251428,38.173307203053874,0.054534082766622305,0.12489942265073915,0.11587994645667563,0.5255676192146588,0.5206729461430568,82.96540896469378,89.20260739796787,0.5206207187085744,0.743894914438644,197.44441760601578,197.44467989074803,144.8530174215001,27.84685700661046,112.64902573634558,197.44464127282342,169.68052524992484
2.01,5.0,0.6425983801804607,0.03728004887820227,0.037401105333711764,3.5456420950473015,0.5391094684205492,3.211790674002195,1.9778856513556968,0.9422830581896344,0.9595258616669465,18.098564900134836,1.62306013005994,0.3573203051074895,0.9,0.0,1.0,2.376939869940071,2.781562544244803,3.479516783314732,0.0020608030170207224,0.0,0.004067659047145998,0.0001641210264546356,0.16623094972253988,3.572609070137953,0.010000000000000002,0.004909972304222469,0.04356650460841923,0.8546453001089003,0.043234596347069595,5.0,0.5204832166852609,0.01,4.844119835730205,0.0,3.9126467216127234,17.729944891797807,0.12812213889970434,0.0,0.37440175898786077,0.0,1.454357904952702,1.3971359740437308,0.00022647246838168418,0.005598241012138161,0.006050055812876468,1.459971301364997,3.4830048802238425,18.883773027692776,0.15891159408824823,0.0873532783872687,5.4549,0.2451,1.0,84.79155155582805,170.26629281262723,112.69107225214216,0.5206325043322556,170.90229143013835,163.74602286797892,0.12678202834380875,170.62493647978062,82.97515521506266,0.5521110692448575,196.30203188948508,3.2461202601198806,17.029988624918037,1.0409664333705217,30.263158193964692,10.853570973507596,-0.09139594241099758,82.43522628592977,7.887351069514585,0.7488035179757216,169.59057977154407,30.264113877372438,0.12590490860170261,38.17268294927603,0.05428243894539264,0.12578490476470586,0.11672619910456479,0.5255464594414666,0.520686109454883,82.97706533740893,89.19589063795333,0.5206342460702512,0.7438558317999631,197.4436226654524,197.44387608837565,144.94463647975596,27.854915517674446,112.65263200445041,197.44383737497503,169.67120572534378
