Time,s53,s57,s58,s60,s61,s68,s72,s73,s81,s83,s85,s88,s89,s96,s98,s100,s101,s107,s109,s111,s122,s124,s135,s142,s144,s146,s147,kV_re29_s60,kM_re29_s60_s57,kG_s57,kM_re29_s60_s53,kG_s53,kM_re29_s60_s58,kG_s58,kI_re29_s61,kass_re31,kdiss_re31,kass_re32,kdiss_re32,kass_re33,kdiss_re33,kass_re36,kdiss_re36,kI_re36_s101,kass_re37,kdiss_re37,kass_re38,kdiss_re38,kcatp_re40,kcatn_re40,kM_re40_s124,ki_re40_s124,kass_re42,kdiss_re42,kI_re42_s147,kI_re42_s135,kass_re43,kdiss_re43,kass_re34_s85,kdiss_re34_s85,kass_re34_s89,kdiss_re34_s89,kass_re35_s89,kdiss_re35_s89,default,c1,re29,re31,re32,re33,re36,re37,re38,re40,re42,re43,re34,re35
2.8,0.22801839694290488,4.888580811899584,0.11141918810041285,5.0,100.0,5.116599208842491,1.1633240201086676,1.3181674609813914,1.791292932192877,1.791292932192877,3.2087070678071266,5.0,0.0,4.413651331124657,4.413651331124657,1.3699778923401105,100.0,1.791292932192877,1.791292932192877,3.2087070678071266,1.9949558891642796,1.9949558891642796,3.00504411083572,4.8435254818230815,1.461805568425769,0.1564745181769136,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038499108018489506,0.00335472929093239,-0.15484344087272373,2.330111702830706e-05,0.17931029881582525,0.0518104313587191,2.330111702830706e-05,0.26120369940837873,0.01711657889093489,0.14363810744437755,0.0,0.0
2.81,0.22836876620067706,4.888195855781812,0.11180414421818527,5.0,100.0,5.116564621982491,1.1649011806756577,1.3185736663651024,1.7912927055966836,1.7912927055966836,3.20870729440332,5.0,0.0,4.411859074273437,4.411859074273437,1.3712477214060228,100.0,1.7912927055966836,1.7912927055966836,3.20870729440332,1.9923598339242987,1.9923598339242987,3.0076401660757006,4.843354472343656,1.4602082076409513,0.15664552765633805,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03849211746431426,0.003562369232517293,-0.1536724856894447,2.226272056704559e-05,0.17914111653309747,0.052674055040920376,2.226272056704559e-05,0.2580133812532909,0.017085337645668493,0.14163454127584885,0.0,0.0
2.82,0.2287169988796362,4.887810969493139,0.11218903050685798,5.0,100.0,5.116527968372776,1.1664687504703877,1.318980179651552,1.7912924887689592,1.7912924887689592,3.2087075112310446,5.0,0.0,4.41006850763241,4.41006850763241,1.372507281115864,100.0,1.7912924887689592,1.7912924887689592,3.2087075112310446,1.9897955053847896,1.9897955053847896,3.01020449461521,4.843183772854064,1.45863108561108,0.1568162271459299,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03848514147878532,0.0037681711395558537,-0.15251142918116423,2.1269089047315504e-05,0.1789722471375771,0.053527101464312166,2.1269089047315504e-05,0.2548585350599702,0.01705451700950574,0.13965090595952812,0.0,0.0
2.83,0.22906311342709282,4.887426152888441,0.11257384711155526,5.0,100.0,5.116489266315536,1.1680268097715913,1.319386995399419,1.7912922812685146,1.7912922812685146,3.208707718731489,5.0,0.0,4.408279628079938,4.408279628079938,1.373756679831882,100.0,1.7912922812685146,1.7912922812685146,3.208707718731489,1.9872625502531436,1.9872625502531436,3.0127374497468558,4.843013379175657,1.4570739997772963,0.15698662082433693,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038478179942898164,0.003972151386947287,-0.15136018562782771,2.0318200670388364e-05,0.17880368910408628,0.05436968443246304,2.0318200670388364e-05,0.25173885446392086,0.017024111471155637,0.1376870043778773,0.0,0.0
2.84,0.22940712811110536,4.887041405823892,0.11295859417610511,5.0,100.0,5.1164485339349985,1.1695754381060606,1.3197941081722167,1.7912920826882082,1.7912920826882082,3.2087079173117954,5.0,0.0,4.40649243251105,4.40649243251105,1.3749960246387154,100.0,1.7912920826882082,1.7912920826882082,3.2087079173117954,1.9847606182652497,1.9847606182652497,3.01523938173475,4.842843287194227,1.4555367498311913,0.15715671280576723,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0384712327387808,0.004174326192242894,-0.15021867006615608,1.9408189662950548e-05,0.17863544092216274,0.055201916466498746,1.9408189662950548e-05,0.24865403342353787,0.016994115604134153,0.13574264165897465,0.0,0.0
2.85,0.22974906102048032,4.886656728156958,0.11334327184303938,5.0,100.0,5.11640578917744,1.1711147142486462,1.3202015125382898,1.7912918926549468,1.7912918926549468,3.2087081073450565,5.0,0.0,4.404706917837439,4.404706917837439,1.3762254213433918,100.0,1.7912918926549468,1.7912918926549468,3.2087081073450565,1.9822893621854947,1.9822893621854947,3.017710637814505,4.842673492860006,1.454019137714804,0.1573265071399895,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03846429974969666,0.004374711614620219,-0.14908679828964355,1.8537346285096845e-05,0.17846750109605544,0.056023908805101996,1.8537346285096845e-05,0.24560376629386949,0.016964524065591877,0.1338176251765142,0.0,0.0
2.86,0.23008893006477207,4.886272119746403,0.11372788025359366,5.0,100.0,5.116361049811177,1.1726447162222562,1.320609203070817,1.7912917108296842,1.7912917108296842,3.2087082891703194,5.0,0.0,4.402923080987463,4.402923080987463,1.3774449744753305,100.0,1.7912917108296842,1.7912917108296842,3.2087082891703194,1.9798484378067625,1.9798484378067625,3.020151562193237,4.842503992187662,1.452520967620623,0.1574960078123327,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038457380860047484,0.004573323553871411,-0.14796448684856078,1.7704116817451876e-05,0.17829986814472085,0.05683577140451357,1.7704116817451876e-05,0.2425877478992454,0.0169353315951698,0.13191176454980602,0.0,0.0
2.87,0.23042675297428325,4.885887580452289,0.11411241954770741,5.0,100.0,5.116314333426574,1.174165521297858,1.321017174347809,1.7912915369074216,1.7912915369074216,3.2087084630925817,5.0,0.0,4.401140918906146,4.401140918906146,1.3786547872863417,100.0,1.7912915369074216,1.7912915369074216,3.2087084630925817,1.9774375039504342,1.9774375039504342,3.0225624960495656,4.842334781256309,1.4510420459915851,0.15766521874368639,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03845047595537636,0.004770177749412019,-0.14685165304995107,1.6907103570940052e-05,0.17813254060181874,0.057637612938532756,1.6907103570940052e-05,0.23960567360477183,0.016906533013882643,0.13002487164377619,0.0,0.0
2.88,0.2307625473000642,4.885503110135973,0.11449688986402379,5.0,100.0,5.116265657436039,1.175677205994477,1.3214254209521101,1.7912913706172084,1.7912913706172084,3.2087086293827953,5.0,0.0,4.399360428555172,4.399360428555172,1.3798549617506244,100.0,1.7912913706172084,1.7912913706172084,3.2087086293827953,1.9750562224663888,1.9750562224663888,3.024943777533611,4.842165856209494,1.4495821815210763,0.1578341437905005,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03844358492237058,0.0049652897793011075,-0.14574821495763324,1.6145064881900595e-05,0.1779655170157082,0.05842954079851426,1.6145064881900595e-05,0.23665723938670952,0.016878123223028854,0.1281567605689662,0.0,0.0
2.89,0.23109633041391342,4.885118708660107,0.11488129133988981,5.0,100.0,5.116215039074022,1.177179846079197,1.3218339374713974,1.7912912117221413,1.7912912117221413,3.208708788277862,5.0,0.0,4.397581606912898,4.397581606912898,1.3810455985647696,100.0,1.7912912117221413,1.7912912117221413,3.208708788277862,1.972704258233002,1.972704258233002,3.0272957417669977,4.841997213255209,1.4481411851529309,0.1580027867447854,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038436707648864664,0.005158675059286244,-0.14465409139220053,1.541691511519616e-05,0.17779879594944417,0.05921166109337217,1.541691511519616e-05,0.23374214190173231,0.01685009720312688,0.12630724768153345,0.0,0.0
2.9,0.23142811950837744,4.884734375888641,0.11526562411135623,5.0,100.0,5.1161624953970195,1.1786735165671594,1.3222427184981809,1.7912910600193648,1.7912910600193648,3.208708939980639,5.0,0.0,4.395804450974337,4.395804450974337,1.3822267971477578,100.0,1.7912910600193648,1.7912910600193648,3.208708939980639,1.970381279157148,1.970381279157148,3.0296187208428518,4.841828848665883,1.4467188700814329,0.15817115133411191,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03842984402384331,0.005350348841860697,-0.14356920193102152,1.472172466021604e-05,0.17763237598077264,0.05998407864957689,1.472172466021604e-05,0.2308600785550861,0.016822450012876817,0.12447615158325198,0.0,0.0
2.91,0.23175793159675068,4.884350111686819,0.11564988831317767,5.0,100.0,5.116108043283571,1.1801582917215654,1.3226517586298032,1.7912909153400705,1.7912909153400705,3.208709084659933,5.0,0.0,4.394028957751174,4.394028957751174,1.38339865564096,100.0,1.7912909153400705,1.7912909153400705,3.208709084659933,1.9680869561741972,1.9680869561741972,3.0319130438258024,4.841660758778383,1.4453150517513143,0.15833924122161133,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03842299393744439,0.005540326215334401,-0.14249346690823783,1.4058719934428865e-05,0.1774662557021278,0.060746897011156875,1.4058719934428865e-05,0.22801074756764617,0.016795176788146904,0.12266329312151103,0.0,0.0
2.92,0.23208578351307563,4.883965915921184,0.11603408407881247,5.0,100.0,5.116051699434262,1.1816342450536736,1.3230610524684403,1.7912907775494982,1.7912907775494982,3.2087092224505054,5.0,0.0,4.392255124271755,4.392255124271755,1.3845612709081383,100.0,1.7912907775494982,1.7912907775494982,3.2087092224505054,1.9658209632480181,1.9658209632480181,3.0341790367519814,4.841492939994019,1.443929547857756,0.1585070600059753,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038416157280961906,0.005728622102929126,-0.14142680741476665,1.3427283380273991e-05,0.1773004337206273,0.061500218439697996,1.3427283380273991e-05,0.22519384804188897,0.016768272740984382,0.12086849538931577,0.0,0.0
2.93,0.23241169191214278,4.883581788459574,0.1164182115404228,5.0,100.0,5.115993480371719,1.183101449322801,1.323470594621101,1.7912906465469352,1.7912906465469352,3.208709353453069,5.0,0.0,4.3904829475810905,4.3904829475810905,1.3857147385354447,100.0,1.7912906465469352,1.7912906465469352,3.208709353453069,1.9635829773709765,1.9635829773709765,3.0364170226290232,4.841325388778539,1.4425621783463882,0.1586746112214561,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03840933394684905,0.005915251261882082,-0.14036914529830002,1.282695346827012e-05,0.1771349086580683,0.06224414391434374,1.282695346827012e-05,0.222409080026783,0.01674173315864985,0.11909158372528728,0.0,0.0
2.94,0.23273567326949057,4.883197729171122,0.11680227082887461,5.0,100.0,5.115933402440614,1.184559976536323,1.3238803796996266,1.7912905222657163,1.7912905222657163,3.2087094777342875,5.0,0.0,4.388712424740858,4.388712424740858,1.3868591528314218,100.0,1.7912905222657163,1.7912905222657163,3.2087094777342875,1.9613726785639358,1.9613726785639358,3.038627321436064,4.841158101662129,1.4412127654132896,0.15884189833786624,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03840252382872116,0.006100228282569065,-0.13932040316330352,1.2257424695238939e-05,0.17696967915092437,0.06297877313179523,1.2257424695238939e-05,0.21965614458161217,0.01671555340267479,0.117332385713663,0.0,0.0
2.95,0.23305774388694778,4.882813737926219,0.1171862620737783,5.0,100.0,5.115871481813167,1.1860098979722995,1.3242904023267121,1.7912904046687623,1.7912904046687623,3.208709595331241,5.0,0.0,4.386943552828863,4.386943552828863,1.3879946068743818,100.0,1.7912904046687623,1.7912904046687623,3.208709595331241,1.9591897498733815,1.9591897498733815,3.0408102501266185,4.840991075236026,1.4398811334206059,0.1590089247639692,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038395726821315215,0.006283567594653761,-0.13828050435441264,1.1718527137105639e-05,0.1768047438498252,0.06370420454766967,1.1718527137105639e-05,0.21693474383545097,0.01668972890690852,0.11559073109389373,0.0,0.0
2.96,0.2333779209432553,4.882429814588803,0.11757018541119416,5.0,100.0,5.1158077355320595,1.187451288468497,1.3247006582771164,1.791290292902886,1.791290292902886,3.2087097070971176,5.0,0.0,4.385176328837471,4.385176328837471,1.3891212014939063,100.0,1.791290292902886,1.791290292902886,3.2087097070971176,1.9570338768264706,1.9570338768264706,3.0429661231735294,4.840824305509816,1.43856709290077,0.15917569449017926,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03838894281223043,0.006465284795397874,-0.13724936980861946,1.1206350989390046e-05,0.17664010132180769,0.06442054321678992,1.1206350989390046e-05,0.21424458042498692,0.016664254980910568,0.11386643462365353,0.0,0.0
2.97,0.23369622141510712,4.882045959024278,0.11795404097571907,5.0,100.0,5.115742180439387,1.1888842220176832,1.3251111433056717,1.7912901861672947,1.7912901861672947,3.2087098138327086,5.0,0.0,4.383410749777917,4.383410749777917,1.3902390360471,100.0,1.7912901861672947,1.7912901861672947,3.2087098138327086,1.9549047479906811,1.9549047479906811,3.0450952520093186,4.840657788571469,1.4372704569837147,0.15934221142852686,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038382171690401166,0.006645395284882616,-0.13622692128798852,1.0717226552880987e-05,0.17647575015070793,0.06512789274142827,1.0717226552880987e-05,0.21158535819059612,0.016639127010525105,0.112159313678043,0.0,0.0
2.98,0.23401266143558294,4.881662171104216,0.11833782889578118,5.0,100.0,5.1156748325398,1.1903087691485148,1.3255218524503958,1.7912900842300223,1.7912900842300223,3.208709915769982,5.0,0.0,4.381646812742326,4.381646812742326,1.391348202933992,100.0,1.7912900842300223,1.7912900842300223,3.208709915769982,1.9528020553065897,1.9528020553065897,3.0471979446934103,4.840491520979805,1.4359910511647802,0.1595084790201905,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03837541335115037,0.006823913453153807,-0.13521308330188098,1.0250090818786362e-05,0.17631168899684146,0.06582635048359631,1.0250090818786362e-05,0.20895678261884376,0.01661434057637143,0.11046919871438443,0.0,0.0
2.99,0.23432725698076978,4.881278450701321,0.11872154929867566,5.0,100.0,5.115605707682093,1.1917249997285762,1.3259327807783183,1.7912899868752303,1.7912899868752303,3.208710013124773,5.0,0.0,4.379884514837338,4.379884514837338,1.3924487934672938,100.0,1.7912899868752303,1.7912899868752303,3.208710013124773,1.9507254937317235,1.9507254937317235,3.0492745062682767,4.840325499344469,1.434728702850855,0.15967450065552583,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03836866769079755,0.007000853547738384,-0.13420778104974218,9.803954689857619e-06,0.17614791653311493,0.06651601268897545,9.803954689857619e-06,0.20635856049505724,0.016589891324957022,0.10879592207253674,0.0,0.0
3.0,0.2346400238697619,4.880894797689432,0.11910520231056473,5.0,100.0,5.115534821559196,1.1931329829643817,1.3263439233854801,1.7912898939032122,1.7912898939032122,3.2087101060967913,5.0,0.0,4.378123853184104,4.378123853184104,1.3935408978723935,100.0,1.7912898939032122,1.7912898939032122,3.2087101060967913,1.9486747612405628,1.9486747612405628,3.051325238759437,4.840159720325929,1.4334832413603777,0.15984027967406572,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038361934606661444,0.00717622967286613,-0.13321094042109838,9.377902990159726e-06,0.1759844314450221,0.06719697448691342,9.377902990159726e-06,0.20379039996085369,0.016565774967869124,0.10713931797489762,0.0,0.0
3.01,0.23495097776466095,4.880511211943519,0.11948878805647768,5.0,100.0,5.1154621897081824,1.1945327874013745,1.3267552753969336,1.7912898051303912,1.7912898051303912,3.2087101948696124,5.0,0.0,4.376364824918292,4.376364824918292,1.3946246052873608,100.0,1.7912898051303912,1.7912898051303912,3.2087101948696124,1.9466495588245385,1.9466495588245385,3.0533504411754615,4.8399941806354745,1.432254497923337,0.1600058193645203,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03835521399706262,0.007350055788716503,-0.13222248799555913,8.971094462406626e-06,0.17582123243064104,0.06786932989042715,8.971094462406626e-06,0.20125201057066666,0.01654198728098542,0.10549922252640331,0.0,0.0
3.02,0.23526013417057584,4.880127693339686,0.11987230666031082,5.0,100.0,5.115387827510264,1.1959244809239262,1.3271668319667431,1.7912897203893197,1.7912897203893197,3.208710279610684,5.0,0.0,4.374607427190076,4.374607427190076,1.3957000037629441,100.0,1.7912897203893197,1.7912897203893197,3.208710279610684,1.9446495904920336,1.9446495904920336,3.0553504095079664,4.839828877035218,1.4310423056812696,0.1601711229647768,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038348505761326174,0.0075223457106690095,-0.1312423510428169,8.582761763076263e-06,0.17565831820063005,0.068533171796201,8.582761763076263e-06,0.1987431033472919,0.01651852410370338,0.10387547371452643,0.0,0.0
3.03,0.23556750843562277,4.879744241755169,0.12025575824482748,5.0,100.0,5.115311750190794,1.197308130755338,1.327578588277984,1.7912896395286806,1.7912896395286806,3.208710360471323,5.0,0.0,4.37285165716415,4.37285165716415,1.3967671802625714,100.0,1.7912896395286806,1.7912896395286806,3.208710360471323,1.942674563268382,1.942674563268382,3.057325436731618,4.839663806338096,1.4298464996872633,0.1603361936618997,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03834180979978442,0.007693113108572236,-0.1302704575226461,8.21221146729556e-06,0.17549568747822453,0.06918859198458738,8.21221146729556e-06,0.19626339083645522,0.016495381338187814,0.10226791140927927,0.0,0.0
3.04,0.2358731157509253,4.879360857068338,0.12063914293165813,5.0,100.0,5.115233972819265,1.1986838034578398,1.3279905395427436,1.7912895624132876,1.7912895624132876,3.208710437586716,5.0,0.0,4.371097512019714,4.371097512019714,1.3978262206623506,100.0,1.7912895624132876,1.7912895624132876,3.208710437586716,1.9407241871958703,1.9407241871958703,3.0592758128041297,4.839498965407865,1.4286669169059547,0.16050103459213066,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038335126013779544,0.007862371506024202,-0.12930673608490384,7.858824071504955e-06,0.17533333899923353,0.06983568111960703,7.858824071504955e-06,0.19381258716042007,0.016472554948636215,0.10067637736321111,0.0,0.0
3.05,0.23617697115061415,4.878977539158697,0.12102246084130015,5.0,100.0,5.115154510309313,1.2000515649325907,1.3284026810021206,1.7912894889240831,1.7912894889240831,3.2087105110759206,5.0,0.0,4.3693449889504885,4.3693449889504885,1.3988772097510684,100.0,1.7912894889240831,1.7912894889240831,3.2087105110759206,1.9387981753337362,1.9387981753337362,3.061201824666264,4.839334351159106,1.4275033962135304,0.1606656488408885,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03832845430566629,0.00803013427966559,-0.12835111606952987,7.522053982356169e-06,0.1751712715120364,0.07047452874894788,7.522053982356169e-06,0.1913904080706387,0.016450040960561393,0.09910071521140984,0.0,0.0
3.06,0.23647908951182758,4.878594287906879,0.12140571209311812,5.0,100.0,5.1150733774187085,1.2014114804196783,1.3288150079262249,1.7912894189581403,1.7912894189581403,3.2087105810418635,5.0,0.0,4.367594085164701,4.367594085164701,1.3999202312301926,100.0,1.7912894189581403,1.7912894189581403,3.2087105810418635,1.9368962437581685,1.9368962437581685,3.0631037562418313,4.839169960557226,1.426355778397726,0.16083003944276927,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038321794578814634,0.00819641465848675,-0.1274035275065466,7.2014295282585294e-06,0.17500948377757905,0.07110522330396774,7.2014295282585294e-06,0.18899657099946163,0.01642783546009114,0.09754077047150123,0.0,0.0
3.07,0.23677948555471098,4.878211103194653,0.12178889680534351,5.0,100.0,5.114990588749365,1.2027636144981197,1.329227515614178,1.7912893524286626,1.7912893524286626,3.208710647571341,5.0,0.0,4.365844797885093,4.365844797885093,1.4009553677138689,100.0,1.7912893524286626,1.7912893524286626,3.208710647571341,1.935018111562309,1.935018111562309,3.064981888437691,4.839005790618449,1.4252239061578273,0.1609942093815463,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03831514673761254,0.00836122572314335,-0.1264639011160582,6.896552956270341e-06,0.1748479745693709,0.0717278520996909,6.896552956270341e-06,0.186630795110921,0.01640593459328436,0.09599639054364939,0.0,0.0
