s100,s101,s107,s109,s111,s122,s124,s135,s142,s144,s146,s147,s53,s57,s58,s60,s61,s68,s72,s73,s81,s83,s85,s88,s89,s96,s98,Time
0.04465782539301252,100.0,3.405041749848862,3.405041749848862,1.5949582501511397,4.936509655662776,4.936509655662776,0.06349034433722513,4.9770329201938965,4.523600939327988,0.022967079806103574,100.0,0.003906431279536814,4.995877623546607,0.004122376453392206,5.0,100.0,4.999784054826143,0.021442551087292885,0.41215903772909596,3.405041749848862,3.405041749848862,1.5949582501511397,5.0,0.0,4.975388511830368,4.975388511830368,0.1
0.0509122443975203,100.0,3.308822554989178,3.308822554989178,1.6911774450108235,4.925202874907562,4.925202874907562,0.07479712509243902,4.974960372132138,4.4807941260645645,0.025039627867861625,100.0,0.004346415984658765,4.995465725289923,0.004534274710076271,5.0,100.0,4.999812141274581,0.025467185036748743,0.4450311697030728,3.308822554989178,3.308822554989178,1.6911774450108235,5.0,0.0,4.972943505655655,4.972943505655655,0.11
0.05742204225539639,100.0,3.2196628611144456,3.2196628611144456,1.7803371388855558,4.91327834744022,4.91327834744022,0.08672165255978022,4.972930466633077,4.438776312114419,0.02706953336692247,100.0,0.0048054348862113915,4.995053892393005,0.004946107606992708,5.0,100.0,4.999859327279217,0.029753401917518626,0.4766178453616627,3.2196628611144456,3.2196628611144456,1.7803371388855558,5.0,0.0,4.97050153770487,4.97050153770487,0.12
0.06417212098285739,100.0,3.136897083460324,3.136897083460324,1.8631029165396782,4.900785373902082,4.900785373902082,0.09921462609791909,4.9709429876115205,4.39752689500025,0.029057012388478368,100.0,0.005285025792357731,4.9946421262711125,0.005357873728885476,5.0,100.0,4.999927152063471,0.03428453091102298,0.5069696603258409,3.136897083460324,3.136897083460324,1.8631029165396782,5.0,0.0,4.968062628328084,4.968062628328084,0.13
0.07114802775792867,100.0,3.0599394147651275,3.0599394147651275,1.9400605852348742,4.887768829803049,4.887768829803049,0.11223117019695145,4.968997585045244,4.357025837440848,0.03100241495475496,100.0,0.005786492751809253,4.994230428440619,0.005769571559379126,5.0,100.0,5.0000169211924295,0.03904479303167198,0.5361352092247198,3.0599394147651275,3.0599394147651275,1.9400605852348742,5.0,0.0,4.965626796397652,4.965626796397652,0.14
0.07833592873088303,100.0,2.988271786212373,2.988271786212373,2.011728213787629,4.874269688847199,4.874269688847199,0.125730311152802,4.967093796389196,4.317253663371311,0.03290620361080351,100.0,0.00631092616305987,4.993818800503449,0.006181199496549069,5.0,100.0,5.00012972666651,0.04401925251165507,0.5641611657361255,2.988271786212373,2.988271786212373,2.011728213787629,5.0,0.0,4.963194059372716,4.963194059372716,0.15
0.08572258427995665,100.0,2.9214347316834575,2.9214347316834575,2.0785652683165443,4.860325439999798,4.860325439999798,0.13967456000020306,4.965231064646906,4.2781914517670385,0.03476893535309381,100.0,0.006859220871464962,4.993407244133308,0.006592755866690642,5.0,100.0,5.000266465004774,0.049193771939360566,0.5910923582956529,2.9214347316834575,2.9214347316834575,2.0785652683165443,5.0,0.0,4.960764433360129,4.960764433360129,0.16
0.0932953249067121,100.0,2.8590191350923235,2.8590191350923235,2.1409808649076782,4.8459704726552735,4.8459704726552735,0.1540295273447272,4.963408755106913,4.239820829665445,0.03659124489308673,100.0,0.007432093435814908,4.9929957610626445,0.0070042389373529915,5.0,100.0,5.0004278544984615,0.05455496898777704,0.6169718438747589,2.8590191350923235,2.8590191350923235,2.1409808649076782,5.0,0.0,4.958337933173764,4.958337933173764,0.17
0.10104202832805471,100.0,2.8006596399117196,2.8006596399117196,2.1993403600882826,4.831236399251495,4.831236399251495,0.16876360074850597,4.961626169572564,4.202123963674481,0.03837383042743623,100.0,0.008030097834110812,4.99258435307101,0.00741564692898894,5.0,100.0,5.000614450905122,0.060090176125869546,0.6418409781481901,2.8006596399117196,2.8006596399117196,2.1993403600882826,5.0,0.0,4.955914572390852,4.955914572390852,0.18
0.10895109741544914,100.0,2.7460289282032506,2.7460289282032506,2.253971071796751,4.8161523404385616,4.8161523404385616,0.18384765956143917,4.959882559020116,4.165083550635343,0.04011744097988423,100.0,0.008653640121737968,4.992173021974317,0.007826978025680251,5.0,100.0,5.000826662096057,0.06578740237374088,0.6657394830933301,2.7460289282032506,2.7460289282032506,2.253971071796751,5.0,0.0,4.953494363406201,4.953494363406201,0.19
0.11701143887515304,100.0,2.6948327804804144,2.6948327804804144,2.3051672195195874,4.800745178712646,4.800745178712646,0.1992548212873541,4.958177134855493,4.128682807520574,0.041822865144506643,100.0,0.009302992175835322,4.99176176961494,0.008238230385057142,5.0,100.0,5.0010647617907775,0.07163529684245261,0.6887055123419735,2.6948327804804144,2.6948327804804144,2.3051672195195874,5.0,0.0,4.951077317484566,4.951077317484566,0.2
0.1252124428973376,100.0,2.646806039263677,2.646806039263677,2.3531939607363253,4.785039774252523,4.785039774252523,0.214960225747477,4.956509078442277,4.092905460444377,0.04349092155772223,100.0,0.009978304267775616,4.99135059785281,0.008649402147187379,5.0,100.0,5.001328902120588,0.07762311458010007,0.710775713589265,2.646806039263677,2.646806039263677,2.3531939607363253,5.0,0.0,4.948663444810616,4.948663444810616,0.21
0.13354396380768283,100.0,2.601709232483548,2.601709232483548,2.3982907675164538,4.769059152069663,4.769059152069663,0.2309408479303366,4.954877549114208,4.057735733057498,0.04512245088579097,100.0,0.010679616500492949,4.9909395085575206,0.009060491442476866,5.0,100.0,5.001619125058016,0.08374068471228223,0.7319852879423512,2.601709232483548,2.601709232483548,2.3982907675164538,5.0,0.0,4.946252754536384,4.946252754536384,0.22
0.14199630147614756,100.0,2.559325631678651,2.559325631678651,2.440674368321351,4.752824668809308,4.752824668809308,0.24717533119069196,4.9532816911201545,4.0231583345654105,0.04671830887984499,100.0,0.01140686942418043,4.990528503601139,0.009471496398858971,5.0,100.0,5.001935373025321,0.08997838027310609,0.752368046953318,2.559325631678651,2.559325631678651,2.440674368321351,5.0,0.0,4.943845254826857,4.943845254826857,0.23
0.15056018182152606,100.0,2.5194577332943333,2.5194577332943333,2.4805422667056685,4.736356205257177,4.736356205257177,0.2636437947428225,4.951720641919616,3.9891584482801616,0.04827935808038298,100.0,0.012159915657751753,4.99011758485014,0.009882415149857141,5.0,100.0,5.002277500507894,0.09632708598819836,0.7719564724140435,2.5194577332943333,2.5194577332943333,2.4805422667056685,5.0,0.0,4.941440952907798,4.941440952907798,0.24
0.15922674192702593,100.0,2.4819265112050193,2.4819265112050193,2.518073488794983,4.7196722308722405,4.7196722308722405,0.28032776912775953,4.950193533958146,3.955721717832747,0.04980646604185299,100.0,0.012938526416736571,4.989706754161776,0.010293245838221379,5.0,100.0,5.002645280578514,0.10277817645954605,0.7907817620582249,2.4819265112050193,2.4819265112050193,2.518073488794983,5.0,0.0,4.939039855102093,4.939039855102093,0.25
0.16798751124983594,100.0,2.4465682886375735,2.4465682886375735,2.5534317113624283,4.702789978574181,4.702789978574181,0.297210021425819,4.948699502010391,3.9228342354187626,0.05130049798960882,100.0,0.013742402378161222,4.989296013376659,0.010703986623337552,5.0,100.0,5.003038415754823,0.10932348551253472,0.8088738871986142,2.4465682886375735,2.4465682886375735,2.5534317113624283,5.0,0.0,4.9366419668758255,4.9366419668758255,0.26
0.1768343975738341,100.0,2.413233862700896,2.413233862700896,2.5867661372991058,4.685725512911138,4.685725512911138,0.3142744870888619,4.947237684715889,3.890482528637805,0.052762315284109976,100.0,0.014571179609044076,4.988885364315603,0.011114635684392239,5.0,100.0,5.003456543924651,0.11595528588290112,0.8262616358241628,2.413233862700896,2.413233862700896,2.5867661372991058,5.0,0.0,4.93424729287254,4.93424729287254,0.27
0.18575966977049102,100.0,2.381786259926213,2.381786259926213,2.618213740073789,4.668493863394172,4.668493863394172,0.33150613660582845,4.945807229825167,3.858653548056327,0.05419277017483174,100.0,0.015424438744783343,4.988474808773676,0.011525191226319998,5.0,100.0,5.003899247518463,0.12266626203107174,0.8429726654933667,2.381786259926213,2.381786259926213,2.618213740073789,5.0,0.0,4.931855836955454,4.931855836955454,0.28
0.19475594508288827,100.0,2.352100153421436,2.352100153421436,2.6478998465785657,4.651109074408957,4.651109074408957,0.3488909255910427,4.944407294831162,3.8273346544353046,0.055592705168836784,100.0,0.016301709750029855,4.988064348518,0.011935651481996046,5.0,100.0,5.004366058268033,0.1294494924724138,0.859033542334123,2.352100153421436,2.352100153421436,2.6478998465785657,5.0,0.0,4.929467602238405,4.929467602238405,0.29
0.20381617306013736,100.0,2.324060085546894,2.324060085546894,2.675939914453108,4.633584315909407,4.633584315909407,0.3664156840905927,4.943037050929182,3.7965136061126015,0.05696294907081635,100.0,0.01720247992616041,4.987653985282812,0.01234601471718454,5.0,100.0,5.004856465208975,0.13629842508991655,0.8744697903324131,2.324060085546894,2.324060085546894,2.675939914453108,5.0,0.0,4.927082591125143,4.927082591125143,0.3
0.2129336239603849,100.0,2.297560039971908,2.297560039971908,2.702439960028094,4.615931921726501,4.615931921726501,0.3840680782734989,4.941695683094472,3.766178546790687,0.05830431690552732,100.0,0.01812619775711962,4.987243720768016,0.012756279231980128,5.0,100.0,5.005369918525139,0.14320686160719276,0.8893059268735777,2.297560039971908,2.297560039971908,2.702439960028094,5.0,0.0,4.924700805337495,4.924700805337495,0.31
0.22210187383401614,100.0,2.2725020486713565,2.2725020486713565,2.7274979513286457,4.598163480719028,4.598163480719028,0.4018365192809718,4.940382392967401,3.7363179929386607,0.05961760703259777,100.0,0.01907227983119476,4.9868335566351565,0.013166443364840347,5.0,100.0,5.005905836466354,0.15016893527489725,0.903565508501692,2.2725020486713565,2.2725020486713565,2.7274979513286457,5.0,0.0,4.9223222459517855,4.9223222459517855,0.32
0.23131479393001808,100.0,2.2487958487415045,2.2487958487415045,2.7512041512584973,4.580289869729818,4.580289869729818,0.41971013027018184,4.939096398635573,3.7069208223000554,0.06090360136442635,100.0,0.02004011398545262,4.986423494506512,0.013576505493483649,5.0,100.0,5.006463608491969,0.1571790971233545,0.9172711633656703,2.2487958487415045,2.2487958487415045,2.7512041512584973,5.0,0.0,4.919946913424511,4.919946913424511,0.33
0.24056653703147718,100.0,2.2263578216377753,2.2263578216377753,2.7736421783622265,4.562321326101097,4.562321326101097,0.43767867389890286,4.9378369365524435,3.6779762615413727,0.062163063447555664,100.0,0.021029065105808934,4.986013535962012,0.013986464037984696,5.0,100.0,5.007042601067825,0.16423209616306708,0.9304446331230664,2.2263578216377753,2.2263578216377753,2.7736421783622265,5.0,0.0,4.917574807625641,4.917574807625641,0.34
0.24985152818235093,100.0,2.2051107984952854,2.2051107984952854,2.794889201504717,4.5442674702664965,4.5442674702664965,0.4557325297335026,4.936603260887346,3.6494738756604432,0.06339673911265231,100.0,0.022038477340387014,4.985603682539049,0.014396317460948143,5.0,100.0,5.007642159879438,0.17132296798868893,0.9431068013154278,2.2051107984952854,2.2051107984952854,2.794889201504717,5.0,0.0,4.9152059278610025,4.9152059278610025,0.35
0.2591644496903051,100.0,2.184982800355349,2.184982800355349,2.8150171996446534,4.526137390843382,4.526137390843382,0.4738626091566175,4.93539464602585,3.621403554885008,0.06460535397414878,100.0,0.02306768090169258,4.985193935728597,0.014806064271400198,5.0,100.0,5.008261616630293,0.17844701253210812,0.95527773937924,2.184982800355349,2.184982800355349,2.8150171996446534,5.0,0.0,4.912840272908902,4.912840272908902,0.36
0.26850023343208435,100.0,2.165907044596411,2.165907044596411,2.8340929554035914,4.507939653471068,4.507939653471068,0.49206034652893255,4.934210385384429,3.5937555051294487,0.06578961461557112,100.0,0.024115993124089637,4.9847842969759455,0.01521570302405093,5.0,100.0,5.008900290100039,0.18559978552815204,0.9669767301561402,2.165907044596411,2.165907044596411,2.8340929554035914,5.0,0.0,4.91047784103857,4.91047784103857,0.37
0.277854052887316,100.0,2.1478219022407106,2.1478219022407106,2.852178097759291,4.489682312562511,4.489682312562511,0.5103176874374893,4.9330497903693775,3.566520238326874,0.0669502096306226,100.0,0.025182719737351825,4.984374767681265,0.015625232318731277,5.0,100.0,5.00955748741862,0.1927770894674357,0.9782222922398561,2.1478219022407106,2.1478219022407106,2.852178097759291,5.0,0.0,4.908118630029279,4.908118630029279,0.38
0.28722130718520206,100.0,2.130669515161576,2.130669515161576,2.8693304848384256,4.471373005058125,4.471373005058125,0.5286269949418749,4.931912193197955,3.5396885586912843,0.06808780680204468,100.0,0.02626716238371677,4.983965349195144,0.016034650804853303,5.0,100.0,5.010232511578865,0.19997494959856307,0.9890322289346896,2.130669515161576,2.130669515161576,2.8693304848384256,5.0,0.0,4.905762637209358,4.905762637209358,0.39
0.29659761804701557,100.0,2.11439630879085,2.11439630879085,2.8856036912091523,4.453018926287081,4.453018926287081,0.5469810737129188,4.930796944377547,3.5132515565371882,0.0692030556224527,100.0,0.027368616588276,4.983556042821662,0.016443957178335588,5.0,100.0,5.010924659409941,0.20718961343312062,0.9994236374872174,2.11439630879085,2.11439630879085,2.8856036912091523,5.0,0.0,4.90340985946307,4.90340985946307,0.4
0.3059788170215333,100.0,2.098952220409599,2.098952220409599,2.9010477795904026,4.434626886808665,4.434626886808665,0.5653731131913338,4.929703413732279,3.487200595887485,0.07029658626772108,100.0,0.028486376629019327,4.983146849816106,0.016853150183891434,5.0,100.0,5.011633226445128,0.21441753290064083,1.0094129482158063,2.098952220409599,2.098952220409599,2.9010477795904026,5.0,0.0,4.901060293261692,4.901060293261692,0.41
0.3153609363002894,100.0,2.0842903344006762,2.0842903344006762,2.9157096655993255,4.416203342622007,4.416203342622007,0.583796657377994,4.928630990375256,3.461527304647221,0.07136900962474377,100.0,0.029619738013129584,4.982737771384493,0.01726222861550324,5.0,100.0,5.012357509397627,0.22165535272221223,1.0190159526222573,2.0842903344006762,2.0842903344006762,2.9157096655993255,5.0,0.0,4.898713934685655,4.898713934685655,0.42
0.32474020493899014,100.0,2.0703671068664757,2.0703671068664757,2.929632893133526,4.397754386271921,4.397754386271921,0.6022456137280782,4.927579081192986,3.436223568764264,0.07242091880701296,100.0,0.030767996399679035,4.9823288086857715,0.017671191314224562,5.0,100.0,5.013096805085455,0.22889990810208044,1.0282478148689682,2.0703671068664757,2.0703671068664757,2.929632893133526,5.0,0.0,4.896370779433234,4.896370779433234,0.43
0.33411303508063683,100.0,2.0571415528010752,2.0571415528010752,2.942858447198927,4.37928580795065,4.37928580795065,0.6207141920493504,4.926547111863929,3.411281518783403,0.07345288813607065,100.0,0.03193045296653872,4.981919962829212,0.018080037170784706,5.0,100.0,5.013850415795754,0.23614820533895753,1.037123114011051,2.0571415528010752,2.0571415528010752,2.942858447198927,5.0,0.0,4.894030822854131,4.894030822854131,0.44
0.343476018206853,100.0,2.044575383124098,2.044575383124098,2.955424616875904,4.360803090426392,4.360803090426392,0.6391969095736088,4.925534525714902,3.3866935244422858,0.07446547428509794,100.0,0.033106413524081224,4.98151123487639,0.01848876512360744,5.0,100.0,5.014617648400474,0.24339741931737846,1.0456558553898359,2.044575383124098,2.044575383124098,2.955424616875904,5.0,0.0,4.8916940599580805,4.8916940599580805,0.45
0.35282591740865366,100.0,2.0326327891033693,2.0326327891033693,2.967367210896633,4.342311429151237,4.342311429151237,0.6576885708487638,4.924540783333254,3.362452185963554,0.07545921666674653,100.0,0.034295190055000015,4.981102625841408,0.01889737415858842,5.0,100.0,5.015397815896412,0.2506448843657225,1.0538594942655486,2.0326327891033693,2.0326327891033693,2.967367210896633,5.0,0.0,4.889360485433368,4.889360485433368,0.46
0.36215965742053663,100.0,2.0212800273379683,2.0212800273379683,2.9787199726620335,4.323815766789206,4.323815766789206,0.6761842332107955,4.923565362606359,3.3385503234939633,0.0764346373936403,100.0,0.0354961036393093,4.9806941366901105,0.019305863309885894,5.0,100.0,5.016190240329424,0.25788808136082614,1.0617469663306813,2.0212800273379683,2.0212800273379683,2.9787199726620335,5.0,0.0,4.887030093670933,4.887030093670933,0.47
0.37147432241460965,100.0,2.0104855817242773,2.0104855817242773,2.9895144182757245,4.305320785124783,4.305320785124783,0.6946792148752178,4.92260775773066,3.314980973470435,0.07739224226933977,100.0,0.03670848304053092,4.980285768342276,0.01971423165772021,5.0,100.0,5.016994251382811,0.26512463729758884,1.0693306943961054,2.0104855817242773,2.0104855817242773,2.9895144182757245,5.0,0.0,4.884702878769115,4.884702878769115,0.48
0.3807671456606787,100.0,2.0002197655463383,2.0002197655463383,2.9997802344536644,4.2868309386781345,4.2868309386781345,0.7131690613218659,4.921667479125115,3.2917373775316303,0.07833252087488388,100.0,0.03793166765099226,4.9798775216708995,0.020122478329096482,5.0,100.0,5.017809189321896,0.2723523120181131,1.0766226200341176,2.0002197655463383,2.0002197655463383,2.9997802344536644,5.0,0.0,4.882378834558685,4.882378834558685,0.49
0.39003550493269734,100.0,1.990454679097598,1.990454679097598,3.009545320902404,4.268350461078987,4.268350461078987,0.7316495389210136,4.920744052878067,3.268812976885268,0.0792559471219323,100.0,0.03916500753710712,4.979469397503331,0.020530602496665863,5.0,100.0,5.018634405040441,0.27956899379767947,1.083634217608438,1.990454679097598,1.990454679097598,3.009545320902404,5.0,0.0,4.880057954613548,4.880057954613548,0.5
0.3992769184762517,100.0,1.9811642014083357,1.9811642014083357,3.0188357985916663,4.24988336881178,4.24988336881178,0.7501166311882204,4.919837020151251,3.2462014072110765,0.08016297984874861,100.0,0.040407863204312396,4.979061396622588,0.020938603377408303,5.0,100.0,5.019469259826904,0.28677269579210524,1.0903765065848692,1.9811642014083357,1.9811642014083357,3.0188357985916663,5.0,0.0,4.877740232260049,4.877740232260049,0.51
0.40848903329286435,100.0,1.9723235491735227,1.9723235491735227,3.0276764508264793,4.231433499211299,4.231433499211299,0.7685665007887019,4.918945937016995,3.2238964860597314,0.08105406298300478,100.0,0.0416596090432171,4.978653519766416,0.021346480233580455,5.0,100.0,5.0203131288096365,0.29396154087757836,1.0968600873717564,1.9723235491735227,1.9723235491735227,3.0276764508264793,5.0,0.0,4.875425660605432,4.875425660605432,0.52
0.417669621156176,100.0,1.9639092616187237,1.9639092616187237,3.0360907383812785,4.213004514473211,4.213004514473211,0.7869954855267892,4.918070373901973,3.2018922078496215,0.08192962609802654,100.0,0.04291963311155127,4.9782457676285645,0.021754232371430787,5.0,100.0,5.021165400740121,0.3011337581232934,1.103095153485741,1.9639092616187237,1.9639092616187237,3.0360907383812785,5.0,0.0,4.873114232547025,4.873114232547025,0.53
0.42681658258340227,100.0,1.9558995727712414,1.9558995727712414,3.044100427228761,4.194599873224054,4.194599873224054,0.8054001267759457,4.917209914849105,3.1801827469222546,0.08279008515089437,100.0,0.04418733334573145,4.977838140862144,0.022161859137851504,5.0,100.0,5.02202547420788,0.30828769099365244,1.1090914793803317,1.9558995727712414,1.9558995727712414,3.044100427228761,5.0,0.0,4.870805940761589,4.870805940761589,0.54
0.43592793235464805,100.0,1.9482738608272159,1.9482738608272159,3.051726139172786,4.176222878545354,4.176222878545354,0.8237771214546462,4.916364157307934,3.158762442021208,0.0836358426920647,100.0,0.045462122149414405,4.977430640078068,0.022569359921928003,5.0,100.0,5.022892762227486,0.3154217782294042,1.1148584647345214,1.9482738608272159,1.9482738608272159,3.051726139172786,5.0,0.0,4.868500777740671,4.868500777740671,0.55
0.44500179357486663,100.0,1.9410125247103995,1.9410125247103995,3.0589874752896025,4.157876690606245,4.157876690606245,0.8421233093937548,4.915532711680685,3.13762578937165,0.08446728831931509,100.0,0.04674342710412832,4.977023265845774,0.02297673415422134,5.0,100.0,5.0237666929499065,0.32253454737703463,1.1204051526025693,1.9410125247103995,1.9410125247103995,3.0589874752896025,5.0,0.0,4.866198735804662,4.866198735804662,0.56
0.45403639798499484,100.0,1.9340971187776683,1.9340971187776683,3.065902881222334,4.1395643171562915,4.1395643171562915,0.8604356828437083,4.914715200909586,3.1167674423009926,0.08528479909041269,100.0,0.04803068923731381,4.976616018695149,0.023383981304846785,5.0,100.0,5.024646707932467,0.32962461710027363,1.1257402284895939,1.9340971187776683,1.9340971187776683,3.065902881222334,5.0,0.0,4.863899807101269,4.863899807101269,0.57
0.4630300835471061,100.0,1.9275103667706108,1.9275103667706108,3.0724896332293916,4.121288614238044,4.121288614238044,0.8787113857619567,4.913911260079184,3.0961822080436154,0.08608873992081459,100.0,0.04932336241494164,4.976208899117851,0.023791100882145703,5.0,100.0,5.0255322615327955,0.33669069559020987,1.1308720277546627,1.9275103667706108,1.9275103667706108,3.0724896332293916,5.0,0.0,4.8616039836108,4.8616039836108,0.58
0.4719812820772447,100.0,1.921235790500754,1.921235790500754,3.0787642094992487,4.103052320375395,4.103052320375395,0.8969476796246051,4.913120535848252,3.0758650340095834,0.08687946415174712,100.0,0.0506209164366515,4.975801907566938,0.02419809243305844,5.0,100.0,5.0264228240035935,0.3437315652129227,1.1358085733686811,1.921235790500754,1.921235790500754,3.0787642094992487,5.0,0.0,4.859311257176232,4.859311257176232,0.59
0.48088851794840487,100.0,1.9152577613157153,1.9152577613157153,3.0847422386842873,4.084858053855254,4.084858053855254,0.9151419461447462,4.912342686095185,3.0558110057996233,0.08765731390481449,100.0,0.051922836062694364,4.975395044458332,0.024604955541664284,5.0,100.0,5.0273178805210295,0.35074608240546207,1.1405575799149605,1.9152577613157153,1.9152577613157153,3.0847422386842873,5.0,0.0,4.8570216195057085,4.8570216195057085,0.6
0.4897504106752671,100.0,1.9095616605077506,1.9095616605077506,3.090438339492252,4.066708299314101,4.066708299314101,0.9332917006858984,4.911577379801775,3.0360153495223217,0.08842262019822397,100.0,0.05322861895694739,4.974988310172514,0.025011689827482468,5.0,100.0,5.0282169291294645,0.35773318250968594,1.1451264457996806,1.9095616605077506,1.9095616605077506,3.090438339492252,5.0,0.0,4.85473506216536,4.85473506216536,0.61
0.49856566368495586,100.0,1.9041335896463802,1.9041335896463802,3.0958664103536218,4.0486054359502255,4.0486054359502255,0.9513945640497742,4.910824296348196,3.016473419092087,0.08917570365180373,100.0,0.05453777803102277,4.9745817050547325,0.025418294945264347,5.0,100.0,5.029119483085758,0.36469186638466666,1.1495222874941946,1.9041335896463802,1.9041335896463802,3.0958664103536218,5.0,0.0,4.852451576606537,4.852451576606537,0.62
0.5073330604264946,100.0,1.8989603199789789,1.8989603199789789,3.1010396800210236,4.030551743624281,4.030551743624281,0.9694482563757185,4.910083125120923,2.997180691506271,0.08991687487907575,100.0,0.05584984145059718,4.974175229416002,0.025824770583993753,5.0,100.0,5.0300250708666026,0.37162119669889165,1.153751951447899,1.8989603199789789,1.8989603199789789,3.1010396800210236,5.0,0.0,4.8501711541747685,4.8501711541747685,0.63
0.5160514650919167,100.0,1.8940293710704084,1.8940293710704084,3.1059706289295943,4.012549396180098,4.012549396180098,0.987450603819902,4.909353565398512,2.9781327672290696,0.09064643460148697,100.0,0.0571643512950835,4.973768883534456,0.026231116465540556,5.0,100.0,5.030933234829543,0.3785203001588336,1.157822011981917,1.8940293710704084,1.8940293710704084,3.1059706289295943,5.0,0.0,4.847893786107237,4.847893786107237,0.64
0.524719819784517,100.0,1.8893289869960594,1.8893289869960594,3.1106710130039428,3.9946004647641153,3.9946004647641153,1.0053995352358842,4.908635326034444,2.9593253666538315,0.09136467396555487,100.0,0.05848086327157169,4.973362667656395,0.026637332343602077,5.0,100.0,5.031843530927969,0.385388365144002,1.1617387799850247,1.8893289869960594,1.8893289869960594,3.1106710130039428,5.0,0.0,4.845619463539104,4.845619463539104,0.65
