Time,Ttum,Tnew,Tplas,a,b,c,d,kf1,kf2,kr1,kr2,T0,n,r,Tumor,migration_to_bloodstream,clearance,cell_attachment_to_new_tumor,new_tumor_auto_amplification,old_tumor_auto_amplification,cell_detachment
73.5,769713.8368272973,4958.546844926272,16274.943437601198,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10303.261201382593,10904.212103192804,-55.54031561881925,68.31484540064126,7896.737751441067,-555.4031561881925
73.8,768992.6012474706,4962.378035220785,16261.293366768927,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10293.60579016037,10895.066555735182,-55.60079911622334,68.3675409855304,7891.889641657679,-556.0079911622335
74.1,768272.8057013073,4966.20689185771,16247.671744319652,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10283.969656328823,10885.940068694168,-55.66123228219915,68.42020433752982,7887.046440369312,-556.6123228219915
74.39999999999999,767554.4458867272,4970.03342025831,16234.078484523836,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10274.352742297515,10876.83258463097,-55.72161524683039,68.47283553145165,7882.208147194624,-557.2161524683039
74.7,766837.5175187703,4973.857625827304,16220.513501995827,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10264.754990705185,10867.744046337204,-55.78194813974868,68.5254346418796,7877.374761697019,-557.8194813974868
75.0,766122.0163295113,4977.679513952928,16206.976711692154,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10255.17634441862,10858.674396833743,-55.842231090135506,68.57800174316974,7872.546283385195,-558.4223109013551
75.3,765407.9380679753,4981.499090007003,16193.468028909805,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10245.6167465315,10849.62357936957,-55.902464226724284,68.63053690945144,7867.722711713701,-559.0246422672428
75.6,764695.2785000539,4985.3163593450045,16179.987369284536,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10236.076140363304,10840.59153742064,-55.96264767780242,68.6830402146284,7862.90404608348,-559.6264767780242
75.89999999999999,763984.0334084211,4989.131327306123,16166.534648789173,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10226.554469458155,10831.578214688747,-56.022781571213315,68.73551173237941,7858.090285842414,-560.2278157121332
76.2,763274.1985924508,4992.943999213334,16153.109783731936,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10217.051677583742,10822.583555100398,-56.08286603435829,68.78795153615933,7853.2814302858615,-560.8286603435829
76.5,762565.769868134,4996.754380373461,16139.712690754768,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10207.567708730192,10813.607502805695,-56.142901194198686,68.84035969919998,7848.477478657182,-561.4290119419868
76.8,761858.7430679968,5000.56247607724,16126.343286831678,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10198.10250710898,10804.650002177224,-56.20288717725779,68.89273629451101,7843.678430148277,-562.028871772578
77.1,761153.1140410184,5004.368291599388,16113.001489267084,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10188.65601715184,10795.710997808947,-56.26282410962285,68.94508139488092,7838.884283900093,-562.6282410962285
77.39999999999999,760448.8786525505,5008.171832198662,16099.687215694184,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10179.228183509662,10786.790434515104,-56.32271211694697,68.99739507287772,7834.095039003159,-563.2271211694697
77.7,759746.0327842364,5011.973103117926,16086.400384073313,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10169.81895105144,10777.888257329121,-56.3825513244511,69.04967740085006,7829.310694498088,-563.8255132445111
78.0,759044.5723339309,5015.772109584215,16073.140912690333,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10160.42826486317,10769.004411502523,-56.44234185692598,69.10192845092787,7824.531249376087,-564.4234185692598
78.3,758344.4932156205,5019.568856808796,16059.908720155012,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10151.056070246812,10760.138842503859,-56.502083838734016,69.15414829502346,7819.756702579466,-565.0208383873402
78.6,757645.7913593445,5023.363349987233,16046.703725399431,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10141.7023127192,10751.29149601762,-56.561777393811305,69.20633700483225,7814.98705300213,-565.617773938113
78.89999999999999,756948.4627111158,5027.155594299449,16033.525847676392,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10132.36693801101,10742.462317943184,-56.621422645669455,69.25849465183366,7810.222299490079,-566.2142264566945
79.2,756252.503232843,5030.94559490979,16020.375006557824,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10123.049892065703,10733.651254393742,-56.681019717397454,69.31062130729198,7805.462440841904,-566.8101971739745
79.5,755557.9089022523,5034.733356967083,16007.251121933225,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10113.751121038487,10724.858251695261,-56.740568731663664,69.36271704225727,7800.707475809261,-567.4056873166367
79.8,754864.6757128102,5038.518885604702,15994.154114008086,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10104.470571295273,10716.083256385418,-56.80006981071759,69.41478192756615,7795.9574030973545,-568.0006981071758
80.1,754172.7996736467,5042.302185940626,15981.083903302344,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10095.208189411653,10707.326215212572,-56.859523076391824,69.46681603384268,7791.212221365427,-568.5952307639183
80.39999999999999,753482.2768094785,5046.083263077506,15968.04041064883,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10085.963922171879,10698.587075134716,-56.91892865010386,69.5188194314992,7786.471929227225,-569.1892865010386
80.7,752793.1031605336,5049.862122102717,15955.023557191736,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10076.737716567832,10689.865783318464,-56.978286652857946,69.57079219073717,7781.736525251462,-569.7828665285795
81.0,752105.274782475,5053.638768088426,15942.033264385094,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10067.529519798029,10681.162287138013,-57.037597205246904,69.622734381548,7777.006007962294,-570.375972052469
81.3,751418.787746326,5057.413206091651,15929.069453991244,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10058.339279266596,10672.476534174133,-57.09686042745399,69.67464607371389,7772.280375839772,-570.9686042745399
81.6,750733.6381383955,5061.185441154315,15916.132048079333,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10049.166942582287,10663.808472213153,-57.15607643925468,69.7265273368087,7767.559627320306,-571.5607643925468
81.89999999999999,750049.8220602035,5064.955478303316,15903.22096902381,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10040.012457557483,10655.158049245954,-57.215245360018486,69.77837824019868,7762.843760797112,-572.1524536001848
82.2,749367.3356284075,5068.723322550576,15890.336139502939,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10030.875772207195,10646.52521346697,-57.27436730871075,69.83019885304336,7758.132774620661,-572.7436730871075
82.5,748686.1749747291,5072.488978893107,15877.477482497316,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10021.756834748097,10637.909913273203,-57.33344240389442,69.8819892442963,7753.426667099126,-573.3344240389442
82.8,748006.3362458806,5076.252452313067,15864.644921288389,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10012.655593597538,10629.31209726322,-57.39247076373188,69.93374948270612,7748.725436498821,-573.9247076373188
83.1,747327.815603493,5080.01374777782,15851.838379456996,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,10003.571997372572,10620.731714236188,-57.45145250598661,69.98547963681692,7744.029081044639,-574.5145250598661
83.39999999999999,746650.6092240438,5083.772870239991,15839.057780881909,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9994.505994888998,10612.16871319088,-57.510387748024996,70.03717977496942,7739.337598920481,-575.1038774802499
83.7,745974.7132987848,5087.529824637529,15826.303049738373,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9985.45753516039,10603.623043324711,-57.569276606818185,70.08884996530166,7734.650988269692,-575.6927660681819
84.0,745300.1240336715,5091.284615893759,15813.57411049669,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9976.426567397166,10595.094654032782,-57.62811919894361,70.14049027574971,7729.969247195478,-576.2811919894361
84.3,744626.8376492916,5095.037248917445,15800.87088792076,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9967.413041005602,10586.58349490691,-57.686915640586854,70.19210077404861,7725.292373761338,-576.8691564058686
84.6,743954.8503807951,5098.787728602843,15788.19330706668,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9958.41690558692,10578.089515734677,-57.74566604754344,70.24368152773303,7720.620365991463,-577.4566604754343
84.89999999999999,743284.1584778234,5102.536059829759,15775.541293281312,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9949.438110936335,10569.61266649848,-57.80437053522031,70.2952326041381,7715.9532218711665,-578.0437053522031
85.2,742614.7582044407,5106.282247463606,15762.914772200882,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9940.476607042132,10561.152897374592,-57.86302921863774,70.34675407040027,7711.290939347299,-578.6302921863775
85.5,741946.645839064,5110.026296355459,15750.313669749585,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9931.532344084726,10552.710158732223,-57.921642212430925,70.39824599345788,7706.633516328631,-579.2164221243092
85.8,741279.8176743946,5113.768211342112,15737.737912138187,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9922.605272435756,10544.284401132587,-57.98020963085172,70.44970844005222,7701.980950686281,-579.8020963085172
86.1,740614.2700173492,5117.507997246137,15725.187425862649,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9913.695342657153,10535.875575327975,-58.03873158777027,70.50114147672807,7697.333240254097,-580.3873158777027
86.39999999999999,739949.9991889921,5121.245658875931,15712.662137702742,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9904.802505500234,10527.483632260837,-58.09720819667665,70.5525451698345,7692.690382829061,-580.9720819667665
86.7,739287.0015244678,5124.98120102578,15700.161974720695,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9895.926711904807,10519.108523062867,-58.155639570682595,70.60391958552579,7688.0523761716795,-581.5563957068259
87.0,738625.2733729334,5128.714628475908,15687.686864259824,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9887.067912998255,10510.750199054082,-58.21402582252309,70.65526478976197,7683.419218006376,-582.1402582252309
87.3,737964.8110974913,5132.445945992535,15675.23673394318,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9878.226060094641,10502.408611741932,-58.27236706455804,70.70658084830973,7678.7909060218635,-582.7236706455803
87.6,737305.6110751237,5136.175158327929,15662.811511672217,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9869.40110469384,10494.083712820386,-58.33066340877387,70.75786782674312,7674.167437871544,-583.3066340877388
87.89999999999999,736647.6696966253,5139.902270220463,15650.411125625444,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9860.592998480612,10485.775454169048,-58.388914966785165,70.80912579044427,7669.548811173876,-583.8891496678516
88.2,735990.9833665384,5143.627286394666,15638.035504257105,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9851.801693323763,10477.483787852261,-58.447121849836265,70.86035480460421,7664.935023512749,-584.4712184983626
88.5,735335.5485030873,5147.350211561278,15625.684576295853,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9843.027141275254,10469.208666118222,-58.505284168802916,70.91155493422353,7660.326072437859,-585.0528416880292
88.8,734681.3615381127,5151.071050417303,15613.358270743445,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9834.269294569314,10460.95004139811,-58.56340203419376,70.96272624411311,7655.721955465079,-585.6340203419376
89.1,734028.4189170081,5154.789807646062,15601.056516873427,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9825.528105621604,10452.707866305196,-58.62147555615204,71.01386879889502,7651.12267007682,-586.2147555615204
89.39999999999999,733376.7170986546,5158.506487917247,15588.77924422984,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9816.80352702834,10444.482093633993,-58.679504844457114,71.06498266300295,7646.528213722394,-586.7950484445712
89.7,732726.2525553573,5162.221095886971,15576.526382625934,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9808.09551156543,10436.272676359376,-58.73749000852604,71.11606790068323,7641.938583818373,-587.3749000852604
90.0,732077.0217727821,5165.933636197822,15564.297862142881,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9799.404012187646,10428.07956763573,-58.795431157415095,71.1671245759954,7637.353777748945,-587.954311574151
90.3,731429.0212498918,5169.6441134789175,15552.093613128496,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9790.728982027755,10419.902720796093,-58.8533283998214,71.21815275281294,7632.773792866264,-588.533283998214
90.6,730782.247498884,5173.352532345951,15539.913566195979,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9782.070374395695,10411.742089351306,-58.91118184408445,71.26915249482406,7628.198626490807,-589.1118184408446
90.89999999999999,730136.697045128,5177.058897401247,15527.757652222639,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9773.428142777726,10403.597626989169,-58.96899159818754,71.32012386553227,7623.628275911708,-589.6899159818754
91.2,729492.366427103,5180.763213233813,15515.625802348652,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9764.802240835608,10395.469287573596,-59.026757769759506,71.37106692825728,7619.062738387115,-590.267577697595
91.5,728849.2521963366,5184.465484419387,15503.517947975812,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9756.192622405768,10387.357025143794,-59.084480466075995,71.42198174613551,7614.502011144514,-590.8448046607599
91.8,728207.3509173427,5188.165715520493,15491.434020766288,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9747.59924149848,10379.260793913414,-59.1421597940612,71.47286838212099,7609.946091381083,-591.421597940612
92.1,727566.659167561,5191.863911086487,15479.373952641394,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9739.022052297049,10371.180548269735,-59.1997958602892,71.52372689898583,7605.394976264012,-591.997958602892
92.39999999999999,726927.1735372959,5195.560075653611,15467.337675780356,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9730.461009156992,10363.11624277284,-59.257388770985564,71.5745573593211,7600.848662930844,-592.5738877098556
92.7,726288.8906296564,5199.254213745042,15455.325122619106,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9721.916066605241,10355.067832154802,-59.31493863202877,71.62535982553753,7596.307148489797,-593.1493863202877
93.0,725651.807060496,5202.94632987094,15443.336225849062,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9713.387179339326,10347.035271318871,-59.37244554895173,71.67613435986601,7591.770430020094,-593.7244554895174
93.3,725015.9194583525,5206.6364285285,15431.37091841592,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9704.874302226586,10339.018515338666,-59.42990962694324,71.72688102435846,7587.238504572282,-594.2990962694324
93.6,724381.2244643896,5210.324514202001,15419.429133518464,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9696.377390303365,10331.017519457371,-59.48733097084944,71.77759988088847,7582.711369168547,-594.8733097084944
93.89999999999999,723747.7187323369,5214.010591362855,15407.51080460737,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9687.89639877423,10323.032239086939,-59.54470968517532,71.82829099115193,7578.189020803045,-595.4470968517533
94.2,723115.3989284316,5217.6946644696545,15395.615865384018,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9679.431283011176,10315.062629807293,-59.60204587408608,71.87895441666771,7573.671456442202,-596.0204587408608
94.5,722484.2617313602,5221.376737968222,15383.744249799325,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9670.981998552865,10307.108647365549,-59.659339641408636,71.92959021877843,7569.158673025034,-596.5933964140863
94.8,721854.3038322004,5225.056816291662,15371.89589205256,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9662.54850110381,10299.170247675216,-59.71659109063305,71.98019845865095,7564.650667463441,-597.1659109063305
95.1,721225.521934363,5228.7349038604025,15360.070726590187,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9654.130746533649,10291.247386815427,-59.77380032491398,72.03077919727727,7560.1474366425355,-597.7380032491398
95.39999999999999,720597.9127535351,5232.411005082249,15348.268688104705,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9645.728690876342,10283.340021030153,-59.830967447071984,72.08133249547495,7555.6489774209285,-598.3096744707199
95.7,719971.4730176226,5236.085124352429,15336.489711533495,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9637.342290329416,10275.448106727443,-59.88809255959512,72.131858413888,7551.155286631032,-598.8809255959512
96.0,719346.1994666936,5239.757266053642,15324.733732057677,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9628.971501253218,10267.571600478645,-59.94517576464017,72.18235701298732,7546.666361079363,-599.4517576464017
96.3,718722.0888529217,5243.427434556102,15313.000685100973,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9620.616280170136,10259.710459017653,-60.00221716403411,72.23282835307151,7542.182197546828,-600.0221716403411
96.6,718099.1379405302,5247.0956342175905,15301.290506328567,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9612.276583763865,10251.86463924014,-60.05921685927558,72.28327249426748,7537.702792789027,-600.5921685927558
96.89999999999999,717477.343505736,5250.761869383501,15289.603131645983,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9603.952368878661,10244.03409820281,-60.11617495153612,72.33368949653106,7533.228143536538,-601.1617495153612
97.2,716856.7023366942,5254.426144386886,15277.938497197969,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9595.643592518581,10236.21879312264,-60.173091541661655,72.38407941964769,7528.758246495198,-601.7309154166165
97.5,716237.2112334431,5258.088463548502,15266.296539367379,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9587.350211846762,10228.418681376144,-60.229966730173786,72.43444232323303,7524.2930983464,-602.2996673017378
97.8,715618.8670078488,5261.748831176855,15254.67719477406,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9579.072184184677,10220.633720498621,-60.28680061727123,72.4847782667336,7519.832695747367,-602.8680061727123
98.1,715001.6664835509,5265.407251568252,15243.080400273764,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9570.809467011399,10212.863868183422,-60.34359330283117,72.53508730942751,7515.377035331431,-603.4359330283116
98.39999999999999,714385.6064959083,5269.063729006841,15231.506092957043,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9562.562017962893,10205.109082281218,-60.40034488641046,72.58536951042487,7510.926113708313,-604.0034488641046
98.7,713770.6838919452,5272.718267764659,15219.954210148162,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9554.329794831267,10197.36932079927,-60.45705546724717,72.63562492866868,7506.479927464398,-604.5705546724718
99.0,713156.8955302968,5276.370872101677,15208.424689404019,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9546.112755564078,10189.644541900694,-60.5137251442618,72.68585362293534,7502.038473163009,-605.137251442618
99.3,712544.238281157,5280.021546265847,15196.917468513066,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9537.910858263602,10181.934703903755,-60.570354016058594,72.73605565183514,7497.601747344666,-605.7035401605859
99.6,711932.7090262241,5283.670294493143,15185.432485494232,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9529.724061186123,10174.239765281136,-60.626942180926996,72.7862310738132,7493.16974652737,-606.2694218092699
99.89999999999999,711322.3046586489,5287.31712100761,15173.969678595868,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9521.552322741236,10166.559684659233,-60.683489736842745,72.83637994714977,7488.742467206854,-606.8348973684274
100.2,710713.0220829817,5290.962030021404,15162.528986294683,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9513.395601491136,10158.894420817438,-60.73999678146938,72.88650232996099,7484.319905856853,-607.3999678146938
100.5,710104.8582151203,5294.605025734841,15151.11034729469,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9505.253856149926,10151.243932687443,-60.79646341215943,72.93659828019953,7479.902058929368,-607.9646341215944
100.8,709497.8099822578,5298.246112336438,15139.71370052616,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9497.127045582902,10143.608179352528,-60.85288972595575,72.98666785565517,7475.4889228549055,-608.5288972595574
101.1,708891.8743228313,5301.88529400296,15128.338985144579,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9489.015128805891,10135.987120046868,-60.9092758195928,73.03671111395535,7471.080494042762,-609.092758195928
101.39999999999999,708287.04818647,5305.52257489946,15116.986140529616,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9480.918064984544,10128.380714154844,-60.965621789497916,73.08672811256582,7466.676768881253,-609.6562178949791
101.7,707683.3285339447,5309.157959179323,15105.655106284084,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9472.835813433649,10120.788921210336,-61.0219277317926,73.13671890879128,7462.2777437379755,-610.2192773179261
102.0,707080.7123371164,5312.791450984314,15094.345822232926,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9464.768333616465,10113.211700896061,-61.07819374229375,73.18668355977594,7457.8834149600525,-610.7819374229375
102.3,706479.1965788861,5316.4230544446145,15083.05822842219,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9456.715585144033,10105.649013042866,-61.134419916514986,73.23662212250407,7453.493778874387,-611.3441991651498
102.6,705878.7782531447,5320.052773678871,15071.792265118012,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9448.67752777451,10098.100817629069,-61.19060634966781,73.28653465380067,7449.108831787897,-611.9060634966781
102.89999999999999,705279.4543647226,5323.680612794234,15060.547872805619,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9440.654121412505,10090.567074779765,-61.24675313666298,73.33642121033203,7444.728569987769,-612.4675313666298
103.2,704681.22192934,5327.306575886401,15049.324992188316,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9432.645326108393,10083.047744766172,-61.30286037211161,73.38628184860633,7440.3529897416865,-613.028603721116
103.5,704084.077973558,5330.930667039663,15038.1235641865,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9424.651102057673,10075.542788004956,-61.358928150326534,73.43611662497416,7435.982087298075,-613.5892815032653
103.8,703488.0195347287,5334.55289032694,15026.943529936654,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9416.671409600309,10068.05216505756,-61.41495656532343,73.48592559562917,7431.615858886342,-614.1495656532343
104.1,702893.0436609468,5338.173249809828,15015.784830790377,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9408.70620922006,10060.575836629552,-61.47094571082215,73.5357088166087,7427.254300717099,-614.7094571082215
104.39999999999999,702299.1474110006,5341.791749538639,15004.64740831339,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9400.755461543838,10053.113763569972,-61.526895680247804,73.5854663437942,7422.897408982405,-615.268956802478
104.7,701706.3278543239,5345.408393552443,14993.531204284573,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9392.81912734107,10045.665906870665,-61.582806566732074,73.63519823291196,7418.545179855991,-615.8280656673207
105.0,701114.582070948,5349.023185879108,14982.436160694984,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,9384.897167523037,10038.23222766564,-61.638678463114424,73.68490453953358,7414.19760949349,-616.3867846311442
