-42.8678 77.1368 
-60.4347 516.616 
-60.5353 514.541 
-60.6354 512.462 
-60.7349 510.379 
-60.8339 508.292 
-60.9323 506.201 
-61.0302 504.106 
-61.1276 502.007 
-61.2244 499.904 
-61.3206 497.798 
-61.4163 495.688 
-61.5115 493.574 
-61.6061 491.457 
-61.7002 489.336 
-61.7937 487.212 
-61.8867 485.084 
-61.9792 482.953 
-62.0711 480.819 
-62.1624 478.682 
-62.2532 476.541 
-62.3435 474.397 
-62.4332 472.25 
-62.5224 470.101 
-62.6111 467.948 
-62.6992 465.792 
-62.7867 463.634 
-62.8738 461.473 
-62.9602 459.309 
-63.0462 457.142 
-63.1316 454.973 
-63.2164 452.801 
-63.3008 450.627 
-63.3845 448.45 
-63.4678 446.271 
-63.5505 444.09 
-63.6326 441.906 
-63.7143 439.72 
-63.7954 437.532 
-63.8759 435.342 
-63.9559 433.15 
-64.0354 430.956 
-64.1144 428.759 
-64.1928 426.561 
-64.2707 424.361 
-64.348 422.16 
-64.4248 419.956 
-64.5011 417.751 
-64.5769 415.544 
-64.6521 413.336 
-64.7268 411.126 
-64.8009 408.915 
-64.8746 406.702 
-64.9477 404.488 
-65.0202 402.273 
-65.0923 400.056 
-65.1638 397.838 
-65.2348 395.619 
-65.3052 393.399 
-65.3752 391.177 
-65.4446 388.955 
-65.5135 386.732 
-65.5818 384.507 
-65.6497 382.282 
-65.717 380.057 
-65.7838 377.83 
-65.8501 375.603 
-65.9158 373.375 
-65.9811 371.146 
-66.0458 368.917 
-66.11 366.687 
-66.1737 364.457 
-66.2368 362.226 
-66.2995 359.995 
-66.3616 357.764 
-66.4232 355.532 
-66.4843 353.3 
-66.5449 351.068 
-66.605 348.836 
-66.6646 346.604 
-66.7236 344.372 
-66.7822 342.139 
-66.8402 339.907 
-66.8977 337.675 
-66.9548 335.443 
-67.0113 333.211 
-67.0673 330.979 
-67.1228 328.748 
-67.1778 326.517 
-67.2323 324.286 
-67.2863 322.056 
-67.3398 319.827 
-67.3928 317.597 
-67.4453 315.368 
-67.4973 313.14 
-67.5488 310.913 
-67.5998 308.686 
-67.6503 306.46 
-67.7003 304.235 
-67.7498 302.01 
-67.7988 299.786 
-67.8474 297.564 
-67.8954 295.342 
-67.943 293.121 
-67.99 290.901 
-68.0366 288.682 
-68.0827 286.465 
-68.1283 284.248 
-68.1734 282.033 
-68.218 279.819 
-68.2622 277.606 
-68.3058 275.394 
-68.349 273.184 
-68.3917 270.975 
-68.4339 268.768 
-68.4757 266.562 
-68.5169 264.358 
-68.5577 262.155 
-68.598 259.954 
-68.6378 257.754 
-68.6772 255.556 
-68.7161 253.36 
-68.7545 251.166 
-68.7925 248.973 
-68.83 246.782 
-68.867 244.593 
-68.9035 242.406 
-68.9396 240.221 
-68.9752 238.038 
-69.0104 235.857 
-69.045 233.677 
-69.0793 231.501 
-69.113 229.326 
-69.1464 227.153 
-69.1792 224.982 
-69.2116 222.814 
-69.2435 220.648 
-69.275 218.485 
-69.306 216.323 
-69.3366 214.164 
-69.3668 212.008 
-69.3964 209.854 
-69.4257 207.702 
-69.4544 205.553 
-69.4828 203.406 
-69.5107 201.263 
-69.5381 199.121 
-69.5651 196.983 
-69.5917 194.847 
-69.6178 192.714 
-69.6435 190.583 
-69.6687 188.455 
-69.6935 186.331 
-69.7179 184.209 
-69.7418 182.089 
-69.7653 179.973 
-69.7884 177.86 
-69.811 175.75 
-69.8332 173.643 
-69.855 171.539 
-69.8764 169.438 
-69.8973 167.34 
-69.9178 165.245 
-69.9379 163.153 
-69.9576 161.065 
-69.9768 158.98 
-69.9956 156.898 
-70.014 154.819 
-70.032 152.744 
-70.0496 150.672 
-70.0667 148.604 
-70.0835 146.539 
-70.0998 144.477 
-70.1157 142.419 
-70.1312 140.364 
-70.1463 138.313 
-70.161 136.265 
-70.1753 134.222 
-70.1892 132.181 
-70.2027 130.145 
-70.2158 128.112 
-70.2284 126.082 
-70.2407 124.057 
-70.2526 122.035 
-70.2641 120.017 
-70.2752 118.003 
-70.2859 115.992 
-70.2962 113.986 
-70.3061 111.983 
-70.3157 109.985 
-70.3248 107.99 
-70.3336 105.999 
-70.3419 104.012 
-70.3499 102.03 
-70.3575 100.051 
-70.3648 98.0764 
-70.3716 96.1059 
-70.3781 94.1395 
-70.3841 92.1772 
-70.3899 90.2192 
-70.3952 88.2653 
-70.4002 86.3156 
-70.4048 84.3702 
-70.409 82.4291 
-70.4128 80.4922 
-70.4163 78.5597 
-70.4194 76.6315 
-70.4222 74.7077 
-70.4246 72.7882 
-70.4266 70.8732 
-70.4283 68.9625 
-70.4296 67.0564 
-70.4306 65.1547 
-70.4312 63.2575 
-70.4314 61.3648 
-70.4313 59.4766 
-70.4308 57.593 
-70.43 55.714 
-70.4289 53.8396 
-70.4273 51.9698 
-70.4255 50.1046 
-70.4233 48.2441 
-70.4207 46.3883 
-70.4179 44.5372 
-70.4146 42.6908 
-70.4111 40.8491 
-70.4072 39.0122 
-70.4029 37.1801 
-70.3983 35.3528 
-70.3934 33.5303 
-70.3882 31.7127 
-70.3826 29.8998 
-70.3767 28.0919 
-70.3705 26.2889 
-70.3639 24.4907 
-70.357 22.6975 
-70.3498 20.9093 
-70.3423 19.126 
-70.3344 17.3477 
-70.3263 15.5744 
-70.3178 13.8061 
-70.309 12.0428 
-70.2999 10.2846 
-70.2904 8.5314 
-70.2807 6.78333 
-70.2706 5.04035 
-70.2603 3.30248 
-70.2496 1.56974 
-70.2386 -0.157848 
-70.2273 -1.88028 
-70.2157 -3.59754 
-70.2038 -5.3096 
-70.1917 -7.01647 
-70.1792 -8.71811 
-70.1664 -10.4145 
-70.1533 -12.1057 
-70.1399 -13.7916 
-70.1262 -15.4722 
-70.1123 -17.1475 
-70.098 -18.8175 
-70.0835 -20.4822 
-70.0686 -22.1416 
-70.0535 -23.7956 
-70.0381 -25.4442 
-70.0224 -27.0875 
-70.0065 -28.7254 
-69.9902 -30.3579 
-69.9737 -31.985 
-69.9569 -33.6067 
-69.9398 -35.2229 
-69.9225 -36.8337 
-69.9048 -38.439 
-69.8869 -40.0389 
-69.8688 -41.6333 
-69.8503 -43.2221 
-69.8316 -44.8055 
-69.8127 -46.3834 
-69.7934 -47.9557 
-69.7739 -49.5225 
-69.7542 -51.0837 
-69.7341 -52.6394 
-69.7139 -54.1895 
-69.6933 -55.7341 
-69.6725 -57.273 
-69.6515 -58.8064 
-69.6302 -60.3341 
-69.6087 -61.8563 
-69.5868 -63.3728 
-69.5648 -64.8836 
-69.5425 -66.3888 
-69.52 -67.8884 
