lck_active,lck_inactive,lck_total,phosphatase_active,phosphatase_inactive,Time
0.0,0.0,0.0,0.5969634095654466,0.6030365904345534,0.51
0.0,0.0,0.0,0.5969043291455035,0.6030956708544964,0.52
0.0,0.0,0.0,0.5968452664340994,0.6031547335659005,0.53
0.0,0.0,0.0,0.5967862214312342,0.6032137785687658,0.54
0.0,0.0,0.0,0.5967271941369079,0.6032728058630921,0.55
0.0,0.0,0.0,0.5966681845511205,0.6033318154488795,0.56
0.0,0.0,0.0,0.596609192673872,0.6033908073261279,0.5700000000000001
0.0,0.0,0.0,0.5965502185051625,0.6034497814948374,0.58
0.0,0.0,0.0,0.5964912620449919,0.603508737955008,0.59
0.0,0.0,0.0,0.5964323232933603,0.6035676767066397,0.6
0.0,0.0,0.0,0.5963734022502676,0.6036265977497324,0.61
0.0,0.0,0.0,0.5963144989157138,0.6036855010842862,0.62
0.0,0.0,0.0,0.5962556132896989,0.6037443867103011,0.63
0.0,0.0,0.0,0.5961967453722229,0.6038032546277771,0.64
0.0,0.0,0.0,0.5961378936881554,0.6038621063118446,0.65
0.0,0.0,0.0,0.5960790551919076,0.6039209448080923,0.66
0.0,0.0,0.0,0.59602023424186,0.6039797657581399,0.67
0.0,0.0,0.0,0.5959614308380128,0.6040385691619872,0.68
0.0,0.0,0.0,0.5959026449803657,0.6040973550196342,0.6900000000000001
0.0,0.0,0.0,0.5958438766689189,0.604156123331081,0.7000000000000001
0.0,0.0,0.0,0.5957851259036724,0.6042148740963276,0.71
0.0,0.0,0.0,0.5957263926846261,0.6042736073153738,0.72
0.0,0.0,0.0,0.5956676770117801,0.6043323229882198,0.73
0.0,0.0,0.0,0.5956089788851344,0.6043910211148655,0.74
0.0,0.0,0.0,0.5955502983046889,0.6044497016953111,0.75
0.0,0.0,0.0,0.5954916352704437,0.6045083647295563,0.76
0.0,0.0,0.0,0.5954329897823987,0.6045670102176013,0.77
0.0,0.0,0.0,0.595374361840554,0.6046256381594459,0.78
0.0,0.0,0.0,0.5953157514449096,0.6046842485550904,0.79
0.0,0.0,0.0,0.5952571585954654,0.6047428414045346,0.8
0.0,0.0,0.0,0.5951985832922214,0.6048014167077785,0.81
0.0,0.0,0.0,0.5951400255351778,0.6048599744648222,0.8200000000000001
0.0,0.0,0.0,0.5950814853243342,0.6049185146756657,0.8300000000000001
0.0,0.0,0.0,0.5950229626596911,0.6049770373403088,0.84
0.0,0.0,0.0,0.5949644575412482,0.6050355424587518,0.85
0.0,0.0,0.0,0.5949059699690056,0.6050940300309944,0.86
0.0,0.0,0.0,0.5948474999429632,0.6051525000570368,0.87
0.0,0.0,0.0,0.594789047463121,0.605210952536879,0.88
0.0,0.0,0.0,0.5947306125294791,0.6052693874705208,0.89
0.0,0.0,0.0,0.5946721951420375,0.6053278048579624,0.9
0.0,0.0,0.0,0.5946137953007962,0.6053862046992038,0.91
0.0,0.0,0.0,0.5945554130057551,0.6054445869942449,0.92
0.0,0.0,0.0,0.5944970482569142,0.6055029517430858,0.93
0.0,0.0,0.0,0.5944387010542737,0.6055612989457263,0.9400000000000001
0.0,0.0,0.0,0.5943803713978333,0.6056196286021667,0.9500000000000001
0.0,0.0,0.0,0.5943220592875933,0.6056779407124067,0.96
0.0,0.0,0.0,0.5942637647235535,0.6057362352764465,0.97
0.0,0.0,0.0,0.5942054877057139,0.605794512294286,0.98
0.0,0.0,0.0,0.5941472282340746,0.6058527717659253,0.99
0.0,0.0,0.0,0.5940889863086356,0.6059110136913644,1.0
0.0,0.0,0.0,0.5940307619293967,0.6059692380706032,1.01
0.0,0.0,0.0,0.5939725550963583,0.6060274449036417,1.02
0.0,0.0,0.0,0.59391436580952,0.60608563419048,1.03
0.0,0.0,0.0,0.593856194068882,0.6061438059311179,1.04
0.0,0.0,0.0,0.5937980398744442,0.6062019601255557,1.05
0.0,0.0,0.0,0.5937399032262067,0.6062600967737932,1.06
0.0,0.0,0.0,0.5936817841241695,0.6063182158758305,1.07
0.0,0.0,0.0,0.5936236825683325,0.6063763174316674,1.08
0.0,0.0,0.0,0.5935655985586958,0.6064344014413041,1.09
0.0,0.0,0.0,0.5935075320952594,0.6064924679047405,1.1
0.0,0.0,0.0,0.5934494831780232,0.6065505168219768,1.11
0.0,0.0,0.0,0.5933914518069873,0.6066085481930127,1.12
0.0,0.0,0.0,0.5933334379821515,0.6066665620178484,1.1300000000000001
0.0,0.0,0.0,0.5932754417035162,0.6067245582964838,1.1400000000000001
0.0,0.0,0.0,0.593217462971081,0.6067825370289189,1.1500000000000001
0.0,0.0,0.0,0.5931595017848461,0.6068404982151538,1.16
0.0,0.0,0.0,0.5931015581448115,0.6068984418551885,1.17
0.0,0.0,0.0,0.5930436320509771,0.6069563679490229,1.18
0.0,0.0,0.0,0.5929857235033429,0.6070142764966571,1.19
0.0,0.0,0.0,0.5929278325019091,0.6070721674980909,1.2
0.0,0.0,0.0,0.5928699590466754,0.6071300409533246,1.21
0.0,0.0,0.0,0.5928121031376421,0.6071878968623579,1.22
0.0,0.0,0.0,0.592754264774809,0.607245735225191,1.23
0.0,0.0,0.0,0.5926964439581761,0.6073035560418238,1.24
0.0,0.0,0.0,0.5926386406877435,0.6073613593122564,1.25
0.0,0.0,0.0,0.5925808549635112,0.6074191450364888,1.26
0.0,0.0,0.0,0.5925230867854792,0.6074769132145208,1.27
0.0,0.0,0.0,0.5924653361536474,0.6075346638463526,1.28
0.0,0.0,0.0,0.5924076030680158,0.6075923969319842,1.29
0.0,0.0,0.0,0.5923498875285845,0.6076501124714154,1.3
0.0,0.0,0.0,0.5922921895353535,0.6077078104646465,1.31
0.0,0.0,0.0,0.5922345090883226,0.6077654909116773,1.32
0.0,0.0,0.0,0.5921768461874922,0.6078231538125077,1.33
0.0,0.0,0.0,0.592119200832862,0.607880799167138,1.34
0.0,0.0,0.0,0.592061573024432,0.607938426975568,1.35
0.0,0.0,0.0,0.5920039627622021,0.6079960372377978,1.36
0.0,0.0,0.0,0.5919463700461727,0.6080536299538273,1.37
0.0,0.0,0.0,0.5918887850625101,0.6081112149374899,1.3800000000000001
0.0,0.0,0.0,0.5918312160309699,0.6081687839690301,1.3900000000000001
0.0,0.0,0.0,0.5917736642419561,0.6082263357580439,1.4000000000000001
0.0,0.0,0.0,0.5917161296954686,0.6082838703045313,1.41
0.0,0.0,0.0,0.5916586123915073,0.6083413876084927,1.42
0.0,0.0,0.0,0.5916011123300725,0.6083988876699274,1.43
0.0,0.0,0.0,0.5915436295111639,0.608456370488836,1.44
0.0,0.0,0.0,0.5914861639347817,0.6085138360652182,1.45
0.0,0.0,0.0,0.5914287156009258,0.6085712843990742,1.46
0.0,0.0,0.0,0.5913712845095962,0.6086287154904038,1.47
0.0,0.0,0.0,0.5913138706607929,0.6086861293392071,1.48
0.0,0.0,0.0,0.591256474054516,0.608743525945484,1.49
0.0,0.0,0.0,0.5911990946907654,0.6088009053092346,1.5
0.0,0.0,0.0,0.5911417325695411,0.6088582674304589,1.51
0.0,0.0,0.0,0.5910843876908431,0.6089156123091568,1.52
0.0,0.0,0.0,0.5910270600546714,0.6089729399453285,1.53
0.0,0.0,0.0,0.5909697496610261,0.6090302503389738,1.54
0.0,0.0,0.0,0.5909124565099072,0.6090875434900928,1.55
0.0,0.0,0.0,0.5908551806013145,0.6091448193986855,1.56
0.0,0.0,0.0,0.5907979219352482,0.6092020780647518,1.57
0.0,0.0,0.0,0.5907406805117081,0.6092593194882918,1.58
0.0,0.0,0.0,0.5906834563306944,0.6093165436693055,1.59
0.0,0.0,0.0,0.5906262493922071,0.6093737506077929,1.6
0.0,0.0,0.0,0.5905690596962461,0.6094309403037539,1.61
0.0,0.0,0.0,0.5905118872428113,0.6094881127571886,1.62
0.0,0.0,0.0,0.5904547320319029,0.609545267968097,1.6300000000000001
0.0,0.0,0.0,0.5903975940635208,0.6096024059364792,1.6400000000000001
0.0,0.0,0.0,0.590340473337665,0.6096595266623349,1.6500000000000001
0.0,0.0,0.0,0.5902833698543356,0.6097166301456644,1.6600000000000001
0.0,0.0,0.0,0.5902262836135326,0.6097737163864674,1.67
0.0,0.0,0.0,0.5901692146152557,0.6098307853847442,1.68
0.0,0.0,0.0,0.5901121628595053,0.6098878371404947,1.69
0.0,0.0,0.0,0.5900551283462812,0.6099448716537188,1.7
0.0,0.0,0.0,0.5899981110755834,0.6100018889244165,1.71
0.0,0.0,0.0,0.5899411110474119,0.6100588889525881,1.72
0.0,0.0,0.0,0.5898841282617667,0.6101158717382332,1.73
0.0,0.0,0.0,0.5898271627186479,0.6101728372813521,1.74
0.0,0.0,0.0,0.5897702144180553,0.6102297855819446,1.75
0.0,0.0,0.0,0.5897132833599892,0.6102867166400108,1.76
0.0,0.0,0.0,0.5896563695444493,0.6103436304555506,1.77
0.0,0.0,0.0,0.5895994729714358,0.6104005270285642,1.78
0.0,0.0,0.0,0.5895425936409486,0.6104574063590513,1.79
0.0,0.0,0.0,0.5894857315529877,0.6105142684470123,1.8
0.0,0.0,0.0,0.5894288867075531,0.6105711132924468,1.81
0.0,0.0,0.0,0.5893720591046449,0.6106279408953551,1.82
0.0,0.0,0.0,0.589315248744263,0.610684751255737,1.83
0.0,0.0,0.0,0.5892584556264073,0.6107415443735926,1.84
0.0,0.0,0.0,0.5892016797510781,0.6107983202489219,1.85
0.0,0.0,0.0,0.5891449211182751,0.6108550788817249,1.86
0.0,0.0,0.0,0.5890881797279985,0.6109118202720014,1.87
0.0,0.0,0.0,0.5890314555802483,0.6109685444197517,1.8800000000000001
0.0,0.0,0.0,0.5889747486750243,0.6110252513249756,1.8900000000000001
0.0,0.0,0.0,0.5889180590123266,0.6110819409876733,1.9000000000000001
0.0,0.0,0.0,0.5888613865921553,0.6111386134078447,1.9100000000000001
0.0,0.0,0.0,0.5888047314145103,0.6111952685854897,1.92
0.0,0.0,0.0,0.5887480934793916,0.6112519065206083,1.93
0.0,0.0,0.0,0.5886914727867992,0.6113085272132007,1.94
0.0,0.0,0.0,0.5886348693367333,0.6113651306632667,1.95
0.0,0.0,0.0,0.5885782831291935,0.6114217168708065,1.96
0.0,0.0,0.0,0.5885217141641802,0.6114782858358198,1.97
0.0,0.0,0.0,0.5884651624416931,0.6115348375583068,1.98
0.0,0.0,0.0,0.5884086279617323,0.6115913720382676,1.99
0.0,0.0,0.0,0.5883521107242979,0.611647889275702,2.0
0.0,0.0,0.0,0.5882956107293899,0.6117043892706101,2.0100000000000002
0.0,0.0,0.0,0.5882391279770081,0.6117608720229919,2.02
0.0,0.0,0.0,0.5881826624671527,0.6118173375328473,2.0300000000000002
0.0,0.0,0.0,0.5881262141998236,0.6118737858001764,2.04
0.0,0.0,0.0,0.5880697831750208,0.6119302168249792,2.05
0.0,0.0,0.0,0.5880133693927443,0.6119866306072557,2.06
0.0,0.0,0.0,0.5879569728529942,0.6120430271470058,2.07
0.0,0.0,0.0,0.5879005935557703,0.6120994064442297,2.08
0.0,0.0,0.0,0.5878442315010729,0.612155768498927,2.09
0.0,0.0,0.0,0.5877878802060585,0.6122121197939414,2.1
0.0,0.0,0.0,0.5877315397739039,0.612268460226096,2.11
0.0,0.0,0.0,0.5876752162384946,0.6123247837615053,2.12
0.0,0.0,0.0,0.5876189095998307,0.6123810904001693,2.13
0.0,0.0,0.0,0.587562619857912,0.6124373801420879,2.14
0.0,0.0,0.0,0.5875063470127387,0.6124936529872612,2.15
0.0,0.0,0.0,0.5874500910643107,0.6125499089356893,2.16
0.0,0.0,0.0,0.5873938520126281,0.6126061479873719,2.17
0.0,0.0,0.0,0.5873376298576907,0.6126623701423093,2.18
0.0,0.0,0.0,0.5872814245994986,0.6127185754005013,2.19
0.0,0.0,0.0,0.587225236238052,0.612774763761948,2.2
0.0,0.0,0.0,0.5871690647733506,0.6128309352266493,2.21
0.0,0.0,0.0,0.5871129102053946,0.6128870897946054,2.22
0.0,0.0,0.0,0.5870567725341838,0.6129432274658162,2.23
0.0,0.0,0.0,0.5870006517597184,0.6129993482402816,2.24
0.0,0.0,0.0,0.5869445478819983,0.6130554521180016,2.25
0.0,0.0,0.0,0.5868884609010235,0.6131115390989764,2.2600000000000002
0.0,0.0,0.0,0.5868323908167941,0.6131676091832059,2.27
0.0,0.0,0.0,0.5867763376293099,0.61322366237069,2.2800000000000002
0.0,0.0,0.0,0.5867203013385712,0.6132796986614287,2.29
0.0,0.0,0.0,0.5866642819445776,0.6133357180554223,2.3000000000000003
0.0,0.0,0.0,0.5866082794473295,0.6133917205526704,2.31
0.0,0.0,0.0,0.5865522938468267,0.6134477061531732,2.32
0.0,0.0,0.0,0.5864963251430693,0.6135036748569307,2.33
0.0,0.0,0.0,0.586440373336057,0.6135596266639429,2.34
0.0,0.0,0.0,0.5863844384257901,0.6136155615742098,2.35
0.0,0.0,0.0,0.5863285204122687,0.6136714795877313,2.36
0.0,0.0,0.0,0.5862726192954925,0.6137273807045075,2.37
0.0,0.0,0.0,0.5862167350754616,0.6137832649245384,2.38
0.0,0.0,0.0,0.586160867752176,0.6138391322478239,2.39
0.0,0.0,0.0,0.5861050173256357,0.6138949826743643,2.4
0.0,0.0,0.0,0.5860491837958408,0.6139508162041591,2.41
0.0,0.0,0.0,0.5859933671627913,0.6140066328372087,2.42
0.0,0.0,0.0,0.585937567426487,0.614062432573513,2.43
0.0,0.0,0.0,0.585881784586928,0.614118215413072,2.44
0.0,0.0,0.0,0.5858260186441144,0.6141739813558855,2.45
0.0,0.0,0.0,0.5857702695980461,0.6142297304019538,2.46
0.0,0.0,0.0,0.5857145374487231,0.6142854625512768,2.47
0.0,0.0,0.0,0.5856588221961454,0.6143411778038546,2.48
0.0,0.0,0.0,0.5856031238403131,0.6143968761596869,2.49
0.0,0.0,0.0,0.5855474423812261,0.6144525576187738,2.5
0.0,0.0,0.0,0.5854917778188844,0.6145082221811156,2.5100000000000002
0.0,0.0,0.0,0.585436130153288,0.614563869846712,2.52
0.0,0.0,0.0,0.585380499384437,0.6146195006155629,2.5300000000000002
0.0,0.0,0.0,0.5853248855123313,0.6146751144876687,2.54
0.0,0.0,0.0,0.5852692885369709,0.614730711463029,2.5500000000000003
0.0,0.0,0.0,0.5852137084583559,0.6147862915416441,2.56
0.0,0.0,0.0,0.585158145276486,0.6148418547235139,2.57
0.0,0.0,0.0,0.5851025989913616,0.6148974010086383,2.58
0.0,0.0,0.0,0.5850470696029825,0.6149529303970175,2.59
0.0,0.0,0.0,0.5849915571113488,0.6150084428886512,2.6
0.0,0.0,0.0,0.5849360615164603,0.6150639384835397,2.61
0.0,0.0,0.0,0.5848805828183171,0.6151194171816828,2.62
0.0,0.0,0.0,0.5848251210169193,0.6151748789830807,2.63
0.0,0.0,0.0,0.5847696761122668,0.6152303238877331,2.64
0.0,0.0,0.0,0.5847142481043597,0.6152857518956403,2.65
0.0,0.0,0.0,0.5846588369931979,0.6153411630068021,2.66
0.0,0.0,0.0,0.5846034427787813,0.6153965572212187,2.67
0.0,0.0,0.0,0.5845480654611102,0.6154519345388898,2.68
0.0,0.0,0.0,0.5844927050401842,0.6155072949598157,2.69
0.0,0.0,0.0,0.5844373615160037,0.6155626384839963,2.7
0.0,0.0,0.0,0.5843820348885684,0.6156179651114315,2.71
0.0,0.0,0.0,0.5843267251578785,0.6156732748421214,2.72
0.0,0.0,0.0,0.584271432323934,0.615728567676066,2.73
0.0,0.0,0.0,0.5842161563867347,0.6157838436132652,2.74
0.0,0.0,0.0,0.5841608973462807,0.6158391026537192,2.75
0.0,0.0,0.0,0.5841056552025722,0.6158943447974278,2.7600000000000002
0.0,0.0,0.0,0.5840504299556089,0.6159495700443911,2.77
0.0,0.0,0.0,0.5839952216053909,0.6160047783946091,2.7800000000000002
0.0,0.0,0.0,0.5839400301519182,0.6160599698480818,2.79
0.0,0.0,0.0,0.5838848555951909,0.6161151444048091,2.8000000000000003
0.0,0.0,0.0,0.5838296979352089,0.6161703020647911,2.81
0.0,0.0,0.0,0.5837745552867788,0.6162254447132212,2.82
0.0,0.0,0.0,0.5837194183571154,0.6162805816428846,2.83
0.0,0.0,0.0,0.5836642979695141,0.6163357020304858,2.84
0.0,0.0,0.0,0.583609194123975,0.6163908058760249,2.85
0.0,0.0,0.0,0.5835541068204981,0.6164458931795018,2.86
0.0,0.0,0.0,0.5834990360590834,0.6165009639409166,2.87
0.0,0.0,0.0,0.5834439818397308,0.6165560181602692,2.88
0.0,0.0,0.0,0.5833889441624404,0.6166110558375596,2.89
0.0,0.0,0.0,0.5833339230272121,0.6166660769727879,2.9
0.0,0.0,0.0,0.583278918434046,0.616721081565954,2.91
0.0,0.0,0.0,0.5832239303829421,0.6167760696170579,2.92
0.0,0.0,0.0,0.5831689588739004,0.6168310411260995,2.93
0.0,0.0,0.0,0.5831140039069208,0.6168859960930791,2.94
0.0,0.0,0.0,0.5830590654820034,0.6169409345179966,2.95
0.0,0.0,0.0,0.5830041435991481,0.6169958564008519,2.96
0.0,0.0,0.0,0.582949238258355,0.617050761741645,2.97
0.0,0.0,0.0,0.5828943494596242,0.6171056505403758,2.98
0.0,0.0,0.0,0.5828394772029554,0.6171605227970446,2.99
0.0,0.0,0.0,0.5827846214883488,0.6172153785116512,3.0
0.0,0.0,0.0,0.5827297823158044,0.6172702176841955,3.0100000000000002
0.0,0.0,0.0,0.5826749596853221,0.6173250403146778,3.02
0.0,0.0,0.0,0.582620153596902,0.617379846403098,3.0300000000000002
0.0,0.0,0.0,0.5825653640505442,0.6174346359494558,3.04
0.0,0.0,0.0,0.5825105910462484,0.6174894089537516,3.0500000000000003
0.0,0.0,0.0,0.5824558345840148,0.6175441654159851,3.06
0.0,0.0,0.0,0.5824010946638434,0.6175989053361566,3.0700000000000003
0.0,0.0,0.0,0.5823463712857342,0.6176536287142658,3.08
0.0,0.0,0.0,0.582291664449687,0.6177083355503129,3.09
0.0,0.0,0.0,0.5822369741557022,0.6177630258442978,3.1
0.0,0.0,0.0,0.5821823004037794,0.6178176995962206,3.11
0.0,0.0,0.0,0.5821276431939189,0.6178723568060811,3.12
0.0,0.0,0.0,0.5820730025261205,0.6179269974738795,3.13
0.0,0.0,0.0,0.5820183784003842,0.6179816215996158,3.14
0.0,0.0,0.0,0.5819637708167101,0.6180362291832898,3.15
0.0,0.0,0.0,0.5819091797750983,0.6180908202249017,3.16
0.0,0.0,0.0,0.5818546052755484,0.6181453947244515,3.17
0.0,0.0,0.0,0.5818000473180609,0.6181999526819391,3.18
0.0,0.0,0.0,0.5817455059026355,0.6182544940973644,3.19
0.0,0.0,0.0,0.5816909810292723,0.6183090189707277,3.2
0.0,0.0,0.0,0.5816364726979713,0.6183635273020287,3.21
0.0,0.0,0.0,0.5815819809087323,0.6184180190912677,3.22
0.0,0.0,0.0,0.5815275056615555,0.6184724943384444,3.23
0.0,0.0,0.0,0.581473046956441,0.618526953043559,3.24
0.0,0.0,0.0,0.5814186047933886,0.6185813952066114,3.25
0.0,0.0,0.0,0.5813641791723984,0.6186358208276016,3.2600000000000002
0.0,0.0,0.0,0.5813097700934703,0.6186902299065297,3.27
0.0,0.0,0.0,0.5812553775566044,0.6187446224433956,3.2800000000000002
0.0,0.0,0.0,0.5812010015618007,0.6187989984381993,3.29
0.0,0.0,0.0,0.5811466421090591,0.6188533578909409,3.3000000000000003
0.0,0.0,0.0,0.5810922991983797,0.6189077008016203,3.31
0.0,0.0,0.0,0.5810379728297624,0.6189620271702375,3.3200000000000003
0.0,0.0,0.0,0.5809836630032074,0.6190163369967926,3.33
0.0,0.0,0.0,0.5809293697187145,0.6190706302812855,3.34
0.0,0.0,0.0,0.5808750929762838,0.6191249070237161,3.35
0.0,0.0,0.0,0.5808208327759152,0.6191791672240847,3.36
0.0,0.0,0.0,0.5807665891176088,0.6192334108823911,3.37
0.0,0.0,0.0,0.5807123620013646,0.6192876379986354,3.38
0.0,0.0,0.0,0.5806581514271825,0.6193418485728175,3.39
0.0,0.0,0.0,0.5806039573950627,0.6193960426049373,3.4
0.0,0.0,0.0,0.5805497799050049,0.6194502200949951,3.41
0.0,0.0,0.0,0.5804956189570093,0.6195043810429907,3.42
0.0,0.0,0.0,0.580441474551076,0.619558525448924,3.43
0.0,0.0,0.0,0.5803873466872047,0.6196126533127952,3.44
0.0,0.0,0.0,0.5803332353653956,0.6196667646346044,3.45
0.0,0.0,0.0,0.5802791405856488,0.6197208594143512,3.46
0.0,0.0,0.0,0.580225062347964,0.619774937652036,3.47
0.0,0.0,0.0,0.5801710006523415,0.6198289993476584,3.48
0.0,0.0,0.0,0.5801169554987811,0.6198830445012189,3.49
0.0,0.0,0.0,0.5800629268872829,0.6199370731127171,3.5
0.0,0.0,0.0,0.5800089148178468,0.6199910851821532,3.5100000000000002
0.0,0.0,0.0,0.5799549192904729,0.620045080709527,3.52
0.0,0.0,0.0,0.5799009403051611,0.6200990596948388,3.5300000000000002
0.0,0.0,0.0,0.5798469778619116,0.6201530221380883,3.54
0.0,0.0,0.0,0.579793025380622,0.6202069746193779,3.5500000000000003
0.0,0.0,0.0,0.5797390872900371,0.6202609127099629,3.56
0.0,0.0,0.0,0.5796851654218783,0.6203148345781216,3.5700000000000003
0.0,0.0,0.0,0.5796312597726909,0.620368740227309,3.58
0.0,0.0,0.0,0.5795773703390198,0.6204226296609802,3.59
0.0,0.0,0.0,0.57952349711741,0.6204765028825899,3.6
0.0,0.0,0.0,0.5794696401044065,0.6205303598955935,3.61
0.0,0.0,0.0,0.5794157992965543,0.6205842007034457,3.62
0.0,0.0,0.0,0.5793619746903984,0.6206380253096015,3.63
0.0,0.0,0.0,0.5793081662824839,0.620691833717516,3.64
0.0,0.0,0.0,0.5792543740693558,0.6207456259306442,3.65
0.0,0.0,0.0,0.579200598047559,0.620799401952441,3.66
0.0,0.0,0.0,0.5791468382136385,0.6208531617863614,3.67
0.0,0.0,0.0,0.5790930945641395,0.6209069054358605,3.68
0.0,0.0,0.0,0.5790393670956069,0.6209606329043931,3.69
0.0,0.0,0.0,0.5789856558045856,0.6210143441954143,3.7
0.0,0.0,0.0,0.5789319606876209,0.6210680393123791,3.71
0.0,0.0,0.0,0.5788782817412574,0.6211217182587425,3.72
0.0,0.0,0.0,0.5788246189620405,0.6211753810379594,3.73
0.0,0.0,0.0,0.5787709723465151,0.6212290276534849,3.74
0.0,0.0,0.0,0.578717341891226,0.6212826581087739,3.75
0.0,0.0,0.0,0.5786637275927184,0.6213362724072815,3.7600000000000002
0.0,0.0,0.0,0.5786101294475374,0.6213898705524625,3.77
0.0,0.0,0.0,0.5785565474522278,0.6214434525477721,3.7800000000000002
0.0,0.0,0.0,0.5785029816033348,0.6214970183966652,3.79
0.0,0.0,0.0,0.5784494318974033,0.6215505681025967,3.8000000000000003
0.0,0.0,0.0,0.5783958983309783,0.6216041016690217,3.81
0.0,0.0,0.0,0.5783423809006049,0.6216576190993951,3.8200000000000003
0.0,0.0,0.0,0.5782888796028279,0.621711120397172,3.83
0.0,0.0,0.0,0.5782353944341926,0.6217646055658074,3.84
0.0,0.0,0.0,0.5781819253912438,0.6218180746087562,3.85
0.0,0.0,0.0,0.5781284724705266,0.6218715275294734,3.86
0.0,0.0,0.0,0.578075035668586,0.621924964331414,3.87
0.0,0.0,0.0,0.578021614981967,0.6219783850180329,3.88
0.0,0.0,0.0,0.5779682104072147,0.6220317895927853,3.89
0.0,0.0,0.0,0.577914821940874,0.622085178059126,3.9
0.0,0.0,0.0,0.5778614495794898,0.6221385504205101,3.91
0.0,0.0,0.0,0.5778080933196074,0.6221919066803926,3.92
0.0,0.0,0.0,0.5777547531577716,0.6222452468422284,3.93
0.0,0.0,0.0,0.5777014290905275,0.6222985709094725,3.94
0.0,0.0,0.0,0.5776481211144201,0.6223518788855799,3.95
0.0,0.0,0.0,0.5775948292259944,0.6224051707740056,3.96
0.0,0.0,0.0,0.5775415534217954,0.6224584465782046,3.97
0.0,0.0,0.0,0.577488293698368,0.622511706301632,3.98
0.0,0.0,0.0,0.5774350500522575,0.6225649499477425,3.99
0.0,0.0,0.0,0.5773818224800086,0.6226181775199914,4.0
0.0,0.0,0.0,0.5773286109781665,0.6226713890218335,4.01
0.0,0.0,0.0,0.5772754155432762,0.6227245844567237,4.0200000000000005
0.0,0.0,0.0,0.5772222361718826,0.6227777638281173,4.03
