Time,T1,T2,T3,C1,C2,C3,j1,vd1,n,km1,kc1,kd1,j2,vd2,km2,kc2,kd2,j3,vd3,km3,kc3,kd3,v12,k120,kd4,v11,k110,kd5,v10,k100,kd6,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18
2.37,2.8506569376733637,1.8182795994809353,1.1773162800070769,3.6383705140093157,2.239743455827532,0.4317650042371446,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3151829960678771,0.7276741028018632,2.280525550138691,0.5,0.2580675751564354,0.492743560282057,1.636451639532842,0.2,0.3503982478615994,0.25905900254228675,0.9418530240056615,1.0773446210056827,0.5821392822414905,0.4791852641751199,0.3583589529324051,0.18138555759802874,0.06908240067794313
2.38,2.847295307429741,1.8144395203026091,1.1759944325667742,3.6433065521159507,2.240940931121989,0.43288484267176747,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3145127202851468,0.7286613104231902,2.277836245943793,0.5,0.2576082383255453,0.49300700484683757,1.6329955682723483,0.2,0.34909181822676777,0.25973090560306045,0.9407955460534194,1.0749362115231447,0.5829290483385521,0.4772232508479179,0.35855054897951827,0.18092665701199137,0.0692615748274828
2.39,2.8439636015152425,1.8106318935816914,1.1746768411479993,3.6482107543715094,2.242116988483653,0.43399831692557944,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.31384519492451723,0.729642150874302,2.275170881212194,0.5,0.2571530013548427,0.4932657374664036,1.6295687042235223,0.2,0.3477978876633615,0.2603989901553477,0.9397414729183995,1.0725518380428558,0.5837137206994415,0.47528139645077155,0.35873871815738445,0.18047005155118015,0.06943973070809271
2.4,2.84066154586222,1.806856422536879,1.173363557738533,3.6530834105436503,2.243271862384822,0.4351054601342688,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3131804410285976,0.7306166821087301,2.2725292366897762,0.5,0.25670182742667635,0.4935198097246608,1.6261707802831913,0.2,0.3465163243860814,0.2610632760805613,0.9386908461908265,1.0701912416237078,0.5844933456869841,0.47335946196037154,0.35892349798157147,0.1800157467864189,0.06961687362148301
2.41,2.8373888693663307,1.8031128131917145,1.172054632804389,3.6579248073661343,2.2444057845503216,0.4362063054338286,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.312518478786994,0.7315849614732269,2.2699110954930646,0.5,0.25625468008745184,0.49376927260107073,1.622801531872543,0.2,0.3452469980207374,0.26172378326029716,0.9376437062435112,1.0678541666581711,0.5852679691785815,0.47145721148856234,0.35910492552805146,0.1795637478133319,0.06979300886941257
2.42,2.834145303848507,1.7994007743470841,1.1707501153159166,3.662735228576736,2.245518983993002,0.43730088595586486,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.311859327553551,0.7325470457153472,2.2673162430788056,0.5,0.2558115232439554,0.4940141764784604,1.6194606969123757,0.2,0.3439897795908906,0.2623805315735189,0.9366000922527333,1.06554036082275,0.5860376365722777,0.46957441223815805,0.3592830374388803,0.17911405926377724,0.06996814175293838
2.43,2.8309305840174805,1.7957200175540013,1.1694500527735319,3.6675149549546036,2.24661168704874,0.4383892348230266,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3112030058633209,0.7335029909909208,2.2647444672139847,0.5,0.2553723211597054,0.49425457115072274,1.6161480157986012,0.2,0.3427445415045427,0.263033540893816,0.9355600422188255,1.063249575029233,0.5868023927927366,0.4677108344593927,0.3594578699277984,0.17866668531706512,0.07014227757168426
2.44,2.8277444474328406,1.7920702570866769,1.1681544912330886,3.6722642643570746,2.247684117410953,0.4394713851445527,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.31054953144926883,0.7344528528714149,2.2621955579462725,0.5,0.2549370384513303,0.49449050583040965,1.6128632313780091,0.2,0.34151115754087735,0.26368283108673163,0.9345235929864709,1.0609815633767312,0.5875622822971319,0.46586625140700616,0.3596294587857525,0.17822162971096614,0.07031542162312843
2.45,2.82458663446863,1.7884512099158654,1.1668634753308849,3.676983431755959,2.2487364961646357,0.44054737001193617,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3098989212587124,0.7353966863511918,2.2596693075749044,0.5,0.2545056400849757,0.4947220291562198,1.609606088924279,0.2,0.3402895028370537,0.26432842200716167,0.9334907802647079,1.0587360831044954,0.5883173490809535,0.4640404392979464,0.3597978393863417,0.17777889575251074,0.07048757920190979
2.46,2.8214568882774613,1.7848625956824922,1.165577048308316,3.6816727292732954,2.2497690418199165,0.44161722249470137,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30925119146950003,0.7363345458546591,2.2571655106219692,0.5,0.25407809137273807,0.49494918920038167,1.606376336114243,0.2,0.3390794538750573,0.2649703334968208,0.9324616386466529,1.056512894545486,0.5890676366837273,0.46223317726968816,0.35996304669118667,0.1773384863285842,0.07065875559915222
2.47,2.8183549547551503,1.7813041366715527,1.1642952520361758,3.686332426216592,2.2507819703451513,0.44268097563629344,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30860635750593257,0.7372664852433184,2.2546839638041205,0.5,0.2536543579691273,0.4951720334759333,1.6031737230043974,0.2,0.3378808884686092,0.26560858538177606,0.9314362016289407,1.0543117610806996,0.5898131881946548,0.4604442473391544,0.3601251152552242,0.17690040391632034,0.07082895610180695
2.48,2.815280582505861,1.777775557786283,1.1630181270386073,3.690962789113555,2.251775495199556,0.4437386624500765,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30796443405442775,0.738192557822711,2.2522244660046886,0.5,0.25323440586755797,0.4953906089439023,1.5999980020076547,0.2,0.33669368575013675,0.2662431974700459,0.9304145016308859,1.052132449094229,0.5905540462581688,0.45867343436223473,0.36028407923192896,0.1764646505932959,0.07099818599201224
2.49,2.8122335228077477,1.7742765865225976,1.161745712516712,3.695564081746319,2.2527498273653848,0.4447903159154398,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3073254350789329,0.7391128163492638,2.249786818246198,0.5,0.2528182013968682,0.4956049620203847,1.596848927870338,0.2,0.3355177261578073,0.2668741895492639,0.9293965700133697,1.049974727929049,0.5912902530794111,0.45692052599389094,0.3604399723784616,0.1760312280475297,0.07116645054647038
2.5,2.809213529579095,1.7708069529437926,1.1604780463718196,3.700136565185185,2.2537051753796615,0.4458359689740086,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30668937383608885,0.7400273130370371,2.247370823663276,0.5,0.2524057112178685,0.49581513858352555,1.5937262576494133,0.2,0.33435289142262786,0.26750158138440516,0.9283824370974557,1.0478383698435132,0.5920218504296296,0.4551853126488426,0.36059282806074583,0.17560013758728937,0.07133375503584138
2.5100000000000002,2.8062203593449397,1.7673663896555092,1.1592151652284188,3.7046804978218697,2.254641745365471,0.4468756545259583,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3060562628901455,0.740936099564374,2.244976287475952,0.5,0.25199690231991834,0.4960211839804036,1.5906297506899583,0.2,0.3331990645556126,0.26812539271557495,0.9273721321827351,1.0457231499685546,0.5927488796514991,0.45346758746282323,0.36074267925847536,0.17517138015070857,0.07150010472415333
2.52,2.803253771204176,1.7639546317809562,1.1579571044567594,3.7091961354022804,2.2555597410628137,0.44790940542642943,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3054261141276342,0.7418392270804561,2.242603016963341,0.5,0.2515917420175323,0.496223143033819,1.5875591686028607,0.2,0.3320561298350191,0.26874564325585765,0.9263656835654075,1.0436288462655738,0.5934713816643649,0.45176714625440084,0.3608895585700502,0.17474495631521703,0.07166550486822872
2.5300000000000002,2.800313526797128,1.7605714169363877,1.1567038981951243,3.7136837310588198,2.256459363859036,0.44893725448204236,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30479893877179964,0.742736746211764,2.240250821437703,0.5,0.25119019794701536,0.4964210600489879,1.584514275242749,0.2,0.33092397279365676,0.2693623526892254,0.9253631185560995,1.0415552394850047,0.5941893969694112,0.45008378748735306,0.36103349821744574,0.1743208663067878,0.07182996071712677
2.54,2.797399390273594,1.7572164852068346,1.1554555793717793,3.7181435353422274,2.2573408128188346,0.449959234447508,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30417474739679307,0.7436287070684455,2.237919512218875,0.5,0.2507922380631271,0.4966149788201436,1.5814948366861512,0.2,0.32980248020626884,0.2699755406685048,0.9243644634974235,1.0395021131255506,0.5949029656547564,0.44841731223359055,0.3611745300510135,0.1738991100090033,0.07199347751160129
2.5500000000000003,2.7945111282613384,1.7538895791220828,1.1542121797266003,3.722575796252968,2.2582042847138504,0.4509753780223346,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30355354994162975,0.7445151592505936,2.2356089026090706,0.5,0.25039783063577525,0.4968049426370471,1.5785006212098744,0.2,0.3286915400769876,0.27058522681340075,0.9233697437812802,1.0374692533940715,0.5956121274004749,0.44676752413661897,0.3613126855542161,0.1734796869719433,0.07215606048357354
2.56,2.791648509835046,1.7505904436329018,1.1529737298323868,3.7269807592721675,2.259049974051845,0.45198571784762703,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3029353557239154,0.7453961518544335,2.233318807868037,0.5,0.25000694424673875,0.4969909942914059,1.5755313992696116,0.2,0.32759104162686825,0.2711914307085762,0.9223789838659094,1.0354564491661207,0.5963169214835469,0.44513422937553526,0.36144799584829523,0.17306259642089888,0.07231771485562033
2.57,2.7888113064857114,1.747318826087515,1.1517402591158608,3.7313586673921164,2.2598780731054826,0.45299028650297785,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.3023201734533416,0.7462717334784233,2.2310490451885694,0.5,0.24961954778641948,0.49717317608320616,1.5725869434787636,0.2,0.32650087528149835,0.2717941719017867,0.9213922072926887,1.0334634919471133,0.5970173867827386,0.44351723662954634,0.3615804916968772,0.17264783726491292,0.07247844584047645
2.58,2.78599929209047,1.7440744762083107,1.1505117958783588,3.7357097611463317,2.260688771940705,0.45398911650344775,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30170801124495594,0.7471419522292664,2.228799433672376,0.5,0.24923561045062437,0.49735152982695513,1.5696670285874796,0.2,0.3254209326586881,0.27239346990206864,0.9204094367026872,1.0314901758341182,0.5977135617834131,0.44191635704300575,0.3617102035105128,0.17223540810515248,0.07263825864055164
2.59,2.78321224288286,1.7408571460687952,1.149288367316218,3.7400342786391954,2.261482258444722,0.45498224029663326,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30109887663220714,0.7480068557278391,2.226569794306288,0.5,0.2488551017373761,0.49752609685783883,1.5667714314619157,0.2,0.32435110655624105,0.27298934417797993,0.9194306938529744,1.0295362974782662,0.5984054845822713,0.44033140419096134,0.3618371613511555,0.17182530724311368,0.07279715844746132
2.6,2.7804499374235068,1.7376665900707762,1.1480699995408603,3.744332455575175,2.2622587183536105,0.455969690259821,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.30049277657976997,0.748866491115035,2.2243599499388056,0.5,0.24847799144375307,0.4976969180377943,1.5638999310636985,0.2,0.32329129093980513,0.27358181415589256,0.9184559996326883,1.0276016560477583,0.599093192892028,0.4387621940452028,0.3619613949365777,0.1714175326886632,0.07295515044157136
2.61,2.7777121565712286,1.7345025649217845,1.1468567175985822,3.7486045252876252,2.263018335279533,0.45695149869722523,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29988971749615195,0.7497209050575251,2.222169725256983,0.5,0.24810424966275935,0.4978640337614973,1.561052308429606,0.2,0.3222413809308085,0.27417089921833515,0.9174853740788658,1.0256860531914689,0.59977672404602,0.43720854494080674,0.3620829336447253,0.1710120821679187,0.07311223979155604
2.62,2.7749986834545495,1.7313648296127226,1.145648545490047,3.75285071876719,2.2637612907375866,0.4579276978373087,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2992897052460842,0.750570143753438,2.21999894676364,0.5,0.24773384678022362,0.49802748396226904,1.5582283466514504,0.2,0.3212012727944781,0.2747566187023852,0.9165188363920376,1.023789293003132,0.6004561150027504,0.435670277543169,0.36220180651801387,0.1706089531309702,0.07326843165396939
2.63,2.7723093034436226,1.7282531453957435,1.1444455061894903,3.7570712646897957,2.2644877641722707,0.458898319830183,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2986927451627008,0.7514142529379592,2.217847442754898,0.5,0.24736675347172712,0.4981873081178996,1.555427830856169,0.2,0.3201708639279432,0.2753389918981098,0.9155564049515923,1.0219111819861018,0.6011314023503673,0.4341472148155175,0.3623180422675633,0.17020814275944654,0.07342373117282928
2.64,2.769643804122548,1.725167275762353,1.1432476216636367,3.761266389444261,2.2651979329836025,0.459863396745089,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.298098842059507,0.7522532778888522,2.2157150432980384,0.5,0.24700294069956114,0.4983435452563926,1.5526505481861177,0.2,0.3191500528484256,0.2759180380470534,0.9145980973309094,1.0200515290186747,0.6018026223110817,0.43263918198690093,0.3624316692773764,0.1698096479739277,0.07357814347921425
2.65,2.767001975262089,1.722106986421737,1.1420549128903361,3.7654363171595056,2.265891972552865,0.460822960567954,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29750800024214236,0.7530872634319011,2.213601580209671,0.5,0.24664237970971375,0.49849623396163023,1.5498962877795635,0.2,0.3181387391815159,0.2764937763407724,0.913643930312269,1.01821014531997,0.6024698107455209,0.43114600652064317,0.36254271560845835,0.16941346544120725,0.07373167369087265
2.66,2.7643836087927696,1.7190720452793062,1.1408673998769179,3.76958126973139,2.266570056268004,0.46177704319902474,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29692022351993785,0.753916253946278,2.211506887034216,0.5,0.24628504202888502,0.4986454123789608,1.5471648407513756,0.2,0.3171368236495367,0.2770662259194148,0.9126939199015344,1.0163868444163506,0.6031330031570225,0.4296675180832587,0.3626512090028806,0.1690195915814062,0.07388432691184396
2.67,2.7617884987783605,1.716062222415462,1.1396851016782725,3.773701466849173,2.267232355548675,0.4627256764505745,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2963355152172728,0.7547402933698346,2.2094307990226887,0.5,0.24593089946153204,0.4987911182207085,1.5444560001739158,0.2,0.31614420805999566,0.2776354058703447,0.9117480813426181,1.0145814421083867,0.6037922346958677,0.42820354851382325,0.36275717688778797,0.1686280225749416,0.07403610823209192
2.68,2.7592164413897358,1.7130772900645754,1.1385080364146587,3.7777971260215972,2.26787903987095,0.463668892044683,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2957538781847332,0.7555594252043195,2.2073731531117886,0.5,0.2455799240869423,0.498933388771609,1.541769561058118,0.2,0.3151607952941258,0.2782013352268098,0.910806429131727,1.0127937564383407,0.6044475401634556,0.42675393179378923,0.362860646379352,0.16823875436935204,0.07418702272714928
2.69,2.7566672348791004,1.7101170225941802,1.1373362212892435,3.7818684626026173,2.268510276791678,0.4646067216110871,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2951753148100731,0.7563736925205236,2.2053337879032804,0.5,0.24523208825633602,0.4990722608941692,1.5391053203347622,0.2,0.3141864892955159,0.27876403296665225,0.9098689770313948,1.0110236076581718,0.6050989540164188,0.42531850401724514,0.3629616442866685,0.16785178268598241,0.07433707545777395
2.7,2.7541406795545846,1.707181196484376,1.1361696726053756,3.7859156898167656,2.2691262319725194,0.46553919668510135,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29459982702898346,0.7571831379633531,2.203312543643668,0.5,0.24488736458999708,0.49920777103395425,1.5364630768359384,0.2,0.31322119505883095,0.2793235180110608,0.9089357380843005,1.0092708181980548,0.6057465103706825,0.42389710336160635,0.3630601971156031,0.16746710302653064,0.07448627146961621
2.71,2.751636577755194,1.7042695903074405,1.1350084057835987,3.789939018784165,2.269727069203646,0.4664663487056058,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29402741633567075,0.7579878037568331,2.201309262204155,0.5,0.24454572597443267,0.4993399552248021,1.5338426312766964,0.2,0.312264818618623,0.2798798092233635,0.908006724626879,1.0075352126353925,0.6063902430054664,0.4224895700587363,0.3631563310725834,0.16708471067945851,0.07463461579289693
2.72,2.7491547338261157,1.7013819847076481,1.1338524353784052,3.7939386585451955,2.2703129504271193,0.46738820901310185,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2934580837932472,0.7587877317090391,2.1993237870608926,0.5,0.24420714555956152,0.49946884909396627,1.5312437862368833,0.2,0.31131726703823287,0.2804329254078611,0.9070819483027242,1.005816617664329,0.6070301853672313,0.42109574636648867,0.3632500720683391,0.16670460072626928,0.0747821134420963
2.73,2.7466949540943726,1.6985181623812908,1.1327017750947355,3.797914816084821,2.2708840357599476,0.46830480884783154,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2928918300439357,0.7595829632169643,2.197355963275498,0.5,0.24387159675593004,0.49959448786718846,1.5286663461431618,0.2,0.3103784483987832,0.2809828853086989,0.9061614200757884,1.0041148620657412,0.6076663705735714,0.4197154765406649,0.3633414457215916,0.16632676804765403,0.07492876941565305
2.74,2.7442570468448166,1.6956779080569018,1.1315564378042244,3.801867696356577,2.2714404835168303,0.4692161793479623,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29232865531909197,0.7603735392713155,2.1954056374758535,0.5,0.24353905323195701,0.49971690637370264,1.5261101172512117,0.2,0.30944827178826273,0.2815297076087774,0.9052451502433796,1.0024297766777093,0.6082988314170523,0.41834860680738184,0.36343047736269285,0.16595120732950894,0.07507458869567396
2.75,2.741840822296465,1.6928610084756786,1.1304164355612014,3.805797502306227,2.271982450232588,0.47012235154783255,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2917685594490479,0.7611595004612455,2.193472657837172,0.5,0.24320948891120606,0.49983613905116936,1.5235749076281107,0.2,0.3085266472907034,0.28207341092869953,0.9043331484489612,1.0007611943664552,0.6089276003689963,0.4169949853358431,0.3635171920372141,0.16557791306882685,0.07521957624765321
2.7600000000000002,2.739446092579166,1.6900672523721025,1.1292817796184442,3.8097044348950972,2.272510090684291,0.4710233563762598,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2912115418727762,0.7619408869790195,2.191556874063333,0.5,0.24288287796968627,0.49995221995054406,1.5210605271348923,0.2,0.30761348597544813,0.28261401382575585,0.9034254236947554,0.9991089499977438,0.6095527095832156,0.41565446221150787,0.3636016145094866,0.16520687957946392,0.07536373702020158
2.77,2.737072671710593,1.6872964304547549,1.1281524804426908,3.813588693123085,2.273023557913084,0.4719192246549071,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29065760164738075,0.762717738624617,2.1896581373684745,0.5,0.2425591948331806,0.5000651827408785,1.5185667874092794,0.2,0.30670869988651295,0.28315153479294425,0.9025219843541527,0.9974728804087323,0.6101741908996936,0.41432688940965157,0.3636837692660934,0.16483810099778445,0.07550707594478513
2.7800000000000002,2.7347203755735583,1.6845483353873232,1.1270285477299116,3.817450474051354,2.273523003245712,0.4728099870967091,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.29010673745741433,0.7634900948102709,2.1877763004588466,0.5,0.24223841417460104,0.5001750607140567,1.5160935018485908,0.2,0.3058122020320393,0.28368599225802543,0.9016228381839293,0.9958528243802686,0.6107920758482167,0.41301212076931293,0.36376368051931396,0.1644715712881855,0.07564959793547345
2.79,2.7323890218936517,1.6818227617698012,1.125909990420349,3.8212899728247205,2.2740085763157576,0.4736956743043542,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.28955894762402723,0.7642579945649441,2.1859112175149216,0.5,0.24192051091137282,0.5002818867894667,1.5136404855928212,0.2,0.3049239063738406,0.2842174045826125,0.9007279923362792,0.994248622609627,0.6114063956519553,0.4117100119676211,0.3638413722105212,0.16410728424850432,0.07579130788869667
2.8000000000000003,2.7300784302171826,1.6791195061198756,1.1247968167133215,3.8251073826937296,2.274480425084586,0.47457631676882384,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.28901423011394783,0.765021476538746,2.184062744173746,0.5,0.24160546020284376,0.5003856935186088,1.511207555507888,0.2,0.30404372781704064,0.2847457900612943,0.8998374533706572,0.992660117683672,0.6120171812309968,0.4104204204944977,0.36391686801353373,0.16374523351530995,0.07593221068301181
2.81,2.7277884218894375,1.6764383668545007,1.1236890340818009,3.828902895036433,2.2749386958620073,0.47545194486798453,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.28847258254829883,0.7657805790072867,2.18223073751155,0.5,0.24129323744772282,0.5004865130896416,1.5087945301690506,0.2,0.30317158219980483,0.2852711669207907,0.8989512272654407,0.9910871540524481,0.6126244632058293,0.4091432056277286,0.36399019133792115,0.1633854125690807,0.07607231117887753
