C_1_task1,F_2_task1,P_3_task1,_1_task1
12.120655292137767,94.94886529960341,0.13678611776976726,72.3
12.250731426521607,96.29052029329581,0.13623397482983865,72.45
12.380847019673018,97.61416611836057,0.13572214563415277,72.6
12.510997919730896,98.91968818198234,0.1352488730219055,72.75
12.641180083310935,100.2069769596495,0.1348125413683994,72.9
12.771389704514,101.47592764711239,0.13441153596709984,73.05
12.901622937595533,102.72644008170639,0.13404450093245587,73.2
13.031876129780507,103.95841844378789,0.1337101030832744,73.35
13.162145790292556,105.17177073272839,0.1334070330173337,73.5
13.292428324976159,106.36640887502577,0.13313426172769852,73.65
13.42272041082576,107.54224814830908,0.13289065592289123,73.8
13.553018762106387,108.69920755431752,0.13267521644510277,73.95
13.683320132675808,109.83720901893308,0.1324870386772445,74.1
13.813621485013929,110.95617813194222,0.13232518133035284,74.25
13.943919666005527,112.05604070369652,0.13218882358074324,74.4
14.074211547827543,113.13672734751313,0.13207733097770355,74.55
14.204494243514802,114.19817075174416,0.1319899282204598,74.7
14.334764833862613,115.24030595424256,0.1319259703104121,74.85
14.46502047605104,116.26307020678306,0.13188483290516745,75.0
14.595258391876124,117.26640395782589,0.1318659622060638,75.15
14.725475784626505,118.25024704590457,0.1318687957680798,75.3
14.855669928087297,119.21454327139041,0.13189286544730233,75.45
14.985838128946963,120.15923748377425,0.13193771086171666,75.6
15.115977717374369,121.08427573981336,0.13200289692739503,75.75
15.246086077239116,121.98960652182153,0.13208803030314623,75.9
15.376160589233212,122.8751791148445,0.1321927489055119,76.05
15.506198657466626,123.74094460795322,0.1323167356497998,76.2
15.636197744229138,124.58685476807415,0.13245964026998072,76.35
15.766155394516051,125.4128637481059,0.13262111849127928,76.5
15.89606908325386,126.2189274950809,0.13280096007084288,76.65
16.025936121392434,127.00500199863323,0.13299910113691002,76.8
16.155754096609602,127.77104482864323,0.1332152693861362,76.95
16.28552072458784,128.5170136844137,0.13344906345614824,77.1
16.415233613952147,129.2428672243565,0.13370020944846242,77.25
16.544889872688454,129.94856533975366,0.13396894047006924,77.4
16.674487126570053,130.63406737196095,0.13425493385355888,77.55
16.804023023980143,131.29933707073675,0.1345580842335597,77.7
16.933495317094227,131.94433993678865,0.1348782857322542,77.85
17.062901421841847,132.56903752267598,0.1352154547337722,78.0
17.192238780803226,133.17339240764844,0.1355695240595543,78.15
17.321504875414306,133.75736841290984,0.13594044439343433,78.3
17.450697235992124,134.32093122595458,0.13632818525258802,78.45
17.579813355883214,134.86404671738498,0.1367327297741562,78.6
17.708850740363825,135.38668084566453,0.1371540599512009,78.75
17.837806844310233,135.88880055830992,0.13759219972514766,78.9
17.96667913206287,136.37037280441598,0.13804716887739485,79.05
18.0954650267958,136.83136532867854,0.13851901292995253,79.2
18.224161951857745,137.27174595406166,0.13900777997880612,79.35
18.352767280423016,137.69148315560653,0.13951354653664352,79.5
18.481278392327376,138.090545373249,0.1400363863438821,79.65
18.60969259632746,138.46890171541122,0.14057640605970606,79.8
18.73800720725361,138.82652128600827,0.14113371079325138,79.95
18.866219541183266,139.1633733083119,0.1417084082223675,80.1
18.994326808185242,139.47942722323842,0.14230065019404403,80.25
19.1223261850435,139.77465299345943,0.14291060864513547,80.4
19.250214835786988,140.04902130183353,0.14353847005819492,80.55
19.377989883120208,140.302501899478,0.1441844033369978,80.7
19.505648410070513,140.53506477669598,0.14484859280801937,80.85
19.63318744905019,140.74668108661697,0.14553127098238786,81.0
19.760603987565794,140.93732089733066,0.14623265063757346,81.15
19.887894969700373,141.10695417386026,0.1469529522406425,81.3
20.015057307566526,141.2555518490663,0.14769242829732407,81.45
20.14208780159255,141.3830841145936,0.14845136714148635,81.6
20.268983169599984,141.48952095752114,0.14923008893584833,81.75
20.395740154682922,141.5748329114951,0.1500288934383572,81.9
20.522355383461118,141.6389899745712,0.15084810988419453,82.05
20.648825399688594,141.68196185167363,0.1516880823772806,82.2
20.775146732755303,141.70371863900323,0.15254917757429343,82.35
20.90131580589401,141.70422987785713,0.15343177177476852,82.5
21.027328946325724,141.68346464845376,0.15433625138120227,82.65
21.153182464254478,141.64139244170352,0.15526302918012888,82.8
21.278872536035276,141.57798210948866,0.15621254648397567,82.95
21.40439518973089,141.4932018690698,0.15718528807877494,83.1
21.529746479457728,141.3870203543205,0.1581817226451904,83.25
21.654922300395206,141.25940547434084,0.15920236271323257,83.4
21.779918377185467,141.11032431204018,0.1602477646731661,83.55
21.904730452011897,140.93974437869318,0.16131847964219057,83.7
22.029354107440906,140.7476323556109,0.16241509141774346,83.85
22.153784752207837,140.5339538546145,0.16353820446232134,84.0
22.27801778523587,140.2986749655036,0.16468845033435567,84.15
22.402048432614134,140.04176083858331,0.1658664926016237,84.3
22.525871675747272,139.76317534293622,0.16707305553912447,84.45
22.649482533901267,139.46288281440457,0.16830884916775812,84.6
22.772875817255684,139.14084656161228,0.1695746361573045,84.75
22.89604603249952,138.79702841838971,0.17087126247236992,84.9
23.01898774454838,138.43139064494488,0.17219954759295875,85.05
23.141695287241024,138.043894370834,0.1735603678436644,85.2
23.264162672568197,137.63449890245997,0.17495465751558578,85.35
23.38638394465172,137.20316407485038,0.17638336170510996,85.5
23.508352899366695,136.74984843689532,0.17784747898008574,85.65
23.63006288896381,136.27450838524277,0.1793481351832191,85.8
23.75150737125359,135.7771008878249,0.18088640794269822,85.95
23.872679508222575,135.25758147702587,0.1824634523648002,86.1
23.993571985977113,134.7159031111961,0.18408051984384602,86.25
24.114177568026193,134.15201941793822,0.18573886003090356,86.4
24.2344887031802,133.56588240934406,0.18743979182839243,86.55
24.35449720866376,132.95744107214819,0.18918480928873774,86.7
24.47419506299888,132.32664514360116,0.19097534423755605,86.85
24.593573869746248,131.67344255803332,0.19281292685123344,87.0
24.712624555932155,130.99777827498133,0.19469929939996322,87.15
24.83133806386323,130.29959714639043,0.196636171197566,87.3
24.949704860739903,129.5788415620177,0.19862535105553678,87.45
25.067715034593405,128.83545187328272,0.20066871666022115,87.6
25.185358388500237,128.06936735098293,0.20276825280894809,87.75
25.302623985992007,127.28052426663892,0.20492619650301472,87.9
25.41950079838327,126.46885793714839,0.20714474649297515,88.05
25.53597711599916,125.63430064593823,0.20942629522547743,88.2
25.65204078088268,124.77678258293162,0.21177335342724812,88.35
25.767679222286198,123.8962320617338,0.21418854784633634,88.5
25.882878993433295,122.99257355184595,0.21667475445830287,88.65
25.997626465420463,122.06573050613464,0.21923488455654933,88.8
26.11190697400932,121.11562198204253,0.22187215457321785,88.95
26.225705418125003,120.1421649818905,0.22458989556881753,89.1
26.33900599336321,119.14527343826654,0.22739163830238165,89.25
26.451791802799654,118.12485673387883,0.23028123746729398,89.4
26.564045673987355,117.08082278555881,0.23326261091955344,89.55
26.675749029200365,116.01307389449617,0.23634010499524313,89.7
26.786882708963223,114.92150972200731,0.23951822604800263,89.85
26.897426116820828,113.80602466470015,0.24280197957198044,90.0
27.007357955958106,112.66650992263799,0.24619655182684586,90.15
27.11665541801463,111.50285077452881,0.2497075764335033,90.3
27.225294837963364,110.31492900542591,0.2533409609295666,90.45
27.33325088835458,109.10261964216133,0.2571030497962805,90.6
27.440497273404585,107.86579402814715,0.26100052712566235,90.75
27.54700534043124,106.60431716551068,0.26504116327808275,90.9
27.652745323063776,105.31804663610174,0.26923257895101016,91.05
27.757685296630033,104.00683439143752,0.2735834138494647,91.2
27.861791314069425,102.67052521455408,0.27810295824164305,91.35
27.965027337455954,101.30895646507416,0.28280115621270774,91.5
28.067355032081156,99.92195835577648,0.2876888046518527,91.65
28.168733429281126,98.509352656652,0.2927776237201618,91.8
28.269118800307698,97.07095274365683,0.2980803470100756,91.95
28.368464347893827,95.60656288078587,0.30361084536159,92.1
28.466719554619935,94.1159757322986,0.3093842487935787,92.25
28.563830123659702,92.59897285815079,0.3154170310689972,92.4
28.65973771472449,91.05532491104665,0.3217272084461542,92.55
28.754379406771246,89.48479096517688,0.3283346235635523,92.7
28.847687264270586,87.88711751591072,0.33526109157148787,92.85
28.93958766002791,86.26203698790306,0.3425306412916141,93.0
29.03000070655425,84.60926678158827,0.35016974316021415,93.15
29.118839423238754,82.92850856889997,0.358207768738185,93.3
29.206008844414043,81.21944729738527,0.36667742599037295,93.45
29.29140516427038,79.48174994764227,0.37561509757389755,93.6
29.374914554018687,77.71506421938021,0.3850613837393576,93.75
29.456411925289654,75.9190177005439,0.395061779303938,93.9
29.535759372398417,74.09321664255933,0.4056674752207486,94.05
29.6128034687651,72.23724405499996,0.41693676476163566,94.2
29.68737419193852,70.35065803961268,0.42893525799666643,94.35
29.7592825227645,68.43299030794222,0.4417370429837586,94.5
29.828317603327502,66.48374566851479,0.4554263854777937,94.65
29.894239373046865,64.50240349067043,0.47010286363348996,94.8
29.95677924552896,62.488410929864294,0.48587869287677354,94.95
30.015632324248447,60.441187303177216,0.5028846505076149,95.1
30.070449863232987,58.36012092517027,0.5212735919947137,95.25
30.120832190463453,56.24457120141838,0.5412245945338515,95.4
30.166318213824308,54.09387112142389,0.5629491046537456,95.55
30.20637202095948,51.907330416146365,0.5866985990820286,95.7
30.24036659445013,49.684242679674725,0.6127744460002136,95.85
30.2675629820331,47.42389545459233,0.6415403253358661,96.0
30.287081571120414,45.12558755394161,0.6734400445735296,96.15
30.297868001000747,42.78865236162387,0.7090185906364852,96.3
30.298643649881164,40.41249673018953,0.748953924620844,96.45
30.28783986670915,37.99665813449112,0.7940994823285813,96.6
30.263514811215334,35.54088384426059,0.8455380203670532,96.75
30.223226768221664,33.045262178244485,0.9046670617678307,96.9
30.16386415426257,30.510411785228488,0.9733135918344368,97.05
30.081399809525063,27.937773002818854,1.0539037799584032,97.2
29.970535690968223,25.33005311820602,1.149711242632585,97.35
29.824179494622147,22.69191571508514,1.2652277027098722,97.5
29.63266152867208,20.03106100021748,1.4067221506814158,97.65
29.382579174925215,17.359890164948418,1.5830740009382025,97.8
29.055077917742437,14.69809401404311,1.8070121678486888,97.95
28.623442546372278,12.076494424142789,2.0968244396899203,98.1
28.05007928241387,9.542341361470367,2.478389484358878,98.25
27.283978051336664,7.165174301607965,2.9864585882671495,98.4
26.26229211248299,5.039426331124445,3.661864575121273,98.55
24.92409157857214,3.2740661214213382,4.537704474758873,98.7
23.24456178768971,1.9573483800314577,5.608411732377733,98.85
21.278602132301298,1.1034255501831018,6.7947585327700075,99.0
19.167466307831084,0.6285143725258301,7.948694718378677,99.15
17.078866016118674,0.396845471765415,8.919180994394967,99.3
15.134538443730047,0.29190890351931803,9.619506969692603,99.45
13.389931744980574,0.24545271388555315,10.03650089377815,99.6
11.855236748693018,0.22604218625083963,10.200528507234518,99.75
10.51975633131404,0.22078358154320665,10.156899134481517,99.9
9.3656839525287,0.22448935309250964,9.951110200404333,100.05
8.373934793522446,0.235058959339572,9.623469370909564,100.2
7.526304452026178,0.25173752367902247,9.207838253861132,100.35
6.806192061263039,0.27446345280753554,8.731868710809508,100.5
6.1987770431606615,0.30361347067648475,8.217707300872606,100.65
5.690980395165845,0.33990354024350233,7.682799958605181,100.8
5.271338943639136,0.38436066549751186,7.140662899083944,100.95
4.929846607698228,0.4383328690762117,6.601578148229963,101.1
4.657785110253108,0.5035247012924337,6.073202637270059,101.25
4.447551533106981,0.582053381271914,5.56109566325354,101.4
4.292504702079528,0.676530594353428,5.069145641701151,101.55
4.186799407596832,0.7901585062609044,4.599964659939088,101.7
4.125234605916166,0.926849786939349,4.155204460717584,101.85
4.103102956974883,1.091367440823139,3.7358298464439836,102.0
4.116041411771563,1.2894755314478845,3.342353372733754,102.15
4.159886353341985,1.5280842500177902,2.9750325163549998,102.3
4.230536378357922,1.815359943082981,2.634032637673927,102.45
4.323838786851159,2.160743652893495,2.31954482778724,102.6
4.435519583576305,2.5748023001925535,2.0318466465878706,102.75
4.561186741922655,3.068820487161313,1.7712861406808644,102.9
4.696439300600857,3.6540457008805016,1.5381688223537147,103.05
4.8370832271197814,4.340603532179021,1.3325628487103802,103.2
4.979444938932296,5.136189321463164,1.154039243183854,103.35
5.120671851301848,6.044895122509384,1.0014637343620858,103.5
5.25893253545444,7.066529308181414,0.8729105705142672,103.65
5.393408111280796,8.1967414780177,0.765782941379745,103.8
5.524090177691457,9.427877351019694,0.6770964012851507,103.95
5.65147233291801,10.750238693502485,0.6038201600286394,104.1
5.77625812434791,12.153312549895627,0.5431533584929157,104.25
5.899156335205161,13.62669427375061,0.49268172041412794,104.4
6.0207839001166,15.16063075246549,0.4504138202281818,104.55
6.141631479868949,16.746280727198304,0.4147527981009858,104.7
6.262070551473865,18.37578081608374,0.3844347148136339,104.85
6.382373246183978,20.042211742040873,0.35846366996094414,105.0
6.502733978104622,21.73951829208121,0.3360544043899908,105.15
6.623288323270397,23.46241104629497,0.3165852993333855,105.3
6.744128201504016,25.20627234159694,0.29956177617137214,105.45
6.865314878364449,26.967070801421606,0.28458701522433355,105.6
6.98688558675202,28.74127144907002,0.27134127125887597,105.75
7.108861095573627,30.525768909734392,0.25956454622404085,105.9
7.231250289655959,32.31782779029996,0.24904406890689593,106.05
7.354053633550537,34.11503078828486,0.2396044950778324,106.2
7.477265694263775,35.91523462769843,0.23110035150267857,106.35
7.600876982613447,37.716532982709225,0.22341018718385305,106.5
7.724875293130867,39.51722461556588,0.21643197627936703,106.65
7.849246677229736,41.31578647612412,0.2100795135299956,106.8
7.9739761499338675,43.11085082639912,0.20427955961077235,106.95
8.099048198435119,44.90118563760479,0.19896956164031718,107.1
8.22444714653128,46.68567787393787,0.19409582781190104,107.25
8.350157413253728,48.46331918148388,0.18961205552470423,107.4
8.476163692780254,50.233193541692856,0.18547813488220083,107.55
8.602451076760728,51.994466622223975,0.18165917220667635,107.7
8.72900513505218,53.74637660227577,0.17812469024375555,107.85
8.855811964793803,55.48822617324884,0.17484796673027894,108.0
8.98285821721109,57.21937559289162,0.17180548662242623,108.15
9.110131108532913,58.93923664354787,0.16897648640937857,108.3
9.237618418189045,60.647267299770455,0.1663425711544726,108.45
9.365308479901723,62.34296709920806,0.16388739430315866,108.6
9.493190107593296,64.02587157040577,0.16159636323479828,108.75
9.621252431547646,65.69554844280162,0.1594565367661702,108.9
9.749486146668346,67.35161195032546,0.15745616581213936,109.05
9.877881114399555,68.99368199212707,0.15558474317073986,109.2
10.006428146871817,70.62141419337893,0.15383288462715378,109.35
10.135118490910385,72.2344860605803,0.15219205622497617,109.5
10.263943845462979,73.83259513865521,0.15065443720802138,109.65
10.392896125303325,75.41546022050105,0.14921319940594613,109.8
10.521967837825645,76.98281747784628,0.14786192194396308,109.95
10.651151756464012,78.53441824588896,0.14659476583651068,110.1
10.780440855456314,80.07002882640158,0.14540651963287732,110.25
10.90982853889301,81.58942932147703,0.14429231306029944,110.4
11.039308431320963,83.0924125877564,0.14324775143251847,110.55
11.168874432099313,84.57878298878147,0.14226879099481582,110.7
11.298520673249195,86.04835516606724,0.1413517065063287,110.85
11.428241550593096,87.50095526006298,0.14049313331148106,111.0
11.55803170208366,88.93641798726668,0.13968991922488058,111.15
11.687885984665092,90.35458636541992,0.1389391272040697,111.3
11.817799429142829,91.75531103259186,0.13823803998238787,111.45
11.947767149126827,93.13845056646807,0.13758426916295136,111.6
12.077784473566805,94.50386987011491,0.136975533263739,111.75
12.207846894678184,95.85144091357854,0.13640975427205693,111.9
12.337950146160361,97.1810414894401,0.13588490983781917,112.05
12.468090126052715,98.49255520514477,0.13539910836259356,112.2
12.598262700181257,99.78587099761505,0.13495074722249456,112.35
12.72846393565536,101.06088274028878,0.13453827048926367,112.5
12.85869001840418,102.31748882799542,0.13416022446041043,112.65
12.988937243657173,103.55559196496895,0.13381525507944608,112.8
13.11920207430811,104.7750988339034,0.1335020352152515,112.95
13.249480987057106,105.97592005440282,0.13321940768753038,113.1
13.379770577624832,107.15796970842365,0.13296626030076747,113.25
13.510067475931132,108.32116553778964,0.1327416182468429,113.4
13.640368403090813,109.46542839479626,0.1325445594706507,113.55
13.770670248511852,110.59068213031112,0.13237413665309392,113.7
13.900969909621478,111.69685341466136,0.13222951879518155,113.85
14.031264351888536,112.78387147276437,0.13210992024604393,114.0
14.161550571077147,113.85166828265392,0.13201464851398148,114.15
14.291825609104276,114.90017810230107,0.13194306301597025,114.3
14.422086643783025,115.92933755900067,0.13189449599244024,114.45
14.552330859675111,116.93908532056734,0.13186835637343203,114.6
14.68255546338986,117.92936177290693,0.1318640970864278,114.75
14.812757711722222,118.90010944048278,0.13188121387289325,114.9
14.942934867075131,119.85127275301903,0.13191927441242313,115.05
15.073084297669338,120.78279783383819,0.13197781158188404,115.2
15.20320338606054,121.69463250087895,0.1320564110157505,115.35
15.333289489040471,122.58672576014172,0.13215471984430494,115.5
15.463340025991661,123.45902821138806,0.13227238747248413,115.65
15.59335246816073,124.31149201493537,0.13240907422922074,115.8
15.72332426215301,125.14407041892612,0.13256449630485054,115.95
15.853252852210252,125.95671789863401,0.1327384131339558,116.1
15.983135784059382,126.74939026308832,0.13293053641144575,116.25
16.112970541935812,127.52204428399276,0.13314066225855023,116.4
16.24275464476282,128.27463774550966,0.1333685841121863,116.55
16.372485607558612,129.00712952453057,0.13361413311492537,116.7
16.50216096773872,129.71947928115299,0.1338771368511179,116.85
16.63177826720598,130.4116477399005,0.1341574512439057,117.0
16.761335035223688,131.08359629856966,0.1344549556827599,117.15
16.890828808220974,131.7352872661509,0.13476954716540512,117.3
17.020257121896694,132.3666836054439,0.1351011335183723,117.45
17.149617509045438,132.9777489932816,0.1354496388993838,117.6
17.278907481917592,133.56844764142525,0.1358150100625195,117.75
17.408124548069022,134.1387444363066,0.13619720950840924,117.9
17.53726622632559,134.68860521010416,0.1365962156210068,118.05
17.66632998959742,135.2179956427186,0.1370120138098752,118.2
17.795313319027123,135.72688239389092,0.13744461050519324,118.35
17.92421369266033,136.21523285720892,0.13789402967624417,118.5
18.05302851569843,136.6830138808313,0.13836030320254983,118.65
18.18175522616643,137.13019366140583,0.13884348324263732,118.8
18.310391233519265,137.55674065773118,0.13934363563453506,118.95
18.438933872483755,137.96262282389756,0.13986083566557797,119.1
18.56738051085256,138.34780942038554,0.1403951782479731,119.25
18.6957284695049,138.71226968573438,0.14094677075391057,119.4
18.823975001409867,139.05597254108005,0.14151573251268773,119.55
18.95211738011738,139.3788879408808,0.14210219965977353,119.7
19.080152794503377,139.68098535224323,0.14270632212989365,119.85
19.20807835953755,139.96223392791876,0.1433282645246026,120.0
19.335891271238697,140.222604559065,0.1439682045646476,120.15
19.46358864787628,140.46206777157343,0.1446263346759872,120.3
19.59116757715967,140.68059435120585,0.1453028615184836,120.45
19.718624949746424,140.8781533033,0.14599801279936747,120.6
19.845957667621594,141.0547144063804,0.14671202874557715,120.75
19.973162737774942,141.21024936013956,0.14744515827012925,120.9
20.100237048802892,141.34472904777627,0.14819766811440982,121.05
20.227177450452995,141.4581245107832,0.14896983959291815,121.2
20.35398040178953,141.55040309863952,0.14976199860251066,121.35
20.480642638985618,141.62153577680928,0.150574458663958,121.5
20.607160854688033,141.67149361786338,0.15140754827009328,121.65
20.733531629348953,141.7002470500064,0.1522616167427856,121.8
20.85975149023405,141.70776650576656,0.1531370292684221,121.95
20.98581651555008,141.69401858863623,0.15403421231033712,122.1
21.11172316924296,141.65897415669033,0.1549535578450965,122.25
21.23746769417144,141.60260244649183,0.15589549297447317,122.4
21.363046224657122,141.52487225321076,0.15686047160398625,122.55
21.48845458882384,141.4257504719602,0.15784902027149664,122.7
21.613688836870587,141.30520599626016,0.15886161566452048,122.85
21.738744828235234,141.16320667145402,0.15989878033836738,123.0
21.86361826659933,140.9997195681347,0.16096106804111485,123.15
21.988304640252657,140.814710554544,0.16204907211697112,123.3
22.11279955703194,140.60814669816227,0.16316337830935904,123.45
22.23709844715242,140.37999413494103,0.1643046066355353,123.6
22.361196498783887,140.13021760811418,0.1654734208151204,123.75
22.485088750764717,139.85878113250587,0.1666705149829528,123.9
22.608770321717174,139.5656496361679,0.16789658085389045,124.05
22.73223613529428,139.25078699174125,0.16915234709851618,124.2
22.855480712214433,138.91415641288745,0.17043880784625917,124.35
22.978498735122947,138.55571873563406,0.1717565375512296,124.5
23.101284426875374,138.17543515194032,0.17310652245826433,124.65
23.22383199810353,137.77326608316625,0.1744896528380122,124.8
23.34613544603229,137.34917101992275,0.1759068828430889,124.95
23.468188583513157,136.903108615758,0.17735921565799595,125.1
23.58998491292325,136.43503589680225,0.1788477092413048,125.25
23.71151797022127,135.9449100690453,0.1803734161334976,125.4
23.832780748595336,135.43268586917895,0.18193753759012174,125.55
23.95376649935818,134.89831920889762,0.18354120431569232,125.7
24.07446754594011,134.3417615482323,0.1851857754599157,125.85
24.194876817308092,133.76296724687276,0.18687246041397626,126.0
24.31498621683441,133.16188564729384,0.18860270990123124,126.15
24.434787758741702,132.5384668305862,0.19037797692761085,126.3
24.554272949318552,131.8926585522475,0.19219985761729508,126.45
24.67343292385127,131.2244063733636,0.19406998676251552,126.6
24.792258816179253,130.53365586991427,0.1959900029362895,126.75
24.910741285304567,129.82035009925008,0.1979616335747944,126.9
25.028870458827647,129.08443010233728,0.19998680936046756,127.05
25.14663635809623,128.32583635191997,0.20206748019132098,127.2
25.26402818936002,127.54450615760797,0.20420589799156824,127.35
25.381034791735495,126.74037450793321,0.20640433316802773,127.5
25.49764475634823,125.91337455370972,0.20866502958690428,127.65
25.613846164285135,125.0634368631911,0.21099034156985783,127.8
25.72962681737787,124.1904899826484,0.21338260164681117,127.95
25.84497342988152,123.29446053599678,0.2158448330962432,128.1
25.95987206842964,122.3752722095136,0.21838023265317344,128.25
26.074308679431,121.4328453529301,0.2209916660701988,128.4
26.188268318793426,120.46709788820277,0.22368244739398607,128.55
26.301735130770428,119.47794330409627,0.22645608892621283,128.7
26.414692873706997,118.46529367827068,0.22931624662430536,128.85
26.527124380806388,117.42905724969245,0.2322668608442195,129.0
26.63901149287821,116.3691380047117,0.23531215512702833,129.15
26.750335418760475,115.28543726611181,0.2384565330613209,129.3
26.86107604437024,114.17785126812272,0.24170484703684783,129.45
26.971212188036482,113.04627196184038,0.2450622790052025,129.6
27.080721684505434,111.89058670526646,0.24853421646814253,129.75
27.189581306778773,110.71067929378131,0.2521264603625213,129.9
27.297766327307162,109.5064270370965,0.25584519207103895,130.05
27.40525033820499,108.27770138116732,0.2596971843278571,130.2
27.51200565522125,107.02436901457159,0.26368961711030553,130.35
27.618002734657416,105.74628990646369,0.26783028006401927,130.5
27.723210441378892,104.44331831699523,0.27212747920973046,130.65
27.8275956783712,103.11530191902418,0.2765902122134019,130.8
27.931123181652925,101.76208104464379,0.28122821688244876,130.95
28.033755464163907,100.38348890746778,0.2860520344623408,131.1
28.135452610475724,98.97935081608341,0.2910730482862397,131.25
28.23617154887253,97.54948146892688,0.2963036620468937,131.4
28.335866237702987,96.0936865832034,0.3017573556315949,131.55
28.434487433182973,94.61176239094246,0.3074487667814262,131.7
28.53198225392454,93.10349504280398,0.3133939253995339,131.85
28.628293888787468,91.56865995787135,0.3196103592535377,132.0
28.723361005528286,90.00702044356127,0.32611731411503636,132.15
28.817117384869412,88.41832689528844,0.3329358729918042,132.3
28.909491344158432,86.80231615504972,0.34008925626546005,132.45
29.000405037347278,85.15871062310521,0.3476031638348519,132.6
29.08977387379896,83.48721736333954,0.35550601595075204,132.75
29.17750570237354,81.78752701090724,0.36382931994075,132.9
29.26349981211357,80.05931254500211,0.372608127801158,133.05
29.347645882093467,78.3022284028218,0.3818815938737299,133.2
29.429822681037166,76.51590929913048,0.3916936064467279,133.35
29.509896438770312,74.69996836666996,0.40209353694447025,133.5
29.58771914414365,72.85399579753208,0.4131370135444359,133.65
29.663126882232774,70.97755771902236,0.4248867194480867,133.8
29.735937734200064,69.07019470779821,0.4374134645708274,133.95
29.805946739729155,67.13142304079646,0.4507997460430583,134.1
29.87292480336416,65.16072891343997,0.4651388085287509,134.25
29.936613647631077,63.15756989281653,0.4805380624361658,134.4
29.996720472566395,61.121374032189614,0.4971220504211325,134.55
30.052912248903787,59.05154060071607,0.5150357671237894,134.7
30.104807486986388,56.947439793703616,0.5344491970332544,134.85
30.151966134920684,54.80841133503882,0.5555622840050167,135.0
30.193878584646008,52.633771987228435,0.5786123148679181,135.15
30.229950542754423,50.42282020781313,0.6038827846847385,135.3
30.259482296089654,48.174844574019495,0.6317155887789693,135.45
30.28164431154614,45.88913713879786,0.6625255498264853,135.6
30.295444626514527,43.565016097705104,0.6968211126304724,135.75
30.29968420804138,41.201859860650806,0.7352330033704777,135.9
30.29289997659147,38.799153761640596,0.7785501572883492,136.05
30.273285473524634,36.35656351230711,0.8277712699604054,136.2
30.23857693116208,33.87405123333953,0.884182013051183,136.35
30.185908696747436,31.352032116042523,0.9494501830764371,136.5
30.111587766983437,28.791635642482184,1.0257832528424549,136.65
30.010787088361674,26.195085305385916,1.116137384232315,136.8
29.877076478330306,23.56630463139764,1.2245526119877868,136.95
29.701745057266695,20.911839135129668,1.3566339820473874,137.1
29.472780615253566,18.242305426562577,1.5202852018314128,137.25
29.1733600670558,15.57463004982999,1.7267980077785685,137.4
28.77967624363031,12.935442724506247,1.992406075790653,137.55
28.258074215669172,10.365908602928561,2.3402623643684635,137.7
27.56211788201813,7.927623398483738,2.8021950366966264,137.85
26.632163048571215,5.707040489399132,3.4178320995456692,138.0
25.403941185590234,3.8108315177762178,4.225387905035681,138.15
23.835714420388786,2.3396826664100083,5.236384718801663,138.3
21.95231607118673,1.3376379644604965,6.398402822298831,138.45
19.87011098073126,0.7516080766662798,7.581363834919079,138.6
17.757315392051336,0.45458003032533795,8.626001415433823,138.75
15.756170305677761,0.31769867717095845,9.42016800175272,138.9
13.942830384434654,0.25678937884721337,9.928804759972175,139.05
12.339345022685883,0.23048027306156404,10.171675141794687,139.2
10.939857796359526,0.22136245421662207,10.191434268485338,139.35
9.727980527008977,0.22243897918543185,10.034439293152975,139.5
8.684696045106751,0.23087173540399622,9.742976892357786,139.65
7.791385296889157,0.245565944228317,9.35305402207777,139.8
7.030881264376151,0.2662713452830201,8.894307380081289,139.95
6.387772781023688,0.29323591720338016,8.390613785926227,140.1
5.8484167406112135,0.32706925602691267,7.860883395208044,140.25
5.400832970010982,0.368696059314528,7.319848967795929,140.4
5.034553051141553,0.41935556067379975,6.778788591961327,140.55
4.740451569437403,0.4806290358404412,6.246165847062246,140.7
4.510573761683722,0.5544892542300616,5.728183007263265,140.85
4.337981920961535,0.6433758061300971,5.229228666240629,141.0
4.216583245958358,0.7502831339280028,4.7523022642496,141.15
4.140980979636477,0.878874485980513,4.2993397900216594,141.3
4.106321217671276,1.0336159097928022,3.87150522827659,141.45
4.108143682067928,1.2199238199507045,3.4694367195549085,141.6
4.1422346039659885,1.4443150972731338,3.0934562054440105,141.75
4.20448601952696,1.7145333919758687,2.743744081210135,141.9
4.290772625506576,2.039605192627884,2.420473016753559,142.05
4.396864383694338,2.429756190683337,2.1238895812666954,142.2
4.518402053984779,2.8960983052649496,1.8543258456774898,142.35
4.650968185313876,3.4499982564027807,1.612120100683,142.5
4.790270228484473,4.102088923248861,1.3974447333164677,142.65
4.9324261676731105,4.861013628579999,1.2100631035386507,142.8
5.074282473955561,5.732162095890144,1.0490917697858193,142.95
5.213660698303588,6.716786056705445,0.9128628167977425,143.1
5.349421368299962,7.811844515804972,0.7989764308118822,143.25
5.4813199055699435,9.010645858493767,0.7045384628617961,143.4
5.609719376253667,10.304021707306832,0.626497667075054,143.55
5.735282031453049,11.681607344472095,0.5619536172230811,143.7
5.858729648379081,13.132885944477684,0.5083555996408506,143.85
5.980716358164967,14.647847456179948,0.4635729231452575,144.0
6.101775004191033,16.217335000334206,0.4258844411618315,144.15
6.222314515542544,17.833162496849475,0.39392363768359967,144.3
6.342637382936144,19.488106189393864,0.3666129116530169,144.45
