Time,FM,Fbna,Thb,Fbni,C0,C1,C2,k,k_0,k_1,k1,k1_0,k2,k2_0,k3,k3_0,k4,k4_0,Endothelium,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11
0.0,0.15,0.0,1.0,2.5,0.0,0.0,0.0,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0775,0.0
0.2,0.14625130097426617,0.01641702727650171,0.9997759191937396,2.487000863719318,3.355708740030507e-05,8.379662539352186e-05,0.00010672709345001437,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.008042540782538665,0.020949156348380467,3.65933934947289e-06,0.002870958813805386,0.06479873576998908,0.024971394367269514,0.03801681750485508,0.0016542699484752227,0.0045957620553959255,0.07707975081137877,0.012281893988511655
0.4,0.14347256271858597,0.032080424591760755,0.9997491443793574,2.4740751732910398,3.338178701927267e-05,9.649018584090513e-05,0.0001209836477660626,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.01571546474810026,0.024122546460226282,8.233886707699608e-06,0.0032544601249070836,0.06446023073421553,0.02875407538058973,0.0372935086731532,0.0018752465403739703,0.005191385339920229,0.07667709066646575,0.012217734049053798
0.6000000000000001,0.14148801823583979,0.04688333341171619,0.9997231795423064,2.4612169992711386,3.320743388911609e-05,0.00010878453038170357,0.00013482849340555725,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.022966474021492447,0.027196132595425894,1.3566482545073527e-05,0.00362688647260949,0.06412355483988318,0.03241779005374766,0.03677670137904713,0.0020898416477861375,0.0057718903569089035,0.07627660620570242,0.01215392080341649
0.8,0.14023630276682555,0.060886863834034924,0.9996977015103499,2.4484259792589116,3.303401190426646e-05,0.00012070895735718067,0.00014855552037121075,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.029825544335258594,0.030177239339295166,1.9549909001412267e-05,0.003996143497985569,0.06378867698713854,0.035971269292439836,0.0364504164815193,0.002302610565753767,0.006347916708978533,0.0758782605372842,0.012090448356961525
1.0,0.13965949153939064,0.07414885263804329,0.9996724754134803,2.4357017561828136,3.28615082130908e-05,0.0001322881552632837,0.0001623749230267096,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.03632103786221363,0.03307203881582092,2.6091979714799665e-05,0.004367885429418488,0.06345557235947834,0.03942187026845854,0.036299574901764366,0.002516811306913999,0.006928236187782811,0.07548202412313927,0.012027312005991234
1.2000000000000002,0.13970300398779628,0.08672386258827698,0.9996473045789135,2.4230439776488364,3.268991142762653e-05,0.0001435452858443507,0.00017646022379815793,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.04247970498473115,0.035886321461087674,3.31138123750627e-05,0.004746780020170448,0.06312421896674683,0.04277649518161651,0.03630997015827422,0.002735133468871448,0.007520140365278507,0.07508787081511768,0.011964507582511311
1.4000000000000001,0.14031551973451126,0.0986632533031696,0.9996220236012905,2.410452295426636,3.251921136904029e-05,0.00015450218055551592,0.00019095500676847093,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.048326720851780545,0.03862554513887898,4.054820948426883e-05,0.005136689682071868,0.06279459715361681,0.04604164980554375,0.036468245782716534,0.0029598026049112995,0.008129645161785944,0.07469577724181123,0.011902031361068746
1.6,0.14144887130429867,0.11001528130299337,0.9995964944629163,2.3979263649577756,3.234939891006236e-05,0.00016517937051327075,0.00020597676764345647,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.05388573586863366,0.04129484262831769,4.833819806716714e-05,0.005540775049608979,0.062466689295330426,0.049223452412954685,0.03676186693439342,0.003192639898473575,0.008761663320696264,0.07430572244015188,0.011839880001082825
1.8,0.14305797019987096,0.12082516796648118,0.9995706034423544,2.385465845122068,3.218046584368718e-05,0.0001755960680554515,0.00022162002372937855,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.059178910167086915,0.043899017013862875,5.643568894936255e-05,0.005961578638320282,0.062140479544159945,0.05232762828052455,0.037179100815980075,0.0034351103678053677,0.009420156401659236,0.07391768756329353,0.011778050498789508
2.0,0.14510066093512847,0.13113523754860165,0.9995442568712108,2.3730703978176835,3.2012404720182834e-05,0.00018577028445903855,0.0002379604395925793,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.0642269820469219,0.046442571114759634,6.480034081613949e-05,0.006401135825040383,0.061815953514673054,0.05535954476879349,0.03770897839954038,0.0036883868136849793,0.010108271646417494,0.0735316555059821,0.011716540127586918
2.2,0.14753757783345825,0.14098505686133772,0.9995173791812155,2.360739687613092,3.18452087696737e-05,0.00019571886687453903,0.00025505674312297237,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.06904933712350186,0.048929716718634754,7.339853862988164e-05,0.006861026390007957,0.061493098134239914,0.05832422232861263,0.03834125701297913,0.0039533795184060715,0.010828457833116959,0.07314761071025569,0.011655346409700574
2.4000000000000004,0.15033202786902228,0.1504115472300418,0.9994899102020831,2.348473381558535,3.16788717759791e-05,0.00020545751184496464,0.000272953414278927,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.07366406367881231,0.05136437796124116,8.220246477605117e-05,0.007342446844103136,0.06117190139941564,0.061226338529799466,0.0390663897091796,0.004230777921323369,0.01158256664871645,0.07276553892662359,0.01159446707000835
2.6,0.15344987333122945,0.15944909714294755,0.9994618026933835,2.336271149040339,3.151338802441782e-05,0.00021500086991317174,0.00029168304866191287,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.07808800821347815,0.053750217478292936,9.118930761632545e-05,0.007846274009005456,0.06085235227515081,0.06407025923412518,0.0398754946259025,0.00452108725425965,0.012371946095355128,0.07238542700021239,0.011533900016936922
2.8000000000000003,0.156859392450837,0.16812969853405604,0.9994330206884506,2.3241326615875457,3.134875219033507e-05,0.00022436257353515438,0.0003112679858067852,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.0823368425119318,0.056090643383788594,0.0001003405515231027,0.008373108818202522,0.060534440479537016,0.06686004691347601,0.04076031866932875,0.004824653780005171,0.013197516365036457,0.07200726271998502,0.011473643301662634
3.0,0.16053115019868247,0.17648307271507133,0.9994035377569142,2.312057592726342,3.118495930132221e-05,0.00023355529715396429,0.0003317219866133882,1931.0,0.031,366.0,0.49,250.0,298.0,0.26,2.66,26.9,15.5,375.0,1.0,0.08642512554056998,0.05838882428849107,0.00010964136026503103,0.008923321439900142,0.06021815641085319,0.06959947855188135,0.04171320385147495,0.005141690792507517,0.01405983768267036,0.07163103466772167,0.011413695104283928
