ADP_c,ADP_g,AMP_c,AMP_g,ATP_c,ATP_g,CO2_c,CO2_g,DHAP_c,DHAP_g,Fru16BP_g,Fru6P_g,GA3P_g,Glc6P_c,Glc6P_g,Glc_c,Glc_e,Glc_g,Gly3P_c,Gly3P_g,Gly_e,NADH_g,NADPH_c,NADPH_g,NADP_c,NADP_g,NAD_g,O2_c,PEP_c,Pi_g,Pyr_c,Pyr_e,Rib5P_c,Rib5P_g,Rul5P_c,Rul5P_g,TS2_c,TSH2_c,_13BPGA_g,_2PGA_c,_3PGA_c,_3PGA_g,_6PGL_c,_6PGL_g,_6PG_c,_6PG_g,Time
1.3165,1.519,2.2418,4.2405,0.3417,0.2405,0.0,0.0,2.23132912,8.483130623,10.0,0.5,2.5,0.5,0.5,0.1,5.0,0.1,2.76867088,10.51686938,0.0,2.0,3.9,3.9,0.1,0.1,2.0,1.0,1.0,0.0,10.0,0.0,0.01,0.01,0.41282,0.41282,0.37,0.01,0.5,0.1,0.1,0.1,0.0795278,0.0795278,0.0841958,0.0841958,0.0
1.353053747603334,2.2990375997610335,2.1137433147786324,2.777450036413493,0.4332029376180222,0.9235123638254878,0.0,0.0,2.1131159967495203,4.0308614750978435,14.986470797043276,0.25515814376826207,0.14604662345520245,0.5178800633148869,0.7592556083928225,0.03526126083945415,5.0,0.03485202256392388,2.88688400325048,5.690631162724618,0.0,0.10312883326551901,3.7065562293458076,3.6011538130457255,0.2934437706541942,0.3988461869542723,3.8968711667344835,1.0,0.5239120723398213,0.0,9.918151079755933,0.0,0.01,0.01,0.383549457180586,0.0719916574866587,0.1911044396620775,0.18889556033792185,0.0007089787215600262,0.1155856648771541,0.6189660466341026,1.4161389052509368,0.06252995452074565,0.0306761991992048,0.10144051497270071,0.12660238289185177,0.01
1.3802045630076156,2.5096865414847924,2.069167002114899,1.797167890365713,0.45062843487747256,1.6931455681495058,0.0,0.0,2.179954374435347,3.0092791627471365,15.604940178858042,0.18646844638883087,0.11840849884266069,0.5244600915226674,0.5477639200652364,0.019232573874559844,5.0,0.01886028041333848,2.8200456255646538,4.02632550363799,0.0,0.09085315607447557,3.6239647640131993,3.3506780933877605,0.3760352359868043,0.649321906612238,3.9091468439255252,1.0,0.44543159607956617,0.0,9.669091133352723,0.0,0.01,0.01,0.35631407169473656,0.026053941593035305,0.12260698222320165,0.2573930177767977,0.0009410458874285994,0.12318650894193563,0.9383684349386142,1.684385984471836,0.04917286593375749,0.010926084712031846,0.11465360927177745,0.11440789235410392,0.02
1.3951828843172929,2.4150434913457843,2.0380034717206335,1.159089775385957,0.46681364396206165,2.425866733268267,0.0,0.0,2.282919287252653,2.8495339959669668,15.305474017168317,0.15990749619516328,0.1127577351425254,0.5274533777976195,0.46573076289348414,0.014412855407678001,5.0,0.01404344060884964,2.717080712747348,3.5167106811522393,0.0,0.08738630414611329,3.5712428950121446,3.1356780270654037,0.4287571049878601,0.864321972934596,3.912613695853887,1.0,0.4460313676976272,0.0,9.403897137048059,0.0,0.01,0.01,0.33091240758431484,0.02643647330405969,0.08366572374937213,0.2963342762506271,0.0012890113207914395,0.133429653196451,1.1818551491519658,1.916917383561648,0.0386621511695601,0.0032459897430708075,0.12476505112180206,0.07414811555504709,0.03
1.4097146511092222,2.19463437694852,2.0046836512915243,0.7621911429454498,0.48560169759923877,3.043174480106038,0.0,0.0,2.378407877409032,2.7909928683447043,15.010915274917714,0.1465181072944065,0.11019637934216837,0.5289782721449333,0.4183140609597502,0.012035857210887353,5.0,0.011666421455654127,2.621592122590969,3.198178579960495,0.0,0.08535644255170183,3.533100742903936,2.9453809395188504,0.4668992570960663,1.0546190604811487,3.9146435574482994,1.0,0.4684480718614695,0.0,9.144374628151725,0.0,0.01,0.01,0.30721778001016187,0.0289335883329367,0.0590569059466578,0.3209430940533416,0.001736662559312843,0.14559017391502943,1.394340062065871,2.1240852716229788,0.03038616706962749,0.0007935380949854302,0.132449877012475,0.020913098717888066,0.04
1.4260252399808506,1.944501234959886,1.965840129985046,0.5137973827592752,0.5081346300340874,3.5417013822808476,0.0,0.0,2.464544556928852,2.7536140497725,14.788795611058056,0.1380514402904471,0.10851431703197247,0.5297340265908475,0.39122910876721295,0.010649064909218874,5.0,0.010279426099339921,2.535455443071149,2.9515698586463324,0.0,0.08373673656458226,3.5034192223598364,2.736548997547937,0.4965807776401662,1.2634510024520635,3.9162632634354204,1.0,0.4965599750093065,0.0,8.895936788323382,0.0,0.01,0.01,0.2851285138712695,0.010688829600270922,0.04270184051260491,0.3372981594873945,0.0022928466749308554,0.15802830149077104,1.589259105870214,2.314500397825346,0.023868795641341145,0.00036274957695904233,0.13822271403983932,0.0006417197717500655,0.05
1.444233134133114,1.710450852485358,1.921226155810161,0.35794348927202513,0.5345407100567072,3.931605658242627,0.0,0.0,2.5429613603550143,2.727685412190698,14.628401953691471,0.13281744971498036,0.1073715518670244,0.5300730486497314,0.3773262109395555,0.009778881879329878,5.0,0.009409100939831041,2.4570386396449866,2.7512338551291813,0.0,0.08235237284834317,3.479087936564903,2.525621067517584,0.5209120634350995,1.4743789324824186,3.91764762715166,1.0,0.5251015396980113,0.0,8.659492992896338,0.0,0.01,0.01,0.2645554063471443,0.003700960775670269,0.03151716298330511,0.34848283701669414,0.0029592905754271975,0.17002093043745253,1.7719299404993307,2.4930811351516065,0.018737261519362173,0.00043135028928383527,0.14248192865367906,0.00020338889535222938,0.06
1.4637815290828327,1.514384711289775,1.8716471068930476,0.2610113627532391,0.5645713640241017,4.224603925956995,0.0,0.0,2.6151200549161215,2.7106139336198716,14.519693842271643,0.1293585714424182,0.10664346412999028,0.5301981370619057,0.36818375436866596,0.009205183404519961,5.0,0.00883539659462781,2.3848799450838793,2.5847650632699497,0.0,0.08115328917235759,3.458316842434685,2.3315729439496082,0.54168315756532,1.6684270560503962,3.918846710827646,1.0,0.5524835217449348,0.0,8.434362068408184,0.0,0.01,0.01,0.24541646185283017,0.0028755490767466956,0.023731872294711496,0.3562681277052881,0.003712811205269522,0.1813533691606194,1.9450235652517476,2.6625223921418915,0.014698640266966382,0.000529007797870739,0.14553832822010287,0.00015142025545624647,0.07
1.483947134007779,1.3613670094869237,1.8181890592064602,0.20071302643122274,0.5978638067857426,4.437919964081863,0.0,0.0,2.682059009612329,2.7001904596304267,14.44974418711561,0.1270253624277592,0.10621998150073489,0.5302384460606756,0.361992516839695,0.008820457212864674,5.0,0.008450788685225627,2.317940990387672,2.4436422963622246,0.0,0.08011183250821456,3.4399961350562567,2.153481610892176,0.56000386494375,1.8465183891078292,3.919888167491789,1.0,0.5784139227326452,0.0,8.21938606290705,0.0,0.01,0.01,0.2276342946808473,0.0029336694382395777,0.01825006702512836,0.3617499329748712,0.004511719300393719,0.1920274763967651,2.110180994320832,2.8244703022673776,0.011522207279371689,0.0006353200746579039,0.14763557614616232,0.00014215833150133363,0.08
1.5040459224717009,1.248499236384104,1.7619038590448384,0.1632241236367153,0.6340502184834427,4.588276639979212,0.0,0.0,2.7444837592571907,2.694495337100601,14.4081745316183,0.12544543976390873,0.10600824389621824,0.5302822046662051,0.3577653925076207,0.008561795120124678,5.0,0.008192342683070494,2.2555162407428107,2.3218787090261976,0.0,0.0792178015045293,3.423403926584244,1.9901888462266089,0.5765960734157619,2.009811153773396,3.9207821984954765,1.0,0.6030150203868444,0.0,8.013388907383264,0.0,0.01,0.01,0.21113477380431425,0.00312467885325952,0.014360307717823395,0.36563969228217597,0.0053020932490541765,0.2021192096183811,2.268585256469849,2.9801400442853065,0.009025948890239785,0.0007498392898188565,0.14896531059540882,0.00013964595837769256,0.09
