Time,DFG,E1,E2,Cn,Gly,_3DG,FA,_1DG,AA,Man,Glu,MG,Mel,Fru,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
1.73,8.444881999485403,0.06890274137479599,0.19438421732193475,0.23073112056636425,0.2917027746040406,0.004814330712763491,0.0033018877879796653,0.016008988812072925,0.02572136254598574,0.004585828911686589,0.00733206285937257,0.0032211523752951714,0.00012826721381608704,0.0024283447829132206,1.0,0.0481358273970668,0.1317401591919723,0.13089567099202376,0.005470877665158801,0.0004366597956476486,0.00013191266152971965,0.041306646180911136,0.0,0.03055315514784118,0.004871423815198076,0.007792900049489427,3.6686631293492716e-06,1.6130538290619655e-05,0.00022883668739280674,0.003668624817005192,0.002604748512113926
1.74,8.441774854659306,0.06920226468931516,0.19526127149694514,0.23200513557185198,0.29363103966548676,0.004863605823188887,0.0033400012023250703,0.016116430845597676,0.0260647068230831,0.004634612206764773,0.0074100360507337645,0.0032579399165104956,0.0001305694889375832,0.0024544510582546366,1.0,0.04811811667155804,0.13169168773268516,0.13084751024721925,0.005494659816331624,0.00044112904816323204,0.0001332627995553755,0.04149302019310084,0.0,0.030758208268823167,0.0048926001135345815,0.007826776136361544,3.7076897654118182e-06,1.6302079311614284e-05,0.00023162129116336333,0.003688881655592447,0.002616501038059065
1.75,8.43866885305214,0.06950082385166163,0.19613586256219956,0.23327848338214735,0.2955615608345956,0.004913061791311493,0.003378330658133571,0.01622368606251107,0.026410301556202425,0.004683606533147162,0.007488346130146102,0.003294929973089903,0.00013289969939360327,0.002480674693888869,1.0,0.048100412462397206,0.1316432341076134,0.13079936722230817,0.005518365413821933,0.0004456147044719524,0.0001346178930819349,0.04167887079446741,0.0,0.03096290485030238,0.0049137082463124775,0.007860543177622931,3.7468852265177295e-06,1.6474361486321425e-05,0.00023442371903568612,0.003709127885776143,0.002628220558333474
1.76,8.435563994243278,0.06979842146180892,0.19700799625451604,0.23455116426597175,0.29749433001698417,0.004962697646693447,0.0034168760987867393,0.01633075250445557,0.026758143368841934,0.004732811208251419,0.007566992002652436,0.0033321224389614764,0.00013525802340297378,0.0025070153600947357,1.0,0.04808271476718669,0.13159479831019513,0.1307512419107708,0.005541994664067629,0.00045011667655509566,0.00013597791551940046,0.04186419920408466,0.0,0.03116724115475346,0.004934748397349891,0.00789420146733059,3.7862489666011353e-06,1.6647382405835362e-05,0.00023724398099123013,0.003729363511828951,0.002639907149810515
1.77,8.432460277812249,0.07009506011311442,0.1978776782980367,0.23582317849103598,0.2994293391373367,0.005012512421951504,0.003455637467452338,0.016437628125932004,0.027108228983542725,0.004782225551271239,0.007645972576146287,0.0033695172080921727,0.0001376446392546615,0.0025334727278990814,1.0,0.04806502358352982,0.13154638033387106,0.13070313430608985,0.0055655477729812846,0.00045463487667100146,0.00013734284036147123,0.042049006638332796,0.0,0.03137121327834123,0.00495572074999719,0.007927751298793242,3.825780441016991e-06,1.682113966752183e-05,0.00024008208686204614,0.0037495885380074722,0.002651560889193692
1.78,8.42935770333873,0.07039074239130426,0.1987449144028277,0.2370945263237236,0.30136658014169665,0.005062505153291003,0.0034946147070465104,0.016544311354953004,0.027460554662567936,0.004831848883449829,0.007725286761810842,0.0034071141745037076,0.00014005972543069156,0.0025600464691598094,1.0,0.04804733890903077,0.1314979801720842,0.13065504440175033,0.005589024945869558,0.000459169217403494,0.0001387126412001735,0.04223329431060089,0.0,0.03157481822092781,0.004976625487065211,0.007961192964456512,3.865479106759863e-06,1.6995630875983855e-05,0.00024293804633288655,0.0037698029685472056,0.002663181852997891
1.79,8.426256270402565,0.0706854708752959,0.19960971026602192,0.23836520802934558,0.3033060449956001,0.00511267488007381,0.0035338077602644694,0.016650800655146566,0.027815116644711983,0.004881680527858291,0.007804933473763214,0.0034449132322598814,0.00014250346050777957,0.002586736256498121,1.0,0.04802966074129462,0.13144959781828,0.13060697219123976,0.0056124263874984944,0.00046371961162269457,0.0001400872917140224,0.04241706343152966,0.0,0.03177805305034722,0.004997462790883421,0.007994526755995967,3.9053444222866335e-06,1.7170853642279073e-05,0.00024581186894057647,0.003790006807666595,0.002674770117564694
1.8,8.42315597858374,0.07097924813721739,0.20047207157184965,0.2396352238721452,0.30524772568402725,0.00516302064480859,0.0035732165695812374,0.01675709452441852,0.02817191114660877,0.004931719809390464,0.00788491162904615,0.0034829142754663886,0.00014497602315570823,0.0026135417632966807,1.0,0.048011989077927315,0.13140123326590633,0.13055891766804797,0.00563575230209506,0.00046828597248413915,0.00014146676566775538,0.04260031520901805,0.0,0.03198091489985275,0.005018232843301269,0.008027752964319287,3.945375847512371e-06,1.734680558390153e-05,0.00024870356407456713,0.0038102000595671088,0.0026863257590627855
1.81,8.420056827462405,0.07127207674242642,0.20133200399166984,0.24090457411530314,0.3071916142113543,0.005213541493141088,0.0036128410772523862,0.016863191493615006,0.028530934364039928,0.004981966054757755,0.007965220147619752,0.0035211171982706263,0.0001474775921357041,0.0026404626636977804,1.0,0.047994323916535714,0.1313528865084135,0.13051088082566728,0.005659002893348657,0.0004728682134278967,0.00014285103691206582,0.04278305084822984,0.0,0.03218340096556424,0.005038935825689548,0.008060871879568427,3.985572843806204e-06,1.7523484324763456e-05,0.00025161314097748796,0.00383038272843332,0.002697848853488376
1.82,8.416958816618857,0.07156395924952956,0.20218951318400086,0.24217325902094222,0.3091377026013048,0.005264236473844412,0.00365268122531478,0.016969090125184955,0.02889218247324305,0.005032418592483983,0.008045857952353179,0.003559521894861508,0.00015000834629881436,0.0026674986326015045,1.0,0.04797666525472749,0.13130455753925416,0.13046286165759227,0.005682178364412647,0.00047746624817768816,0.0001442400793833369,0.04296527155160018,0.0,0.032385508503915486,0.00505957191894174,0.008093883791121794,4.025934873987187e-06,1.7700887495176995e-05,0.0002545406087456963,0.0038505548184329815,0.0027093394766656118
1.83,8.413861945633553,0.07185489821040143,0.20304460479455155,0.24344127885013242,0.311085982896901,0.005315104638809305,0.003692736955587313,0.017074789011842572,0.02925565163221993,0.005083076752900215,0.008126823969016374,0.0035981282594692724,0.00015256846458428373,0.0026946493456638963,1.0,0.047959013090111254,0.1312562463518834,0.13041486015732007,0.005705278917905874,0.000482079990740004,0.00014563386710337496,0.0431469785188422,0.0,0.03258723482910155,0.005080141303475381,0.008126788987596403,4.066461402320172e-06,1.7879012731836025e-05,0.00025748597632982477,0.0038707163337171058,0.002720797704246991
1.84,8.4107662140871,0.07214489617020382,0.20389728445625216,0.24470863386289568,0.31303644716041584,0.005366145043034431,0.0037330082096716536,0.017180286775229803,0.029621337982044773,0.0051339398681396016,0.008208117126271765,0.0036369361863652925,0.00015515812601793095,0.0027219144792951203,1.0,0.04794136742029648,0.13120795293975876,0.13036687631835006,0.005728304755914184,0.0004867093554032229,0.0001470323741791434,0.04332817294695358,0.0,0.03278857731052608,0.00510064415923341,0.008159587756850053,4.107151894511681e-06,1.8057857677797883e-05,0.0002604492525353276,0.0038908672784200415,0.0027322236117137792
1.85,8.407671621560265,0.0724339556674049,0.2047475577892853,0.24597532431821098,0.31498908747332416,0.005417356744616648,0.0037734949289529806,0.017285582064578815,0.02998923764817246,0.0051850072721322145,0.008289736355665989,0.003675945569861887,0.00015777750971052577,0.0027492937106576303,1.0,0.04792372824289351,0.13115967729634012,0.13031891013418412,0.005751256079991949,0.00049135425673673,0.00014843557480249617,0.04350885603022313,0.0,0.03298953337024867,0.005121080665685527,0.008192280385983495,4.148005817705772e-06,1.8237419982465175e-05,0.000263430446023024,0.003911007656659555,0.0027436172743764233
1.86,8.404578167633964,0.07272207923310069,0.2055954304001486,0.24724135047380294,0.3169438959378368,0.005468738805107935,0.003814197054574698,0.01739067389005499,0.03035934640798781,0.005236278300787862,0.008371680591923334,0.0037151563043229217,0.00016042679493954046,0.0027767867177217647,1.0,0.047906095555513596,0.13111141941508983,0.13027096159832643,0.005774133091108195,0.0004960146096232897,0.00014984344325995742,0.04368902896003158,0.0,0.03319010111916995,0.005141451001780218,0.008224867161263688,4.18902264063029e-06,1.8417697302231337e-05,0.0002664295653107374,0.003931137472533467,0.0027549787673619916
1.87,8.401485851889271,0.07300926939012777,0.20644090788042757,0.248506712585866,0.3189008646789077,0.005520290289981988,0.0038551145274053626,0.01749556205620569,0.03073165925852474,0.005287752292235119,0.008453948773329459,0.0037545682841776395,0.00016310616125583924,0.0028043931793385224,1.0,0.04788846935576885,0.13106317928947261,0.1302230307042837,0.005796935989576145,0.0005006903293013663,0.00015125595394550648,0.043868692924590856,0.0,0.03339028018426856,0.005161755345882033,0.008257348368023451,4.2302018337880955e-06,1.859868730132481e-05,0.0002694466187752946,0.00395125673011527,0.0027663081655977294
1.8800000000000001,8.398394673907411,0.07329552865869415,0.207283995814615,0.249771410910808,0.32085998583145864,0.005572010265675578,0.003896247288248768,0.01760024446880416,0.031106173102180987,0.005339428585304305,0.008536539839296212,0.0037941814038336755,0.00016581578781147633,0.0028321127747758038,1.0,0.047870849641272244,0.13101495691295562,0.13017511744556487,0.0058196649755003155,0.000505381331096775,0.00015267308127951085,0.04404784911060569,0.0,0.03359006656871274,0.005181993876169677,0.008289724291298308,4.271542868243445e-06,1.8780387646451668e-05,0.000272481614644214,0.003971365433481848,0.0027776055439158415
1.8900000000000001,8.395304633269763,0.07358085955046029,0.20812469977190048,0.2510354457034152,0.3228212515537981,0.005623897802699326,0.003937595277623161,0.017704719981948745,0.03148288390743293,0.005391306521122154,0.008619452732921438,0.0038339955577687103,0.00016855585406766775,0.0028599451842053762,1.0,0.04785323640963765,0.1309667522790083,0.13012722181568132,0.005842320248306547,0.0005100875307048289,0.00015409479979396155,0.04422649870152885,0.0,0.03378945808554918,0.005202166770217542,0.00832199521515706,4.313045216897723e-06,1.8962796012427166e-05,0.00027553456100556283,0.003991463586684302,0.0027888709769434664
1.9000000000000001,8.392215729557865,0.07386526457046799,0.20896302530885177,0.2522988172174488,0.3247846540232416,0.0056759519746243875,0.003979158435833227,0.017808987480629857,0.03186178762371685,0.005443385442592116,0.008702686400154758,0.003874010640500745,0.00017132653956495288,0.0028878900885438335,1.0,0.04783562965847983,0.1309185653811027,0.1300793438081469,0.005864902006895159,0.000514808844098432,0.00015552108410470821,0.044404642878131,0.0,0.033988452606782085,0.005222274205132087,0.00835416142291993,4.354708354073693e-06,1.914591008034047e-05,0.00027860546580550335,0.004011551193757436,0.002800104539138614
1.9100000000000001,8.3891279623534,0.07414874621715882,0.2097989779694447,0.25356152570565005,0.32675018543606515,0.005728171858073167,0.004020936702970801,0.01791304587978891,0.032242880182341754,0.0054956646943894235,0.008786239789789641,0.0039142265465879214,0.00017412802392166994,0.0029159471694508304,1.0,0.047818029385414386,0.13087039621271304,0.13003148341647772,0.00588741044964241,0.0005195451875272363,0.00015695190891120477,0.04458228281850699,0.0,0.03418704806157714,0.005242316357553129,0.008386223197160663,4.396531755511539e-06,1.932972753753721e-05,0.00028169433684882735,0.004031628258719836,0.002811306304790559
1.92,8.386041331238214,0.07443130698239242,0.21063256328509303,0.2548235714197443,0.3287178380074585,0.005780556532710029,0.004062930018915571,0.01801689412337732,0.03262615749740218,0.005548143622956153,0.008870111853455471,0.003954643170628347,0.00017696048683243142,0.002944116109327314,1.0,0.04780043558805782,0.13082224476731613,0.12998364063419232,0.005909845774401958,0.0005242964775167996,0.0001583872489962548,0.04475941969808227,0.0,0.03438524243446562,0.005262293403655144,0.008418180819708583,4.4385148983649225e-06,1.9514246077602038e-05,0.0002848011817994877,0.004051694785573935,0.0028224763480202467
1.93,8.382955835794302,0.07471294935146484,0.2114637867746782,0.2560849546104463,0.33068760397147895,0.0058331050812320175,0.004105138323335801,0.01812053118341545,0.03301161546669111,0.005600821576496283,0.00895430154560963,0.003995260407259918,0.00017982410806659997,0.0029723965913137584,1.0,0.047782848264027525,0.1307741110383911,0.12993581545481167,0.005932208178506308,0.000529062630867744,0.00015982707922575727,0.044936054689619115,0.0,0.03458303376354839,0.005282205519148564,0.008450034571650675,4.480657261197027e-06,1.9699463400341187e-05,0.00028792600818112964,0.0040717507783060965,0.002833614742780688
1.94,8.379871475603814,0.0749936758031269,0.21229265394457916,0.2573456755274641,0.3326594755810041,0.005885816589359564,0.004147561555689027,0.018223956059051586,0.03339924997261272,0.005653697904970752,0.009038807823529548,0.00403607815116014,0.00018271906746676348,0.0030007882992883978,1.0,0.04776526741094174,0.13072599501941948,0.1298880078718591,0.005954497858768276,0.0005338435646549124,0.00016127137454845206,0.04511218896322307,0.0,0.034780420138699954,0.005302052879281071,0.008481784733333652,4.522958323976602e-06,1.9885377211765008e-05,0.00029106882337761854,0.0040917962408866795,0.0028447215628573607
1.95,8.376788250249053,0.0752734888096025,0.21311917028870214,0.25860573441950463,0.3346334451076861,0.005938690145827201,0.004190199655222776,0.01832716777562087,0.03378905688309528,0.005706771960092524,0.009123629647304793,0.0040770962970459535,0.00018564554494721085,0.003029290917865456,1.0,0.0477476930264196,0.13067789670388522,0.12984021787886033,0.005976715011482438,0.0005386391962265272,0.00016272010999566531,0.045287823686349205,0.0,0.034977399699772434,0.005321835658838896,0.008513431584366044,4.565417568074019e-06,2.0071985224070544e-05,0.0002942296346335673,0.004111831177270124,0.002855796881868609
1.96,8.373706159312476,0.07555239083660698,0.21394334128851056,0.2598651315342775,0.33660950484190444,0.005991724842374276,0.004233052560975268,0.018430165383704317,0.03418103205250398,0.005760043095321645,0.00920876597982913,0.004118314739673555,0.0001886037204924075,0.003057904132393384,1.0,0.04773012510808112,0.13062981608527463,0.12979244546934338,0.005998859832426593,0.0005434494432033468,0.00016417326068105515,0.045462960023808494,0.0,0.03517397063479969,0.005341554032148113,0.00854497540362025,4.608034476257316e-06,2.0259285155624086e-05,0.00029740844905486034,0.004131855591395012,0.0028668407732660417
1.97,8.370625202376695,0.0758303843433655,0.2147651724130547,0.2611238671185001,0.33858764709271966,0.006044919773735669,0.004276120211776134,0.018532947958187725,0.034575171322553735,0.005813510665860305,0.009294215786792601,0.004159733373838222,0.00019159377415547098,0.003086627628953092,1.0,0.04771256365354717,0.13058175315707643,0.12974469063683877,0.006020932516863221,0.0005482742234778252,0.00016563080180035733,0.045637599137774126,0.0,0.03537013117820127,0.005361208173075941,0.008576416469234639,4.650808532688244e-06,2.0447274730943723e-05,0.0003006052736091768,0.004151869487184152,0.002877853310334933
