Vthresh,a,b,c,d,i,u,v,Time
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.15
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.16
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.17
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.18
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.19
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.2
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.21
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.22
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.23
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.24
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.25
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.26
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.27
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.28
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.29
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.3
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.31
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.32
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.33
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.34
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.35
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.36
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.37
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.38
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.39
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.4
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.41
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.42
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.43
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.44
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.45
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.46
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.47
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.48
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.49
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.5
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.51
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.52
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.53
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.54
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.55
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.56
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.57
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.58
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.59
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.6
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.61
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.62
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.63
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.64
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.65
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.66
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.67
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.68
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.69
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.7
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.71
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.72
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.73
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.74
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.75
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.76
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.77
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.78
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.79
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.8
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.81
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.82
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.83
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.84
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.85
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.86
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.87
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.88
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.89
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.9
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.91
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.92
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.93
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.94
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.95
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.96
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.97
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.98
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,7.99
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.0
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.01
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.02
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.03
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.04
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.05
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.06
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.07
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.08
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.09
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.1
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.11
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.12
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.13
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.14
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.15
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.16
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.17
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.18
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.19
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.2
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.21
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.22
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.23
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.24
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.25
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.26
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.27
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.28
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.29
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.3
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.31
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.32
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.33
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.34
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.35
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.36
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.37
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.38
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.39
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.4
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.41
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.42
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.43
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.44
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.45
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.46
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.47
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.48
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.49
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.5
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.51
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.52
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.53
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.54
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.55
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.56
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.57
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.58
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.59
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.6
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.61
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.62
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.63
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.64
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.65
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.66
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.67
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.68
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.69
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.7
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.71
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.72
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.73
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.74
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.75
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.76
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.77
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.78
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.79
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.8
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.81
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.82
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.83
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.84
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.85
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.86
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.87
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.88
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.89
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.9
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.91
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.92
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.93
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.94
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.95
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.96
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.97
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.98
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,8.99
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.0
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.01
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.02
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.03
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.04
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.05
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.06
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.07
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.08
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.09
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.1
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.11
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.12
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.13
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.14
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.15
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.16
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.17
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.18
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.19
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.2
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.21
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.22
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.23
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.24
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.25
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.26
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.27
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.28
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.29
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.3
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.31
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.32
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.33
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.34
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.35
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.36
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.37
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.38
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.39
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.4
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.41
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.42
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.43
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.44
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.45
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.46
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.47
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.48
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.49
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.5
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.51
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.52
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.53
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.54
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.55
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.56
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.57
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.58
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.59
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.6
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.61
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.62
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.63
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.64
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.65
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.66
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.67
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.68
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.69
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.7
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.71
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.72
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.73
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.74
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.75
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.76
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.77
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.78
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.79
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.8
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.81
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.82
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.83
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.84
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.85
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.86
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.87
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.88
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.89
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.9
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.91
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.92
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.93
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.94
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.95
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.96
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.97
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.98
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,9.99
30.0,0.02,0.2,-65.0,6.0,0.0,-14.0,-70.0,10.0
