Time,T,Th,Cs,Cp,C,ath,bth,cth,kth,k1,kp,ks,dth,atum,ktum,gtum,h2,h1,h0,j0,jts,jtp,i11,i21,i31,i3t,c,f,tme,Th_stimulation,Th_growth,Th_death,Th_exhaustion,tumor_growth,tumor_death,cytokine_decay,Th_cytokine_secretion,TS_cytokine_decay,TS_cytokine_secretion,TP_cytokine_decay,TP_cytokine_secretion,TP_cytokine_by_tumor
14.1,380936971.52763414,3.561844116912156e-06,0.02222288941051083,0.3235272567424229,0.022222632975726797,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,3.561844116912156e-06,1.0,0.0001343233365291154,2.422057943189524e-07,3.5618441169121564e-07,0.0001356838110950037,155010252.97375253,0.004443411439417016,0.7555695211747111,0.7555693346805504,0.7555782399573682,0.7555779464195196,10.999926729242379,0.9999973762542037,9.999931088650062
14.399999999999999,428338174.4293999,3.161629259924003e-06,0.022222810217809124,0.3235277028996445,0.02222258282347396,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,3.161629259924003e-06,1.0,0.00013432302712805482,2.1499106725892746e-07,3.1616292599240033e-07,0.00013542465054184222,160516280.47261223,0.004443524656534051,0.7555678159981146,0.7555676665994628,0.7555755474055103,0.7555753107084529,10.999941898587913,0.9999976666029026,9.999945496540372
14.7,476945270.1145056,2.8349991172237006e-06,0.022222746260836278,0.3235280297726863,0.022222542565591575,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,2.8349991172237006e-06,1.0,0.0001343227825769303,1.9278014126678332e-07,2.834999117223701e-07,0.00013521394197386427,162994556.0057521,0.004443617569257771,0.7555664472301136,0.7555663271163627,0.7555733728684334,0.755573181507014,10.999953012271334,0.9999979044050669,9.999956039664488
15.0,525814701.1527516,2.56825590260029e-06,0.02222269448581099,0.32352827168737774,0.022222510142481364,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,2.56825590260029e-06,1.0,0.00013432258822079323,1.7464155181160875e-07,2.56825590260029e-07,0.0001350426709909562,162252580.51696482,0.00444369379074334,0.7555653448443664,0.7555652479365166,0.7555716125175737,0.7555714574021052,10.999961237370844,0.9999980991688997,9.99996383129323
15.299999999999999,573982708.9748108,2.3502884251605636e-06,0.02222265248248788,0.32352845250448564,0.022222483951992934,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,2.3502884251605636e-06,1.0,0.00013432243300075155,1.5981972874416075e-07,2.3502884251605637e-07,0.00013490249171458022,158348399.15844667,0.004443756299604512,0.7555644543677598,0.7555643759930956,0.7555701844045879,0.7555700584624397,10.999967385152512,0.9999982586833827,9.999969647039094
15.6,620539712.3841089,2.172116208324243e-06,0.0222226183531096,0.3235285889777534,0.02222246274787566,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,2.172116208324243e-06,1.0,0.0001343223085409248,1.4770399398789528e-07,2.172116208324243e-07,0.00013478843671783867,151581139.8636347,0.004443807550853569,0.7555637334277724,0.7555636699039378,0.7555690240057265,0.7555689215930386,10.999972025243615,0.9999983893275912,9.999974030731774
15.899999999999999,664696523.8961713,2.0264221691304397e-06,0.022222590582729473,0.3235286929592979,0.02222244554636468,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,2.0264221691304397e-06,1.0,0.0001343222083943439,1.3779678233794397e-07,2.0264221691304398e-07,0.00013469557717671424,142443671.4986164,0.0044438495633936466,0.7555631485763991,0.7555630969991421,0.755568079812802,0.755567996432921,10.999975560616129,0.9999984963263426,9.999977366474761
16.2,705831418.2764858,1.907243889604588e-06,0.022222567960493555,0.32352877288200893,0.022222431568770004,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.907243889604588e-06,1.0,0.0001343221275733964,1.29692647097225e-07,1.907243889604588e-07,0.00013461926595987675,131549933.67771782,0.0044438839964358705,0.7555626733381802,0.7555626313721797,0.7555673106567808,0.7555672426597657,10.999978277988303,0.9999985839578618,9.999979927699213
16.5,743516410.5221305,1.8097436706506018e-06,0.02222254951356089,0.32352883484514444,0.022222420194527928,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.8097436706506018e-06,1.0,0.00013432206217945763,1.2306262324659374e-07,1.809743670650602e-07,0.000134557411796728,119553527.67371744,0.004443912214194305,0.7555622866139495,0.7555622524546382,0.7555666834610703,0.7555666280086909,10.999980384734911,0.9999986557292838,9.999981910852611
16.8,777515584.9921534,1.7299571842602486e-06,0.022222534459761037,0.32352888324102486,0.022222410928382202,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.7299571842602486e-06,1.0,0.0001343220091590007,1.1763713550561495e-07,1.7299571842602486e-07,0.00013450686721314857,107076030.87822352,0.004443935336163237,0.7555619715649948,0.755561943734682,0.7555661716318752,0.7555661263830092,10.999982030194845,0.9999987145111844,9.999983458264376
17.099999999999998,807767750.2609129,1.664652936384097e-06,0.02222252216705403,0.32352892130195054,0.02222240337249309,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.664652936384097e-06,1.0,0.00013432196609521727,1.1319644162153257e-07,1.664652936384097e-07,0.00013446529573882046,94654221.97663283,0.004443954280934491,0.7555617146647651,0.7555616919598194,0.7555657536798369,0.7555657167172054,10.999983324266319,0.9999987626544955,9.999984674088477
17.4,834356108.0819911,1.6111983387805636e-06,0.022222512123934293,0.32352895141563176,0.022222397206553727,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.6111983387805636e-06,1.0,0.0001343219310684765,1.095615251446896e-07,1.6111983387805636e-07,0.00013443131752931202,82710913.79517032,0.004443969802114229,0.7555615050228267,0.7555614864816004,0.7555654122137659,0.7555653819978254,10.99998434813148,0.9999988020846813,9.999985635302762
17.7,857472264.243656,1.567438341774016e-06,0.022222503914462524,0.32352897536979025,0.022222392171211372,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.567438341774016e-06,1.0,0.00013432190254160972,1.0658584238417964e-07,1.5674383417740162e-07,0.00013440349039832872,71547351.2122708,0.004443982517439177,0.7555613338211866,0.7555613186788419,0.7555651330917258,0.7555651083932626,10.999985162572868,0.9999988343785068,9.999986399363085
18.0,877380633.1743404,1.5316126729702448e-06,0.022222497202082643,0.32352899451176087,0.022222388057379257,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.5316126729702448e-06,1.0,0.00013432187928758823,1.0414969459597661e-07,1.5316126729702448e-07,0.00013438072967884772,61351497.9253836,0.004443992933574966,0.7555611939508947,0.755561181576547,0.7555649048708099,0.7555648846725784,10.999985813399869,0.99999886082713,9.999987009575348
18.3,894388004.5818218,1.5022799490628422e-06,0.02222249171195905,0.3235290098699152,0.022222384694825518,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.5022799490628422e-06,1.0,0.00013432186031535483,1.0215506755605044e-07,1.5022799490628424e-07,0.00013436211659655962,52215171.47684985,0.004444001466154273,0.7555610796240676,0.7555610695070581,0.7555647182066078,0.7555647016831768,10.999986335577116,0.999998882489142,9.999987498920262
18.599999999999998,908816597.5372883,1.4782614831307137e-06,0.022222487220277042,0.3235290222347788,0.022222381945259374,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.4782614831307137e-06,1.0,0.00013432184482522629,1.0052181043761191e-07,1.478261483130714e-07,0.00013434685713692806,44156264.84597378,0.004444008455576587,0.7555609861388187,0.7555609778650016,0.7555645654894194,0.7555645519698845,10.99998675598248,0.9999989002309323,9.999987892709179
18.9,920985389.743622,1.4585937352370283e-06,0.022222483544797726,0.3235290322183202,0.022222379696313882,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.4585937352370283e-06,1.0,0.00013432183217123594,9.918440243906691e-08,1.4585937352370285e-07,0.00013433435197248797,37139837.02969725,0.004444014180764174,0.755560909674672,0.7555609029060485,0.7555644405231227,0.7555644294587505,10.999987095422886,0.9999989147618893,9.999988210537468
19.2,931197381.8556987,1.442487710660805e-06,0.02222248053669025,0.32352904029861507,0.022222377856381325,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.442487710660805e-06,1.0,0.00013432182182924313,9.808919185496651e-08,1.442487710660805e-07,0.00013432407795263622,31096539.536370676,0.004444018870292834,0.755560847116965,0.7555608415774717,0.7555643382474685,0.7555643291894366,10.999987370152912,0.9999989266631172,9.999988467698005
19.5,939731500.8735371,1.4293002949487684e-06,0.022222478074813867,0.32352904685206013,0.02222237635100616,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.4293002949487684e-06,1.0,0.0001343218133749639,9.719244685361704e-08,1.4293002949487685e-07,0.00013431585113711953,25937583.20554771,0.004444022711510311,0.7555607959342094,0.7555607914002553,0.7555642545436715,0.7555642471280217,10.999987592970044,0.9999989364105224,9.999988676206579
19.8,946838543.2534832,1.4184969010323905e-06,0.02222247605886765,0.3235290521759286,0.02222237511859263,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.4184969010323905e-06,1.0,0.0001343218064582981,9.645781547675737e-08,1.4184969010323905e-07,0.00013430875393830887,21565849.563205656,0.004444025857638202,0.7555607540321495,0.7555607503182272,0.7555641860015,0.7555641799258219,10.999987773981571,0.9999989443938692,9.99998884556291
20.099999999999998,952739932.1265215,1.4096559761462722e-06,0.022222474409611292,0.3235290565072496,0.022222374110570646,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.4096559761462722e-06,1.0,0.0001343218008045135,9.585663210747028e-08,1.4096559761462724e-07,0.00013430355390353448,17883634.76969161,0.004444028434753949,0.755560719759402,0.755560716717466,0.7555641299267839,0.7555641249496969,10.999987921246486,0.9999989509323964,9.999988983318719
20.4,957628344.2869395,1.4024069591393853e-06,0.022222473057113647,0.3235290600351528,0.022222373284021647,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.4024069591393853e-06,1.0,0.00013432179617013453,9.536369856449588e-08,1.4024069591393854e-07,0.00013429846542971312,14797670.097602624,0.004444030545110196,0.755560691656736,0.7555606891757636,0.755564083941864,0.7555640798815051,10.999988041195195,0.9999989562875534,9.999989095505384
20.7,961669560.6697892,1.3964804540815031e-06,0.02222247195207143,0.32352906291146444,0.02222237260883299,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3964804540815031e-06,1.0,0.00013432179238652154,9.496069590709162e-08,1.3964804540815033e-07,0.00013429527447605068,12222028.421768362,0.004444032274064158,0.7555606687003217,0.7555606666692164,0.7555640463704286,0.7555640430460044,10.99998813898979,0.9999989606735209,9.999989186960462
21.0,965004878.4524139,1.3916194242557126e-06,0.022222471045398404,0.32352906525841857,0.022222372054876312,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3916194242557126e-06,1.0,0.0001343217892827332,9.463014562400878e-08,1.3916194242557126e-07,0.0001342919533355902,10079585.446916638,0.004444033689781903,0.7555606498657946,0.7555606482119342,0.7555640155435458,0.7555640128358475,10.999988218786232,0.9999989642656973,9.999989261576788
21.3,967753839.3981926,1.3876416487164297e-06,0.022222470304586264,0.3235290671747456,0.022222371602327134,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3876416487164297e-06,1.0,0.00013432178674822854,9.435965667989974e-08,1.3876416487164298e-07,0.0001342895533254163,8302435.577660677,0.004444034849631417,0.7555606344791226,0.7555606331126948,0.7555639903559329,0.7555639881192434,10.99998828394135,0.9999989672077483,9.999989322496308
21.599999999999998,970016976.7631736,1.3843846709655696e-06,0.02222246969715718,0.3235290687402768,0.02222237123127249,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3843846709655696e-06,1.0,0.00013432178467035578,9.413818202382785e-08,1.3843846709655698e-07,0.00013428766332073026,6831661.370679528,0.004444035799429159,0.7555606218632646,0.7555606207520507,0.7555639697033442,0.7555639678839609,10.999988337169412,0.999998969617336,9.999989372261298
21.9,971878420.3230572,1.3817110646791268e-06,0.022222469198940973,0.323529070019831,0.022222370926935336,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3817110646791268e-06,1.0,0.00013432178296616832,9.39563766583959e-08,1.381711064679127e-07,0.00013428551668832393,5616729.363090229,0.004444036577183711,0.7555606115158015,0.7555606106051467,0.7555639527639931,0.7555639512728793,10.999988380674253,0.9999989715908228,9.99998941293299
22.2,973408302.3264285,1.3795297803097213e-06,0.02222246879264861,0.32352907106601786,0.02222237067879403,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3795297803097213e-06,1.0,0.0001343217815773367,9.380804920882632e-08,1.3795297803097215e-07,0.00013428457414600367,4614679.930362421,0.004444037214528206,0.755560603078997,0.7555606023301339,0.7555639389500527,0.7555639377240124,10.999988416244607,0.999998973207143,9.99998944618567
22.5,974664890.8644619,1.3777370506978576e-06,0.022222468458212477,0.3235290719216709,0.022222370474515432,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3777370506978576e-06,1.0,0.00013432178043365408,9.368614350327156e-08,1.3777370506978576e-07,0.0001342831932158353,3789256.7227813485,0.004444037736187668,0.7555605961335247,0.7555605955280551,0.7555639275792242,0.7555639265875176,10.999988445336811,0.9999989745309309,9.99998947338115
22.8,975696475.4752057,1.3762684248452477e-06,0.02222246818527152,0.32352907262167346,0.02222237030782161,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3762684248452477e-06,1.0,0.00013432177950074885,9.358627687015438e-08,1.3762684248452476e-07,0.00013428202514293212,3110030.9526580125,0.004444038163628364,0.7555605904659347,0.7555605899560605,0.7555639182992316,0.7555639174647166,10.999988469136898,0.9999989756151334,9.999989495628531
23.099999999999998,976542987.6389604,1.3750694421854186e-06,0.022222467962000034,0.3235290731944356,0.02222237017147124,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3750694421854186e-06,1.0,0.00013432177873779543,9.350474598792988e-08,1.3750694421854186e-07,0.00013428144212827874,2551583.1444989904,0.004444038513763428,0.7555605858300222,0.7555605854085112,0.7555639107080012,0.7555639100182974,10.99998848861081,0.9999989765031139,9.99998951383196
23.4,977237388.1419443,1.374081776705819e-06,0.022222467777567225,0.32352907366318995,0.022222370058812745,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.374081776705819e-06,1.0,0.00013432177810700343,9.34375846850439e-08,1.3740817767058192e-07,0.00013428040865614367,2092757.7302595316,0.0044440388002150765,0.7555605819996333,0.7555605816610204,0.7555639044372856,0.7555639038828541,10.999988504548458,0.9999989772303803,9.999989528729069
23.7,977806849.0724822,1.373276337865773e-06,0.022222467627578842,0.32352907404685705,0.022222369967215244,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.373276337865773e-06,1.0,0.00013432177759445957,9.338281480285958e-08,1.373276337865773e-07,0.00013427990088343288,1715997.6324158066,0.004444039035036463,0.7555605788853184,0.7555605786060859,0.7555638993376806,0.75556389888055,10.99998851759314,0.9999989778260245,9.999989540922144
24.0,978273740.3252537,1.3726191735046313e-06,0.022222467504752177,0.32352907436092415,0.022222369892206877,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3726191735046313e-06,1.0,0.00013432177717476347,9.333812759275065e-08,1.3726191735046313e-07,0.0001342797292906534,1406770.0340811266,0.004444039227361749,0.7555605763350338,0.7555605761143497,0.755563895161574,0.7555638947999384,10.999988528271421,0.9999989783138663,9.999989550903157
24.3,978656463.6753573,1.3720811772606242e-06,0.02222246740492776,0.32352907461804564,0.02222236983126041,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3720811772606242e-06,1.0,0.0001343217768339774,9.330154382070632e-08,1.3720811772606242e-07,0.00013427961128134036,1153067.1044828745,0.004444039385033603,0.755560574262854,0.7555605740745833,0.7555638917675439,0.7555638914594183,10.999988537013552,0.9999989787134166,9.999989559074212
24.599999999999998,978970151.5951977,1.371635400388806e-06,0.022222467321378538,0.32352907482855964,0.022222369780217757,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.371635400388806e-06,1.0,0.00013432177654806748,9.327123097086575e-08,1.371635400388806e-07,0.0001342790115851969,944978.6805322323,0.004444039513814954,0.7555605725274037,0.7555605723830209,0.7555638889268703,0.7555638886900676,10.999988544171028,0.9999989790406612,9.999989565764228
24.9,979227220.8748121,1.3712752304871403e-06,0.02222246725467402,0.32352907500093003,0.022222369739497903,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3712752304871403e-06,1.0,0.00013432177632046529,9.324673939917355e-08,1.3712752304871403e-07,0.00013427900330043898,774349.2723347687,0.0044440396196355,0.7555605711429287,0.7555605710177403,0.7555638866589167,0.7555638864539777,10.99998855003162,0.9999989793086855,9.999989571241949
25.2,979437856.6962482,1.3709781993261908e-06,0.022222467199285643,0.3235290751420658,0.022222369705673203,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3709781993261908e-06,1.0,0.0001343217761311901,9.322654126514839e-08,1.370978199326191e-07,0.0001342787949125326,634473.1392909074,0.004444039706148986,0.7555605699928889,0.7555605698912201,0.7555638847757119,0.7555638846093031,10.999988554830237,0.9999989795281923,9.999989575727037
25.5,979610449.5584486,1.3707350504197634e-06,0.02222246715389314,0.32352907525764385,0.02222236967795027,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3707350504197634e-06,1.0,0.00013432177597605307,9.321000712716646e-08,1.3707350504197634e-07,0.0001342786378967227,519815.1516880524,0.004444039777004415,0.7555605690503092,0.7555605689691066,0.7555638832323668,0.7555638830993103,10.999988558759892,0.9999989797079836,9.999989579399912
25.8,979751865.6913886,1.370535961530523e-06,0.022222467116897956,0.3235290753522992,0.022222369655358405,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.370535961530523e-06,1.0,0.00013432177584968294,9.319646907259089e-08,1.370535961530523e-07,0.0001342785165306671,425838.54366238584,0.004444039835079257,0.7555605682821858,0.7555605682141153,0.7555638819745305,0.7555638818629671,10.999988561978173,0.9999989798552505,9.999989582407885
26.099999999999998,979867715.6734293,1.370372883780404e-06,0.022222467086529616,0.32352907542981163,0.022222369636815037,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.370372883780404e-06,1.0,0.00013432177574594116,9.318537977730675e-08,1.370372883780404e-07,0.00013427841472507144,348831.42148821853,0.004444039882628584,0.7555605676517112,0.7555605675956854,0.755563880942007,0.7555638808502517,10.999988564613595,0.9999989799758621,9.999989584871086
26.4,979962647.5440234,1.3702392587901872e-06,0.02222246706159648,0.32352907549330834,0.022222369621589962,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3702392587901872e-06,1.0,0.00013432177566074951,9.31762932711928e-08,1.3702392587901873e-07,0.0001342783291812792,285715.28091538633,0.004444039921573224,0.7555605671340587,0.7555605670889449,0.7555638800942803,0.7555638800204362,10.999988566772483,0.9999989800746742,9.999989586888876
26.7,980040441.6787082,1.3701297890945458e-06,0.02222246704121843,0.32352907554532817,0.02222236960914541,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3701297890945458e-06,1.0,0.00013432177559113005,9.316884932633597e-08,1.3701297890945457e-07,0.0001342782603661374,233984.16668691792,0.00444403995349177,0.755560566710944,0.7555605666738139,0.7555638794014267,0.755563879340632,10.999988568541157,0.9999989801556342,9.999989588541963
27.0,980104297.1268973,1.3700399319840773e-06,0.022222467024462858,0.3235290755880193,0.022222369598913407,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3700399319840773e-06,1.0,0.00013432177553388016,9.316273903826689e-08,1.3700399319840773e-07,0.00013427820245730363,191515.78330585716,0.004444039979681325,0.7555605663630558,0.7555605663330547,0.7555638788317371,0.7555638787826185,10.999988569992656,0.9999989802220783,9.999989589898565
27.3,980156558.4537811,1.3699664132143388e-06,0.022222467010794226,0.3235290756229516,0.022222369590566147,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3699664132143388e-06,1.0,0.0001343217754871878,9.315773975819612e-08,1.3699664132143388e-07,0.0001342781564773437,156754.19019177614,0.004444040001121757,0.755560566079249,0.7555605660542603,0.7555638783670037,0.7555638783260722,10.999988571180353,0.999998980276452,9.999989591008653
27.599999999999998,980199367.3842044,1.3699061922832993e-06,0.022222466999580654,0.323529075651562,0.022222369583718444,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3699061922832993e-06,1.0,0.00013432177544887876,9.315364473183172e-08,1.3699061922832994e-07,0.00013427811830517942,128277.09075460711,0.004444040018678951,0.7555605658464271,0.7555605658258923,0.7555638779857422,0.7555638779521038,10.999988572153109,0.9999989803209869,9.999989591917831
27.9,980234402.6820179,1.3698569115051117e-06,0.02222246699040124,0.3235290756749744,0.022222369578113018,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.3698569115051117e-06,1.0,0.0001343217754175189,9.315029363641618e-08,1.3698569115051116e-07,0.0001342780871409047,104969.26915630439,0.0044440400330462435,0.7555605656558426,0.7555605656390122,0.7555638776736422,0.7555638776460737,10.99998857294913,0.999998980357432,9.999989592661823
28.2,980263032.3898773,1.369816644050476e-06,0.022222466982898,0.3235290756941043,0.022222369573531145,0.008,0.09,0.1,1e-08,1e-08,1.0,1.0,1e-07,0.514,1.02e-09,0.2,1000.0,1000000.0,100000.0,34.0,34.0,34.0,5.4,8.6,0.00038,10.0,1.0,1.369816644050476e-06,1.0,0.00013432177539188475,9.314755544745931e-08,1.369816644050476e-07,0.00013427806173150447,85921.63681241899,0.004444040044785444,0.7555605655000589,0.7555605654863125,0.7555638774185319,0.7555638773960164,10.999988573599545,0.9999989803872117,9.99998959326973
