AP1,ATR,Ca,Cb,Cd,Cdc20a,Cdc20i,Cdc45,Cdh1a,Cdh1i,Ce,Chk1,E2F,E2Fp,Ma,Mai,Map27,Mb,Mbi,Mbp27,Md,Mdi,Mdp27,Me,Mei,Mep27,Mw,Pa,Pai,Pb,Pbi,Pe,Pei,Pol,Primer,Skp2,Wee1,Wee1p,p27,p27p,pRB,pRBc1,pRBc2,pRBp,pRBpp,Time
5.947320276358368,0.0004050340772227565,0.004891508646932862,0.037186122294184554,0.08948424234880466,0.0070817758611151915,0.6947633270430587,0.0003585676974532202,1.022411406862039,0.0007312749374832265,0.0009351718187406787,0.00894462012761489,1.4530212288438795,0.002975685646447841,0.004107040889396524,0.015722848313343616,0.023601999606910822,0.006662029369658764,0.038535908872510224,0.02044157065780017,0.03814888847985833,0.00776439410485207,0.3346637727491276,0.0026799692900449216,0.0012453935465124627,0.028359131104251114,0.0,0.20616926426727594,0.576165386909585,0.09230223802216066,0.5504008772584086,1.1384542911339306,0.19969486208835147,0.000928062329419949,0.0015302952126291598,0.11682988202169776,0.25882797966197557,0.16434197638778347,5.934403977127411,0.01001891813594457,19.951144635619904,2.6444261167367427,0.004148927235787242,0.06758163924046312,5.390331047166028e-05,1.56
5.95017254289738,0.0003976376888298907,0.0048727359070671475,0.037126221864371305,0.08956894207596343,0.007071986766101053,0.6951727046277322,0.00035694825153737806,1.0236960655876448,0.0007298330069766674,0.0009315012382723835,0.008783725767921436,1.455765472615485,0.0029722401082585767,0.004096177968621898,0.01566683504021144,0.023721471815087238,0.006652975191663331,0.03846519930999274,0.02055271433182183,0.03808057423978969,0.007752923014379966,0.3375893642299865,0.002669001754151635,0.0012378990314065193,0.02841754791103878,0.0,0.20630635108865866,0.5765516049126584,0.09232180094146757,0.5504967410852742,1.1408988464615142,0.19972677016166324,0.000920912545874342,0.001506827174059817,0.11677278410947653,0.2589741900859411,0.1644057278529421,5.965013093250805,0.009980568426122898,20.06375417923897,2.6660696840380647,0.004213936121098096,0.0684535592221174,5.40943472952683e-05,1.57
5.952952996150518,0.0003903846308019317,0.004854120926396071,0.037067434758749865,0.08965166117594829,0.00706226386088225,0.6955724705902164,0.0003553551763330653,1.0249591071348556,0.0007284021601309708,0.0009278540740188597,0.008625622310783976,1.4584897971631168,0.0029687819930313388,0.004085393172355275,0.015611437729281832,0.023839958621468565,0.006643992935092639,0.038395189013855184,0.02066313799791375,0.03801312623591556,0.007741503334989467,0.3405094361917551,0.0026582061227425576,0.0012305420033521454,0.028475539263753596,0.0,0.20644049241645002,0.5769292999182831,0.09234082958787822,0.5505896031121941,1.1433121389386482,0.19975816564331778,0.0009138949228451407,0.0014837490466674663,0.11671682417934456,0.25911726671439417,0.16446801176779996,5.995470786257395,0.00994279105333109,20.17632610922686,2.687732239419734,0.004279604606265609,0.06933302378873235,5.428478378153606e-05,1.58
5.955663444205477,0.00038327200631267715,0.004835664455797793,0.03700974066592318,0.08973244591067076,0.007052609259031383,0.695962848333042,0.00035378795545752803,1.0262008953188944,0.0007269825923681213,0.0009242301003245387,0.008470268626166249,1.4611944449807013,0.002965313648550113,0.004074687803661608,0.015556654781356682,0.023957460393933188,0.006635084017071048,0.03832588349238323,0.02077284322713318,0.03794654725571528,0.0077301372805074035,0.34342391617427664,0.0026475791220314493,0.0012233192878173317,0.02853311086081027,0.0,0.2065717464649729,0.5772986657502243,0.092359337875274,0.5506795588183068,1.145694558588584,0.1997890674482012,0.0009070067756237291,0.0014610549712969708,0.11666197629397494,0.2592572770832197,0.164528862603173,6.025776388966044,0.009905575924692238,20.28886050145035,2.7094135416822094,0.004345937911313124,0.07022010285190651,5.447462982381755e-05,1.59
5.958305649626603,0.0003762969808023372,0.004817367154396517,0.03695311962516505,0.08981134153668426,0.007043024948928828,0.6963440561110159,0.0003522460842213506,1.0274217878300258,0.0007255744850157542,0.0009206290927158351,0.008317623850757835,1.4638796546034738,0.0029618373340234323,0.004064063071425188,0.01550248434275716,0.02407397792233978,0.006626249759406682,0.03825728763026483,0.02088183183254046,0.03788083927277586,0.007718826920485048,0.34633273485651445,0.002637117551735186,0.001216227800064723,0.028590268275452198,0.0,0.20670017045644173,0.577659891605203,0.092377339392735,0.5507667005805297,1.148046490879639,0.1998194936311357,0.0009002454754609525,0.0014387391525417241,0.11660821522872454,0.25939428726246055,0.1645883140022357,6.055929277530815,0.009868913147657254,20.401357426143996,2.731113353058692,0.004412941358290607,0.0711148675814708,5.466389504251231e-05,1.6
5.960881330601066,0.0003694567805246397,0.004799229591854384,0.0368975520222293,0.08988839232322439,0.007033512798073795,0.6967163071490637,0.0003507290693470493,1.02862213633679,0.0007241780057893965,0.0009170508279537492,0.008167647403673432,1.4665456606975065,0.0029583552219332554,0.004053520093299212,0.015448924316662439,0.024189512402526477,0.006617491391911335,0.038189405714369254,0.020990105857819557,0.03781600350200831,0.0077075741875429005,0.3492358259414063,0.0026268182833036266,0.0012092645421858928,0.02864701695906623,0.0,0.2068258206310676,0.5780131621718433,0.09239484741078773,0.5508511177764953,1.1503683167678507,0.19984946142349075,0.0008936084484580368,0.001416795859038017,0.11655551644747564,0.25952836188837364,0.16464639880090198,6.085928870319373,0.009832793026314825,20.513816947947397,2.7528314391404245,0.00448062037232094,0.07201739042679677,5.485258879173685e-05,1.61
5.96339216205617,0.00036274869113111786,0.00478125225068378,0.036843018585086935,0.08996364157003062,0.0070240745572959385,0.6970798097573637,0.0003492364286934978,1.0298022865874872,0.0007227933092659955,0.0009134950840806331,0.008020299001085661,1.4691926941467965,0.0029548693999020444,0.00404305989862694,0.015395972374232044,0.02430406542051688,0.006608810055645112,0.038122241458788286,0.021097667566163415,0.03775204045162043,0.007696380884348665,0.3521331260453569,0.002616678258184892,0.0012024266002442349,0.028703362244406276,0.0,0.20694875225734297,0.5783586577463165,0.09241187488759658,0.5509328968839978,1.1526604127395912,0.19987898726837483,0.0008870931744763332,0.0013952194237060536,0.11650385607947426,0.2596595641947757,0.16470314904769462,6.115774626814718,0.009797206057703298,20.626239125950324,2.7745675688039713,0.004548980482706931,0.0729277451279651,5.504072017661216e-05,1.62
5.965839776748535,0.00035617005629154597,0.004763435528575665,0.03678950037960129,0.09003713162499836,0.007014711864867783,0.6974347674438358,0.00034776769098623716,1.030962578509945,0.0007214205373485465,0.000909961640462469,0.007875538669836922,1.4718209821379478,0.002951381872574359,0.004032683431331319,0.015343625965505083,0.02441763893694763,0.006600206806085937,0.03805579802914932,0.02120451942942699,0.03768894997201777,0.00768524869024351,0.3550245745921745,0.00260669448612628,0.0011957111415223094,0.02875930934872753,0.0,0.20706901964249672,0.5786965543447772,0.09242843447509655,0.5510121215770701,1.1549231508541307,0.19990808685445535,0.0008806971860656365,0.0013740042439401399,0.11645321089711662,0.2597879560436931,0.16475859602311574,6.145466046540004,0.009762142928132662,20.73862401374098,2.7963215141405104,0.004618027324042982,0.07384600672166777,5.522829806086523e-05,1.6300000000000001
5.968225766325853,0.00034971827634951716,0.004745779740739729,0.03673697880515036,0.09010890390177058,0.007005426250518359,0.697781379024048,0.0003463223955536427,1.0321033463095999,0.0007200598197216371,0.0009064502778276789,0.007733326760074204,1.4744307482425358,0.0029478945635094166,0.0040223915527702065,0.015291882330070379,0.024530235271730986,0.006591682616224115,0.037990078066210645,0.021310664117550178,0.03762673130179667,0.007674179167530565,0.3579101137112625,0.002596864043510985,0.0011891154118696082,0.028814863376833123,0.0,0.2071866761431091,0.5790270238126766,0.09244453852506483,0.5510888728188073,1.1571568987861358,0.1999367751484558,0.0008744180674108339,0.0013531447817504692,0.11640355829463754,0.2599135979553328,0.16481277025853094,6.175002668006157,0.009727594509523407,20.850971659438656,2.8180930503870267,0.004687766637345323,0.07477225156072255,5.5415331057927014e-05,1.6400000000000001
5.970551682361915,0.00034339080701218836,0.004728285122252056,0.036685435590205,0.09017899889719644,0.006996219139348538,0.6981198387286024,0.0003449000920688935,1.0332249185659157,0.0007187112742977686,0.0009029607783015726,0.007593623956949312,1.4770222124973096,0.002944409317081211,0.004012185044554518,0.015240738507502344,0.024641857088964842,0.0065832383795822545,0.0379250837087497,0.021416104488252385,0.03756538311098515,0.0076631737674439085,0.3607896881398834,0.0025871840717307296,0.0011826367331468387,0.028870029324035127,0.0,0.20730177417587584,0.5793502339310425,0.09246019909512909,0.5511632289510482,1.159362019868092,0.1999650664263761,0.0008682534532966513,0.0013326355638588422,0.11635487626765778,0.26003654913738916,0.1648657015545797,6.204384067682013,0.00969355185576802,20.96328210571345,2.839881955859186,0.004758204271278575,0.07570655734440937,5.560182753102202e-05,1.6500000000000001
5.972819037365573,0.000337185158073245,0.004710951830406146,0.03663485278787097,0.09024745620856194,0.006987091855648643,0.6984503363080592,0.00034350034029771167,1.0343276183271737,0.0007173750076543202,0.0008994929254355601,0.007456391291425517,1.4795955914822794,0.0029409279003829573,0.004002064611326834,0.015190191347558163,0.024752507382101295,0.00657487491316091,0.03786081661575525,0.021520843576999682,0.03750490354168285,0.0076522338358156455,0.36366324512931875,0.0025776517755942254,0.0011762725007629746,0.028924812079031827,0.0,0.20741436522851062,0.5796663485198099,0.09247542795471038,0.551235265781024,1.1615388731326355,0.1999929743034813,0.0008622010280902669,0.0013124711817505662,0.11630714339354883,0.2601568675137021,0.16491741899912388,6.2336098589866635,0.009660006199120302,21.075555389819716,2.8616880118858434,0.004829346183471951,0.0766490031331064,5.578779561712415e-05,1.6600000000000001
5.975029305764306,0.00033109889216816773,0.0046937799470637125,0.03658521277140244,0.09031431455064486,0.006978045626619041,0.6987730571354575,0.00034212270985184575,1.0354117632036588,0.0007160511154610573,0.0008960465042328307,0.007321590150230165,1.482151098396657,0.002937452005132775,0.003992030883498215,0.015140237520132516,0.024862189459383923,0.006566592960310404,0.037797277987935085,0.021624884587245197,0.0374452902462452,0.007641360618454173,0.36653073435475575,0.002568264421771296,0.0011700201813014757,0.028979216426703133,0.0,0.20752449987077468,0.5799755275382871,0.09249023659089858,0.5513050566650775,1.1636878133547852,0.2000205117631024,0.0008562585247415695,0.0012926462916846918,0.11626033881257687,0.2602746097522805,0.16496795098474606,6.262679691303697,0.00962694894661715,21.187791543645254,2.8835110027453403,0.004901198441812214,0.0775996693452447,5.597324324370329e-05,1.67
5.977183924863015,0.0003251296235609087,0.0046767694810019396,0.036536498229693806,0.09037961177264808,0.006969081585994492,0.699088182306489,0.000340766779948244,1.0364776654592702,0.0007147396828980942,0.0008926213011726766,0.007189182284991433,1.484688943132713,0.002933983249577647,0.003982084419941168,0.015090873524966802,0.02497090692956279,0.0065583931935293514,0.03773446858855105,0.021728230880942726,0.037386540423149456,0.0076305552662468005,0.3693921078287374,0.0025590193372724466,0.0011638773102322707,0.02903324705082614,0.0,0.20763222776562232,0.580277927182837,0.09250463621425868,0.5513726725895537,1.165809191094063,0.20004769118429194,0.000850423723800839,0.0012731556146646627,0.11621444220978906,0.2603898312927066,0.16501732522580928,6.2915932490170245,0.009594371676536869,21.299990593739793,2.9053507156035443,0.004973767225697724,0.07855863777328512,5.615817811045338e-05,1.68
5.979284295778685,0.0003192750169611143,0.00465992037025364,0.03648869216275638,0.09044338487494812,0.006960200777573159,0.69939588873738,0.0003394321391738474,1.0375256321015847,0.0007134407850642548,0.0008892171042321085,0.007059129820596094,1.487209332347764,0.0029305231803928404,0.0039722257106368985,0.015042095701110472,0.025078663687895228,0.0065502762171904885,0.03767238876359333,0.02183088596933306,0.037328650850673085,0.007619818840002342,0.37224731981801884,0.0025499139079636795,0.001157841489706192,0.029086908536712714,0.0,0.20773759768045086,0.5805736999818568,0.09251863776456601,0.5514381822489611,1.1679033527364893,0.20007452436837567,0.0008446944524536389,0.0012539939363713788,0.11616943379760772,0.26050258637293366,0.165065568775089,6.320350250567938,0.009562266134897744,21.412152561311053,2.927206940453261,0.005047058827410846,0.07952599163032462,5.634260767203607e-05,1.69
5.981331784351509,0.00031353278637105247,0.004643232484436579,0.03644177787718602,0.09050567002561051,0.006951404158651206,0.6996963492605356,0.0003381183852559302,1.0385559649703944,0.0007121544873757755,0.0008858337029018824,0.0069313952628037604,1.4897124695343897,0.0029270732745741543,0.003962455179275164,0.01499390023613266,0.025185463902439444,0.00654224257019443,0.037611038461306506,0.021932853504002234,0.037271617918509914,0.007609152315047845,0.37509632676368154,0.0025409455771161966,0.0011519103864286557,0.029140205373771152,0.0,0.20784065749844385,0.5808629948881305,0.0925322519164688,0.5515016521214949,1.1699706405364467,0.2001010225644396,0.0008390685835727035,0.0012351561070605846,0.11612529429909955,0.2606129280554926,0.16511270803998812,6.348950447533079,0.009530624232000023,21.524277462237716,2.949079470054873,0.005121079653666794,0.08050181557789576,5.652653916991891e-05,1.7
5.983327722033071,0.00030790069396143086,0.004626705627069066,0.036395738981627186,0.09056650257671779,0.006942692603364029,0.6999897327179974,0.0003368251248379162,1.0395689608247527,0.0007108808459553325,0.0008824708881986726,0.00680594150515191,1.4921985550887253,0.0029236349413205337,0.003952773185805246,0.014946283175082864,0.025291312000647055,0.0065342927285521,0.03755041725107978,0.02203413726821025,0.03721543765744368,0.007598556585590646,0.37793908720435937,0.002532111843990528,0.0011460817296094711,0.029193141957993787,0.0,0.2079414542299961,0.5811459573686326,0.0925454890850768,0.551563146542015,1.1720113926583984,0.20012719649379182,0.0008335440347866152,0.0012166370414264341,0.11608200493188911,0.260720908253119,0.16515876879834593,6.377393623722963,0.009499438039013774,21.63636530712887,2.970968099878574,0.005195836227122315,0.08148619570550915,5.6709979675401365e-05,1.71
5.985273406752172,0.00030237654897531495,0.004610339537869668,0.036350559382238745,0.09062591708053253,0.006934066905935231,0.7002762040527677,0.0003355519732605878,1.0405649114285471,0.0007096199080113797,0.0008791284526784316,0.006682731835184679,1.4946677863767799,0.00292020952390467,0.0039431800289366995,0.014899240429200022,0.02539621265625976,0.006526427107896603,0.037490524341714154,0.022134741168488622,0.037160105767191524,0.0075880324688574015,0.3807755617024408,0.002523410262454616,0.0011403533089858967,0.029245722594372494,0.0,0.20804003402420948,0.5814227294918567,0.09255835943147435,0.5516227277725657,1.1740259432184519,0.20015305637343647,0.0008281187675650612,0.0011984317184329997,0.11603954739268696,0.2608265777538155,0.16520377621385077,6.4056795943007145,0.009468699784614622,21.74841610136654,2.9928726280483953,0.00527133518770396,0.08247921952576712,5.689293606518291e-05,1.72
5.987170103758856,0.0002969582066593782,0.004594133895038317,0.03630622327816626,0.09068394730544589,0.006925527783834518,0.7005559243980484,0.0003342985543486012,1.0415441036346262,0.0007083717122078035,0.000875806190450146,0.006561729940037253,1.4971203577991288,0.002916798301529341,0.003933675948588747,0.01485276778436983,0.025500170776514536,0.006518646065925377,0.037431358599079444,0.022234669226504567,0.037105617642524,0.0075775807090229805,0.3836057127731153,0.0025148384396355356,0.0011347229729161612,0.029297951499243996,0.0,0.20813644218044833,0.5816934500127415,0.0925708728681569,0.5516804560705223,1.1760146223257606,0.20017861193859585,0.0008227907863204651,0.0011805351811154325,0.11599790384240494,0.2609299862453609,0.1652477548510668,6.4338082049206715,0.009438401851669725,21.860429845070446,3.0147928552873977,0.0053475832940401155,0.08348097604578844,5.707541496147288e-05,1.73
5.9890190464471775,0.0002916435672217385,0.004578088317515198,0.036262715157025185,0.09074062625169113,0.006917075880845734,0.7008290511644437,0.00033306450020222577,1.0425068194675078,0.0007071362890239205,0.0008725038971827777,0.006442899911406501,1.4995564608542624,0.0029134024911674373,0.003924261128287317,0.01480686090933066,0.025603191489660847,0.006510949904773476,0.03737291856317403,0.022333925571189482,0.03705196839776336,0.00756720198094053,0.3864295048161377,0.0025063940346043544,0.0011291886265407365,0.02934983280256692,0.0,0.20823072315994356,0.5819582544552648,0.09258303906438972,0.5517363897544454,1.177977756123752,0.20020387246431604,0.0008175581375257888,0.0011629425363524066,0.11595705689183204,0.2610311823392791,0.16529072869008438,6.461779330886484,0.009408536773975964,21.972406533061207,3.0367285848634693,0.00542458742528302,0.08449155583829512,5.725742275952634e-05,1.74
5.9908214371572654,0.0002864305748156587,0.004562202367214781,0.03622001979039919,0.090795986166858,0.0069087117700463415,0.7010957381251742,0.00033184945099421533,1.0434533362046885,0.0007059136611048466,0.0008692213701049143,0.00632620624993735,1.5019762842002757,0.0029100232493838338,0.003914935697508876,0.014761515363628791,0.02570528013279266,0.0065033388733189345,0.03731520246460057,0.02243251443112887,0.036999152889756644,0.0075568968936821,0.38924690405019213,0.0024980747570934607,0.0011237482300086048,0.029401370550132457,0.0,0.2083229205974351,0.5822172751927733,0.09259486745148784,0.5517905852677222,1.1799156668311734,0.20022884678619007,0.0008124189088483025,0.001145648954611423,0.11591698958784602,0.2611302135942802,0.16533272114080355,6.4895928763283655,0.009379097233051262,22.084346154934885,3.058679622536391,0.005502354582973174,0.08551105099954902,5.743896573301631e-05,1.75
5.992578447957185,0.0002813172165484075,0.004546475551234311,0.03617812222935729,0.0908500585612137,0.006900435956699668,0.701356135499348,0.00033065305477170397,1.0443839264565822,0.0007047038436022967,0.0008659584080080769,0.006211613869053348,1.5043800137144914,0.002906661674137309,0.0039056997339703744,0.014716726605324195,0.025806442239997264,0.006495813169421153,0.03725820824047064,0.022530440127210668,0.036947165739413736,0.007546665993899701,0.39205787844974027,0.002489878366245618,0.0011183997967660838,0.029452568705710457,0.0,0.20841307731284187,0.5824706415261164,0.09260636722801663,0.5518430972400717,1.1818286727829486,0.2002535433202316,0.0008073712282991196,0.0011286496696684808,0.11587768540013704,0.2612271265391857,0.1653737550568601,6.517248773399133,0.00935007605497927,22.196248695169317,3.080645776507122,0.005580891892411464,0.08653955507440042,5.7620050034112786e-05,1.76
5.994291221405113,0.00027630152151460034,0.004530907324035589,0.03613700779999334,0.09090287422279411,0.00689224888106133,0.7016103900333351,0.0003294749672630254,1.0452988582451073,0.0007035068445058723,0.0008627148112579796,0.006099088098258721,1.506767832551492,0.0029033188065607524,0.0038965532658647487,0.014672489998448472,0.025906683530822247,0.006488372942093344,0.03720193354975166,0.022627707065528666,0.036896001351896066,0.007536509769017233,0.39486239768424575,0.0024818026693944947,0.0011131413919059192,0.029503431153132743,0.0,0.20850123532294937,0.5827184797596482,0.0926175473649119,0.5518939785469859,1.1837170884708357,0.20027797008193066,0.0008024132633982951,0.0011119399783035648,0.11583912820842089,0.26132196669534863,0.16541385274920312,6.544746981488695,0.009321466207308816,22.308114133067388,3.1026268573684646,0.005660206603909276,0.0875771631436,5.780068154413976e-05,1.77
5.995960871292334,0.0002713815598533568,0.004515497089596089,0.03609666209899111,0.09095446323226017,0.0068841509211012425,0.7018586450802872,0.00032831485168937654,1.04619839508095,0.0007023226649649145,0.0008594903817988307,0.005988594685938279,1.5091399212004346,0.0028999956327180974,0.0038874962740415736,0.01462880082021701,0.02600600989906125,0.006481018293610043,0.0371463757880692,0.022724319730537422,0.03684565393553712,0.007526428650262235,0.3976604330596708,0.0024738455208762073,0.001107971130574448,0.029553961698315513,0.0,0.20858743585310513,0.5829609132751613,0.09262841661051922,0.5519432803671783,1.1855812245838797,0.20030213470452274,0.0007975432203552855,0.0010955152399733457,0.11580130229012038,0.26141477859858153,0.16545303599933248,6.5720874864566206,0.00929326079600998,22.419942442594852,3.1246226780553084,0.005740306094853092,0.08862397201474927,5.798086583290452e-05,1.78
5.997588483367512,0.0002665554418286335,0.004500244203525709,0.03605707098921783,0.0910048549775467,0.006876142395142686,0.7021010406778468,0.0003271723785812405,1.0470827960395213,0.0007011512996010098,0.0008562849231396809,0.005880099801680449,1.511496457541303,0.002896693085336766,0.003878528694132572,0.014585654267997593,0.026104427401858553,0.006473749281550764,0.03709153210197788,0.022820282678454845,0.03679611751957117,0.007516423015545174,0.4004519574621464,0.0024660048208711032,0.0011028871764342506,0.029604164071222606,0.0,0.20867171934891238,0.5831980626038135,0.09263898349555186,0.5519910522381101,1.187421388048651,0.20032604445650037,0.0007927593432645701,0.001079370876462424,0.11576419230849473,0.2615056058206018,0.16549132607220557,6.599270299882423,0.009265453062486852,22.53173359242951,3.1466330537950697,0.005821197872310564,0.08968008019940564,5.816060837952713e-05,1.79
5.999175116042747,0.0002618213169321071,0.004485147975150031,0.03601822059534902,0.09105407816830037,0.006868223564419923,0.7023377136240884,0.00032604722559943723,1.047952315835635,0.0006999927368112411,0.0008530982403423225,0.005773570038147785,1.5138376168987246,0.0028934120455144535,0.003869650418621793,0.014543045466038013,0.02620194224913196,0.006466565920780903,0.037037399402714014,0.022915600530908464,0.03674738597074198,0.007506493192194488,0.40323694530372245,0.00245827851427453,0.00109788774018018,0.02965404192777129,0.0,0.2087541254879128,0.5834300454961066,0.09264925633796682,0.5520373421096559,1.1892378820692642,0.20034970625839638,0.0007880599133162345,0.0010635023715144048,0.11572778330119761,0.2615944909900061,0.165528743728821,6.626295458333216,0.009238036380645052,22.643487546241584,3.1686578020612597,0.005902889574631448,0.09074558765795392,5.8339914718042235e-05,1.8
6.0007218010818395,0.0002571773730080026,0.004470207669562531,0.03598009729952694,0.09110216085008219,0.00686039463555589,0.70256879755173,0.00032493907736067543,1.048807204896923,0.0006988469590622927,0.0008499301400344824,0.005668972412518345,1.5161635720935305,0.002890153344398852,0.0038608612988603923,0.014500969471955687,0.026298560793312872,0.00645946818537102,0.036983974379443195,0.023010277968821175,0.03669945300885906,0.007496639459555679,0.40601537247010816,0.0024506645895965005,0.001092971078106907,0.029703598851682146,0.0,0.20883469319124942,0.5836569769899773,0.09265924324775898,0.5520821963959782,1.191031006167168,0.2003731266988666,0.0007834432480213152,0.001047905270444031,0.11569206066924563,0.261681475812785,0.16556530923848764,6.653163022648415,0.009211004254014143,22.755204262722184,3.1906967425301005,0.0059853889719475774,0.09182059579690344,5.851879015657817e-05,1.81
6.0022295442712315,0.00025262183539927777,0.0044554225096419195,0.0359426877370551,0.09114913041833837,0.006852655762961524,0.702794423000657,0.00032384762526753826,1.0496477094360153,0.0006977139431755254,0.0008467804304265145,0.005566274367520425,1.5184744934943695,0.0028869177648390416,0.0038521611470260985,0.014459421282992624,0.02639428951940191,0.006452456010455614,0.036931253512015774,0.023104319726532097,0.03665231222136547,0.0074868620514615064,0.40878721627031767,0.0024431610778901775,0.0010881354907265784,0.029752838356274843,0.0,0.20891346063530122,0.583878969477054,0.09266895213167292,0.5521256600256664,1.1928010562207045,0.20039631205009886,0.0007789077004517021,0.001032575179731557,0.11565701016637982,0.2617666010923864,0.16560104239078693,6.679873077241124,0.009184350312928176,22.86688369515507,3.2127496970354876,0.0060687039679752095,0.09290520792177341,5.8697239457729386e-05,1.82
6.003699326074055,0.00024815296611459264,0.00444079167802644,0.0359059787921306,0.09119501363215775,0.006845007051158281,0.7030147174887966,0.0003227725673428653,1.0504740715215,0.0006965936606031441,0.0008436489212869993,0.005465443772082224,1.5207705490700105,0.0028837060430079264,0.0038435497380275253,0.014418395842039126,0.026489135035338077,0.006445529294032587,0.036879233083243215,0.02319773058614803,0.036605957076977315,0.00747716115857956,0.41155245538814034,0.0024357660517086975,0.0010833793214339292,0.029801763886211502,0.0,0.20899046526328144,0.584096132767135,0.09267839069783247,0.552167776490205,1.194548324504426,0.20041926828257384,0.0007744516584944026,0.001017507766600497,0.11562261788880354,0.26184990674934,0.16563596250723642,6.706425729415833,0.009158068311765378,22.978525791212636,3.234816489520652,0.006152842604132219,0.09399952946171501,5.887526716420856e-05,1.83
6.005132102267713,0.00024376906301550987,0.004426314319045429,0.03586995759361654,0.0912398366278097,0.006837448557025427,0.70322980558138,0.00032171360806838417,1.0512865291476885,0.0006954860776955885,0.0008405354238953945,0.005366448921617202,1.5230519044389776,0.002880518869995369,0.003835026811353516,0.0143778880434296,0.02658310406267882,0.006438687898704557,0.03682790919070828,0.02329051537212091,0.03656038093845113,0.007467536930643925,0.4143110698353586,0.002428477624087818,0.0010787009552168032,0.029850378819189217,0.0,0.20906574379679146,0.584308574150942,0.0926875664602879,0.5522085878908239,1.1962730997281688,0.20044200107920276,0.0007700735441199685,0.0010026987585798294,0.11558887026528121,0.26193143184045087,0.16567008845266165,6.732821108702096,0.009132152126241733,23.09013049355624,3.2568969459933403,0.006237813062514177,0.09510366738723117,5.90528782296392e-05,1.84
6.006528804565408,0.00023946845902338582,0.004411989540618823,0.035834611510855645,0.0912836249320406,0.006829980291973633,0.70343980895863,0.0003206704582274695,1.052085316303204,0.0006943911559602663,0.0008374397510495432,0.005269258537965233,1.5253187229144891,0.002877356893370775,0.0038265920728667254,0.014337892738516713,0.026676203427586864,0.006431931653362317,0.03677727775812362,0.02338267894604541,0.036515577074549437,0.007457989478576798,0.41706304090662366,0.0024212939475564865,0.001074098817407335,0.029898686467583604,0.0,0.20913933224732473,0.5845163984611975,0.09269648674348088,0.5522481349837899,1.1979756670758772,0.2004645158488652,0.0007657718126648895,0.0009881439430517052,0.11555575404758128,0.2620112145775728,0.16570343864628428,6.759059366203896,0.009106595750761715,23.20169774037486,3.2789908944894295,0.006323623664856311,0.09621772969246845,5.923007774574586e-05,1.85
6.007890341222021,0.00023524952134543038,0.004397816416126063,0.035799928149527475,0.09132640347517341,0.006822602224046578,0.70364484648191,0.00031964283475163676,1.0528706630384128,0.0006933088523117505,0.0008343617171281156,0.0051738417690078775,1.5275711655497723,0.0028742207187144723,0.003818245196547773,0.014298404741017548,0.026768440052125312,0.0064252603548163425,0.03672733454624278,0.0234742262016759,0.036471538671182815,0.007448518876510404,0.41980835113598536,0.0024142132131633205,0.0010695713724895668,0.02994669008004226,0.0,0.20921126592770745,0.5847197081320824,0.0927051586866276,0.5522864572241888,1.1996563082441665,0.20048681773937646,0.0007615449521277427,0.0009738391667856526,0.11552325630125491,0.26208929234597134,0.1657360310725329,6.785140673964374,0.009081393295797815,23.313227464353485,3.3010981650343965,0.006410282872986779,0.09734182644957107,5.9406869609266154e-05,1.86
6.009217597624733,0.0002311106507194262,0.004383793986221932,0.03576589534754974,0.09136819660395504,0.006815314279952934,0.7038450342583685,0.0003186304605711783,1.0536427955317205,0.0006922391193140482,0.0008313011380613871,0.005080168187977058,1.5298093911860753,0.0028711109111167073,0.0038099858261790402,0.01425941883215322,0.026859820945851782,0.006418673769368674,0.03667807516334972,0.02356516206015321,0.036428258841871494,0.007439125163703162,0.422546984254927,0.002407233649548031,0.0010651171229295806,0.029994392843032784,0.0,0.20928157946347772,0.584918603257114,0.09271358924802064,0.5523235928082532,1.201315301480627,0.20050891164989879,0.0007573914824788955,0.0009597803354602363,0.11549136439672968,0.2621657017222837,0.16576788329158437,6.811065224345542,0.009056538985361845,23.424719592371684,3.3232185895979702,0.006497799293134868,0.09847607012591734,5.958325759371026e-05,1.87
6.010511436868785,0.0002270502806766145,0.004369921260602795,0.03573250117102501,0.09140902809418158,0.0068081163470284254,0.704040485704116,0.00031763306447014054,1.0544019361547496,0.0006911819054137164,0.0008282578312541102,0.004988207792474603,1.532033556499743,0.0028680279966448283,0.0038018135769765193,0.01422092976557761,0.02695035319770772,0.006412171634332171,0.03662949507533283,0.02365549146543643,0.036385730637548915,0.007429808346363541,0.4252789251518544,0.0024003535220278576,0.0010607346080512645,0.030041797882347614,0.0,0.209350306804194,0.5851131816454934,0.09272178520924855,0.5523595787142832,1.2029529216218704,0.2005308022428178,0.0007533099549835819,0.0009459634131730901,0.11546006600070648,0.26224047849208665,0.16579901244964224,6.836833229422611,0.009032027154548013,23.536174046130093,3.345352002048909,0.006586181680789586,0.09962057497018899,5.9759246117510413e-05,1.8800000000000001
