Time,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw,GF,Kagf,kdap1,eps,vsap1,kde2f,kde2fp,kdprb,kdprbp,kdprbpp,kpc1,kpc2,kpc3,kpc4,K1,K2,K3,K4,V1,V2,V3,V4,K1e2f,K2e2f,V1e2f,V2e2f,vse2f,vsprb,Cdk4_tot,Ki7,Ki8,kcd1,kcd2,kdecom1,kcom1,kc1,kc2,kddd,Kdd,K1d,K2d,Vdd,Vm1d,Vm2d,ae,Cdk2_tot,ib1,Ki9,Ki10,kce,kc3,kc4,kdecom2,kcom2,kdde,kddskp2,kdpe,kdpei,Kde,Kdceskp2,Kdskp2,Kcdh1,K1e,K2e,K5e,K6e,Vde,Vdskp2,Vm1e,Vm2e,Vm5e,V6e,vspei,vsskp2,xe1,xe2,aa,ib2,Ki11,Ki12,Ki13,Ki14,kca,kdecom3,kcom3,kc5,kc6,kdda,kddp27,kddp27p,kdcdh1a,kdcdh1i,kdpa,kdpai,Kda,Kdp27p,Kdp27skp2,Kacdc20,K1a,K2a,K1cdh1,K2cdh1,K5a,K6a,K1p27,K2p27,Vdp27p,Vda,Vm1a,Vm2a,Vm5a,V6a,vscdh1a,vspai,vs1p27,vs2p27,V1cdh1,V2cdh1,V1p27,V2p27,xa1,xa2,ab,Cdk1_tot,ib,ib3,kc7,kc8,kdecom4,kcom4,kdcdc20a,kdcdc20i,kddb,kdpb,kdpbi,kdwee1,kdwee1p,Kdb,Kdbcdc20,Kdbcdh1,ksW,K1b,K2b,K3b,K4b,K5b,K6b,K7b,K8b,vcb,Vdb,Vm1b,Vm2b,vscdc20i,Vm3b,Vm4b,Vm5b,V6b,Vm7b,Vm8b,vspbi,vswee1,xb1,xb2,ATR_tot,Chk1_tot,Cdc45_tot,kaatr,kdatr,kdpol,kdprim,kspol,ksprim,K1cdc45,K2cdc45,K1chk,K2chk,Pol_tot,V1cdc45,V2cdc45,V1chk,V2chk,Kdw,Kiw,n,vdw,vsw,cell,AP1_simulation_by_growth_factor,AP1_decay,pRB_synthesis,pRB_and_E2F_complex_formation,pRB_and_E2f_complex_dissociation,pRB_phosphorylation_through_cyclin_D,pRBp_dephosphorylation,pRB_decay,pRBp_phosphorylation,pRBpp_dephosphorylation,pRBp_and_E2F_complex_formation,PRBp_and_E2F_complex_dissociation,pRBp_decay,pRBpp_decay,E2F_synthesis,E2F_phosphorylation,E2Fp_dephosphorylation,E2F_decay,E2Fp_decay,Cd_synthesis,Cd_synthesis_through_E2F,Cd_cdk4_6_complex_formation,Cd_cdk4_6_complex_dissociation,Cd_degradation,Cd_decay,Md_complex_inactivation,Md_complex_activation,Md_p27_complex_formation,Md_p27_complex_dissociation,Ce_synthesis,Ce_cdk2_complex_formation,Ce_cdk2_complex_dissociation,Ce_degradation_through_Skp2,Ce_decay,Me_complex_deactivation,Me_complex_activation,Me_p27_complex_formation,Me_p27_complex_dissociation,Skp2_synthesis,Skp2_degradation_through_Cdh1,Skp2_decay,inactive_dephosphorylated_cdc25_synthesis,Cdc25_deactivation_through_dephosphorylation,Cdc25_activation_through_phosphorylation,inactive_Cdc25_decay,active_Cdc2__decay,Ca_synthesis_through_E2F,Ca_cdk2_complex_formation,Ca_cdk2_complex_dissociation,Ca_degradation,Ca_decay,Ma_inactivation,Ma_activation,Ma_p27_complex_formation,Ma_p27_complex_dissociation,p27_synthesis,p27_synthesis_through_E2F,Mb_p27_complex_formation,Mb_p26_complex_dissociation,p27_phosphorylation,p27_dephosphorylation,p27_decay,p27_degradation,p27p_decay,cdh1_inactivation,cdh1_activation,inactive_cdh1_decay,active_cdh1_decay,active_cdh1_synthesis,cdc25_inactivation,cdc25_activation,inactive_cdc25_decay,inactive_cdc25_syntehsis,active_cdc25_decay,Cb_synthesis,Cb_degradation,Mbi_complex_dissociation,Cb_degradation_through_Cdc20,Cb_decay,Cb_degradation_through_cdh1,Mb_inactivation,Mv_activation,inactive_cdc20_synthesis,cdc20_activation,Cdc20_deactivation,inactive_cdc20_decay,actice_cdc20_decay,inactive_cdc25_synthesis,cdc25_deactivation_2,cdc25_activation_2,inactive_cdc25_decay_2,active_cdc25_decay_2,Wee1_synthesis,Wee1_translation,Wee1_phosphorylation,Wee1_dephosphorylation,Wee1_decay,Wee1p_decay,Cdc45_synthesis,Cdc45_decay,Polymerase_activation,Polymerase_deactivation,RNA_Primer_synthesis,RNA_Primer_degradation,ATR_activation_by_Primer,Atr_deactivation_by_Primer,Chk1_synthesis,Chk1_decay
0.0,1.0,0.25,0.1,0.1,0.001,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.1,0.15,17.0,1.0,0.002,1.1,0.01,0.06,0.04,0.05,0.5,0.025,0.5,0.1,0.1,0.1,0.1,2.2,2.0,1.0,2.0,5.0,5.0,4.0,0.75,0.15,0.8,1.5,0.1,2.0,0.4,0.005,0.1,0.175,0.15,0.05,0.005,0.1,0.1,0.1,5.0,1.0,0.2,0.25,2.0,0.5,0.1,2.0,0.25,0.2,0.1,0.1,0.2,0.005,0.005,0.075,0.15,0.1,2.0,0.5,0.4,0.1,0.1,0.1,0.1,3.0,1.1,2.0,1.4,5.0,0.8,0.13,0.15,1.0,1.0,0.2,0.5,0.1,2.0,0.1,2.0,0.0375,0.1,0.2,0.15,0.125,0.005,0.06,0.01,0.1,0.2,0.075,0.15,1.1,0.1,0.1,2.0,0.1,0.1,0.01,0.01,0.1,0.1,0.5,0.5,5.0,2.5,2.0,1.85,4.0,1.0,0.11,0.105,0.8,0.1,1.25,8.0,100.0,0.1,1.0,1.0,0.11,0.5,0.75,0.5,0.12,0.2,0.1,0.25,0.05,0.14,0.005,0.1,0.2,0.1,0.2,0.005,0.2,0.1,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.06,3.9,2.1,0.1,8.0,0.7,5.0,1.0,1.2,1.0,0.12,0.06,1.0,1.0,0.5,0.5,0.5,0.022,0.15,0.2,0.15,0.8,0.05,0.02,0.02,0.5,0.5,0.5,0.8,0.12,4.0,0.1,0.5,0.001,4.0,0.5,0.0,1.0,15.454545454545453,0.025500000000000002,13.600000000000001,0.08500000000000002,0.8500000000000001,0.68,24.28571428571429,0.0425,0.12142857142857144,17.0,0.010625000000000002,0.42500000000000004,0.255,0.068,2.55,0.013333333333333336,0.002549490101979604,0.0034000000000000002,0.0187,0.068,0.000686868686868687,0.0437325,0.017,7.727272727272728,0.0008500000000000001,0.30909090909090914,1.5454545454545456,0.0063750000000000005,0.0085,0.03434343434343435,0.06596,0.017,0.02306648575305292,0.0008500000000000001,1.298181818181818,0.03090909090909091,0.0085,0.017,2.55,0.008943089430894311,0.0008500000000000001,2.21,1.248727272727273,2.0090909090909093,0.025500000000000002,0.012750000000000001,0.005151515151515153,0.06596,0.017,0.0019048899645914572,0.0008500000000000001,1.7154545454545458,0.03090909090909091,0.0063750000000000005,0.02125,13.600000000000001,0.01373737373737374,0.0051,0.034,5.666666666666667,0.03333333333333333,0.255,0.7024793388429753,0.0017000000000000001,1.36,10.625000000000002,0.034,0.017,1.87,1.560909090909091,1.2981818181818183,0.025500000000000002,1.785,0.012750000000000001,0.8500000000000001,0.019975,0.017,0.03238095238095238,0.0008500000000000001,0.06181818181818182,1.9472727272727275,0.6027272727272727,1.7000000000000002,0.12363636363636364,1.0818181818181818,0.023800000000000005,0.0085,2.04,8.585,0.9272727272727274,0.034,0.17000000000000004,1.02,0.0,7.752,1.5454545454545456,0.17000000000000004,0.034,0.13066666666666668,0.6799999999999999,0.06664,0.034,0.0085,0.025500000000000002,0.0018326,0.025500000000000002,0.33656565656565657,0.03333333333333333
0.01,1.3581342852320408,0.12774020107022618,0.008474077889551878,0.13638434869431051,0.0008741855316779139,0.09300620296212574,0.046018766828116224,0.0011741249251399067,0.004122103494236187,0.015830417347717934,0.010020041421931051,0.009448847006129217,0.017345097501144206,0.0031646734989820824,0.03492472539873644,0.009887541223383858,0.020487097742065634,0.02102107303905731,0.009647208023013634,0.018478391480921053,0.0020823390269645876,0.009824970137953927,0.34842161374903596,0.019139205888217964,0.00033128421798984297,0.03785224750067974,0.023847403797783894,0.013412813013947932,0.016620242266102387,0.016317551460731827,0.004011083554181671,0.009701512633236861,0.032357864015968754,0.004069498335639186,0.0716053760260242,0.056002186758117294,0.07618184444789479,0.04158136932054877,0.010149242630815031,0.0051417199075970785,0.010063661157795131,0.012939412742945118,0.009766381290169704,0.16233986641751008,0.0,1.0,0.1,0.15,17.0,1.0,0.002,1.1,0.01,0.06,0.04,0.05,0.5,0.025,0.5,0.1,0.1,0.1,0.1,2.2,2.0,1.0,2.0,5.0,5.0,4.0,0.75,0.15,0.8,1.5,0.1,2.0,0.4,0.005,0.1,0.175,0.15,0.05,0.005,0.1,0.1,0.1,5.0,1.0,0.2,0.25,2.0,0.5,0.1,2.0,0.25,0.2,0.1,0.1,0.2,0.005,0.005,0.075,0.15,0.1,2.0,0.5,0.4,0.1,0.1,0.1,0.1,3.0,1.1,2.0,1.4,5.0,0.8,0.13,0.15,1.0,1.0,0.2,0.5,0.1,2.0,0.1,2.0,0.0375,0.1,0.2,0.15,0.125,0.005,0.06,0.01,0.1,0.2,0.075,0.15,1.1,0.1,0.1,2.0,0.1,0.1,0.01,0.01,0.1,0.1,0.5,0.5,5.0,2.5,2.0,1.85,4.0,1.0,0.11,0.105,0.8,0.1,1.25,8.0,100.0,0.1,1.0,1.0,0.11,0.5,0.75,0.5,0.12,0.2,0.1,0.25,0.05,0.14,0.005,0.1,0.2,0.1,0.2,0.005,0.2,0.1,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.06,3.9,2.1,0.1,8.0,0.7,5.0,1.0,1.2,1.0,0.12,0.06,1.0,1.0,0.5,0.5,0.5,0.022,0.15,0.2,0.15,0.8,0.05,0.02,0.02,0.5,0.5,0.5,0.8,0.12,4.0,0.1,0.5,0.001,4.0,0.5,0.0,1.0,15.454545454545453,0.41396665936465066,13.600000000000001,0.1574440209411671,0.7905527251780687,0.9005027601131069,19.070707832774886,0.021715834181938454,0.030176281842606355,2.656105991867714,0.007404249753143303,0.3911595180389879,0.13029500509163072,0.005762372964895277,2.55,0.003759822751140929,0.0022287834317328277,0.004637067855606557,0.01634726944237699,1.1039110916390686,0.0007473040477915742,0.005134837669474435,0.007007575940201518,0.9864243324143983,9.980061863689208e-05,0.4646743076187439,0.6730152105109393,0.014064931874462172,0.008517035208641393,0.0373652023895787,0.06229943971848684,0.029486665751945154,0.07556530744671566,0.0008031519955209835,0.42066311048749916,0.10564418414563331,0.003748978201514094,0.01680882007975256,2.55,0.10554703118705824,0.002968601658892598,2.21,2.3928543243581024,3.658995927205268,0.052242099242267366,0.02680186812479807,0.005604780358436806,0.06360730090047786,0.03141326551756579,0.000750297925425662,0.0008200126819561589,0.3696417736335254,0.07112524930125473,0.0018501064065763772,0.020878061543152093,13.600000000000001,0.014946080955831482,0.002850998337853601,0.03298514295300533,2.2093839553120143,0.06267423003489432,0.3553900460240167,3.5345131052251606,0.003253665000997054,0.6555254190385176,0.6814050880553448,0.001126366341165466,0.06434882075115556,1.87,2.03652684208127,2.6460099397729855,0.06081087968434892,1.785,0.017101336592783612,0.8500000000000001,0.03319680441637146,0.027739837483244108,0.015636507013528034,0.001412720592618703,0.21530533222577464,0.7932496216930955,0.5208686913955153,1.7000000000000002,0.13336157405399549,0.4653335604436387,0.07701171635800565,0.0034590735852933086,2.04,6.181682429463244,4.043716865621127,0.24345827848848228,0.09520371748879941,1.02,0.0,6.651172754435269,4.9927704601366205,0.12950913556142116,0.14137665568986582,0.04136766029851422,0.417199326460102,0.03425398531646637,0.03450742494477111,0.008626856236192778,0.025662335952377584,0.0018451458400439449,0.024904272289932746,0.3277040171823568,0.04288421033076337
0.02,1.6170658202213999,0.021556712740909503,0.00033249984154548075,0.17122455610641643,0.0007297970074060588,0.08731913985957657,0.042307923742001007,0.0023936603128435455,0.003174820726753707,0.016711446744615804,0.01010464344539017,0.008590113375288831,0.019173949758201855,0.0017540777995840998,0.05868343616891477,0.009751142946889746,0.028951662487286534,0.0336762455674812,0.009397693211653636,0.02015429718916816,0.0008957150106742359,0.009631319058046577,0.46445605536161816,0.007021625800125564,0.0002000578420272227,0.05587761402748793,0.03447128072263162,0.019683225730892057,0.022307516979881963,0.01803998971837002,0.0026828985441320124,0.00940302603528264,0.050406355117355944,0.0020066911106623145,0.10046969965225416,0.0437389128789918,0.073970622256397,0.05112736159622421,0.010046691570527531,0.0024289944111572977,0.010119880473529554,0.015699674984129573,0.009538761860708829,0.31084417741397047,0.0,1.0,0.1,0.15,17.0,1.0,0.002,1.1,0.01,0.06,0.04,0.05,0.5,0.025,0.5,0.1,0.1,0.1,0.1,2.2,2.0,1.0,2.0,5.0,5.0,4.0,0.75,0.15,0.8,1.5,0.1,2.0,0.4,0.005,0.1,0.175,0.15,0.05,0.005,0.1,0.1,0.1,5.0,1.0,0.2,0.25,2.0,0.5,0.1,2.0,0.25,0.2,0.1,0.1,0.2,0.005,0.005,0.075,0.15,0.1,2.0,0.5,0.4,0.1,0.1,0.1,0.1,3.0,1.1,2.0,1.4,5.0,0.8,0.13,0.15,1.0,1.0,0.2,0.5,0.1,2.0,0.1,2.0,0.0375,0.1,0.2,0.15,0.125,0.005,0.06,0.01,0.1,0.2,0.075,0.15,1.1,0.1,0.1,2.0,0.1,0.1,0.01,0.01,0.1,0.1,0.5,0.5,5.0,2.5,2.0,1.85,4.0,1.0,0.11,0.105,0.8,0.1,1.25,8.0,100.0,0.1,1.0,1.0,0.11,0.5,0.75,0.5,0.12,0.2,0.1,0.25,0.05,0.14,0.005,0.1,0.2,0.1,0.2,0.005,0.2,0.1,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.06,3.9,2.1,0.1,8.0,0.7,5.0,1.0,1.2,1.0,0.12,0.06,1.0,1.0,0.5,0.5,0.5,0.022,0.15,0.2,0.15,0.8,0.05,0.02,0.02,0.5,0.5,0.5,0.8,0.12,4.0,0.1,0.5,0.001,4.0,0.5,0.0,1.0,15.454545454545453,0.7926526524056247,13.600000000000001,0.23534917067292732,0.7422126888064008,0.9445127266215112,6.029516730623619,0.0036646411659546157,0.005288120719703897,0.11267530092841557,0.0015686913923246986,0.35961735180700855,0.021987846995727693,0.00022609989225092693,2.55,0.002016746987814,0.0018607107806535759,0.005821634907618159,0.0136472040384933,2.113740406414999,0.0008385753604843767,0.010468139687772087,0.0053971952354813025,1.9870480845207228,0.0002034611265917014,0.48683244460179687,0.5231116659533758,0.019792418217694528,0.008588946928581644,0.041928768024218833,0.05662065248448692,0.032595714588943156,0.11500182989212102,0.0007301596368995507,0.23548521808329204,0.1842183281114642,0.0027699529890135416,0.01657694300971257,2.55,0.24075811453689444,0.004988092074357756,2.21,3.4799551770789927,4.804431449129009,0.07382673934258066,0.042937213098538526,0.006289315203632824,0.06194371345826049,0.034262305221585874,0.00036085932885162437,0.000798803922990559,0.16025347069973772,0.11225444341377952,0.0010608516644941605,0.020466552998348975,13.600000000000001,0.016771507209687533,0.0025420204884756847,0.03197028851996098,1.4360182475991405,0.023542908729733525,0.4737451764688505,2.0623814897188804,0.001193676386021346,0.4128133210233847,0.41678480739218704,0.0006801966628925572,0.09499194384672949,1.87,2.839731128084746,3.501930028929997,0.08790176584271063,1.785,0.02509611280688737,0.8500000000000001,0.044547327617136895,0.030667982521229032,0.008277209804836684,0.001896138943289967,0.2986917968933778,0.5353823020302549,0.44318865611530406,1.7000000000000002,0.12228192475591763,0.23409860624707104,0.11996712517930716,0.0017056874440629676,2.04,5.254215285159226,4.8002438490534285,0.3415969788176642,0.07435615189428606,1.02,0.0,6.5286828405663115,5.7512096946283675,0.1257500578358749,0.17383302942716233,0.022933634486208127,0.22092602583626975,0.016185276331483745,0.03415875133979361,0.008539687834948403,0.02580569520750036,0.0018563150059689839,0.02432384274480751,0.31914500476617613,0.051753857463341685
0.03,1.7778972600807041,0.004864816653663989,1.6229055817408187e-05,0.20459737663103703,0.000609078133152501,0.08281867547246753,0.038867625213086746,0.003615602571752467,0.003044763723947688,0.016783188049077864,0.010241873462766025,0.007538911718715675,0.019473496915845438,0.0017911935829013196,0.08091647237750729,0.009617104715426449,0.036799518523906866,0.046577504842409176,0.009188095896968994,0.020630904346414326,0.0008753784834874891,0.009440072481126762,0.5810258438594051,0.0044985283259992796,0.0001855263615472411,0.07348565104484711,0.0447268339855751,0.02597629163655501,0.027206726834410666,0.018824756754829333,0.0023679984737076665,0.00911468563727784,0.06665345687847392,0.0013505174065922413,0.11845736339284742,0.04169415611782678,0.0764315722723663,0.055767331364009534,0.00982499078284445,0.0012426622968876185,0.010167488336630661,0.018290302829539223,0.009316975823996668,0.45560950314620774,0.0,1.0,0.1,0.15,17.0,1.0,0.002,1.1,0.01,0.06,0.04,0.05,0.5,0.025,0.5,0.1,0.1,0.1,0.1,2.2,2.0,1.0,2.0,5.0,5.0,4.0,0.75,0.15,0.8,1.5,0.1,2.0,0.4,0.005,0.1,0.175,0.15,0.05,0.005,0.1,0.1,0.1,5.0,1.0,0.2,0.25,2.0,0.5,0.1,2.0,0.25,0.2,0.1,0.1,0.2,0.005,0.005,0.075,0.15,0.1,2.0,0.5,0.4,0.1,0.1,0.1,0.1,3.0,1.1,2.0,1.4,5.0,0.8,0.13,0.15,1.0,1.0,0.2,0.5,0.1,2.0,0.1,2.0,0.0375,0.1,0.2,0.15,0.125,0.005,0.06,0.01,0.1,0.2,0.075,0.15,1.1,0.1,0.1,2.0,0.1,0.1,0.01,0.01,0.1,0.1,0.5,0.5,5.0,2.5,2.0,1.85,4.0,1.0,0.11,0.105,0.8,0.1,1.25,8.0,100.0,0.1,1.0,1.0,0.11,0.5,0.75,0.5,0.12,0.2,0.1,0.25,0.05,0.14,0.005,0.1,0.2,0.1,0.2,0.005,0.2,0.1,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.06,3.9,2.1,0.1,8.0,0.7,5.0,1.0,1.2,1.0,0.12,0.06,1.0,1.0,0.5,0.5,0.5,0.022,0.15,0.2,0.15,0.8,0.05,0.02,0.02,0.5,0.5,0.5,0.8,0.12,4.0,0.1,0.5,0.001,4.0,0.5,0.0,1.0,15.454545454545453,1.1618042330228298,13.600000000000001,0.30919014803221756,0.703958741515974,0.956914478494671,1.5773046814247818,0.0008270188311228782,0.0014126290118241396,0.005516983623567077,0.0004230147081805188,0.33037481431123733,0.0049621129867372694,1.1035757955837568e-05,2.55,0.0023400099423209414,0.0015529600647354598,0.006956310805455259,0.011389761089951772,3.098144621394213,0.0009238299962613703,0.01581118287751772,0.00517609833071107,2.966022596704393,0.0003073262185989597,0.4886220381557337,0.5023155125647728,0.0248662382971097,0.008705592443351123,0.04619149981306851,0.04967980199422732,0.033104944756937246,0.13902582780218464,0.0006408074960908323,0.24141098877088074,0.2581234775123467,0.0035384811942706885,0.016349078016224965,2.55,0.4042598216461362,0.00687790015208812,2.21,4.400676169534978,5.757275737174925,0.0938387722359625,0.059386318674071695,0.006928724971960277,0.06054756998045269,0.03507253738890436,0.00023756708984398365,0.0007809881512423646,0.15731824761655933,0.1510482682003104,0.001296974681264946,0.02006015402239437,13.600000000000001,0.01847659992522741,0.0028067713553453118,0.03098993116674466,1.6366311750872866,0.015158613404828564,0.5926463607365933,1.6365830202370182,0.0007647498154198776,0.38826392733191833,0.38706248876469396,0.0006307896292606198,0.1249256067762401,1.87,3.569512120629123,4.221382608396502,0.1140534266632165,1.785,0.03311977183660764,0.8500000000000001,0.05430988789820598,0.03200208648320987,0.00577932761679775,0.0023125717809249066,0.364979829599722,0.47602874923531885,0.4379365127969745,1.7000000000000002,0.12880380069649558,0.1585700551875262,0.15863522737076796,0.0011479397956034052,2.04,5.093822161658932,5.179131583787264,0.40275503553568126,0.07088006540030553,1.02,0.0,6.649009774874719,6.086286674403477,0.1299336728630227,0.18960892663763243,0.02342105631656352,0.11933678793275189,0.008284059238497522,0.033404968661671135,0.008351242165417784,0.025927095258408188,0.0018658912080592733,0.0237582883511915,0.31087527999848186,0.059992468777566615
0.04,1.921378333775921,0.003922347251393805,4.395869216535192e-06,0.23658593593838345,0.0005173408367617433,0.07940540306570991,0.0357041533487747,0.004835411660707231,0.003042714580371017,0.016733779770416,0.010426431106375674,0.006433077134739242,0.019332866404071235,0.0021814528804224016,0.10141014729180409,0.009497555477608622,0.044165775370411636,0.059601197341792436,0.009004007961046764,0.020895862225194427,0.0010396702288219875,0.009256957291513776,0.6924494691451821,0.005021996892427723,0.000199309887061856,0.0907687640756192,0.05487695173640002,0.03203595937776729,0.031438186711262577,0.019357733527000657,0.002371074303397319,0.008840118426191552,0.08199985215669961,0.001223093855989722,0.13275631374290378,0.04280271328916269,0.08001343979751387,0.05910173538769928,0.00956111039279397,0.0008070184653269864,0.010206225100886148,0.02072020479104686,0.009100860236668697,0.5967299823682577,0.0,1.0,0.1,0.15,17.0,1.0,0.002,1.1,0.01,0.06,0.04,0.05,0.5,0.025,0.5,0.1,0.1,0.1,0.1,2.2,2.0,1.0,2.0,5.0,5.0,4.0,0.75,0.15,0.8,1.5,0.1,2.0,0.4,0.005,0.1,0.175,0.15,0.05,0.005,0.1,0.1,0.1,5.0,1.0,0.2,0.25,2.0,0.5,0.1,2.0,0.25,0.2,0.1,0.1,0.2,0.005,0.005,0.075,0.15,0.1,2.0,0.5,0.4,0.1,0.1,0.1,0.1,3.0,1.1,2.0,1.4,5.0,0.8,0.13,0.15,1.0,1.0,0.2,0.5,0.1,2.0,0.1,2.0,0.0375,0.1,0.2,0.15,0.125,0.005,0.06,0.01,0.1,0.2,0.075,0.15,1.1,0.1,0.1,2.0,0.1,0.1,0.01,0.01,0.1,0.1,0.5,0.5,5.0,2.5,2.0,1.85,4.0,1.0,0.11,0.105,0.8,0.1,1.25,8.0,100.0,0.1,1.0,1.0,0.11,0.5,0.75,0.5,0.12,0.2,0.1,0.25,0.05,0.14,0.005,0.1,0.2,0.1,0.2,0.005,0.2,0.1,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.06,3.9,2.1,0.1,8.0,0.7,5.0,1.0,1.2,1.0,0.12,0.06,1.0,1.0,0.5,0.5,0.5,0.022,0.15,0.2,0.15,0.8,0.05,0.02,0.02,0.5,0.5,0.5,0.8,0.12,4.0,0.1,0.5,0.001,4.0,0.5,0.0,1.0,15.454545454545453,1.521661455039057,13.600000000000001,0.3863854276798918,0.6749459260585342,0.9655394491449445,1.2832639954213576,0.0006667990327369469,0.0013996899695771403,0.0014945298360449703,0.00039438818310719837,0.30348530346458497,0.004000794196421681,2.9891910672439307e-06,2.55,0.003194075736945795,0.0013190826506779933,0.008043921821905038,0.0096742736474446,4.057763880104153,0.0009929087789289782,0.021143544891525486,0.005172614786630729,3.920526324543092,0.00041100999116011464,0.4873897798161877,0.5019874338225246,0.029547607142983216,0.008862466440419324,0.04964543894644891,0.04238436190124373,0.0328658728869211,0.14875888170913748,0.0005468115564528355,0.2947058638104708,0.3282993922413349,0.00513585602264665,0.016145844311934658,2.55,0.5831922945360019,0.008619862519803347,2.21,5.18399363055298,6.566829725086528,0.11262272719454967,0.07599152661078536,0.007446815841967337,0.05932295291810684,0.035522965782830526,0.00021088998857918335,0.000765340676688975,0.18769918835345598,0.1882632321488033,0.0018357936999862802,0.019671034244466774,13.600000000000001,0.019858175578579565,0.0033493722510901623,0.03005640264905128,2.1534900033660684,0.01690499576188884,0.7062984585280858,2.0465160739429322,0.0008537394717127129,0.4178290101161343,0.41525702689327,0.0006776536160103104,0.15430689892855265,1.87,4.210184633826295,4.843885437090531,0.13993622692782004,1.785,0.040845848206653296,0.8500000000000001,0.06272176241375868,0.03290814699590112,0.0053491264721332536,0.002672245870457319,0.4187261266441525,0.4795944802133916,0.46024467477473463,1.7000000000000002,0.14528678261929165,0.1437894884638169,0.1951596481329451,0.0010396297775912638,2.04,5.201043352420095,5.447875485121277,0.45137146672587286,0.07276461259157659,1.02,0.0,6.822134356347881,6.3150128384367505,0.13602284765577358,0.20094590031817755,0.028524917870842215,0.07912318970690066,0.005382788064373711,0.0325077753354995,0.008126943833874875,0.026025874007259676,0.0018738249437237175,0.023207193603505177,0.30288215351947656,0.06764544148793764
