N_1_task1,S_2_task1,T_3_task1,time_task1
0.0006149244262219241,0.07006755130575061,0.5306681601505282,343.20000000000005
0.0006057503621511288,0.07006653699012719,0.5306795450769918,344.0
0.0005967130891524964,0.07006553795857821,0.5306907592966245,344.8
0.0005878105698739977,0.0700645539794746,0.5307018053744866,345.6
0.0005790407972394514,0.0700635848247307,0.5307126858369794,346.40000000000003
0.0005704017940006537,0.07006263026974925,0.5307234031724293,347.20000000000005
0.0005618916122960741,0.07006169009336721,0.5307339598316645,348.0
0.0005535083332160157,0.07006076407780247,0.5307443582285823,348.8
0.0005452500663741605,0.07005985200860138,0.5307546007407083,349.6
0.0005371149494853909,0.07005895367458707,0.5307646897097459,350.40000000000003
0.0005291011479498112,0.07005806886780877,0.5307746274421188,351.20000000000005
0.0005212068544428723,0.07005719738349164,0.5307844162095042,352.0
0.0005134302885115117,0.0700563390199877,0.530794058249359,352.8
0.0005057696961762292,0.07005549357872733,0.5308035557654367,353.6
0.0004982233495390013,0.07005466086417161,0.5308129109282974,354.40000000000003
0.0004907895463969595,0.07005384068376552,0.5308221258758099,355.20000000000005
0.00048346660986174525,0.07005303284789162,0.5308312027136457,356.0
0.0004762528879844571,0.0700522371698247,0.5308401435157658,356.8
0.00046914675338611774,0.07005145346568709,0.5308489503249005,357.6
0.0004621466028935698,0.07005068155440461,0.530857625153021,358.40000000000003
0.0004552508571807299,0.07004992125766327,0.5308661699818048,359.20000000000005
0.0004484579604151212,0.07004917239986666,0.5308745867630931,360.0
0.0004417663799096045,0.07004843480809395,0.5308828774193421,360.8
0.0004351746057792407,0.07004770831205866,0.5308910438440673,361.6
0.0004286811506032005,0.07004699274406795,0.5308990879022799,362.40000000000003
0.00042228454909165456,0.07004628793898267,0.5309070114309185,363.20000000000005
0.00041598335775757013,0.07004559373417797,0.5309148162392725,364.0
0.0004097761545933405,0.07004490996950452,0.5309225041094003,364.8
0.00040366153875218353,0.07004423648725042,0.5309300767965407,365.6
0.0003976381302342311,0.07004357313210359,0.5309375360295173,366.40000000000003
0.00039170456957724826,0.07004291975111486,0.5309448835111384,367.20000000000005
0.0003858595175519121,0.07004227619366159,0.5309521209185893,368.0
0.00038010165486158167,0.07004164231141186,0.5309592499038195,368.8
0.00037442968184650077,0.07004101795828921,0.5309662720939237,369.6
0.00036884231819235975,0.07004040299043798,0.530973189091517,370.40000000000003
0.0003633383026431593,0.07003979726618915,0.5309800024751048,371.20000000000005
0.0003579163927183117,0.07003920064602674,0.5309867137994465,372.0
0.00035257536443391587,0.07003861299255469,0.530993324595914,372.8
0.0003473140120281501,0.07003803417046432,0.5309998363728449,373.6
0.0003421311476907165,0.07003746404650227,0.5310062506158901,374.40000000000003
0.00033702560129628194,0.07003690248943892,0.5310125687883562,375.20000000000005
0.000331996220141856,0.07003634937003737,0.5310187923315426,376.0
0.0003270418686880474,0.07003580456102286,0.5310249226650738,376.8
0.00032216142830414574,0.0700352679370526,0.5310309611872265,377.6
0.00031735379701696743,0.0700347393746862,0.5310369092752512,378.40000000000003
0.0003126178892634147,0.07003421875235648,0.5310427682856902,379.20000000000005
0.00030795263564669257,0.07003370595034075,0.5310485395546896,380.0
0.0003033569826961275,0.07003320085073257,0.5310542243983066,380.8
0.00029882989263054155,0.07003270333741389,0.5310598241128136,381.6
0.00029437034312512154,0.07003221329602768,0.5310653399749954,382.40000000000003
0.00028997732708173856,0.07003173061395095,0.5310707732424439,383.20000000000005
0.0002856498524026645,0.07003125518026816,0.5310761251538473,384.0
0.0002813869417676351,0.07003078688574521,0.5310813969292751,384.8
0.0002771876324142145,0.07003032562280356,0.5310865897704593,385.6
0.0002730509759214071,0.07002987128549502,0.53109170486107,386.40000000000003
0.00026897603799647324,0.07002942376947673,0.5310967433669886,387.20000000000005
0.00026496189826490096,0.07002898297198665,0.5311017064365757,388.0
0.00026100765006348514,0.07002854879181941,0.5311065952009348,388.8
0.0002571124002364735,0.0700281211293025,0.5311114107741733,389.6
0.0002532752689347283,0.07002769988627282,0.5311161542536579,390.40000000000003
0.0002494953894178635,0.07002728496605364,0.5311208267202671,391.20000000000005
0.00024577190785931316,0.07002687627343193,0.5311254292386399,392.0
0.0002421039831542856,0.07002647371463597,0.5311299628574205,392.8
0.00023849078673056546,0.07002607719731332,0.5311344286094993,393.6
0.00023493150236211652,0.07002568663050925,0.5311388275122501,394.40000000000003
0.00023142532598544778,0.07002530192464529,0.5311431605677639,395.20000000000005
0.0002279714655187011,0.07002492299149835,0.5311474287630795,396.0
0.00022456914068341905,0.07002454974417992,0.5311516330704101,396.8
0.00022121758282895706,0.07002418209711583,0.5311557744473664,397.6
0.0002179160347594963,0.07002381996602616,0.5311598538371768,398.40000000000003
0.0002146637505636225,0.07002346326790548,0.5311638721689039,399.20000000000005
0.00021145999544643185,0.07002311192100348,0.5311678303576581,400.0
0.00020830404556412534,0.0700227658448058,0.5311717293048075,400.8
0.00020519518786105872,0.07002242496001523,0.5311755698981848,401.6
0.00020213271990920695,0.07002208918853316,0.5311793530122915,402.40000000000003
0.0001991159497500113,0.0700217584534413,0.5311830795084979,403.20000000000005
0.00019614419573857255,0.07002143267898375,0.5311867502352418,404.0
0.00019321678639015478,0.07002111179054928,0.5311903660282223,404.8
0.000190333060228969,0.0700207957146539,0.5311939277105926,405.6
0.0001874923656391985,0.07002048437892373,0.5311974360931474,406.40000000000003
0.00018469406071823622,0.07002017771207808,0.5312008919745104,407.20000000000005
0.00018193751313210017,0.07001987564391282,0.5312042961413167,408.0
0.0001792220999729943,0.07001957810528404,0.5312076493683935,408.8
0.00017654720761898563,0.07001928502809192,0.5312109524189377,409.6
0.00017391223159576256,0.07001899634526478,0.531214206044691,410.40000000000003
0.00017131657644044672,0.07001871199074357,0.5312174109861123,411.20000000000005
0.00016875965556742705,0.0700184318994664,0.5312205679725475,412.0
0.0001662408911361851,0.07001815600735337,0.5312236777223965,412.8
0.0001637597139210852,0.07001788425129174,0.5312267409432784,413.6
0.0001613155631830966,0.07001761656912114,0.5312297583321931,414.40000000000003
0.0001589078865434218,0.07001735289961918,0.5312327305756815,415.20000000000005
0.00015653613985900202,0.07001709318248713,0.5312356583499827,416.0
0.00015419978709987133,0.07001683735833594,0.5312385423211888,416.8
0.0001518983002283343,0.07001658536867245,0.5312413831453979,417.6
0.00014963115907993738,0.07001633715588575,0.5312441814688641,418.40000000000003
0.0001473978512462095,0.07001609266323379,0.5312469379281458,419.20000000000005
0.000145197871959145,0.07001585183483025,0.5312496531502512,420.0
0.00014303072397740279,0.07001561461563148,0.5312523277527823,420.8
0.00014089591747419778,0.07001538095142375,0.5312549623440761,421.6
0.00013879296992685758,0.07001515078881068,0.531257557523344,422.40000000000003
0.00013672140600802098,0.07001492407520084,0.5312601138808091,423.20000000000005
0.00013468075747845423,0.07001470075879551,0.5312626319978411,424.0
0.00013267056308145949,0.07001448078857671,0.5312651124470898,424.8
0.00013069036843885469,0.07001426411429532,0.531267555792616,425.6
0.0001287397259484985,0.07001405068645943,0.5312699625900201,426.40000000000003
0.00012681819468333952,0.07001384045632292,0.5312723333865703,427.20000000000005
0.00012492534029196663,0.0700136333758741,0.5312746687213273,428.0
0.00012306073490063728,0.07001342939782462,0.5312769691252675,428.8
0.00012122395701676429,0.07001322847559847,0.5312792351214046,429.6
0.00011941459143383647,0.07001303056332125,0.5312814672249099,430.40000000000003
0.00011763222913775406,0.07001283561580947,0.531283665943229,431.20000000000005
0.00011587646721455722,0.07001264358856016,0.5312858317761989,432.0
0.00011414690875952639,0.07001245443774054,0.5312879652161622,432.8
0.00011244316278763599,0.07001226812017786,0.531290066748079,433.6
0.000110764844145339,0.07001208459334943,0.5312921368496389,434.40000000000003
0.0001091115734236645,0.07001190381537276,0.5312941759913693,435.20000000000005
0.00010748297687260804,0.07001172574499588,0.5312961846367434,436.0
0.00010587868631679515,0.07001155034158783,0.5312981632422864,436.8
0.00010429833907240086,0.07001137756512925,0.5313001122576795,437.6
0.00010274157786530428,0.07001120737620306,0.5313020321258628,438.40000000000003
0.00010120805075046161,0.07001103973598548,0.5313039232831368,439.20000000000005
9.969741103247889e-05,0.07001087460623694,0.5313057861592619,440.0
9.820931718736639e-05,0.07001071194929333,0.5313076211775567,440.8
9.674343278545841e-05,0.07001055172805722,0.5313094287549949,441.6
9.529942641547929e-05,0.07001039390598937,0.5313112093023001,442.40000000000003
9.387697160974003e-05,0.07001023844710025,0.5313129632240404,443.20000000000005
9.247574677044847e-05,0.07001008531594173,0.5313146909187203,444.0
9.109543509711565e-05,0.07000993447759891,0.5313163927788719,444.8
8.973572451504397e-05,0.0700097858976821,0.5313180691911447,445.6
8.839630760487876e-05,0.07000963954231879,0.5313197205363936,446.40000000000003
8.707688153320913e-05,0.07000949537814592,0.5313213471897666,447.20000000000005
8.577714798420215e-05,0.07000935337230217,0.5313229495207896,448.0
8.449681309225413e-05,0.07000921349242033,0.5313245278934514,448.8
8.323558737564579e-05,0.07000907570661992,0.5313260826662868,449.6
8.19931856711843e-05,0.07000893998349976,0.531327614192458,450.40000000000003
8.076932706981887e-05,0.0700088062921308,0.5313291228198359,451.20000000000005
7.95637348532151e-05,0.07000867460204895,0.5313306088910792,452.0
7.837613643127335e-05,0.07000854488324806,0.5313320727437125,452.8
7.720626328057852e-05,0.07000841710617306,0.5313335147102038,453.6
7.605385088376541e-05,0.07000829124171305,0.5313349351180401,454.40000000000003
7.491863866978766e-05,0.07000816726119473,0.5313363342898019,455.20000000000005
7.380036995507622e-05,0.07000804513637565,0.5313377125432373,456.0
7.26987918855738e-05,0.07000792483943785,0.5313390701913344,456.8
7.16136553796334e-05,0.07000780634298137,0.5313404075423928,457.6
7.054471507176669e-05,0.07000768962001795,0.5313417249000935,458.40000000000003
6.949172925723053e-05,0.07000757464396486,0.5313430225635688,459.20000000000005
6.8454459837439e-05,0.07000746138863873,0.5313443008274705,460.0
6.743267226618815e-05,0.07000734982824958,0.5313455599820365,460.8
6.642613549668256e-05,0.07000723993739486,0.5313468003131576,461.6
6.54346219293504e-05,0.07000713169105359,0.5313480221024428,462.40000000000003
6.445790736043615e-05,0.07000702506458067,0.5313492256272832,463.20000000000005
6.349577093135928e-05,0.07000692003370115,0.5313504111609151,464.0
6.254799507882706e-05,0.07000681657450467,0.5313515789724832,464.8
6.161436548569124e-05,0.07000671466343993,0.5313527293271011,465.6
6.0694671032536346e-05,0.07000661427730939,0.531353862485912,466.40000000000003
5.978870374998955e-05,0.07000651539326383,0.5313549787061485,467.20000000000005
5.8896258771741184e-05,0.07000641798879711,0.5313560782411909,468.0
5.801713428826496e-05,0.07000632204174108,0.5313571613406256,468.8
5.715113150122839e-05,0.07000622753026037,0.5313582282503011,469.6
5.629805457858195e-05,0.07000613443284749,0.5313592792123848,470.40000000000003
5.5457710610317816e-05,0.07000604272831784,0.531360314465418,471.20000000000005
5.462990956488787e-05,0.07000595239580482,0.53136133424437,472.0
5.3814464246270905e-05,0.07000586341475508,0.5313623387806923,472.8
5.301119025168021e-05,0.0700057757649238,0.5313633283023704,473.6
5.221990592990092e-05,0.07000568942637,0.5313643030339767,474.40000000000003
5.144043234024853e-05,0.07000560437945205,0.5313652631967213,475.20000000000005
5.0672593212139104e-05,0.07000552060482307,0.5313662090085023,476.0
4.991621490526182e-05,0.07000543808342656,0.5313671406839556,476.8
4.917112637034562e-05,0.07000535679649199,0.5313680584345039,477.6
4.843715911051011e-05,0.07000527672553049,0.5313689624684046,478.40000000000003
4.771414714319287e-05,0.07000519785233068,0.5313698529907976,479.20000000000005
4.700192696264416e-05,0.0700051201589544,0.5313707302037519,480.0
4.63003375029805e-05,0.07000504362773265,0.5313715943063114,480.8
4.560922010178945e-05,0.07000496824126151,0.5313724454945405,481.6
4.492841846427647e-05,0.07000489398239822,0.5313732839615688,482.40000000000003
4.4257778627946407e-05,0.07000482083425714,0.5313741098976349,483.20000000000005
4.359714892781159e-05,0.07000474878020602,0.5313749234901299,484.0
4.2946379962118245e-05,0.07000467780386202,0.5313757249236402,484.8
4.2305324558584424e-05,0.07000460788908812,0.5313765143799889,485.6
4.1673837741140705e-05,0.0700045390199893,0.5313772920382781,486.40000000000003
4.105177669716705e-05,0.070004471180909,0.5313780580749292,487.20000000000005
4.043900074521806e-05,0.07000440435642542,0.531378812663723,488.0
3.9835371303229225e-05,0.07000433853134813,0.5313795559758396,488.8
3.924075185719765e-05,0.07000427369071445,0.531380288179897,489.6
3.865500793032924e-05,0.07000420981978611,0.5313810094419897,490.40000000000003
3.807800705264619e-05,0.07000414690404587,0.5313817199257266,491.20000000000005
3.750961873104756e-05,0.07000408492919415,0.531382419792268,492.0
3.694971441981612e-05,0.07000402388114584,0.5313831092003626,492.8
3.6398167491565294e-05,0.07000396374602696,0.5313837883063833,493.6
3.585485320861897e-05,0.07000390451017162,0.5313844572643632,494.40000000000003
3.531964869481821e-05,0.07000384616011876,0.5313851162260302,495.20000000000005
3.479243290774843e-05,0.07000378868260917,0.5313857653408419,496.0
3.4273086611380444e-05,0.07000373206458242,0.5313864047560194,496.8
3.376149234911994e-05,0.07000367629317386,0.5313870346165809,497.6
3.32575344172584e-05,0.07000362135571171,0.5313876550653748,498.40000000000003
3.276109883882017e-05,0.07000356723971413,0.531388266243112,499.20000000000005
3.22720733377995e-05,0.07000351393288635,0.531388868288398,500.0
3.1790347313781615e-05,0.07000346142311795,0.5313894613377645,500.8
3.1315811816942616e-05,0.07000340969847998,0.5313900455257005,501.6
3.084835952342187e-05,0.0700033587472223,0.5313906209846825,502.40000000000003
3.0387884711061822e-05,0.07000330855777087,0.5313911878452053,503.20000000000005
2.9934283235509663e-05,0.07000325911872511,0.5313917462358114,504.0
2.9487452506675218e-05,0.07000321041885531,0.5313922962831199,504.8
2.9047291465540266e-05,0.07000316244710003,0.5313928381118558,505.6
2.8613700561313423e-05,0.0700031151925636,0.5313933718448781,506.40000000000003
2.8186581728925902e-05,0.07000306864451361,0.5313938976032079,507.20000000000005
2.7765838366862904e-05,0.07000302279237848,0.5313944155060556,508.0
2.7351375315325523e-05,0.07000297762574503,0.5313949256708486,508.8
2.694309883471864e-05,0.07000293313435613,0.5313954282132575,509.6
2.654091658445939e-05,0.07000288930810827,0.5313959232472225,510.40000000000003
2.614473760210186e-05,0.0700028461370494,0.5313964108849796,511.20000000000005
2.5754472282773143e-05,0.0700028036113765,0.5313968912370858,512.0
2.5370032358915954e-05,0.07000276172143344,0.5313973644124441,512.8000000000001
2.499133088033386e-05,0.07000272045770876,0.531397830518329,513.6
2.4618282194533468e-05,0.0700026798108335,0.5313982896604099,514.4
2.42508019273604e-05,0.070002639771579,0.531398741942776,515.2
2.3888806963924047e-05,0.07000260033085488,0.5313991874679596,516.0
2.353221542980638e-05,0.07000256147970692,0.531399626336959,516.8000000000001
2.3180946672551837e-05,0.07000252320931502,0.5314000586492624,517.6
2.2834921243432527e-05,0.0700024855109912,0.5314004845028697,518.4
2.2494060879485994e-05,0.0700024483761776,0.531400903994315,519.2
2.2158288485820895e-05,0.07000241179644452,0.531401317218689,520.0
2.1827528118186142e-05,0.07000237576348856,0.5314017242696596,520.8000000000001
2.1501704965800812e-05,0.07000234026913062,0.5314021252394944,521.6
2.1180745334439475e-05,0.07000230530531412,0.5314025202190807,522.4
2.0864576629770305e-05,0.07000227086410316,0.5314029092979469,523.2
2.0553127340941775e-05,0.07000223693768062,0.5314032925642821,524.0
2.0246327024413736e-05,0.07000220351834649,0.5314036701049568,524.8000000000001
1.9944106288030393e-05,0.07000217059851604,0.5314040420055425,525.6
1.9646396775330217e-05,0.07000213817071814,0.5314044083503305,526.4
1.935313115009037e-05,0.0700021062275935,0.5314047692223522,527.2
1.9064243081101698e-05,0.07000207476189303,0.531405124703397,528.0
1.8779667227170444e-05,0.07000204376647622,0.5314054748740311,528.8000000000001
1.8499339222344364e-05,0.07000201323430942,0.5314058198136163,529.6
1.8223195661358594e-05,0.07000198315846433,0.5314061596003277,530.4
1.795117408529911e-05,0.07000195353211633,0.5314064943111709,531.2
1.7683212967480036e-05,0.07000192434854301,0.5314068240220006,532.0
1.74192516995313e-05,0.07000189560112259,0.5314071488075368,532.8000000000001
1.71592305776944e-05,0.07000186728333246,0.5314074687413826,533.6
1.6903090789322072e-05,0.0700018393887476,0.5314077838960403,534.4
1.665077439957979e-05,0.07000181191103919,0.5314080943429283,535.2
1.6402224338345616e-05,0.07000178484397315,0.5314084001523972,536.0
1.6157384387305193e-05,0.07000175818140876,0.5314087013937455,536.8000000000001
1.59161991672398e-05,0.07000173191729714,0.5314089981352357,537.6
1.567861412550353e-05,0.07000170604568001,0.5314092904441097,538.4
1.5444575523687694e-05,0.07000168056068827,0.531409578386604,539.2
1.5214030425469236e-05,0.07000165545654065,0.5314098620279647,540.0
1.4986926684640156e-05,0.07000163072754242,0.5314101414324627,540.8000000000001
1.476321293331602e-05,0.07000160636808407,0.5314104166634077,541.6
1.454283857031992e-05,0.07000158237264006,0.5314106877831631,542.4
1.4325753749740084e-05,0.07000155873576758,0.5314109548531598,543.2
1.4111909369658205e-05,0.0700015354521052,0.5314112179339103,544.0
1.390125706104566e-05,0.07000151251637178,0.5314114770850226,544.8000000000001
1.3693749176825857e-05,0.07000148992336522,0.5314117323652132,545.6
1.3489338781099339e-05,0.07000146766796125,0.5314119838323214,546.4
1.3287979638529956e-05,0.07000144574511229,0.5314122315433212,547.2
1.308962620388942e-05,0.07000142414984628,0.5314124755543354,548.0
1.2894233611757572e-05,0.0700014028772656,0.5314127159206474,548.8000000000001
1.2701757666376766e-05,0.07000138192254587,0.5314129526967145,549.6
1.2512154831657234e-05,0.07000136128093495,0.5314131859361798,550.4
1.2325382221331847e-05,0.07000134094775176,0.5314134156918844,551.2
1.2141397589257801e-05,0.0700013209183853,0.5314136420158796,552.0
1.1960159319862743e-05,0.07000130118829354,0.5314138649594388,552.8000000000001
1.1781626418733862e-05,0.0700012817530024,0.5314140845730686,553.6
1.1605758503347008e-05,0.07000126260810476,0.5314143009065209,554.4
1.143251579393444e-05,0.07000124374925945,0.5314145140088038,555.2
1.1261859104488806e-05,0.07000122517219023,0.5314147239281929,556.0
1.109374983390115e-05,0.07000120687268485,0.5314149307122423,556.8000000000001
1.0928149957231512e-05,0.07000118884659405,0.5314151344077951,557.6
1.0765022017109432e-05,0.07000117108983069,0.5314153350609941,558.4
1.0604329115263028e-05,0.07000115359836873,0.5314155327172929,559.2
1.0446034904174472e-05,0.0700011363682424,0.5314157274214653,560.0
1.0290103578859761e-05,0.07000111939554522,0.5314159192176159,560.8000000000001
1.0136499868771502e-05,0.07000110267642919,0.5314161081491903,561.6
9.985189029822187e-06,0.07000108620710384,0.5314162942589846,562.4
9.836136836526738e-06,0.0700010699838354,0.5314164775891553,563.2
9.68930957426229e-06,0.07000105400294598,0.5314166581812289,564.0
9.544674031643285e-06,0.07000103826081268,0.531416836076111,564.8000000000001
9.40219749301066e-06,0.0700010227538668,0.5314170113140961,565.6
9.26184773103281e-06,0.07000100747859303,0.5314171839348764,566.4
9.123592999417181e-06,0.07000099243152863,0.5314173539775506,567.2
8.987402025730616e-06,0.07000097760926266,0.5314175214806337,568.0
8.853244004326667e-06,0.07000096300843517,0.5314176864820644,568.8000000000001
8.72108858937872e-06,0.07000094862573651,0.5314178490192148,569.6
8.590905888016834e-06,0.0700009344579065,0.5314180091288984,570.4
8.462666453567178e-06,0.07000092050173375,0.5314181668473783,571.2
8.336341278892346e-06,0.07000090675405485,0.5314183222103761,572.0
8.211901789830903e-06,0.07000089321175373,0.5314184752530792,572.8000000000001
8.089319838735086e-06,0.07000087987176096,0.5314186260101492,573.6
7.968567698104694e-06,0.07000086673105295,0.5314187745157299,574.4
7.849618054316148e-06,0.07000085378665134,0.5314189208034547,575.2
7.732444001445156e-06,0.07000084103562236,0.5314190649064542,576.0
7.617019035181377e-06,0.07000082847507606,0.5314192068573643,576.8000000000001
7.503317046834166e-06,0.07000081610216576,0.531419346688333,577.6
7.39131231742753e-06,0.07000080391408728,0.5314194844310278,578.4
7.280979511883373e-06,0.07000079190807842,0.5314196201166431,579.2
7.172293673291546e-06,0.0700007800814183,0.5314197537759072,580.0
7.065230217265264e-06,0.07000076843142669,0.5314198854390891,580.8000000000001
6.959764926380987e-06,0.07000075695546344,0.5314200151360055,581.6
6.855873944701059e-06,0.07000074565092791,0.5314201428960275,582.4
6.753533772378244e-06,0.07000073451525833,0.5314202687480875,583.2
6.652721260340781e-06,0.07000072354593123,0.5314203927206854,584.0
6.553413605056621e-06,0.07000071274046088,0.5314205148418953,584.8000000000001
6.455588343376017e-06,0.0700007020963987,0.531420635139372,585.6
6.359223347450875e-06,0.07000069161133277,0.5314207536403566,586.4
6.264296819730074e-06,0.07000068128288717,0.5314208703716835,587.2
6.1707872880294716e-06,0.07000067110872152,0.5314209853597861,588.0
6.0786736006753596e-06,0.07000066108653046,0.5314210986307029,588.8000000000001
5.9879349217206e-06,0.07000065121404309,0.531421210210083,589.6
5.898550726231961e-06,0.07000064148902244,0.5314213201231927,590.4
5.810500795647917e-06,0.070000631909265,0.5314214283949203,591.2
5.723765213205739e-06,0.07000062247260021,0.5314215350497828,592.0
5.6383243594367e-06,0.07000061317688994,0.5314216401119305,592.8000000000001
5.554158907728708e-06,0.07000060402002804,0.5314217436051528,593.6
5.471249819954974e-06,0.07000059499993987,0.531421845552884,594.4
5.3895783421680586e-06,0.07000058611458176,0.5314219459782079,595.2
5.309126000358163e-06,0.07000057736194064,0.5314220449038637,596.0
5.22987459627463e-06,0.07000056874003348,0.5314221423522506,596.8000000000001
5.151806203309974e-06,0.07000056024690691,0.5314222383454333,597.6
5.074903162445171e-06,0.07000055188063682,0.5314223329051468,598.4
4.99914807825558e-06,0.0700005436393278,0.5314224260528014,599.2
4.9245238149764784e-06,0.07000053552111278,0.5314225178094876,600.0
4.851013492627207e-06,0.07000052752415262,0.5314226081959804,600.8000000000001
4.778600483193329e-06,0.07000051964663567,0.5314226972327449,601.6
4.707268406865608e-06,0.07000051188677736,0.5314227849399402,602.4
4.637001128335229e-06,0.07000050424281978,0.5314228713374243,603.2
4.567782753144312e-06,0.07000049671303131,0.5314229564447585,604.0
4.499597624090793e-06,0.07000048929570622,0.5314230402812118,604.8000000000001
4.432430317687122e-06,0.07000048198916425,0.5314231228657654,605.6
4.366265640671653e-06,0.0700004747917503,0.531423204217117,606.4
4.301088626572218e-06,0.07000046770183396,0.5314232843536847,607.2
4.2368845323209775e-06,0.07000046071780923,0.5314233632936117,608.0
4.17363883491971e-06,0.07000045383809408,0.5314234410547701,608.8000000000001
4.111337228155012e-06,0.07000044706113019,0.5314235176547649,609.6
4.049965619362382e-06,0.07000044038538245,0.5314235931109382,610.4
3.989510126238703e-06,0.07000043380933872,0.5314236674403731,611.2
3.929957073702296e-06,0.07000042733150949,0.5314237406598972,612.0
3.871292990799747e-06,0.0700004209504275,0.5314238127860869,612.8000000000001
3.8135046076590377e-06,0.07000041466464739,0.5314238838352711,613.6
3.756578852488017e-06,0.07000040847274544,0.5314239538235345,614.4000000000001
3.7005028486178023e-06,0.07000040237331918,0.5314240227667216,615.2
3.645263911590189e-06,0.07000039636498714,0.5314240906804406,616.0
3.5908495462886154e-06,0.07000039044638846,0.5314241575800659,616.8000000000001
3.5372474441119468e-06,0.07000038461618262,0.5314242234807425,617.6
3.484445480190368e-06,0.07000037887304913,0.5314242883973893,618.4000000000001
3.4324317106429454e-06,0.07000037321568729,0.5314243523447023,619.2
3.381194369876009e-06,0.07000036764281577,0.5314244153371578,620.0
3.3307218679219326e-06,0.0700003621531724,0.5314244773890159,620.8000000000001
3.2810027878176367e-06,0.0700003567455139,0.5314245385143237,621.6
3.2320258830221454e-06,0.07000035141861558,0.5314245987269186,622.4000000000001
3.183780074872798e-06,0.070000346171271,0.5314246580404312,623.2
3.1362544500793213e-06,0.07000034100229181,0.5314247164682883,624.0
3.0894382582553784e-06,0.07000033591050736,0.5314247740237165,624.8000000000001
3.043320909486957e-06,0.07000033089476454,0.5314248307197446,625.6
2.99789197193699e-06,0.07000032595392743,0.5314248865692067,626.4000000000001
2.9531411694858237e-06,0.07000032108687712,0.5314249415847456,627.2
2.9090583794068123e-06,0.07000031629251141,0.5314249957788149,628.0
2.865633630076667e-06,0.07000031156974457,0.531425049163682,628.8000000000001
2.8228570987199836e-06,0.07000030691750708,0.5314251017514316,629.6
2.7807191091873705e-06,0.07000030233474544,0.5314251535539675,630.4000000000001
2.739210129766835e-06,0.07000029782042184,0.5314252045830157,631.2
2.6983207710277472e-06,0.07000029337351403,0.5314252548501273,632.0
2.658041783697042e-06,0.07000028899301498,0.5314253043666806,632.8000000000001
2.618364056567125e-06,0.07000028467793275,0.5314253531438841,633.6
2.5792786144349452e-06,0.07000028042729022,0.5314254011927787,634.4000000000001
2.5407766160719162e-06,0.07000027624012484,0.5314254485242408,635.2
2.502849352224055e-06,0.07000027211548847,0.5314254951489839,636.0
2.4654882436420257e-06,0.07000026805244713,0.5314255410775616,636.8000000000001
2.4286848391405896e-06,0.07000026405008081,0.53142558632037,637.6
2.392430813686964e-06,0.0700002601074832,0.5314256308876497,638.4000000000001
2.356717966517796e-06,0.07000025622376158,0.5314256747894887,639.2
2.3215382192841643e-06,0.07000025239803653,0.5314257180358238,640.0
2.2868836142243224e-06,0.07000024862944183,0.531425760636444,640.8000000000001
2.2527463123637146e-06,0.07000024491712413,0.5314258026009916,641.6
2.219118591741809e-06,0.07000024126024289,0.5314258439389651,642.4000000000001
2.1859928456654724e-06,0.07000023765797007,0.5314258846597211,643.2
2.1533615809883443e-06,0.07000023410949005,0.5314259247724764,644.0
2.1212174164159395e-06,0.07000023061399938,0.5314259642863103,644.8000000000001
2.0895530808360515e-06,0.0700002271707066,0.5314260032101662,645.6
2.058361411674029e-06,0.0700002237788321,0.5314260415528542,646.4000000000001
2.0276353532726723e-06,0.0700002204376079,0.5314260793230526,647.2
1.9973679552962443e-06,0.07000021714627751,0.5314261165293104,648.0
1.967552371158349e-06,0.07000021390409573,0.5314261531800485,648.8000000000001
1.938181856473275e-06,0.0700002107103285,0.5314261892835624,649.6
1.909249767530414e-06,0.07000020756425271,0.5314262248480236,650.4000000000001
1.8807495597915116e-06,0.07000020446515606,0.5314262598814813,651.2
1.8526747864102912e-06,0.07000020141233691,0.5314262943918648,652.0
1.8250190967742117e-06,0.07000019840510409,0.531426328386985,652.8000000000001
1.797776235067994e-06,0.07000019544277675,0.5314263618745358,653.6
1.7709400388585478e-06,0.0700001925246842,0.5314263948620965,654.4000000000001
1.7445044377010814e-06,0.07000018965016583,0.5314264273571331,655.2
1.7184634517659596e-06,0.07000018681857081,0.5314264593670001,656.0
1.692811190486094e-06,0.07000018402925812,0.5314264908989421,656.8000000000001
1.6675418512245254e-06,0.07000018128159624,0.5314265219600957,657.6
1.6426497179618576e-06,0.07000017857496314,0.5314265525574906,658.4000000000001
1.6181291600033366e-06,0.07000017590874606,0.5314265826980519,659.2
1.593974630705177e-06,0.07000017328234139,0.531426612388601,660.0
1.5701806662199348e-06,0.07000017069515453,0.5314266416358575,660.8000000000001
1.546741884260607e-06,0.07000016814659979,0.5314266704464407,661.6
1.5236529828831462e-06,0.07000016563610022,0.5314266988268708,662.4000000000001
1.5009087392871973e-06,0.07000016316308748,0.531426726783571,663.2
1.4785040086346873e-06,0.07000016072700171,0.5314267543228683,664.0
1.4564337228860819e-06,0.07000015832729144,0.5314267814509954,664.8000000000001
1.434692889654012e-06,0.07000015596341341,0.5314268081740917,665.6
1.4132765910739817e-06,0.07000015363483252,0.5314268344982052,666.4000000000001
1.392179982691979e-06,0.0700001513410216,0.5314268604292932,667.2
1.3713982923686443e-06,0.0700001490814614,0.5314268859732244,668.0
1.3509268191998293e-06,0.07000014685564043,0.5314269111357797,668.8000000000001
