Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
216.0,0.006681125527563208,0.07076379664839125,0.5230059359494564,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014152759329678249,9.455636164297172e-05,0.018504942848714435,7.564508931437738e-05,0.00020043376582689623,0.014803954278971548,0.01464416620658478
216.8,0.006582031780820947,0.07075206930477732,0.5231327978549176,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014150413860955463,9.313847374457811e-05,0.018506363984716598,7.45107789956625e-05,0.00019746095342462841,0.014805091187773279,0.014647718339937693
217.60000000000002,0.006484398124681692,0.07074052549959087,0.5232577422811124,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014148105099918173,9.174194617770888e-05,0.01850776383034769,7.339355694216712e-05,0.00019453194374045073,0.014806211064278152,0.014651216783871148
218.4,0.006388203338613605,0.07072916226586225,0.5233807983297368,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014145832453172449,9.036645410482493e-05,0.018509142705950242,7.229316328385995e-05,0.00019164610015840814,0.014807314164760194,0.014654662353232631
219.20000000000002,0.006293426501496183,0.07071797668721402,0.523501994659047,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014143595337442806,8.90116777231004e-05,0.018510500927004264,7.120934217848032e-05,0.00018880279504488546,0.014808400741603412,0.014658055850453317
220.0,0.006200046987678014,0.07070696589692367,0.5236213594906289,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014141393179384735,8.767730218341473e-05,0.018511838804202353,7.014184174673178e-05,0.0001860014096303404,0.014809471043361883,0.01466139806573761
220.8,0.006108044463077202,0.07069612707700576,0.5237389206160644,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014139225415401152,8.636301751074147e-05,0.01851315664352356,6.909041400859319e-05,0.00018324133389231606,0.01481052531481885,0.014664689777249804
221.60000000000002,0.006017398881324397,0.07068545745731315,0.5238547054034963,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001413709149146263,8.50685185259079e-05,0.018514454746306076,6.805481482072632e-05,0.0001805219664397319,0.01481156379704486,0.014667931751297898
222.4,0.00592809047994821,0.07067495431465681,0.5239687408040934,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014134990862931362,8.379350476869835e-05,0.01851573340931878,6.703480381495868e-05,0.0001778427143984463,0.014812586727455024,0.014671124742514615
223.20000000000002,0.005840099776602887,0.07066461497194373,0.5240810533584177,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014132922994388748,8.253768042227553e-05,0.018516992924831645,6.603014433782043e-05,0.00017520299329808658,0.014813594339865316,0.014674269494035696
224.0,0.005753407565338081,0.07065443679733267,0.5241916692026946,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014130887359466535,8.130075423889502e-05,0.01851823358068505,6.504060339111602e-05,0.00017260222696014244,0.014814586864548042,0.014677366737675447
224.8,0.005667994912910475,0.07064441720340706,0.5243006140749872,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014128883440681411,8.008243946688729e-05,0.018519455660357953,6.406595157350984e-05,0.00017003984738731424,0.014815564528286362,0.014680417194099642
225.60000000000002,0.005583843155137121,0.07063455364636487,0.5244079133212776,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014126910729272974,7.888245377888405e-05,0.01852065944303502,6.310596302310725e-05,0.0001675152946541136,0.014816527554428017,0.014683421572995773
226.4,0.0055009338932902494,0.07062484362522496,0.5245135919014546,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014124968725044993,7.770051920126476e-05,0.018521845203672647,6.216041536101181e-05,0.00016502801679870748,0.014817476162938117,0.01468638057324073
227.20000000000002,0.005419248990533322,0.07061528468104955,0.5246176743952115,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014123056936209911,7.653636204480019e-05,0.01852301321306401,6.122908963584015e-05,0.00016257746971599964,0.014818410570451208,0.014689294883065921
228.0,0.0053387705683981485,0.07060587439618239,0.5247201850078523,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001412117487923648,7.5389712836471e-05,0.018524163737903006,6.0311770269176797e-05,0.00016016311705194445,0.014819330990322406,0.014692165180219865
228.8,0.005259481003302749,0.07059661039350232,0.5248211475760116,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014119322078700463,7.426030625243816e-05,0.01852529704084724,5.940824500195053e-05,0.00015778443009908244,0.014820237632677792,0.014694992132128326
229.60000000000002,0.005181362923109822,0.07058749033569188,0.5249205855732852,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014117498067138376,7.314788105214537e-05,0.018526413380579997,5.8518304841716294e-05,0.00015544088769329467,0.014821130704463998,0.014697776396051987
230.4,0.00510439920372548,0.07057851192452058,0.5250185221157767,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014115702384904117,7.205218001353043e-05,0.01852751301187126,5.7641744010824344e-05,0.0001531319761117644,0.01482201040949701,0.014700518619241747
231.20000000000002,0.005028572965737991,0.07056967290014245,0.5251149799675582,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001411393458002849,7.097294986932585e-05,0.01852859618563772,5.677835989546069e-05,0.0001508571889721397,0.014822876948510175,0.01470321943909163
232.0,0.0049538675710963315,0.07056097104040758,0.5252099815460484,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014112194208081516,6.99099412444285e-05,0.018529663149001858,5.5927952995542806e-05,0.00014861602713288994,0.014823730519201488,0.014705879483289355
232.8,0.004880266619828198,0.07055240416018743,0.5253035489273087,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014110480832037486,6.886290859431816e-05,0.01853071414535014,5.509032687545453e-05,0.00014640799859484593,0.014824571316280111,0.014708499369964644
233.60000000000002,0.004807753946797272,0.07054397011071352,0.5253957038512583,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014108794022142704,6.783161014450635e-05,0.01853174941439023,5.426528811560509e-05,0.00014423261840391816,0.014825399531512184,0.014711079707835233
234.4,0.00473631361849939,0.07053566677892914,0.5254864677268098,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014107133355785828,6.681580783099542e-05,0.01853276919220738,5.345264626479634e-05,0.0001420894085549817,0.014826215353765904,0.014713621096350675
235.20000000000002,0.0046659299298973415,0.07052749208685384,0.5255758616369265,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014105498417370768,6.581526724172985e-05,0.01853377371131986,5.2652213793383886e-05,0.00013997789789692023,0.014827018969055888,0.014716124125833943
236.0,0.004596587401294049,0.07051944399096047,0.5256639063436018,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014103888798192093,6.482975755902205e-05,0.018534763200733557,5.186380604721764e-05,0.00013789762203882146,0.014827810560586846,0.014718589377620852
236.8,0.0045282707752437555,0.07051152048156434,0.5257506222927639,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014102304096312867,6.385905150293386e-05,0.01853573788599571,5.108724120234709e-05,0.00013584812325731266,0.014828590308796569,0.01472101742419739
237.60000000000002,0.004460965013500986,0.07050371958222444,0.5258360296191046,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014100743916444889,6.290292527559752e-05,0.018536697989247806,5.0322340220478014e-05,0.00013382895040502956,0.014829358391398246,0.01472340882933493
238.4,0.00439465529400693,0.07049603934915627,0.5259201481508347,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014099207869831254,6.196115850645809e-05,0.01853764372927767,4.956892680516648e-05,0.00013183965882020788,0.014830114983422136,0.01472576414822337
239.20000000000002,0.004329327007912941,0.07048847787065607,0.5260029974143663,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014097695574131215,6.1033534198421e-05,0.01853857532157066,4.88268273587368e-05,0.00012987981023738823,0.01483086025725653,0.014728083927602257
240.0,0.004264965756640885,0.07048103326653628,0.5260845966389245,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014096206653307255,6.0119838674888866e-05,0.01853949297836018,4.80958709399111e-05,0.00012794897269922655,0.014831594382688143,0.014730368705889885
240.8,0.004201557348979936,0.0704737036875719,0.5261649647610878,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001409474073751438,5.9219861527670435e-05,0.018540396908677304,4.7375889222136354e-05,0.00012604672046939808,0.014832317526941844,0.014732619013310458
241.60000000000002,0.004139087798219594,0.07046648731495746,0.5262441204292593,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014093297462991492,5.8333395565747243e-05,0.01854128731839967,4.66667164525978e-05,0.00012417263394658783,0.014833029854719737,0.01473483537201926
242.4,0.0040775433193185415,0.07045938235977457,0.5263220820080696,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014091876471954915,5.74602367648819e-05,0.018542164410299603,4.5968189411905524e-05,0.00012232629957955625,0.014833731528239684,0.01473701829622595
243.20000000000002,0.004016910326109024,0.07045238706246962,0.526398867582713,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014090477412493925,5.6600184218052806e-05,0.018543028384091494,4.5280147374442247e-05,0.00012050730978327071,0.014834422707273196,0.014739168292315965
244.0,0.0039571754285364705,0.07044549969234142,0.526474494963216,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014089099938468283,5.575304008670139e-05,0.018543879436478415,4.4602432069361115e-05,0.00011871526285609411,0.014835103549182733,0.014741285858970048
244.8,0.003898325429933966,0.07043871854703877,0.5265489816886415,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014087743709407755,5.491860955277651e-05,0.018544717761198044,4.393488764222121e-05,0.00011694976289801898,0.014835774208958437,0.014743371487281963
245.60000000000002,0.003840347324331308,0.07043204195206752,0.5266223450312292,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014086408390413506,5.4096700771562596e-05,0.018545543549067855,4.327736061725008e-05,0.00011521041972993923,0.014836434839254285,0.014745425660874417
246.4,0.003783228293798276,0.07042546826030696,0.5266946020004712,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014085093652061393,5.3287124825277156e-05,0.0185463569880296,4.2629699860221725e-05,0.00011349684881394827,0.01483708559042368,0.014747448856013196
247.20000000000002,0.0037269557058217965,0.07041899585153545,0.5267657693471266,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014083799170307091,5.2489695677424296e-05,0.018547158263193093,4.199175654193944e-05,0.0001118086711746539,0.014837726610554476,0.014749441541719545
248.0,0.0036715171107166975,0.070412623131965,0.5268358635671739,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014082524626393002,5.170423012789117e-05,0.018547947556879375,4.1363384102312934e-05,0.00011014551332150092,0.0148383580455035,0.01475140417988087
248.8,0.0036169002390696735,0.07040634853378465,0.5269049009057032,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001408126970675693,5.09305477687737e-05,0.0185487250486631,4.074443821501896e-05,0.0001085070071720902,0.01483898003893048,0.01475333722535969
249.60000000000002,0.0035630929992161863,0.07040017051471237,0.5269728973607488,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014080034102942475,5.016847094091949e-05,0.018549490915414368,4.01347767527356e-05,0.00010689278997648559,0.014839592732331494,0.014755241126100967
250.4,0.0035100834747499223,0.07039408755755548,0.5270398686870632,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014078817511511096,4.9417824691174926e-05,0.018550245331339834,3.9534259752939946e-05,0.00010530250424249767,0.014840196265071867,0.01475711632323777
251.20000000000002,0.003457859922064498,0.07038809816977924,0.5271058303998333,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014077619633955849,4.867843673032422e-05,0.018550988468023236,3.894274938425938e-05,0.00010373579766193493,0.01484079077441859,0.014758963251195332
252.0,0.0034064107679270947,0.0703822008830835,0.5271707977783394,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140764401766167,4.795013739170871e-05,0.018551720494465237,3.836010991336697e-05,0.00010219232303781284,0.01484137639557219,0.014760782337793503
252.8,0.003355724607083654,0.0703763942529873,0.527234785869559,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014075278850597462,4.7232759590514034e-05,0.01855244157712271,3.778620767241123e-05,0.00010067173821250962,0.014841953261698168,0.014762574004347651
253.60000000000002,0.003305790199895352,0.07037067685842116,0.5272978094917146,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014074135371684232,4.6526138783714265e-05,0.018553151879947383,3.722091102697142e-05,9.917370599686055e-05,0.014842521503957908,0.014764338665768009
254.4,0.003256596470005978,0.07036504730132694,0.5273598832377674,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014073009460265388,4.5830112930661e-05,0.018553851564423875,3.66640903445288e-05,9.769789410017935e-05,0.014843081251539101,0.014766076730657487
255.20000000000002,0.0032081325020399147,0.07035950420626508,0.5274210214788577,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014071900841253016,4.5144522454306624e-05,0.018554540789607155,3.61156179634453e-05,9.624397506119744e-05,0.014843632631685725,0.014767788601408016
256.0,0.0031603875393303974,0.07035404622002922,0.5274812383676928,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014070809244005845,4.446921020305104e-05,0.018555219712159454,3.557536816244083e-05,9.481162617991192e-05,0.014844175769727564,0.014769474674295398
256.8,0.003113350981677691,0.07034867201126777,0.5275405478418822,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014069734402253552,4.380402141320048e-05,0.01855588848638654,3.504321713056039e-05,9.340052945033073e-05,0.014844710789109233,0.014771135339572703
257.6,0.003067012383136905,0.07034338027011257,0.5275989636272227,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014068676054022513,4.31488036720287e-05,0.01855654726427351,3.451904293762296e-05,9.201037149410715e-05,0.014845237811418808,0.014772770981562235
258.40000000000003,0.003021361449835082,0.0703381697078143,0.5276564992409324,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406763394156286,4.250340688142958e-05,0.018557196195519945,3.4002725505143664e-05,9.064084349505246e-05,0.014845756956415957,0.014774381978746106
259.2,0.002976388037817262,0.07033303905638459,0.5277131679948357,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406660781127692,4.186768322215148e-05,0.018557835427574613,3.349414657772119e-05,8.929164113451785e-05,0.01484626834205969,0.0147759687038554
260.0,0.0029320821509211704,0.0703279870682447,0.5277689829984994,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014065597413648939,4.1241487118603036e-05,0.01855846510566956,3.299318969488243e-05,8.79624645276351e-05,0.014846772084535649,0.014777531523957983
260.8,0.0028884339386802665,0.07032301251588055,0.5278239571623203,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406460250317611,4.062467520422131e-05,0.018559085372853727,3.249974016337705e-05,8.665301816040799e-05,0.014847268298282982,0.014779070800544969
261.6,0.002845433694254758,0.07031811419150413,0.5278781032005665,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014063622838300827,4.001710628739191e-05,0.01855969637002602,3.201368502991353e-05,8.536301082764274e-05,0.014847757096020818,0.014780586889615862
262.40000000000003,0.00280307185239032,0.07031329090672095,0.5279314336343708,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406265818134419,3.941864131791235e-05,0.01856029823596788,3.153491305432988e-05,8.40921555717096e-05,0.014848238588774305,0.014782080141762383
