Ca,Gd,Gt,IP3,P,Pc,Pcg,Pg,R,Rg,Rl,Rlg,Rlgp,Time
0.1,10000.003998260372,0.0,0.015009849602661041,90.9,9.09,0.0,0.0,13.903998260372138,5.056001739627856,0.0,0.0,0.0,1.8800000000000001
0.1,10000.003998264498,0.0,0.015009862103535021,90.9,9.09,0.0,0.0,13.903998264495973,5.05600173550402,0.0,0.0,0.0,1.8900000000000001
0.1,10000.003998269778,0.0,0.015009874435923106,90.9,9.09,0.0,0.0,13.903998269777157,5.056001730222836,0.0,0.0,0.0,1.9000000000000001
0.1,10000.003998276248,0.0,0.015009886602655637,90.9,9.09,0.0,0.0,13.903998276246593,5.0560017237534005,0.0,0.0,0.0,1.9100000000000001
0.1,10000.003998283935,0.0,0.015009898606562955,90.9,9.09,0.0,0.0,13.903998283935188,5.056001716064806,0.0,0.0,0.0,1.92
0.1,10000.003998292874,0.0,0.015009910450475398,90.9,9.09,0.0,0.0,13.903998292873844,5.05600170712615,0.0,0.0,0.0,1.93
0.1,10000.003998303095,0.0,0.015009922137223308,90.9,9.09,0.0,0.0,13.903998303093468,5.056001696906526,0.0,0.0,0.0,1.94
0.1,10000.003998314625,0.0,0.015009933669637026,90.9,9.09,0.0,0.0,13.903998314624966,5.056001685375028,0.0,0.0,0.0,1.95
0.1,10000.0039983275,0.0,0.01500994505054689,90.9,9.09,0.0,0.0,13.90399832749924,5.056001672500753,0.0,0.0,0.0,1.96
0.1,10000.003998341748,0.0,0.015009956282783243,90.9,9.09,0.0,0.0,13.903998341747199,5.056001658252795,0.0,0.0,0.0,1.97
0.1,10000.0039983574,0.0,0.015009967369176421,90.9,9.09,0.0,0.0,13.903998357399745,5.056001642600249,0.0,0.0,0.0,1.98
0.1,10000.003998357823,0.0,0.015009978172208876,90.9,9.09,0.0,0.0,13.903998357821353,5.056001642178639,0.0,0.0,0.0,1.99
0.1,10000.00399835762,0.0,0.015009988817456348,90.9,9.09,0.0,0.0,13.90399835761905,5.056001642380943,0.0,0.0,0.0,2.0
0.1,10000.003998357584,0.0,0.015009999314139088,90.9,9.09,0.0,0.0,13.903998357582546,5.0560016424174465,0.0,0.0,0.0,2.0100000000000002
0.1,10000.003998357712,0.0,0.015010009664819458,90.9,9.09,0.0,0.0,13.903998357710925,5.056001642289068,0.0,0.0,0.0,2.02
0.1,10000.003998358005,0.0,0.015010019872059818,90.9,9.09,0.0,0.0,13.903998358003268,5.056001641996724,0.0,0.0,0.0,2.0300000000000002
0.1,10000.00399835846,0.0,0.015010029938422532,90.9,9.09,0.0,0.0,13.903998358458658,5.056001641541334,0.0,0.0,0.0,2.04
0.1,10000.003998359078,0.0,0.01501003986646996,90.9,9.09,0.0,0.0,13.903998359076178,5.056001640923815,0.0,0.0,0.0,2.05
0.1,10000.003998359856,0.0,0.015010049658764462,90.9,9.09,0.0,0.0,13.90399835985491,5.056001640145083,0.0,0.0,0.0,2.06
0.1,10000.003998360795,0.0,0.0150100593178684,90.9,9.09,0.0,0.0,13.903998360793935,5.056001639206057,0.0,0.0,0.0,2.07
0.1,10000.003998361894,0.0,0.015010068846344135,90.9,9.09,0.0,0.0,13.903998361892338,5.056001638107656,0.0,0.0,0.0,2.08
0.1,10000.00399836315,0.0,0.015010078246754028,90.9,9.09,0.0,0.0,13.903998363149197,5.056001636850795,0.0,0.0,0.0,2.09
0.1,10000.003998364566,0.0,0.015010087521660439,90.9,9.09,0.0,0.0,13.903998364563598,5.056001635436394,0.0,0.0,0.0,2.1
0.1,10000.003998366135,0.0,0.01501009667362573,90.9,9.09,0.0,0.0,13.903998366134623,5.056001633865369,0.0,0.0,0.0,2.11
0.1,10000.003998367863,0.0,0.015010105705212265,90.9,9.09,0.0,0.0,13.903998367861353,5.056001632138639,0.0,0.0,0.0,2.12
0.1,10000.003998369744,0.0,0.0150101146189824,90.9,9.09,0.0,0.0,13.90399836974287,5.056001630257121,0.0,0.0,0.0,2.13
0.1,10000.00399837178,0.0,0.0150101234174985,90.9,9.09,0.0,0.0,13.90399837177826,5.0560016282217335,0.0,0.0,0.0,2.14
0.1,10000.003998373968,0.0,0.015010132103322924,90.9,9.09,0.0,0.0,13.9039983739666,5.056001626033392,0.0,0.0,0.0,2.15
0.1,10000.003998376309,0.0,0.015010140679018033,90.9,9.09,0.0,0.0,13.903998376306976,5.056001623693017,0.0,0.0,0.0,2.16
0.1,10000.0039983788,0.0,0.015010149147146188,90.9,9.09,0.0,0.0,13.903998378798468,5.056001621201524,0.0,0.0,0.0,2.17
0.1,10000.003998381442,0.0,0.015010157510269753,90.9,9.09,0.0,0.0,13.90399838144016,5.056001618559832,0.0,0.0,0.0,2.18
0.1,10000.003998384233,0.0,0.015010165770951087,90.9,9.09,0.0,0.0,13.903998384231135,5.056001615768857,0.0,0.0,0.0,2.19
0.1,10000.003998387172,0.0,0.01501017393175255,90.9,9.09,0.0,0.0,13.903998387170473,5.05600161282952,0.0,0.0,0.0,2.2
0.1,10000.003998390259,0.0,0.015010181995236503,90.9,9.09,0.0,0.0,13.903998390257257,5.056001609742735,0.0,0.0,0.0,2.21
0.1,10000.003998393491,0.0,0.01501018996396531,90.9,9.09,0.0,0.0,13.903998393490571,5.0560016065094215,0.0,0.0,0.0,2.22
0.1,10000.00399839687,0.0,0.015010197840501331,90.9,9.09,0.0,0.0,13.903998396869497,5.056001603130497,0.0,0.0,0.0,2.23
0.1,10000.003998400394,0.0,0.015010205627406925,90.9,9.09,0.0,0.0,13.903998400393114,5.056001599606879,0.0,0.0,0.0,2.24
0.1,10000.003998404061,0.0,0.015010213327244457,90.9,9.09,0.0,0.0,13.903998404060507,5.056001595939485,0.0,0.0,0.0,2.25
0.1,10000.003998407872,0.0,0.015010220942576284,90.9,9.09,0.0,0.0,13.903998407870759,5.056001592129233,0.0,0.0,0.0,2.2600000000000002
0.1,10000.003998411825,0.0,0.015010228475964768,90.9,9.09,0.0,0.0,13.903998411822952,5.056001588177041,0.0,0.0,0.0,2.27
0.1,10000.003998415918,0.0,0.015010235929972273,90.9,9.09,0.0,0.0,13.903998415916167,5.056001584083826,0.0,0.0,0.0,2.2800000000000002
0.1,10000.00399842015,0.0,0.015010243307161157,90.9,9.09,0.0,0.0,13.903998420149486,5.056001579850506,0.0,0.0,0.0,2.29
0.1,10000.003998424523,0.0,0.015010250610093782,90.9,9.09,0.0,0.0,13.903998424521994,5.056001575477999,0.0,0.0,0.0,2.3000000000000003
0.1,10000.003998429034,0.0,0.01501025784133251,90.9,9.09,0.0,0.0,13.903998429032772,5.056001570967221,0.0,0.0,0.0,2.31
0.1,10000.003998433682,0.0,0.0150102650034397,90.9,9.09,0.0,0.0,13.9039984336809,5.056001566319092,0.0,0.0,0.0,2.32
0.1,10000.003998438468,0.0,0.015010272098977716,90.9,9.09,0.0,0.0,13.903998438465464,5.056001561534529,0.0,0.0,0.0,2.33
0.1,10000.003998443386,0.0,0.015010279130508918,90.9,9.09,0.0,0.0,13.903998443385543,5.056001556614449,0.0,0.0,0.0,2.34
0.1,10000.003998448441,0.0,0.015010286100595665,90.9,9.09,0.0,0.0,13.903998448440223,5.0560015515597705,0.0,0.0,0.0,2.35
0.1,10000.00399845363,0.0,0.01501029301180032,90.9,9.09,0.0,0.0,13.903998453628583,5.05600154637141,0.0,0.0,0.0,2.36
0.1,10000.003998458951,0.0,0.015010299866685246,90.9,9.09,0.0,0.0,13.903998458949706,5.0560015410502865,0.0,0.0,0.0,2.37
0.1,10000.003998464268,0.0,0.01501030663807282,90.9,9.09,0.0,0.0,13.903998464268065,5.0560015357319275,0.0,0.0,0.0,2.38
0.1,10000.003998467695,0.0,0.015010312911350632,90.9,9.09,0.0,0.0,13.903998467694493,5.056001532305501,0.0,0.0,0.0,2.39
0.1,10000.003998471091,0.0,0.01501031910070228,90.9,9.09,0.0,0.0,13.903998471091182,5.056001528908812,0.0,0.0,0.0,2.4
0.1,10000.003998474454,0.0,0.015010325207828324,90.9,9.09,0.0,0.0,13.903998474453314,5.056001525546679,0.0,0.0,0.0,2.41
0.1,10000.003998477776,0.0,0.015010331234429318,90.9,9.09,0.0,0.0,13.903998477776073,5.05600152222392,0.0,0.0,0.0,2.42
0.1,10000.003998481056,0.0,0.015010337182205822,90.9,9.09,0.0,0.0,13.903998481054638,5.056001518945355,0.0,0.0,0.0,2.43
0.1,10000.003998484284,0.0,0.015010343052858394,90.9,9.09,0.0,0.0,13.903998484284191,5.056001515715801,0.0,0.0,0.0,2.44
0.1,10000.00399848746,0.0,0.015010348848087588,90.9,9.09,0.0,0.0,13.903998487459916,5.056001512540077,0.0,0.0,0.0,2.45
0.1,10000.003998490578,0.0,0.015010354569593962,90.9,9.09,0.0,0.0,13.903998490576992,5.056001509423001,0.0,0.0,0.0,2.46
0.1,10000.003998493632,0.0,0.015010360219078075,90.9,9.09,0.0,0.0,13.903998493630601,5.056001506369392,0.0,0.0,0.0,2.47
0.1,10000.003998496617,0.0,0.015010365798240485,90.9,9.09,0.0,0.0,13.903998496615925,5.056001503384068,0.0,0.0,0.0,2.48
0.1,10000.00399849953,0.0,0.015010371308781746,90.9,9.09,0.0,0.0,13.903998499528145,5.056001500471848,0.0,0.0,0.0,2.49
0.1,10000.003998502363,0.0,0.015010376752402417,90.9,9.09,0.0,0.0,13.903998502362443,5.056001497637549,0.0,0.0,0.0,2.5
0.1,10000.003998505115,0.0,0.015010382130803055,90.9,9.09,0.0,0.0,13.903998505114002,5.056001494885992,0.0,0.0,0.0,2.5100000000000002
0.1,10000.003998507778,0.0,0.015010387445684219,90.9,9.09,0.0,0.0,13.903998507778,5.056001492221993,0.0,0.0,0.0,2.52
0.1,10000.00399851035,0.0,0.015010392698746463,90.9,9.09,0.0,0.0,13.903998510349622,5.056001489650372,0.0,0.0,0.0,2.5300000000000002
0.1,10000.003998512824,0.0,0.015010397891690347,90.9,9.09,0.0,0.0,13.903998512824046,5.056001487175946,0.0,0.0,0.0,2.54
0.1,10000.003998515198,0.0,0.015010403026216425,90.9,9.09,0.0,0.0,13.903998515196458,5.056001484803535,0.0,0.0,0.0,2.5500000000000003
0.1,10000.003998517463,0.0,0.015010408104025258,90.9,9.09,0.0,0.0,13.903998517462036,5.0560014825379564,0.0,0.0,0.0,2.56
0.1,10000.003998519616,0.0,0.015010413126817402,90.9,9.09,0.0,0.0,13.903998519615964,5.056001480384029,0.0,0.0,0.0,2.57
0.1,10000.003998521654,0.0,0.015010418096293414,90.9,9.09,0.0,0.0,13.90399852165342,5.056001478346571,0.0,0.0,0.0,2.58
0.1,10000.00399852357,0.0,0.01501042301415385,90.9,9.09,0.0,0.0,13.90399852356959,5.056001476430402,0.0,0.0,0.0,2.59
0.1,10000.00399852536,0.0,0.015010427882099268,90.9,9.09,0.0,0.0,13.903998525359654,5.056001474640339,0.0,0.0,0.0,2.6
0.1,10000.00399852702,0.0,0.015010432701830228,90.9,9.09,0.0,0.0,13.903998527018793,5.0560014729812,0.0,0.0,0.0,2.61
0.1,10000.003998528542,0.0,0.015010437475047282,90.9,9.09,0.0,0.0,13.903998528542187,5.056001471457805,0.0,0.0,0.0,2.62
0.1,10000.003998529926,0.0,0.015010442203450993,90.9,9.09,0.0,0.0,13.90399852992502,5.056001470074972,0.0,0.0,0.0,2.63
0.1,10000.003998531163,0.0,0.015010446888741914,90.9,9.09,0.0,0.0,13.903998531162474,5.056001468837519,0.0,0.0,0.0,2.64
0.1,10000.003998532251,0.0,0.015010451532620605,90.9,9.09,0.0,0.0,13.903998532249727,5.056001467750265,0.0,0.0,0.0,2.65
0.1,10000.003998533182,0.0,0.01501045613678762,90.9,9.09,0.0,0.0,13.903998533181964,5.056001466818029,0.0,0.0,0.0,2.66
0.1,10000.003998533955,0.0,0.01501046070294352,90.9,9.09,0.0,0.0,13.903998533954367,5.056001466045627,0.0,0.0,0.0,2.67
0.1,10000.003998534563,0.0,0.015010465232788858,90.9,9.09,0.0,0.0,13.903998534562113,5.0560014654378795,0.0,0.0,0.0,2.68
0.1,10000.003998535001,0.0,0.015010469728024197,90.9,9.09,0.0,0.0,13.903998535000389,5.056001464999604,0.0,0.0,0.0,2.69
0.1,10000.003998535265,0.0,0.015010474190350087,90.9,9.09,0.0,0.0,13.903998535264373,5.056001464735621,0.0,0.0,0.0,2.7
0.1,10000.00399853535,0.0,0.015010478621467092,90.9,9.09,0.0,0.0,13.903998535349247,5.0560014646507465,0.0,0.0,0.0,2.71
0.1,10000.00399853525,0.0,0.015010483023075767,90.9,9.09,0.0,0.0,13.903998535250194,5.056001464749799,0.0,0.0,0.0,2.72
0.1,10000.003998534963,0.0,0.015010487396876666,90.9,9.09,0.0,0.0,13.903998534962394,5.056001465037599,0.0,0.0,0.0,2.73
0.1,10000.003998534481,0.0,0.015010491744570352,90.9,9.09,0.0,0.0,13.90399853448103,5.056001465518963,0.0,0.0,0.0,2.74
0.1,10000.003998533803,0.0,0.015010496067857378,90.9,9.09,0.0,0.0,13.903998533801284,5.05600146619871,0.0,0.0,0.0,2.75
0.1,10000.003998532919,0.0,0.015010500368438302,90.9,9.09,0.0,0.0,13.903998532918335,5.056001467081659,0.0,0.0,0.0,2.7600000000000002
0.1,10000.003998531827,0.0,0.015010504648013682,90.9,9.09,0.0,0.0,13.903998531827366,5.056001468172627,0.0,0.0,0.0,2.77
0.1,10000.003998530934,0.0,0.015010508836902739,90.9,9.09,0.0,0.0,13.903998530934183,5.05600146906581,0.0,0.0,0.0,2.7800000000000002
0.1,10000.003998531838,0.0,0.015010512657752207,90.9,9.09,0.0,0.0,13.903998531839237,5.056001468160757,0.0,0.0,0.0,2.79
0.1,10000.0039985327,0.0,0.015010516431633897,90.9,9.09,0.0,0.0,13.903998532700511,5.056001467299482,0.0,0.0,0.0,2.8000000000000003
0.1,10000.003998533517,0.0,0.015010520159491907,90.9,9.09,0.0,0.0,13.90399853351754,5.056001466482453,0.0,0.0,0.0,2.81
0.1,10000.003998534288,0.0,0.015010523842270333,90.9,9.09,0.0,0.0,13.903998534289856,5.056001465710136,0.0,0.0,0.0,2.82
0.1,10000.003998535016,0.0,0.015010527480913277,90.9,9.09,0.0,0.0,13.903998535016992,5.056001464983,0.0,0.0,0.0,2.83
0.1,10000.003998535698,0.0,0.015010531076364835,90.9,9.09,0.0,0.0,13.903998535698483,5.056001464301509,0.0,0.0,0.0,2.84
0.1,10000.003998536333,0.0,0.015010534629569108,90.9,9.09,0.0,0.0,13.90399853633386,5.056001463666132,0.0,0.0,0.0,2.85
0.1,10000.003998536922,0.0,0.015010538141470192,90.9,9.09,0.0,0.0,13.903998536922657,5.056001463077336,0.0,0.0,0.0,2.86
0.1,10000.003998537464,0.0,0.015010541613012187,90.9,9.09,0.0,0.0,13.903998537464407,5.056001462535585,0.0,0.0,0.0,2.87
0.1,10000.003998537957,0.0,0.015010545045139191,90.9,9.09,0.0,0.0,13.903998537958644,5.056001462041349,0.0,0.0,0.0,2.88
0.1,10000.003998538405,0.0,0.015010548438795304,90.9,9.09,0.0,0.0,13.903998538404899,5.056001461595094,0.0,0.0,0.0,2.89
0.1,10000.003998538801,0.0,0.015010551794924623,90.9,9.09,0.0,0.0,13.903998538802707,5.056001461197287,0.0,0.0,0.0,2.9
0.1,10000.00399853915,0.0,0.015010555114471247,90.9,9.09,0.0,0.0,13.9039985391516,5.056001460848393,0.0,0.0,0.0,2.91
0.1,10000.00399853945,0.0,0.015010558398379276,90.9,9.09,0.0,0.0,13.903998539451111,5.056001460548882,0.0,0.0,0.0,2.92
0.1,10000.0039985397,0.0,0.015010561647592806,90.9,9.09,0.0,0.0,13.903998539700774,5.0560014602992185,0.0,0.0,0.0,2.93
0.1,10000.0039985399,0.0,0.015010564863055936,90.9,9.09,0.0,0.0,13.903998539900122,5.05600146009987,0.0,0.0,0.0,2.94
0.1,10000.003998540047,0.0,0.015010568045712767,90.9,9.09,0.0,0.0,13.903998540048688,5.056001459951305,0.0,0.0,0.0,2.95
0.1,10000.003998540145,0.0,0.015010571196507396,90.9,9.09,0.0,0.0,13.903998540146006,5.056001459853987,0.0,0.0,0.0,2.96
0.1,10000.00399854019,0.0,0.01501057431638392,90.9,9.09,0.0,0.0,13.903998540191607,5.056001459808386,0.0,0.0,0.0,2.97
0.1,10000.003998540184,0.0,0.015010577406286441,90.9,9.09,0.0,0.0,13.903998540185025,5.056001459814968,0.0,0.0,0.0,2.98
0.1,10000.003998540125,0.0,0.015010580467159054,90.9,9.09,0.0,0.0,13.903998540125794,5.0560014598741985,0.0,0.0,0.0,2.99
0.1,10000.003998540013,0.0,0.01501058349994586,90.9,9.09,0.0,0.0,13.903998540013447,5.056001459986546,0.0,0.0,0.0,3.0
0.1,10000.003998539847,0.0,0.015010586505590957,90.9,9.09,0.0,0.0,13.903998539847516,5.056001460152477,0.0,0.0,0.0,3.0100000000000002
0.1,10000.003998539627,0.0,0.015010589485038445,90.9,9.09,0.0,0.0,13.903998539627535,5.056001460372459,0.0,0.0,0.0,3.02
0.1,10000.003998539352,0.0,0.01501059243923242,90.9,9.09,0.0,0.0,13.903998539353037,5.056001460646956,0.0,0.0,0.0,3.0300000000000002
0.1,10000.003998539023,0.0,0.01501059536911698,90.9,9.09,0.0,0.0,13.903998539023554,5.0560014609764385,0.0,0.0,0.0,3.04
0.1,10000.003998538637,0.0,0.015010598275636227,90.9,9.09,0.0,0.0,13.903998538638621,5.0560014613613715,0.0,0.0,0.0,3.0500000000000003
0.1,10000.003998538197,0.0,0.015010601159734257,90.9,9.09,0.0,0.0,13.90399853819777,5.056001461802222,0.0,0.0,0.0,3.06
0.1,10000.0039985377,0.0,0.01501060402235517,90.9,9.09,0.0,0.0,13.903998537700534,5.0560014622994585,0.0,0.0,0.0,3.0700000000000003
0.1,10000.003998537146,0.0,0.015010606864443063,90.9,9.09,0.0,0.0,13.903998537146448,5.056001462853545,0.0,0.0,0.0,3.08
0.1,10000.003998536535,0.0,0.015010609686942037,90.9,9.09,0.0,0.0,13.903998536535042,5.056001463464951,0.0,0.0,0.0,3.09
0.1,10000.003998535865,0.0,0.015010612490796188,90.9,9.09,0.0,0.0,13.90399853586585,5.056001464134141,0.0,0.0,0.0,3.1
0.1,10000.003998535138,0.0,0.015010615276949616,90.9,9.09,0.0,0.0,13.903998535138408,5.056001464861584,0.0,0.0,0.0,3.11
0.1,10000.003998534352,0.0,0.01501061804634642,90.9,9.09,0.0,0.0,13.903998534352247,5.056001465647746,0.0,0.0,0.0,3.12
0.1,10000.003998533506,0.0,0.015010620799930697,90.9,9.09,0.0,0.0,13.903998533506899,5.056001466493094,0.0,0.0,0.0,3.13
0.1,10000.003998532602,0.0,0.015010623538646546,90.9,9.09,0.0,0.0,13.903998532601898,5.056001467398095,0.0,0.0,0.0,3.14
0.1,10000.003998531636,0.0,0.015010626263438067,90.9,9.09,0.0,0.0,13.903998531636777,5.056001468363215,0.0,0.0,0.0,3.15
0.1,10000.00399853061,0.0,0.015010628975249357,90.9,9.09,0.0,0.0,13.903998530611071,5.056001469388922,0.0,0.0,0.0,3.16
0.1,10000.003998529524,0.0,0.015010631675024515,90.9,9.09,0.0,0.0,13.90399852952431,5.056001470475683,0.0,0.0,0.0,3.17
0.1,10000.003998528593,0.0,0.01501063429298186,90.9,9.09,0.0,0.0,13.90399852859187,5.056001471408123,0.0,0.0,0.0,3.18
0.1,10000.003998528166,0.0,0.015010636714535737,90.9,9.09,0.0,0.0,13.903998528165856,5.056001471834138,0.0,0.0,0.0,3.19
0.1,10000.003998527734,0.0,0.015010639108062671,90.9,9.09,0.0,0.0,13.903998527734831,5.056001472265163,0.0,0.0,0.0,3.2
0.1,10000.0039985273,0.0,0.015010641474049628,90.9,9.09,0.0,0.0,13.903998527299725,5.056001472700269,0.0,0.0,0.0,3.21
0.1,10000.003998526861,0.0,0.015010643812983579,90.9,9.09,0.0,0.0,13.903998526861464,5.056001473138529,0.0,0.0,0.0,3.22
0.1,10000.003998526421,0.0,0.01501064612535149,90.9,9.09,0.0,0.0,13.90399852642098,5.056001473579014,0.0,0.0,0.0,3.23
0.1,10000.00399852598,0.0,0.015010648411640333,90.9,9.09,0.0,0.0,13.903998525979198,5.056001474020797,0.0,0.0,0.0,3.24
0.1,10000.003998525537,0.0,0.015010650672337075,90.9,9.09,0.0,0.0,13.903998525537045,5.056001474462948,0.0,0.0,0.0,3.25
0.1,10000.003998525095,0.0,0.015010652907928688,90.9,9.09,0.0,0.0,13.903998525095453,5.056001474904541,0.0,0.0,0.0,3.2600000000000002
0.1,10000.003998524655,0.0,0.015010655118902138,90.9,9.09,0.0,0.0,13.903998524655348,5.056001475344646,0.0,0.0,0.0,3.27
0.1,10000.003998524218,0.0,0.015010657305744394,90.9,9.09,0.0,0.0,13.90399852421766,5.056001475782335,0.0,0.0,0.0,3.2800000000000002
0.1,10000.003998523784,0.0,0.015010659468942426,90.9,9.09,0.0,0.0,13.903998523783313,5.0560014762166805,0.0,0.0,0.0,3.29
0.1,10000.003998523354,0.0,0.015010661608983204,90.9,9.09,0.0,0.0,13.90399852335324,5.056001476646754,0.0,0.0,0.0,3.3000000000000003
0.1,10000.003998522929,0.0,0.015010663726353695,90.9,9.09,0.0,0.0,13.903998522928365,5.056001477071628,0.0,0.0,0.0,3.31
0.1,10000.00399852251,0.0,0.015010665821540868,90.9,9.09,0.0,0.0,13.903998522509621,5.056001477490373,0.0,0.0,0.0,3.3200000000000003
0.1,10000.0039985221,0.0,0.015010667895031695,90.9,9.09,0.0,0.0,13.903998522097933,5.056001477902062,0.0,0.0,0.0,3.33
0.1,10000.003998521695,0.0,0.01501066994731314,90.9,9.09,0.0,0.0,13.903998521694227,5.056001478305766,0.0,0.0,0.0,3.34
0.1,10000.0039985213,0.0,0.015010671978872177,90.9,9.09,0.0,0.0,13.903998521299437,5.056001478700558,0.0,0.0,0.0,3.35
0.1,10000.003998520915,0.0,0.015010673990195773,90.9,9.09,0.0,0.0,13.903998520914486,5.0560014790855075,0.0,0.0,0.0,3.36
0.1,10000.00399852054,0.0,0.015010675981770897,90.9,9.09,0.0,0.0,13.903998520540306,5.056001479459689,0.0,0.0,0.0,3.37
0.1,10000.003998520178,0.0,0.015010677954084516,90.9,9.09,0.0,0.0,13.90399852017782,5.056001479822172,0.0,0.0,0.0,3.38
0.1,10000.00399851983,0.0,0.015010679907623602,90.9,9.09,0.0,0.0,13.903998519827963,5.05600148017203,0.0,0.0,0.0,3.39
0.1,10000.003998519493,0.0,0.015010681842875124,90.9,9.09,0.0,0.0,13.903998519491658,5.056001480508335,0.0,0.0,0.0,3.4
0.1,10000.00399851917,0.0,0.015010683760326049,90.9,9.09,0.0,0.0,13.903998519169836,5.056001480830157,0.0,0.0,0.0,3.41
0.1,10000.003998518863,0.0,0.015010685660463347,90.9,9.09,0.0,0.0,13.903998518863425,5.05600148113657,0.0,0.0,0.0,3.42
0.1,10000.003998518574,0.0,0.015010687543773986,90.9,9.09,0.0,0.0,13.903998518573351,5.056001481426644,0.0,0.0,0.0,3.43
0.1,10000.003998518301,0.0,0.015010689410744935,90.9,9.09,0.0,0.0,13.903998518300543,5.056001481699451,0.0,0.0,0.0,3.44
0.1,10000.003998518047,0.0,0.015010691261863166,90.9,9.09,0.0,0.0,13.90399851804593,5.0560014819540635,0.0,0.0,0.0,3.45
0.1,10000.00399851781,0.0,0.015010693097615645,90.9,9.09,0.0,0.0,13.90399851781044,5.056001482189554,0.0,0.0,0.0,3.46
0.1,10000.003998517595,0.0,0.015010694918489342,90.9,9.09,0.0,0.0,13.903998517595001,5.056001482404993,0.0,0.0,0.0,3.47
0.1,10000.0039985174,0.0,0.015010696724971226,90.9,9.09,0.0,0.0,13.903998517400542,5.056001482599452,0.0,0.0,0.0,3.48
0.1,10000.003998517228,0.0,0.015010698517548264,90.9,9.09,0.0,0.0,13.903998517227988,5.056001482772005,0.0,0.0,0.0,3.49
0.1,10000.003998517079,0.0,0.01501070029670743,90.9,9.09,0.0,0.0,13.903998517078271,5.0560014829217215,0.0,0.0,0.0,3.5
0.1,10000.003998516953,0.0,0.015010702062935687,90.9,9.09,0.0,0.0,13.903998516952319,5.056001483047675,0.0,0.0,0.0,3.5100000000000002
0.1,10000.003998516851,0.0,0.015010703816720008,90.9,9.09,0.0,0.0,13.903998516851058,5.056001483148935,0.0,0.0,0.0,3.52
0.1,10000.003998516775,0.0,0.01501070555854736,90.9,9.09,0.0,0.0,13.903998516775417,5.056001483224576,0.0,0.0,0.0,3.5300000000000002
0.1,10000.003998516726,0.0,0.015010707288904714,90.9,9.09,0.0,0.0,13.903998516726325,5.056001483273669,0.0,0.0,0.0,3.54
0.1,10000.003998516706,0.0,0.015010709008279038,90.9,9.09,0.0,0.0,13.903998516704709,5.056001483295285,0.0,0.0,0.0,3.5500000000000003
0.1,10000.003998516711,0.0,0.0150107107171573,90.9,9.09,0.0,0.0,13.903998516711498,5.0560014832884965,0.0,0.0,0.0,3.56
0.1,10000.003998516748,0.0,0.015010712416026471,90.9,9.09,0.0,0.0,13.903998516747619,5.056001483252375,0.0,0.0,0.0,3.5700000000000003
0.1,10000.00399851668,0.0,0.015010714056935562,90.9,9.09,0.0,0.0,13.903998516681998,5.056001483317997,0.0,0.0,0.0,3.58
0.1,10000.003998516431,0.0,0.01501071560991001,90.9,9.09,0.0,0.0,13.903998516432544,5.05600148356745,0.0,0.0,0.0,3.59
0.1,10000.00399851619,0.0,0.015010717145059034,90.9,9.09,0.0,0.0,13.903998516189926,5.056001483810069,0.0,0.0,0.0,3.6
0.1,10000.003998515953,0.0,0.015010718662644909,90.9,9.09,0.0,0.0,13.90399851595446,5.056001484045536,0.0,0.0,0.0,3.61
0.1,10000.003998515725,0.0,0.015010720162929909,90.9,9.09,0.0,0.0,13.903998515726457,5.056001484273537,0.0,0.0,0.0,3.62
0.1,10000.003998515505,0.0,0.015010721646176315,90.9,9.09,0.0,0.0,13.903998515506238,5.056001484493756,0.0,0.0,0.0,3.63
0.1,10000.003998515293,0.0,0.0150107231126464,90.9,9.09,0.0,0.0,13.903998515294118,5.0560014847058765,0.0,0.0,0.0,3.64
0.1,10000.003998515089,0.0,0.01501072456260244,90.9,9.09,0.0,0.0,13.90399851509041,5.056001484909584,0.0,0.0,0.0,3.65
0.1,10000.003998514894,0.0,0.015010725996306712,90.9,9.09,0.0,0.0,13.903998514895434,5.05600148510456,0.0,0.0,0.0,3.66
0.1,10000.003998514709,0.0,0.015010727414021494,90.9,9.09,0.0,0.0,13.903998514709503,5.056001485290492,0.0,0.0,0.0,3.67
0.1,10000.003998514532,0.0,0.015010728816009062,90.9,9.09,0.0,0.0,13.903998514532933,5.056001485467062,0.0,0.0,0.0,3.68
0.1,10000.003998514365,0.0,0.01501073020253169,90.9,9.09,0.0,0.0,13.903998514366041,5.056001485633955,0.0,0.0,0.0,3.69
0.1,10000.003998514208,0.0,0.015010731573851657,90.9,9.09,0.0,0.0,13.90399851420914,5.056001485790854,0.0,0.0,0.0,3.7
0.1,10000.003998514061,0.0,0.015010732930231238,90.9,9.09,0.0,0.0,13.90399851406255,5.056001485937444,0.0,0.0,0.0,3.71
0.1,10000.003998513925,0.0,0.01501073427193271,90.9,9.09,0.0,0.0,13.903998513926584,5.05600148607341,0.0,0.0,0.0,3.72
0.1,10000.003998513801,0.0,0.01501073559921835,90.9,9.09,0.0,0.0,13.90399851380156,5.056001486198435,0.0,0.0,0.0,3.73
0.1,10000.003998513686,0.0,0.015010736912350432,90.9,9.09,0.0,0.0,13.903998513687792,5.056001486312203,0.0,0.0,0.0,3.74
0.1,10000.003998513585,0.0,0.015010738211591233,90.9,9.09,0.0,0.0,13.903998513585595,5.056001486414399,0.0,0.0,0.0,3.75
