Ainfs,Cm,IA,IKdr,INa,INaP,Iapp,Iz,Minfs,Pinfs,V,VK,VL,VNa,bbs,gA,gKdr,gL,gNa,gNaP,gZ,hhs,nns,phi,pms,pns,sigmaa,sigmab,sigmah,sigmam,sigman,sigmap,sigmaz,t_tauh,t_taun,tauBs,tauZs,thetaa,thetab,thetah,thetam,thetan,thetap,thetaz,zzs,Time
0.2661917966156879,1.0,0.10433024577885913,6.890860171860672e-05,-0.012256846550736828,-0.016017923246469088,0.661914,0.027963576492551146,0.014202059358336227,0.00042618787229842795,-70.28061204623641,-90.0,-70.0,55.0,0.2003571111567923,1.4,6.0,0.05,35.0,0.3,1.0,0.975827084096359,0.02762531182770158,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001418075274857306,2.49
0.26624763575266225,1.0,0.10441395343847028,6.90851552336724e-05,-0.012277802577278445,-0.01604773138218211,0.661914,0.027972993220417627,0.014210486980051363,0.0004270004607749232,-70.27489512195986,-90.0,-70.0,55.0,0.20033364972527895,1.4,6.0,0.05,35.0,0.3,1.0,0.9758019248920986,0.027640986675165936,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014181416724207037,2.5
0.26630345028440344,1.0,0.10449762041948452,6.926208688271943e-05,-0.01229878259326306,-0.016077577767395015,0.661914,0.02798241163129819,0.014218914687494968,0.00042781413000445327,-70.26918148018828,-90.0,-70.0,55.0,0.2003101164299677,1.4,6.0,0.05,35.0,0.3,1.0,0.9757768153686897,0.02765666473856422,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014182083527452772,2.5100000000000002
0.2663592402231685,1.0,0.10458124665603712,6.943939666839642e-05,-0.012319786601464797,-0.01610746242317736,0.661914,0.02799183173564414,0.01422734247888319,0.0004286288806406806,-70.26347111827212,-90.0,-70.0,55.0,0.20028651142475912,1.4,6.0,0.05,35.0,0.3,1.0,0.9757517548930318,0.027672345952624855,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014182753159578654,2.52
0.2664150055812319,1.0,0.10466483208246259,6.961708459982258e-05,-0.012340814604696246,-0.016137385370589546,0.661914,0.028001253543902548,0.014235770352437224,0.0004294447133370403,-70.25776403356237,-90.0,-70.0,55.0,0.2002628348633008,1.4,6.0,0.05,35.0,0.3,1.0,0.9757267428395389,0.027688030253148612,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014183425621852297,2.5300000000000002
0.2664707463708862,1.0,0.104748376633295,6.979515069249161e-05,-0.012361866605808175,-0.01616734663068283,0.661914,0.02801067706651622,0.014244198306383352,0.00043026162874674047,-70.25206022341054,-90.0,-70.0,55.0,0.20023908689898787,1.4,6.0,0.05,35.0,0.3,1.0,0.9757017785900508,0.027703717576990333,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014184100915540549,2.54
0.26652646260444174,1.0,0.10483188024326781,6.997359496817682e-05,-0.012382942607689162,-0.016197346224499524,0.661914,0.028020102313923743,0.014252626338952969,0.0004310796275227676,-70.24635968516868,-90.0,-70.0,55.0,0.20021526768496326,1.4,6.0,0.05,35.0,0.3,1.0,0.9756768615337463,0.027719407862040944,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001418477904190948,2.5500000000000003
0.2665821542942265,1.0,0.1049153428473135,7.015241745483775e-05,-0.01240404261326506,-0.01622738417307296,0.661914,0.028029529296559465,0.014261054448382512,0.00043189871031788546,-70.2406624161894,-90.0,-70.0,55.0,0.20019137737411807,1.4,6.0,0.05,35.0,0.3,1.0,0.9756519910670565,0.02773510104720978,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.00141854600022244,2.56
0.26663782145258624,1.0,0.10499876438056381,7.03316181865283e-05,-0.012425166625498866,-0.016257460497427576,0.661914,0.028038958024853494,0.014269482632913576,0.0004327188777846378,-70.2349684138258,-90.0,-70.0,55.0,0.20016741611909192,1.4,6.0,0.05,35.0,0.3,1.0,0.9756271665935793,0.027750797072407227,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014186143797749844,2.57
0.2666934640918844,1.0,0.10508214477834935,7.051119720330623e-05,-0.012446314647389978,-0.01628757521857896,0.661914,0.02804838850923168,0.014277910890792767,0.00043354013057534866,-70.22927767543156,-90.0,-70.0,55.0,0.20014338407227325,1.4,6.0,0.05,35.0,0.3,1.0,0.9756023875239954,0.027766495878527652,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014186830429749576,2.58
0.266749082224502,1.0,0.10516548397619972,7.069115455114397e-05,-0.012467486681974164,-0.016317728357533968,0.661914,0.02805782076011566,0.014286339220271844,0.0004343624693421266,-70.2235901983609,-90.0,-70.0,55.0,0.2001192813857998,1.4,6.0,0.05,35.0,0.3,1.0,0.9755776532759851,0.02778219740743263,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014187519899486597,2.59
0.2668046758628375,1.0,0.10524878190984288,7.087149028184077e-05,-0.012488682732322908,-0.016347919935290674,0.661914,0.028067254787922793,0.01429476761960761,0.0004351858947368622,-70.21790597996856,-90.0,-70.0,55.0,0.2000951082115588,1.4,6.0,0.05,35.0,0.3,1.0,0.9755529632741454,0.027797901601934454,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014188212208223136,2.6
0.2668602450193072,1.0,0.10533203851520594,7.105220445293648e-05,-0.012509902801543273,-0.01637814997283863,0.661914,0.028076690603066244,0.014303196087062002,0.0004360104074112361,-70.21222501760985,-90.0,-70.0,55.0,0.2000708647011874,1.4,6.0,0.05,35.0,0.3,1.0,0.9755283169499092,0.027813608405779934,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014188907357220659,2.61
0.26691578970634466,1.0,0.1054152537284141,7.12332971276263e-05,-0.012531146892777357,-0.01640841849115868,0.661914,0.028086128215954895,0.01431162462090203,0.00043683600801671285,-70.20654730864062,-90.0,-70.0,55.0,0.20004655100607302,1.4,6.0,0.05,35.0,0.3,1.0,0.9755037137414645,0.027829317763634485,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001418960534773986,2.62
0.266971309936401,1.0,0.10549842748579125,7.141476837467704e-05,-0.012552415009202003,-0.01643872551122329,0.661914,0.028095567636993425,0.014320053219399801,0.0004376626972045509,-70.20087285041726,-90.0,-70.0,55.0,0.2000221672773537,1.4,6.0,0.05,35.0,0.3,1.0,0.9754791530936752,0.027845029621066466,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014190306181040674,2.63
0.26702680572194487,1.0,0.10558155972385969,7.159661826834453e-05,-0.012573707154028446,-0.016469071053996438,0.661914,0.028105008876582266,0.01432848188083253,0.0004384904756257986,-70.19520164029669,-90.0,-70.0,55.0,0.19999771366591837,1.4,6.0,0.05,35.0,0.3,1.0,0.9754546344580023,0.027860743924531806,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014191009858382268,2.64
0.267082277075462,1.0,0.10566465037933932,7.177884688829227e-05,-0.012595023330501881,-0.01649945514043362,0.661914,0.028114451945117584,0.0143369106034825,0.0004393193439312953,-70.18953367563643,-90.0,-70.0,55.0,0.19997319032240732,1.4,6.0,0.05,35.0,0.3,1.0,0.9754301572924265,0.02787646062135888,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001419171638102304,2.65
0.26713772400945573,1.0,0.10574769938914869,7.196145431951167e-05,-0.012616363541901305,-0.016529877791482177,0.661914,0.02812389685299134,0.01434533938563715,0.00044014930277167934,-70.1838689537945,-90.0,-70.0,55.0,0.19994859739721246,1.4,6.0,0.05,35.0,0.3,1.0,0.9754057210613715,0.02789217965973367,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001419242575022063,2.66
0.26719314653644666,1.0,0.10583070669040405,7.214444065224296e-05,-0.012637727791538924,-0.016560339028081104,0.661914,0.02813334361059124,0.014353768225588972,0.000440980352797383,-70.17820747212951,-90.0,-70.0,55.0,0.1999239350404777,1.4,6.0,0.05,35.0,0.3,1.0,0.9753813252356277,0.02790790098868515,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001419313796723191,2.67
0.26724854466897247,1.0,0.10591367222041939,7.232780598189764e-05,-0.012659116082759948,-0.0165908388711612,0.661914,0.02814279222830075,0.014362197121635575,0.00044181249465863705,-70.17254922800062,-90.0,-70.0,55.0,0.19989920340209927,1.4,6.0,0.05,35.0,0.3,1.0,0.9753569692922781,0.027923624558070945,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014193853033312995,2.68
0.26730391841958834,1.0,0.10599659591670663,7.251155040898224e-05,-0.012680528418942204,-0.01662137734164518,0.661914,0.028152242716499104,0.014370626072079661,0.00044264572900547293,-70.16689421876752,-90.0,-70.0,55.0,0.19987440263172607,1.4,6.0,0.05,35.0,0.3,1.0,0.9753326527146235,0.02793935031856323,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014194570949719232,2.69
0.26735926780086644,1.0,0.10607947771697507,7.269567403902285e-05,-0.012701964803495865,-0.016651954460447732,0.661914,0.028161695085561298,0.014379055075229054,0.0004434800564877251,-70.16124244179049,-90.0,-70.0,55.0,0.19984953287876003,1.4,6.0,0.05,35.0,0.3,1.0,0.9753083749921099,0.027955078221634868,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014195291717705207,2.7
0.267414592825396,1.0,0.10616231755913136,7.288017698249105e-05,-0.012723425239862994,-0.016682570248475484,0.661914,0.028171149345858085,0.014387484129396654,0.00044431547775502947,-70.15559389443035,-90.0,-70.0,55.0,0.1998245942923565,1.4,6.0,0.05,35.0,0.3,1.0,0.9752841356202556,0.027970808219545795,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014196015338524747,2.71
0.2674698935057835,1.0,0.10624511538127976,7.306505935473099e-05,-0.01274490973151738,-0.01671322472662716,0.661914,0.028180605507755984,0.0143959132329005,0.000445151993456828,-70.1499485740485,-90.0,-70.0,55.0,0.19979958702142447,1.4,6.0,0.05,35.0,0.3,1.0,0.9752599341005803,0.027986540265329624,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014196741813430921,2.72
0.2675251698546526,1.0,0.1063278711217218,7.325032127588742e-05,-0.012766418281964094,-0.01674391791579373,0.661914,0.02819006358161728,0.014404342384063728,0.0004459896042423723,-70.14430647800685,-90.0,-70.0,55.0,0.19977451121462708,1.4,6.0,0.05,35.0,0.3,1.0,0.9752357699405342,0.028002274312780493,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014197471143676031,2.73
0.26758042188464365,1.0,0.10641058471895577,7.343596287083498e-05,-0.012787950894739122,-0.016774649836858224,0.661914,0.028199523577800013,0.01441277158121455,0.0004468283107607191,-70.13866760366795,-90.0,-70.0,55.0,0.19974936702038176,1.4,6.0,0.05,35.0,0.3,1.0,0.975211642653428,0.028018010316440144,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014198203330511628,2.74
0.26763564960841413,1.0,0.10649325611167697,7.362198426910846e-05,-0.012809507573409243,-0.01680542051069602,0.661914,0.028208985506657996,0.014421200822686334,0.00044766811366073764,-70.13303194839487,-90.0,-70.0,55.0,0.1997241545868608,1.4,6.0,0.05,35.0,0.3,1.0,0.9751875517583646,0.028033748231585207,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.00141989383751885,2.75
0.2676908530386387,1.0,0.10657588523877805,7.380838560483425e-05,-0.012831088321571506,-0.016836229958174912,0.661914,0.028218449378540813,0.014429630106817528,0.00044850901359111113,-70.12739950955124,-90.0,-70.0,55.0,0.1996988740619915,1.4,6.0,0.05,35.0,0.3,1.0,0.9751634967801701,0.028049488014214714,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014199676278956678,2.7600000000000002
0.2677460321880084,1.0,0.10665847203934754,7.399516701666252e-05,-0.012852693142853044,-0.016867078200154963,0.661914,0.02822791520379378,0.0144380594319517,0.0004493510112003339,-70.12177028450128,-90.0,-70.0,55.0,0.19967352559345664,1.4,6.0,0.05,35.0,0.3,1.0,0.9751394772493271,0.028065229621037826,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014200417043065436,2.77
0.26780118706923167,1.0,0.10674101645267133,7.418232864770092e-05,-0.012874322040910692,-0.016897965257488854,0.661914,0.02823738299275802,0.014446488796437517,0.00045019410713671975,-70.11614427060977,-90.0,-70.0,55.0,0.19964810932869473,1.4,6.0,0.05,35.0,0.3,1.0,0.9751154927019078,0.02808097300946177,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001420116066876329,2.7800000000000002
0.2678563176950333,1.0,0.10682351841823122,7.436987064544875e-05,-0.012895975019430773,-0.016928891151021686,0.661914,0.028246852755770383,0.01445491819862878,0.00045103830204839683,-70.11052146524206,-90.0,-70.0,55.0,0.19962262541490047,1.4,6.0,0.05,35.0,0.3,1.0,0.975091542679508,0.028096718137579985,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014201907157298005,2.79
0.26791142407815516,1.0,0.10690597787570562,7.455779316173265e-05,-0.012917652082128682,-0.016959855901591256,0.661914,0.02825632450316352,0.01446334763688438,0.0004518835965833154,-70.10490186576408,-90.0,-70.0,55.0,0.199597073999025,1.4,6.0,0.05,35.0,0.3,1.0,0.9750676267291827,0.02811246496416047,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014202656509916588,2.8000000000000003
0.2679665062313557,1.0,0.10698839476496909,7.474609635264282e-05,-0.012939353232748644,-0.016990859530028025,0.661914,0.028265798245265816,0.014471777109568318,0.00045272999138924616,-70.09928546954232,-90.0,-70.0,55.0,0.1995714552277762,1.4,6.0,0.05,35.0,0.3,1.0,0.975043744403381,0.028128213448634337,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001420340872786529,2.81
0.26802156416741024,1.0,0.10707076902609233,7.493478037847049e-05,-0.012961078475063526,-0.017021902057155237,0.661914,0.02827527399240145,0.014480206615049746,0.0004535774871137848,-70.09367227394387,-90.0,-70.0,55.0,0.1995457692476192,1.4,6.0,0.05,35.0,0.3,1.0,0.9750198952598836,0.02814396355108455,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001420416381238961,2.82
0.2680765978991105,1.0,0.10715310059934176,7.512384540364628e-05,-0.012982827812874369,-0.017052983503788886,0.661914,0.028284751754890352,0.014488636151702906,0.0004544260844043496,-70.08806227633636,-90.0,-70.0,55.0,0.1995200162047765,1.4,6.0,0.05,35.0,0.3,1.0,0.9749960788617392,0.02815971523223488,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014204921764734296,2.83
0.26813160743926495,1.0,0.1072353894251798,7.531329159667944e-05,-0.013004601250010113,-0.01708410389073789,0.661914,0.02829423154304822,0.014497065717907128,0.00045527578390818684,-70.08245547408804,-90.0,-70.0,55.0,0.19949419624522854,1.4,6.0,0.05,35.0,0.3,1.0,0.9749722947772028,0.028175468453439018,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001420568258614334,2.84
0.26818659280069884,1.0,0.1073176354442648,7.550311913009804e-05,-0.013026398790327564,-0.017115263238804215,0.661914,0.028303713367186546,0.01450549531204693,0.0004561265862723744,-70.07685186456769,-90.0,-70.0,55.0,0.1994683095147139,1.4,6.0,0.05,35.0,0.3,1.0,0.9749485425796744,0.028191223176669906,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014206446277859983,2.85
0.26824155399625343,1.0,0.10739983859744989,7.569332818039003e-05,-0.013048220437710718,-0.01714646156878265,0.661914,0.02831319723761254,0.014513924932511869,0.00045697849214381493,-70.07125144514472,-90.0,-70.0,55.0,0.19944235615872963,1.4,6.0,0.05,35.0,0.3,1.0,0.9749248218476385,0.028206979364509235,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014207212841126718,2.86
0.2682964910387871,1.0,0.10748199882578459,7.588391892794535e-05,-0.013070066196070857,-0.01717769890146128,0.661914,0.028322683164629235,0.014522354577696683,0.0004578315021692493,-70.0656542131891,-90.0,-70.0,55.0,0.19941633632253167,1.4,6.0,0.05,35.0,0.3,1.0,0.974901132164604,0.028222736980137123,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014207982277185285,2.87
0.2683514039411742,1.0,0.1075641160705129,7.60748915569987e-05,-0.013091936069345998,-0.01720897525762122,0.661914,0.028332171158535403,0.014530784246001181,0.0004586856169952489,-70.0600601660714,-90.0,-70.0,55.0,0.19939025015113515,1.4,6.0,0.05,35.0,0.3,1.0,0.9748774731190453,0.02823849598732198,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014208754587276679,2.88
0.26840629271630567,1.0,0.10764619027307444,7.62662462555734e-05,-0.013113830061500855,-0.01724029065803692,0.661914,0.028341661229625607,0.01453921393583034,0.0004595408372682239,-70.05446930116273,-90.0,-70.0,55.0,0.19936409778931471,1.4,6.0,0.05,35.0,0.3,1.0,0.9748538443043437,0.028254256350410543,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014209529772641139,2.89
0.2684611573770889,1.0,0.10772822137510374,7.645798321542584e-05,-0.013135748176526294,-0.017271645123476072,0.661914,0.028351153388190165,0.014547643645594204,0.0004603971636344215,-70.04888161583483,-90.0,-70.0,55.0,0.19933787938160488,1.4,6.0,0.05,35.0,0.3,1.0,0.9748302453187297,0.028270018034318077,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014210307834518162,2.9
0.2685159979364476,1.0,0.10781020931843018,7.66501026319911e-05,-0.013157690418439371,-0.017303038674699782,0.661914,0.02836064764451518,0.01455607337370798,0.00046125459673992904,-70.04329710746002,-90.0,-70.0,55.0,0.19931159507230037,1.4,6.0,0.05,35.0,0.3,1.0,0.9748066757652258,0.028285781004518756,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014211088774146495,2.91
0.2685708144073214,1.0,0.10789215404507749,7.684260470432896e-05,-0.013179656791282789,-0.017334471332462475,0.661914,0.028370144008882492,0.014564503118591957,0.0004621131372306729,-70.03771577341122,-90.0,-70.0,55.0,0.1992852450054565,1.4,6.0,0.05,35.0,0.3,1.0,0.97478313525159,0.028301545227036193,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001421187259276414,2.92
0.26862560680266684,1.0,0.10797405549726488,7.703548963507124e-05,-0.013201647299124913,-0.0173659431175123,0.661914,0.02837964249156978,0.01457293287867159,0.0004629727857524286,-70.03213761106191,-90.0,-70.0,55.0,0.1992588293248894,1.4,6.0,0.05,35.0,0.3,1.0,0.9747596233902601,0.028317310668434147,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001421265929160835,2.93
0.26868037513545606,1.0,0.10805591361740521,7.722875763036959e-05,-0.013223661946059258,-0.01739745405059082,0.661914,0.02838914310285044,0.014581362652377418,0.0004638335429508126,-70.0265626177862,-90.0,-70.0,55.0,0.19923234817417648,1.4,6.0,0.05,35.0,0.3,1.0,0.974736139798299,0.028333077295807398,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014213448871915637,2.94
0.2687351194186778,1.0,0.10813772834810617,7.742240889984426e-05,-0.013245700736204472,-0.017429004152433376,0.661914,0.02839864585299368,0.014589792438145142,0.0004646954094712924,-70.02099079095875,-90.0,-70.0,55.0,0.19920580169665672,1.4,6.0,0.05,35.0,0.3,1.0,0.9747126840973394,0.02834884507677275,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014214241334921766,2.95
0.26878983966533665,1.0,0.10821949963216934,7.761644365653326e-05,-0.013267763673703852,-0.01746059344376888,0.661914,0.028408150752264445,0.014598222234415545,0.0004655583859591803,-70.01542212795486,-90.0,-70.0,55.0,0.199179190035431,1.4,6.0,0.05,35.0,0.3,1.0,0.9746892559135306,0.02836461397946021,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.001421503668186176,2.96
0.2688445358884534,1.0,0.10830122741259048,7.781086211684303e-05,-0.0132898507627253,-0.017492221945320206,0.661914,0.028417657810923508,0.014606652039634568,0.0004664224730596448,-70.00985662615041,-90.0,-70.0,55.0,0.19915251333336237,1.4,6.0,0.05,35.0,0.3,1.0,0.9746658548774852,0.028380383972504333,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.00142158349139699,2.97
0.26889920810106516,1.0,0.1083829116325595,7.800566450049903e-05,-0.013311962007460936,-0.017523889677804064,0.661914,0.028427167039227385,0.014615081852253249,0.000467287671417706,-70.00429428292186,-90.0,-70.0,55.0,0.19912577173307655,1.4,6.0,0.05,35.0,0.3,1.0,0.9746424806242265,0.02839615502503566,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014216636032479723,2.98
0.26895385631622454,1.0,0.10846455223545963,7.820085103049768e-05,-0.013334097412126995,-0.01755559666193104,0.661914,0.02843667844742839,0.014623511670727788,0.00046815398167823806,-69.9987350956463,-90.0,-70.0,55.0,0.19909896537696212,1.4,6.0,0.05,35.0,0.3,1.0,0.9746191327931363,0.02841192710667238,10.0,3.0,4.0,20.0,-6.0,-7.0,9.5,10.0,3.0,5.0,-40.5,-27.0,15.0,75.0,-50.0,-80.0,-45.0,-30.0,-35.0,-47.0,-39.0,0.0014217440038624025,2.99
