Ar,ArH,H2O2,NAD,NAD2,NADH,NADHres,NADrad,O2,O2g,coI,coII,coIII,per2,per3,super,Time
3.6282423439181526e-06,499.99999637175785,5.3364533481949526e-08,0.0,0.0,0.7183919804378692,0.0,1.1893583759645437e-07,0.6294432175529157,12.0,1.787792798928539e-08,4.7368228252739565e-07,3.0542790390996153e-06,6.963139935262334e-07,1.3999957578467541,6.201801190889749e-08,8.98
3.6357210869645234e-06,499.9999963642791,5.3482384587194214e-08,0.0,0.0,0.7191919485828724,0.0,1.1921136778780721e-07,0.6301254014761482,12.0,1.791747034173366e-08,4.747756043731694e-07,3.0695037620920254e-06,6.988753049914429e-07,1.3999957389278554,6.223061537769184e-08,8.99
3.6431999350142335e-06,499.9999963568003,5.360036215680043e-08,0.0,0.0,0.7199919166400249,0.0,1.1948697009114941e-07,0.6308075443866502,12.0,1.7957055197341337e-08,4.7587015655952045e-07,3.0847812173473047e-06,7.014414684417454e-07,1.3999957199500996,6.244357032770682e-08,9.0
3.650678867695576e-06,499.99999634932135,5.371846617924124e-08,0.0,0.0,0.7207918846092107,0.0,1.197626436679908e-07,0.631489646286761,12.0,1.7996682552256512e-08,4.76965938974968e-07,3.100111494998149e-06,7.040124791536802e-07,1.3999957009134014,6.265687641102457e-08,9.01
3.6581578647320834e-06,499.99999634184235,5.383669664299065e-08,0.0,0.0,0.7215918524903138,0.0,1.2003838768302355e-07,0.6321717071788193,12.0,1.8036352402627605e-08,4.78062951508041e-07,3.115494685100998e-06,7.065883323760791e-07,1.3999956818176758,6.287053327943643e-08,9.02
3.665636905942502e-06,499.9999963343633,5.3955053536523556e-08,0.0,0.0,0.7223918202832181,0.0,1.2031420130412497e-07,0.6328537270651642,12.0,1.8076064744603357e-08,4.791611940472778e-07,3.1309308776359367e-06,7.091690233301783e-07,1.3999956626628374,6.308454058445396e-08,9.03
3.673115971240767e-06,499.99999632688423,5.407353684831581e-08,0.0,0.0,0.7231917879878083,0.0,1.2059008370236e-07,0.6335357059481346,12.0,1.8115819574332847e-08,4.802606664812266e-07,3.1464201625066025e-06,7.117545472097308e-07,1.3999956434488015,6.329889797731998e-08,9.040000000000001
3.680595040635964e-06,499.99999631940517,5.4192146566844097e-08,0.0,0.0,0.7239917556039682,0.0,1.2086603405198343e-07,0.6342176438300691,12.0,1.8155616887965458e-08,4.813613686984446e-07,3.161962629540077e-06,7.143448991811164e-07,1.399995624175483,6.351360510901929e-08,9.05
3.6880740942323053e-06,499.9999963119261,5.4310882680586094e-08,0.0,0.0,0.7247917231315825,0.0,1.2114205153044264e-07,0.6348995407133066,12.0,1.8195456681650917e-08,4.82463300587499e-07,3.1775583684868127e-06,7.169400743834563e-07,1.399995604842797,6.372866163028983e-08,9.06
3.6955531122290894e-06,499.9999963044471,5.4429745178020365e-08,0.0,0.0,0.7255916905705356,0.0,1.2141813531837956e-07,0.6355813966001858,12.0,1.8235338951539273e-08,4.835664620369663e-07,3.1932074690205326e-06,7.19540067928724e-07,1.3999955854506592,6.394406719163334e-08,9.07
3.703032074920663e-06,499.99999629696816,5.45487340476264e-08,0.0,0.0,0.7263916579207124,0.0,1.2169428459963292e-07,0.6362632114930452,12.0,1.8275263693780905e-08,4.846708529354329e-07,3.208910020738145e-06,7.221448749018575e-07,1.399995565998985,6.415982144332619e-08,9.08
3.7105109626963823e-06,499.9999962894893,5.466784927788459e-08,0.0,0.0,0.7271916251819973,0.0,1.2197049856124025e-07,0.6369449853942235,12.0,1.8315230904526512e-08,4.857764731714945e-07,3.2246661131596615e-06,7.247544903608716e-07,1.3999955464876896,6.437592403543009e-08,9.09
3.7179897560405686e-06,499.9999962820105,5.478709085727624e-08,0.0,0.0,0.7279915923542755,0.0,1.2224677639343982e-07,0.6376267183060591,12.0,1.835524057992712e-08,4.868833226337562e-07,3.2404758357281136e-06,7.273689093369707e-07,1.399995526916689,6.459237461780276e-08,9.1
3.725468435532463e-06,499.99999627453184,5.490645877428358e-08,0.0,0.0,0.7287915594374317,0.0,1.2252311728967248e-07,0.6383084102308905,12.0,1.839529271613408e-08,4.879914012108328e-07,3.256339277809475e-06,7.299881268346605e-07,1.3999955072858987,6.480917284010862e-08,9.11
3.7329469818461803e-06,499.9999962670533,5.5025953017389766e-08,0.0,0.0,0.7295915264313511,0.0,1.227995204465834e-07,0.6389900611710562,12.0,1.8435387309299084e-08,4.891007087913489e-07,3.2722565286925857e-06,7.326121378318616e-07,1.3999954875952347,6.502631835182942e-08,9.120000000000001
3.740425375750654e-06,499.9999962595749,5.5145573575078814e-08,0.0,0.0,0.7303914933359186,0.0,1.2307598506402355e-07,0.6396716711288942,12.0,1.847552435557411e-08,4.902112452639379e-07,3.288227677589069e-06,7.352409372800199e-07,1.399995467844613,6.524381080227455e-08,9.13
3.747903598109591e-06,499.9999962520967,5.526532043583573e-08,0.0,0.0,0.7311914601510197,0.0,1.2335251034505153e-07,0.640353240106743,12.0,1.8515703851111503e-08,4.913230105172433e-07,3.3042528136332767e-06,7.378745201042221e-07,1.3999954480339494,6.546164984059181e-08,9.14
3.7553816298814113e-06,499.99999624461867,5.538519358814638e-08,0.0,0.0,0.7319914268765396,0.0,1.2362909549593478e-07,0.6410347681069407,12.0,1.855592579206391e-08,4.92436004439918e-07,3.3203320258822066e-06,7.40512881203306e-07,1.3999954281631601,6.567983511577772e-08,9.15
3.762859452119192e-06,499.99999623714086,5.5505193020497574e-08,0.0,0.0,0.732791393512364,0.0,1.2390573972615092e-07,0.6417162551318255,12.0,1.8596190174584308e-08,4.935502269206243e-07,3.3364654033154407e-06,7.431560154499746e-07,1.3999954082321615,6.589836627668791e-08,9.16
3.770337045970607e-06,499.9999962296633,5.5625318721377025e-08,0.0,0.0,0.7335913600583782,0.0,1.2418244224838908e-07,0.6423977011837355,12.0,1.8636496994826004e-08,4.946656778480343e-07,3.3526530348350802e-06,7.458039176909082e-07,1.39999538824087,6.611724297204745e-08,9.17
3.777814392677868e-06,499.9999962221859,5.5745570679273364e-08,0.0,0.0,0.734391326514468,0.0,1.2445920227855097e-07,0.6430791062650087,12.0,1.8676846248942625e-08,4.957823571108291e-07,3.368895009265684e-06,7.484565827468771e-07,1.399995368189202,6.633646485046119e-08,9.18
3.785291473577655e-06,499.99999621470886,5.586594888267614e-08,0.0,0.0,0.7351912928805193,0.0,1.2473601903575194e-07,0.6437604703779831,12.0,1.8717237933088124e-08,4.969002645976999e-07,3.385191415354209e-06,7.511140054128547e-07,1.399995348077074,6.655603156042395e-08,9.19
3.7927682701010563e-06,499.9999962072321,5.598645332007584e-08,0.0,0.0,0.7359912591564179,0.0,1.2501289174232192e-07,0.6444417935249966,12.0,1.8757672043416788e-08,4.98019400197347e-07,3.401542341769957e-06,7.537761804581311e-07,1.3999953279044028,6.677594275033081e-08,9.200000000000001
3.80024476377349e-06,499.99999619975557,5.610708397996379e-08,0.0,0.0,0.7367912253420497,0.0,1.2528981962380613e-07,0.645123075708387,12.0,1.87981485760832e-08,4.991397637984802e-07,3.4179478771045068e-06,7.564431026264234e-07,1.3999953076711051,6.699619806848701e-08,9.21
3.807720936214643e-06,499.9999961922794,5.62278408508323e-08,0.0,0.0,0.7375911914373007,0.0,1.2556680190896609e-07,0.645804316930492,12.0,1.8838667527242293e-08,5.002613552898189e-07,3.4344081098716822e-06,7.59114766635992e-07,1.399995287377098,6.721679716311837e-08,9.22
3.815196769138391e-06,499.9999961848036,5.63487239211746e-08,0.0,0.0,0.7383911574420572,0.0,1.258438378297801e-07,0.6464855171936494,12.0,1.8879228893049315e-08,5.01384174560092e-07,3.4509231285074883e-06,7.617911671797518e-07,1.3999952670222982,6.743773968238106e-08,9.23
3.822672244352726e-06,499.9999961773281,5.646973317948479e-08,0.0,0.0,0.7391911233562055,0.0,1.261209266214438e-07,0.647166676500197,12.0,1.8919832669659844e-08,5.025082214980379e-07,3.4674930213700677e-06,7.644722989253852e-07,1.3999952466066228,6.765902527437175e-08,9.24
3.830147343759676e-06,499.99999616985303,5.659086861425792e-08,0.0,0.0,0.7399910891796321,0.0,1.2639806752237067e-07,0.6478477948524722,12.0,1.8960478853229777e-08,5.036334959924044e-07,3.484117876739656e-06,7.671581565154554e-07,1.399995226129989,6.788065358713748e-08,9.25
3.837622049355227e-06,499.99999616237835,5.671213021398995e-08,0.0,0.0,0.7407910549122233,0.0,1.2667525977419243e-07,0.6485288722528127,12.0,1.9001167439915335e-08,5.047599979319489e-07,3.50079778281854e-06,7.698487345675193e-07,1.3999952055923144,6.810262426868554e-08,9.26
3.845096343229237e-06,499.99999615490407,5.683351796717774e-08,0.0,0.0,0.7415910205538658,0.0,1.2695250262175917e-07,0.649209908703556,12.0,1.904189842587306e-08,5.058877272054382e-07,3.517532827731014e-06,7.725440276742407e-07,1.3999951849935162,6.832493696699333e-08,9.27
3.8525702075653574e-06,499.9999961474302,5.695503186231909e-08,0.0,0.0,0.7423909861044463,0.0,1.2722979531313967e-07,0.6498909042070394,12.0,1.908267180725983e-08,5.070166837016484e-07,3.5343230995233463e-06,7.752440304035035e-07,1.3999951643335118,6.854759133001814e-08,9.28
3.86004362464094e-06,499.99999613995675,5.70766718879127e-08,0.0,0.0,0.7431909515638517,0.0,1.275071370996215e-07,0.6505718587656005,12.0,1.9123487580232844e-08,5.081468673093655e-07,3.5511686861637434e-06,7.779487372985248e-07,1.3999951436122189,6.877058700570694e-08,9.290000000000001
3.867516576826948e-06,499.9999961324838,5.719843803245817e-08,0.0,0.0,0.7439909169319687,0.0,1.277845272357108e-07,0.6512527723815763,12.0,1.9164345740949597e-08,5.092782779173843e-07,3.5680696755423065e-06,7.806581428779664e-07,1.399995122829555,6.899392364200582e-08,9.3
3.874989046587873e-06,499.9999961250113,5.732033028445604e-08,0.0,0.0,0.7447908822086844,0.0,1.2806196497913253e-07,0.6519336450573042,12.0,1.9205246285567935e-08,5.104109154145098e-07,3.5850261554710165e-06,7.833722416360508e-07,1.3999951019854384,6.921760088686998e-08,9.31
3.882461016481632e-06,499.99999611753935,5.7442348632407766e-08,0.0,0.0,0.7455908473938858,0.0,1.2833944959082995e-07,0.6526144767951214,12.0,1.9246189210246025e-08,5.11544779689556e-07,3.6020382136836945e-06,7.860910280426723e-07,1.3999950810797865,6.944161838827307e-08,9.32
3.889932469159478e-06,499.9999961100679,5.7564493064815716e-08,0.0,0.0,0.7463908124874603,0.0,1.2861698033496458e-07,0.653295267597365,12.0,1.928717451114235e-08,5.126798706313464e-07,3.619105937835979e-06,7.888144965435106e-07,1.3999950601125177,6.966597579421679e-08,9.33
3.897403387365901e-06,499.999996102597,5.7686763570183166e-08,0.0,0.0,0.7471907774892951,0.0,1.2889455647891563e-07,0.6539760174663721,12.0,1.9328202184415723e-08,5.138161881287141e-07,3.6362294155052997e-06,7.915426415601439e-07,1.3999950390835498,6.989067275274033e-08,9.34
3.9048737539385265e-06,499.9999960951266,5.780916013701432e-08,0.0,0.0,0.7479907423992777,0.0,1.2917217729327967e-07,0.6546567264044797,12.0,1.9369272226225272e-08,5.149537320705015e-07,3.653408734190857e-06,7.942754574901618e-07,1.3999950179928011,7.011570891192981e-08,9.35
3.912343551808016e-06,499.9999960876568,5.793168275381429e-08,0.0,0.0,0.7487907072172955,0.0,1.294498420518701e-07,0.6553373944140247,12.0,1.941038463273045e-08,5.160925023455607e-07,3.670643981313602e-06,7.97012938707279e-07,1.3999949968401901,7.03410839199277e-08,9.36
3.919812763997963e-06,499.9999960801876,5.8054331409089115e-08,0.0,0.0,0.7495906719432363,0.0,1.2972755003171642e-07,0.6560180214973442,12.0,1.9451539400091046e-08,5.172324988427529e-07,3.687935244216221e-06,7.997550795614479e-07,1.3999949756256351,7.056679742494207e-08,9.370000000000001
3.927281373624785e-06,499.999996072719,5.817710609134571e-08,0.0,0.0,0.7503906365769876,0.0,1.3000530051306348e-07,0.6566986076567749,12.0,1.9492736524467144e-08,5.183737214509489e-07,3.7052826101631095e-06,8.025018743789707e-07,1.3999949543490546,7.07928490752558e-08,9.38
3.93474936389762e-06,499.999996065251,5.830000678909195e-08,0.0,0.0,0.7511906011184373,0.0,1.302830927793708e-07,0.6573791528946535,12.0,1.953397600201917e-08,5.195161700590287e-07,3.7226861663403755e-06,8.052533174626147e-07,1.3999949330103674,7.1019238519236e-08,9.39
3.942216718118212e-06,499.9999960577837,5.842303349083663e-08,0.0,0.0,0.7519905655674733,0.0,1.305609261173116e-07,0.6580596572133168,12.0,1.9575257828907872e-08,5.206598445558822e-07,3.7401459998558176e-06,8.080094030917237e-07,1.3999949116094919,7.124596540534295e-08,9.4
3.9496834196808025e-06,499.99999605031695,5.8546186185089424e-08,0.0,0.0,0.7527905299239838,0.0,1.3083879981677178e-07,0.6587401206151015,12.0,1.9616582001294315e-08,5.218047448304084e-07,3.75766219773892e-06,8.107701255223314e-07,1.399994890146347,7.147302938213936e-08,9.41
3.957149452072015e-06,499.9999960428509,5.8669464860360954e-08,0.0,0.0,0.7535904941878567,0.0,1.3111671317084884e-07,0.6594205431023441,12.0,1.9657948515339884e-08,5.229508707715158e-07,3.775234846940843e-06,8.135354789872746e-07,1.3999948686208519,7.170043009829932e-08,9.42
3.964614798870738e-06,499.99999603538555,5.8792869505162744e-08,0.0,0.0,0.7543904583589803,0.0,1.3139466547585077e-07,0.6601009246773812,12.0,1.9699357367206297e-08,5.240982222681223e-07,3.7928640343344216e-06,8.163054576963056e-07,1.3999948470329253,7.19281672026174e-08,9.43
3.972079443748011e-06,499.99999602792093,5.891640010800725e-08,0.0,0.0,0.755190422437243,0.0,1.3167265603129476e-07,0.6607812653425493,12.0,1.9740808553055578e-08,5.252467992091553e-07,3.8105498467141614e-06,8.190800558362057e-07,1.3999948253824868,7.215624034401752e-08,9.44
3.9795433704669025e-06,499.999996020457,5.9040056657407836e-08,0.0,0.0,0.7559903864225334,0.0,1.3195068413990597e-07,0.661461565100185,12.0,1.9782302069050094e-08,5.263966014835516e-07,3.828292370796243e-06,8.218592675708985e-07,1.3999948036694552,7.23846491715619e-08,9.450000000000001
3.987006562882384e-06,499.9999960129938,5.9163839141878744e-08,0.0,0.0,0.7567903503147395,0.0,1.3222874910761583e-07,0.6621418239526242,12.0,1.982383791135251e-08,5.27547628980257e-07,3.846091693218506e-06,8.246430870415606e-07,1.39999478189375,7.261339333445981e-08,9.46
3.994469004941215e-06,499.99999600553133,5.9287747549935185e-08,0.0,0.0,0.7575903141137503,0.0,1.325068502435609e-07,0.6628220419022035,12.0,1.986541607612583e-08,5.286998815882273e-07,3.8639479005404825e-06,8.274315083667374e-07,1.3999947600552904,7.284247248207651e-08,9.47
4.001930680681811e-06,499.99999599806966,5.941178187009327e-08,0.0,0.0,0.7583902778194545,0.0,1.3278498686008113e-07,0.6635022189512592,12.0,1.9907036559533367e-08,5.298533591964275e-07,3.881861079243379e-06,8.302245256424542e-07,1.3999947381539963,7.30718862639419e-08,9.48
4.009391574234118e-06,499.9999959906088,5.953594209087001e-08,0.0,0.0,0.7591902414317407,0.0,1.3306315827271808e-07,0.6641823551021273,12.0,1.994869935773877e-08,5.310080616938318e-07,3.899831315730095e-06,8.330221329423291e-07,1.3999947161897872,7.330163432975922e-08,9.49
4.016851669819483e-06,499.9999959831487,5.966022820078338e-08,0.0,0.0,0.7599902049504982,0.0,1.3334136380021333e-07,0.6648624503571441,12.0,1.9990404466905993e-08,5.32163988969424e-07,3.91785869632523e-06,8.358243243176859e-07,1.399994694162583,7.353171632941366e-08,9.5
4.024310951750523e-06,499.99999597568944,5.978464018835221e-08,0.0,0.0,0.7607901683756157,0.0,1.3361960276450657e-07,0.6655425047186455,12.0,2.0032151883199327e-08,5.333211409121974e-07,3.935943307275097e-06,8.386310937976667e-07,1.399994672072303,7.376213191298095e-08,9.51
4.031769404430993e-06,499.999995968231,5.990917804209627e-08,0.0,0.0,0.7615901317069826,0.0,1.3389787449073372e-07,0.6662225181889677,12.0,2.0073941602783373e-08,5.344795174111543e-07,3.954085234747737e-06,8.414424353893447e-07,1.3999946499188678,7.399288073073594e-08,9.52
4.0392270123556475e-06,499.9999959607734,6.003384175053628e-08,0.0,0.0,0.7623900949444881,0.0,1.3417617830722495e-07,0.6669024907704465,12.0,2.0115773621823053e-08,5.356391183553067e-07,3.9722845648329345e-06,8.442583430778364e-07,1.399994627702197,7.422396243316097e-08,9.53
4.04668376011011e-06,499.99999595331667,6.015863130219385e-08,0.0,0.0,0.7631900580880214,0.0,1.344545135455026e-07,0.667582422465418,12.0,2.0157647936483624e-08,5.367999436336762e-07,3.990541383542238e-06,8.470788108264148e-07,1.399994605422211,7.445537667095444e-08,9.540000000000001
4.054139632370726e-06,499.9999959458608,6.028354668559148e-08,0.0,0.0,0.7639900211374719,0.0,1.347328795402788e-07,0.6682623132762178,12.0,2.0199564542930645e-08,5.37961993135293e-07,4.008855776808971e-06,8.499038325766198e-07,1.3999945830788298,7.46871230950389e-08,9.55
4.0615946139044305e-06,499.99999593840585,6.040858788925262e-08,0.0,0.0,0.7647899840927291,0.0,1.350112756294537e-07,0.6689421632051816,12.0,2.0241523437330006e-08,5.391252667491975e-07,4.027227830488269e-06,8.52733402248374e-07,1.399994560671974,7.491920135656971e-08,9.56
4.0690486895686025e-06,499.9999959309518,6.053375490170163e-08,0.0,0.0,0.7655899469536828,0.0,1.352897011541128e-07,0.6696219722546454,12.0,2.0283524615847913e-08,5.402897643644389e-07,4.0456576303570954e-06,8.555675137400924e-07,1.3999945382015637,7.515161110694307e-08,9.57
4.0765018443109206e-06,499.99999592349866,6.065904771146379e-08,0.0,0.0,0.7663899097202226,0.0,1.355681554585246e-07,0.6703017404269446,12.0,2.0325568074650897e-08,5.414554858700761e-07,4.064145262114267e-06,8.584061609287954e-07,1.3999945156675198,7.538435199780428e-08,9.58
4.083954063169219e-06,499.99999591604643,6.078446630706529e-08,0.0,0.0,0.7671898723922383,0.0,1.358466378901383e-07,0.6709814677244149,12.0,2.0367653809905812e-08,5.426224311551772e-07,4.082690811380484e-06,8.61249337670221e-07,1.3999944930697628,7.56174236810559e-08,9.59
4.091405331271338e-06,499.99999590859517,6.091001067703325e-08,0.0,0.0,0.7679898349696199,0.0,1.3612514779958098e-07,0.6716611541493919,12.0,2.040978181777983e-08,5.437906001088199e-07,4.101294363698362e-06,8.640970377989371e-07,1.3999944704082135,7.585082580886584e-08,9.6
4.098855633834977e-06,499.99999590114487,6.103568080989568e-08,0.0,0.0,0.7687897974522574,0.0,1.3640368454065528e-07,0.672340799704211,12.0,2.045195209444044e-08,5.44959992620091e-07,4.119956004532459e-06,8.669492551284535e-07,1.3999944476827926,7.608455803367539e-08,9.61
4.106304956167545e-06,499.99999589369554,6.116147669418154e-08,0.0,0.0,0.7695897598400411,0.0,1.3668224747033657e-07,0.6730204043912078,12.0,2.0494164636055457e-08,5.46130608578087e-07,4.138675819269319e-06,8.698059834513341e-07,1.399994424893421,7.631862000820728e-08,9.620000000000001
4.113753283666001e-06,499.99999588624723,6.128739831842067e-08,0.0,0.0,0.7703897221328608,0.0,1.3696083594876996e-07,0.6736999682127174,12.0,2.0536419438792995e-08,5.47302447871913e-07,4.157453893217488e-06,8.726672165393072e-07,1.39999440204002,7.655301138547346e-08,9.63
4.121200601816709e-06,499.9999958787999,6.141344567114386e-08,0.0,0.0,0.7711896843306071,0.0,1.3723944933926787e-07,0.6743794911710751,12.0,2.057871649882151e-08,5.484755103906841e-07,4.1762903116075795e-06,8.755329481433799e-07,1.3999943791225102,7.678773181878317e-08,9.64
4.1286468961952754e-06,499.9999958713536,6.153961874088282e-08,0.0,0.0,0.7719896464331704,0.0,1.375180870083068e-07,0.6750589732686162,12.0,2.0621055812309785e-08,5.496497960235248e-07,4.195185159592293e-06,8.784031719939485e-07,1.3999943561408135,7.702278096175065e-08,9.65
