Time,NADH,O2,H2O2,per3,coI,ArH,coII,Ar,NADrad,super,coIII,per2,NAD2,NAD,O2g,NADHres,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v131,v132,v14
9.06,0.7247917231315825,0.6348995407133066,5.4310882680586094e-08,1.399995604842797,1.8195456681650917e-08,499.9999963119261,4.82463300587499e-07,3.6880740942323053e-06,1.2114205153044264e-07,6.372866163028983e-08,3.1775583684868127e-06,7.169400743834563e-07,0.0,0.0,12.0,0.0,1.0,1.3805097963871433e-06,1.3686299468631597e-06,1.3646592410578906e-06,1.2544045722748237e-06,1.5382606575549149e-06,1.5167373851436324e-06,8.122684626375952e-14,1.539743758464875e-11,8.805237989402653e-13,3.0527701146766685e-07,4.551849239450203e-08,0.08,0.07200000000000001,0.0038093972442798394,1.8711599044569078e-06
9.07,0.7255916905705356,0.6355813966001858,5.4429745178020365e-08,1.3999955854506592,1.8235338951539273e-08,499.9999963044471,4.835664620369663e-07,3.6955531122290894e-06,1.2141813531837956e-07,6.394406719163334e-08,3.1932074690205326e-06,7.19540067928724e-07,0.0,0.0,12.0,0.0,1.0,1.3835177401629327e-06,1.3716252533957907e-06,1.3676504112569966e-06,1.2572727920034762e-06,1.5434221603649205e-06,1.521864000328799e-06,8.177687458016239e-14,1.5508531862927816e-11,8.845418150515399e-13,3.059727361908879e-07,4.57326281283931e-08,0.08,0.07200000000000001,0.0038134883796011147,1.8770238412068564e-06
9.08,0.7263916579207124,0.6362632114930452,5.45487340476264e-08,1.399995565998985,1.8275263693780905e-08,499.99999629696816,4.846708529354329e-07,3.703032074920663e-06,1.2169428459963292e-07,6.415982144332619e-08,3.208910020738145e-06,7.221448749018575e-07,0.0,0.0,12.0,0.0,1.0,1.3865288672111697e-06,1.3746237443556269e-06,1.3706447668824853e-06,1.2601442082994171e-06,1.5485919267942215e-06,1.5269989141110355e-06,8.232965375278999e-14,1.562024037273287e-11,8.885699342529872e-13,3.0666862592442833e-07,4.594742172682992e-08,0.08,0.07200000000000001,0.0038175792689582712,1.8828961257646372e-06
9.09,0.7271916251819973,0.6369449853942235,5.466784927788459e-08,1.3999955464876896,1.8315230904526512e-08,499.9999962894893,4.857764731714945e-07,3.7105109626963823e-06,1.2197049856124025e-07,6.437592403543009e-08,3.2246661131596615e-06,7.247544903608716e-07,0.0,0.0,12.0,0.0,1.0,1.389543177241047e-06,1.3776254194517762e-06,1.3736423076456592e-06,1.2630188208729957e-06,1.5537699484923067e-06,1.532142118160743e-06,8.288519190830932e-14,1.5732565340624828e-11,8.926081511566506e-13,3.0736467861951513e-07,4.6162873827730334e-08,0.08,0.07200000000000001,0.003821669912365341,1.8887767480531595e-06
9.1,0.7279915923542755,0.6376267183060591,5.478709085727624e-08,1.399995526916689,1.835524057992712e-08,499.9999962820105,4.868833226337562e-07,3.7179897560405686e-06,1.2224677639343982e-07,6.459237461780276e-08,3.2404758357281136e-06,7.273689093369707e-07,0.0,0.0,12.0,0.0,1.0,1.392560669961777e-06,1.3806302783933692e-06,1.376643033257845e-06,1.2658966294345853e-06,1.558956217104873e-06,1.537293604143466e-06,8.344349717533141e-14,1.584550899594399e-11,8.966564603152605e-13,3.0806089223544083e-07,4.6378985065839004e-08,0.08,0.07200000000000001,0.0038257603098363546,1.8946656979998002e-06
9.11,0.7287915594374317,0.6383084102308905,5.490645877428358e-08,1.3999955072858987,1.839529271613408e-08,499.99999627453184,4.879914012108328e-07,3.725468435532463e-06,1.2252311728967248e-07,6.480917284010862e-08,3.256339277809475e-06,7.299881268346605e-07,0.0,0.0,12.0,0.0,1.0,1.3955813450825957e-06,1.3836383208895577e-06,1.3796469434303946e-06,1.2687776336945839e-06,1.5641507242740755e-06,1.542453363720145e-06,8.400457768438146e-14,1.5959073570800706e-11,9.007148562227303e-13,3.0875726473956844e-07,4.6595756072725776e-08,0.08,0.07200000000000001,0.003829850461385343,1.9005629655366425e-06
9.120000000000001,0.7295915264313511,0.6389900611710562,5.5025953017389766e-08,1.3999954875952347,1.8435387309299084e-08,499.9999962670533,4.891007087913489e-07,3.7329469818461803e-06,1.227995204465834e-07,6.502631835182942e-08,3.2722565286925857e-06,7.326121378318616e-07,0.0,0.0,12.0,0.0,1.0,1.3986052023127598e-06,1.3866495466495152e-06,1.3826540378746834e-06,1.2716618333634152e-06,1.5693534616387738e-06,1.5476213885473708e-06,8.456844156786934e-14,1.6073261300066046e-11,9.047833333146513e-13,3.0945379410733597e-07,4.681318747678395e-08,0.08,0.07200000000000001,0.003833940367026337,1.9064685406007216e-06
9.13,0.7303914933359186,0.6396716711288942,5.5145573575078814e-08,1.399995467844613,1.847552435557411e-08,499.9999962595749,4.902112452639379e-07,3.740425375750654e-06,1.2307598506402355e-07,6.524381080227455e-08,3.288227677589069e-06,7.352409372800199e-07,0.0,0.0,12.0,0.0,1.0,1.401632241361547e-06,1.3896639553824358e-06,1.3856643163021109e-06,1.2745492281515267e-06,1.5745644208347756e-06,1.552797670277628e-06,8.513509696005993e-14,1.6188074421362444e-11,9.088618859687849e-13,3.1015047832225966e-07,4.703127990322849e-08,0.08,0.07200000000000001,0.0038380300267733653,1.912382413134259e-06
9.14,0.7311914601510197,0.640353240106743,5.526532043583573e-08,1.3999954480339494,1.8515703851111503e-08,499.9999962520967,4.913230105172433e-07,3.747903598109591e-06,1.2335251034505153e-07,6.546164984059181e-08,3.3042528136332767e-06,7.378745201042221e-07,0.0,0.0,12.0,0.0,1.0,1.4046624619382577e-06,1.392681546797537e-06,1.3886777784241024e-06,1.2774398177693907e-06,1.5797835934950854e-06,1.5579822005595544e-06,8.570455199704507e-14,1.6303515175054577e-11,9.129505085055625e-13,3.10847315375939e-07,4.725003397409467e-08,0.08,0.07200000000000001,0.003842119440640458,1.9183045730849086e-06
9.15,0.7319914268765396,0.6410347681069407,5.538519358814638e-08,1.3999954281631601,1.855592579206391e-08,499.99999624461867,4.92436004439918e-07,3.7553816298814113e-06,1.2362909549593478e-07,6.567983511577772e-08,3.3203320258822066e-06,7.40512881203306e-07,0.0,0.0,12.0,0.0,1.0,1.4076958637522138e-06,1.395702320604057e-06,1.3916944239521067e-06,1.2803336019275047e-06,1.5850109712501476e-06,1.5631749710381826e-06,8.627681481671495e-14,1.6419585804240076e-11,9.170491951885777e-13,3.1154430326805976e-07,4.746945030823638e-08,0.08,0.07200000000000001,0.0038462086086416443,1.9242350104059874e-06
9.16,0.732791393512364,0.6417162551318255,5.5505193020497574e-08,1.3999954082321615,1.8596190174584308e-08,499.99999623714086,4.935502269206243e-07,3.762859452119192e-06,1.2390573972615092e-07,6.589836627668791e-08,3.3364654033154407e-06,7.431560154499746e-07,0.0,0.0,12.0,0.0,1.0,1.4107324465127584e-06,1.3987262765112558e-06,1.3947142525975966e-06,1.2832305803363913e-06,1.5902465457280847e-06,1.5683759733551913e-06,8.685189355873037e-14,1.6536288554740407e-11,9.211579402250794e-13,3.122414400063971e-07,4.768952952132468e-08,0.08,0.07200000000000001,0.003850297530790953,1.930173715056715e-06
9.17,0.7335913600583782,0.6423977011837355,5.5625318721377025e-08,1.39999538824087,1.8636496994826004e-08,499.9999962296633,4.946656778480343e-07,3.770337045970607e-06,1.2418244224838908e-07,6.611724297204745e-08,3.3526530348350802e-06,7.458039176909082e-07,0.0,0.0,12.0,0.0,1.0,1.4137722099292566e-06,1.4017534142284146e-06,1.3977372640720698e-06,1.2861307527065968e-06,1.595490308554943e-06,1.5735851991491475e-06,8.742979636449516e-14,1.6653625675091748e-11,9.252767377664693e-13,3.129387236068192e-07,4.791027222584634e-08,0.08,0.07200000000000001,0.0038543862071024134,1.936120677002446e-06
9.18,0.734391326514468,0.6430791062650087,5.5745570679273364e-08,1.399995368189202,1.8676846248942625e-08,499.9999962221859,4.957823571108291e-07,3.777814392677868e-06,1.2445920227855097e-07,6.633646485046119e-08,3.368895009265684e-06,7.484565827468771e-07,0.0,0.0,12.0,0.0,1.0,1.416815153711095e-06,1.4047837334648367e-06,1.400763458087049e-06,1.2890341187486932e-06,1.6007422513549301e-06,1.5788026400557547e-06,8.801053137712947e-14,1.6771599416535944e-11,9.29405581908796e-13,3.136361520932898e-07,4.813167903110244e-08,0.08,0.07200000000000001,0.0038584746375900526,1.942075886214904e-06
9.19,0.7351912928805193,0.6437604703779831,5.586594888267614e-08,1.399995348077074,1.8717237933088124e-08,499.99999621470886,4.969002645976999e-07,3.785291473577655e-06,1.2473601903575194e-07,6.655603156042395e-08,3.385191415354209e-06,7.511140054128547e-07,0.0,0.0,12.0,0.0,1.0,1.419861277567682e-06,1.4078172339298478e-06,1.40379283435408e-06,1.2919406781732765e-06,1.6060023657506545e-06,1.5840282877080956e-06,8.8594106741443e-14,1.6890212033011465e-11,9.335444666932484e-13,3.143337234978709e-07,4.835375054320704e-08,0.08,0.07200000000000001,0.0038625628222678987,1.9480393326724135e-06
9.200000000000001,0.7359912591564179,0.6444417935249966,5.598645332007584e-08,1.3999953279044028,1.8757672043416788e-08,499.9999962072321,4.98019400197347e-07,3.7927682701010563e-06,1.2501289174232192e-07,6.677594275033081e-08,3.401542341769957e-06,7.537761804581311e-07,0.0,0.0,12.0,0.0,1.0,1.4229105812084477e-06,1.410853915332794e-06,1.4068253925847344e-06,1.2948504306909678e-06,1.6112706433633639e-06,1.5892621337368754e-06,8.918053060390917e-14,1.7009465781144473e-11,9.376933861066502e-13,3.150314358607253e-07,4.8576487365085955e-08,0.08,0.07200000000000001,0.00386665076114998,1.9540110063601298e-06
9.21,0.7367912253420497,0.645123075708387,5.610708397996379e-08,1.3999953076711051,1.87981485760832e-08,499.99999619975557,4.991397637984802e-07,3.80024476377349e-06,1.2528981962380613e-07,6.699619806848701e-08,3.4179478771045068e-06,7.564431026264234e-07,0.0,0.0,12.0,0.0,1.0,1.425963064342843e-06,1.413893777383043e-06,1.4098611324906058e-06,1.2977633760124122e-06,1.6165470758131767e-06,1.594504169770658e-06,8.976981111263886e-14,1.7129362920239792e-11,9.418523340819526e-13,3.1572928723011793e-07,4.879989009647534e-08,0.08,0.07200000000000001,0.003870738454250322,1.9599908972702643e-06
9.22,0.7375911914373007,0.645804316930492,5.62278408508323e-08,1.399995287377098,1.8838667527242293e-08,499.9999961922794,5.002613552898189e-07,3.807720936214643e-06,1.2556680190896609e-07,6.721679716311837e-08,3.4344081098716822e-06,7.59114766635992e-07,0.0,0.0,12.0,0.0,1.0,1.4290187266803413e-06,1.4169368197899846e-06,1.4129000537833146e-06,1.3006795138482806e-06,1.6218316547193249e-06,1.599754387436116e-06,9.036195641735594e-14,1.7249905712272167e-11,9.460213044987316e-13,3.16427275662419e-07,4.902395933392067e-08,0.08,0.07200000000000001,0.003874825901582952,1.9659789954023187e-06
9.23,0.7383911574420572,0.6464855171936494,5.63487239211746e-08,1.3999952670222982,1.8879228893049315e-08,499.9999961848036,5.01384174560092e-07,3.815196769138391e-06,1.258438378297801e-07,6.743773968238106e-08,3.4509231285074883e-06,7.617911671797518e-07,0.0,0.0,12.0,0.0,1.0,1.4320775679304374e-06,1.4199830422630305e-06,1.4159421561745037e-06,1.3035988439092679e-06,1.6271243717003828e-06,1.60501277835826e-06,9.095697466937187e-14,1.737109642187735e-11,9.502002911836795e-13,3.1712539922210476e-07,4.9248695670775574e-08,0.08,0.07200000000000001,0.003878913103161897,1.9719752907633053e-06
9.24,0.7391911233562055,0.647166676500197,5.646973317948479e-08,1.3999952466066228,1.8919832669659844e-08,499.9999961773281,5.025082214980379e-07,3.822672244352726e-06,1.261209266214438e-07,6.765902527437175e-08,3.4674930213700677e-06,7.644722989253852e-07,0.0,0.0,12.0,0.0,1.0,1.435139587802648e-06,1.423032444511614e-06,1.4189874393758414e-06,1.3065213659060936e-06,1.6324252183745e-06,1.6102793341606828e-06,9.155487402156152e-14,1.7492937316343307e-11,9.543892879110966e-13,3.1782365598175914e-07,4.947409969720067e-08,0.08,0.07200000000000001,0.003883000059001182,1.977979773367975e-06
9.25,0.7399910891796321,0.6478477948524722,5.659086861425792e-08,1.399995226129989,1.8960478853229777e-08,499.99999616985303,5.036334959924044e-07,3.830147343759676e-06,1.2639806752237067e-07,6.788065358713748e-08,3.484117876739656e-06,7.671581565154554e-07,0.0,0.0,12.0,0.0,1.0,1.4382047860065112e-06,1.4260850262451892e-06,1.42203590309902e-06,1.3094470795495017e-06,1.6377341863596347e-06,1.6155540464657919e-06,9.21556626283392e-14,1.7615430665601512e-11,9.585882884033865e-13,3.185220440220749e-07,4.9700172000162554e-08,0.08,0.07200000000000001,0.0038870867691148336,1.983992433239038e-06
9.26,0.7407910549122233,0.6485288722528127,5.671213021398995e-08,1.3999952055923144,1.9001167439915335e-08,499.99999616237835,5.047599979319489e-07,3.837622049355227e-06,1.2667525977419243e-07,6.810262426868554e-08,3.50079778281854e-06,7.698487345675193e-07,0.0,0.0,12.0,0.0,1.0,1.4412731622515871e-06,1.4291407871732333e-06,1.4250875470557563e-06,1.312375984550262e-06,1.6430512672737824e-06,1.6208369068950475e-06,9.275934864563516e-14,1.7738578742218218e-11,9.627972863315482e-13,3.1922056143185466e-07,4.9926913163432826e-08,0.08,0.07200000000000001,0.0038911732335168768,1.9900132604073867e-06
9.27,0.7415910205538658,0.649209908703556,5.683351796717774e-08,1.3999951849935162,1.904189842587306e-08,499.99999615490407,5.058877272054382e-07,3.845096343229237e-06,1.2695250262175917e-07,6.832493696699333e-08,3.517532827731014e-06,7.725440276742407e-07,0.0,0.0,12.0,0.0,1.0,1.4443447162474565e-06,1.4321997270052438e-06,1.4281423709577907e-06,1.3153080806191673e-06,1.6483764527352044e-06,1.6261279070691946e-06,9.336594023087223e-14,1.786238382138582e-11,9.67016275315666e-13,3.1991920630801125e-07,5.015432376758713e-08,0.08,0.07200000000000001,0.003895259452221336,1.9960422449123154e-06
9.28,0.7423909861044463,0.6498909042070394,5.695503186231909e-08,1.3999951643335118,1.908267180725983e-08,499.9999961474302,5.070166837016484e-07,3.8525702075653574e-06,1.2722979531313967e-07,6.854759133001814e-08,3.5343230995233463e-06,7.752440304035035e-07,0.0,0.0,12.0,0.0,1.0,1.4474194477037228e-06,1.4352618454507408e-06,1.4312003745168886e-06,1.3182433674670364e-06,1.6537097343626577e-06,1.6314270386084977e-06,9.397544554294357e-14,1.7986848180914268e-11,9.71245248925405e-13,3.2061797675556846e-07,5.038240439000424e-08,0.08,0.07200000000000001,0.0038993454252422366,2.00207937680174e-06
9.290000000000001,0.7431909515638517,0.6505718587656005,5.70766718879127e-08,1.3999951436122189,1.9123487580232844e-08,499.99999613995675,5.081468673093655e-07,3.86004362464094e-06,1.275071370996215e-07,6.877058700570694e-08,3.5511686861637434e-06,7.779487372985248e-07,0.0,0.0,12.0,0.0,1.0,1.4504973563300113e-06,1.4383271422192653e-06,1.4342615574448399e-06,1.321181844804712e-06,1.6590511037756206e-06,1.6367342931329716e-06,9.458787274219015e-14,1.811197410122253e-11,9.754842006805004e-13,3.213168708876615e-07,5.0611155604865317e-08,0.08,0.07200000000000001,0.0039034311525936033,2.008124646132415e-06
9.3,0.7439909169319687,0.6512527723815763,5.719843803245817e-08,1.399995122829555,1.9164345740949597e-08,499.9999961324838,5.092782779173843e-07,3.867516576826948e-06,1.277845272357108e-07,6.899392364200582e-08,3.5680696755423065e-06,7.806581428779664e-07,0.0,0.0,12.0,0.0,1.0,1.453578441835967e-06,1.4413956170203796e-06,1.437325919453457e-06,1.324123512343061e-06,1.6644005525945142e-06,1.6420496622626089e-06,9.520322999037859e-14,1.8237763865329983e-11,9.79733124051247e-13,3.22015886825536e-07,5.0840577983152835e-08,0.08,0.07200000000000001,0.0039075166342894575,2.0141780429701486e-06
9.31,0.7447908822086844,0.6519336450573042,5.732033028445604e-08,1.3999951019854384,1.9205246285567935e-08,499.9999961250113,5.104109154145098e-07,3.874989046587873e-06,1.2806196497913253e-07,6.921760088686998e-08,3.5850261554710165e-06,7.833722416360508e-07,0.0,0.0,12.0,0.0,1.0,1.4566627039312588e-06,1.444467269563669e-06,1.440393460254578e-06,1.3270683697929752e-06,1.669758072440934e-06,1.6473731376176153e-06,9.582152545068046e-14,1.8364219758848137e-11,9.83992012458994e-13,3.2271502269854936e-07,5.107067209265019e-08,0.08,0.07200000000000001,0.0039116018703438254,2.0202395573900193e-06
9.32,0.7455908473938858,0.6526144767951214,5.7442348632407766e-08,1.3999950810797865,1.9246189210246025e-08,499.99999611753935,5.11544779689556e-07,3.882461016481632e-06,1.2833944959082995e-07,6.944161838827307e-08,3.6020382136836945e-06,7.860910280426723e-07,0.0,0.0,12.0,0.0,1.0,1.459750142325576e-06,1.4475420995587394e-06,1.443464179560066e-06,1.3300164168653727e-06,1.675123654937867e-06,1.6527047108186332e-06,9.644276728765089e-14,1.8491344069972067e-11,9.882608592766308e-13,3.2341427664416846e-07,5.130143849794077e-08,0.08,0.07200000000000001,0.003915686860770729,2.026309179476587e-06
9.33,0.7463908124874603,0.653295267597365,5.7564493064815716e-08,1.3999950601125177,1.928717451114235e-08,499.9999961100679,5.126798706313464e-07,3.889932469159478e-06,1.2861698033496458e-07,6.966597579421679e-08,3.619105937835979e-06,7.888144965435106e-07,0.0,0.0,12.0,0.0,1.0,1.46284075672863e-06,1.4506201067152192e-06,1.4465380770818066e-06,1.3329676532711931e-06,1.6804972917099143e-06,1.6580443734869696e-06,9.706696366720798e-14,1.8619139089472143e-11,9.925396578290798e-13,3.2411364680797065e-07,5.153287776040735e-08,0.08,0.07200000000000001,0.00391977160558419,2.032386899324107e-06
9.34,0.7471907774892951,0.6539760174663721,5.7686763570183166e-08,1.3999950390835498,1.9328202184415723e-08,499.999996102597,5.138161881287141e-07,3.897403387365901e-06,1.2889455647891563e-07,6.989067275274033e-08,3.6362294155052997e-06,7.915426415601439e-07,0.0,0.0,12.0,0.0,1.0,1.4659345468501542e-06,1.4537012907427574e-06,1.44961515253171e-06,1.335922078721403e-06,1.6858789743835122e-06,1.6633921172448208e-06,9.769412275661279e-14,1.874760711068569e-11,9.968284013937824e-13,3.2481313134364136e-07,5.1764990438231505e-08,0.08,0.07200000000000001,0.0039238561047982325,2.0384727070367378e-06
9.35,0.7479907423992777,0.6546567264044797,5.780916013701432e-08,1.3999950179928011,1.9369272226225272e-08,499.9999960951266,5.149537320705015e-07,3.9048737539385265e-06,1.2917217729327967e-07,7.011570891192981e-08,3.653408734190857e-06,7.942754574901618e-07,0.0,0.0,12.0,0.0,1.0,1.4690315123999029e-06,1.4567856513510256e-06,1.452695405621712e-06,1.3388796929269925e-06,1.6912686945871507e-06,1.6687479337154982e-06,9.832425272444946e-14,1.8876750429508714e-11,1.0011270832011887e-12,3.255127284129739e-07,5.1997777086392985e-08,0.08,0.07200000000000001,0.003927940358426878,2.044566592728753e-06
9.36,0.7487907072172955,0.6553373944140247,5.793168275381429e-08,1.3999949968401901,1.941038463273045e-08,499.9999960876568,5.160925023455607e-07,3.912343551808016e-06,1.294498420518701e-07,7.03410839199277e-08,3.670643981313602e-06,7.97012938707279e-07,0.0,0.0,12.0,0.0,1.0,1.4721316530876518e-06,1.4598731882497163e-06,1.455778836063771e-06,1.3418404955989766e-06,1.696666443951592e-06,1.6741118145236502e-06,9.89573617406062e-14,1.9006571344387735e-11,1.005435696435247e-12,3.262124361858678e-07,5.22312382566693e-08,0.08,0.07200000000000001,0.003932024366484149,2.0506685465247447e-06
9.370000000000001,0.7495906719432363,0.6560180214973442,5.8054331409089115e-08,1.3999949756256351,1.9451539400091046e-08,499.9999960801876,5.172324988427529e-07,3.919812763997963e-06,1.2972755003171642e-07,7.056679742494207e-08,3.687935244216221e-06,7.997550795614479e-07,0.0,0.0,12.0,0.0,1.0,1.4752349686232e-06,1.4629639011485446e-06,1.4588654435698707e-06,1.3448044864483949e-06,1.702072214110087e-06,1.6794837512954855e-06,9.959345797625622e-14,1.9137072156311604e-11,1.0097542342338893e-12,3.2691225284032717e-07,5.246537449763522e-08,0.08,0.07200000000000001,0.003936108128984065,2.056778558559835e-06
9.38,0.7503906365769876,0.6566986076567749,5.817710609134571e-08,1.3999949543490546,1.9492736524467144e-08,499.999996072719,5.183737214509489e-07,3.927281373624785e-06,1.3000530051306348e-07,7.07928490752558e-08,3.7052826101631095e-06,8.025018743789707e-07,0.0,0.0,12.0,0.0,1.0,1.4783414587163662e-06,1.4660577897572457e-06,1.4619552278520176e-06,1.3477716651863107e-06,1.7074859966985879e-06,1.6848637356589885e-06,1.0023254960383893e-13,1.9268255168803332e-11,1.0140826896895168e-12,3.276121765624586e-07,5.270018635466221e-08,0.08,0.07200000000000001,0.003940191645940649,2.0628966189798735e-06
9.39,0.7511906011184373,0.6573791528946535,5.830000678909195e-08,1.3999949330103674,1.953397600201917e-08,499.999996065251,5.195161700590287e-07,3.93474936389762e-06,1.302830927793708e-07,7.1019238519236e-08,3.7226861663403755e-06,8.052533174626147e-07,0.0,0.0,12.0,0.0,1.0,1.4814511230769917e-06,1.4691548537855774e-06,1.465048188622244e-06,1.350742031523813e-06,1.7129077833559666e-06,1.6902517592441466e-06,1.0087464479704269e-13,1.9400122687912134e-11,1.0184210558494885e-12,3.2831220554646967e-07,5.293567436991832e-08,0.08,0.07200000000000001,0.003944274917367921,2.069022717941649e-06
9.4,0.7519905655674733,0.6580596572133168,5.842303349083663e-08,1.3999949116094919,1.9575257828907872e-08,499.9999960577837,5.206598445558822e-07,3.942216718118212e-06,1.305609261173116e-07,7.124596540534295e-08,3.7401459998558176e-06,8.080094030917237e-07,0.0,0.0,12.0,0.0,1.0,1.4845639614149394e-06,1.4722550929433199e-06,1.4681443255926054e-06,1.3537155851720141e-06,1.718337565724225e-06,1.6956478136831624e-06,1.0151975173078649e-13,1.9532677022205357e-11,1.0227693257166059e-12,3.290123379946663e-07,5.317183908236764e-08,0.08,0.07200000000000001,0.003948357943279901,2.075156845613084e-06
9.41,0.7527905299239838,0.6587401206151015,5.8546186185089424e-08,1.399994890146347,1.9616582001294315e-08,499.99999605031695,5.218047448304084e-07,3.9496834196808025e-06,1.3083879981677178e-07,7.147302938213936e-08,3.75766219773892e-06,8.107701255223314e-07,0.0,0.0,12.0,0.0,1.0,1.4876799734400936e-06,1.4753585069402732e-06,1.4712436384751811e-06,1.3566923258420523e-06,1.7237753354487071e-06,1.7010518906106719e-06,1.0216787858120313e-13,1.966592048276053e-11,1.0271274922495966e-12,3.2971257211745035e-07,5.340868102777016e-08,0.08,0.07200000000000001,0.003952440723690609,2.0812989921734385e-06
9.42,0.7535904941878567,0.6594205431023441,5.8669464860360954e-08,1.3999948686208519,1.9657948515339884e-08,499.9999960428509,5.229508707715158e-07,3.957149452072015e-06,1.3111671317084884e-07,7.170043009829932e-08,3.775234846940843e-06,8.135354789872746e-07,0.0,0.0,12.0,0.0,1.0,1.4907991588623612e-06,1.478465095486261e-06,1.4743461269820763e-06,1.3596722532450895e-06,1.7292210841783082e-06,1.7064639816639612e-06,1.0281903352562215e-13,1.9799855383157436e-11,1.0314955483635985e-12,3.304129061333168e-07,5.3646200738681426e-08,0.08,0.07200000000000001,0.003956523258614065,2.0874491478135093e-06
9.43,0.7543904583589803,0.6601009246773812,5.8792869505162744e-08,1.3999948470329253,1.9699357367206297e-08,499.99999603538555,5.240982222681223e-07,3.964614798870738e-06,1.3139466547585077e-07,7.19281672026174e-08,3.7928640343344216e-06,8.163054576963056e-07,0.0,0.0,12.0,0.0,1.0,1.4939215173916691e-06,1.4815748582911271e-06,1.4774517908254186e-06,1.3626553670923116e-06,1.7346748035656855e-06,1.7118840784831795e-06,1.0347322474255372e-13,1.9934484039470286e-11,1.035873486930644e-12,3.31113338268851e-07,5.388439874445242e-08,0.08,0.07200000000000001,0.003960605548064287,2.0936073027358245e-06
9.44,0.755190422437243,0.6607812653425493,5.891640010800725e-08,1.3999948253824868,1.9740808553055578e-08,499.99999602792093,5.252467992091553e-07,3.972079443748011e-06,1.3167265603129476e-07,7.215624034401752e-08,3.8105498467141614e-06,8.190800558362057e-07,0.0,0.0,12.0,0.0,1.0,1.4970470487379675e-06,1.484687795064738e-06,1.4805606297173605e-06,1.3656416670949303e-06,1.7401364852674642e-06,1.7173121727115525e-06,1.0413046041167243e-13,2.0069808770259866e-11,1.04026130078014e-12,3.318138667587253e-07,5.41232755712294e-08,0.08,0.07200000000000001,0.003964687592055296,2.0997734471548445e-06
9.450000000000001,0.7559903864225334,0.661461565100185,5.9040056657407836e-08,1.3999948036694552,1.9782302069050094e-08,499.999996020457,5.263966014835516e-07,3.9795433704669025e-06,1.3195068413990597e-07,7.23846491715619e-08,3.828292370796243e-06,8.218592675708985e-07,0.0,0.0,12.0,0.0,1.0,1.5001757526112276e-06,1.4878039055169815e-06,1.4836726433700787e-06,1.3686311529641808e-06,1.7456061209444473e-06,1.7227482559955941e-06,1.0479074871380193e-13,2.020583189656587e-11,1.044658982699354e-12,3.325144898456963e-07,5.4362831741953816e-08,0.08,0.07200000000000001,0.00396876939060111,2.105947571297153e-06
9.46,0.7567903503147395,0.6621418239526242,5.9163839141878744e-08,1.39999478189375,1.982383791135251e-08,499.9999960129938,5.27547628980257e-07,3.987006562882384e-06,1.3222874910761583e-07,7.261339333445981e-08,3.846091693218506e-06,8.246430870415606e-07,0.0,0.0,12.0,0.0,1.0,1.5033076287214413e-06,1.490923189357766e-06,1.4867878314957736e-06,1.3716238244113227e-06,1.7510837022618137e-06,1.7281923199853164e-06,1.0545409783089945e-13,2.0342555741899008e-11,1.0490665254338889e-12,3.332152057806e-07,5.460306777636216e-08,0.08,0.07200000000000001,0.003972850943715745,2.112129665401647e-06
9.47,0.7575903141137503,0.6628220419022035,5.9287747549935185e-08,1.3999947600552904,1.986541607612583e-08,499.99999600553133,5.286998815882273e-07,3.994469004941215e-06,1.325068502435609e-07,7.284247248207651e-08,3.8639479005404825e-06,8.274315083667374e-07,0.0,0.0,12.0,0.0,1.0,1.5064426767786233e-06,1.4940456462970225e-06,1.4899061938066697e-06,1.3746196811476402e-06,1.7565692208893306e-06,1.7336443563344397e-06,1.0612051594604147e-13,2.0479982632233574e-11,1.0534839216881685e-12,3.3391601282234946e-07,5.484398419098611e-08,0.08,0.07200000000000001,0.003976932251413221,2.118319719719738e-06
9.48,0.7583902778194545,0.6635022189512592,5.941178187009327e-08,1.3999947381539963,1.9907036559533367e-08,499.99999599806966,5.298533591964275e-07,4.001930680681811e-06,1.3278498686008113e-07,7.30718862639419e-08,3.881861079243379e-06,8.302245256424542e-07,0.0,0.0,12.0,0.0,1.0,1.5095808964928098e-06,1.4971712760447043e-06,1.4930277300150166e-06,1.3776187228844429e-06,1.7620626685015525e-06,1.7391043567006012e-06,1.0679001124340923e-13,2.06181148959997e-11,1.0579111641259151e-12,3.3461690923793004e-07,5.5085581499152496e-08,0.08,0.07200000000000001,0.003981013313707555,2.124517724515534e-06
9.49,0.7591902414317407,0.6641823551021273,5.953594209087001e-08,1.3999947161897872,1.994869935773877e-08,499.9999959906088,5.310080616938318e-07,4.009391574234118e-06,1.3306315827271808e-07,7.330163432975922e-08,3.899831315730095e-06,8.330221329423291e-07,0.0,0.0,12.0,0.0,1.0,1.5127222875740586e-06,1.500300078310785e-06,1.4961524398330867e-06,1.3806209493330636e-06,1.76756403677802e-06,1.74457231274556e-06,1.0746259190827469e-13,2.075695486407584e-11,1.0623482453706254e-12,3.3531789330239526e-07,5.532786021098336e-08,0.08,0.07200000000000001,0.003985094130612764,2.1307236700660308e-06
