Time,w,IFNb_mRNA,IFNb_env,STATP2n,SOCS1m,IRF7m,IRF7Pn,IFNa_mRNA,IFNa_env,TNFam,TNFenv,STATm,STAT,NS,r5,n3,bm,IC1,sp,delta1,n1,IC2,sv,delta2,n2,IC2ifa,TJ,TJtot,K3,K9,delta,r0,k15,tao1,C,vmax2,NA,K2,K5,tao3,r3,k8,tao4,k11,k14,tao6,k12,k16,tao8,vmax17,K17,r1,rmax20,K20,tao9,vmax19,K19,r4,k26,tao12,k28,tao13,default,c2,compartment,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12
5.56,0.0,0.002013351478739828,0.00013889408102684485,8.585259341201582e-09,3.367553690732292e-08,2.895794849435059e-12,1.0267713368111812e-09,3.8719161623254165e-10,1.3563387550363338e-11,0.00023036478859778415,2.736442728734671e-05,8.521087374091196e-06,0.09397951291019183,0.405932320298962,1.0,5.0,6.0,0.4383584269900687,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.8771149301902534e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00011986113339577774,2.9984860994125676e-05,2.3755589481198566e-09,-6.876953543784932e-09,1.0838103050029618e-12,4.569825870303464e-10,2.3544729268800795e-10,1.1571389246106395e-11,7.615563681705425e-06,6.9978781567647745e-06,-1.5196919956456965e-06,-0.0012751841722669316
5.57,0.0,0.002012151562205294,0.0001391938851164704,8.60901373299021e-09,3.360698940088952e-08,2.906638133395675e-12,1.0313466272483444e-09,3.8955023774604496e-10,1.3679453651186408e-11,0.00023044104879071085,2.7434417019830115e-05,8.505913448628325e-06,0.09396673668495654,0.40810081714025354,1.0,5.0,6.0,0.43776793431268496,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.8836030332819164e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012011893856803336,2.997595287235885e-05,2.3753068670973145e-09,-6.832627054802604e-09,1.0848473602646117e-12,4.580758697223971e-10,2.362769613193403e-10,1.1641877658450254e-11,7.636768169981203e-06,7.000068552182768e-06,-1.5150706051667512e-06,-0.0012800563984668965
5.58,0.0,0.0020109490974290663,0.00013949360000302337,8.632765532375366e-09,3.3538884414355974e-08,2.917491747647261e-12,1.035932862394865e-09,3.9191716118781775e-10,1.3796225878080778e-11,0.00023051752333241382,2.7504428686156834e-05,8.490785839182035e-06,0.09395391183186308,0.41026899865285293,1.0,5.0,6.0,0.43718254525515965,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.8900876022495547e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012037093359781273,2.9967020485667673e-05,2.37504056505794e-09,-6.788457020603856e-09,1.0858763253556369e-12,4.5917152847904726e-10,2.3710769281695465e-10,1.171261417730274e-11,7.658418356372494e-06,7.002265024964984e-06,-1.5104302832390139e-06,-0.0012849097038167062
5.59,0.0,0.0020097441425994513,0.0001397932254454753,8.656514597872452e-09,3.347122040413928e-08,2.9283556113727707e-12,1.0405300659887944e-09,3.9429239717815485e-10,1.3913706714320506e-11,0.0002305942166894732,2.7574462347433082e-05,8.475704736253787e-06,0.09394103854016819,0.4124367812143939,1.0,5.0,6.0,0.43660221624628714,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.8965686215225663e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012061717818954504,2.9958064227827474e-05,2.3747601447717506e-09,-6.744445472883404e-09,1.0868972053672948e-12,4.60269557957737e-10,2.3793949204583594e-10,1.1783599120054146e-11,7.680508414442973e-06,7.0044677027284386e-06,-1.50577159767104e-06,-0.001289744028481353
5.6,0.0,0.0020085367553624523,0.00014009276120665245,8.68026078905454e-09,3.3403995810934614e-08,2.939229643818693e-12,1.0451382617148115e-09,3.966759563812933e-10,1.4031898646451705e-11,0.00023067113327574908,2.7644518065985156e-05,8.460670325258036e-06,0.0939281169996749,0.41460408156343004,1.0,5.0,6.0,0.4360269039983738,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9030460758270607e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012085773161379031,2.994908448948244e-05,2.3744657090751456e-09,-6.700594391290613e-09,1.0879100057275492e-12,4.613699526244228e-10,2.3877236383652547e-10,1.1854832805407988e-11,7.703032566158487e-06,7.006676711555625e-06,-1.5010951099098377e-06,-0.0012945593144823952
5.61,0.0,0.002007326992829822,0.00014039220705319854,8.704003966554857e-09,3.333720906053173e-08,2.950113764299384e-12,1.049757473202485e-09,3.990678495047261e-10,1.4150804164312591e-11,0.00023074827745323977,2.77145959053404e-05,8.445682786625455e-06,0.09391514740071057,0.4167708168103088,1.0,5.0,6.0,0.4354565655082162,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9095199501808534e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012109265270849191,2.9940081658200602e-05,2.3741573608449516e-09,-6.6569057045618905e-09,1.088914732198958e-12,4.62472706757717e-10,2.3960631298473386e-10,1.1926315553360485e-11,7.725985081656394e-06,7.008892176019304e-06,-1.496401375102636e-06,-0.0012993555056597826
5.62,0.0,0.0020061149115872296,0.00014069156275553754,8.727743992069072e-09,3.32708585646304e-08,2.9610078922014124e-12,1.0543877240245824e-09,4.0146808729849717e-10,1.4270425761053537e-11,0.00023082565353295148,2.77846959302082e-05,8.430742295907015e-06,0.0939021299341053,0.41893690444788545,1.0,5.0,6.0,0.43489115805798273,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9159902298883878e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012132199988036007,2.9931056118529645e-05,2.3738352029723965e-09,-6.613381291661303e-09,1.089911390876488e-12,4.635778144529876e-10,2.40441344250976e-10,1.1998047685179502e-11,7.749360279001236e-06,7.0111142192076236e-06,-1.4916909421602154e-06,-0.00130413254763339
5.63,0.0,0.0020049005674301285,0.00014099082808802845,8.751480728263229e-09,3.320494270134889e-08,2.9719119469329637e-12,1.059029037688307e-09,4.038766805780849e-10,1.4390765932724287e-11,0.00023090326574849097,2.7854818206652718e-05,8.41584902108009e-06,0.09388906479131129,0.42110226236207776,1.0,5.0,6.0,0.43433063921599685,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.922456900681462e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012154583103085625,2.9922008250023368e-05,2.3734993391145963e-09,-6.57002295233186e-09,1.0908999881894366e-12,4.646852696178186e-10,2.4127746234948594e-10,1.207002952408844e-11,7.773152533676223e-06,7.013342961965939e-06,-1.4869643518818344e-06,-0.0013088903887783308
5.64,0.0,0.002003684012624436,0.00014129000283085672,8.775214037825502e-09,3.31394596112216e-08,2.9828258473736956e-12,1.0636814375617484e-09,4.0629364046175014e-10,1.4511827173926273e-11,0.00023098111798172343,2.7924962804006462e-05,8.401003094424568e-06,0.09387595216579955,0.4232668088422562,1.0,5.0,6.0,0.4337749668374288,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9289199501903624e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012176420279599924,2.99129384068017e-05,2.373149881534813e-09,-6.526832099630598e-09,1.0918805309413688e-12,4.65795065889486e-10,2.421146718394803e-10,1.2142261402359461e-11,7.797356376641583e-06,7.015578515019413e-06,-1.4822221174546666e-06,-0.0013136289904141056
5.65,0.0,0.0020024653006351333,0.00014158908676668565,8.79894378510014e-09,3.307440754984686e-08,2.9937495128317406e-12,1.0683449469959796e-09,4.0871897796078846e-10,1.4633611985336217e-11,0.00023105921423647403,2.7995129791532094e-05,8.386204661122451e-06,0.09386279225060325,0.4254304625914692,1.0,5.0,6.0,0.433224099064896,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9353793654181424e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012197717185681193,2.990384695276267e-05,2.372786937633638e-09,-6.483810291246905e-09,1.0928530262350375e-12,4.669071967881008e-10,2.4295297731112117e-10,1.221474364906803e-11,7.821966325138118e-06,7.017820992576485e-06,-1.4774647581338804e-06,-0.0013183483091952185
5.66,0.0,0.002001244485171431,0.00014188807968129635,8.82266983575587e-09,3.300978481688128e-08,3.004682862853699e-12,1.0730195892983487e-09,4.111527040622386e-10,1.4756122872194944e-11,0.00023113755854293214,2.806531923908133e-05,8.371453869466636e-06,0.09384958523879428,0.427593142736501,1.0,5.0,6.0,0.4326779943289758,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9418351332442002e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012218479467407216,2.9894734254486282e-05,2.3724106126415398e-09,-6.440959122458367e-09,1.0938174814846982e-12,4.680216556899061e-10,2.437923833472364e-10,1.228747659256466e-11,7.84697691687169e-06,7.020070509583294e-06,-1.472692792450876e-06,-0.0013230483006580452
5.67,0.0,0.002000021619386076,0.00014218698136411997,8.846392056507359e-09,3.294558969651359e-08,3.0156258170657423e-12,1.0777053877098596e-09,4.1359482979822927e-10,1.4879362343041227e-11,0.00023121615487749445,2.8135531217645743e-05,8.356750862652881e-06,0.09383633132388054,0.4297547688377616,1.0,5.0,6.0,0.43213661134863257,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9482872408516917e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012238712726588647,2.9885600675264028e-05,2.372021011900361e-09,-6.3982801363924e-09,1.0947739044259713e-12,4.691384358056069e-10,2.446328944911429e-10,1.2360460562547397e-11,7.87238273867274e-06,7.022327179421973e-06,-1.4679067325197422e-06,-0.0013277289221940753
5.68,0.0,0.0019987967558808607,0.00014248579160820447,8.870110315115261e-09,3.288182045802331e-08,3.026578295177411e-12,1.0824023654037167e-09,4.1604536624546e-10,1.5003332909726947e-11,0.0002312950071633624,2.8205765799340586e-05,8.342095778854126e-06,0.09382303069978751,0.4319152608990047,1.0,5.0,6.0,0.4315999091315618,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.954735675724278e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012258422520887273,2.9876446575133345e-05,2.3716182408483628e-09,-6.355774824833724e-09,1.0957223031132217e-12,4.70257530184126e-10,2.454745152463028e-10,1.2433695890046297e-11,7.898178426297295e-06,7.024591113927952e-06,-1.463107084085321e-06,-0.0013323901330223081
5.69,0.0,0.0019975699467121794,0.00014278451021018155,8.893824480386024e-09,3.281847535633336e-08,3.0375402169854266e-12,1.0871105454839218e-09,4.185043245246712e-10,1.5128037087432362e-11,0.00023137411927114384,2.8276023057388896e-05,8.327488751294917e-06,0.09380968356083999,0.4340745393768743,1.0,5.0,6.0,0.43106784697445366,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9611804256428427e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012277614363943819,2.9867272310912515e-05,2.3712024050053544e-09,-6.313444629030709e-09,1.0966626859168492e-12,4.713789317163202e-10,2.4631725007600175e-10,1.250718290740758e-11,7.924358664218578e-06,7.026862423407381e-06,-1.4582943465721747e-06,-0.0013370318941616217
5.7,0.0,0.0019963412433966427,0.00014308313697023391,8.917534422171512e-09,3.275555263255692e-08,3.0485115023775044e-12,1.0918299509839207e-09,4.209717158001012e-10,1.5253477394681212e-11,0.00023145349501945938,2.83463030661056e-05,8.312929908326007e-06,0.09379629010174433,0.43623252519027594,1.0,5.0,6.0,0.4305403844631791,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9676214786822045e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012296293725514893,2.9858078236235877e-05,2.370773609958094e-09,-6.271290940500806e-09,1.0975950615205096e-12,4.725026331386525e-10,2.4716110340305003e-10,1.2580921948277417e-11,7.950918185409544e-06,7.029141216654693e-06,-1.453469013134418e-06,-0.001341654168403089
5.71,0.0,0.0019951106969167375,0.0001433816716920629,8.941240011368425e-09,3.2693050514538214e-08,3.059492071336187e-12,1.0965606048653068e-09,4.2344755127893317e-10,1.537965635335598e-11,0.00023153313817555246,2.8416605900881883e-05,8.298419373499026e-06,0.09378285051757061,0.43838913972957483,1.0,5.0,6.0,0.430017481472899,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9740588232078223e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.0001231446603161912,2.9848864701589438e-05,2.370331961345854e-09,-6.2293151018344635e-09,1.0985194389182473e-12,4.736286270368244e-10,2.4800607960950775e-10,1.2654913347585391e-11,7.977851771116647e-06,7.0314276009702605e-06,-1.448631570706394e-06,-0.0013462569202822754
5.72,0.0,0.001993878357726543,0.00014368011418285616,8.964941119917496e-09,3.263096721738754e-08,3.070481843942671e-12,1.1013025300165693e-09,4.2593184221072856e-10,1.5506576488712954e-11,0.0002316130524559041,2.848693163816957e-05,8.283957265641324e-06,0.09376936500373541,0.44054430486561474,1.0,5.0,6.0,0.42949909816810067,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9804924478724722e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012332136664691863,2.9839632054346856e-05,2.369877564846187e-09,-6.187518407497745e-09,1.0994358274115514e-12,4.747569058493655e-10,2.488521830364299e-10,1.2729157441527568e-11,8.005154250625065e-06,7.033721682178187e-06,-1.4437825000541856e-06,-0.0013508401160514968
5.73,0.0,0.0019926442757574963,0.00014397846425325594,8.98863762080249e-09,3.2569300944010294e-08,3.0814807403806552e-12,1.1060557492518992e-09,4.2842459988684947e-10,1.5634240329397363e-11,0.0002316932415268518,2.8557280355465725e-05,8.269543698930927e-06,0.09375583375598462,0.44269794295856046,1.0,5.0,6.0,0.4289851950025635,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.9869223416129268e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012349310963748574,2.983038063880579e-05,2.369410526160902e-09,-6.145902104632891e-09,1.1003442366063329e-12,4.758874618711821e-10,2.4969941798363753e-10,1.2803654567549235e-11,8.032820501015404e-06,7.036023564644214e-06,-1.4389222758279115e-06,-0.0013554037236520448
5.74,0.0,0.0019914085004242095,0.00014427672171732733,9.012329388048993e-09,3.2508049885630136e-08,3.092488680940185e-12,1.1108202853100418e-09,4.3092583563986767e-10,1.5762650407458436e-11,0.00023177370900521262,2.8627652131297323e-05,8.255178782971624e-06,0.0937422569703766,0.4448499768665596,1.0,5.0,6.0,0.42847573271925427,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.993348493646625e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012365994224556546,2.9821110796224684e-05,2.3689309510022864e-09,-6.104467393857118e-09,1.1012446764098176e-12,4.770202872570646e-10,2.505477887095087e-10,1.2878405064327239e-11,8.060845446912309e-06,7.0383333512937455e-06,-1.4340513666148226e-06,-0.0013599477126863763
5.75,0.0,0.001990171080630342,0.00014457488639252686,9.036016296723004e-09,3.244721222230626e-08,3.103505586021516e-12,1.1155961608532062e-09,4.3343556084296474e-10,1.589180925836452e-11,0.00023185445845891082,2.8698047045206105e-05,8.24086262286817e-06,0.09372863484326566,0.4470003299542252,1.0,5.0,6.0,0.4279706723501572,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,2.999770893468318e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012382191699814705,2.9811822864859882e-05,2.368438945079457e-09,-6.06321543005908e-09,1.1021371570273646e-12,4.781553740251548e-10,2.5139729943079443e-10,1.2953409271752057e-11,8.089224060225245e-06,7.040651143629998e-06,-1.429170234993131e-06,-0.001364472054390275
5.76,0.0,0.0019889320647745175,0.0001448729580996716,9.05969822292931e-09,3.2386786123444704e-08,3.114531376138978e-12,1.1203833984660215e-09,4.3595378690931684e-10,1.602171942101806e-11,0.00023193549340760943,2.8768465177733515e-05,8.226595319301646e-06,0.09371496757128565,0.44914892610093643,1.0,5.0,6.0,0.4274699752160376,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,3.0061895308467242e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.000123979085993413,2.98025171800032e-05,2.3679346140850238e-09,-6.022147323192948e-09,1.1030216889592016e-12,4.792927140603721e-10,2.5224795432245566e-10,1.302866753090941e-11,8.11795135988134e-06,7.042977041752266e-06,-1.424279337586599e-06,-0.0013689767216049638
5.77,0.0,0.0019876915007563008,0.00014517093666290823,9.083375043809654e-09,3.2326769748303804e-08,3.125565971924852e-12,1.1251820206545477e-09,4.3848052529147e-10,1.6152383437770634e-11,0.00023201681732334644,2.883890661040581e-05,8.21237696860492e-06,0.09370125535133406,0.4512956897089561,1.0,5.0,6.0,0.42697360292614456,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,3.0126043958211626e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012413150090269344,2.9793194074019917e-05,2.3674180636819055e-09,-5.981264139069817e-09,1.1038982829970771e-12,4.804322991177999e-10,2.530997575175241e-10,1.3104180184061598e-11,8.147022411550997e-06,7.045311144374308e-06,-1.4193791251198347e-06,-0.0013734616887492077
5.78,0.0,0.0019864494359822203,0.0001454688219096825,9.107046637540705e-09,3.226716124649372e-08,3.1366092941332525e-12,1.1299920498453379e-09,4.4101578748070234e-10,1.6283803854437958e-11,0.00023209843363117483,2.890937142571928e-05,8.198207662838248e-06,0.0936874983805561,0.45344054571136627,1.0,5.0,6.0,0.42648151737785184,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,3.0190154786981875e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012427921297249536,2.9783853876387073e-05,2.3668893994903973e-09,-5.940566900146308e-09,1.1047669502208405e-12,4.81574120826032e-10,2.539527131069852e-10,1.3179947574628432e-11,8.17643232736584e-06,7.0476535488428545e-06,-1.4144700424742725e-06,-0.0013779269317913566
5.79,0.0,0.001985205917371846,0.00014576661367070898,9.13071288333181e-09,3.2207958758470107e-08,3.1476612636440145e-12,1.1348135083845492e-09,4.4355958500637413e-10,1.6415983220314772e-11,0.0002321803457098075,2.8979859707125583e-05,8.184087489865006e-06,0.0936736968563293,0.45558341957981785,1.0,5.0,6.0,0.4259936807562405,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,3.025422770048214e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012442227302660448,2.977449691373233e-05,2.3663487270754907e-09,-5.900056586310195e-09,1.1056277019949346e-12,4.827181706904791e-10,2.548068251396839e-10,1.3255970047167822e-11,8.206176265629841e-06,7.050004351156225e-06,-1.4095525287448492e-06,-0.0013823724282213748
5.8,0.0,0.001983960991363915,0.0001460643117799412,9.154373661422557e-09,3.214916041602176e-08,3.158721801466601e-12,1.1396464185371107e-09,4.461119294352678e-10,1.6548924088189877e-11,0.0002322625568922659,2.9050371539017276e-05,8.170016533427547e-06,0.09365985097624822,0.4577242373320978,1.0,5.0,6.0,0.4255100555336246,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,3.031826260702139e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-0.00012456073146825897,2.9765123509873116e-05,2.3657961519343567e-09,-5.859734135662678e-09,1.106480549964814e-12,4.838644400966366e-10,2.5566209762225327e-10,1.3332247947356031e-11,8.236249430523362e-06,7.052363645983089e-06,-1.4046270172973223e-06,-0.001386798157022823
