Time,ADP,ATP,AcAld,BPG,DHAP,F16bP,F6P,G1P,G3P,G6P,GAP,GLC,NAD,P2G,P3G,PEP,PYR,T6P,UDP,UTP,AMP,NADH,UDG,ACE,EtOH,F26bP,GLCx,GLY,SUC,TRH,ADH1,CDC19,ENO1,ENO2,FBA1,GLK1,GPD1,GPD2,GPM1,HOR2,HXK1,HXK2,PDC1,PDC5,PDC6,PFK1,PFK2,PGI1,PGK1,PGM1,PGM2,RHR2,TDH1,TDH3,TPI1,TPS1,TPS2,UGP1,E4P,G6L,NADPH,P6G,R5P,Ru5P,S7P,X5P,NADP,GND1,GND2,NQM1,RKI1,RPE1,SOL3,TAL1,TKL1,ZWF1,sum_AxP,sum_NAD,sum_UxP,sum_NADP,Kx5p_TAL,Ke4p_TAL,Kr5p_TAL,Kgap_TAL,Kf6p_TAL,Ks7p_TAL,cell,extracellular,ADH,AK,ATPase,ENO,FBA,GPD,GPM,GPP,HXK,PDC,PFK,PGI,PGK,PGM,PYK,TDH,TPI,TPP,TPS,UGP,acetate_branch,udp_to_utp,HXT,GND,RKI,RPE,SOL,TAL,TKL_E4P,TKL_R5P,ZWF,NADPH_oxidase,E4P_sink,R5P_sink
0.0,1.29,4.29,0.178140579850657,0.000736873499865602,1.1613768527467,4.58321859006931,0.235441221891221,0.539248506344921,0.274002929191284,0.772483203645216,0.315891028770503,6.28000179338242,1.50329030201531,0.0677379081099344,0.469825011134444,0.610005413358042,2.10847140717419,0.02,0.2815,0.6491,0.4399999999999995,0.08670969798468997,0.46724619487425,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.029,0.1,0.16,0.25,0.118,0.033,0.082,0.041,0.17,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,-0.3262792988168749,-1.8979249999999963,3.625020576131688,-3.807137416618155,-0.7344367432709044,0.034707116179319354,19.153076601746275,0.06413241466071119,2.954300036292688,2.631003775748609,1.34818569168044,-1.0268930450454283,0.862635754511047,-0.1575357885400869,5.519185500735521,29.87038978378673,-121.60082232658354,0.08999999999999961,0.028790276816649748,0.3496301020475383,0.0014845048320888095,0.08999999999999989,0.4116801696020572,0.08675206602969285,0.022952991229901878,0.07422677217612939,0.009790769230769231,0.0037331020283879177,-0.021828006918827983,-0.2025182987223288,0.6297434726495423,0.16,0.029,0.118
0.01,1.2947924622055245,4.303664621934202,0.20405209220503798,0.0019216685444550044,1.404552107901022,4.570489981429146,0.22266546106219906,0.5342254765284983,0.27377995218368395,0.7967881500930668,0.06335099782845993,6.254546788443007,1.4440598734461034,0.09307767794084541,0.5004201081320903,0.5599964175806609,2.135066649350105,0.019405740403634783,0.28089114215300703,0.6465292942192371,0.4215429158602726,0.14594012655389665,0.47042575850200585,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.028787908510688718,0.10603115280653914,0.16535508211111227,0.24925033923567108,0.11744923550918157,0.03298775368308243,0.08159639116959445,0.04210144202535841,0.16464491788888774,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,0.27303915306562065,-1.7662665825532184,3.6297633370922764,1.4570246720504385,3.3739329192596084,0.04465742359570787,1.7289938947908838,0.06408401147563329,2.954994475235429,2.657445594165736,1.2815885231648907,0.7609503509557596,3.7492433561467284,-0.15302619588402644,5.153404421743609,3.705470089394965,-0.06798561881553505,0.0874257425595973,0.029670399807287823,0.3448562794390174,0.0016334361037418739,0.0900913888707041,0.41328240190904647,0.0833695356069104,0.02377799383566652,0.058251514078694104,0.010342824423175967,-0.0003013991068777604,-0.0017387265042504898,0.019307688032194462,0.5965390505927034,0.16535508211111227,0.028787908510688718,0.11744923550918157
0.02,1.322228079362356,4.29298078694106,0.22637485511686165,0.0017024136999147213,1.435668336810744,4.5496488254726195,0.22080520571688736,0.5292857037964183,0.2736008723463545,0.8108694835903263,0.06429117040688735,6.229203937222444,1.4142134766873586,0.0946809596208426,0.5137691641328684,0.5293889082537085,2.158892153390316,0.018843441019458788,0.2802918888603017,0.6440029367303323,0.4047911336965839,0.17578652331264144,0.47355136928361596,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.02851557449298585,0.11172954639424493,0.17029895786921484,0.24853834576486944,0.1163394975165356,0.033002136896107814,0.0817874243249875,0.042486281612485716,0.15970104213078518,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,0.5841894534433758,-1.5850522790818427,3.626056672864049,2.4366798945777473,3.311023897125922,0.04745506606775895,2.5139553148732627,0.06404513321578188,2.941490675452427,2.681020557254155,1.2534716561849404,1.2952302992323372,3.300717518225593,-0.14999843801084395,4.964082315631049,3.2859923577251378,0.14542694855765156,0.08498450303023042,0.030232882621430368,0.34021681137028986,0.0017746759140058286,0.08967601338578492,0.41488880262785777,0.08028636274276468,0.02569661552868796,0.05304358123261889,0.010860726670093628,-0.00023759735930149192,-0.0018152831005532083,0.016942044498442988,0.5648166747802572,0.17029895786921484,0.02851557449298585,0.1163394975165356
0.03,1.35042921007959,4.279759514826416,0.2461624022733328,0.0015798065245292083,1.4673164568548747,4.529422285770406,0.22220605583687908,0.5244193978902647,0.27344542250227566,0.8220030833711263,0.06606570990150754,6.204017050879487,1.3901841857228037,0.09489417598429131,0.5178097822896416,0.5078984175972961,2.1809412454599464,0.018310015009777775,0.2797021439209274,0.6415179068255887,0.3898112750939937,0.1998158142771964,0.47662614412773385,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.028249817900831243,0.11712087155597654,0.17486383076834863,0.2478608151246237,0.11529881816302064,0.03301942638559636,0.08193820801606776,0.04286285784017247,0.15513616923165138,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,0.8298980285755216,-1.4127532340397557,3.62145460404805,3.0074772322269916,3.227874324166406,0.049413998147421825,2.981863976599454,0.06401138203915048,2.927239435502574,2.702743219872121,1.2412963226282998,1.451335465537775,3.063380674873753,-0.1473993151147633,4.837609674295351,3.053132336312693,-0.016824227497022844,0.08266372225524436,0.03070324759194717,0.33570194120141333,0.0018970114992712687,0.08921173372638601,0.416496534302307,0.0774754510424185,0.027521378563218908,0.04801220685797935,0.011347465351448106,-0.0001809411796603658,-0.0022221452588880196,0.012890363421181009,0.5361995729644858,0.17486383076834863,0.028249817900831243,0.11529881816302064
0.04,1.3780055753905953,4.265498353057764,0.2639363703743425,0.0014916246405485664,1.4993067723649047,4.50992925576819,0.2245871055558957,0.5196228886646426,0.2733074278635513,0.8323413803468527,0.06767994797065804,6.178988680742608,1.3702831908780393,0.09430808391564256,0.5163409904244718,0.4918588669203582,2.201713815240696,0.01780377051545744,0.27912169441923423,0.639072681176912,0.37649607155163967,0.2197168091219608,0.47965181927810385,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.027991406611039937,0.12223706934009246,0.17908750630975082,0.24721489435565952,0.11432401120491587,0.03304137143105349,0.08205055014985822,0.04323223994390514,0.1509124936902492,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,1.0312643957595335,-1.252397764204721,3.6164717928505907,3.3340097640997417,3.146285223600475,0.05092178314182798,3.2477607737167684,0.06398141839615841,2.9130966546738195,2.7231256211929007,1.2345251424871104,1.4961357176212027,2.908992945939818,-0.14492494795239594,4.747437185720164,2.9014042663553377,-0.0969939010081224,0.08045677798888601,0.03114777243990884,0.3313054230419849,0.0020048665434107596,0.08872994034316176,0.4181053414316363,0.07490446367790614,0.029268866229332023,0.0431770260093725,0.011806465082288735,-0.0001382807207246798,-0.0026538194698850492,0.009333158995251091,0.5106901176469687,0.17908750630975082,0.027991406611039937,0.11432401120491587
0.05,1.4043101502943673,4.250969688164314,0.2800628748107932,0.0014250401635930155,1.5309994387394683,4.491189258876454,0.22727120108552026,0.5148942879733049,0.2731832895122023,0.8424999960755002,0.06916926442895906,6.15411549332826,1.3534835198868143,0.09325308146466621,0.5116089454115691,0.4790760527724093,2.221497888126119,0.01732344975988094,0.27855048260572585,0.6366660159940633,0.36472016154131737,0.23651648011318582,0.48262969627446095,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.027740236786172226,0.12710781590353928,0.18300488637300313,0.24659806874411508,0.11340934199948326,0.03306870512077871,0.08212895958744791,0.043592301751368315,0.14699511362699688,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,1.200461599274937,-1.1049586702927123,3.611375361537544,3.5132602896008893,3.0664334286368775,0.05214805213480115,3.391760563095907,0.06395446158327904,2.8994674653545185,2.742463993241318,1.2301991562999426,1.508410383230458,2.8064685497429362,-0.14248987109621158,4.677559251610452,2.8006282773586553,-0.1254783862143514,0.07835885355078467,0.03158537464848305,0.32702212293199184,0.002101282350900358,0.08824675438873769,0.41971534472224803,0.07254492980067072,0.030953215419610068,0.03858299668089069,0.012240837249596459,-0.00010260590783268253,-0.0030810670785416444,0.006167297876704756,0.48793728837355205,0.18300488637300313,0.027740236786172226,0.11340934199948326
0.06,1.4290552866328092,4.236590931140008,0.2948123688958107,0.0013730696426763212,1.5620003593073721,4.473203486130834,0.2300530144935879,0.5102322328473294,0.2730706543566628,0.8526457322604578,0.0705558601358526,6.12939129269096,1.3390887322465743,0.09192930940605441,0.504987546256569,0.46824609560655156,2.2404541548004344,0.01686794600255012,0.277988436583115,0.6342968363886645,0.3543537822271823,0.25091126775342576,0.48556092190247047,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.027496095169270214,0.13175899277311837,0.1866465166832702,0.2460081156893687,0.11255010140065871,0.033101489992388995,0.08217703655677436,0.04394192688762409,0.1433534833167298,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,1.3453214321043274,-0.9704374411415179,3.6063113673486624,3.6043843403707925,2.988493280685066,0.053182070371317766,3.4631253737354584,0.06393000117023091,2.8865394940458557,2.760925771273344,1.2274741493626866,1.5114198764689897,2.7378660622727753,-0.14007146680426957,4.618467987208253,2.733243835457544,-0.12112387141515218,0.07636572155660891,0.03202117156450692,0.32284743607979416,0.0021884214068414857,0.08777080495769267,0.4213268566539802,0.07037263254472259,0.03258249968600684,0.03424726103914502,0.012653266313232813,-7.143842715337935e-05,-0.0034971864575106992,0.0033242078694299443,0.46756255317763074,0.1866465166832702,0.027496095169270214,0.11255010140065871
0.07,1.4521593939711315,4.222570513417257,0.30839179449741755,0.0013314914206637098,1.5920651144437796,4.455966246556052,0.23286710183394768,0.5056355224713602,0.27296785852778527,0.8628152480352673,0.07185334229862432,6.104808692284865,1.326606489845617,0.09045945864070803,0.4973204498320093,0.45860456797565474,2.258668840809779,0.016436220585850616,0.2774354492666142,0.6319641740774131,0.345270092611611,0.26339351015438317,0.48844657153022264,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.027258755461452042,0.13621287795661954,0.19003885656117214,0.24544306058983856,0.1117422426501533,0.03313942045287316,0.08219780799131507,0.04428060809713244,0.13996114343882787,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,1.4711762801793393,-0.8483036745871041,3.6013541597593286,3.643357623381607,2.9126465261204126,0.054075908694216406,3.4918806329509624,0.06390767623986493,2.874375708277958,2.778603474434208,1.2260577542707733,1.5120989096203832,2.692170649645813,-0.13766509813658812,4.564706044061434,2.6884326626899107,-0.09549489051319372,0.07447339020346017,0.03245628156940575,0.3187770914369203,0.0022678839623045057,0.08730631960028368,0.4229402779288265,0.06836704637900978,0.034161303404004646,0.030170911132163258,0.013046046376671363,-4.376653601356737e-05,-0.0039013087463184285,0.0007586928666277641,0.4492328975670501,0.19003885656117214,0.027258755461452042,0.1117422426501533
0.08,1.4736556178583138,4.208995302083031,0.3209637331537991,0.0012975736905809125,1.6210435378116272,4.439468016833942,0.23569043376775511,0.5011030134109608,0.27287365634017535,0.8730081825937623,0.07307076439638227,6.080360062442875,1.3156769362949603,0.0889193308714781,0.4891267417424372,0.44971114718172245,2.2761863032568823,0.016027278382171925,0.27689138953426706,0.6296671305203018,0.3373490800586545,0.2743230637050398,0.49128767481968116,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.02702800069863066,0.140488668921138,0.19320486981449794,0.24490113966012703,0.11098217294612775,0.033182003322924716,0.08219391280676594,0.04460818180334343,0.13679513018550207,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,1.5818169354706535,-0.7377554951808217,3.5965359907142367,3.6519439635697113,2.839055130702273,0.05486245238297662,3.496163748045187,0.06388721658589476,2.86296961615663,2.79554763394773,1.225790420680591,1.5125252199098604,2.662344655240995,-0.1352711360567474,4.513288939154547,2.6592685199670223,-0.05597887591374213,0.07267800169762859,0.032890686347534774,0.31480707514051104,0.002340890625779717,0.0868549770388631,0.424556037473926,0.06651068793478414,0.035692244939246824,0.026346387076182497,0.013421142788960574,-1.907792117959035e-05,-0.004293934316793998,-0.0015614219353132519,0.43266903707069804,0.19320486981449794,0.02702800069863066,0.11098217294612775
0.09,1.4936374603158344,4.195883111308341,0.3326585941483871,0.0012694579360811831,1.6488469378559807,4.423696379144939,0.23851338970761998,0.4966335897702033,0.2727870745938812,0.8832144721250984,0.07421464826338002,6.0560380465792605,1.3060295622753184,0.08735603139622804,0.48072620266485466,0.4413179095496445,2.293028701968597,0.015640160266509964,0.27635611535716537,0.6274048550646005,0.3304794283758241,0.28397043772468167,0.49408522445248404,223.000253398294,221.890311417536,0.003,74.0,0.15,0.0,0.0153878853696526,0.163908510928009,2.0483901071712,0.686371954155832,1.97444629317817,1.33839465704882,0.0450869624419226,0.00683511177089872,0.000793405666424228,0.73000029889707,0.0054734695639756,0.0167807457149784,0.0613313539705155,1.06781077822834,0.0123547443267676,0.00654086421106118,0.0467850299063124,0.0390366215332091,0.1382907072901,0.257656912658955,0.00326229546307459,0.00125868877176552,0.0511804773718313,0.350864642801396,4.20440474648547,0.294357819645508,0.00339248174237065,0.00265985181347494,0.00620211419860714,0.026803626459446214,0.14460299630461654,0.196164595304489,0.24438076926078342,0.11026663437765535,0.03322866309033866,0.08216770537284769,0.0449246715689616,0.13383540469551103,0.013,0.003,0.02,0.05,0.03,0.0296,0.144,0.455,0.02,6.02,1.59,1.39784619487425,0.33,0.67,0.946,0.235,0.1,1.1,0.15,1.0,1.0,1.6800323125790069,-0.6378737731175392,3.591864899117295,3.643224831338676,2.7678525657771216,0.05556382550451012,3.486824083397771,0.06386841110485934,2.852278020578402,2.811786500401637,1.2265414185854266,1.5133035278419276,2.6437428315586025,-0.13289119405043304,4.462706372491273,2.641174165021339,-0.00745017435359865,0.07097580414356672,0.033324070564043,0.31093359328097453,0.0024083946478395957,0.0864170185048063,0.4261745586822608,0.06478855850511797,0.03717686050379036,0.022761815303372845,0.01378024923395089,2.9490688122526113e-06,-0.004675760188116697,-0.0036607446009695403,0.41763883817152275,0.196164595304489,0.026803626459446214,0.11026663437765535
