Time,Clb12_total,Clb34_total,Clb56_total,Sic1,Cdk1_Clb5or6,Cdk1_Clb5or6_Sic1,Clb5or6_degraded,Cdk1_Clb3or4,Cdk1_Clb3or4_Sic1,Clb3or4_degraded,Cdk1_Clb1or2,Cdk1_Clb1or2_Sic1,Clb1or2_degraded,Sic1_degraded_re14,Sic1_degraded_re18,Sic1_degraded_re5,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k26,kA,kB,kC,kD,cell,Cdk1_Clb5_6_production,Sic1_binding_to_Cdk1_Clb5_6,Cdk1_Clb5_6_Sic1_dissociation,Clb5_6_degradation__ternary,Sic1_degradation__Clb_regulated,Clb5_6_degradation__binary,Cdk1_Clb3_4_production,Clb3_4_degradation__binary,Cdk1_Clb1_2_production,Clb1_2_degradation__binary,Sic1_binding_to_Cdk1_Clb1_2,Cdk1_Clb1_2_Sic1_dissociation,Clb1_2_degradation__ternary,Sic1_degradation__Clb_regulated__1,Sic1_binding_to_Cdk1_Clb3_4,Cdk1_Clb3_4_Sic1_dissociation,Clb3_4_degradation__ternary,Sic1_degradation__Clb_regulated__2,Sic1_degradation__basal
6.0,0.019075187654469226,0.09879370579327082,0.5401329118538979,4.219533717410958,0.017676761875950874,0.522456149977947,0.05986708814610266,0.0034268819105278607,0.09536682388274297,0.010262747765002177,0.0007011534633467808,0.018374034191122445,0.0018543176076711678,0.00237574024798692,0.01356728598806299,0.08139148117054255,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.3729384637510965,0.2612280749889735,0.0052245614997794695,0.026692410020007027,0.012373733313165611,0.027676761875950872,0.0023988173373695023,0.006264673444457626,0.0004908074243427465,0.014792703398356052,0.009187017095561223,0.00018374034191122446,0.0009387338140660615,0.07229921883528996,0.04768341194137148,0.0009536682388274297,0.004872313907093299,0.004219533717410959
6.6,0.021965494787184778,0.11064183220384165,0.589099407373937,4.130958144424929,0.01926512233632382,0.5698342850376131,0.07090059262606335,0.0038379376048180546,0.10680389459902359,0.012393730992929725,0.0008072447831874301,0.021158250003997348,0.0022892142569267532,0.00298180379912167,0.0166683674486883,0.09815303007451452,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.39791707009289745,0.28491714251880657,0.005698342850376132,0.029172959821761636,0.013485585635426673,0.029265122336323817,0.0026865563233726382,0.006845174316769179,0.000565071348231201,0.01667347205826325,0.010579125001998674,0.0002115825000399735,0.0010832075104513232,0.07927179803208922,0.053401947299511796,0.001068038945990236,0.005467880413231569,0.004130958144424928
7.199999999999999,0.025060550482513794,0.12284614047361295,0.6371072548677915,4.040626110556055,0.020903204466337498,0.616204050401454,0.08289274513220865,0.00427819269337006,0.11856794778024289,0.014773002660886247,0.0009244434793754989,0.024136107003138296,0.0027882438744875134,0.0036777146921004146,0.02013268524493144,0.116391237033789,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.42231016880487615,0.308102025200727,0.00616204050401454,0.03161452875711959,0.014632243126436248,0.030903204466337496,0.002994734885359042,0.007460957487941361,0.0006471104355628491,0.01867665230248964,0.012068053501569148,0.00024136107003138295,0.001238310018310504,0.08643288551410598,0.059283973890121446,0.001185679477802429,0.006083163186494852,0.004040626110556055
7.8,0.02836986034370135,0.135411122640076,0.6841407021605639,3.948557116827307,0.02259574696648082,0.6615449551940831,0.09585929783943611,0.004750374233909184,0.13066074840616682,0.01741535377865675,0.0010539827466718122,0.027315877597029536,0.0033575107145187044,0.004470009418120796,0.023972188771501014,0.13608257434891877,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.4461029874726344,0.33077247759704154,0.0066154495519408305,0.034016645034362476,0.015817022876536573,0.03259574696648082,0.0033252619637364283,0.008115347205224447,0.0007377879226702685,0.020808555376920883,0.013657938798514768,0.00027315877597029536,0.0014045825680095198,0.09378561994447587,0.06533037420308341,0.0013066074840616681,0.006718576362135143,0.0039485571168273075
8.4,0.031904099224539184,0.14834274101192968,0.7301820396457772,3.854770740030697,0.02434796181623342,0.7058340778295438,0.1098179603542229,0.005257579350933862,0.14308516166099583,0.02033681052855579,0.0011972820488809956,0.030706817175658187,0.0040037275994582655,0.005365568997907228,0.028199104197052002,0.15720321675286245,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.4692790539430063,0.3529170389147719,0.007058340778295438,0.03637878800743948,0.017043573271363393,0.034347961816233424,0.0036803055456537032,0.008812103737445304,0.0008380974342166969,0.02307623904795232,0.015353408587829093,0.00030706817175658185,0.001582633691832375,0.10133381522684717,0.07154258083049791,0.0014308516166099583,0.007374629430023959,0.003854770740030697
9.0,0.035675258554904915,0.16164849856753882,0.7752114029951893,3.7592867022207233,0.026165601851293997,0.7490458011438953,0.12478859700481099,0.005803333687169078,0.15584516488036976,0.023554808286216346,0.0013559805820647565,0.03431927797284016,0.004734307212555131,0.006371662013355337,0.03282599383576746,0.17972901099941127,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.4918199954758573,0.37452290057194765,0.007490458011438953,0.03870038448187246,0.018315921295905795,0.036165601851294,0.0040623335810183545,0.009555491930504954,0.0009491864074453295,0.025487598853127777,0.01715963898642008,0.00034319277972840156,0.001773148251630107,0.10908197579362136,0.07792258244018488,0.0015584516488036976,0.008051934596389896,0.0037592867022207235
9.6,0.039696816267679534,0.1753375213259674,0.8192065472749365,3.6621249569981447,0.028055039777645868,0.7911515074972906,0.14079345272506372,0.006391661328088043,0.16894585999787934,0.027088392226735,0.0015319779350817418,0.03816483833259779,0.00555746943233521,0.007495993399236402,0.03786582020393895,0.20363544319432994,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.5137053066964631,0.3955757537486453,0.007911515074972906,0.040980804682909655,0.019638527844352105,0.03805503977764587,0.004474162929661629,0.010350363099360804,0.0010723845545572192,0.02805147314816665,0.019082419166298895,0.0003816483833259779,0.0019768979400805473,0.11703531233135564,0.08447292999893967,0.0016894585999787934,0.00875121544350088,0.003662124956998145
10.2,0.0439839340838664,0.18942065419774037,0.8621425870070125,3.5633057966820076,0.03002336084878931,0.8321192261582232,0.15785741299298756,0.007027168734690567,0.18239348546304981,0.030958450247816002,0.0017274837019583815,0.04225645038190802,0.006482368387361106,0.00874676005723536,0.04333201574556996,0.22889760359316294,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.5349120787418329,0.4160596130791116,0.008321192261582231,0.04321935782826278,0.021016352594152514,0.040023360848789304,0.004919018114283397,0.011202253189765336,0.001209238591370867,0.03077776344430997,0.02112822519095401,0.0004225645038190802,0.002194753578810656,0.12519975543292736,0.09119674273152491,0.0018239348546304982,0.009473317123275668,0.003563305796682008
10.799999999999999,0.048553688800195116,0.20391057241106267,0.9039916944002763,3.462849985541538,0.03207847196587415,0.8719132224344022,0.17600830559972402,0.007715145997816118,0.19619542641324655,0.035187986404141905,0.0019450784122169898,0.046608610387978124,0.0075192445251500255,0.010132714917513268,0.04923855969204155,0.25549014830001543,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.5554146809161097,0.4359566112172011,0.008719132224344022,0.04541528718458653,0.022454930376111903,0.04207847196587415,0.005400602198471282,0.012117501035625231,0.0013615548885518927,0.0336775737581138,0.023304305193989062,0.00046608610387978124,0.002427699651273245,0.133581966034942,0.09809771320662328,0.0019619542641324656,0.010219218387332536,0.003462849985541538
11.4,0.05342534076631055,0.21882190853986716,0.9447227529615454,3.360778929035654,0.0342292310338626,0.9104935219276828,0.19527724703845517,0.00846168967531153,0.21036021886455564,0.039802438884133186,0.0021877887357478606,0.05123755203056269,0.008679604926000358,0.011663239851848676,0.05560006202302197,0.28338725833373823,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.5751843920784936,0.4552467609638414,0.009104935219276829,0.04756776480748795,0.023960461723703818,0.04422923103386261,0.005923182772718071,0.013103391652272579,0.0015314521150235024,0.036763371421414816,0.025618776015281345,0.000512375520305627,0.0026768513620405695,0.14218934182412768,0.10518010943227782,0.0021036021886455566,0.01099004570028741,0.003360778929035654
12.0,0.05862065002964025,0.23417139815641652,0.984300954352759,3.2571148872666598,0.03648560057725621,0.9478153537755027,0.21569904564724154,0.009273852464092429,0.2248975456923241,0.04483005550097372,0.0024591809052360914,0.05616146912440416,0.009976440356271838,0.013348429921540948,0.062431856862699885,0.3125625952143323,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.5941889640552311,0.4739076768877514,0.009478153537755028,0.04967588576840782,0.025539920404079344,0.04648560057725622,0.0064916967248646994,0.01416833061234166,0.0017214266336652638,0.04004917368463187,0.02808073456220208,0.0005616146912440416,0.0029434749223008114,0.15103001461555024,0.11244877284616205,0.002248975456923241,0.01178708990617738,0.0032571148872666596
12.6,0.0641642500872641,0.24997804602298812,1.0226873277759414,3.1518812454390477,0.03885883096055889,0.9838284968153825,0.23731267222405864,0.010159826385813656,0.23981821963717445,0.05030233925495908,0.002763477347241204,0.0614007727400229,0.011424487941401306,0.015199191045021888,0.06975010688103063,0.3429892528862205,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.612392102621359,0.49191424840769127,0.009838284968153825,0.05173866182764462,0.027201181672391224,0.048858830960558895,0.007111878470069558,0.015322057216593667,0.0019344341430688426,0.04355076211482601,0.03070038637001145,0.0006140077274002291,0.003229011791216937,0.1601128312118142,0.11990910981858723,0.0023981821963717444,0.012611825949420464,0.0031518812454390476
13.2,0.07008409372086255,0.2662633155960108,1.0598381860455997,3.0451028593893774,0.041361680465568595,1.018476505580031,0.26016181395440097,0.011129169006931543,0.25513414658907924,0.05625458243495945,0.003105703805425445,0.0669783899154371,0.013040552489599098,0.01722735426848823,0.07757192123415983,0.3746397053904722,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.6297528572742634,0.5092382527900156,0.01018476505580031,0.05375501444424134,0.028953176325898014,0.0513616804655686,0.00779041830485208,0.016575907434030944,0.0021739926637978114,0.04728593769158747,0.03348919495771855,0.000669783899154371,0.003535107876942019,0.1694473218281744,0.12756707329453962,0.0025513414658907925,0.013465936288146855,0.0030451028593893774
13.799999999999999,0.07641197731693654,0.28305133992556203,1.0957044831768814,2.936806501884846,0.0440086800135793,1.0516958031633021,0.28429551682311915,0.01219308315853573,0.2708582567670263,0.0627264985815091,0.0034918751501630003,0.07292010216677354,0.014843894726227684,0.019445807622508544,0.08591548713775672,0.407485750987905,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.6462248880162468,0.5258479015816511,0.01051695803163302,0.0557237676031195,0.030806076009505506,0.0540086800135793,0.008535158210975011,0.017943138674909962,0.0024443126051141,0.05127480822384411,0.03646005108338677,0.0007292010216677354,0.003863648418597024,0.17904362949005173,0.13542912838351315,0.002708582567670263,0.014351338579153994,0.002936806501884846
14.399999999999999,0.08318417530230127,0.3003691609893627,1.1302310480858457,2.827021435745594,0.046816453389509155,1.0834145946963365,0.3097689519141547,0.013364765999700835,0.2870043949896619,0.06976299241856006,0.003929232813076406,0.07925494248922486,0.016856714299224827,0.021868652625215784,0.09480022120142771,0.44149845101962276,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.6617555863886343,0.5417072973481682,0.010834145946963365,0.05764363971424377,0.032771517372656406,0.05681645338950916,0.009355336199790584,0.01943933461995939,0.002750462969153484,0.055540126943009804,0.03962747124461243,0.0007925494248922487,0.004216800634573764,0.1889123998243908,0.14350219749483095,0.002870043949896619,0.015270218826824639,0.002827021435745594
15.0,0.09044220036024922,0.3182469945722757,1.1633556801034033,2.715780161077776,0.04980410662638674,1.1135515734770165,0.3366443198965976,0.014659847296776413,0.30358714727549924,0.07741509045961238,0.004426550172929199,0.08601565018732002,0.019104746857016037,0.024511388395950018,0.10424694183713037,0.4766480640981327,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.6762850235807166,0.5567757867385082,0.011135515734770165,0.05951323513554225,0.034862874638470716,0.059804106626386744,0.010261893107743489,0.021082912976708005,0.0030985851210504393,0.06010768570828259,0.04300782509366001,0.0008601565018732002,0.004597065584443882,0.19906461226507524,0.15179357363774962,0.0030358714727549926,0.01622507094442015,0.0027157801610777762
15.6,0.09823372527485895,0.3367185227033318,1.1950080687960893,2.6031193898884637,0.052993702547946615,1.1420143662481428,0.3649919312039116,0.016096942803679792,0.320621579899652,0.08574108081331218,0.004994528434850538,0.0932391968400084,0.021618012450098315,0.02739113100553698,0.11427806837026307,0.5129039746839829,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.6897446732227076,0.5710071831240714,0.011420143662481428,0.06133103495191449,0.03709559178356263,0.06299370254794662,0.011267859962575854,0.02289576590195951,0.0034961699043953767,0.06500676906054359,0.0466195984200042,0.000932391968400084,0.005007341947080598,0.20951131965092218,0.160310789949826,0.00320621579899652,0.01721874426831063,0.0026031193898884636
16.2,0.10661369200673664,0.35582120477960405,1.2251085161844766,2.4890813311153344,0.05641084131083809,1.1686976748736384,0.3948914838155242,0.01769835659942405,0.33812284818018,0.09480790127863972,0.0056463128037203825,0.10096737920301625,0.02443175019244813,0.03052687270308879,0.12491784890909342,0.5502346173221223,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.7020558598965838,0.5843488374368192,0.011686976748736384,0.06309538774017147,0.039487588917586657,0.06641084131083809,0.012388849619596834,0.024904072010879897,0.003952418962604267,0.07027065894688943,0.050483689601508126,0.0010096737920301626,0.005451004204840258,0.2202632450152414,0.16906142409009,0.0033812284818018003,0.018254500431042833,0.0024890813311153346
16.8,0.11564568654137293,0.3755966155221623,1.253566375786844,2.3737153851300365,0.060085374118444265,1.1934810016683999,0.42643362421315656,0.019490982690043696,0.3561056328321186,0.1046928826081997,0.0063981755221248415,0.1092475110192481,0.027587620882488895,0.033939798618653684,0.13619263057113395,0.5886073925429618,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.7131278848312262,0.5967405008341999,0.011934810016683998,0.0648044986316156,0.04205976188291098,0.07008537411844427,0.013643687883030586,0.02713933765410061,0.0044787228654873884,0.07593723836815071,0.05462375550962405,0.0010924751101924809,0.005932000734370571,0.23133022741329973,0.1780528164160593,0.003561056328321186,0.019336082403757844,0.0023737153851300366
17.4,0.12540360039819995,0.3960907771496024,1.2802782007224074,2.2570804044270805,0.06405227891880523,1.2162259218036022,0.4597217992775925,0.021507462537547824,0.3745833146120546,0.11548589181224878,0.007270420863760561,0.11813317953443939,0.03113522881903677,0.03765366378349185,0.14813117016248267,0.6279885785582181,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.7228557180326654,0.6081129609018011,0.012162259218036023,0.06645641857712802,0.044836595243163656,0.07405227891880524,0.015055223776283476,0.029639732515804405,0.005089294604632392,0.08204962231765886,0.05906658976721969,0.001181331795344394,0.0064549750883006254,0.2427203612122436,0.1872916573060273,0.003745833146120546,0.02046779722549489,0.0022570804044270807
18.0,0.13597369497368844,0.41735447718296553,1.3051254812601445,2.139247718668678,0.06835273858885416,1.2367727426712904,0.49487451873985616,0.023787687789808457,0.3935667893931571,0.12729204573657482,0.008288601927451858,0.1276850930462366,0.03513410462136759,0.04169525597026584,0.16076500297117682,0.6683432345757506,0.1,5.0,0.5,0.01,0.05,0.7,0.01,0.7,0.001,0.7,5.0,0.5,0.01,0.05,5.0,0.5,0.01,0.05,0.001,100.0,1000.0,100.0,100.0,1.0,0.1,0.7311172004548139,0.6183863713356452,0.012367727426712905,0.06804903137266281,0.047846917012197905,0.07835273858885415,0.016651381452865918,0.032451821841439056,0.0058020213492163,0.08865686382127097,0.0638425465231183,0.001276850930462366,0.0070254191435022975,0.25443878418375254,0.19678339469657855,0.003935667893931571,0.021654615981273457,0.002139247718668678
