species_1,species_10,species_11,species_12,species_13,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
0.01970415797033078,0.0066311307692175445,8.853278386957636e-09,1.0162345655667732e-19,2.0966246397733843e-11,3.738385403737559e-07,0.0026341235001531276,4.5117208282553917e-11,0.0026602162261306073,4.201084614241924e-06,3.00190884803391e-07,9.079093266686103e-07,5.314064383758153e-14,0.48
0.020050660979661707,0.006664966738374193,9.473899842326981e-09,1.1693851276602614e-19,2.2687682212391044e-11,3.9145854601469846e-07,0.0026677317571008516,4.8642643093016906e-11,0.0026946136055601448,4.325458792668898e-06,3.148563720349509e-07,9.525079203511741e-07,5.884853403919511e-14,0.49
0.02039710279702457,0.006698796754385413,1.0126781607792123e-08,1.3425727615976669e-19,2.451565269761381e-11,4.0959608766963514e-07,0.002701322374024778,5.237913705668319e-11,0.002729003233955251,4.451280543784296e-06,3.2994462334496697e-07,9.984120203518533e-07,6.506150369013922e-14,0.5
0.020743483425163918,0.006732620817143566,1.0813067385918425e-08,1.5379159556175411e-19,2.645474986019972e-11,4.2825770611861393e-07,0.002734895360169745,5.6335713806216725e-11,0.0027633851125226914,4.578546727516774e-06,3.4546008902343907e-07,1.0456365751892708e-06,7.181508319658117e-14,0.51
0.0210898028668323,0.0067664389265173555,1.1533924355831548e-08,1.7576903699389844e-19,2.8509684873061764e-11,4.474499065299186e-07,0.002768450724775373,6.05216374240888e-11,0.0027977592424551635,4.707254224790933e-06,3.614071938206455e-07,1.0941964977075537e-06,7.91466187176732e-14,0.52
0.021436061124790292,0.006800251082351655,1.2290543346206488e-08,2.0043347541885302e-19,3.068528937962499e-11,4.6717915830778223e-07,0.002801988477076063,6.494641524902956e-11,0.00283212562493115,4.8373999376273775e-06,3.777903368747767e-07,1.144106665287036e-06,8.709532305248245e-14,0.53
0.02178225820180645,0.006834057284467333,1.3084139008256602e-08,2.280456864827029e-19,3.298651679822306e-11,4.874518949401017e-07,0.0028355086263009968,6.961980068247949e-11,0.00286648426111478,4.968980789242779e-06,3.9461389163956926e-07,1.195381920054963e-06,9.570232652692089e-14,0.54
0.02212839410065733,0.006867857532661083,1.3915949988722637e-08,2.588839382576531e-19,3.541844362649492e-11,5.082745138461508e-07,0.002869011181674133,7.455179599504085e-11,0.002900835152155686,5.101993724149928e-06,4.1188220581193885e-07,1.248037069096193e-06,1.0501072788067497e-13,0.55
0.022474468824127458,0.006901651826707749,1.4787236601219868e-08,2.9331569329991454e-19,3.798626209369173e-11,5.296533787820287e-07,0.002902496152414254,7.975261753964004e-11,0.00293517829919055,5.236435706303254e-06,4.2959960336721237e-07,1.3020868859962477e-06,1.150622912107204e-13,0.56
0.022820482375009353,0.006935440166355059,1.5699286093937194e-08,3.3165338092777507e-19,4.069529908545646e-11,5.515948144794292e-07,0.002935963547734868,8.523277511846116e-11,0.0029695137033395203,5.372303723179398e-06,4.477703801945399e-07,1.3575461083386288e-06,1.2590432732002682e-13,0.57
0.02316643475610348,0.006969222551331493,1.6653404783991723e-08,3.743834908269473e-19,4.355098964608544e-11,5.741051147122326e-07,0.002969413376844357,9.100295398924957e-11,0.003003841365711499,5.509594779596659e-06,4.6639881079696506e-07,1.4144294421968107e-06,1.3757896723252002e-13,0.58
0.02351232597021827,0.007002998981337385,1.7650926951146247e-08,4.219192740962077e-19,4.6558908444126016e-11,5.971905332279536e-07,0.0030028456489458147,9.707414872204245e-11,0.0030381612873981102,5.648305904628589e-06,4.85489140871967e-07,1.4727515577003775e-06,1.5013490493327843e-13,0.59
0.0238581560201701,0.0070367694560483935,1.869321137200812e-08,4.747047692649298e-19,4.972475849178313e-11,6.208572873158351e-07,0.0030362603732371134,1.0345761132389664e-10,0.0030724734694760132,5.788434148861049e-06,5.050455903047235e-07,1.5325270911837052e-06,1.6362256974094595e-13,0.6
0.024203924908783273,0.007070533975115329,1.9781641487554136e-08,5.332155493577174e-19,5.3054372430417684e-11,6.451115576601488e-07,0.0030696575589108997,1.101648539632275e-10,0.003106777913006764,5.9299765844880025e-06,5.250723531003487e-07,1.5937706453995774e-06,1.7809416986884688e-13,0.61
0.024549632638890033,0.0071042925381639924,2.0917625568867918e-08,5.9795951976765515e-19,5.655371380986296e-11,6.699594881953226e-07,0.003103037215154595,1.1720765166728704e-10,0.0031410746190366815,6.0729303054059025e-06,5.455735973176355e-07,1.6564967897337493e-06,1.9360373358969408e-13,0.62
0.024895279213330547,0.00713804514479501,2.2102596881089892e-08,6.694777669381739e-19,6.022887836155902e-11,6.954071859628971e-07,0.003136399351150395,1.2459804499278155e-10,0.0031753635885967057,6.217292427306698e-06,5.665534650043046e-07,1.720720060420464e-06,2.102071480038907e-13,0.63
0.02524086463495289,0.007171791794583669,2.333801384557984e-08,7.483454578535354e-19,6.408609526550539e-11,7.214607209703086e-07,0.003169743976075266,1.3234834266962863e-10,0.0032096448227022655,6.36306008776942e-06,5.880160721337595e-07,1.7864549607589234e-06,2.279621954114255e-13,0.64
0.025586388906613047,0.007205532487079761,2.462536020029201e-08,8.35172790337931e-19,6.813172841103139e-11,7.481261260514986e-07,0.003203071099100943,1.4047112421785382e-10,0.0032439183223531456,6.510230446350398e-06,6.099655085433469e-07,1.8537159613307074e-06,2.469285872873615e-13,0.65
0.02593185203117489,0.00723926722180901,2.5966143569267595e-08,9.306780483835772e-19,7.237227268317879e-11,7.754093983459043e-07,0.0032363807293939633,1.4897921873278456e-10,0.0032781840885344193,6.65880068347415e-06,6.324058391449336e-07,1.9225175008777194e-06,2.671871581957019e-13,0.66
0.026277254011510192,0.007272995998278292,2.7361890244580544e-08,1.0359323656731224e-18,7.681433840696473e-11,8.033165046304419e-07,0.0032696728761157476,1.5788562693224486e-10,0.0033124421222199257,6.808767996469094e-06,6.553411081644871e-07,1.9928739887524042e-06,2.889047084328436e-13,0.67
0.026622594850498595,0.00730671881596326,2.881415755912976e-08,1.1518068384851614e-18,8.146469078772383e-11,8.318533687567273e-07,0.003302947548422398,1.672037067167086e-10,0.0033466924243639373,6.960129608863649e-06,6.787753293142121e-07,2.064799800066901e-06,3.1218670095126025e-13,0.68
0.026967874551027612,0.00734043567431276,3.032452947203897e-08,1.2791807977798142e-18,8.633023686613261e-11,8.610258761657438e-07,0.0033362047554647643,1.7694710725216752e-10,0.003380934995904096,7.112882767027498e-06,7.027124893897546e-07,2.1383092778101968e-06,3.3713236753379045e-13,0.69
0.027313093115992622,0.007374146572749632,3.189461577006826e-08,1.4189860905210665e-18,9.141802377787235e-11,8.908398747240311e-07,0.0033694445063884703,1.8712975722121016e-10,0.0034151698377619267,7.26702473953867e-06,7.271565489757372e-07,2.2134167334646305e-06,3.638461868199348e-13,0.7
0.027658250548296855,0.007407851510670569,3.352605220276123e-08,1.5722089924472418e-18,9.673523993196389e-11,9.21301174610013e-07,0.003402666810333905,1.977658670614938e-10,0.003449396950842714,7.422552817254409e-06,7.521114424046508e-07,2.2901364472350416e-06,3.924380787924321e-13,0.71
0.02800334685085139,0.007441550487445991,3.522050061545865e-08,1.739892187346858e-18,1.0228921618183922e-10,9.524155482025089e-07,0.003435871676436226,2.088699311721715e-10,0.0034836163360353945,7.579464313380419e-06,7.775810777175335e-07,2.3684826682790182e-06,4.2302360104187534e-13,0.72
0.028348382026575136,0.007475243502419908,3.697964908017854e-08,1.9231368128398107e-18,1.0808742698914798e-10,9.841887299714213e-07,0.003469059113825358,2.2045673008827198e-10,0.003517827994212437,7.737756563538438e-06,8.035693366264296e-07,2.4484696149382457e-06,4.557241468093558e-13,0.73
0.028693356078394835,0.007508930554909796,3.8805212024362584e-08,2.123104572663918e-18,1.1413749158030021e-10,1.0166264163706043e-06,0.003502229131625991,2.325413326230329e-10,0.0035520319262297307,7.897426925832164e-06,8.300800744786322e-07,2.5301114749709404e-06,4.906671448071457e-13,0.74
0.02903826900924505,0.0075426116442064645,4.069893035748893e-08,2.3410199154668094e-18,1.2044717509574457e-10,1.0497342657329124e-06,0.003535381738957581,2.451390979781886e-10,0.0035862281329264783,8.0584727809115e-06,8.571171202227088e-07,2.61342240578539e-06,5.279862608174099e-13,0.75
0.029383120822068155,0.007576286769573943,4.266257159555138e-08,2.5781722801031543e-18,1.2702438973198237e-10,1.083517898167428e-06,0.0035685169449343494,2.582656778222105e-10,0.0036204166151250798,8.220891532035174e-06,8.846842763763085e-07,2.6984165346745795e-06,5.678216010689553e-13,0.76
0.029727911519814316,0.0076099559302493435,4.4697929983405015e-08,2.8359184074372607e-18,1.3387719587631739e-10,1.1179828954588698e-06,0.0036016347586652793,2.71937018336502e-10,0.003654597373631029,8.38468060513167e-06,9.127853189957537e-07,2.785107959051923e-06,6.103199173920104e-13,0.77
0.030072641105441507,0.007643619125442757,4.680682661497812e-08,3.1156847186510024e-18,1.4101380323434145e-10,1.1531348009691783e-06,0.0036347351892541202,2.8616936222954664e-10,0.0036887704092328057,8.54983744885854e-06,9.414239976474128e-07,2.873510746688082e-06,6.556348141510421e-13,0.78
0.030417309581915485,0.007677276354337118,4.899110955135061e-08,3.418969760057104e-18,1.4844257195015554e-10,1.1889791195412847e-06,0.0036678182457993837,3.0097925071901e-10,0.0037229357227017692,8.716359534660001e-06,9.706040353808565e-07,2.963638935948884e-06,7.039269569556027e-13,0.79
0.03076191695220978,0.007710927616088105,5.125265393669873e-08,3.747346714417773e-18,1.5617201371932702e-10,1.2255213174050557e-06,0.0037008839373943434,3.163835254817948e-10,0.003757093314792055,8.884244356822947e-06,1.000329128703797e-06,3.0555065360343385e-06,7.553642831492134e-13,0.8
0.031106463219305682,0.007744572909824014,5.359336211210624e-08,4.102465978768684e-18,1.6421079289458225e-10,1.2627668220854209e-06,0.003733932273127035,3.3239933057205063e-10,0.0037912431862404707,9.053489432531229e-06,1.0306029475588087e-06,3.1491275272187412e-06,8.101222140762791e-13,0.81
0.031450948386192265,0.007778212234645654,5.601516372724188e-08,4.486057808748298e-18,1.7256772758423497e-10,1.3007210223126783e-06,0.003766963262080257,3.4904411430713604e-10,0.0038253853377663983,9.224092301918343e-06,1.0614291353018339e-06,3.2445158610918834e-06,8.683838691270385e-13,0.82
0.03179537245586633,0.007811845589626238,5.852001584990343e-08,4.899935029432563e-18,1.8125179074335103e-10,1.3393892679349806e-06,0.0037999769133315693,3.6633563112153606e-10,0.003859519770071693,9.396050528118417e-06,1.0928113086824691e-06,3.341685460801353e-06,9.303402815605488e-13,0.83
0.03213973543133246,0.00784547297381127,6.110990307342783e-08,5.34599581267492e-18,1.9027211125764767e-10,1.378776869832999e-06,0.0038329732359532907,3.8429194338873096e-10,0.003893646483840582,9.569361697315556e-06,1.1247530578260347e-06,3.4406502212959255e-06,9.961906161056998e-13,0.84
0.03248403731560291,0.007879094386218649,6.378683741307314e-08,5.826242845768368e-18,1.996379744754988e-10,1.4188891000478298e-06,0.003865952239012507,4.029314201113352e-10,0.003927765479739711,9.744023418641919e-06,1.157257946372907e-06,3.5414240096280307e-06,1.0661612256924005e-12,0.85
0.03282827811169771,0.007912709825852814,6.65528441754301e-08,6.343898586193295e-18,2.0935878616709723e-10,1.4597312060813394e-06,0.003898913931571307,4.22272527471707e-10,0.003961876758427458,9.920033314029912e-06,1.1903295220582155e-06,3.644020669149301e-06,1.1417894167679607e-12,0.86
0.03317245782264457,0.00794631929168813,6.940997854425134e-08,6.9021199749643135e-18,2.1944411656581226e-10,1.5013083941616182e-06,0.003931858322686506,4.4233407516761106e-10,0.003995980320542934,1.0097389030062566e-05,1.2239713044297324e-06,3.7484540151826003e-06,1.2244371334342956e-12,0.87
0.033516576451478944,0.007979922782663799,7.23603307026426e-08,7.503608915556293e-18,2.2990371451982828e-10,1.5436258240909635e-06,0.003964785421409559,4.63135292644348e-10,0.004030076166702583,1.0276088241613834e-05,1.258186781098251e-06,3.854737833875793e-06,1.3148381985442678e-12,0.88
0.033860634001243964,0.00801352029769137,7.540601829361831e-08,8.151212140112011e-18,2.407474886306452e-10,1.5866886168868083e-06,0.003997695236786693,4.84695717446867e-10,0.004064164297505124,1.045612864642081e-05,1.2929794134121308e-06,3.962885884569717e-06,1.4137871426776714e-12,0.89
0.03420463047499046,0.008047111835654696,7.85491864829566e-08,8.847926867305865e-18,2.519855082106046e-10,1.6305018547415475e-06,0.004030587777858901,5.070351963781829e-10,0.004098244713531495,1.0637507965100362e-05,1.3283526364736966e-06,4.072911900056965e-06,1.5221422958258567e-12,0.9
0.03454856587577696,0.008080697395409866,8.179200801915529e-08,9.596906586542315e-18,2.6362800423115605e-10,1.6750705809853173e-06,0.0040634630536619505,5.301738866143871e-10,0.0041323174153447785,1.0820223941163603e-05,1.3643098591579923e-06,4.184829586841975e-06,1.6408289498919901e-12,0.91
0.03489244020666964,0.008114276975785147,8.513668329048852e-08,1.0401466968489002e-17,2.75685370261863e-10,1.7203998000517274e-06,0.004096321073226377,5.541322567762503e-10,0.0041663824034901395,1.1004274341028132e-05,1.400854464133884e-06,4.298652625402428e-06,1.7708425920069768e-12,0.92
0.03523625347074237,0.008147850575580937,8.858544037916426e-08,1.1265091901944594e-17,2.881681634001487e-10,1.7664944774465474e-06,0.004129161845577489,5.78931087957422e-10,0.004200439678494764,1.1189656954028067e-05,1.4379898078875197e-06,4.414394670451955e-06,1.913252208661027e-12,0.93
0.03558000567107665,0.008181418193569703,9.214053511258256e-08,1.2191439657041252e-17,3.0108710519178076e-10,1.8133595397193437e-06,0.004161985379735367,6.045914747092199e-10,0.004234489240867798,1.1376369592421894e-05,1.4757192207481384e-06,4.532069351204149e-06,2.0692036606508715e-12,0.94
0.03592369681076165,0.008214979828495943,9.580425111169483e-08,1.3184349174781904e-17,3.144530825420975e-10,1.8609998744380753e-06,0.004194791684714866,6.311348259820153e-10,0.004268531091100287,1.1564410091398082e-05,1.5140460069162345e-06,4.651690271637895e-06,2.2399231288426354e-12,0.95
0.03626732689289419,0.008248535479076134,9.957889983646342e-08,1.4247846482912076e-17,3.282771486179716e-10,1.909420330166635e-06,0.004227580769525612,6.58582866023211e-10,0.004302565229665116,1.1753776309078516e-05,1.5529734444940716e-06,4.77327101076399e-06,2.4267206307503475e-12,0.96
