data_gen_Clb,data_gen_Cln,data_gen_SBF,data_gen_Sic,data_gen_time
9.366659277828035e-05,0.3551820683081334,0.6184808431201211,0.3612431028608538,54.599999999999994
0.00010167804196495447,0.3740145685427368,0.648723548337773,0.3377115392745465,55.3
0.00011045750168679172,0.393629751858656,0.6792513086496625,0.3156470631494027,56.0
0.00012006995314983363,0.4139838102190408,0.7097539674313303,0.29506265514365043,56.699999999999996
0.00013058479183455202,0.43501203304760916,0.739834938012611,0.2759496558538595,57.4
0.00014211044448310785,0.4566239118334005,0.7689973889675653,0.2582786860224106,58.099999999999994
0.00015482118943012634,0.4786980045422298,0.7966400056169376,0.24200041584602205,58.8
0.0001690082231070863,0.5010771585937204,0.8220763357994242,0.227045942573228,59.49999999999999
0.00018514766810218822,0.5235673456305776,0.844604355298282,0.21332730391552934,60.199999999999996
0.0002039939275739089,0.5459433827030594,0.8636428751277684,0.20073637065249977,60.9
0.00022673306949290398,0.5679653258194316,0.8789139969781106,0.18913950039824584,61.599999999999994
0.00025527882071466025,0.5894053240187482,0.8905776587670641,0.17836367379607457,62.3
0.0002928304128173952,0.6100762689393785,0.899197146866955,0.16816988304653632,62.99999999999999
0.0003449295110556588,0.6298500148548115,0.9055342180811113,0.15821232356702047,63.699999999999996
0.00042039688418451967,0.6486583836512743,0.910312003392375,0.1480362677426337,64.39999999999999
0.000521172501008648,0.6664811744770809,0.9140824786018074,0.13768911565868677,65.1
0.0006335336122105807,0.6833307013558929,0.917222658801623,0.12798790329510387,65.8
0.0007552494463902367,0.6992388172876922,0.9199647680527088,0.11898813760716181,66.5
0.0008867223766410913,0.7142471104033287,0.9224381230600291,0.11060557246708906,67.19999999999999
0.001028543376565271,0.7284008787966862,0.9247125995833599,0.1027649364025113,67.89999999999999
0.0011815218695166226,0.7417458950686994,0.9268269398832768,0.09540123457971048,68.6
0.0013467283434729167,0.7543268574085216,0.9288041634912424,0.08845954486938645,69.3
0.0015255395346706825,0.7661866988910309,0.930659397168429,0.08189432146469863,70.0
0.0017196899530600267,0.7773663164273095,0.9324035981119553,0.07566848027690543,70.69999999999999
0.001931330835800958,0.7879044923679804,0.934045259350389,0.06975245940158097,71.39999999999999
0.0021630971435675924,0.7978379009821278,0.9355911906934085,0.06412338019220827,72.1
0.0024183074846493313,0.8072011507275638,0.937046892453236,0.05876437674923596,72.8
0.0027622590617530354,0.8160264216435016,0.9383954861702366,0.05365940474912764,73.5
0.0032293860373012735,0.8243412402734481,0.9395965297622526,0.04878732351571987,74.19999999999999
0.003813530045017166,0.8321701482069026,0.9406539349574566,0.044140728534876,74.89999999999999
0.004522111260573995,0.8395366259004836,0.9415767793655262,0.03972297563594602,75.6
0.005371411291097211,0.8464629527051534,0.9423671423527288,0.03554414039323428,76.3
0.006384519512855663,0.8529698018247864,0.943020320214473,0.03161921177034714,77.0
0.007589799617795972,0.8590759441518867,0.9435264015386955,0.02796675281007445,77.69999999999999
0.009018887749584403,0.8647980754059963,0.9438717362196053,0.02460702682612959,78.39999999999999
0.010703640770963906,0.8701507562070129,0.9440405197193649,0.021559033650380737,79.1
0.012671945113770393,0.8751464755638118,0.9440167574357355,0.018836534019298502,79.8
0.014943047173819843,0.8797958551019092,0.9437865398550609,0.016443923998840152,80.5
0.017523778325589948,0.8841079912515177,0.9433401523694691,0.014373458625740743,81.19999999999999
0.020407114476474284,0.8880908918527546,0.9426733453193916,0.012605131805605291,81.89999999999999
0.023573628282041667,0.8917519262763712,0.9417873190031727,0.011109357828934094,82.6
0.026995124670914916,0.8950982013246136,0.940687519980782,0.009851286393982096,83.3
0.030639031154896783,0.8981368046048467,0.9393817924797375,0.008795107360006668,84.0
0.0344722863460818,0.9008749024664111,0.9378784941846701,0.007907227336142547,84.69999999999999
0.03846406733331988,0.9033197140409822,0.9361849940750985,0.007157976954853618,85.39999999999999
0.0425873904292667,0.9054784038432265,0.9343066164842261,0.006522242733092873,86.1
0.04681971463581467,0.907357922862569,0.9322460011972427,0.005979267191686788,86.8
0.05114304029040826,0.9089648278869643,0.9300027231655065,0.005512217295435482,87.5
0.055543514610758904,0.910305093821132,0.927573122523358,0.00510750926301021,88.19999999999999
0.06001096888679253,0.9113839288960549,0.9249501435867865,0.004754229968383175,88.89999999999999
0.06453840616922363,0.9122055943586171,0.922123208891875,0.0044436198757727184,89.6
0.06912151868528327,0.912773221309065,0.9190780171884316,0.004168636546223085,90.3
0.07375824693843089,0.9130886188785751,0.9157962806142653,0.0039235766325251085,91.0
0.0784484307323342,0.9131521052909096,0.9122553845253678,0.0037038153245612703,91.69999999999999
0.08319354632419239,0.9129622775735924,0.9084278365702764,0.00350557249007072,92.39999999999999
0.08799649514526521,0.9125157882224076,0.9042806567923055,0.0033257410757791873,93.1
0.09286146042739551,0.9118070741016433,0.8997745343507458,0.0031617527749704267,93.8
0.09779380974470554,0.9108280454060819,0.8948628211945342,0.0030114697940464533,94.5
0.10280003450694461,0.9095677368977113,0.8894903237876273,0.0028731026072144248,95.19999999999999
0.10788773756353999,0.9080118265043202,0.8835917442274923,0.002745142579747367,95.89999999999999
0.11306562331688913,0.9061421690408036,0.8770900191452844,0.002626311981121033,96.6
0.11834352383213441,0.9039361742335795,0.8698942322294707,0.0025155217129799786,97.3
0.12373243762531279,0.9013660930712312,0.8618972628475909,0.002411839295441421,98.0
0.12924458623158055,0.8983981363010684,0.8529730090192189,0.002314462541111634,98.69999999999999
0.13489347690573528,0.8949914523939599,0.8429733282169494,0.0022226982544688518,99.39999999999999
0.14069389955819586,0.8910974679031927,0.8317262987097553,0.002135946453034395,100.1
0.14666206507077403,0.8866581955676744,0.819031151908381,0.002053684349431695,100.8
0.15281567358726006,0.8816047169326164,0.8046549716271776,0.0019754556826495993,101.5
0.15917393303066923,0.8758559841479812,0.7883316064398974,0.0019008729891890727,102.19999999999999
0.16575755969215877,0.8693172417169851,0.7697586745167009,0.0018295877906154702,102.89999999999999
0.1725888578704125,0.8618783904904121,0.7485966632021777,0.0017612978268869118,103.6
0.17969166407423742,0.8534125848558108,0.724469837616998,0.0016957469719128578,104.3
0.18709129613545297,0.8437748710086698,0.6969693086504662,0.0016327125245419927,105.0
0.19481440500058617,0.8328015571858575,0.6656599738396253,0.0015720047581658757,105.69999999999999
0.2028888191457495,0.8203101223067538,0.6300908684550981,0.0015134638936393251,106.39999999999999
0.21134294044508045,0.8061003189889714,0.5898162284649312,0.0014569591146912835,107.1
0.22020548708278334,0.7899556059474545,0.5444225195123248,0.0014023852361757009,107.8
0.229504571102339,0.7716485587695197,0.4935745311696103,0.0013496622246410158,108.5
0.23926642091470987,0.7509497164125746,0.437101244472648,0.0012987347573207371,109.19999999999999
0.24951380457033195,0.7276425075366386,0.37513838713139364,0.00124957182705075,109.89999999999999
0.26026351581519125,0.7015532657230613,0.30843229213229106,0.0012021669379450497,110.6
0.2715235892639621,0.6726058446315211,0.23892086838581267,0.0011565327687257166,111.3
0.2832900263540541,0.6409357942030761,0.1710139107455225,0.0011127030590185754,112.0
0.2955450255340079,0.6071086538491335,0.11357174245369125,0.0010707055006319722,112.69999999999999
0.308258701614036,0.5723815485922064,0.07790607393806383,0.001030533902151648,113.39999999999999
0.32139024491536927,0.5383584288024796,0.0628864329013224,0.0009921445089882657,114.1
0.33487813914562997,0.5059601300616968,0.05606806519299189,0.0009555353705901468,114.8
0.34863924389884643,0.4753760826720809,0.05131543345929182,0.0009207744279397329,115.49999999999999
0.36259013217245567,0.446568871325001,0.047384836513481444,0.000887921591462207,116.19999999999999
0.3766649774911862,0.4194640753559878,0.04403367947548662,0.0008569745353494133,116.89999999999999
0.3908184301119947,0.39398154168161004,0.041144890596304405,0.0008278710540972528,117.6
0.4050203305329647,0.3700397830385152,0.03863242112180444,0.0008005146484300343,118.3
0.4192496823878478,0.34755765160590596,0.03642871558135832,0.0007747956279762538,118.99999999999999
0.4334906094961254,0.32645549627954756,0.03448128126230991,0.0007506009990481166,119.69999999999999
0.44773011879191726,0.30665588583307046,0.032749057204097286,0.0007278232305064342,120.39999999999999
0.4619570492117844,0.28808414078873373,0.03119910738595048,0.0007063614571416212,121.1
0.47616157078766325,0.27066863616259695,0.029804951453508782,0.0006861218269719527,121.8
0.4903349263219801,0.2543409729251824,0.028544994798264372,0.0006670174719146583,122.49999999999999
0.5044692583321823,0.23903605180990892,0.02740145139946795,0.0006489682363765943,123.19999999999999
0.5185574540347383,0.2246920846409379,0.026359538995378868,0.0006319002980677551,123.89999999999999
0.532592971634708,0.21125054023766332,0.02540687209394114,0.0006157458352972952,124.6
0.546569628924158,0.19865606879474956,0.02453300761303454,0.0006004427221297386,125.3
0.5604813097736164,0.18685641102210623,0.023729095283448836,0.0005859343448444302,125.99999999999999
0.5743215136102718,0.1758023071250238,0.022987617512438663,0.0005721695907043995,126.69999999999999
0.5880825938885773,0.1654473501065341,0.022302188576335872,0.0005591031947527841,127.39999999999999
0.6017543252037031,0.1557478737021962,0.021667444780880514,0.000546696830376738,128.1
0.6153208715675743,0.14666283551702872,0.02107902751841918,0.0005349219932402302,128.79999999999998
0.6287537325719562,0.13815371055109563,0.020533766939817226,0.0005237673331544193,129.5
0.6419943572939427,0.13018442214801892,0.020030314807334044,0.000513256760187338,130.2
0.6549153891440784,0.12272134296216167,0.019570632505488544,0.0005034844760216978,130.9
0.667262589586447,0.11573342564019773,0.019162070552523336,0.0004946478128301379,131.6
0.6786233503822341,0.10919242821364063,0.01881796398799846,0.00048703316439739744,132.29999999999998
0.6884588231950135,0.1030730724715171,0.018555679801513045,0.00048096780627027543,133.0
0.6961654183509179,0.09735303485562383,0.018394439617775662,0.0004767882782294209,133.7
0.7011279130759472,0.09201284267363895,0.01835473158107768,0.0004748340380766798,134.39999999999998
0.702760070291596,0.08703579014112081,0.01845918952506598,0.0004754556725030798,135.1
0.7005382196709821,0.08240795524268602,0.01873449027468124,0.00047903114373335756,135.79999999999998
0.6940307644268968,0.0781183789746057,0.01921423594086702,0.0004859879178484023,136.5
0.6829230877681811,0.07415946646413486,0.019943147571494766,0.0004968317506832602,137.2
0.6670350451183258,0.07052771503930684,0.02098354022746155,0.0005121854120819522,137.89999999999998
0.6463269746460726,0.06722495910510674,0.022425943183979464,0.0005328470137635236,138.6
0.6208882577541072,0.06426049446682108,0.024407748918877214,0.0005598821069470227,139.29999999999998
0.5908980793633061,0.061654820199629305,0.027148762604612423,0.000594796626016501,140.0
