data_gen_mass,data_gen_time
0.80224854,0.0
0.8050613294070936,0.7
0.8078839808185321,1.4
0.8107165288188386,2.0999999999999996
0.8135590081067614,2.8
0.8164114535027074,3.5
0.8192738999491677,4.199999999999999
0.8221463825111477,4.8999999999999995
0.8250289363765946,5.6
0.8279215968568294,6.3
0.830824399386979,7.0
0.8337373795264108,7.699999999999999
0.8366605729591675,8.399999999999999
0.839594015494406,9.1
0.8425377430668335,9.799999999999999
0.8454917917371497,10.5
0.8484561976924879,11.2
0.8514309972468577,11.899999999999999
0.854416226841593,12.6
0.8574119230457896,13.299999999999999
0.8604181225567655,14.0
0.8634348622005038,14.7
0.8664621789321006,15.399999999999999
0.8695001098362245,16.099999999999998
0.8725486921275671,16.799999999999997
0.8756079631512999,17.5
0.8786779603835306,18.2
0.8817587214317646,18.9
0.8848502840353627,19.599999999999998
0.8879526860660067,20.299999999999997
0.8910659655281576,21.0
0.8941901605595318,21.7
0.8973253094315591,22.4
0.9004714505498473,23.099999999999998
0.903628622454677,23.799999999999997
0.9067968638214535,24.5
0.9099762134611659,25.2
0.9131667103208664,25.9
0.9163683934841826,26.599999999999998
0.9195813021717754,27.299999999999997
0.9228054757418234,28.0
0.9260409536904922,28.7
0.9292877756524232,29.4
0.9325459814012245,30.099999999999998
0.935815610849958,30.799999999999997
0.9390967040516329,31.499999999999996
0.942389301199676,32.199999999999996
0.9456934426284419,32.9
0.9490091688137022,33.599999999999994
0.9523365203731536,34.3
0.9556755380668787,35.0
0.9590262627978684,35.699999999999996
0.9623887356125718,36.4
0.9657629977013237,37.099999999999994
0.9691490903988742,37.8
0.9725470551849238,38.5
0.9759569336845964,39.199999999999996
0.9793787676689295,39.9
0.9828125990554062,40.599999999999994
0.9862584699085047,41.3
0.9897164224401924,42.0
0.9931864990104334,42.699999999999996
0.9966687421277078,43.4
1.0001631944495364,44.099999999999994
1.0036698987830028,44.8
1.0071888980852792,45.5
1.0107202354641527,46.199999999999996
1.0142639541785505,46.9
1.017820097639021,47.599999999999994
1.0213887094084089,48.3
1.0249698332022645,49.0
1.0285635128893964,49.699999999999996
1.03216979249241,50.4
1.0357887161882844,51.099999999999994
1.0394203283088852,51.8
1.0430646733415057,52.5
1.0467217959294182,53.199999999999996
1.0503917408724204,53.9
1.0540745531273836,54.599999999999994
1.057770277808804,55.3
1.0614789601893555,56.0
1.0652006457004433,56.699999999999996
1.0689353799329298,57.4
1.0726832086374325,58.099999999999994
1.076444177724341,58.8
1.0802183332657889,59.49999999999999
1.084005721495331,60.199999999999996
1.087806388808516,60.9
1.0916203817635672,61.599999999999994
1.095447747081946,62.3
1.0992885316489245,62.99999999999999
1.103142782514163,63.699999999999996
1.1070105468922822,64.39999999999999
1.1108918721634446,65.1
1.1147868058739399,65.8
1.1186953957368535,66.5
1.1226176896322766,67.19999999999999
1.1265537356084032,67.89999999999999
1.1305035818818772,68.6
1.1344672768383666,69.3
1.1384448690331836,70.0
1.1424364071918829,70.69999999999999
1.1464419402108572,71.39999999999999
1.1504615171579375,72.1
1.1544951872841134,72.8
1.1585429999796657,73.5
1.162605004841473,74.19999999999999
1.1666812516291285,74.89999999999999
1.1707717902767063,75.6
1.1748766708933558,76.3
1.178995943763916,77.0
1.1831296593495306,77.69999999999999
1.1872778682882674,78.39999999999999
1.1914406213957383,79.1
1.1956179696657208,79.8
1.1998099642707822,80.5
1.20401665656291,81.19999999999999
1.208238098074137,81.89999999999999
1.212474340517175,82.6
1.2167254357860473,83.3
1.2209914359567242,84.0
1.2252723932886358,84.69999999999999
1.2295683602232115,85.39999999999999
1.2338793893854954,86.1
1.2382055335858275,86.8
1.2425468458194404,87.5
1.2469033792674402,88.19999999999999
1.2512751872973937,88.89999999999999
1.2556623234637083,89.6
1.26006484150878,90.3
1.2644827953646367,91.0
1.2689162391504727,91.69999999999999
1.2733652271762046,92.39999999999999
1.2778298139418673,93.1
1.28231005413868,93.8
1.2868060026496597,94.5
1.2913177145492887,95.19999999999999
1.295845245107082,95.89999999999999
1.3003886497853339,96.6
1.3049479842408165,97.3
1.3095233043254237,98.0
1.314114666088052,98.69999999999999
1.3187221257758512,99.39999999999999
1.323345739824637,100.1
1.327985564871558,100.8
1.3326416577577451,101.5
1.3373140755212514,102.19999999999999
1.3420028753988773,102.89999999999999
1.3467081148285105,103.6
1.3514298514495018,104.3
1.356168143104628,105.0
1.360923047838911,105.69999999999999
1.3656946272533241,106.39999999999999
1.3704829331441577,107.1
1.3752880274032921,107.8
1.380109968977805,108.5
1.3849488169173578,109.19999999999999
1.3898046304942628,109.89999999999999
1.3946774691952994,110.6
1.3995673927120782,111.3
1.4044744609468702,112.0
1.409398734011235,112.69999999999999
1.4143402722277079,113.39999999999999
1.4192991361301703,114.1
1.4242753864647908,114.8
1.4292690841907056,115.49999999999999
1.4342802904807757,116.19999999999999
1.4393090667223407,116.89999999999999
1.4443554745179719,117.6
1.449419575686228,118.3
1.4545014322624115,118.99999999999999
1.4596011064993288,119.69999999999999
1.464718660868053,120.39999999999999
1.4698541580586895,121.1
1.4750076609811424,121.8
1.4801792327658876,122.49999999999999
1.4853689367647436,123.19999999999999
1.4905768365520595,123.89999999999999
1.4958029959247054,124.6
1.5010474789027013,125.3
1.506310349730353,125.99999999999999
1.5115916728785763,126.69999999999999
1.5168915130436877,127.39999999999999
1.522209935148804,128.1
1.5275470043446995,128.79999999999998
1.5329027860104587,129.5
1.5382773457545182,130.2
1.5436707494153001,130.9
1.5490830630620667,131.6
1.5545143529957273,132.29999999999998
1.5599646857496516,133.0
1.565434128090484,133.7
1.5709227470189615,134.39999999999998
1.5764306097707346,135.1
1.5819577838171912,135.79999999999998
1.5875043368662822,136.5
1.5930703368633519,137.2
1.5986558519919696,137.89999999999998
1.604260950674766,138.6
1.6098857015742694,139.29999999999998
1.615530173593749,140.0
