AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_134_PP2A,D34_75_137,D34_75_137_PP2AP,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2AP,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2AP,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2AP,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2AP,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,8.034878498333718e-08,1.9606896677652687e-08,1.1983824390812025e-07,1.8696039935398522e-10,7.776098306819796e-09,3.7020630422018125e-06,2.818518079836209e-07,8.429179478840475e-09,0.0,1.6040239935307783e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59086985368074e-07,4.414889238311493e-09,5.5268779929266144e-08,0.0,1.1233651756814293e-09,0.0,3.0836376148428602e-09,0.0,1.5464769833047542e-08,0.0,1.1122203088267824e-07,2.1953005104858596e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8341186498909785e-07,0.0,0.0,1.5989612063727942e-09,3.1562419077339595e-07,1.4589887622318475e-08,1.1387612244549018e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0500000000000003
0.0,8.037069740752948e-08,1.952876151791381e-08,1.200212794656348e-07,1.8834487808902726e-10,7.782627900902689e-09,3.700223568076358e-06,2.8188237689729453e-07,8.432961665211863e-09,0.0,1.6041359374822822e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608103484623848e-07,4.407513966674491e-09,5.543616487375447e-08,0.0,1.1266172332519018e-09,0.0,3.093108277057862e-09,0.0,1.5497282147225904e-08,0.0,1.1119633627211471e-07,2.1854095500097416e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8337610061734168e-07,0.0,0.0,1.6080943970750194e-09,3.1557909986345166e-07,1.4624460862785108e-08,1.1386553234374476e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
0.0,8.039257577879078e-08,1.9450984468261924e-08,1.2020344857315908e-07,1.8973301605736868e-10,7.789169641204185e-09,3.6983904578331073e-06,2.819103800402778e-07,8.436660194481758e-09,0.0,1.6042348570511796e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625302987561945e-07,4.400116451167259e-09,5.5602882287752994e-08,0.0,1.1298548564897481e-09,0.0,3.1025438776359007e-09,0.0,1.5529717687117627e-08,0.0,1.1117075937158366e-07,2.175571281983364e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8334042745420497e-07,0.0,0.0,1.6172355789472634e-09,3.155340821549274e-07,1.4658949251436368e-08,1.1385510754746261e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0700000000000003
0.0,8.041442013385111e-08,1.937356424200329e-08,1.20384754595281e-07,1.9112479064295774e-10,7.795724748131473e-09,3.696563684106964e-06,2.81935836343293e-07,8.44027559510052e-09,0.0,1.60432085258743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.642468460518364e-07,4.392697265433298e-09,5.57689316395987e-08,0.0,1.1330780452572944e-09,0.0,3.111944396826934e-09,0.0,1.556207672482725e-08,0.0,1.111452996159047e-07,2.1657854435143755e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.833048452277209e-07,0.0,0.0,1.6263844424135958e-09,3.154891380123441e-07,1.4693352755943889e-08,1.1384484707289417e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08
0.0,8.043623050941616e-08,1.9296499555210992e-08,1.2056520088411148e-07,1.925201792721083e-10,7.802294463345396e-09,3.694743219695382e-06,2.8195876460048795e-07,8.44380839234928e-09,0.0,1.604394023355548e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659600000838892e-07,4.385256976453524e-09,5.593431243984289e-08,0.0,1.136286800331473e-09,0.0,3.1213098168293533e-09,0.0,1.5594359530323873e-08,0.0,1.1111995644309104e-07,2.156051773343455e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8326935366714343e-07,0.0,0.0,1.6355406732423096e-09,3.1544426781312325e-07,1.4727671335692116e-08,1.1383474994519601e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09
0.0,8.045800694216725e-08,1.921978912672493e-08,1.2074479077928452e-07,1.9391915941349942e-10,7.808880049760423e-09,3.692929037558362e-06,2.8197918346943587e-07,8.447259108339945e-09,0.0,1.604454467534604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.676697705191772e-07,4.377796144546279e-09,5.6099024241251156e-08,0.0,1.139481123403821e-09,0.0,3.1306401217899795e-09,0.0,1.562656637144113e-08,0.0,1.1109472929434937e-07,2.146370011844313e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8323395250294746e-07,0.0,0.0,1.6447039525459194e-09,3.1539947194758716e-07,1.4761904941778307e-08,1.1382481519843064e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
0.0,8.047974946876142e-08,1.914343167815184e-08,1.209235276079572e-07,1.953217085781754e-10,7.815482791544676e-09,3.691121110818458e-06,2.8199711147113567e-07,8.450628262015196e-09,0.0,1.6045022822182214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693761669567697e-07,4.370315323367329e-09,5.626306663880338e-08,0.0,1.142661017080481e-09,0.0,3.1399352978040613e-09,0.0,1.5658697513877198e-08,0.0,1.1106961761408007e-07,2.136739901023693e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.831986414668287e-07,0.0,0.0,1.6538739567811603e-09,3.1535475081895857e-07,1.4796053517012517e-08,1.1381504187556661e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11
0.0,8.05014581258312e-08,1.9067425933865264e-08,1.211014146848097e-07,1.9672780431954597e-10,7.822103994119906e-09,3.689319412760771e-06,2.8201256699001186e-07,8.453916369148483e-09,0.0,1.604537563414581e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710791989279815e-07,4.362815059909859e-09,5.642643926969377e-08,0.0,1.1458264848822017e-09,0.0,3.1491953329152793e-09,0.0,1.5690753221194818e-08,0.0,1.1104462084987706e-07,2.1271611845213668e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8316342029170372e-07,0.0,0.0,1.6630503577489917e-09,3.1531010484336084e-07,1.4830116995917621e-08,1.1380542902847854e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12
0.0,8.052313294998489e-08,1.8991770621005585e-08,1.2127845531204516e-07,1.9813742423338608e-10,7.828744984161518e-09,3.6875239168329533e-06,2.8202556827391437e-07,8.457123942344038e-09,0.0,1.6045604060464176e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727788758963728e-07,4.3552958945044825e-09,5.65891418133308e-08,0.0,1.1489775312443365e-09,0.0,3.158420217115743e-09,0.0,1.572273375482127e-08,0.0,1.1101973845252784e-07,2.1176336076101396e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8312828871170994e-07,0.0,0.0,1.6722328225945917e-09,3.1526553444981805e-07,1.4864095304729287e-08,1.13795975717947e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13
0.0,8.054477397780639e-08,1.891646446947999e-08,1.214546527793899e-07,1.9955054595783614e-10,7.835407109598545e-09,3.685734596645206e-06,2.820361334341188e-07,8.46025149103686e-09,0.0,1.6045709039510206e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74475207257749e-07,4.347758360819231e-09,5.67511739913373e-08,0.0,1.1521141615168445e-09,0.0,3.167609942345993e-09,0.0,1.575463937404837e-08,0.0,1.1099496987601351e-07,2.1081569171958463e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.830932464622056e-07,0.0,0.0,1.681421013807363e-09,3.1522104008025484e-07,1.4897988361396004e-08,1.1378668101365862e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
0.0,8.056638124585522e-08,1.88415062119625e-08,1.2163001036409322e-07,2.009671471734017e-10,7.842091739613674e-09,3.6839514259702797e-06,2.820442804453263e-07,8.46329952149272e-09,0.0,1.6045691498802358e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761682023401611e-07,4.340202985859562e-09,5.691253556755032e-08,0.0,1.1552363819642897e-09,0.0,3.176764502494997e-09,0.0,1.578647033603251e-08,0.0,1.1097031457750874e-07,2.098730861817355e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8305829327976982e-07,0.0,0.0,1.6906145892209282e-09,3.151766221894965e-07,1.493179607557906e-08,1.1377754399420606e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15
0.0,8.058795483884215e-08,1.8766894213511107e-08,1.2180453525028908e-07,2.023851806631564e-10,7.848656554675606e-09,3.682174359439811e-06,2.820500431663007e-07,8.466268948827895e-09,0.0,1.604555515456638e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778578808035044e-07,4.332630593049668e-09,5.7073217974783956e-08,0.0,1.1583439692090644e-09,0.0,3.185883717966838e-09,0.0,1.581822733090207e-08,0.0,1.1094577155718682e-07,2.0893550089438262e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8302342869765016e-07,0.0,0.0,1.699831921428524e-09,3.151322182642885e-07,1.4965564635123664e-08,1.1376856112295792e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16
0.0,8.060949476507769e-08,1.8692627429142673e-08,1.2197822839601547e-07,2.03805809521433e-10,7.855187089274546e-09,3.680403382451342e-06,2.8205342992067226e-07,8.469160031787735e-09,0.0,1.6045299273846065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79544245752758e-07,4.3250415186566284e-09,5.723322596270483e-08,0.0,1.1614370663048362e-09,0.0,3.194967689239886e-09,0.0,1.5849910356845796e-08,0.0,1.1092134054799164e-07,2.080029217327997e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.829886525746053e-07,0.0,0.0,1.7090617012596644e-09,3.1508786565212546e-07,1.4999266838631704e-08,1.13759733032393e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.0,8.063100105411571e-08,1.8618704653130838e-08,1.221510924770834e-07,2.052293029505714e-10,7.861705456637257e-09,3.678638472043126e-06,2.8205445596800246e-07,8.471973207839496e-09,0.0,1.6044924348731423e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812273048161763e-07,4.317436226083882e-09,5.73925606267262e-08,0.0,1.164515715437778e-09,0.0,3.204016441293768e-09,0.0,1.5881519602000465e-08,0.0,1.108970210829021e-07,2.070753266699283e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8295396468031252e-07,0.0,0.0,1.7183008788022116e-09,3.150435739096813e-07,1.5032895910144822e-08,1.1375105920544203e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18
0.0,8.065247374355409e-08,1.8545124620484825e-08,1.2232313081323673e-07,2.0665559106083772e-10,7.868209722874656e-09,3.676879602183012e-06,2.8205313911439494e-07,8.474708980285764e-09,0.0,1.6044431329325185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82907067295971e-07,4.309815222831981e-09,5.7551221702136095e-08,0.0,1.167579921095301e-09,0.0,3.213029971675181e-09,0.0,1.5913055325238674e-08,0.0,1.1087281262101766e-07,2.0615269078213023e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.829193647514119e-07,0.0,0.0,1.7275495345930238e-09,3.149993420585527e-07,1.5066452817418984e-08,1.1374253869445563e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19
0.0,8.067391287100641e-08,1.8471886068672913e-08,1.2249434671499904e-07,2.0808460232237524e-10,7.874697855945109e-09,3.67512674698536e-06,2.820494970426903e-07,8.477367849602245e-09,0.0,1.6043821157201752e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.845835424352399e-07,4.302179009990724e-09,5.7709208959479626e-08,0.0,1.1706296884878565e-09,0.0,3.2220082797334877e-09,0.0,1.5944517783659093e-08,0.0,1.108487146242491e-07,2.0523498929388986e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8288485252559427e-07,0.0,0.0,1.7368077600668305e-09,3.149551690809073e-07,1.5099938558381615e-08,1.1373417055851003e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
0.0,8.069531847410186e-08,1.8398987737622476e-08,1.226647434836734e-07,2.0951626356520384e-10,7.88116772565442e-09,3.6733798807110402e-06,2.8204354731246585e-07,8.47995031343775e-09,0.0,1.604309476540717e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.862567394179674e-07,4.29452808223916e-09,5.7866522204559044e-08,0.0,1.1736650235489352e-09,0.0,3.230951366620716e-09,0.0,1.5975907232586456e-08,0.0,1.1082472655731835e-07,2.0432219757781424e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8285042774160145e-07,0.0,0.0,1.7460756575562292e-09,3.1491105391948377e-07,1.5133354161131598e-08,1.1372595386340724e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21
0.0,8.071669059048538e-08,1.8326428369719944e-08,1.2283432441134256e-07,2.1095049997922048e-10,7.887617103655838e-09,3.6716389777674334e-06,2.820353073600358e-07,8.482456866614216e-09,0.0,1.604225307845915e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87926667369024e-07,4.286862927845585e-09,5.802316127843374e-08,0.0,1.1766859329350675e-09,0.0,3.2398592352915605e-09,0.0,1.600722392557158e-08,0.0,1.1080084788775861e-07,2.034142911546331e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8281609013922611e-07,0.0,0.0,1.7553533402916892e-09,3.14866995477591e-07,1.5166700683939278e-08,1.1371788768167484e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22
0.0,8.07380292578175e-08,1.825420670981085e-08,1.2300309278086876e-07,2.1238723511419868e-10,7.894043663450055e-09,3.669904012708431e-06,2.820247944984512e-07,8.484888001126678e-09,0.0,1.604129701234707e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89593335354166e-07,4.279184028667542e-09,5.817912605742017e-08,0.0,1.1796924240258228e-09,0.0,3.248731890503379e-09,0.0,1.6038468114391338e-08,0.0,1.1077707808591423e-07,2.0251124569319885e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8278183945931182e-07,0.0,0.0,1.7646409324015477e-09,3.148229926191091e-07,1.519997921524645e-08,1.1370997109256617e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23
0.0,8.075933451377446e-08,1.8182321505199778e-08,1.23171051865894e-07,2.138263908797892e-10,7.900444980385204e-09,3.6681749602344364e-06,2.820120259174999e-07,8.487244206143299e-09,0.0,1.604022747453196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912567523800362e-07,4.2714918601518225e-09,5.833441645309196e-08,0.0,1.1826845049238115e-09,0.0,3.2575693388161953e-09,0.0,1.606964004904868e-08,0.0,1.1075341662494084e-07,2.016130370104864e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8274767544375305e-07,0.0,0.0,1.7739385689120127e-09,3.1477904416848887e-07,1.523319087366639e-08,1.1370220318206023e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24
0.0,8.078060639604819e-08,1.8110771505650415e-08,1.2333820493083972e-07,2.1526788754551923e-10,7.906818531656861e-09,3.666451795192361e-06,2.8199701868370667e-07,8.489525968005348e-09,0.0,1.603904536394651e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929169273941639e-07,4.2637868913344675e-09,5.848903241227981e-08,0.0,1.1856621844546826e-09,0.0,3.2663715885926994e-09,0.0,1.6100739977772634e-08,0.0,1.1072986298080525e-07,2.0071964107159357e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8271359783549509e-07,0.0,0.0,1.7832463957471606e-09,3.1473514891075174e-07,1.526633680798381e-08,1.1369458304286165e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25
0.0,8.080184494234624e-08,1.8039555463385502e-08,1.235045552309071e-07,2.1671164374079317e-10,7.913161696308043e-09,3.664734492575628e-06,2.81979789740333e-07,8.491733770227212e-09,0.0,1.603775157099507e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94573869284964e-07,4.2560695848407655e-09,5.8642973917071586e-08,0.0,1.188625472167125e-09,0.0,3.2751386499982455e-09,0.0,1.6131768147018282e-08,0.0,1.1070641663228548e-07,1.9983103398974062e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8267960637853425e-07,0.0,0.0,1.7925645697289384e-09,3.146913055914901e-07,1.529941819715489e-08,1.136871097744008e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2600000000000002
0.0,8.08230501903919e-08,1.7968672133086874e-08,1.2367010601207671e-07,2.18157576454892e-10,7.919471755229214e-09,3.663023027524171e-06,2.819603559073774e-07,8.493868093496388e-09,0.0,1.6036346977553657e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962275868817381e-07,4.2483403968852534e-09,5.879624098481223e-08,0.0,1.1915743783328674e-09,0.0,3.283870535000854e-09,0.0,1.6162724801466792e-08,0.0,1.1068307706097082e-07,1.9894719202627066e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8264570081791762e-07,0.0,0.0,1.8018932585771628e-09,3.14647512916867e-07,1.533243625030727e-08,1.1367978248283366e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27
0.0,8.084422217792404e-08,1.7898120271895433e-08,1.2383486051110896e-07,2.196056010369738e-10,7.925745891158279e-09,3.661317375324436e-06,2.81938733881575e-07,8.495929415673489e-09,0.0,1.6034832456969928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.978780889546736e-07,4.240599777271714e-09,5.894883366810383e-08,0.0,1.1945089139466784e-09,0.0,3.2925672573712102e-09,0.0,1.6193610184025406e-08,0.0,1.1065984375126171e-07,1.9806809159064925e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8261188089974323e-07,0.0,0.0,1.8112326409095202e-09,3.1460376955361627e-07,1.5365392206740058e-08,1.1367260028104194e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002
0.0,8.086536094269727e-08,1.7827898639411166e-08,1.2399882195554367e-07,2.2105563119607327e-10,7.931981188680581e-09,3.6596175114093763e-06,2.8191494023639794e-07,8.49791821179224e-09,0.0,1.6033208874063227e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995253842148447e-07,4.232848169393182e-09,5.910075205480559e-08,0.0,1.1974290907263654e-09,0.0,3.3012288326826635e-09,0.0,1.622442453582741e-08,0.0,1.1063671619036985e-07,1.971937092404648e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8257814637115997e-07,0.0,0.0,1.820582906241565e-09,3.145600741290427e-07,1.53982873359238e-08,1.13665562288633e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29
0.0,8.088646652248184e-08,1.7758005997693127e-08,1.2416199356370037e-07,2.2250757900110219e-10,7.938174634228913e-09,3.657923411358457e-06,2.81888991422055e-07,8.499834954059484e-09,0.0,1.6031477085124538e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.011694813142111e-07,4.225086010231936e-09,5.92519962680338e-08,0.0,1.2003349211127764e-09,0.0,3.3098552783112314e-09,0.0,1.6255168096232194e-08,0.0,1.106136938683181e-07,1.963240216814283e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8254449698036763e-07,0.0,0.0,1.8299442549867238e-09,3.1451642523102155e-07,1.543112293750052e-08,1.1365866763193986e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003
0.0,8.090753895506367e-08,1.768844111125946e-08,1.2432437854467812e-07,2.239613548808489e-10,7.944323116083503e-09,3.6562350508976573e-06,2.818609037654921e-07,8.501680111855175e-09,0.0,1.60296379379165e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02810388845619e-07,4.217313730359507e-09,5.94025664661619e-08,0.0,1.2032264182697983e-09,0.0,3.318446613435595e-09,0.0,1.62858411028252e-08,0.0,1.1059077627794064e-07,1.9545900576737332e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8251093247661692e-07,0.0,0.0,1.8393168984562912e-09,3.144728214079992e-07,1.5463900341283693e-08,1.1365191544402126e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
0.0,8.092857827824438e-08,1.7619202747087376e-08,1.2448598009835564e-07,2.2541686762397898e-10,7.950423424372027e-09,3.6545524058994606e-06,2.8183069347039176e-07,8.50345415173238e-09,0.0,1.6027692271673437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04448115342801e-07,4.209531753936671e-09,5.955246284282046e-08,0.0,1.2061035960843587e-09,0.0,3.327002859037099e-09,0.0,1.6316443791417943e-08,0.0,1.1056796291488276e-07,1.9459863850025617e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8247745261020942e-07,0.0,0.0,1.848701058859432e-09,3.1442926116899256e-07,1.549662090725826e-08,1.1364530486466161e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3200000000000003
0.0,8.094958451131822e-08,1.7550289984110702e-08,1.2464680005238897e-07,2.2687586996374581e-10,7.956546605363437e-09,3.6528754439008426e-06,2.8179838453787006e-07,8.505157585345254e-09,0.0,1.6025642072360647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060826734618436e-07,4.201741509284528e-09,5.970168193323298e-08,0.0,1.208966338619385e-09,0.0,3.3355236743659487e-09,0.0,1.6346976581852418e-08,0.0,1.1054525324819609e-07,1.9374287900424432e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8244405707723896e-07,0.0,0.0,1.8580907693633313e-09,3.1438577202575326e-07,1.5529261337769105e-08,1.1363883424864293e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33
0.0,8.09705576853719e-08,1.748170170694668e-08,1.248068410917979e-07,2.2833893958763446e-10,7.96271633340359e-09,3.65120413797808e-06,2.8176399580987455e-07,8.506790891048914e-09,0.0,1.602348858291193e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07714073141181e-07,4.193943775801708e-09,5.985022265627754e-08,0.0,1.2118146136614416e-09,0.0,3.3440089516064385e-09,0.0,1.637743977406398e-08,0.0,1.1052264676843887e-07,1.9289169801233528e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8241074560998319e-07,0.0,0.0,1.8674840158973086e-09,3.143423629858654e-07,1.5561814061614207e-08,1.1363250246084626e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34
0.0,8.099149785484023e-08,1.7413436412813364e-08,1.249661076092863e-07,2.298043277540537e-10,7.968862524373228e-09,3.649538472038331e-06,2.817275360277917e-07,8.508354483999152e-09,0.0,1.6021231582511446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.093423189929519e-07,4.186138053511236e-09,5.999808861880964e-08,0.0,1.2146485541635804e-09,0.0,3.352459042670527e-09,0.0,1.6407833432165696e-08,0.0,1.1050014300602043e-07,1.920450891119707e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.8237751801137707e-07,0.0,0.0,1.876886605036641e-09,3.142990064345506e-07,1.5594302635740298e-08,1.136263093701778e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35
