Time,lacz,IPTG,sigb,x,kbd,kbs,kxd,kxs,kzd,kzs,kzx,compartment,v1,v2,v3
0.0,0.0,1000.0,0.0,0.0,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,100000.0,0.0,0.0
0.8,0.028786512419353302,1000.0,79474.88015823426,0.0029709824798866526,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,98690.15860513611,0.07180829862127704,0.007411167678826345
1.6,0.11464152099945238,1000.0,157908.70130067115,0.011831988193785505,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,97397.47511212339,0.14267218634596301,0.014725254828235107
2.4000000000000004,0.2568109807540104,1000.0,235315.10233219163,0.026505851964792892,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,96121.72473544268,0.21259447163995215,0.021943533299376348
3.2,0.4545406131373473,1000.0,311707.542036878,0.046916428185927644,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,94862.6856581818,0.28157178170882663,0.029067258146828333
4.0,0.7070710841643892,1000.0,387099.3014571056,0.07298857642255104,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,93620.13899282514,0.3495948373283479,0.03609766785045191
4.800000000000001,1.0136335386666555,1000.0,461503.488462887,0.1046481360841279,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,92393.86870594547,0.41664872630281274,0.043035984741489626
5.6000000000000005,1.3734446470708896,1000.0,534933.0398936894,0.14182191456003915,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,91183.66158290413,0.48271317335492614,0.049883415202293904
6.4,1.7857030335146056,1000.0,607400.722916361,0.18443767937539265,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,89989.30720547088,0.5477628089831897,0.05664114979295592
7.2,2.2495854292431403,1000.0,678919.137219739,0.23242414580813825,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,88810.59791565404,0.6117674403431124,0.0633103634559566
