Time,lacz,IPTG,sigb,x,kbd,kbs,kxd,kxs,kzd,kzs,kzx,compartment,v1,v2,v3
0.0,0.0,100.0,0.0,0.0,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,10000.0,0.0,0.0
0.8,0.002878650275361186,100.0,7947.488108447408,0.00029709772366487506,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9869.015858987057,0.007180854405306184,0.000741116776519979
1.6,0.01146429228268005,100.0,15790.869938560305,0.0011831999392884517,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9739.7475143686,0.014267606394939583,0.0014725254649651741
2.4000000000000004,0.02568205205838307,100.0,23531.510134104556,0.0026505857989389033,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9612.172475177797,0.021261393831070115,0.0021943533206950283
3.2,0.04545804664012745,100.0,31170.75347586904,0.004691647064924378,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9486.268577813507,0.02816327641251422,0.0029067257468124922
4.0,0.0707191947904484,100.0,38709.927411694116,0.007298873465689381,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9362.013944342387,0.03497424062866661,0.003609766530093492
4.800000000000001,0.10139298914047856,100.0,46150.345241642506,0.010464833913300818,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9239.386930003442,0.041695205235828134,0.004303598138009556
5.6000000000000005,0.13740779479874168,100.0,53493.300238396354,0.01418221188806807,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,9118.366220110942,0.04832701844304611,0.004988341170444798
6.4,0.17869263631028845,100.0,60740.06858876087,0.01844378734664759,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,8998.930781574914,0.0548704630068251,0.005664114633996162
7.2,0.22517712713489269,100.0,67891.91002143481,0.023242433260924338,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,8881.059852554728,0.06132625916485208,0.00633103600051408
8.0,0.2767914226411831,100.0,74950.06796700585,0.028571114595658295,0.0164812,100.0,1.08559e-09,9.32517e-08,1.34615e-07,9.03538e-07,0.00317772,1.0,8764.732939822183,0.06769506707981303,0.006989221222022323
