_1_task1,x_1_task1,y_2_task1,z_3_task1
25000.0,4.156529073499724,1.4710642900370745,2.1327145038896558
25100.0,1.8415798739211193,0.4043546865752521,1.6046477997287532
25200.0,4.151162675172568,1.467919968395337,2.132339474542144
25300.0,1.8409635561237414,0.40409949288408253,1.6039490390645375
25400.0,4.145776403721325,1.464782706993794,2.1319593902648544
25500.0,1.8403491137810468,0.4038453004891928,1.6032496955189643
25600.0,4.140367592466006,1.4616511986681935,2.131573705760946
25700.0,1.8397373277112086,0.4035921872089422,1.602550121228023
25800.0,4.134940640620806,1.4585268015798674,2.131183292710021
25900.0,1.8391273736777118,0.4033400617625795,1.601849931516453
26000.0,4.129492779204369,1.4554082056911823,2.1307875350940058
26100.0,1.8385200949499532,0.40308901895946353,1.6011495262792204
26200.0,4.124028463623999,1.4522967692108224,2.130387356026811
26300.0,1.837914614462701,0.4028389532585598,1.6004484893127424
26400.0,4.118544832780838,1.4491911815739953,2.129982117874967
26500.0,1.8373118182362738,0.4025899708858651,1.5997472347276374
26600.0,4.11304624146616,1.4460927898702383,2.1295726585790002
26700.0,1.8367107972672343,0.4023419579754673,1.5990453503428843
26800.0,4.107529951512376,1.4430002972470675,2.1291584805208053
26900.0,1.8361124582252746,0.4020950258670765,1.5983432268899156
27000.0,4.1020000765441536,1.4399150305016302,2.1287402313461636
27100.0,1.835515883504486,0.4018490590477892,1.5976404958881734
27200.0,4.096454059744065,1.43683571037306,2.1283175999715986
27300.0,1.8349219758306734,0.40160416691065187,1.5969374828895817
27400.0,4.090895794656939,1.433763644504141,2.1278910513647564
27500.0,1.8343298343086516,0.40136023956803135,1.5962339059094528
27600.0,4.085322829432612,1.430697566564572,2.127460412767589
27700.0,1.833740332224416,0.40111737715262014,1.5955299826566554
27800.0,4.079738963228234,1.4276387727349418,2.1270260485138097
27900.0,1.8331526065214456,0.4008754813137694,1.5948255506842244
28000.0,4.074141675206267,1.4245859988963392,2.12658780608659
28100.0,1.8325674888365602,0.40063463985742903,1.594120705927419
28200.0,4.068534825692475,1.421540539414857,2.12614606305677
28300.0,1.8319841605296567,0.4003947672336422,1.5934154071359512
28400.0,4.062915766823479,1.4185011285641669,2.125700621519544
28500.0,1.8314034073557792,0.40015593841815705,1.5927096322450984
28600.0,4.0572883421700805,1.4154690544954627,2.125251865615554
28700.0,1.8308244580621256,0.39991808074845536,1.592003454245262
28800.0,4.051649951301677,1.4124430601320745,2.124799614383695
28900.0,1.8302480497288103,0.3996812563562849,1.5912967409591336
29000.0,4.046004282698661,1.409424419227069,2.124344208008749
29100.0,1.8296734610998255,0.39944540540563056,1.5905896707777254
29200.0,4.040348854296852,1.406411887518333,2.123885501267273
29300.0,1.829101378161414,0.39921057732208837,1.5898820112263659
29400.0,4.034687198133452,1.4034067242798274,2.1234238022458
29500.0,1.8285311318750224,0.3989767248788425,1.5891740352827965
29600.0,4.0290169063489705,1.4004076954622533,2.1229589706067955
29700.0,1.8279633551174912,0.3987438850942804,1.5884654220100036
29800.0,4.0233414350078185,1.3974160505427935,2.12249132533665
29900.0,1.8273974328716696,0.39851202296819505,1.5877565260943352
30000.0,4.017658334583426,1.3944305589508497,2.1220206762356693
30100.0,1.826833943319682,0.39828116358025095,1.587046952080312
30200.0,4.011971103985663,1.3914524672585558,2.121547403983489
30300.0,1.8262723268253747,0.3980512836002013,1.5863371213305573
30400.0,4.006277173774231,1.3884805437873275,2.1210712404618417
30500.0,1.8257131057479232,0.3978223968154803,1.5856265800128275
30600.0,4.00058005759538,1.38551603068465,2.120592603300635
30700.0,1.8251557767221773,0.39759449082729176,1.5849157988925213
30800.0,3.9948772022473364,1.3825577028877771,2.1201112195087783
30900.0,1.8246008056420313,0.3973675689645952,1.5842042841916135
31000.0,3.9891720098948587,1.3796067909182772,2.119627477050423
31100.0,1.8240477458010327,0.39714162882881054,1.5834925364671613
31200.0,3.9834620182098655,1.376662080584901,2.119141139252542
31300.0,1.8234970064988196,0.3969166643201836,1.5827800428055356
31400.0,3.9777505024459727,1.3737247898774834,2.1186525512692223
31500.0,1.8229481975513833,0.3966926819100503,1.58206731152437
31600.0,3.9720350688371386,1.3707937142413418,2.1181615073068185
31700.0,1.8224016720745164,0.39646966730379957,1.581353833851514
31800.0,3.9663189152239173,1.3678700618819684,2.117668327357709
31900.0,1.8218570957146423,0.39624763450283385,1.580640101318733
32000.0,3.9605996405789763,1.3649526336427749,2.1171728057026216
32100.0,1.821314766383258,0.39602656246532825,1.5799256351323934
32200.0,3.9548804556913333,1.3620426330053323,2.116675275438668
32300.0,1.820774404283412,0.39580647116521156,1.5792108828886338
32400.0,3.949158868386222,1.3591388614802384,2.1161754932267516
32500.0,1.8202362536977013,0.3955873344832483,1.5784954242578721
32600.0,3.9434381091496733,1.3562425182927145,2.115673810439836
32700.0,1.8197000875026408,0.39536917658192344,1.5777796330577127
32800.0,3.9377156724512496,1.3533524098427059,2.115169978490838
32900.0,1.8191660985487095,0.3951519681644995,1.5770631786440057
33000.0,3.931994751675977,1.3504697279950864,2.114664340666768
