Time,EmptySet,CCc,CCn,Clkc,Clkm,Perc,Perm,PTc,PTn,Timc,Timm,species_0000012,species_0000013,Drosophilia,compartment_0000003,compartment_0000002,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9,Reaction10,Reaction11,Reaction12,Reaction16,Reaction18,Reaction19,Reaction20,Reaction21,Reaction23,Reaction24,Reaction25,Reaction26,Reaction27,Reaction28,Reaction29,Reaction30,Reaction31,Reaction32,Reaction33,Reaction34,Reaction35,Reaction36,Reaction37
1.9,0.0,0.06336760575952387,0.11881319412305891,0.1790523223467911,1.1965296887430876,0.3377606630379255,0.22349038722898754,0.18361426348798424,0.6736521855865569,0.5915906879408571,0.29010675712270684,1.0,1.0,1.0,1.0,1.0,0.2632510043095117,0.0026818846467478504,0.2632510043095117,0.003481281085472482,0.9624069922890623,0.014358356264917051,0.050058553357002634,0.02915918265723351,0.18141087170465786,0.1454710573866705,0.18856608803724562,0.023492609301074108,0.13925124341889927,0.5623689537092511,0.10727538586991402,0.004053127956455106,0.002203371161855811,0.008083826227038684,0.0007604112691142864,0.0021486278681614934,0.0014257583294767068,0.007099088255290285,0.40130815984468826,0.2763584284821633,0.4621203678890244,0.32883143606841564,0.21060289886025998,0.22361202437665778,0.4870799631582194,0.2834210136029368,0.14436309790669621,0.11180201727523056
1.91,0.0,0.0635944894342403,0.11789461920010985,0.17993638654271665,1.2011336234875571,0.33579681621965013,0.22208470027245428,0.18208536065350958,0.6709741519191499,0.5893884997332722,0.28808594740805304,1.0,1.0,1.0,1.0,1.0,0.2621257361283227,0.0026650164032694513,0.2621257361283227,0.0034570313688966365,0.9614945575015635,0.014413603481850687,0.05023226138107738,0.02894629479119739,0.18087085905892036,0.14436083922776988,0.18963729228681647,0.022952660556429083,0.13828125475586545,0.5645328030391519,0.10660065613077804,0.004029561794635802,0.002185024327842115,0.0080516898230298,0.0007631338732108836,0.0021592366385125997,0.0014147354304013182,0.007072661996799267,0.3998577589942093,0.2757586358558645,0.46047825450872454,0.32852130474445157,0.20968497340623854,0.2234078974993692,0.4872629954188396,0.2841576530956761,0.1447552782398482,0.11125820829879819
1.92,0.0,0.06382425197547124,0.11698544659363955,0.18082387577672956,1.205726041499049,0.3338378663962307,0.22068247197059895,0.18056610530272527,0.6682928226759819,0.5871853878849206,0.2860706002124999,1.0,1.0,1.0,1.0,1.0,0.261003990135185,0.0026481896636471876,0.261003990135185,0.003432847202549999,0.9605783488643646,0.014468712497988588,0.05040813461729521,0.028735404074966935,0.18032909590640414,0.14325608447002228,0.19070938679605104,0.022414987063338665,0.13731388810199996,0.566691239504553,0.10592758654588749,0.004006054396754768,0.002166793263632703,0.008019513872111783,0.0007658910237056549,0.0021698865093207546,0.0014038253591236746,0.007046224654619048,0.3984031243980045,0.2751559423949074,0.45882930162722496,0.32820930703954476,0.20876553436097658,0.2232022579419113,0.4874443128164093,0.2848937064272884,0.14515174741722808,0.11071686209961183
1.93,0.0,0.06405685795463227,0.11608565180406263,0.18171473301938043,1.210306923523392,0.33188383571833663,0.2192837795255742,0.1790564622678468,0.6656082854872449,0.5849813746162446,0.2840608185769746,1.0,1.0,1.0,1.0,1.0,0.2598858926773644,0.0026314053543068905,0.2598858926773644,0.0034087298229236954,0.9596583807259687,0.014523683082280706,0.05058614449677412,0.028526510203709835,0.17978559271442865,0.1421567935880767,0.1917823363555395,0.021879630237187586,0.1363491929169478,0.5688442540559943,0.10525621417227561,0.00398260602862004,0.0021486775472141614,0.007987299425846939,0.0007686822954555872,0.002180576796232565,0.0013930278216487517,0.007019776495394934,0.3969443315605975,0.2745503395846737,0.45717356989110436,0.3278954293112741,0.2078446121891521,0.2229950960816506,0.4876239368998718,0.28562911090490356,0.14555242030253476,0.1101780335249345
1.94,0.0,0.0642922725396196,0.11519520951779953,0.18260890202647784,1.2148762502498838,0.32993474651168114,0.21788870081433018,0.1775563964640299,0.6629206279911687,0.582776482490392,0.2820567064099548,1.0,1.0,1.0,1.0,1.0,0.2587715701626319,0.002614664409771962,0.2587715701626319,0.0033846804769194576,0.9587346675079554,0.014578515002998605,0.050766262914239815,0.0283196126200151,0.17924036005297878,0.14106296690251796,0.19285610606357895,0.021346631111139824,0.13538721907677828,0.5709918376174453,0.10458657639087848,0.003959216958140174,0.002130676757568359,0.007955047535894025,0.0007715072704754352,0.002191306824317734,0.0013823425142135944,0.006993317789884704,0.39548145855164996,0.273941819102703,0.4555111230667937,0.32757965783536414,0.20692223777916094,0.22278640222679483,0.48780188884519565,0.2863638055350432,0.14595721302441406,0.10964177694264189
1.95,0.0,0.06453046163497769,0.1143140936125882,0.18350632740706457,1.2194340023058752,0.3279906211655826,0.21649731419934884,0.17606587299477366,0.6602299378121885,0.5805707343134769,0.2800583682492489,1.0,1.0,1.0,1.0,1.0,0.2576611489868847,0.0025979677703921863,0.2576611489868847,0.0033607004189909868,0.957807223703621,0.014633208027670503,0.05094846233545715,0.028114710514452936,0.1786934085914856,0.13997460465742526,0.1939306612085016,0.02081603003572996,0.13442801675963947,0.5731339810837613,0.10391871081568745,0.003935887453986991,0.002112790475937284,0.007922759253746263,0.0007743655396197323,0.002202075928884775,0.0013717691233510584,0.006966848811761723,0.39401458585095667,0.2733303727900833,0.45384202791325706,0.3272619787912017,0.20599844250897242,0.22257616661481155,0.4879781894631052,0.28709773105613307,0.14636604322119046,0.10910814621646026
1.96,0.0,0.06477139185758138,0.11344227717095885,0.18440695460255127,1.223980160261184,0.326051482142277,0.21510969850742265,0.17458485714022368,0.6575363025602695,0.5783641531469623,0.2780659092359702,1.0,1.0,1.0,1.0,1.0,0.25655475547195694,0.002581316382089072,0.25655475547195694,0.0033367909108316424,0.9568760638837746,0.014687761923134209,0.05113271577870636,0.027911802828067888,0.17814474909986946,0.1388917070128899,0.1950059672743009,0.020287866706394098,0.13347163643326568,0.5752706753227564,0.10325265528356287,0.003912617785707324,0.0020950182856826842,0.007890435630723234,0.0007772567022909766,0.0022128834552306155,0.0013613073260515063,0.006940369837763548,0.3925437963658601,0.2727159926598224,0.45216635422642476,0.3269423782631665,0.20507325824156925,0.22236437941246964,0.4881528592069929,0.2878308298972602,0.1467788300008366,0.10857719468623381
1.97,0.0,0.06501503050857899,0.11257973249389429,0.1853107298638303,1.228514704632733,0.3241173519889769,0.2137259330122529,0.17311331434281318,0.6548398098307108,0.5761567623225916,0.27607943509333405,1.0,1.0,1.0,1.0,1.0,0.25545251580346606,0.0025647111961470347,0.25545251580346606,0.0033129532211200086,0.9559412027026647,0.014742176455592795,0.05131899679339572,0.027710888254956895,0.177594392449681,0.13781427403551508,0.19608198994905965,0.019762180198004964,0.13251812884480033,0.5774019111773845,0.10258844784588139,0.003889408223867723,0.0020773597721137583,0.00785807771796853,0.0007801803661029479,0.0022237287583659637,0.0013509567899267314,0.006913881147871099,0.3910691754522075,0.27209867090633777,0.45048417488759773,0.3266208422424015,0.20414671731830406,0.22215103071593478,0.48832591818063664,0.28856304613575573,0.14719549389439104,0.10804897514853429
1.98,0.0,0.06526134556986314,0.11172643111404329,0.18621760024269765,1.2330376158880327,0.3221882533321227,0.2123460973889187,0.1716512102087459,0.6521405472008311,0.5739485854409146,0.2740990520686434,1.0,1.0,1.0,1.0,1.0,0.2543545559682532,0.0025481531686670244,0.2543545559682532,0.0032891886248237207,0.9550026549027815,0.014796451390656393,0.05150727945742132,0.02751196524478457,0.17704234961460466,0.1367423057004564,0.19715869511672024,0.019239008953512216,0.13156754499294881,0.5795276794673754,0.10192612674668096,0.0038662590399854723,0.002059814522504951,0.007825686566409975,0.0007831361468383577,0.002234611202912372,0.0013407171733685196,0.006887383025290976,0.3895908109046538,0.271478399909486,0.4487955658803595,0.32629735662625853,0.2032188525618606,0.22193611055063353,0.4884973861456758,0.289294325466803,0.14761595685114615,0.10752353983724482
1.99,0.0,0.0655103059945364,0.11088234380357834,0.18712751375476905,1.2375488744348355,0.3202642086582128,0.2109702713311805,0.1701985106993573,0.6494386021892838,0.5717396461731744,0.2721248664340482,1.0,1.0,1.0,1.0,1.0,0.2532610016883751,0.002531643255974166,0.2532610016883751,0.0032654983972085785,0.9540604353065317,0.014850586493218026,0.05169753859914983,0.02731503200408881,0.1764886316632892,0.13567580203296808,0.1982360486491792,0.018718390229190446,0.13061993588834314,0.5816479709843727,0.10126573023896664,0.003843170503898554,0.0020423821283922874,0.007793263226271406,0.0007861236719344368,0.0022455301650572287,0.00133058812564294,0.006860875754078093,0.3881087925813508,0.27085517216924004,0.44710060592601847,0.32597190718869296,0.20228969740111716,0.22171960886812198,0.4886672825283767,0.29002461531056256,0.14804014273378402,0.10700094040107597
2.0,0.0,0.06576188126754468,0.11004744059534878,0.18804041911666675,1.2420484606451216,0.318345240624448,0.2095985350057855,0.16875518185110833,0.6467340623081455,0.5695299685513449,0.27015698508263564,1.0,1.0,1.0,1.0,1.0,0.2521719783627567,0.002515182420069426,0.2521719783627567,0.0032418838209916276,0.9531145588401828,0.01490458152774146,0.05188974946150388,0.027120086500726,0.1759332497711482,0.13461476290432695,0.199314016694069,0.01820036089379562,0.1296753528396651,0.5837627765032072,0.10060729680277704,0.0038201428874933764,0.0020250621822133,0.007760808747697746,0.0007891425752105362,0.002256485029400001,0.0013205692871441853,0.006834359622616138,0.38662321292427104,0.270228980410842,0.4453993770520441,0.32564447962220144,0.20135928569667771,0.2215015155503541,0.48883562642751505,0.29075386457635677,0.148467976567358,0.10648122788954867
2.01,0.0,0.06601604141007136,0.10922169079594998,0.18895626574206323,1.246536354858208,0.3164313720472325,0.2082309689978501,0.16732118978218577,0.6440270150585962,0.5673195769613572,0.26819551545852466,1.0,1.0,1.0,1.0,1.0,0.25108761100463767,0.002498771627974201,0.25108761100463767,0.0032183461855022958,0.9521650405382346,0.014958436258298496,0.05208388770542862,0.02692712646647463,0.17537621522067273,0.1335591880372251,0.20039256566114674,0.01768495740018039,0.12873384742009183,0.5858720867833578,0.09995086511896804,0.0037971764645667897,0.0020078542773862293,0.007728324180703154,0.0007921924969208564,0.0022674751889047587,0.0013106602895513997,0.006807834923536286,0.38513416693977,0.26959981758824764,0.44369196460054683,0.3253150595368795,0.2004276517448333,0.2212818204095358,0.4890024366212755,0.2914820236381585,0.14889938454870635,0.1059644527343557
2.02,0.0,0.06627275703354271,0.10840506299788863,0.1898750037666643,1.2510125373815277,0.3145226258546589,0.20686765419934533,0.16589650073114365,0.6413175479202912,0.5651084961031435,0.26624056541250457,1.0,1.0,1.0,1.0,1.0,0.25000802417842943,0.002482411850392144,0.25000802417842943,0.003194886784950055,0.9512118955455098,0.015012150448578333,0.052279929451211855,0.02673614939946601,0.17481753940043263,0.1325090770348423,0.2014716621749882,0.01717221566619176,0.12779547139800218,0.587975892569318,0.09929647401568575,0.003774271510255907,0.001990758008773724,0.007695810575043494,0.0007952730844025125,0.0022785000451999715,0.0013008607559746635,0.006781301953237722,0.3836417521148576,0.2689676768755782,0.44197845716941203,0.3249836324544789,0.199494830302678,0.22106051318747114,0.4891677315738908,0.2922090443330432,0.14933429413928573,0.10545066473045948
2.03,0.0,0.0665319993148301,0.1075975250931837,0.19079658402722402,1.2554769884951127,0.3126190250962011,0.2055086717879582,0.16448108104464984,0.6386057483507521,0.5628967510033898,0.2642922431759408,1.0,1.0,1.0,1.0,1.0,0.2489333419375701,0.0024661040614554985,0.2489333419375701,0.00317150691811129,0.9502551391226874,0.015065723861941353,0.052477851259563994,0.026547152566988214,0.17425723380612465,0.13146442937256347,0.2025512730812021,0.016662171101580914,0.12686027672445158,0.5900741845927029,0.09864416245821993,0.0037514283011544133,0.001973772972535798,0.007663268980209026,0.0007983839917779612,0.0022895590083266883,0.0012911703011182043,0.006754761012040677,0.3821460684292903,0.2683325516771731,0.44025894665350707,0.324650183810248,0.19856085658059225,0.22083758355572214,0.4893315294422535,0.29293487992300243,0.14977263402337337,0.10493991301840422
2.04,0.0,0.0667937399714525,0.10679904428696717,0.19172095804056036,1.2599296884560764,0.31072059295240545,0.20415410320595148,0.16307489716523196,0.6358917037847553,0.5606843670282856,0.26235065733468,1.0,1.0,1.0,1.0,1.0,0.24786368776263193,0.002449849238471418,0.24786368776263193,0.00314820788801616,0.9492947866518001,0.015119156261472918,0.05267763011270364,0.02636013300832808,0.17369531004161878,0.130425244389631,0.20363136545264576,0.016154858634564534,0.1259283155206464,0.5921669535743559,0.09799396953885671,0.0037286471154288655,0.0019568987659827836,0.007630700445417064,0.0008015248796574301,0.0023006514964867245,0.001281588531443606,0.006728212404339427,0.3806472183668801,0.2676944356379207,0.4385335282854143,0.32431469895485865,0.19762576623425432,0.22061302111578895,0.4894938480823604,0.2936594850572822,0.1502143340663081,0.10443224606697771
2.05,0.0,0.06705795123677881,0.10600958711108528,0.19264807798257017,1.2643706175031009,0.30882735274458345,0.20280403013902484,0.16167791561902406,0.6331755016337235,0.5584713698962773,0.26041591680295656,1.0,1.0,1.0,1.0,1.0,0.24679918449974925,0.0024336483616682982,0.24679918449974925,0.003124991001635479,0.9483308536416922,0.015172447410037211,0.05287924339544981,0.02617508753765074,0.17313177982000494,0.12939152128073397,0.20471190659563993,0.015650312738042266,0.12499964006541914,0.5942541902264574,0.09734593446673193,0.0037059282329350014,0.0019401349874282887,0.007598106019604682,0.0008046954148413458,0.002311776935790842,0.0012721150453330235,0.006701656438755328,0.3791453069259861,0.26705332265387577,0.4368023006756394,0.32397716315642316,0.19668959535617483,0.22038681539931107,0.4896547050555991,0.2943828157352476,0.150659325272792,0.10392771165623886
2.06,0.0,0.067324605902907,0.10522911943700475,0.19357789670737385,1.268799755858338,0.3069393278957971,0.2014585344157939,0.1602901030442246,0.6304572292765955,0.5562577856461781,0.25848813069007387,1.0,1.0,1.0,1.0,1.0,0.24573995429949286,0.002417502412989527,0.24573995429949286,0.0031018575682808863,0.9473633557303999,0.015225597070300056,0.053082668927945005,0.02599201274675312,0.17256665496286522,0.1283632591177185,0.205792864011281,0.01514856733728559,0.12407430273123546,0.5963358852534187,0.09670009651958107,0.003683271934749565,0.0019234812365306953,0.007565486751319146,0.0008078952708348839,0.0023229347604884864,0.001262749433244057,0.006675093427754138,0.3776404415401287,0.2664092068664898,0.4350653657552976,0.32363756159573404,0.19575238049434227,0.2201589558675727,0.48981411763478355,0.29510482930086823,0.15110753985892222,0.103426356860479
2.07,0.0,0.0675936777988472,0.10445760648425416,0.19451036802457378,1.2732170837127201,0.3050565415785625,0.20011769739668378,0.1589114264814204,0.6277369739959028,0.5540436403181455,0.2565674074774145,1.0,1.0,1.0,1.0,1.0,0.24468611855626307,0.0024014123687602054,0.24468611855626307,0.0030788088897289742,0.9463923086678183,0.015278605004552642,0.05328788533026262,0.025810905006804462,0.17199994738809607,0.12734045706586253,0.2068742050679343,0.014649654960563585,0.12315235558915896,0.5984120293449784,0.09605649475040821,0.00366067849894275,0.0019069371177770449,0.0075328436879508335,0.0008111241335861664,0.002334124416294885,0.00125349127781105,0.006648523683817745,0.3761327314191743,0.2657620825483132,0.4333228280862933,0.3232958793169171,0.194814158850539,0.2199294319063641,0.48997210280945247,0.29582548463586816,0.15155891205245445,0.1029282280286761
2.08,0.0,0.06786514101707863,0.10369501284170461,0.1954454462343589,1.277622581258984,0.30317901726333224,0.19878160083090743,0.1575418529109711,0.625014823071397,0.5518289604602516,0.2546538561784599,1.0,1.0,1.0,1.0,1.0,0.24363779784694062,0.002385379209970889,0.24363779784694062,0.003055846274141519,0.94541772835452,0.015331470975107809,0.053494871432200684,0.025631760473134604,0.17143166913048938,0.12632311404214805,0.20795589750416682,0.014153608077280666,0.12223385096566076,0.6004826131917225,0.09541516839883556,0.003638148207159987,0.001890502234931653,0.0075001778768567645,0.0008143816922049436,0.0023453453548123067,0.0012443401541004553,0.00662194752552302,0.3746222885322485,0.2651119442964643,0.43157479595838866,0.3229521013048918,0.19387496796937995,0.2196982328340776,0.4901286772927352,0.2965447417773966,0.1520133767896697,0.10243337077361264
2.09,0.0,0.06813897004313837,0.10294130247958717,0.19638308619806363,1.282016228690268,0.30130677861707794,0.1974503266542398,0.15618134933362998,0.6222908637600064,0.5496137730394,0.25274758606809483,1.0,1.0,1.0,1.0,1.0,0.24259511187157598,0.0023694039198508777,0.24259511187157598,0.003032971032817138,0.9444396308401766,0.015384194744283217,0.05370360637225401,0.025454575087886903,0.1708618323387525,0.12531122877520645,0.20903790933252817,0.013660458851451673,0.12131884131268551,0.6025476274844259,0.0947761567940351,0.0036156813434049355,0.0018741761920035597,0.007467490365120077,0.0008176676405176605,0.002356597034376764,0.001235295629755046,0.006595365276472799,0.3731092274143619,0.26445878700711006,0.4298213812095066,0.3226062124723332,0.19293484578954845,0.21946534790038982,0.4902838575268255,0.2972625619549298,0.15247086993474196,0.10194182995551447
2.1,0.0,0.06841513983034293,0.10219643876207245,0.19732324337619353,1.2863980062008042,0.2994398494413589,0.1961239568511481,0.15482988281815752,0.6195651832826982,0.5473981053884305,0.2508487064988399,1.0,1.0,1.0,1.0,1.0,0.24155817939442353,0.002353487482213777,0.24155817939442353,0.0030101844779860786,0.9434580323243185,0.015436776074409651,0.05391406965460806,0.025279344582836257,0.17029044927392512,0.12430479984113732,0.21012020877973647,0.01317023899356684,0.12040737911944314,0.6046070629143779,0.09413949928855109,0.0035932781932963066,0.0018579585938178903,0.0074347821993923785,0.0008209816779641152,0.0023678789205143222,0.0012263572651448694,0.006568777264661166,0.37159366503922253,0.2638026058624855,0.42806269911683287,0.3222581976518853,0.19199383067435147,0.2192307662855003,0.4904376596883972,0.2979789076009791,0.15293132840476747,0.1014536496664686
2.11,0.0,0.06869362578030273,0.10146038446081743,0.1982658738105899,1.290767893990197,0.29757825367819163,0.19480257342742158,0.15348742049226333,0.6168378688232008,0.5451819852153694,0.24895732686634092,1.0,1.0,1.0,1.0,1.0,0.24052711818557276,0.002337630881129059,0.24052711818557276,0.002987487922396091,0.942472949161278,0.015489214727882365,0.05412624113426104,0.0251060644824679,0.16971753231025657,0.12330382565732267,0.21120276428936807,0.01268297977715721,0.11949951689584364,0.6066609101753926,0.09350523524516235,0.0035709390441382998,0.00184184904590716,0.00740205442587841,0.0008243235093636328,0.002379190485727079,0.0012175246135298092,0.006542183822584433,0.3700757208140022,0.2631433963412036,0.4262988684206763,0.32190804159796405,0.191051961403741,0.21899447710038317,0.4905900996940149,0.2986937423188047,0.15339469013634893,0.10096887321591484
2.12,0.0,0.06897440372343704,0.10073310176851145,0.19921093410659577,1.2951258722677066,0.2957220154159182,0.1934862583828006,0.15215392953354817,0.6141090075267234,0.5429654406126753,0.24707355657485774,1.0,1.0,1.0,1.0,1.0,0.2395020449633573,0.002321835100593607,0.2395020449633573,0.002964882678898293,0.9414843978650874,0.01554151046721248,0.05434010100215372,0.024934730107089093,0.16914309393607824,0.12230830447619946,0.21228554452454873,0.012198712055155103,0.11859530715593171,0.6087091599658221,0.09287340402374428,0.0035486641849910186,0.0018258471544025782,0.00736930809032068,0.0008276928446812444,0.002390531209279149,0.0012087972212221376,0.006515585287352103,0.3685555165727619,0.26248115422881374,0.42453001134699686,0.32155572898864293,0.19010927716592008,0.21875646938706036,0.49074119320541465,0.29940703085061776,0.15386089405226247,0.10048754311660425
2.13,0.0,0.06925744989948845,0.10001455231242305,0.20015838141522035,1.2994719212565309,0.29387115889507553,0.19217509368360658,0.1508293771604462,0.6113786864986792,0.540748500066487,0.24519750500275395,1.0,1.0,1.0,1.0,1.0,0.23848307533760799,0.002306101124203279,0.23848307533760799,0.0029423700600330473,0.9404923951143405,0.015593663055078371,0.05455562977030704,0.02476533657597375,0.16856714675467335,0.12131823437899178,0.21336851837064297,0.011717466276055966,0.1176948024013219,0.6107518029905695,0.09224404496813116,0.0035264539067409065,0.0018099525259253544,0.007336544237984151,0.0008310893987938615,0.002401900576982644,0.0012001746277490767,0.006488982000797844,0.3670331765684939,0.26181587562861536,0.4227562536285349,0.32120124442762765,0.189165817548527,0.21851673211890016,0.49089095563465635,0.30011873904626973,0.15432988002822207,0.10000970107103864
2.14,0.0,0.06954274100774228,0.09930469716954765,0.20110817346806237,1.3038060211960443,0.29202570845951165,0.19086916114589997,0.14951373065914758,0.6086469927947603,0.5385311924157082,0.2433292813371222,1.0,1.0,1.0,1.0,1.0,0.23747032375828317,0.0022904299337508,0.23747032375828317,0.0029199513760454665,0.9394969577538467,0.01564567225435253,0.054772808310024575,0.024597878810916733,0.1679897034833128,0.12033361329634665,0.21445165491032173,0.011239272383713056,0.11679805504181866,0.6127888299621408,0.09161719735003199,0.00350430850151414,0.001794164767909771,0.007303763913537124,0.0008345128920929074,0.0024132980816167484,0.001191656366034572,0.006462374308988499,0.36550882735902457,0.2611475569528265,0.4209777243994584,0.3208445724382266,0.18822162255531166,0.21827525420017138,0.49103940214908515,0.3008288338717814,0.15480158897488858,0.09953538795947563
2.15,0.0,0.06983025449766975,0.09860349688728051,0.20206026879420186,1.308128152337004,0.29018568831865416,0.18956854201003595,0.14820695753462854,0.605914013381197,0.5363135466380681,0.24146899395704008,1.0,1.0,1.0,1.0,1.0,0.2364639034804292,0.0022748225041204313,0.2364639034804292,0.002897627927484481,0.9384981027852451,0.01569753782804405,0.05499161807296398,0.024432351541125764,0.16741077694594114,0.11935443912217863,0.21553492330334734,0.010764159319178929,0.11590511709937923,0.6148202315983918,0.09099290016481726,0.00348222825982385,0.0017784834904155426,0.007270968160574364,0.000837963053972037,0.002424723225530422,0.0011832419626473661,0.006435762559656817,0.36398259732501537,0.26047619484395473,0.4191945556491573,0.32048569742903826,0.18727673271362316,0.21803202446292982,0.4911865476759336,0.3015372835523246,0.15527596331479457,0.09906464383218751
2.16,0.0,0.07011996801575669,0.09791091148469967,0.20301462629843461,1.3124382949614515,0.2883511229725804,0.18827331759832097,0.14690902522610574,0.6031798351996674,0.5340955922434398,0.2396167514009983,1.0,1.0,1.0,1.0,1.0,0.2354639264760151,0.002259279811179852,0.2354639264760151,0.00287540101681198,0.9374958473958641,0.01574925953953742,0.055212040669912255,0.024268749303568867,0.1668303800879934,0.11838070950137088,0.21661829300076496,0.010292155929393532,0.11501604067247918,0.6168459986318822,0.09037119244719406,0.003460213475670965,0.001762908302713269,0.007238158022396009,0.0008414396161890804,0.0024361755155812154,0.0011749309378163962,0.006409147106921278,0.36245461745262136,0.25980178633695705,0.41740688318543123,0.320124603757575,0.18633118886819383,0.21778703167319752,0.49133240690765495,0.3022440572389069,0.15575294606506046,0.09859750788926197
2.17,0.0,0.07041185954412739,0.09722690046974576,0.20397120536310517,1.3167364293823656,0.2865220370936946,0.18698356908469718,0.14561990117959453,0.6004445451464104,0.5318773591693046,0.23777266203555716,1.0,1.0,1.0,1.0,1.0,0.23447050339136113,0.0022438028290163664,0.23447050339136113,0.002853271944426686,0.9364902089562788,0.015800837152588388,0.05543405797636732,0.024107066447099073,0.16624852597311396,0.11741242188432327,0.21770173368493376,0.00982329071773344,0.11413087777706743,0.6188661218097118,0.08975211316065465,0.0034382644451243353,0.0017474388141551344,0.007205334541756926,0.0008449423145295287,0.0024476544643572623,0.001166722805636949,0.006382528310031655,0.3609250210843274,0.25912432882654207,0.41561484636912543,0.3197612757144424,0.1853850322285911,0.2175402645296419,0.4914769943064408,0.30294912506910165,0.15623248106683835,0.09813401847149665
2.18,0.0,0.07070590742844036,0.09655142285385673,0.2049299658661337,1.3210225359465582,0.284698455495379,0.1856993774065542,0.14433955286330813,0.59770823006507,0.5296588777558995,0.23593683393188186,1.0,1.0,1.0,1.0,1.0,0.23348374349855922,0.0022283925288786506,0.23348374349855922,0.0028312420071825825,0.9354812050227923,0.015852270431358697,0.05565765215374537,0.02394729713600983,0.16566522778274853,0.11644957353889782,0.21878521525344016,0.009357591781157693,0.11324968028730328,0.6208805918948823,0.08913570115514602,0.0034163814659445477,0.0017320746343596975,0.0071724987607808405,0.0008484708891412844,0.0024591595903936045,0.0011586170742462808,0.006355906533070794,0.359393943830502,0.25844382006527983,0.4138185880393463,0.31939569752012315,0.18443830437645595,0.21729171166346264,0.49162032410874595,0.3036524581644053,0.1567145130302657,0.0976742130501645
2.19,0.0,0.07100209036199145,0.09588443716559718,0.20589086816589694,1.3252965950388491,0.28288040313504464,0.18442082323275327,0.14306794776045254,0.5949709767449718,0.527440178752884,0.23410937482449556,1.0,1.0,1.0,1.0,1.0,0.2325037546452863,0.002213049878793039,0.2325037546452863,0.002809312497893947,0.934468853341858,0.01590355914046619,0.05588280563725407,0.023789435353382068,0.16508049881687745,0.1154921615454298,0.21986870782036594,0.008895086820435744,0.11237249991575787,0.6228893996682591,0.08852199515172157,0.003394564837620536,0.0017168153731254305,0.007139651720939662,0.0008520250843438975,0.0024706904179907633,0.0011506132459871662,0.006329282145034608,0.35786152354457035,0.2577602581743424,0.4120182545145118,0.3190278533269,0.18349104725619522,0.2170413616387828,0.49176241032974727,0.3043540286031928,0.1571989875070343,0.09721812821665947
2.2,0.0,0.07130038736981689,0.09522590146428678,0.20685387308610964,1.3295585870862452,0.28106790511718094,0.18314798693165008,0.1418050533620203,0.5922328719193991,0.5252212933260042,0.23229039207003097,1.0,1.0,1.0,1.0,1.0,0.23153064320587685,0.002197775843179801,0.23153064320587685,0.0027874847048403716,0.9334531718544581,0.01595470304503494,0.05610950112377461,0.023633474904459197,0.16449435249474212,0.11454018279171051,0.22095218171755718,0.008435803150281362,0.11149938819361487,0.6248925359305352,0.08791103372719203,0.0033728148614061712,0.0017016606403442436,0.00710679446303279,0.0008556046484378027,0.0024822464770333156,0.0011427108175714414,0.006302655519912051,0.35632790029632483,0.25707364165446767,0.41021399559115357,0.3186577272208665,0.18254330316528278,0.21678920295306695,0.4919032667676999,0.30505380939411064,0.15768585086307027,0.09676579967270198
2.21,0.0,0.07160077779279647,0.09457577335362946,0.20781894190070552,1.3338084925621128,0.2792609866964065,0.1818809485391187,0.14055083715958547,0.5894940022638699,0.5230022530637584,0.23047999260598312,1.0,1.0,1.0,1.0,1.0,0.23056451403371275,0.0021825713824694245,0.23056451403371275,0.0027657599112717976,0.9324341787004429,0.016005701910745355,0.05633772155975296,0.02347940942004981,0.16390680235556546,0.11359363396794438,0.2220356074958917,0.007979767709392876,0.11063039645087189,0.626889991504193,0.08730285529877697,0.0033511318403568776,0.0016866100459150258,0.007073928027166439,0.0008592093335135577,0.0024938273028084663,0.0011349092802435535,0.0062760270367651005,0.35479321634333616,0.25638396939714886,0.40840596454038747,0.31828530322402787,0.18159511474416865,0.21653522403756673,0.49204290700819175,0.3057517744499047,0.15817505025133732,0.09631726222111352
2.22,0.0,0.07190324135710734,0.09393400999495324,0.20878603638733914,1.338046291988717,0.27745967320808307,0.18061978763732808,0.1393052666796719,0.5867544543835497,0.5207830899172854,0.22867828276263463,1.0,1.0,1.0,1.0,1.0,0.22960547041559207,0.002167437451647937,0.22960547041559207,0.0027441393931516155,0.9314118922187639,0.016056555503864606,0.05656745019391776,0.023327232359864773,0.1633178620569277,0.11265251159310971,0.22311895589927783,0.00752700692855704,0.10976557572606462,0.628881757234697,0.08669749806591748,0.003329516078496997,0.001671663200156063,0.007041053452602596,0.0008628388962852881,0.00250543243664807,0.001127208119939439,0.006249397079007425,0.35325761599146854,0.25569124066809207,0.40659431795383194,0.3179105652851837,0.18064652499756742,0.21627941325677644,0.4921813444282454,0.30644789861095995,0.15866653372330863,0.0958725497568989
