GDP,GTP,RCC1,RCC1_Ran,RCC1_RanGDP,RCC1_RanGTP,RanBP1,RanGAP,RanGDP_cy,RanGDP_nuc,RanGTP_RanBP1,RanGTP_cy,RanGTP_nuc,Time
1.6,499.99999999999994,0.2982021725904411,0.02290615376016235,0.04062666093042471,0.3382650127189722,1.99999182908269,0.7,4.242051144370305,0.12176597591678537,8.170917310554044e-06,0.0010375402339899904,0.6117909133912441,2.12
1.6,499.99999999999994,0.2972879321948674,0.022958002960406586,0.040651817059335675,0.3391022477853906,1.999991780601918,0.7,4.238872690555962,0.12218480906419778,8.219398082661096e-06,0.0010436499747202325,0.6152162832375179,2.13
1.6,499.99999999999994,0.2963792251494896,0.02300953774631556,0.04067674229684371,0.3399344948073514,1.9999917321089118,0.7,4.2356977954726345,0.12260339786820343,8.26789108865962e-06,0.0010497611660725155,0.6186420904865891,2.14
1.6,499.99999999999994,0.29547601015723757,0.023060760465109867,0.04070143846959651,0.34076179090805636,1.9999916836041791,0.7,4.232526456211866,0.12302173824052338,8.316395821330041e-06,0.0010558737448473276,0.6220683023879091,2.15
1.6,499.99999999999994,0.29457824625867274,0.023111673444833464,0.040725907388334766,0.34158417290815934,1.9999916350882228,0.7,4.229358669855258,0.12343982614140268,8.36491177779698e-06,0.0010619876483916092,0.6254948864941265,2.16
1.6,499.99999999999994,0.293685892831989,0.023162278994353688,0.04075015084789222,0.34240167732576543,1.9999915865615407,0.7,4.226194433474467,0.12385765757961013,8.41343845952921e-06,0.0010681028145987485,0.6289218106610868,2.17
1.6,499.99999999999994,0.2927989095930117,0.02321257940336125,0.04077417062719563,0.3432143403764317,1.9999915380246283,0.7,4.22303374413121,0.1242752286124385,8.461975372339696e-06,0.0010742191819085858,0.6323490430478335,2.18
1.6,499.99999999999994,0.29191725659519857,0.023262576942370217,0.04079796848926479,0.34402219797316674,1.999991489477974,0.7,4.2198765988772555,0.12469253534570435,8.510522026385567e-06,0.00108033668930741,0.6357765521166067,2.19
1.6,499.99999999999994,0.29104089422963897,0.023312273862718044,0.04082154618121251,0.3448252857264308,1.9999914409220643,0.7,4.216722994754431,0.12510957393374814,8.559077936168128e-06,0.0010864552763279617,0.6392043066328447,2.2
1.6,499.99999999999994,0.2901697832250545,0.023361672396565544,0.04084490543424463,0.3456236389441356,1.99999139235738,0.7,4.213572928794619,0.12552634057943415,8.607642620532856e-06,0.0010925748830494294,0.6426322756651824,2.21
1.6,499.99999999999994,0.2893038818351754,0.02341077491709374,0.04086804815614388,0.34641729509158725,1.9999913437844206,0.7,4.210426398271568,0.1259428310784262,8.656215579947743e-06,0.0010986954469485361,0.6460604258556017,2.22
1.6,499.99999999999994,0.2884431468107708,0.023459583883140536,0.0408909763647483,0.34720629294134053,1.999991295203696,0.7,4.2072834006138615,0.12635904097668357,8.704796304355785e-06,0.0011048169039877868,0.6494887223628547,2.23
1.6,499.99999999999994,0.2875875445761825,0.023508101202625847,0.04091369142307726,0.34799066279811464,1.9999912466156369,0.7,4.204143932404319,0.12677496738137606,8.753384363464189e-06,0.0011109392011283423,0.6529171397100861,2.24
1.6,499.99999999999994,0.28673703687749424,0.023556329049979875,0.04093619502150911,0.348770439051017,1.9999911980207097,0.7,4.201007990664881,0.12719060663548112,8.801979290803664e-06,0.001117062280262191,0.6563456478553591,2.25
1.6,499.99999999999994,0.2858915857824904,0.023604269581363597,0.04095848883560551,0.3495456558005408,1.9999911494193765,0.7,4.197875572408964,0.12760595512791884,8.850580624120391e-06,0.0011231860838099366,0.6597742170444727,2.26
1.6,499.99999999999994,0.28505115368065614,0.02365192493466874,0.04098057452611143,0.35031634685856394,1.9999911008120952,0.7,4.194746674641468,0.1280210092935519,8.899187905376033e-06,0.0011293105547207963,0.6632028178109602,2.27
1.6,499.99999999999994,0.28421570328317736,0.02369929722951777,0.041002453738955086,0.35108254574835,1.9999910521993196,0.7,4.19162129435878,0.12843576561318543,8.947800680747709e-06,0.001135435636472601,0.66663142097609,2.28
1.6,499.99999999999994,0.28338519762294073,0.023746388567263937,0.04102412810524803,0.3518442857045475,1.9999910035814996,0.7,4.188499428548765,0.12885022061356718,8.996418500628036e-06,0.001141561273071796,0.6700599976488658,2.29
1.6,499.99999999999994,0.2825596000545336,0.023793201030991234,0.04104559924128509,0.35260159967319027,1.9999909549590809,0.7,4.185381074190772,0.12926437086738746,9.04504091962508e-06,0.0011476874090534399,0.6734885192260254,2.3
1.6,499.99999999999994,0.28173887425424404,0.023839736685514406,0.04106686874854437,0.35335452031169745,1.999990906332504,0.7,4.182266228255636,0.12967821299327914,9.093667496562403e-06,0.0011538139894812067,0.6769169573920425,2.31
1.6,499.99999999999994,0.2809229842200608,0.023885997577378967,0.0410879382136873,0.3541030799888732,1.999990857702206,0.7,4.179154887705669,0.13009174365581755,9.142297794479022e-06,0.0011599409599473826,0.6803452841191249,2.32
1.6,499.99999999999994,0.2801118942716734,0.023931985734861178,0.04110880920855855,0.3548473107849071,1.9999908090686198,0.7,4.176047049494669,0.13050495956552072,9.190931380629447e-06,0.0011660682665728696,0.6837734716672162,2.33
1.6,499.99999999999994,0.27930556905047216,0.023977703167968066,0.04112948329018614,0.3555872444913739,1.9999907604321738,0.7,4.172942710567917,0.13091785747884913,9.239567826483644e-06,0.0011721958560071822,0.687201492583994,2.34
1.6,499.99999999999994,0.27850397077116723,0.02402315202531343,0.04114996215445183,0.3563229150490678,1.9999907117933284,0.7,4.169841868078052,0.13133043366162162,9.288206672119971e-06,0.0011783236709230949,0.690629317176072,2.35
1.6,499.99999999999994,0.2777070578659898,0.024068334671506073,0.04117024771189811,0.35705435975060623,1.9999906631525919,0.7,4.166744519491566,0.13174268362431385,9.336847408659889e-06,0.0011844516477941091,0.6940569122615203,2.36
1.6,499.99999999999994,0.2769148028749402,0.02411325266598458,0.0411903410874289,0.3577816033716466,1.9999906145102906,0.7,4.163650661183581,0.13215460561488784,9.38548971004798e-06,0.0011905797462215184,0.6974842576307795,2.37
1.6,499.99999999999994,0.27612717130492986,0.024157907969725535,0.041210243802360554,0.35850467692298427,1.9999905658668415,0.7,4.160560290098402,0.1325661964913247,9.43413315915813e-06,0.0011967079142786966,0.7009113265948438,2.38
1.6,499.99999999999994,0.2753441289812079,0.02420230252562821,0.04122995736338071,0.3592236111297834,1.9999905172226577,0.7,4.157473403172071,0.1329774531568916,9.482777343036132e-06,0.001202836100562119,0.7043380927493484,2.39
1.6,499.99999999999994,0.2745656420460692,0.024246438258588365,0.041249483262620595,0.3599384364327221,1.9999904685781476,0.7,4.15438999733249,0.13338837255988936,9.531421852882932e-06,0.0012089642541892437,0.7077645299733795,2.4
1.6,499.99999999999994,0.27379167695756246,0.02429031707557194,0.041268822977727215,0.3606491829891387,1.9999904199337166,0.7,4.151310069499501,0.1337989516934004,9.580066284037923e-06,0.001215092324796395,0.7111906124282875,2.41
1.6,499.99999999999994,0.2730222004881987,0.024333940865688818,0.041287977971935626,0.3613558806741771,1.9999903712897649,0.7,4.148233616585003,0.13420918759503633,9.628710235962178e-06,0.0012212202625366442,0.7146163145564969,2.42
1.6,499.99999999999994,0.2722571797236592,0.024377311500266532,0.0413069496941411,0.36205855908193346,1.9999903226466886,0.7,4.145160635493045,0.13461907734668607,9.677353312221736e-06,0.0012273480180776941,0.7180416110803185,2.43
1.6,499.99999999999994,0.271496582061504,0.02442043083292401,0.04132573957897141,0.3627572475266008,1.99999027400488,0.7,4.142091123119931,0.1350286180742633,9.72599512047085e-06,0.0012334755425997598,0.7214664770007608,2.44
1.6,499.99999999999994,0.27074037520987976,0.02446330069964534,0.04134434904685902,0.36345197504361615,1.9999902253647281,0.7,4.139025076354322,0.13543780694745447,9.774635272435264e-06,0.0012396027877934514,0.7248908875963412,2.45
1.6,499.99999999999994,0.26998852718622823,0.024505922918853448,0.041362779504113344,0.3641427703908052,1.9999901767266168,0.7,4.135962492077334,0.13584664117946654,9.82327338389547e-06,0.0012457297058576572,0.728314818421897,2.46
1.6,499.99999999999994,0.26924100631599435,0.024548299291483885,0.041381032342992924,0.3648296620495291,1.999990128090926,0.7,4.1329033671626405,0.13625511802677473,9.871909074669978e-06,0.0012518562494974246,0.7317382453073982,2.47
1.6,499.99999999999994,0.26849776749890863,0.02459043236534428,0.04139910964863019,0.36551269048711715,1.999990079458172,0.7,4.129847699095769,0.1366632326275702,9.92054182835724e-06,0.0012579823538420773,0.7351611318841769,2.48
1.6,499.99999999999994,0.26775878764410066,0.024632323462955377,0.041417012375077014,0.3661918765178672,1.9999900308286462,0.7,4.12679548437638,0.1370709835787241,9.969171354210449e-06,0.0012641079830977777,0.7385834617691248,2.49
1.6,499.99999999999994,0.2670240371049159,0.024673974271363888,0.041434741815653035,0.3668672468080675,1.9999899822027052,0.7,4.123746719806313,0.13747836843996086,1.001779729541429e-05,0.001270233092938907,0.742005212620132,2.5
1.6,499.99999999999994,0.2662934848522522,0.02471538655421949,0.041452299336662946,0.3675388292568657,1.9999899335807187,0.7,4.120701402256354,0.1378853845480233,1.0066419281913687e-05,0.0012763576373187348,0.7454263608347944,2.51
1.6,499.99999999999994,0.26556710012020524,0.02475656206018731,0.041469686292695575,0.3682066515269121,1.999989884963053,0.7,4.117659528592089,0.13829202927562637,1.0115036947216295e-05,0.0012824815706356171,0.748846883045069,2.52
1.6,499.99999999999994,0.2648448524036667,0.02479750252308347,0.04148690402675322,0.36887074104649686,1.999989836350072,0.7,4.114621095674048,0.13869830003102995,1.0163649928364408e-05,0.0012886048477294151,0.7522667561150754,2.53
1.6,499.99999999999994,0.26412671145592154,0.02483820966201064,0.041503953870381104,0.369531125011687,1.9999897877421347,0.7,4.111586100357861,0.1391041942576123,1.02122578659069e-05,0.0012947274238779187,0.7556859571389001,2.54
1.6,499.99999999999994,0.263412647286246,0.024878685181493547,0.04152083714379669,0.370187830388464,1.9999897391395967,0.7,4.1085545394944045,0.1395097094334426,1.0260860403871138e-05,0.0013008492547932637,0.7591044634383981,2.55
1.6,499.99999999999994,0.2627026301575052,0.024918930771614545,0.0415375551560191,0.3708408839148614,1.9999896905428107,0.7,4.1055264099299595,0.1399148430708544,1.0309457189734905e-05,0.0013069702966183548,0.7625222525609967,2.56
1.6,499.99999999999994,0.2619966305837509,0.024958948108149144,0.04155410920499852,0.37149031210310174,1.9999896419521261,0.7,4.102501708506357,0.14031959271601818,1.0358047874398329e-05,0.0013130905059232838,0.7659393022774974,2.57
1.6,499.99999999999994,0.26129461932781906,0.02499873885270155,0.04157050057774557,0.3721361412417341,1.9999895933678884,0.7,4.099480432061134,0.14072395594851492,1.0406632112155802e-05,0.0013192098397017517,0.7693555905798798,2.58
1.6,499.99999999999994,0.26059656739892795,0.02503830465284019,0.04158673055046069,0.37277839739777147,1.9999895447904399,0.7,4.0964625774276815,0.14112793038090862,1.0455209560667902e-05,0.001325328255367488,0.7727710956791026,2.59
1.6,499.99999999999994,0.25990244605027546,0.025077647142233286,0.04160280038866354,0.37341710641882797,1.9999894962201195,0.7,4.093448141435398,0.14153151365831962,1.0503779880933324e-05,0.0013314457107506713,0.7761857960029093,2.6
1.6,499.99999999999994,0.25921222677663713,0.02511676794078435,0.04161871134732239,0.3740522939352564,1.9999894476572633,0.7,4.090437120909842,0.1419347034579975,1.0552342737260786e-05,0.00133756216409435,0.7795996701936273,2.61
1.6,499.99999999999994,0.2585258813119637,0.02515566865476776,0.04163446467098349,0.3746839853622853,1.9999893991022033,0.7,4.08742951267288,0.1423374974888941,1.060089779724098e-05,0.0013436775740508621,0.7830126971059743,2.62
1.6,499.99999999999994,0.25784338126592526,0.025194350898549576,0.04165006160326546,0.37531220623225997,1.9999893505552737,0.7,4.084425313549495,0.14273989345550941,1.0649444726850509e-05,0.0013497918990545955,0.7864248554704975,2.63
1.6,499.99999999999994,0.2571646919388155,0.025232816664350413,0.0416655035473554,0.37593698784947893,1.9999893020168933,0.7,4.081424520481841,0.14314188844567052,1.0697983107064716e-05,0.0013559050866388286,0.7898361181657616,2.64
1.6,499.99999999999994,0.25648979103727687,0.025271067203332886,0.04168079158062751,0.37655835017876294,1.9999892534873143,0.7,4.078427130184541,0.1435434807823132,1.0746512686199604e-05,0.0013620171057646176,0.7932464695504733,2.65
1.6,499.99999999999994,0.2558186509701632,0.02530910408402105,0.0416959269139201,0.37717631803189583,1.999989204966859,0.7,4.0754331394709675,0.1439446682714211,1.0795033141217436e-05,0.0013681279162404006,0.7966558890682145,2.66
1.6,499.99999999999994,0.2551512443557178,0.025346928863050133,0.04171091074875738,0.37779091603247494,1.9999891564558485,0.7,4.072442545151892,0.14434544874678645,1.0843544151982387e-05,0.001374237478235304,0.8000643563475092,2.67
1.6,499.99999999999994,0.2544875440186435,0.025384543085333625,0.04172574427749263,0.37840216861853054,1.9999891079545993,0.7,4.069455344035639,0.14474582006953085,1.0892045401225387e-05,0.0013803457522746528,0.8034718511991381,2.68
1.6,499.99999999999994,0.2538275229871732,0.025421948284230333,0.04174042868345122,0.37901010004514546,1.9999890594634258,0.7,4.066471532928251,0.14514578012762613,1.0940536574508902e-05,0.00138645269923548,0.8068783536134532,2.69
1.6,499.99999999999994,0.25317115449014044,0.025459145981711444,0.041754965141073706,0.37961473438707466,1.9999890109826404,0.7,4.063491108633651,0.14554532683541518,1.098901736019178e-05,0.0013925582803420366,0.810283843757692,2.7
1.6,499.99999999999994,0.2525184119540494,0.0254961376885276,0.041769354816058854,0.38021609554136443,1.9999889625125509,0.7,4.060514067953804,0.1459444581331327,1.1037487449394033e-05,0.0013986624571612994,0.8136883019732919,2.71
1.6,499.99999999999994,0.2518692690001454,0.025532924904375972,0.041783598865506755,0.38081420722997217,1.9999889140534646,0.7,4.057540407688873,0.14634317198642627,1.1085946535961679e-05,0.001404765191598483,0.8170917087732049,2.72
1.6,499.99999999999994,0.2512236994414855,0.0255695091180673,0.04179769843806185,0.3814090930023856,1.9999888656056841,0.7,4.054570124637387,0.14674146638587693,1.1134394316431527e-05,0.0014108664458925464,0.8204940448392121,2.73
1.6,499.99999999999994,0.2505816772800085,0.025605891807692977,0.04181165467405604,0.3820007762382427,1.9999888171695104,0.7,4.051603215596397,0.14713933934652015,1.118283048999602e-05,0.001416966182611705,0.8238952910192374,2.74
1.6,499.99999999999994,0.2499431767036058,0.025642074440792122,0.04182546870565171,0.3825892801499506,1.999988768745242,0.7,4.048639677361642,0.1475367889073666,1.1231254758468017e-05,0.0014230643646489377,0.827295428324663,2.75
1.6,499.99999999999994,0.24930817208319117,0.025678058474518643,0.04183914165698482,0.38317462778530564,1.9999887203331743,0.7,4.045679506727704,0.14793381313092316,1.127966682624563e-05,0.0014291609552174987,0.8306944379276432,2.76
1.6,499.99999999999994,0.24867663796977152,0.025713845355808288,0.041852674644307954,0.38375684203011245,1.9999886719336002,0.7,4.042722700488177,0.14833041010271344,1.1328066400277032e-05,0.0014352559178464255,0.8340923011584191,2.77
1.6,499.99999999999994,0.24804854909151733,0.02574943652154572,0.041866068776133435,0.3843359456108038,1.9999886235468107,0.7,4.039769255435822,0.14872657793079894,1.1376453190025257e-05,0.0014413492163760481,0.8374889995026327,2.78
1.6,499.99999999999994,0.24742388245581592,0.025784833277158595,0.04187932506188726,0.3849119592051385,1.9999885751730773,0.7,4.036819168226374,0.14912231506205023,1.1424826923149566e-05,0.0014474408171572862,0.8408845165880813,2.79
1.6,499.99999999999994,0.2468026196766857,0.025820036662195917,0.041892444310768315,0.3854848993503503,1.9999885268126374,0.7,4.033872435227746,0.14951762063232976,1.1473187362869386e-05,0.0014535306914868825,0.8442788403844598,2.8
1.6,499.99999999999994,0.24618473010693157,0.02585504842452595,0.041905427864892576,0.38605479360365014,1.9999884784658182,0.7,4.030929053612671,0.1499124919282393,1.152153418200987e-05,0.0014596187979463954,0.8476719472614899,2.81
1.6,499.99999999999994,0.24557018950647377,0.025889869942147318,0.04191827678792577,0.3866216637634534,1.9999884301328978,0.7,4.027989020149374,0.15030692719622638,1.1569867102372755e-05,0.0014657051019453548,0.8510638196326114,2.82
1.6,499.99999999999994,0.2449589738218856,0.02592450258244883,0.04193099213545954,0.38718553146020623,1.9999883818141522,0.7,4.02505233160449,0.15070092470651283,1.1618185848278938e-05,0.0014717895692074022,0.8544544400760514,2.83
1.6,499.99999999999994,0.24435105918417635,0.025958947702335394,0.04194357495512358,0.38774641815836497,1.9999883335098536,0.7,4.022118984743181,0.15109448275272241,1.1666490146538608e-05,0.0014778721657665449,0.8578437913328105,2.84
1.6,499.99999999999994,0.24374642190657395,0.025993206648353924,0.04195602628669771,0.3883043451583747,1.9999882852202737,0.7,4.01918897632925,0.15148759965150926,1.1714779726421377e-05,0.0014839528579634125,0.8612318563046516,2.85
1.6,499.99999999999994,0.24314503848230795,0.02602728075681927,0.04196834716222399,0.38885933359864905,1.9999882369456807,0.7,4.016262303125261,0.15188027374218566,1.1763054319626407e-05,0.001490031612441511,0.8646186180520864,2.86
1.6,499.99999999999994,0.24254688558239226,0.026061171353940146,0.041980538606118833,0.389411404457549,1.9999881886863402,0.7,4.0133389618926465,0.15227250338635015,1.1811313660252557e-05,0.0014961083961434797,0.8680040597923647,2.87
1.6,499.99999999999994,0.24195194005340803,0.026094879755945016,0.041992601635285086,0.38996057855536215,1.9999881404425155,0.7,4.010418949391827,0.15266428696751566,1.1859557484768497e-05,0.0015021831763073448,0.8713881648974611,2.88
1.6,499.99999999999994,0.24136017891528638,0.026128407269208058,0.04200453725922413,0.3905068765562817,1.9999880922144684,0.7,4.007502262382327,0.1530556228907375,1.1907785531982861e-05,0.0015082559204627768,0.8747709168920634,2.89
1.6,499.99999999999994,0.2407715793590914,0.026161755190375034,0.04201634648014799,0.39105031897038584,1.9999880440024573,0.7,4.004588897622888,0.15344650958224135,1.195599754301436e-05,0.0015143265964273431,0.8781522994515597,2.9
1.6,499.99999999999994,0.24018611874480272,0.026194924806489255,0.042028030293091455,0.3915909261556168,1.9999879958067392,0.7,4.001678851871584,0.15383694548905136,1.2004193261261929e-05,0.0015203951723027666,0.8815322964000274,2.91
1.6,499.99999999999994,0.23960377459909868,0.026227917395117466,0.042039589686024136,0.39212871831976,1.999987947627568,0.7,3.998772121885936,0.15422692907861812,1.205237243237485e-05,0.0015264616164711775,0.8849108917082193,2.92
1.6,499.99999999999994,0.23902452461313883,0.026260734224475786,0.042051025639962616,0.392663715522423,1.999987899465196,0.7,3.9958687044230286,0.15461645883844696,1.2100534804222898e-05,0.0015325258975913728,0.8882880694915535,2.93
1.6,499.99999999999994,0.2384483466403469,0.02629337655355561,0.042062339129082506,0.3931959376770152,1.9999878513198734,0.7,3.9929685962396246,0.15500553327572558,1.2148680126866448e-05,0.001538587984595067,0.8916638140080987,2.94
1.6,499.99999999999994,0.2378752238663183,0.02632584534174934,0.042073530806189946,0.39372539998574263,1.999987803191794,0.7,3.9900717938181347,0.15539415173350082,1.2196808206500873e-05,0.0015446478537325158,0.8950381144127041,2.95
1.6,499.99999999999994,0.2373051393875274,0.02635814155334686,0.04208460133249733,0.3942521177266286,1.9999877550811518,0.7,3.9871782936539666,0.15578231353477065,1.2244918848875333e-05,0.0015507054811828213,0.898410959771756,2.96
1.6,499.99999999999994,0.23673806527019003,0.026390266772062482,0.0420955520431928,0.39477611591455486,1.9999877069882555,0.7,3.984288092835452,0.15617001625513247,1.2293011745108723e-05,0.0015567608281409537,0.9017823290020468,2.97
1.6,499.99999999999994,0.2361739804804312,0.02642222219396134,0.04210638385665508,0.3952974134689526,1.9999876589133416,0.7,3.981401188093467,0.15655725855348301,1.2341086658794995e-05,0.0015628138652550056,0.9051522073588738,2.98
1.6,499.99999999999994,0.23561286416861207,0.026454009004656668,0.04211709768297141,0.3958160291437601,1.9999876108566443,0.7,3.9785175761573868,0.15694403911176094,1.2389143355914375e-05,0.001568864563472324,0.9085205802605253,2.99
1.6,499.99999999999994,0.23505469566808407,0.02648562837938125,0.042127694423990544,0.3963319815285444,1.9999875628183958,0.7,3.9756372537551536,0.157330356634728,1.2437181604813605e-05,0.0015749128940370865,0.9118874332871596,3.0
1.6,499.99999999999994,0.23449945449394197,0.02651708148305875,0.042138174973375866,0.39684528904962363,1.9999875147988244,0.7,3.9727602176133368,0.15771620984975043,1.2485201176186215e-05,0.0015809588284878815,0.9152527521796867,3.01
1.6,499.99999999999994,0.23394712034177786,0.026548369470375158,0.04214854021665839,0.3973559699711888,1.9999874667981574,0.7,3.9698864644571987,0.15810159750658032,1.2533201843052789e-05,0.0015870023386552864,0.9186165228386481,3.02
1.6,499.99999999999994,0.23339767308643458,0.026579493485850144,0.04215879103128981,0.3978640423964257,1.9999874188166198,0.7,3.9670159910107583,0.1584865183771367,1.2581183380741216e-05,0.0015930433966594437,0.9219787313230969,3.03
1.6,499.99999999999994,0.23285109278075916,0.0266104546639085,0.04216892828669556,0.39836952426863703,1.9999873708544333,0.7,3.964148793996852,0.158870971255287,1.262914556686697e-05,0.0015990819749076442,0.9253393638494793,3.04
1.6,499.99999999999994,0.23230735965435653,0.026641254128951495,0.042178952844327836,0.39887243337236433,1.9999873229118192,0.7,3.961284870137201,0.1592549549566284,1.2677088181313353e-05,0.0016051180460918994,0.928698406790514,3.05
1.6,499.99999999999994,0.23176645411234323,0.02667189299542828,0.042188865557718704,0.39937278733451,1.9999872749889942,0.7,3.9584242161524723,0.159638468318269,1.2725011006211778e-05,0.0016111515831865254,0.9320558466740735,3.06
1.6,499.99999999999994,0.23122835673410072,0.026702372367907304,0.04219866727253306,0.3998706036254592,1.9999872270861745,0.7,3.9555668287623447,0.16002151019860905,1.2772913825922015e-05,0.0016171825594457174,0.9354116701820641,3.07
1.6,499.99999999999994,0.23069304827202905,0.026732693341147685,0.042208358826621765,0.40036589956020174,1.9999871792035733,0.7,3.9527127046855695,0.16040407947712257,1.2820796427012463e-05,0.0016232109484011319,0.9387658641493064,3.08
1.6,499.99999999999994,0.23016050965030058,0.02676285700017061,0.04221794105007461,0.40085869229945437,1.999987131341402,0.7,3.9498618406400374,0.1607861750541384,1.2868658598240415e-05,0.00162923672385946,0.9421184155624162,3.09
1.6,499.99999999999994,0.22963072196361337,0.026792864420330745,0.042227414765273426,0.4013489988507827,1.9999870834998699,0.7,3.947014233342839,0.16116779585062146,1.2916500130532316e-05,0.0016352598599000117,0.9454693115586843,3.1
1.6,499.99999999999994,0.22910366025676016,0.026822716991248975,0.04223678118247515,0.40183684156951593,1.9999870356791698,0.7,3.9441698793680517,0.16154894056974392,1.2964320830917007e-05,0.0016412803313067606,0.9488185336567291,3.11
1.6,499.99999999999994,0.22857930534869786,0.02685241580108559,0.04224604114779398,0.4023222377024228,1.9999869878795047,0.7,3.9413287754173347,0.16192960814960564,1.301212049597544e-05,0.0016472981127398105,0.9521660687232331,3.12
1.6,499.99999999999994,0.22805764245457913,0.026881961708303842,0.042255195230811705,0.40280520060630554,1.9999869401010857,0.7,3.9384909182884993,0.16230979771028325,1.3059898914909653e-05,0.0016533131788291503,0.9555119076949276,3.13
1.6,499.99999999999994,0.22753865293541117,0.02691135577130944,0.04226424424925979,0.4032857470440198,1.9999868923441126,0.7,3.9356563046868507,0.1626895082376511,1.3107655888030228e-05,0.0016593255047485144,0.9588560379265256,3.14
1.6,499.99999999999994,0.22702231828922878,0.02694059904061841,0.04227318901516104,0.403763893654992,1.9999868446087827,0.7,3.932824931316592,0.16306873873608152,1.315539121777937e-05,0.0016653350659340488,0.9621984468925282,3.15
1.6,499.99999999999994,0.22650862014905115,0.026969692558969978,0.042282030334933295,0.4042396569570458,1.9999867968952918,0.7,3.929996794880865,0.16344748822819624,1.320310470871299e-05,0.0016713418380819478,0.9655391221853674,3.16
1.6,499.99999999999994,0.22599754028083902,0.02699863736143942,0.04229076900949313,0.40471305334822866,1.9999867492038332,0.7,3.9271718920818013,0.16382575575461672,1.3250796167482725e-05,0.0016773457971460846,0.9688780515135464,3.17
1.6,499.99999999999994,0.2254890605814517,0.027027434475550983,0.042299405834359594,0.40518409910863795,1.9999867015345978,0.7,3.9243502196205617,0.16420354037371518,1.3298465402818015e-05,0.0016833469193356509,0.9722152226997827,3.18
1.6,499.99999999999994,0.22498316307660396,0.02705608492139073,0.0423079415997579,0.40565281040224765,1.9999866538877753,0.7,3.921531774197387,0.1645808411613653,1.3346112225508133e-05,0.0016893451811127844,0.9755506236791479,3.19
1.6,499.99999999999994,0.22447982991882295,0.027084589711719422,0.042316377090723126,0.4061192032787347,1.9999866062635523,0.7,3.9187165525116376,0.1649576572106931,1.3393736448384253e-05,0.001695340559190209,0.9788842424972114,3.2
1.6,499.99999999999994,0.22397904338540542,0.027112949852085413,0.04232471308720393,0.40658329367530543,1.9999865586621142,0.7,3.915904551261847,0.1653339876318275,1.3441337886301475e-05,0.0017013330305288633,0.9822160673081807,3.21
1.6,499.99999999999994,0.2234807858763745,0.027141166340937502,0.04233295036416627,0.40704509741852196,1.9999865110836443,0.7,3.9130957671457596,0.1657098315516515,1.3488916356120912e-05,0.0017073225723355403,0.9855460863730431,3.22
1.6,499.99999999999994,0.22298503991243668,0.027169240169737832,0.042341089691697094,0.4075046302261286,1.999986463528324,0.7,3.910290196860378,0.16608518811355255,1.3536471676691698e-05,0.001713309162060516,0.988874288057708,3.23
1.6,499.99999999999994,0.22249178813293904,0.027197172323074753,0.04234913183510807,0.4079619077088783,1.9999864159963316,0.7,3.907487837102012,0.16646005647717363,1.358400366883307e-05,0.0017192927773951885,0.9922006608311483,3.24
1.6,499.99999999999994,0.22200101329382596,0.02722496377877571,0.042357077555039264,0.40841694537235923,1.9999863684878454,0.7,3.90468868456632,0.16683443581816396,1.3631512155316402e-05,0.001725273396269707,0.9955251932635412,3.25
1.6,499.99999999999994,0.22151269826559628,0.027252615508020103,0.04236492760756289,0.40886975861882097,1.9999863210030397,0.7,3.9018927359483566,0.16720832532792967,1.3678996960847268e-05,0.001731250996850611,0.9988478740244111,3.26
1.6,499.99999999999994,0.22102683558185174,0.02728012802618313,0.042372682077685235,0.40932035431428015,1.9999862735421277,0.7,3.8990999879852275,0.16758172482786987,1.3726457872944805e-05,0.0017372255542775288,1.002168700757912,3.27
1.6,499.99999999999994,0.22054340490296906,0.027307502452983197,0.042380341952273755,0.4097687506917742,1.9999862261052666,0.7,3.896310437355597,0.16795463331927135,1.3773894734185149e-05,0.001743197048354866,1.005487659135666,3.28
1.6,499.99999999999994,0.2200623871014348,0.02733473984991092,0.04238790813690541,0.41021496491174914,1.9999861786926163,0.7,3.8935240807425853,0.16832704988944144,1.3821307384506005e-05,0.0017491654587394813,1.0088047359489265,3.29
1.6,499.99999999999994,0.21958376595615062,0.027361841140544144,0.04239538133757049,0.41065901156573503,1.9999861313043465,0.7,3.8907409148413836,0.16869897382060162,1.3868695654243386e-05,0.0017551307643591195,1.0121199206834506,3.3
1.6,499.99999999999994,0.21910752538196632,0.027388807240890163,0.04240276225400375,0.41110090512314,1.9999860839406252,0.7,3.8879609363469454,0.16907040441151813,1.3916059375448331e-05,0.0017610929443552916,1.015433202944431,3.31
1.6,499.99999999999994,0.21863364942855557,0.02741563905945537,0.042410051579724016,0.4115406599322653,1.9999860366016189,0.7,3.885184141954038,0.16944134097731184,1.3963398381865203e-05,0.001767051978080594,1.0187445724554904,3.32
1.6,499.99999999999994,0.2181621222792916,0.027442337497314923,0.04241725000207373,0.41197829022132004,1.9999859892874918,0.7,3.8824105283572905,0.16981178284926796,1.4010712508909962e-05,0.001773007845096031,1.0220540190576772,3.33
1.6,499.99999999999994,0.21769292825012318,0.0274689034481824,0.04242435820225856,0.4124138100994361,1.999985941998407,0.7,3.879640092251246,0.17018172937464618,1.4058001593648461e-05,0.0017789605251683329,1.0253615327084618,3.34
