Time,RanGDP_nuc,RCC1_RanGDP,GDP,RCC1,RCC1_RanGTP,RCC1_Ran,GTP,RanGTP_nuc,RanGAP,RanBP1,RanGTP_cy,RanGTP_RanBP1,RanGDP_cy,nucleus,cytoplasm,RCC1_binding,GDP_dissociation,GTP_binding,RanGTP_release,Cytoplasmic_transfer,Nucleoplasmic_transfer,RanGTP_binding,RanBP1_RanGDP,RanGAP_RanGDP
4.04,0.19482239779947128,0.042733357885569694,1.6,0.18982988308094992,0.4383910409831761,0.029045718050304484,499.99999999999994,1.2515880091746359,0.7,1.9999827020330934,0.0021867313315254936,1.7297966907132754e-05,3.693408954772794,1.2e-11,1.8e-11,4.6369881358156686e-12,4.6343505349392555e-12,4.611427636931964e-12,4.2315205123282175e-12,4.497844600235197e-13,-5.0379646420415846e-12,2.361636957468008e-14,2.3535002290318475e-14,4.1592901660890803e-13
4.05,0.19515630202147463,0.04273551698975073,1.6,0.18949289401821875,0.4387068110797456,0.02906477791228507,499.99999999999994,1.2547383949726707,0.7,1.9999826568455226,0.00219241762370373,1.734315447799251e-05,3.6908557039045315,1.2e-11,1.8e-11,4.633449207641716e-12,4.6308691863425756e-12,4.608047558044248e-12,4.229683673656652e-12,4.5091655184562805e-13,-5.033807138711602e-12,2.3677780138725395e-14,2.359647224102009e-14,4.170072055360593e-13
4.06,0.19548969521224258,0.042737623840103024,1.6,0.18915736863127972,0.4390212529595059,0.029083754569111577,499.99999999999994,1.2578863499207458,0.7,1.9999826116909991,0.002198099735904014,1.738830900147569e-05,3.688305394287286,1.2e-11,1.8e-11,4.629913176232277e-12,4.6273922427095974e-12,4.6046707740343115e-12,4.227860567417792e-12,4.5204777006654297e-13,-5.029654606668062e-12,2.3739145557256462e-14,2.3657897180943042e-14,4.18084584446689e-13
4.07,0.19582257660034458,0.04273967965083915,1.6,0.1888232832977424,0.4393343878609232,0.029102649190495412,499.99999999999994,1.2610318560413232,0.7,1.9999825665695976,0.0022037776573451784,1.7433430402898137e-05,3.685758022682966,1.2e-11,1.8e-11,4.626376759906803e-12,4.623919762978836e-12,4.601296653492966e-12,4.226085507286911e-12,4.5317810821823205e-13,-5.025507042358974e-12,2.38004657138452e-14,2.3719277008614414e-14,4.191611513355452e-13
4.08,0.19615494593807184,0.042741685160694216,1.6,0.18849062291574653,0.4396462293638704,0.029121462559689046,499.99999999999994,1.2641749033462086,0.7,1.9999825214813893,0.0022094513785819656,1.747851861107505e-05,3.683213585857115,1.2e-11,1.8e-11,4.622838531651928e-12,4.620451767888615e-12,4.5979249199181075e-12,4.22437337273783e-12,4.543075627083456e-13,-5.021364441483422e-12,2.386174050649121e-14,2.3780611627321823e-14,4.2023690445076793e-13
4.09,0.19648680424389184,0.04274363993179082,1.6,0.1881593906971079,0.439956774621061,0.029140194750040458,499.99999999999994,1.2673154988904043,0.7,1.9999824764264484,0.002215120891094048,1.7523573552267876e-05,3.6806720805772253,1.2e-11,1.8e-11,4.619301226516777e-12,4.616988131602741e-12,4.594556486543724e-12,4.222696739236483e-12,4.554361360797516e-13,-5.0172267979200004e-12,2.392296984318329e-14,2.3841900936879188e-14,4.213118422159473e-13
4.1,0.19681815428925536,0.04274554190179362,1.6,0.18782961583214708,0.44026599747299316,0.02915884479306632,499.99999999999994,1.2704536739470538,0.7,1.9999824314048495,0.002220786188170914,1.7568595151448193e-05,3.6781335036139,1.2e-11,1.8e-11,4.6157734831576696e-12,4.613528538956385e-12,4.591193831196314e-12,4.220967720157532e-12,4.565638395931978e-13,-5.0130941030274874e-12,2.3984153651456118e-14,2.3903144835346112e-14,4.2238596339788e-13
4.11,0.1971489961500134,0.042747391510996886,1.6,0.18750128706703958,0.4405739080591778,0.029177413362785936,499.99999999999994,1.2735894220464983,0.7,1.9999823864166648,0.0022264472601858823,1.761358333598009e-05,3.675597851736827,1.2e-11,1.8e-11,4.61225478636894e-12,4.610072958550826e-12,4.587837068536821e-12,4.219192324634733e-12,4.576906709230725e-13,-5.008966352045011e-12,2.404529182734997e-14,2.3964343224037024e-14,4.2345926621053096e-13
4.12,0.19747933025171,0.04274918891483305,1.6,0.18717440038306724,0.44088051002687995,0.029195900675219943,499.99999999999994,1.2767227435963513,0.7,1.9999823414619624,0.0022321040995183865,1.7658538038343387e-05,3.673065121719111,1.2e-11,1.8e-11,4.608746118597401e-12,4.606621383931477e-12,4.5844861446631456e-12,4.217359832054911e-12,4.588166302188598e-13,-5.0048435397130574e-12,2.4106384288570912e-14,2.402549601122564e-14,4.245317492482898e-13
4.13,0.19780915411543182,0.04275093708620914,1.6,0.18684891529093686,0.44118583975193226,0.029214307870921902,499.99999999999994,1.2798536054287433,0.7,1.9999822965407905,0.0022377567008253084,1.77034592104164e-05,3.6705353103378022,1.2e-11,1.8e-11,4.6052397055065116e-12,4.603174323385996e-12,4.581136871878272e-12,4.2155447496088384e-12,4.599417055420505e-13,-5.0007256649602134e-12,2.416743097742086e-14,2.408660313157406e-14,4.2560341153738045e-13
4.14,0.19813846893291884,0.04275263546271164,1.6,0.18652483819416904,0.4414898915330718,0.029232634810047727,499.99999999999994,1.2829820176020426,0.7,1.999982251653218,0.0022434050567165333,1.7748346782879597e-05,3.6680084143693024,1.2e-11,1.8e-11,4.601738916295054e-12,4.5997316647212526e-12,4.577790046631442e-12,4.213712524727925e-12,4.610659005163173e-13,-4.996612721428392e-12,2.4228431814094757e-14,2.4147664490908742e-14,4.266742517159854e-13
4.15,0.19846727457454563,0.04275428474905457,1.6,0.18620215839458468,0.44179267498764824,0.029250881868712646,499.99999999999994,1.2861079743885184,0.7,1.9999822067993038,0.0022490491607634272,1.7793200696976647e-05,3.6654844305928833,1.2e-11,1.8e-11,4.598243053690297e-12,4.596293506089641e-12,4.574444830181697e-12,4.211868580292617e-12,4.621892130819918e-13,-4.992504704666406e-12,2.428938672917129e-14,2.4208680009425657e-14,4.2774426860462396e-13
4.16,0.1987955715697827,0.042755884803614586,1.6,0.18588086644174612,0.4420941983029254,0.02926905045171407,499.99999999999994,1.2892314706508794,0.7,1.9999821619790994,0.0022546890035524403,1.7838020901322974e-05,3.6629633557895986,1.2e-11,1.8e-11,4.5947522919123204e-12,4.592859515108864e-12,4.571104413103648e-12,4.21001550966831e-12,4.633116413930377e-13,-4.988401609276535e-12,2.4350295620992187e-14,2.426964961734888e-14,4.2881346045799146e-13
4.17,0.19912335958528737,0.04275743654351893,1.6,0.1855609495306501,0.44239447298090273,0.029287140944928392,499.99999999999994,1.2923524987511363,0.7,1.999982117192659,0.0022603245794326067,1.7882807341661348e-05,3.6604451867427064,1.2e-11,1.8e-11,4.591265355678065e-12,4.589429841397894e-12,4.567767562096385e-12,4.208164011512793e-12,4.644331827018133e-13,-4.984303431106683e-12,2.4411158428534787e-14,2.4330573240994952e-14,4.2988182624415414e-13
4.18,0.1994506385012833,0.042758940597260243,1.6,0.1852423947567379,0.442693510482511,0.029305154163491,499.99999999999994,1.295471050736828,0.7,1.9999820724400328,0.0022659558817433346,1.7927559968107276e-05,3.65792992023737,1.2e-11,1.8e-11,4.587781159431716e-12,4.586004471180282e-12,4.564434598555088e-12,4.2063251866362356e-12,4.655538341478304e-13,-4.980210165699964e-12,2.447197507987249e-14,2.4391450812628854e-14,4.3094936473981994e-13
4.19,0.1997774094021372,0.04276039650075283,1.6,0.18492520433797446,0.4429913092399175,0.02932308992135542,499.99999999999994,1.2985871325787999,0.7,1.9999820277212943,0.0022715829011672466,1.7972278706326006e-05,3.6554175530581476,1.2e-11,1.8e-11,4.5843022006547795e-12,4.5825833267994486e-12,4.561105210178297e-12,4.204475086986861e-12,4.666735978839477e-13,-4.976121806864655e-12,2.4532745474386158e-14,2.445228223125577e-14,4.32016074218106e-13
4.2,0.20010367243512323,0.04276180461598848,1.6,0.1846093672992138,0.4432878790848347,0.029340948999963222,499.99999999999994,1.3017007379735273,0.7,1.999981983036492,0.0022772056306611457,1.8016963509028918e-05,3.652908081999535,1.2e-11,1.8e-11,4.580827931345138e-12,4.579166334436866e-12,4.55777996852526e-12,4.202620615735868e-12,4.677924716434317e-13,-4.972038349772753e-12,2.459346953601707e-14,2.451306743267226e-14,4.3308195338331484e-13
4.21,0.20042942780085846,0.04276316527917153,1.6,0.18429487466662572,0.44358322809384515,0.02935873196035779,499.99999999999994,1.304811862579247,0.7,1.9999819383856805,0.002282824062871026,1.8061614320349485e-05,3.6504015038471516,1.2e-11,1.8e-11,4.577358168890486e-12,4.5757534603236605e-12,4.5544590518913285e-12,4.200764128855227e-12,4.689104538658954e-13,-4.9679597895066615e-12,2.465414718534994e-14,2.4573806341006434e-14,4.341470008808857e-13
4.22,0.20075467529492536,0.042764479428449444,1.6,0.18398171825632256,0.44387736347128876,0.029376438843939395,499.99999999999994,1.3079205032225911,0.7,1.9999818937689333,0.0022884381919857444,1.8106231067668315e-05,3.647897815402814,1.2e-11,1.8e-11,4.573892393793788e-12,4.5723449321292596e-12,4.551140966727964e-12,4.198906060370874e-12,4.70027543411018e-13,-4.96388612175536e-12,2.471477835963265e-14,2.4634498857597523e-14,4.352112156487783e-13
4.23,0.20107941547143376,0.0427657470279062,1.6,0.18366989142254445,0.4441702913433834,0.029394070206166082,499.99999999999994,1.3110266575260778,0.7,1.999981849186302,0.002294048010004509,1.815081369889232e-05,3.6453970134596485,1.2e-11,1.8e-11,4.570431114950795e-12,4.568940623490084e-12,4.547826315906456e-12,4.197043678781768e-12,4.711437394257864e-13,-4.959817341103029e-12,2.4775362972464625e-14,2.4695144911707073e-14,4.362745962099304e-13
4.24,0.20140364885421427,0.04276696808050859,1.6,0.18335938745813246,0.4444620178793835,0.029411626581975672,499.99999999999994,1.3141303230804553,0.7,1.99998180463784,0.0022996535090139335,1.819536216110904e-05,3.6428990948111304,1.2e-11,1.8e-11,4.566974787802813e-12,4.565540422174902e-12,4.54451561861297e-12,4.195174504165124e-12,4.722590410457189e-13,-4.955753442177959e-12,2.4835900938389352e-14,2.4755744431482192e-14,4.373371411039131e-13
4.25,0.20172737583771008,0.04276814275537654,1.6,0.1830501993935578,0.4447525494324465,0.02942910841861938,499.99999999999994,1.317231497340712,0.7,1.999981760123603,0.0023052546814741367,1.8239876397904693e-05,3.6404040562522155,1.2e-11,1.8e-11,4.563523678217507e-12,4.5621442763424756e-12,4.541209036431958e-12,4.193296742584295e-12,4.733734473573256e-13,-4.951694419796887e-12,2.489639217598416e-14,2.48162973403073e-14,4.3839884894115886e-13
4.26,0.20205059681636436,0.04276927122162998,1.6,0.18274232025929166,0.4450418923557301,0.029446516163348424,499.99999999999994,1.3203301777618357,0.7,1.9999817156436484,0.0023108515198452385,1.8284356352865503e-05,3.6379118945778592,1.2e-11,1.8e-11,4.5600780400576095e-12,4.558752134151569e-12,4.537906730947853e-12,4.1914087237088465e-12,4.744869574471165e-13,-4.947640268776553e-12,2.4956836603826446e-14,2.4876803561566973e-14,4.3945971833215915e-13
4.27,0.2023733112126367,0.04277035483080835,1.6,0.18243573832526508,0.4453300567297602,0.029463850114166523,499.99999999999994,1.3234263579383778,0.7,1.9999816711980278,0.002316444021480449,1.8328801973261442e-05,3.6354226066260433,1.2e-11,1.8e-11,4.556636321851034e-12,4.5553642732517345e-12,4.534607476614141e-12,4.189519766116348e-12,4.75599569010083e-13,-4.943590985395305e-12,2.501723419333839e-14,2.4937263023657014e-14,4.405197488149176e-13
4.28,0.20269551950314527,0.04277139365206556,1.6,0.18213044702442244,0.44561704859256934,0.029481110730942818,499.99999999999994,1.3265200356517024,0.7,1.9999816267867985,0.0023220321784262078,1.8373213202367295e-05,3.6329361891880843,1.2e-11,1.8e-11,4.553198901973117e-12,4.551980613945397e-12,4.531311552288316e-12,4.187627574978961e-12,4.767112812503794e-13,-4.939546564346312e-12,2.5077584858629696e-14,2.4997675649538688e-14,4.415789389215901e-13
4.29,0.20301722216514537,0.042772387753780415,1.6,0.18182643979282911,0.4459028739797464,0.029498298473644276,499.99999999999994,1.3296112086857024,0.7,1.9999815824100173,0.002327615982725746,1.8417589983455424e-05,3.630452639055275,1.2e-11,1.8e-11,4.549766148456305e-12,4.548601076318993e-12,4.5280192377371976e-12,4.185729965878665e-12,4.778220933730716e-13,-4.935507000321786e-12,2.513788851377542e-14,2.5058041362170168e-14,4.4263728718378756e-13
4.3,0.20333841947436915,0.042773337449485055,1.6,0.18152370907953805,0.44618753969968294,0.029515413771294095,499.99999999999994,1.3326998740238802,0.7,1.9999815380677404,0.0023331954274367905,1.8461932260561955e-05,3.627971953027825,1.2e-11,1.8e-11,4.546338045346172e-12,4.545225648772922e-12,4.52473052513102e-12,4.183827134613353e-12,4.789320042947196e-13,-4.9314722883169765e-12,2.5198145083807038e-14,2.5118360085548753e-14,4.4369479232546634e-13
4.31,0.20365911170654863,0.04277424305271169,1.6,0.18122224733360223,0.4464710525607708,0.02953245705291548,499.99999999999994,1.3357860286497378,0.7,1.9999814937600233,0.0023387705056170664,1.8506239977723022e-05,3.6254941279059456,1.2e-11,1.8e-11,4.542914564332467e-12,4.541854319707597e-12,4.5214454066399695e-12,4.181919407629053e-12,4.800410129318834e-13,-4.927442423327132e-12,2.525835449375605e-14,2.5178631743671895e-14,4.447514530706335e-13
4.32,0.20397929907168288,0.04277510505315786,1.6,0.1809220471326759,0.44675341908022437,0.02954942873394214,499.99999999999994,1.3388696696277351,0.7,1.9999814494868913,0.002344341214924724,1.855051310948395e-05,3.6230191605608004,1.2e-11,1.8e-11,4.539495561250451e-12,4.538487124787202e-12,4.518163891900521e-12,4.180006825468908e-12,4.811491182286118e-13,-4.923417400544329e-12,2.5318516718337458e-14,2.5238856302038763e-14,4.45807269015258e-13
4.33,0.20429898184896686,0.04277592375507493,1.6,0.18062310091903708,0.447034646081775,0.029566329244113197,499.99999999999994,1.341950793937109,0.7,1.9999814052484024,0.0023499075481751256,1.859475159827356e-05,3.6205470477888637,1.2e-11,1.8e-11,4.536080988802818e-12,4.535124049922175e-12,4.514885972162787e-12,4.178089995950287e-12,4.822563191000161e-13,-4.9193972149534514e-12,2.537863167996531e-14,2.529903368246064e-14,4.468622388374731e-13
4.34,0.20461816032071642,0.04277669945435053,1.6,0.18032540112885811,0.44731474040297864,0.029583159013812952,499.99999999999994,1.3450293985532522,0.7,1.9999813610446158,0.002355469497965225,1.863895538507222e-05,3.618077786383239,1.2e-11,1.8e-11,4.532670792345634e-12,4.531765078779037e-12,4.511611637847487e-12,4.176169676899548e-12,4.833626144599033e-13,-4.9153818615300325e-12,2.543869929869489e-14,2.5359163804778674e-14,4.479163611740718e-13
4.35,0.20493683475445473,0.04277743248651679,1.6,0.18002894022725202,0.4475937088158639,0.02959991847036752,499.99999999999994,1.3481054804697776,0.7,1.999981316875583,0.00236102705792726,1.8683124417726112e-05,3.6156113731529977,1.2e-11,1.8e-11,4.529264881741217e-12,4.528410205660612e-12,4.5083408833060835e-12,4.174246662240847e-12,4.844680032282661e-13,-4.9113713352939015e-12,2.5498719505762312e-14,2.5419246598173705e-14,4.489696348581102e-13
4.36,0.20525500541770497,0.04277812318710584,1.6,0.17973371067933183,0.4478715580924596,0.02961660804110301,499.99999999999994,1.3511790366802974,0.7,1.9999812727413566,0.002366580221693469,1.8727258644081432e-05,3.6131478049072117,1.2e-11,1.8e-11,4.525863154706807e-12,4.525059424869716e-12,4.505073702890016e-12,4.1723218754134736e-12,4.855724843250974e-13,-4.907365631264889e-12,2.5558692232403704e-14,2.5479281991826747e-14,4.5002205872268697e-13
4.37,0.20557267286029623,0.04277877170178675,1.6,0.17943970744565962,0.44814829282565616,0.029633228026897735,499.99999999999994,1.354250066261575,0.7,1.9999812286419547,0.002372128986730345,1.8771358046451625e-05,3.6106870785377456,1.2e-11,1.8e-11,4.522466122684723e-12,4.521712709569458e-12,4.501810132582236e-12,4.170390427042421e-12,4.866760574189441e-13,-4.903364744175527e-12,2.5618617451264074e-14,2.553926996180439e-14,4.5107363232758687e-13
4.38,0.20588983734421057,0.0427793783698183,1.6,0.17914692294236736,0.44842391983025487,0.029649778857559747,499.99999999999994,1.3573185661663352,0.7,1.9999811845774291,0.002377673346594867,1.8815422572006353e-05,3.608229190852044,1.2e-11,1.8e-11,4.519073648803937e-12,4.5183700544775936e-12,4.4985501659169815e-12,4.168453590474215e-12,4.877787214151065e-13,-4.89936866905128e-12,2.5678495092766786e-14,2.5599210436367544e-14,4.521243544916987e-13
4.39,0.20620649910431826,0.042779943548693085,1.6,0.1788553493459328,0.4486984461303337,0.029666260975040687,499.99999999999994,1.360384533147242,0.7,1.9999811405478365,0.002383213294475785,1.8859452164605166e-05,3.605774138649605,1.2e-11,1.8e-11,4.515685523880272e-12,4.515031456342063e-12,4.495293792430367e-12,4.166513340995863e-12,4.888804751469957e-13,-4.895377400945212e-12,2.5738325083358428e-14,2.565910333927457e-14,4.531742239641723e-13
4.4,0.20652265844420414,0.042780467549690254,1.6,0.1785649794402356,0.44897187821956,0.029682674790514337,499.99999999999994,1.3634479644640092,0.7,1.9999810965532245,0.0023887488244951223,1.890344677649707e-05,3.6033219187500736,1.2e-11,1.8e-11,4.512301679224949e-12,4.511696906765315e-12,4.492041011791927e-12,4.164570334093355e-12,4.89981317630225e-13,-4.891390934840452e-12,2.57981073595647e-14,2.5718948605696058e-14,4.5422323967106563e-13
4.41,0.20683831566745275,0.042780950684089,1.6,0.17827580600915557,0.44924422259160124,0.029699020715154456,499.99999999999994,1.3665088573763478,0.7,1.999981052593641,0.0023942799307749003,1.894740635993107e-05,3.6008725279730984,1.2e-11,1.8e-11,4.508922034503131e-12,4.508366397349806e-12,4.488791823670958e-12,4.162625349554489e-12,4.910812478804062e-13,-4.887409265720129e-12,2.585784185791129e-14,2.577874617080272e-14,4.552714005384723e-13
4.42,0.20715347148490185,0.042781393077492805,1.6,0.17798782553800027,0.4495154824530409,0.02971529893146626,499.99999999999994,1.3695672121290212,0.7,1.9999810086690748,0.0023998066143403355,1.8991330925907982e-05,3.5984259633374482,1.2e-11,1.8e-11,4.505547365569037e-12,4.505039921202513e-12,4.485546153985198e-12,4.16067040102422e-12,4.921802659852851e-13,-4.883432388267667e-12,2.591752858947648e-14,2.5838496049684507e-14,4.563187068006682e-13
4.43,0.20746812609715024,0.042781795088134386,1.6,0.17770102987463524,0.4497856651287816,0.02973150990844905,499.99999999999994,1.3726230252268854,0.7,1.999980964779589,0.0024053288675677763,1.9035220411819696e-05,3.595982221612416,1.2e-11,1.8e-11,4.502177352009673e-12,4.501717469545426e-12,4.4823040210543686e-12,4.15870873004991e-12,4.932783706893543e-13,-4.879460297541983e-12,2.597716747193318e-14,2.5898198157302312e-14,4.573651570529615e-13
4.44,0.2077822797072761,0.04278215707311609,1.6,0.1774154108894589,0.45005477792371523,0.029747654113710054,499.99999999999994,1.375676293192967,0.7,1.9999809209252455,0.002410846682875596,1.9079074755415787e-05,3.5935412995685088,1.2e-11,1.8e-11,4.498811666218981e-12,4.498399033609691e-12,4.479065442749104e-12,4.156743660390532e-12,4.943755607436328e-13,-4.875492988600175e-12,2.6036758423408136e-14,2.595785240910377e-14,4.584107498986811e-13
4.45,0.2080959326385827,0.042782479334726925,1.6,0.17713096154556915,0.450322827172353,0.029763731947351227,499.99999999999994,1.3787270134315097,0.7,1.9999808771060892,0.00241636005472006,1.9122893911789934e-05,3.591103194035016,1.2e-11,1.8e-11,4.495450225171027e-12,4.495084605070605e-12,4.4758304151679274e-12,4.15477601618403e-12,4.954718352156443e-13,-4.871530456410864e-12,2.6096301384036807e-14,2.6017458744129557e-14,4.59455484327372e-13
4.46,0.20840908521437349,0.042782762175255895,1.6,0.1768476748060639,0.45058981920920593,0.029779743809474506,499.99999999999994,1.3817751833467589,0.7,1.9999808333221647,0.002421868977557434,1.9166677836035838e-05,3.5886679018412235,1.2e-11,1.8e-11,4.492092934546364e-12,4.491774175603471e-12,4.472598934409256e-12,4.152806742559605e-12,4.965671931729124e-13,-4.867572695942664e-12,2.615579629395463e-14,2.6077017101420488e-14,4.604993593286112e-13
4.47,0.20872173775795172,0.042783005896992014,1.6,0.17656554363404092,0.45085576036878544,0.02979569010018184,499.99999999999994,1.3848208003429587,0.7,1.9999807895735173,0.002427373445843985,1.921042648324719e-05,3.586235419816423,1.2e-11,1.8e-11,4.488739688766602e-12,4.488467736883583e-12,4.4693709965715275e-12,4.150836905459769e-12,4.976616336829613e-13,-4.863619702164198e-12,2.6215243093297067e-14,2.613652742001748e-14,4.615423738920077e-13
4.48,0.20903389059262076,0.042783210802224275,1.6,0.17628456099259815,0.45112065698560266,0.029811571219575183,499.99999999999994,1.3878638618243542,0.7,1.9999807458601924,0.002432873454035979,1.9254139808517687e-05,3.5838057447899003,1.2e-11,1.8e-11,4.485390371029089e-12,4.485165280586238e-12,4.4661465977532235e-12,4.14886769145997e-12,4.987551558133145e-13,-4.859671470044082e-12,2.6274641722199608e-14,2.6195989638961557e-14,4.625845270072024e-13
4.49,0.20934554404168396,0.042783377193241705,1.6,0.17600471984483346,0.45138451539416863,0.02982738756775646,499.99999999999994,1.390904365195189,0.7,1.9999807021822338,0.0024383689965896812,1.9297817766941015e-05,3.581378873590946,1.2e-11,1.8e-11,4.482044853341366e-12,4.481866798386745e-12,4.4629257340527816e-12,4.146900407589144e-12,4.998477586314956e-13,-4.855727994550937e-12,2.63339921207977e-14,2.6255403697293848e-14,4.636258176638682e-13
4.5,0.20965669856619698,0.04278350530208746,1.6,0.17572601470782453,0.4516473405335818,0.029843139456506462,499.99999999999994,1.3939423091803245,0.7,1.99998065853967,0.002443860070120446,1.9341460330683948e-05,3.5789548031104137,1.2e-11,1.8e-11,4.478703353725949e-12,4.4785722829118736e-12,4.4597084017666054e-12,4.144932682307271e-12,5.009394416796734e-13,-4.851789270543671e-12,2.63932942525444e-14,2.6314769557279686e-14,4.646662452608015e-13
4.51,0.20996735533641606,0.04278359499915289,1.6,0.17544844809911958,0.45190913015883233,0.02985882674289549,499.99999999999994,1.3969776993036485,0.7,1.9999806149324408,0.0024493466823594205,1.938506755981184e-05,3.5765335305561132,1.2e-11,1.8e-11,4.475367921541619e-12,4.475281731687e-12,4.456494598209993e-12,4.142942658544982e-12,5.02030206943664e-13,-4.847855292316364e-12,2.6452548200940375e-14,2.637408730075041e-14,4.657058113029341e-13
4.52,0.21027751405023148,0.042783646905651965,1.6,0.1751720059265509,0.4521698969397826,0.0298744502280148,499.99999999999994,1.40001052697364,0.7,1.9999805713606689,0.0024548288179603375,1.9428639331904452e-05,3.5741150524778234,1.2e-11,1.8e-11,4.472036778705359e-12,4.47199513206757e-12,4.4532843185828175e-12,4.140949186344358e-12,5.031200513360446e-13,-4.843926055335733e-12,2.6511753800256344e-14,2.6433356761307104e-14,4.667445129226219e-13
4.53,0.21058717506783256,0.04278366130506401,1.6,0.1748966815693246,0.45242964683729503,0.02989001028831662,499.99999999999994,1.403040789948165,0.7,1.999980527824394,0.0024603064719576026,1.9472175606627136e-05,3.5716993657213165,1.2e-11,1.8e-11,4.4687098518327796e-12,4.46871247598366e-12,4.450077559036551e-12,4.138952990609312e-12,5.042089740514346e-13,-4.840001554541017e-12,2.6570910996871542e-14,2.6492577884209866e-14,4.677823492191513e-13
4.54,0.21089633874940839,0.04278363848086833,1.6,0.17462246840664697,0.4526883858122318,0.029905507300253188,499.99999999999994,1.4060684859850878,0.7,1.9999804843236568,0.0024657796393856173,1.9515676343645222e-05,3.569286467132367,1.2e-11,1.8e-11,4.4653870569342265e-12,4.4654337553653455e-12,4.446874315722624e-12,4.13695491025743e-12,5.052969742844528e-13,-4.83608178487146e-12,2.6630019737165164e-14,2.6551750614718874e-14,4.688193192918322e-13
4.55,0.2112050054551482,0.04278357871654427,1.6,0.17434935981772412,0.4529461198254552,0.029920941640276744,499.99999999999994,1.409093612842274,0.7,1.999980440858498,0.0024712483152787867,1.955914150262405e-05,3.5668763535567494,1.2e-11,1.8e-11,4.46206829944755e-12,4.462158962142708e-12,4.44367458479249e-12,4.134955898047053e-12,5.063840512297182e-13,-4.832166741266305e-12,2.6689079967516452e-14,2.6610874898094402e-14,4.698554222399994e-13
4.56,0.21151317554524118,0.04278348229557113,1.6,0.17407734918176224,0.4532028548378274,0.02993631368483952,499.99999999999994,1.4121161682775887,0.7,1.9999803974289574,0.002476712494671514,1.9602571043228972e-05,3.564469021840236,1.2e-11,1.8e-11,4.4587534742709624e-12,4.458888088245817e-12,4.440478362397599e-12,4.132957020402145e-12,5.074702040818502e-13,-4.828256418664793e-12,2.6748091634304644e-14,2.666995067959682e-14,4.70890657163011e-13
4.57,0.21182084937987658,0.04278334950142824,1.6,0.1738064298779675,0.45345859681021083,0.029951623810393745,499.99999999999994,1.4151361500488973,0.7,1.9999803540350756,0.0024821721725982035,1.9645964925125322e-05,3.562064468828602,1.2e-11,1.8e-11,4.4554424657956754e-12,4.455621125604758e-12,4.4372856446894034e-12,4.130959457238518e-12,5.085554320354676e-13,-4.824350812006164e-12,2.6807054683908962e-14,2.6728977904486575e-14,4.719250231602499e-13
4.58,0.2121280273192436,0.0427831806175949,1.6,0.1735365952855461,0.4537133517034676,0.029966872393391665,499.99999999999994,1.4181535559140648,0.7,1.9999803106768927,0.0024876273440932583,1.968932310797844e-05,3.55966269136762,1.2e-11,1.8e-11,4.452135147938675e-12,4.452358066149596e-12,4.434096427819377e-12,4.128964501788019e-12,5.096397342851897e-13,-4.820449916229661e-12,2.686596906270865e-14,2.6787956518024204e-14,4.729585193311222e-13
4.59,0.2124347102533256,0.042782975680067205,1.6,0.17326784465184833,0.45396712019710206,0.0299820594709827,499.99999999999994,1.4211683885078101,0.7,1.9999802673543707,0.002493078014048233,1.973264563002426e-05,3.557263686600793,1.2e-11,1.8e-11,4.448832736007905e-12,4.449098911105391e-12,4.430910690598431e-12,4.1269590531807125e-12,5.107231117777542e-13,-4.816553725940353e-12,2.6924834823537502e-14,2.684688657234699e-14,4.739911466424774e-13
4.6,0.21274089869209029,0.042782734902358274,1.6,0.17300017301506718,0.4542199067588802,0.02999718532369458,499.99999999999994,1.4241806469667373,0.7,1.9999802240675275,0.002498524180284253,1.9775932473140867e-05,3.554867451458065,1.2e-11,1.8e-11,4.445535470071432e-12,4.445843655029989e-12,4.427728424275806e-12,4.124940464913934e-12,5.118055642031231e-13,-4.812662235983003e-12,2.6983651942870587e-14,2.6905768042930537e-14,4.750229047216128e-13
4.61,0.21304659267419673,0.042782458718144144,1.6,0.17273357019305366,0.45447172055490126,0.030012250533901164,499.99999999999994,1.4271903260889671,0.7,1.9999801808164512,0.0025039658318534537,1.9819183549309396e-05,3.5524739826045195,1.2e-11,1.8e-11,4.442242376255257e-12,4.442592284212398e-12,4.424549635526674e-12,4.122919121831941e-12,5.128870896925608e-13,-4.808775441499665e-12,2.7042420302480268e-14,2.6964600810172315e-14,4.760537915346005e-13
4.62,0.2133517925951165,0.04278214739442259,1.6,0.17246802995581184,0.45472256719430754,0.030027255455458306,499.99999999999994,1.4301974239571456,0.7,1.9999801376011772,0.00250940296444669,1.9862398823427714e-05,3.5500832769057586,1.2e-11,1.8e-11,4.438953380182671e-12,4.439344791201699e-12,4.421374319347763e-12,4.120895758923894e-12,5.139676875573715e-13,-4.804893337407324e-12,2.7101139855835293e-14,2.702338482645061e-14,4.7708380630524e-13
4.63,0.21365649885032129,0.04278180119819145,1.6,0.17220354607334554,0.4549724522862414,0.030042200442221875,499.99999999999994,1.433201938653919,0.7,1.99998009442174,0.0025148355737548175,1.9905578260393684e-05,3.5476953312273842,1.2e-11,1.8e-11,4.435668397546852e-12,4.436101168546986e-12,4.418202470735693e-12,4.11887121844137e-12,5.15047357108859e-13,-4.80101591862297e-12,2.71598105564044e-14,2.708212004414376e-14,4.781129482573472e-13
