Time,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta,v_T1R,v_T2R,ki_EE,kr_EE,ki_Cave,kr_Cave,Kcd,k_LRC,Klid,Kdeg_T1R_EE,Kdeg_T2R_EE,Kimp_Smad2c,Kexp_Smad2n,Kimp_Smad4c,Kexp_Smad4n,k_Smads_Complex_c,Kimp_Smads_Complex_c,Kdiss_Smads_Complex_n,Total_Smad2n,Total_Smad2c,V_medium,V_nuc,V_cyt,R1_Smad2_import,R2_Smad2_export,R3_Smad4_import,R4_Smad4_export,R5_T1R_production,R6_T1R_Cave_formation,R7_T1R_Cave_recycling,R8_T1R_EE_formation,R9_T1R_EE_recycling,R10_T1R_EE_degradation,R11_T2R_production,R12_T2R_Cave_formation,R13_T2R_Cave_recycling,R14_T2R_EE_formation,R15_T2R_EE_recycling,R16_T2R_EE_degradation,R17_LRC_formation,R18_LRC_Cave_formation,R19_LRC_Cave_recycling,R20_LRC_EE_formation,R21_LRC_EE_recycling,R22_LRC_EE_degradation,R23_Smads_Complex_formation,R24_Smads_Complex_import,R25_Smads_Complex_Dissociation,R26_LRC_Cave_degradation
5.23,466.9267814871672,229.03414075284195,1122.8556245097568,546.887611685072,0.049111459018812184,1.7997735956434706,1.7682112320720915,0.01404309608618534,1.4863285816364693,0.870653774127221,0.18532405803091181,0.17913736624144888,0.29091555679342357,22.30649503756992,17.546029672949985,0.07936725262943208,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.58017042579195,489.2332765247371,1.0,0.00035,0.00105,0.07844369928984408,0.08016194926349468,0.09431987245881956,0.0957053320448876,1.0814999999999999e-05,1.701712055001842e-05,7.07149043464276e-05,1.701712055001842e-05,6.126851919129797e-05,9.28310896837848e-06,3.01245e-05,4.865932793863221e-06,5.839933630107851e-05,4.865932793863221e-06,3.0168153273508208e-05,2.2854661570839552e-05,0.0001262718103428949,6.421478610771094e-05,7.038486256992767e-06,6.421478610771094e-05,1.0080224042892125e-05,1.5273066731654737e-06,0.010970325650665328,0.0037474911663117464,0.0007209663592615149,8.61050101723302e-05
5.24,466.8386136645901,229.0056287084941,1122.7642849456224,546.8686148653959,0.04910774860929211,1.7992622777332685,1.7677014703604979,0.014041254370933077,1.4858188320414978,0.8701952670981943,0.1853034456860528,0.178860484740849,0.2914164491194847,22.375304721565037,17.63261613304364,0.07936646286969573,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.63824484153776,489.21391838615517,1.0,0.00035,0.00105,0.07842888709565114,0.08015197004797293,0.09431219993543227,0.09570200760144427,1.0814999999999999e-05,1.7015834893119715e-05,7.069481415441786e-05,1.7015834893119715e-05,6.125085594799125e-05,9.280432719392613e-06,3.01245e-05,4.865294639528311e-06,5.837930772974249e-05,4.865294639528311e-06,3.0152266004952432e-05,2.28426257613276e-05,0.00012624445520876258,6.42076439302173e-05,7.027607305952698e-06,6.42076439302173e-05,1.0097579961990145e-05,1.5299363578772947e-06,0.010986245323597849,0.003759051193222926,0.0007245241969067632,8.639617878479226e-05
5.25,466.7503403885461,228.97708029449763,1122.6728353114538,546.8495955257731,0.04910402536451208,1.7987511388591857,1.7671918900583417,0.014039404984877348,1.485309267069951,0.8697370198375755,0.18528270879837577,0.17858087332542907,0.29191708292936874,22.4441557825087,17.719431192341208,0.0793656732893648,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.69651148683883,489.19449617105477,1.0,0.00035,0.00105,0.07841405718527573,0.08014197810307416,0.09430451816616212,0.0956986792170103,1.0814999999999999e-05,1.7014544788803435e-05,7.067473099691626e-05,1.7014544788803435e-05,6.123319899052154e-05,9.277757422806293e-06,3.01245e-05,4.8646538272600015e-06,5.8359286412445445e-05,4.8646538272600015e-06,3.013638773737199e-05,2.2830596770736357e-05,0.00012621700142777264,6.42004585986372e-05,7.016621093829433e-06,6.42004585986372e-05,1.0114926923502628e-05,1.5325646853791858e-06,0.011002141821326208,0.0037706181714614617,0.0007280914276933003,8.668582708889871e-05
5.26,466.6619619272888,228.948495636721,1122.5812758785275,546.8305537830032,0.04910028932896,1.7982401789119642,1.7666824910544252,0.014037547966382218,1.4847998866275103,0.8692790321694993,0.1852618472530824,0.1782985471660889,0.2924174579101891,22.513047933662072,17.806474780429465,0.079364883888354,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.75497041715045,489.17500986095087,1.0,0.00035,0.00105,0.07839920960378452,0.08013197347285235,0.09429682717379631,0.09569534691202557,1.0814999999999999e-05,1.7013250252484643e-05,7.065465486962999e-05,1.7013250252484643e-05,6.121554831503583e-05,9.275083078035731e-06,3.01245e-05,4.864010370351439e-06,5.8339272345481506e-05,4.864010370351439e-06,3.012051846467315e-05,2.2818574594449356e-05,0.0001261894494905108,6.419323007319304e-05,7.0055282167027984e-06,6.419323007319304e-05,1.0132264916588052e-05,1.5351916540284926e-06,0.011018015133589387,0.0037821920528552278,0.0007316680487278467,8.697393741069554e-05
5.2700000000000005,466.5734785491596,228.9198748609787,1122.4896069181955,546.8114897538693,0.049096540547652764,1.7977293977825344,1.7661732732377409,0.014035683354365327,1.484290690620019,0.8688213039183301,0.1852408609408161,0.17801352159541614,0.29291757374880817,22.58198088864751,17.893746825603138,0.07936409466657897,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.81362168658183,489.1554594378071,1.0,0.00035,0.00105,0.0783843443962588,0.08012195620134255,0.09428912698112842,0.09569201070692712,1.0814999999999999e-05,1.7011951299761682e-05,7.063458576827356e-05,1.7011951299761682e-05,6.119790391768772e-05,9.272409684498139e-06,3.01245e-05,4.863364282287586e-06,5.831926552515117e-05,4.863364282287586e-06,3.0104658180770138e-05,2.2806559227856166e-05,0.00012616179989382068,6.418595831599277e-05,6.994329277005496e-06,6.418595831599277e-05,1.0149593930396203e-05,1.5378172621812429e-06,0.011033865250216933,0.0037937727892927817,0.0007352540570640329,8.726049219389182e-05
5.28,466.48489052258594,228.89121809303066,1122.397828701883,546.7924035551372,0.04909277906613367,1.7972187953620171,1.7656642364974726,0.014033811188295164,1.4837816789534861,0.8683638349086633,0.18521974975768563,0.177725812106512,0.2934174301318556,22.650954361448854,17.981247254868126,0.0793633056239562,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.87246534789878,489.1358448840348,1.0,0.00035,0.00105,0.07836946160779443,0.08011192633256073,0.09428141761095818,0.095688670622149,1.0814999999999999e-05,1.7010647946415318e-05,7.061452368856902e-05,1.7010647946415318e-05,6.118026579463743e-05,9.26973724161173e-06,3.01245e-05,4.862715576744275e-06,5.8299265947761425e-05,4.862715576744275e-06,3.0088806879585184e-05,2.2794550666352414e-05,0.00012613405314076837,6.417864329103807e-05,6.983024883476964e-06,6.417864329103807e-05,1.0166913954068796e-05,1.5404415081922419e-06,0.011049692161129526,0.0038053603327234072,0.0007388494497025314,8.754547400228747e-05
5.29,466.3961981160805,228.86252545858167,1122.3059415010891,546.7732953035538,0.0490890049304698,1.796708371541725,1.7651553807229974,0.014031931508188256,1.4832728515340858,0.8679066249653272,0.18519851360528788,0.17743543435179407,0.2939170267457464,22.719968066411727,18.068975993944793,0.07936251676040311,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.93150145252648,489.11616618249224,1.0,0.00035,0.00105,0.07835456128350152,0.08010188391050359,0.09427369908609148,0.09568532667812192,1.0814999999999999e-05,1.7009340208407784e-05,7.05944686262459e-05,1.7009340208407784e-05,6.116263394205186e-05,9.267065748795735e-06,3.01245e-05,4.862064267587231e-06,5.827927360962576e-05,4.862064267587231e-06,3.0072964555048588e-05,2.278254890533984e-05,0.00012610620974060543,6.417128496423226e-05,6.97161565111634e-06,6.417128496423226e-05,1.0184224976740113e-05,1.5430643904151684e-06,0.011065495856339602,0.00381695463515717,0.0007424542235911916,8.782886552218914e-05
5.3,466.30740159823984,228.83379708328087,1122.2139455873842,546.7541651158463,0.04908521818724926,1.796198126213164,1.7646467058038875,0.014030044354606287,1.4827642082681611,0.8674496739133845,0.18517715239073035,0.1771424041417769,0.294416363276699,22.789021718243838,18.156932967271175,0.07936172807583797,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,246.99073005055203,489.09642331648365,1.0,0.00035,0.00105,0.07833964346850429,0.08009182897914831,0.09426597142934026,0.09568197889527309,1.0814999999999999e-05,1.700802810188187e-05,7.057442057704143e-05,1.700802810188187e-05,6.114500835610469e-05,9.264395205470408e-06,3.01245e-05,4.861410368871079e-06,5.8259288507064314e-05,4.861410368871079e-06,3.0057131201098773e-05,2.2770553940226344e-05,0.00012607827020873162,6.416388330338806e-05,6.960102201134557e-06,6.416388330338806e-05,1.020152698753762e-05,1.5456859072026697e-06,0.011081276325951909,0.0038285556486649646,0.0007460683756251726,8.811064956481281e-05
5.3100000000000005,466.2185012377433,228.80503309272117,1122.1218412324097,546.7350131087203,0.049081418883578413,1.795688059268036,1.7641382116299114,0.01402814976865315,1.4822557490622243,0.8669929815781339,0.18515566602665304,0.1768467374438304,0.2949154394107539,22.858115032015267,18.245118098006248,0.07936093957017994,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.05015119072743,489.0766162697586,1.0,0.00035,0.00105,0.07832470820794087,0.08008176158245241,0.09425823466352241,0.09567862729402606,1.0814999999999999e-05,1.7006711643159917e-05,7.05543795367004e-05,1.7006711643159917e-05,6.112738903297643e-05,9.261725611057034e-06,3.01245e-05,4.860753894838316e-06,5.823931063640386e-05,4.860753894838316e-06,3.004130681168234e-05,2.2758565766426016e-05,0.00012605023506665633,6.415643827823528e-05,6.94848516090554e-06,6.415643827823528e-05,1.0218819975582623e-05,1.5483060569064578e-06,0.011097033560164116,0.0038401633253785645,0.0007496919026470768,8.839080906867371e-05
5.32,466.1294973033516,228.77623361243877,1122.0296287078775,546.7158393988593,0.049077607067079004,1.7951781705982386,1.7636298980910359,0.014026247791971919,1.4817474738229595,0.8665365477851122,0.18513405443124997,0.17654845038091596,0.2954142548337915,22.927247723158775,18.333531308033134,0.0793601512433491,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.10976492047192,489.0567450265104,1.0,0.00035,0.00105,0.07830975554696307,0.08007168176435357,0.0942504888114617,0.09567527189480038,1.0814999999999999e-05,1.7005390848742874e-05,7.053434550097539e-05,1.7005390848742874e-05,6.11097759688544e-05,9.259056964977939e-06,3.01245e-05,4.86009485991827e-06,5.8219339993977904e-05,4.86009485991827e-06,3.002549138075414e-05,2.27465843793592e-05,0.00012602210484195965,6.414894986042812e-05,6.9367651639165694e-06,6.414894986042812e-05,1.0236103929990876e-05,1.5509248378774055e-06,0.011112767549267396,0.003851777617490674,0.0007533248014470815,8.86693271019618e-05
5.33,466.04039006390593,228.74739876791253,1121.9373082855684,546.6966441029233,0.0490737827858852,1.7946684600958684,1.7631217650774273,0.014024338466741752,1.4812393824572236,0.8660803723600956,0.18511231752828994,0.1762475592303005,0.2959128092315511,22.996419507470133,18.422172517962377,0.0793593630952664,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.1695712858749,489.03680957137607,1.0,0.00035,0.00105,0.0782947855307362,0.08006158956876938,0.09424273389598774,0.09567191271801158,1.0814999999999999e-05,1.7004065735309223e-05,7.051431846562676e-05,1.7004065735309223e-05,6.109216915993285e-05,9.256389266656494e-06,3.01245e-05,4.859433278726017e-06,5.819937657612678e-05,4.859433278726017e-06,3.000968490227731e-05,2.2734609774452512e-05,0.000125993880068252,6.414141802355247e-05,6.924942849717736e-06,6.414141802355247e-05,1.0253378839873246e-05,1.5535422484656432e-06,0.011128478283647028,0.003863398477254982,0.0007569670687630741,8.894618686490357e-05
5.34,465.9511797883264,228.71852868456352,1121.8448802373312,546.6774273375471,0.049069946088640584,1.7941589276532222,1.7626138124794537,0.014022421835674722,1.480731474872049,0.8656244551291011,0.18509045524713705,0.1759440804222487,0.296411102289649,23.065630101108425,18.511041647135155,0.07935857512585366,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.22957033169868,489.0168098894348,1.0,0.00035,0.00105,0.07827979820443882,0.08005148503959723,0.09423496993993581,0.09566854978407074,1.0814999999999999e-05,1.7002736319713962e-05,7.049429842642275e-05,1.7002736319713962e-05,6.107456860241307e-05,9.253722515517131e-06,3.01245e-05,4.858769166061291e-06,5.817942037919768e-05,4.858769166061291e-06,2.9993887370223355e-05,2.2722641947138906e-05,0.00012596556128513346,6.413384274313299e-05,6.913018863870574e-06,6.413384274313299e-05,1.0270644694336337e-05,1.5561582870206572e-06,0.01114416575378297,0.0038750258569862153,0.0007606187012807836,8.922137169210866e-05
5.3500000000000005,465.861866745611,228.68962348775446,1121.7523448350819,546.6581892193396,0.049066097024495055,1.7936495731627977,1.7621060401876856,0.014020497942012582,1.480223750974644,0.8651687959183886,0.18506846752277045,0.1756380305386937,0.2969091336935972,23.134879220596385,18.60013861362653,0.07935778733503365,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.289762101381,488.99674596620736,1.0,0.00035,0.00105,0.07826479361326265,0.08004136822071406,0.09422719696614687,0.09566518311338444,1.0814999999999999e-05,1.7001402618987536e-05,7.047428537913949e-05,1.7001402618987536e-05,6.10569742925033e-05,9.25105671098535e-06,3.01245e-05,4.8581025369073595e-06,5.815947139954474e-05,4.8581025369073595e-06,2.9978098778572165e-05,2.2710680892857702e-05,0.00012593714903815206,6.412622399663996e-05,6.900993857895814e-06,6.412622399663996e-05,1.0287901482483143e-05,1.5587729518913853e-06,0.01115982995025047,0.0038866597090601927,0.0007642796956339142,8.949486505490143e-05
5.36,465.7724512048344,228.66068330278918,1121.6597023508025,546.6389298648828,0.049062235643101686,1.7931403965172967,1.7615984480928988,0.014018566829523444,1.4797162106723958,0.8647133945544621,0.1850463542958037,0.17532942631188592,0.29740690312882184,23.204166582820694,18.689463334248643,0.07935699972272997,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.35014663703782,488.9766177876551,1.0,0.00035,0.00105,0.07824977180241217,0.08003123915597621,0.0942194149974674,0.09566181272635449,1.0814999999999999e-05,1.7000064650334734e-05,7.04542793195611e-05,1.7000064650334734e-05,6.103938622641894e-05,9.248391852487717e-06,3.01245e-05,4.857433406429873e-06,5.8139529633529105e-05,4.857433406429873e-06,2.9962319121312108e-05,2.269872660705463e-05,0.00012590864387876114,6.411856176349598e-05,6.888868489220309e-06,6.411856176349598e-05,1.0305149193413676e-05,1.5613862414263146e-06,0.011175470863720638,0.003898299985913876,0.0007679500484042768,8.976665056363644e-05
5.37,465.68293343514665,228.6317082549121,1121.5669530565401,546.6196493907298,0.04905836199461347,1.792631397609625,1.7610910360860745,0.014016628542498398,1.479208853872871,0.8642582508640715,0.18502411551250358,0.17501828462302071,0.297904410280682,23.273491905032355,18.779015724553993,0.07935621228886713,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.4107239794661,488.956425340179,1.0,0.00035,0.00105,0.07823473281710464,0.08002109788921924,0.09421162405674936,0.09565843864337771,1.0814999999999999e-05,1.6998722431133567e-05,7.043428024347979e-05,1.6998722431133567e-05,6.1021804400382476e-05,9.245727939451891e-06,3.01245e-05,4.8567617899756956e-06,5.8119595077518976e-05,4.8567617899756956e-06,2.9946548392440075e-05,2.268677908518188e-05,0.00012588004636427603,6.411085602508249e-05,6.876643421123106e-06,6.411085602508249e-05,1.032238781622563e-05,1.5639981539735803e-06,0.011191088484961054,0.003909946640045435,0.0007716297561219236,9.00367119699981e-05
5.38,465.5933137057719,228.6026984693077,1121.4740972244058,546.6003479134043,0.04905447612968002,1.7921225763328956,1.7605838040584023,0.014014683125748061,1.4787016804838178,0.8638033646742141,0.18500175112480827,0.17470462250084468,0.2984016548344884,23.342854904847005,18.868795698838625,0.07935542503337056,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.47149416814634,488.9361686106189,1.0,0.00035,0.00105,0.07821967670256967,0.0800109444642577,0.09420382416685008,0.09565506088484575,1.0814999999999999e-05,1.6997375978934127e-05,7.04142881466958e-05,1.6997375978934127e-05,6.100422881062364e-05,9.243064971306612e-06,3.01245e-05,4.856087703071703e-06,5.8099667727889684e-05,4.856087703071703e-06,2.993078658596152e-05,2.2674838322698122e-05,0.00012585135705783004,6.410310676474607e-05,6.864319322680688e-06,6.410310676474607e-05,1.0339617340015022e-05,1.566608687881064e-06,0.011206682804836342,0.003921599624014296,0.0007753188152652791,9.0305033169283e-05
5.39,465.50359228600723,228.5736540711001,1121.3811351265736,546.5810255493994,0.04905057809944421,1.7916139325804286,1.7600767519012805,0.01401273062459905,1.478194690413168,0.8633487358121364,0.18497926109034507,0.1743884571202409,0.2988986364755221,23.41225530024527,18.958803170145373,0.07935463795616654,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.53245724124548,488.9158475862525,1.0,0.00035,0.00105,0.07820460350404922,0.08000077892488504,0.09419601535063217,0.0956516794711449,1.0814999999999999e-05,1.6996025311457416e-05,7.039430302501761e-05,1.6996025311457416e-05,6.098665945337937e-05,9.240402947481723e-06,3.01245e-05,4.855411161423571e-06,5.807974758102378e-05,4.855411161423571e-06,2.9915033695890527e-05,2.2662904315068583e-05,0.00012582257652832916,6.409531396780457e-05,6.8518968687113845e-06,6.409531396780457e-05,1.0356837753876841e-05,1.569217841496491e-06,0.011222253814308785,0.003933258890441205,0.0007790172222612734,9.057159820266546e-05
5.4,465.4137694452214,228.54457518535236,1121.2880670352795,546.5616824151763,0.04904666795553867,1.7911054662457537,1.7595698795063186,0.014010771084890392,1.477687883569038,0.8628943641053353,0.18495664537244763,0.17406980580079326,0.29939535488905344,23.481692809573108,19.049038050267082,0.07935385105718225,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.59361323561944,488.89546225479455,1.0,0.00035,0.00105,0.0781895132667972,0.07999060131487333,0.09418819763096348,0.09564829442265585,1.0814999999999999e-05,1.699467044659415e-05,7.03743248742619e-05,1.699467044659415e-05,6.0969096324893935e-05,9.237741867408172e-06,3.01245e-05,4.85473218091452e-06,5.805983463331107e-05,4.85473218091452e-06,2.9899289716249868e-05,2.2650977057765053e-05,0.00012579370535040655,6.40874776215531e-05,6.839376739718967e-06,6.40874776215531e-05,1.0374049046905701e-05,1.5718256131675304e-06,0.011237801504438899,0.0039449243920082816,0.0007827249734854745,9.083639125944483e-05
5.41,465.32384545285356,228.5154619370661,1121.1948932228206,546.5423186271628,0.04904274575008234,1.7905971772226124,1.7590631867653383,0.014008804552969845,1.4771812598597307,0.8624402493815597,0.1849339039401725,0.17374868600533025,0.2998918097603606,23.551167151542145,19.139500249749798,0.07935306433634576,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.6549621868159,488.8750126043957,1.0,0.00035,0.00105,0.07817440603607939,0.07998041167797314,0.09418037103071693,0.09564490575975348,1.0814999999999999e-05,1.6993311402403532e-05,7.035435369025366e-05,1.6993311402403532e-05,6.095153942141897e-05,9.235081730518026e-06,3.01245e-05,4.854050777604051e-06,5.803992888114867e-05,4.854050777604051e-06,2.9883554641071045e-05,2.2639056546265945e-05,0.00012576474410437582,6.407959771526977e-05,6.826759621835431e-06,6.407959771526977e-05,1.0391251208196495e-05,1.5744320012418932e-06,0.01125332586638602,0.0039565960814590805,0.0007864420652622192,9.10993966792749e-05
5.42,465.2338205784119,228.486314451181,1121.101613961554,546.5229343017527,0.049038811535676824,1.7900890654049577,1.7585566735703753,0.01400683107569018,1.476674819193737,0.8619863914688123,0.18491103676831516,0.1734251153384479,0.30038800077474886,23.62067804523008,19.230189677896032,0.07935227779358604,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.716504129077,488.854498623642,1.0,0.00035,0.00105,0.07815928185717319,0.07997021005791334,0.09417253557277053,0.09564151350280672,1.0814999999999999e-05,1.6991948197112018e-05,7.03343894688262e-05,1.6991948197112018e-05,6.0933988739213504e-05,9.23242253624447e-06,3.01245e-05,4.853366967726648e-06,5.802003032094112e-05,4.853366967726648e-06,2.9867828464394347e-05,2.2627142776056323e-05,0.0001257356933761837,6.407167424022121e-05,6.814046206762956e-06,6.407167424022121e-05,1.0408444226845048e-05,1.5770370040674315e-06,0.011268826891408915,0.003968273911598653,0.000790168493864748,9.136059895437437e-05
5.43,465.1436950914726,228.45713285257418,1121.0082295238951,546.5035295553045,0.049034865365402754,1.7895811306869571,1.7580503398136802,0.01400485070040537,1.4761685614797377,0.8615327901953508,0.18488804383742558,0.17309911154501256,0.30088392761756927,23.690225210081,19.32110624276795,0.07935149142883295,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.77823909534212,488.8339203015536,1.0,0.00035,0.00105,0.07814414077536738,0.07995999649840096,0.09416469128000718,0.09563811767217828,1.0814999999999999e-05,1.6990580849112052e-05,7.031443220582123e-05,1.6990580849112052e-05,6.091644427454402e-05,9.22976428402182e-06,3.01245e-05,4.852680767690461e-06,5.8000138949100375e-05,4.852680767690461e-06,2.9852111180268905e-05,2.261523574262796e-05,0.00012570655375736178,6.406370718966796e-05,6.801237191715089e-06,6.406370718966796e-05,1.0425628091948776e-05,1.5796406199922385e-06,0.011284304570866351,0.003979957835293608,0.0007939042555153351,9.161998273171823e-05
5.44,465.05346926167834,228.42791726605984,1120.9147401823175,546.4841045041401,0.049030907292816055,1.7890733729629935,1.7575441853877207,0.014002863474966716,1.4756624866266044,0.8610794453896894,0.18486492513382302,0.1727706925086435,0.3013795899742379,23.759808365905783,19.4122498511906,0.07935070524201723,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.84016711725045,488.8132776275841,1.0,0.00035,0.00105,0.07812898283596195,0.07994977104312094,0.09415683817531466,0.09563471828822451,1.0814999999999999e-05,1.6989209376960762e-05,7.029448189708898e-05,1.6989209376960762e-05,6.089890602368452e-05,9.227106973285534e-06,3.01245e-05,4.851992194075967e-06,5.798025476204591e-05,4.851992194075967e-06,2.983640278275274e-05,2.260333544147935e-05,0.0001256773258449777,6.405569655886968e-05,6.788333279357111e-06,6.405569655886968e-05,1.0442802792607343e-05,1.5822428473647489e-06,0.011299758896217696,0.003991647805472172,0.0007976493463854219,9.187753281520903e-05
5.45,464.9631433587373,228.3986678163886,1120.8211462093514,546.4646592645438,0.04902693737194414,1.788565792127667,1.7570382101851834,0.014000869447718906,1.4751565945434018,0.8606263568806009,0.1848416806496106,0.17243987625017554,0.30187498753025466,23.82942723288244,19.503620408755094,0.07934991923307051,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.9022882251437,488.7925705916197,1.0,0.00035,0.00105,0.07811380808426786,0.07993953373573601,0.09414897628158551,0.09563131537129517,1.0814999999999999e-05,1.6987833799378644e-05,7.027453853848816e-05,1.6987833799378644e-05,6.08813739829166e-05,9.224450603472212e-06,3.01245e-05,4.851301263634601e-06,5.7960377756204797e-05,4.851301263634601e-06,2.982070326591282e-05,2.2591441868115774e-05,0.00012564801024158507,6.404764234509007e-05,6.775335177745647e-06,6.404764234509007e-05,1.0459968317923324e-05,1.584843684533837e-06,0.011315189859023514,0.00400334377512425,0.0008014037625957469,9.213323416782842e-05
5.46,464.87271765242144,228.3693846282472,1120.7274478775826,546.4451939527612,0.04902295565728205,1.7880583880757959,1.7565324140989738,0.013998868667496014,1.4746508851393887,0.860173524497117,0.1848183103826888,0.1721066809261019,0.30237011997122243,23.89908153155653,19.59521781982185,0.07934913340192529,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,247.96460244806903,488.771799183978,1.0,0.00035,0.00105,0.0780986165656068,0.07992928461988652,0.09414110562171693,0.0956279089417332,1.0814999999999999e-05,1.698645413524823e-05,7.025460212588609e-05,1.698645413524823e-05,6.086384814852944e-05,9.221795174019612e-06,3.01245e-05,4.850607993287369e-06,5.794050792801172e-05,4.850607993287369e-06,2.9805012623825108e-05,2.2579555018049323e-05,0.00012561860755517344,6.403954454760167e-05,6.76224360026747e-06,6.403954454760167e-05,1.0477124657002858e-05,1.5874431298489177e-06,0.011330597450946132,0.004015045697301497,0.0008051675002164799,9.238707191376767e-05
5.47,464.7821924125656,228.34006782625778,1120.6336454596512,546.425708684998,0.0490189622037885,1.7875511607024186,1.756026797022219,0.013996861183617414,1.47414535832402,0.859720948068531,0.18479481433676903,0.17177112482699747,0.30286498698286624,23.968770982841516,19.6870419875238,0.07934834774851497,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.02710981378158,488.75096339540715,1.0,0.00035,0.00105,0.07808340832531102,0.07991902373919023,0.0941332262186107,0.09562449901987465,1.0814999999999999e-05,1.6985070403612716e-05,7.023467265515872e-05,1.6985070403612716e-05,6.084632851681989e-05,9.219140684366649e-06,3.01245e-05,4.849912400123434e-06,5.792064527390907e-05,4.849912400123434e-06,2.97893308505746e-05,2.256767488679894e-05,0.00012558911839911664,6.403140316769047e-05,6.749059265577557e-06,6.403140316769047e-05,1.0494271798956314e-05,1.5900411816600477e-06,0.01134598166375025,0.004026753525117374,0.0008089405552673529,9.263903134053724e-05
